stage,index,architecture,arm,multiplier,seed,best_epoch,best_loss,elapsed_seconds,epoch,train_loss,valid_loss
development,60,additive,neuron_shared,3.0,50200,15,0.09766584639747937,161.32211553503294,133,6.728336619686316e-05,0.18059453439712525
development,60,additive,neuron_shared,3.0,50200,15,0.09766584639747937,162.44958509202115,134,6.292418665326933e-05,0.18067888629436493
development,60,additive,neuron_shared,3.0,50200,15,0.09766584639747937,163.57776439306326,135,6.885909471670761e-05,0.18367495846748352
development,60,additive,neuron_shared,3.0,50200,15,0.09766584639747937,164.70822659798432,136,0.0370770357233383,0.22048320013284683
development,60,additive,neuron_shared,3.0,50200,15,0.09766584639747937,165.96494999306742,137,0.031091249254383543,0.1851343171596527
development,60,additive,neuron_shared,3.0,50200,15,0.09766584639747937,167.09414410800673,138,0.011577427229953018,0.17331322596470514
development,60,additive,neuron_shared,3.0,50200,15,0.09766584639747937,168.22203802107833,139,0.0059917984775544955,0.17072228662172953
development,60,additive,neuron_shared,3.0,50200,15,0.09766584639747937,169.34999148501083,140,0.0025014927096174474,0.17108916521072387
development,60,additive,neuron_shared,3.0,50200,15,0.09766584639747937,170.47711790399626,141,0.0013371223114440813,0.16899339973926544
development,60,additive,neuron_shared,3.0,50200,15,0.09766584639747937,171.60481177899055,142,0.0009933273008271577,0.17024829359849294
development,60,additive,neuron_shared,3.0,50200,15,0.09766584639747937,172.73159137100447,143,0.0006324902483066444,0.17073789898554484
development,60,additive,neuron_shared,3.0,50200,15,0.09766584639747937,173.86293018003926,144,0.0004656534846946399,0.1710698601404826
development,60,additive,neuron_shared,3.0,50200,15,0.09766584639747937,175.11433111398946,145,0.0003855936399517343,0.17049319211641947
development,60,additive,neuron_shared,3.0,50200,15,0.09766584639747937,176.24440622201655,146,0.00034808919333451565,0.170441379904747
development,60,additive,neuron_shared,3.0,50200,15,0.09766584639747937,177.37540083308704,147,0.0003136949438138548,0.17026990334192912
development,60,additive,neuron_shared,3.0,50200,15,0.09766584639747937,178.50401495106053,148,0.0002923742841688936,0.17071775317192078
development,60,additive,neuron_shared,3.0,50200,15,0.09766584639747937,179.63345321302768,149,0.00027534456913077095,0.17064946500460307
development,60,additive,neuron_shared,3.0,50200,15,0.09766584639747937,180.7627285970375,150,0.0002510780991832825,0.17073117458820344
development,60,additive,neuron_shared,3.0,50200,15,0.09766584639747937,181.89720768202096,151,0.00023649247986155542,0.17112781608104705
development,60,additive,neuron_shared,3.0,50200,15,0.09766584639747937,183.1588318910217,152,0.00022173786388482265,0.17235959442456564
development,60,additive,neuron_shared,3.0,50200,15,0.09766584639747937,184.3081713570282,153,0.0002082834013135846,0.17267845018704733
development,60,additive,neuron_shared,3.0,50200,15,0.09766584639747937,185.45790039002895,154,0.0001953099200228338,0.17300453567504884
development,60,additive,neuron_shared,3.0,50200,15,0.09766584639747937,186.58630845998414,155,0.0001840568200234284,0.1740411255757014
development,60,additive,neuron_shared,3.0,50200,15,0.09766584639747937,187.7140264150221,156,0.00017700617636945296,0.174299134016037
development,60,additive,neuron_shared,3.0,50200,15,0.09766584639747937,188.84563986200374,157,0.00016230052062112123,0.17446774498621623
development,60,additive,neuron_shared,3.0,50200,15,0.09766584639747937,189.97452163801063,158,0.00015212138292709107,0.17502564597129822
development,60,additive,neuron_shared,3.0,50200,15,0.09766584639747937,191.24653343006503,159,0.00014266217507649846,0.17508892579873403
development,60,additive,neuron_shared,3.0,50200,15,0.09766584639747937,192.386104828096,160,0.0001348711014911037,0.17504060781002045
development,60,additive,neuron_shared,3.0,50200,15,0.09766584639747937,193.51478708605282,161,0.0001243723122473618,0.1755141368707021
development,60,additive,neuron_shared,3.0,50200,15,0.09766584639747937,194.64261876000091,162,0.00011916962149429155,0.17709857551256816
development,60,additive,neuron_shared,3.0,50200,15,0.09766584639747937,195.77106509008445,163,0.0001131356025809432,0.17767514610290527
development,60,additive,neuron_shared,3.0,50200,15,0.09766584639747937,196.8981106299907,164,0.00010231182847185646,0.1774817334016164
development,60,additive,neuron_shared,3.0,50200,15,0.09766584639747937,198.04618898499757,165,9.605072548939906e-05,0.1776067125002543
development,60,additive,neuron_shared,3.0,50200,15,0.09766584639747937,199.17580118600745,166,9.00263681963205e-05,0.1778336925903956
development,60,additive,neuron_shared,3.0,50200,15,0.09766584639747937,200.44108069804497,167,8.56257836548661e-05,0.17833069070180257
development,60,additive,neuron_shared,3.0,50200,15,0.09766584639747937,201.5706602600403,168,8.608913041361449e-05,0.17941574652989706
development,60,additive,neuron_shared,3.0,50200,15,0.09766584639747937,202.70154772198293,169,8.49723634173836e-05,0.181123171210289
development,60,additive,neuron_shared,3.0,50200,15,0.09766584639747937,203.83219569502398,170,8.316772189263769e-05,0.18082249025503794
development,60,additive,neuron_shared,3.0,50200,15,0.09766584639747937,204.96190643508453,171,7.502400555320956e-05,0.18481524221102397
development,60,additive,neuron_shared,3.0,50200,15,0.09766584639747937,206.0891387440497,172,7.596270347192408e-05,0.18511852117379507
development,60,additive,neuron_shared,3.0,50200,15,0.09766584639747937,207.21894214407075,173,7.714226995495722e-05,0.18720231596628825
development,60,additive,neuron_shared,3.0,50200,15,0.09766584639747937,208.4685256810626,174,0.022894584113407505,0.2399751849969228
development,60,additive,neuron_shared,3.0,50200,15,0.09766584639747937,209.59759131702594,175,0.03821786969251178,0.18920563266674678
development,60,additive,neuron_shared,3.0,50200,15,0.09766584639747937,210.7279089220101,176,0.014241435934115755,0.17495283552010854
development,60,additive,neuron_shared,3.0,50200,15,0.09766584639747937,211.8596705379896,177,0.006510390553306392,0.18005298300584158
development,60,additive,neuron_shared,3.0,50200,15,0.09766584639747937,212.99050244002137,178,0.0037338869117368805,0.17768476764361063
development,60,additive,neuron_shared,3.0,50200,15,0.09766584639747937,214.12014893104788,179,0.0018551159624389294,0.17473812973499298
development,60,additive,neuron_shared,3.0,50200,15,0.09766584639747937,215.24953404301777,180,0.0010438904228454277,0.17353363152345022
development,61,additive,neuron_shared,3.0,50201,1,0.2510382885138194,9.161581494961865,1,0.44632884130832995,0.2510382885138194
development,61,additive,neuron_shared,3.0,50201,2,0.20055984008312225,10.319537195027806,2,0.22764956959067506,0.20055984008312225
development,61,additive,neuron_shared,3.0,50201,3,0.17175414884090423,11.442368236021139,3,0.18126498245971,0.17175414884090423
development,61,additive,neuron_shared,3.0,50201,4,0.14844980160395305,12.571501553058624,4,0.1482266850293951,0.14844980160395305
development,61,additive,neuron_shared,3.0,50201,5,0.1360658624370893,13.864094680990092,5,0.1251580273098451,0.1360658624370893
development,61,additive,neuron_shared,3.0,50201,6,0.12386254143714905,14.989811485051177,6,0.10702968828697154,0.12386254143714905
development,61,additive,neuron_shared,3.0,50201,7,0.12115317914883296,16.121285013039596,7,0.09329148554342225,0.12115317914883296
development,61,additive,neuron_shared,3.0,50201,8,0.1111092851559321,17.245060881017707,8,0.08170259175227677,0.1111092851559321
development,61,additive,neuron_shared,3.0,50201,8,0.1111092851559321,18.35264208796434,9,0.07127355961525376,0.11175602114200592
development,61,additive,neuron_shared,3.0,50201,10,0.10745380212863287,19.474450238980353,10,0.06284574010072554,0.10745380212863287
development,61,additive,neuron_shared,3.0,50201,11,0.10502812983592351,20.600085300044157,11,0.055961488557860574,0.10502812983592351
development,61,additive,neuron_shared,3.0,50201,11,0.10502812983592351,21.707403586944565,12,0.049231632592830255,0.10519961160421372
development,61,additive,neuron_shared,3.0,50201,13,0.09966047545274098,23.006957245990634,13,0.04386217234299538,0.09966047545274098
development,61,additive,neuron_shared,3.0,50201,13,0.09966047545274098,24.11580650205724,14,0.03813107233950274,0.10403954970836639
development,61,additive,neuron_shared,3.0,50201,13,0.09966047545274098,25.225514631951228,15,0.0333844798646788,0.10212488955259323
development,61,additive,neuron_shared,3.0,50201,13,0.09966047545274098,26.333179872017354,16,0.029616183849011966,0.10031917397181193
development,61,additive,neuron_shared,3.0,50201,17,0.09941130600372951,27.457593854982406,17,0.026306126341025565,0.09941130600372951
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,28.582155253970996,18,0.023215974081664325,0.0987531528075536
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,29.689811683958396,19,0.02037577014267841,0.10232544408241907
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,30.947146247024648,20,0.018083077169300868,0.10325362018744151
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,32.06673164200038,21,0.016798186029228283,0.10213286234935125
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,33.172446556040086,22,0.014921060458638091,0.1048440300822258
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,34.278842856991105,23,0.013141048678315859,0.10520489480098089
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,35.385453496011905,24,0.011249153862429901,0.10801778968175252
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,36.49214857898187,25,0.009862016765103537,0.10711862860123317
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,37.60154845705256,26,0.00923659963572913,0.11018362442652384
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,38.844079933012836,27,0.008383846153168286,0.112148821135362
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,39.95363480702508,28,0.00759477474964521,0.11322079064448674
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,41.10213133902289,29,0.006740501218604201,0.11531740814447403
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,42.21971076505724,30,0.006499878514156816,0.11607304288943608
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,43.325888038030826,31,0.004729640563613081,0.11838229819138844
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,44.48192010296043,32,0.004528958425966111,0.12159100159009298
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,45.60805422300473,33,0.0038339673774316907,0.12148747217655181
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,46.71383975003846,34,0.004226386881473058,0.11972068345546723
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,47.97925088799093,35,0.0049890183888256865,0.12661068886518478
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,49.094827566994354,36,0.005276127969796591,0.12660220064719518
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,50.201798739959486,37,0.006593091958301499,0.12664883689085643
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,51.3093648259528,38,0.005988293809152426,0.1309761310418447
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,52.41871134203393,39,0.005661518099975396,0.13186989669005075
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,53.5475239160005,40,0.0030467820705528904,0.12707528605063756
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,54.674646944971755,41,0.0019306432148639826,0.12696821643908818
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,55.924976904992945,42,0.0014062214031582698,0.12764778715372085
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,57.03357475204393,43,0.001077574142131043,0.1293508437871933
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,58.153677206952125,44,0.0009603866591474953,0.12978442084789277
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,59.2630183219444,45,0.0008854385857975626,0.12872163142760595
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,60.40841648296919,46,0.0007833755126797614,0.13071155150731403
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,61.543451820034534,47,0.0007226288292626355,0.13259094321727752
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,62.65306269598659,48,0.0006652548339495316,0.1330016211271286
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,63.90656818100251,49,0.0006181196584564416,0.1350373533964157
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,65.01450404105708,50,0.0005940526260677329,0.1372404906352361
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,66.12255699699745,51,0.0005568418245604064,0.13957696723937987
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,67.23049054702278,52,0.0005687019853367213,0.1397489185333252
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,68.34303247800563,53,0.0010893974348560886,0.1497343695561091
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,69.47024273895659,54,0.03282320596020114,0.15884189007679622
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,70.57747477304656,55,0.013604894092806833,0.14270997516314188
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,71.68493420502637,56,0.006110053719392918,0.13450481472412745
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,72.91739957896061,57,0.0025632631441112608,0.13490654011567435
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,74.0271553810453,58,0.0014205968624818079,0.13491627647479376
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,75.14110395603348,59,0.0009837332732747605,0.13532760367790858
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,76.25100686401129,60,0.0007573800877311287,0.13596816714604695
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,77.35914889303967,61,0.0006690558982378942,0.13622696538766224
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,78.47055135795381,62,0.0006021005804328485,0.13671625878413518
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,79.57887631398626,63,0.0005688977739253537,0.137606551806132
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,80.8339691599831,64,0.0005121527585210873,0.13890655356645584
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,81.9571754259523,65,0.00048799743470884466,0.13861172264814378
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,83.06705271301325,66,0.000440595568742286,0.14022597626845043
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,84.17638484796043,67,0.0004163618162992668,0.14104951093594234
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,85.28633059700951,68,0.00039608118822798133,0.14136535974343617
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,86.39570095401723,69,0.00036240296848266923,0.14353753819068274
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,87.50500658794772,70,0.0003443868168842721,0.14356716237465542
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,88.74807760596741,71,0.00031910372954951796,0.14525110924243928
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,89.85695918300189,72,0.0002996723546567274,0.14637835413217545
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,90.9662509970367,73,0.00027749551233508565,0.14843914421399435
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,92.07651400798932,74,0.00027043387625723126,0.14889091920852662
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,93.18679708102718,75,0.000246942215605312,0.14964418862263362
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,94.29617599805351,76,0.00023521648805360608,0.14872929277022678
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,95.4074808700243,77,0.00022885203051896012,0.15160034825404486
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,96.51772313995752,78,0.00020755838727865844,0.15323342470328014
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,97.76817542500794,79,0.00020438630313134474,0.1549124116698901
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,98.87949813797604,80,0.0001906500462048806,0.15539522717396417
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,99.99381251796149,81,0.028694155285422233,0.19658641850948333
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,101.14036685402971,82,0.029332000162809135,0.15896189864476523
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,102.26067027600948,83,0.008763022638456103,0.15824488095442454
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,103.37073333002627,84,0.004267426154407812,0.1604436743656794
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,104.4857571569737,85,0.002273368820092304,0.15342039132118226
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,105.75832251401152,86,0.0011915194012777027,0.1519800976117452
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,106.8740774600301,87,0.0008258776952254962,0.1517534182270368
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,107.98565676202998,88,0.000650756253348168,0.1516236695845922
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,109.11762074998114,89,0.0005707521916694067,0.15238051170110703
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,110.2301427089842,90,0.0005064086181711049,0.15285267972946168
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,111.33899434597697,91,0.0004759046103262858,0.1533089813987414
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,112.44841270404868,92,0.0004357185513226989,0.15415882631142935
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,113.71326189104002,93,0.0004028791346230564,0.1551923062801361
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,114.840847096988,94,0.0003730583446164754,0.1555687695344289
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,116.0078738409793,95,0.00035129265365577204,0.15620092733701071
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,117.11906255804934,96,0.0003216833379639788,0.15778797407944997
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,118.23910808097571,97,0.0003054190663610922,0.15762331863244375
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,119.35174959502183,98,0.0002848435142368544,0.15828544235229491
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,120.48372456303332,99,0.00026566886214261993,0.15906520040829977
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,121.6135402059881,100,0.00025573593441723905,0.16066511082649232
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,122.84750288899522,101,0.00023728418129897539,0.16101917707920074
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,123.95994599501137,102,0.00021861937962734993,0.16216873534520468
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,125.07224832603242,103,0.00020835312766684318,0.16124988794326783
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,126.18370155396406,104,0.00019393036742025908,0.16384316889444986
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,127.29931131401099,105,0.0001867646382418164,0.16391263238588968
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,128.4106061559869,106,0.00016897106306327684,0.16480728554725646
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,129.54538762301672,107,0.00016035903288556778,0.16572003738085428
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,130.7791614079615,108,0.00014844146789982915,0.16651242880026498
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,131.88992242899258,109,0.00014058297529118136,0.16774753959973654
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,133.00551660801284,110,0.0001402169484905205,0.1682286581993103
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,134.11568184604403,111,0.00015180798537256393,0.17009574723243714
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,135.22510714503005,112,0.001412166892476578,0.20932023350397747
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,136.3356501669623,113,0.05043492952678749,0.169381924033165
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,137.44565319805406,114,0.014440522944688441,0.16293830192089082
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,138.70250698295422,115,0.00637658910907587,0.15958017806212108
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,139.81230321596377,116,0.0033154937087563163,0.16014294574658075
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,140.92400610400364,117,0.0018973364627875506,0.16058103768030801
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,142.03567074995954,118,0.001127285966271921,0.16120116329193115
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,143.14658681699075,119,0.0006777490328184943,0.15926572082440058
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,144.27206105098594,120,0.0005122806621155642,0.15986296298106512
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,145.38192035700195,121,0.0004461992769180104,0.16012247933944065
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,146.49017612996977,122,0.0003965943406194825,0.1605257142384847
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,147.7358335989993,123,0.0003694240073487658,0.1610043507417043
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,148.84588839195203,124,0.0003401529564995299,0.1614931857585907
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,149.95830327703152,125,0.00031441566410494293,0.1623632349173228
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,151.0707467739703,126,0.000295831035900653,0.16293667217095692
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,152.18290349899326,127,0.0002734118568193306,0.1640224834283193
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,153.29429860401433,128,0.0002550952492728879,0.16382821615537008
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,154.40682360401843,129,0.00024307801566542464,0.1636973888874054
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,155.63975762703922,130,0.00022507034791100948,0.16402410101890563
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,156.75164905097336,131,0.00021117246115922016,0.16448618710041046
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,157.86608276504558,132,0.0001967136719960105,0.16599490344524384
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,158.97716852894519,133,0.00018802473316603202,0.16586318079630533
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,160.0887309210375,134,0.00017410549062720323,0.16614459125200906
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,161.24072802904993,135,0.00016533743032499495,0.16757047307491302
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,162.37113055598456,136,0.00015468763709538914,0.16801517570018767
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,163.60300469701178,137,0.00014153053493925092,0.1688421750863393
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,164.71642623096704,138,0.00013301707324299446,0.16949378152688344
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,165.84406058001332,139,0.00012360836665314484,0.17102872987588247
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,166.95506617997307,140,0.00011690944488014173,0.17282975029945374
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,168.06641184398904,141,0.00010878829058864095,0.17305804701646169
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,169.18380524299573,142,0.0001025671462752569,0.17454819877942404
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,170.29361774702556,143,9.54645683065037e-05,0.17496411101023357
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,171.4033453379525,144,9.001824350599101e-05,0.1752017545302709
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,172.63705420098267,145,8.123060623357231e-05,0.176603241165479
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,173.77011244103778,146,7.763897899186555e-05,0.17708036307493846
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,174.9019599329913,147,7.298334597354814e-05,0.1787737717628479
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,176.0131473710062,148,7.5731146391766e-05,0.17904232935110728
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,177.1239706740016,149,7.509057158653803e-05,0.18149969176451367
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,178.24210152204614,150,6.890499076070362e-05,0.18078595252831778
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,179.35106748295948,151,7.185311884275003e-05,0.1857474261522293
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,180.6179204370128,152,0.0445279177960053,0.19418449811140695
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,181.75061198300682,153,0.02349213020568912,0.168681480884552
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,182.86234966199845,154,0.010277477123383234,0.1709641205072403
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,183.9732412879821,155,0.005782820712874069,0.16731288965543112
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,185.08467063505668,156,0.002898622607314424,0.16751090168952942
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,186.19529206096195,157,0.0012973110885681346,0.1667925564845403
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,187.3060200100299,158,0.0006396365570253693,0.1670394699573517
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,188.57665396202356,159,0.00046577049881229774,0.16648888206481935
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,189.71042162901722,160,0.0003982932021051269,0.16738019287586212
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,190.82005182595458,161,0.000354997380240325,0.1679307295481364
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,191.93029558705166,162,0.00033532857490539984,0.1677122852007548
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,193.040462355013,163,0.0003008935044759865,0.16819411698977152
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,194.1500323889777,164,0.0002805864362713653,0.16966447178522745
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,195.25978552096058,165,0.0002653689156664149,0.16983068891366324
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,196.36957152397372,166,0.000244487984789575,0.17020402324199677
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,197.60328676598147,167,0.00023069821629101073,0.1710300784111023
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,198.71556447597686,168,0.0002122625482251293,0.17132048467795055
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,199.82659310800955,169,0.0002019249517848329,0.17201020113627116
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,200.93821865296923,170,0.00018894909125594225,0.1731213014125824
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,202.04914695001207,171,0.00017866314025942554,0.17334991693496704
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,203.1601011280436,172,0.00016520230302047181,0.17482933425903321
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,204.27894162398297,173,0.00015256824492021126,0.174847749153773
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,205.51312350505032,174,0.00014570311055223933,0.17605421209335329
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,206.62514352495782,175,0.0001367054981219166,0.17675901556015014
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,207.80753746803384,176,0.00013496233611689641,0.1777239797115326
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,208.92065148998518,177,0.00012512142789188494,0.17786896681785583
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,210.03200499503873,178,0.00011597039984406636,0.1793336783250173
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,211.14236646995414,179,0.0001087739992146182,0.18024869652589162
development,61,additive,neuron_shared,3.0,50201,18,0.0987531528075536,212.253293287009,180,9.99033978355038e-05,0.18179773092269896
development,62,additive,neuron_shared,3.0,50202,1,0.2548676102956136,9.263280011946335,1,0.4483552137587933,0.2548676102956136
