arm,regime,task_id,split,seed,rank,noise_sd,angle_pi,candidate_id,tree_id,shape,budget_k,resource_cost,channel_cost,cable_cost,parameter_count,decoder_coefficients,encoder_coefficients,checkpoint,test_loss,population_loss,observed_objective,population_objective
feedback_only,fixed_cache,s9306_r1_n750_a375,confirmatory,9306,1,0.75,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,0.2875153593135811,0.2842159921557282,0.30141470657215697,0.29811533941430407
feedback_only,fixed_cache,s9306_r2_n000_a125,confirmatory,9306,2,0.0,0.125,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,5.185749798299109e-32,1.4805586447476876e-32,0.023899347258575863,0.023899347258575863
feedback_only,fixed_cache,s9306_r2_n000_a375,confirmatory,9306,2,0.0,0.375,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,6.403836971481189e-18,6.454579589783952e-18,0.02389934725857587,0.02389934725857587
feedback_only,fixed_cache,s9306_r2_n750_a125,confirmatory,9306,2,0.75,0.125,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,0.2837375179215354,0.2870031319403438,0.30763686518011124,0.31090247919891967
feedback_only,fixed_cache,s9306_r2_n750_a375,confirmatory,9306,2,0.75,0.375,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,0.2821367211833413,0.2846263774439959,0.30603606844191716,0.3085257247025717
feedback_only,fixed_cache,s9306_r4_n000_a125,confirmatory,9306,4,0.0,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,2.504636160088291e-16,2.669876973454608e-16,0.04389934725857612,0.04389934725857613
feedback_only,fixed_cache,s9306_r4_n000_a375,confirmatory,9306,4,0.0,0.375,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.0003146287555157,0.0003130497883099,0.04421397601409157,0.04421239704688577
feedback_only,fixed_cache,s9306_r4_n750_a125,confirmatory,9306,4,0.75,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.2983503076999955,0.3005319905938134,0.34224965495857135,0.3444313378523893
feedback_only,fixed_cache,s9306_r4_n750_a375,confirmatory,9306,4,0.75,0.375,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.2880419632137444,0.2894345565535328,0.3319413104723203,0.33333390381210865
feedback_only,fixed_cache,s9306_r8_n000_a125,confirmatory,9306,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,1.7963610453542418e-08,2.0610475108015693e-08,0.08389936522218631,0.08389936786905096
feedback_only,fixed_cache,s9306_r8_n000_a375,confirmatory,9306,8,0.0,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,7.012495728694772e-09,7.847467605684603e-09,0.08389935427107158,0.08389935510604346
feedback_only,fixed_cache,s9306_r8_n750_a125,confirmatory,9306,8,0.75,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.2903877626084222,0.2953329336987926,0.37428710986699804,0.37923228095736844
feedback_only,fixed_cache,s9306_r8_n750_a375,confirmatory,9306,8,0.75,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.2903925432459942,0.2953383047013365,0.37429189050457,0.3792376519599123
feedback_only,fixed_cache,s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,4.6129541579793556e-32,1.026159548493824e-32,0.013899347258575865,0.013899347258575865
feedback_only,fixed_cache,s9307_r1_n000_a375,confirmatory,9307,1,0.0,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,2.436740777554376e-12,2.351384080229601e-12,0.013899347261012605,0.01389934726092725
feedback_only,fixed_cache,s9307_r1_n750_a125,confirmatory,9307,1,0.75,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,0.2967468252379203,0.288180147543376,0.3106461724964962,0.3020794948019519
feedback_only,fixed_cache,s9307_r1_n750_a375,confirmatory,9307,1,0.75,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,0.2934128991837268,0.2844928554999179,0.3073122464423027,0.29839220275849376
feedback_only,fixed_cache,s9307_r2_n000_a125,confirmatory,9307,2,0.0,0.125,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,5.378212104513109e-32,1.5398411758483572e-32,0.023899347258575863,0.023899347258575863
feedback_only,fixed_cache,s9307_r2_n000_a375,confirmatory,9307,2,0.0,0.375,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,6.255737340298873e-07,6.412833883851821e-07,0.023899972832309893,0.02389998854196425
feedback_only,fixed_cache,s9307_r2_n750_a125,confirmatory,9307,2,0.75,0.125,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,0.2873605812542824,0.2916138537606412,0.3112599285128582,0.31551320101921704
feedback_only,fixed_cache,s9307_r2_n750_a375,confirmatory,9307,2,0.75,0.375,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,0.2819175867444264,0.2843423182408632,0.30581693400300225,0.30824166549943904
feedback_only,fixed_cache,s9307_r4_n000_a125,confirmatory,9307,4,0.0,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,1.8810724891179528e-14,1.9032251691860783e-14,0.04389934725859468,0.0438993472585949
feedback_only,fixed_cache,s9307_r4_n000_a375,confirmatory,9307,4,0.0,0.375,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.0001529416959139,0.0001514077862734,0.04405228895448977,0.04405075504484927
feedback_only,fixed_cache,s9307_r4_n750_a125,confirmatory,9307,4,0.75,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.2827667628007477,0.2921370580894351,0.32666611005932356,0.33603640534801094
feedback_only,fixed_cache,s9307_r4_n750_a375,confirmatory,9307,4,0.75,0.375,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.2780526279890092,0.2859327396474487,0.32195197524758506,0.32983208690602456
feedback_only,fixed_cache,s9307_r8_n000_a125,confirmatory,9307,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,5.067485574002282e-09,5.073707529468303e-09,0.08389935232606142,0.08389935233228338
feedback_only,fixed_cache,s9307_r8_n000_a375,confirmatory,9307,8,0.0,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,5.026307951904972e-09,4.757219468858546e-09,0.08389935228488381,0.08389935201579532
feedback_only,fixed_cache,s9307_r8_n750_a125,confirmatory,9307,8,0.75,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.3028336636356082,0.3046997882226747,0.38673301089418405,0.3885991354812505
feedback_only,fixed_cache,s9307_r8_n750_a375,confirmatory,9307,8,0.75,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.3028324535681784,0.3046995520880863,0.38673180082675424,0.38859889934666214
feedback_only,fixed_cache,s9308_r1_n000_a125,confirmatory,9308,1,0.0,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,4.682018826047106e-32,1.0791226219644731e-32,0.013899347258575865,0.013899347258575865
feedback_only,fixed_cache,s9308_r1_n000_a375,confirmatory,9308,1,0.0,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,2.963551340153007e-12,2.9509737092234185e-12,0.013899347261539416,0.01389934726152684
feedback_only,fixed_cache,s9308_r1_n750_a125,confirmatory,9308,1,0.75,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,0.2837826340778787,0.2900926998362549,0.29768198133645457,0.3039920470948308
feedback_only,fixed_cache,s9308_r1_n750_a375,confirmatory,9308,1,0.75,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,0.279079922850044,0.2859197065727167,0.2929792701086199,0.2998190538312926
feedback_only,fixed_cache,s9308_r2_n000_a125,confirmatory,9308,2,0.0,0.125,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,6.718116923925549e-32,2.3695709163423735e-32,0.023899347258575863,0.023899347258575863
feedback_only,fixed_cache,s9308_r2_n000_a375,confirmatory,9308,2,0.0,0.375,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,8.388524926996007e-07,8.493917378731098e-07,0.023900186111068564,0.023900196650313735
feedback_only,fixed_cache,s9308_r2_n750_a125,confirmatory,9308,2,0.75,0.125,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.3158846978750554,0.25,0.6588469787505544,64,64,16,256,0.2855824737466291,0.284122020928556,0.3108532495766335,0.3093927967585604
feedback_only,fixed_cache,s9308_r2_n750_a375,confirmatory,9308,2,0.75,0.375,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,0.2845057042979633,0.2829379070145133,0.30840505155653913,0.30683725427308917
feedback_only,fixed_cache,s9308_r4_n000_a125,confirmatory,9308,4,0.0,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,5.773474786208738e-16,5.632738847055143e-16,0.04389934725857644,0.04389934725857643
feedback_only,fixed_cache,s9308_r4_n000_a375,confirmatory,9308,4,0.0,0.375,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.0003985069419176,0.0004067255924156,0.04429785420049347,0.04430607285099147
feedback_only,fixed_cache,s9308_r4_n750_a125,confirmatory,9308,4,0.75,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.2906952796365276,0.2975646858685829,0.33459462689510344,0.3414640331271588
feedback_only,fixed_cache,s9308_r4_n750_a375,confirmatory,9308,4,0.75,0.375,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.2866655020805562,0.2918109324998058,0.33056484933913205,0.33571027975838164
feedback_only,fixed_cache,s9308_r8_n000_a125,confirmatory,9308,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,5.9638866367000516e-09,5.966853763091512e-09,0.08389935322246249,0.08389935322542962
feedback_only,fixed_cache,s9308_r8_n000_a375,confirmatory,9308,8,0.0,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,6.036958432136013e-09,6.008225940268825e-09,0.08389935329553429,0.0838993532668018
feedback_only,fixed_cache,s9308_r8_n750_a125,confirmatory,9308,8,0.75,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.3017189999550114,0.3032117974329867,0.38561834721358723,0.38711114469156255
feedback_only,fixed_cache,s9308_r8_n750_a375,confirmatory,9308,8,0.75,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.3017194808247481,0.3032109683129132,0.38561882808332393,0.38711031557148906
feedback_only,fixed_cache,s9309_r1_n000_a125,confirmatory,9309,1,0.0,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,5.848955664521665e-32,1.986115255149337e-32,0.013899347258575865,0.013899347258575865
feedback_only,fixed_cache,s9309_r1_n000_a375,confirmatory,9309,1,0.0,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,1.190310594431255e-12,1.2167687323893461e-12,0.013899347259766175,0.013899347259792633
feedback_only,fixed_cache,s9309_r1_n750_a125,confirmatory,9309,1,0.75,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,0.2874433220117233,0.2864301567664581,0.3013426692702992,0.300329504025034
feedback_only,fixed_cache,s9309_r1_n750_a375,confirmatory,9309,1,0.75,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,0.2859064016648716,0.285014468970982,0.29980574892344747,0.29891381622955787
feedback_only,fixed_cache,s9309_r2_n000_a125,confirmatory,9309,2,0.0,0.125,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,6.73836426769726e-32,2.687875978635436e-32,0.023899347258575863,0.023899347258575863
feedback_only,fixed_cache,s9309_r2_n000_a375,confirmatory,9309,2,0.0,0.375,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,1.3237426241591388e-17,1.3597005374038062e-17,0.023899347258575877,0.023899347258575877
feedback_only,fixed_cache,s9309_r2_n750_a125,confirmatory,9309,2,0.75,0.125,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.3134003977894598,0.25,0.6340039778945984,64,64,16,256,0.293540998144669,0.2979249389977014,0.31861302996782576,0.32299697082085815
feedback_only,fixed_cache,s9309_r2_n750_a375,confirmatory,9309,2,0.75,0.375,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.3134003977894598,0.25,0.6340039778945984,64,64,16,256,0.2838606715218769,0.2884747474964518,0.30893270334503364,0.31354677931960856
feedback_only,fixed_cache,s9309_r4_n000_a125,confirmatory,9309,4,0.0,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,1.250308236513385e-16,1.3259020662173822e-16,0.04389934725857599,0.043899347258576
feedback_only,fixed_cache,s9309_r4_n000_a375,confirmatory,9309,4,0.0,0.375,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.0002663801093126,0.000270433688108,0.044165727367888465,0.04416978094668387
feedback_only,fixed_cache,s9309_r4_n750_a125,confirmatory,9309,4,0.75,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.3004108183474082,0.2932980801824429,0.34431016560598404,0.33719742744101877
feedback_only,fixed_cache,s9309_r4_n750_a375,confirmatory,9309,4,0.75,0.375,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.294220783944285,0.2882096587351203,0.3381201312028609,0.33210900599369614
feedback_only,fixed_cache,s9309_r8_n000_a125,confirmatory,9309,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,2.8074459611253992e-08,3.0796766401516936e-08,0.08389937533303547,0.08389937805534226
feedback_only,fixed_cache,s9309_r8_n000_a375,confirmatory,9309,8,0.0,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,1.4690277552372598e-08,1.4301467969777769e-08,0.0838993619488534,0.08389936156004382
feedback_only,fixed_cache,s9309_r8_n750_a125,confirmatory,9309,8,0.75,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.2958231701329231,0.3014172614200266,0.3797225173914989,0.38531660867860246
feedback_only,fixed_cache,s9309_r8_n750_a375,confirmatory,9309,8,0.75,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.2958115467064387,0.3014105018192632,0.37971089396501456,0.38530984907783905
feedback_only,fixed_cache,s9310_r1_n000_a125,confirmatory,9310,1,0.0,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,5.490854298378699e-32,9.340760230278094e-33,0.013899347258575865,0.013899347258575865
feedback_only,fixed_cache,s9310_r1_n000_a375,confirmatory,9310,1,0.0,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,2.3969930654376084e-12,2.436025638014381e-12,0.013899347260972857,0.01389934726101189
feedback_only,fixed_cache,s9310_r1_n750_a125,confirmatory,9310,1,0.75,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,0.3168333197760944,0.3045306894228665,0.3307326670346703,0.3184300366814424
feedback_only,fixed_cache,s9310_r1_n750_a375,confirmatory,9310,1,0.75,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,0.2946312266424784,0.2838898960989979,0.3085305739010543,0.2977892433575738
feedback_only,fixed_cache,s9310_r2_n000_a125,confirmatory,9310,2,0.0,0.125,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,5.619323855000904e-32,1.9238234585105623e-32,0.023899347258575863,0.023899347258575863
feedback_only,fixed_cache,s9310_r2_n000_a375,confirmatory,9310,2,0.0,0.375,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,1.0192903055619811e-11,1.02335389507644e-11,0.023899347268768766,0.023899347268809403
feedback_only,fixed_cache,s9310_r2_n750_a125,confirmatory,9310,2,0.75,0.125,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,0.2881692204974271,0.292978804562307,0.31206856775600295,0.31687815182088286
feedback_only,fixed_cache,s9310_r2_n750_a375,confirmatory,9310,2,0.75,0.375,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,0.2825061488051227,0.28773090371998,0.30640549606369855,0.31163025097855584
feedback_only,fixed_cache,s9310_r4_n000_a125,confirmatory,9310,4,0.0,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,1.2140107676013414e-15,1.1736194741518785e-15,0.04389934725857708,0.04389934725857704
feedback_only,fixed_cache,s9310_r4_n000_a375,confirmatory,9310,4,0.0,0.375,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,4.4886945746520936e-05,4.358719925908344e-05,0.04394423420432239,0.04394293445783495
