task_id,arm,regime,checkpoint,method,split,seed,rank,noise_sd,angle_pi,candidate_id,tree_id,shape,budget_k,resource_cost,channel_cost,cable_cost,parameter_count,decoder_coefficients,encoder_coefficients,test_loss,population_loss,predicted_loss,predicted_objective,observed_objective,population_objective,oracle_objective,oracle_population_objective,regret,population_regret
s9319_r4_n000_a375,feedback_only,fresh_iid,256,original_scalar,confirmatory,9319,4,0.0,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,2.939059291356871e-20,2.876957228237185e-20,0.353858790309409,0.4377581375679848,0.0838993472585758,0.0838993472585758,0.0443061612103151,0.0442978705631854,0.0395931860482606,0.0396014766953903
s9319_r4_n000_a375,feedback_only,fresh_iid,256,pilot16,confirmatory,9319,4,0.0,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,2.939059291356871e-20,2.876957228237185e-20,0.0356680057315345,0.1195673529901103,0.0838993472585758,0.0838993472585758,0.0443061612103151,0.0442978705631854,0.0395931860482606,0.0396014766953903
s9319_r4_n000_a375,joint_forward_feedback,fixed_cache,256,empirical_split_fullbatch,confirmatory,9319,4,0.0,0.375,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,0.0055369172793384,0.0052737124347061,0.0057550080965645,0.0508744087460333,0.0506563179288072,0.0503931130841749,0.0506563179288072,0.0503931130841749,0.0,0.0
s9319_r4_n000_a375,joint_forward_feedback,fixed_cache,256,gaussian_oracle_fullbatch,confirmatory,9319,4,0.0,0.375,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,0.0055369172793384,0.0052737124347061,0.0063107550464957,0.0514301556959645,0.0506563179288072,0.0503931130841749,0.0506563179288072,0.0503931130841749,0.0,0.0
s9319_r4_n000_a375,joint_forward_feedback,fixed_cache,256,gaussian_oracle_sgd,confirmatory,9319,4,0.0,0.375,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,0.0055369172793384,0.0052737124347061,0.0064747504823982,0.051594151131867,0.0506563179288072,0.0503931130841749,0.0506563179288072,0.0503931130841749,0.0,0.0
s9319_r4_n000_a375,joint_forward_feedback,fixed_cache,256,gaussian_plugin_fullbatch,confirmatory,9319,4,0.0,0.375,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.0090642152040562,0.008846404497334,0.0078605775216055,0.0517599247801813,0.052963562462632,0.0527457517559098,0.0506563179288072,0.0503931130841749,0.0023072445338248,0.0023526386717349
s9319_r4_n000_a375,joint_forward_feedback,fixed_cache,256,gaussian_plugin_sgd,confirmatory,9319,4,0.0,0.375,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.0090642152040562,0.008846404497334,0.0080153361489668,0.0519146834075426,0.052963562462632,0.0527457517559098,0.0506563179288072,0.0503931130841749,0.0023072445338248,0.0023526386717349
s9319_r4_n000_a375,joint_forward_feedback,fixed_cache,256,original_scalar,confirmatory,9319,4,0.0,0.375,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,1.7043844719005022e-10,1.6998105792794266e-10,0.3541040579090828,0.4421040579090828,0.0880000001704384,0.088000000169981,0.0506563179288072,0.0503931130841749,0.0373436822416312,0.0376068870858061
s9319_r4_n000_a375,joint_forward_feedback,fixed_cache,256,pilot16,confirmatory,9319,4,0.0,0.375,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,1.7043844719005022e-10,1.6998105792794266e-10,0.0876894212533951,0.1756894212533951,0.0880000001704384,0.088000000169981,0.0506563179288072,0.0503931130841749,0.0373436822416312,0.0376068870858061
s9319_r4_n000_a375,joint_forward_feedback,fresh_iid,256,empirical_split_fullbatch,confirmatory,9319,4,0.0,0.375,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,0.0065976130625911,0.0062829169615831,0.0057550080965645,0.0508744087460333,0.0517170137120599,0.0514023176110519,0.0517170137120599,0.0514023176110519,0.0,0.0
s9319_r4_n000_a375,joint_forward_feedback,fresh_iid,256,gaussian_oracle_fullbatch,confirmatory,9319,4,0.0,0.375,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,0.0065976130625911,0.0062829169615831,0.0063107550464957,0.0514301556959645,0.0517170137120599,0.0514023176110519,0.0517170137120599,0.0514023176110519,0.0,0.0
s9319_r4_n000_a375,joint_forward_feedback,fresh_iid,256,gaussian_oracle_sgd,confirmatory,9319,4,0.0,0.375,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,0.0065976130625911,0.0062829169615831,0.0064747504823982,0.051594151131867,0.0517170137120599,0.0514023176110519,0.0517170137120599,0.0514023176110519,0.0,0.0
s9319_r4_n000_a375,joint_forward_feedback,fresh_iid,256,gaussian_plugin_fullbatch,confirmatory,9319,4,0.0,0.375,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.0093345833118678,0.00908292549107,0.0078605775216055,0.0517599247801813,0.0532339305704436,0.0529822727496458,0.0517170137120599,0.0514023176110519,0.0015169168583837,0.0015799551385939
s9319_r4_n000_a375,joint_forward_feedback,fresh_iid,256,gaussian_plugin_sgd,confirmatory,9319,4,0.0,0.375,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.0093345833118678,0.00908292549107,0.0080153361489668,0.0519146834075426,0.0532339305704436,0.0529822727496458,0.0517170137120599,0.0514023176110519,0.0015169168583837,0.0015799551385939
s9319_r4_n000_a375,joint_forward_feedback,fresh_iid,256,original_scalar,confirmatory,9319,4,0.0,0.375,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,2.240215752029813e-12,2.168125864389032e-12,0.3541040579090828,0.4421040579090828,0.0880000000022402,0.0880000000021681,0.0517170137120599,0.0514023176110519,0.0362829862901802,0.0365976823911161
s9319_r4_n000_a375,joint_forward_feedback,fresh_iid,256,pilot16,confirmatory,9319,4,0.0,0.375,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,2.240215752029813e-12,2.168125864389032e-12,0.0905858001141425,0.1785858001141425,0.0880000000022402,0.0880000000021681,0.0517170137120599,0.0514023176110519,0.0362829862901802,0.0365976823911161
s9319_r4_n750_a125,feedback_only,fixed_cache,256,empirical_split_fullbatch,confirmatory,9319,4,0.75,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.2980473644048775,0.296978914518354,0.3017655014652121,0.3456648487237879,0.3419467116634533,0.3408782617769298,0.3419467116634533,0.3408782617769298,0.0,0.0
s9319_r4_n750_a125,feedback_only,fixed_cache,256,gaussian_oracle_fullbatch,confirmatory,9319,4,0.75,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.2980473644048775,0.296978914518354,0.28125,0.3251493472585758,0.3419467116634533,0.3408782617769298,0.3419467116634533,0.3408782617769298,0.0,0.0
s9319_r4_n750_a125,feedback_only,fixed_cache,256,gaussian_oracle_sgd,confirmatory,9319,4,0.75,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.2980473644048775,0.296978914518354,0.2937601831189034,0.3376595303774792,0.3419467116634533,0.3408782617769298,0.3419467116634533,0.3408782617769298,0.0,0.0
s9319_r4_n750_a125,feedback_only,fixed_cache,256,gaussian_plugin_fullbatch,confirmatory,9319,4,0.75,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.2980473644048775,0.296978914518354,0.2754013435066184,0.3193006907651942,0.3419467116634533,0.3408782617769298,0.3419467116634533,0.3408782617769298,0.0,0.0
s9319_r4_n750_a125,feedback_only,fixed_cache,256,gaussian_plugin_sgd,confirmatory,9319,4,0.75,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.2980473644048775,0.296978914518354,0.2876300250636528,0.3315293723222287,0.3419467116634533,0.3408782617769298,0.3419467116634533,0.3408782617769298,0.0,0.0
s9319_r4_n750_a125,feedback_only,fixed_cache,256,original_scalar,confirmatory,9319,4,0.75,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.2980473644048775,0.296978914518354,0.6594311702933073,0.7033305175518832,0.3419467116634533,0.3408782617769298,0.3419467116634533,0.3408782617769298,0.0,0.0
s9319_r4_n750_a125,feedback_only,fixed_cache,256,pilot16,confirmatory,9319,4,0.75,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.2980473644048775,0.296978914518354,0.3303124344073902,0.3742117816659661,0.3419467116634533,0.3408782617769298,0.3419467116634533,0.3408782617769298,0.0,0.0
s9319_r4_n750_a125,feedback_only,fresh_iid,256,empirical_split_fullbatch,confirmatory,9319,4,0.75,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.2966600450650766,0.2955225207318965,0.3017655014652121,0.3456648487237879,0.3405593923236524,0.3394218679904723,0.3405593923236524,0.3394218679904723,0.0,0.0
s9319_r4_n750_a125,feedback_only,fresh_iid,256,gaussian_oracle_fullbatch,confirmatory,9319,4,0.75,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.2966600450650766,0.2955225207318965,0.28125,0.3251493472585758,0.3405593923236524,0.3394218679904723,0.3405593923236524,0.3394218679904723,0.0,0.0
s9319_r4_n750_a125,feedback_only,fresh_iid,256,gaussian_oracle_sgd,confirmatory,9319,4,0.75,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.2966600450650766,0.2955225207318965,0.2937601831189034,0.3376595303774792,0.3405593923236524,0.3394218679904723,0.3405593923236524,0.3394218679904723,0.0,0.0
s9319_r4_n750_a125,feedback_only,fresh_iid,256,gaussian_plugin_fullbatch,confirmatory,9319,4,0.75,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.2966600450650766,0.2955225207318965,0.2754013435066184,0.3193006907651942,0.3405593923236524,0.3394218679904723,0.3405593923236524,0.3394218679904723,0.0,0.0
s9319_r4_n750_a125,feedback_only,fresh_iid,256,gaussian_plugin_sgd,confirmatory,9319,4,0.75,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.2966600450650766,0.2955225207318965,0.2876300250636528,0.3315293723222287,0.3405593923236524,0.3394218679904723,0.3405593923236524,0.3394218679904723,0.0,0.0
s9319_r4_n750_a125,feedback_only,fresh_iid,256,original_scalar,confirmatory,9319,4,0.75,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.2966600450650766,0.2955225207318965,0.6594311702933073,0.7033305175518832,0.3405593923236524,0.3394218679904723,0.3405593923236524,0.3394218679904723,0.0,0.0
s9319_r4_n750_a125,feedback_only,fresh_iid,256,pilot16,confirmatory,9319,4,0.75,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.2966600450650766,0.2955225207318965,0.3334252733170266,0.3773246205756024,0.3405593923236524,0.3394218679904723,0.3405593923236524,0.3394218679904723,0.0,0.0
s9319_r4_n750_a125,joint_forward_feedback,fixed_cache,256,empirical_split_fullbatch,confirmatory,9319,4,0.75,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.2928960482398579,0.2926751698412438,0.3017665241668524,0.3456658714254282,0.3367953954984337,0.3365745170998196,0.3367953954984337,0.3365745170998196,0.0,0.0
s9319_r4_n750_a125,joint_forward_feedback,fixed_cache,256,gaussian_oracle_fullbatch,confirmatory,9319,4,0.75,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.2928960482398579,0.2926751698412438,0.2812500006089106,0.3251493478674864,0.3367953954984337,0.3365745170998196,0.3367953954984337,0.3365745170998196,0.0,0.0
s9319_r4_n750_a125,joint_forward_feedback,fixed_cache,256,gaussian_oracle_sgd,confirmatory,9319,4,0.75,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.2928960482398579,0.2926751698412438,0.2872399393136545,0.3311392865722303,0.3367953954984337,0.3365745170998196,0.3367953954984337,0.3365745170998196,0.0,0.0
s9319_r4_n750_a125,joint_forward_feedback,fixed_cache,256,gaussian_plugin_fullbatch,confirmatory,9319,4,0.75,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.2928960482398579,0.2926751698412438,0.2754013441844773,0.3193006914430532,0.3367953954984337,0.3365745170998196,0.3367953954984337,0.3365745170998196,0.0,0.0
s9319_r4_n750_a125,joint_forward_feedback,fixed_cache,256,gaussian_plugin_sgd,confirmatory,9319,4,0.75,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.2928960482398579,0.2926751698412438,0.281268279134912,0.3251676263934878,0.3367953954984337,0.3365745170998196,0.3367953954984337,0.3365745170998196,0.0,0.0
s9319_r4_n750_a125,joint_forward_feedback,fixed_cache,256,original_scalar,confirmatory,9319,4,0.75,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.2928960482398579,0.2926751698412438,0.685143018437533,0.7290423656961089,0.3367953954984337,0.3365745170998196,0.3367953954984337,0.3365745170998196,0.0,0.0
s9319_r4_n750_a125,joint_forward_feedback,fixed_cache,256,pilot16,confirmatory,9319,4,0.75,0.125,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.2943549647367455,0.2938454005105766,0.3784612817239486,0.4664612817239486,0.3823549647367455,0.3818454005105766,0.3367953954984337,0.3365745170998196,0.0455595692383117,0.0452708834107569
s9319_r4_n750_a125,joint_forward_feedback,fresh_iid,256,empirical_split_fullbatch,confirmatory,9319,4,0.75,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.2911202747033318,0.2899783925699361,0.3017665241668524,0.3456658714254282,0.3350196219619076,0.333877739828512,0.3350196219619076,0.333877739828512,0.0,0.0
s9319_r4_n750_a125,joint_forward_feedback,fresh_iid,256,gaussian_oracle_fullbatch,confirmatory,9319,4,0.75,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.2911202747033318,0.2899783925699361,0.2812500006089106,0.3251493478674864,0.3350196219619076,0.333877739828512,0.3350196219619076,0.333877739828512,0.0,0.0
s9319_r4_n750_a125,joint_forward_feedback,fresh_iid,256,gaussian_oracle_sgd,confirmatory,9319,4,0.75,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.2911202747033318,0.2899783925699361,0.2872399393136545,0.3311392865722303,0.3350196219619076,0.333877739828512,0.3350196219619076,0.333877739828512,0.0,0.0
s9319_r4_n750_a125,joint_forward_feedback,fresh_iid,256,gaussian_plugin_fullbatch,confirmatory,9319,4,0.75,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.2911202747033318,0.2899783925699361,0.2754013441844773,0.3193006914430532,0.3350196219619076,0.333877739828512,0.3350196219619076,0.333877739828512,0.0,0.0
s9319_r4_n750_a125,joint_forward_feedback,fresh_iid,256,gaussian_plugin_sgd,confirmatory,9319,4,0.75,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.2911202747033318,0.2899783925699361,0.281268279134912,0.3251676263934878,0.3350196219619076,0.333877739828512,0.3350196219619076,0.333877739828512,0.0,0.0
s9319_r4_n750_a125,joint_forward_feedback,fresh_iid,256,original_scalar,confirmatory,9319,4,0.75,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.2911202747033318,0.2899783925699361,0.685143018437533,0.7290423656961089,0.3350196219619076,0.333877739828512,0.3350196219619076,0.333877739828512,0.0,0.0
s9319_r4_n750_a125,joint_forward_feedback,fresh_iid,256,pilot16,confirmatory,9319,4,0.75,0.125,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.2945325348107946,0.293410011700918,0.3784022685483287,0.4664022685483287,0.3825325348107946,0.381410011700918,0.3350196219619076,0.333877739828512,0.0475129128488869,0.047532271872406
s9319_r4_n750_a375,feedback_only,fixed_cache,256,empirical_split_fullbatch,confirmatory,9319,4,0.75,0.375,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.2929201869586159,0.2927264760669412,0.3013442995484223,0.3452436468069981,0.3368195342171917,0.336625823325517,0.335783056063331,0.3362730801098678,0.0010364781538607,0.0003527432156492
s9319_r4_n750_a375,feedback_only,fixed_cache,256,gaussian_oracle_fullbatch,confirmatory,9319,4,0.75,0.375,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.2929201869586159,0.2927264760669412,0.2815838498629625,0.3254831971215383,0.3368195342171917,0.336625823325517,0.335783056063331,0.3362730801098678,0.0010364781538607,0.0003527432156492
s9319_r4_n750_a375,feedback_only,fixed_cache,256,gaussian_oracle_sgd,confirmatory,9319,4,0.75,0.375,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,0.2949181464631774,0.2940611153727158,0.2879084506520177,0.3329804824751745,0.3399901782863341,0.3391331471958725,0.335783056063331,0.3362730801098678,0.0042071222230031,0.0028600670860047
s9319_r4_n750_a375,feedback_only,fixed_cache,256,gaussian_plugin_fullbatch,confirmatory,9319,4,0.75,0.375,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.2929201869586159,0.2927264760669412,0.2757113128472954,0.3196106601058712,0.3368195342171917,0.336625823325517,0.335783056063331,0.3362730801098678,0.0010364781538607,0.0003527432156492
s9319_r4_n750_a375,feedback_only,fixed_cache,256,gaussian_plugin_sgd,confirmatory,9319,4,0.75,0.375,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.2929201869586159,0.2927264760669412,0.2829579936773756,0.3268573409359515,0.3368195342171917,0.336625823325517,0.335783056063331,0.3362730801098678,0.0010364781538607,0.0003527432156492
s9319_r4_n750_a375,feedback_only,fixed_cache,256,original_scalar,confirmatory,9319,4,0.75,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.298762586406026,0.2976510900318536,0.6463780873893441,0.7302774346479199,0.3826619336646018,0.3815504372904294,0.335783056063331,0.3362730801098678,0.0468788776012707,0.0452773571805615
s9319_r4_n750_a375,feedback_only,fixed_cache,256,pilot16,confirmatory,9319,4,0.75,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.298762586406026,0.2976510900318536,0.3230622301854395,0.4069615774440153,0.3826619336646018,0.3815504372904294,0.335783056063331,0.3362730801098678,0.0468788776012707,0.0452773571805615
s9319_r4_n750_a375,feedback_only,fresh_iid,256,empirical_split_fullbatch,confirmatory,9319,4,0.75,0.375,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.2872211704232396,0.2873808897958574,0.3013442995484223,0.3452436468069981,0.3311205176818154,0.3312802370544332,0.3311205176818154,0.3312802370544332,0.0,0.0
s9319_r4_n750_a375,feedback_only,fresh_iid,256,gaussian_oracle_fullbatch,confirmatory,9319,4,0.75,0.375,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.2872211704232396,0.2873808897958574,0.2815838498629625,0.3254831971215383,0.3311205176818154,0.3312802370544332,0.3311205176818154,0.3312802370544332,0.0,0.0
s9319_r4_n750_a375,feedback_only,fresh_iid,256,gaussian_oracle_sgd,confirmatory,9319,4,0.75,0.375,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,0.2895867176014614,0.2893953539957433,0.2879084506520177,0.3329804824751745,0.3346587494246181,0.3344673858189,0.3311205176818154,0.3312802370544332,0.0035382317428027,0.0031871487644667
s9319_r4_n750_a375,feedback_only,fresh_iid,256,gaussian_plugin_fullbatch,confirmatory,9319,4,0.75,0.375,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.2872211704232396,0.2873808897958574,0.2757113128472954,0.3196106601058712,0.3311205176818154,0.3312802370544332,0.3311205176818154,0.3312802370544332,0.0,0.0
s9319_r4_n750_a375,feedback_only,fresh_iid,256,gaussian_plugin_sgd,confirmatory,9319,4,0.75,0.375,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.2872211704232396,0.2873808897958574,0.2829579936773756,0.3268573409359515,0.3311205176818154,0.3312802370544332,0.3311205176818154,0.3312802370544332,0.0,0.0
s9319_r4_n750_a375,feedback_only,fresh_iid,256,original_scalar,confirmatory,9319,4,0.75,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.2980783590907933,0.2968561718879225,0.6463780873893441,0.7302774346479199,0.3819777063493691,0.3807555191464983,0.3311205176818154,0.3312802370544332,0.0508571886675536,0.049475282092065
s9319_r4_n750_a375,feedback_only,fresh_iid,256,pilot16,confirmatory,9319,4,0.75,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.2980783590907933,0.2968561718879225,0.3324774445985592,0.416376791857135,0.3819777063493691,0.3807555191464983,0.3311205176818154,0.3312802370544332,0.0508571886675536,0.049475282092065
s9319_r4_n750_a375,joint_forward_feedback,fixed_cache,256,empirical_split_fullbatch,confirmatory,9319,4,0.75,0.375,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.2937576180839974,0.2956227961950645,0.308464066452133,0.3523634137107088,0.3376569653425733,0.3395221434536403,0.3358384212617604,0.3377180497524816,0.0018185440808128,0.0018040937011586
s9319_r4_n750_a375,joint_forward_feedback,fixed_cache,256,gaussian_oracle_fullbatch,confirmatory,9319,4,0.75,0.375,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,0.2907190206122916,0.2925986491030128,0.2875607550464958,0.3326801556959646,0.3358384212617604,0.3377180497524816,0.3358384212617604,0.3377180497524816,0.0,0.0
s9319_r4_n750_a375,joint_forward_feedback,fixed_cache,256,gaussian_oracle_sgd,confirmatory,9319,4,0.75,0.375,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,0.2907190206122916,0.2925986491030128,0.2915733869699856,0.3366927876194544,0.3358384212617604,0.3377180497524816,0.3358384212617604,0.3377180497524816,0.0,0.0
s9319_r4_n750_a375,joint_forward_feedback,fixed_cache,256,gaussian_plugin_fullbatch,confirmatory,9319,4,0.75,0.375,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,0.2907190206122916,0.2925986491030128,0.2825639972502913,0.3276833978997601,0.3358384212617604,0.3377180497524816,0.3358384212617604,0.3377180497524816,0.0,0.0
s9319_r4_n750_a375,joint_forward_feedback,fixed_cache,256,gaussian_plugin_sgd,confirmatory,9319,4,0.75,0.375,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.2937576180839974,0.2956227961950645,0.2874517561828002,0.3313511034413761,0.3376569653425733,0.3395221434536403,0.3358384212617604,0.3377180497524816,0.0018185440808128,0.0018040937011586
s9319_r4_n750_a375,joint_forward_feedback,fixed_cache,256,original_scalar,confirmatory,9319,4,0.75,0.375,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.2950561168646935,0.2942536777748256,0.6454214017749348,0.7334214017749348,0.3830561168646935,0.3822536777748256,0.3358384212617604,0.3377180497524816,0.047217695602933,0.0445356280223439
s9319_r4_n750_a375,joint_forward_feedback,fixed_cache,256,pilot16,confirmatory,9319,4,0.75,0.375,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.2950561168646935,0.2942536777748256,0.3765271194450138,0.4645271194450138,0.3830561168646935,0.3822536777748256,0.3358384212617604,0.3377180497524816,0.047217695602933,0.0445356280223439
s9319_r4_n750_a375,joint_forward_feedback,fresh_iid,256,empirical_split_fullbatch,confirmatory,9319,4,0.75,0.375,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.2929203652207744,0.2940339946296503,0.308464066452133,0.3523634137107088,0.3368197124793503,0.3379333418882261,0.3368197124793503,0.3379333418882261,0.0,0.0
s9319_r4_n750_a375,joint_forward_feedback,fresh_iid,256,gaussian_oracle_fullbatch,confirmatory,9319,4,0.75,0.375,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,0.2922707726937468,0.2928891879260773,0.2875607550464958,0.3326801556959646,0.3373901733432156,0.3380085885755461,0.3368197124793503,0.3379333418882261,0.0005704608638653,7.52466873200075e-05
s9319_r4_n750_a375,joint_forward_feedback,fresh_iid,256,gaussian_oracle_sgd,confirmatory,9319,4,0.75,0.375,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,0.2922707726937468,0.2928891879260773,0.2915733869699856,0.3366927876194544,0.3373901733432156,0.3380085885755461,0.3368197124793503,0.3379333418882261,0.0005704608638653,7.52466873200075e-05
s9319_r4_n750_a375,joint_forward_feedback,fresh_iid,256,gaussian_plugin_fullbatch,confirmatory,9319,4,0.75,0.375,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,0.2922707726937468,0.2928891879260773,0.2825639972502913,0.3276833978997601,0.3373901733432156,0.3380085885755461,0.3368197124793503,0.3379333418882261,0.0005704608638653,7.52466873200075e-05
s9319_r4_n750_a375,joint_forward_feedback,fresh_iid,256,gaussian_plugin_sgd,confirmatory,9319,4,0.75,0.375,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.2929203652207744,0.2940339946296503,0.2874517561828002,0.3313511034413761,0.3368197124793503,0.3379333418882261,0.3368197124793503,0.3379333418882261,0.0,0.0
