task_id,arm,regime,checkpoint,method,split,seed,rank,noise_sd,angle_pi,candidate_id,tree_id,shape,budget_k,resource_cost,channel_cost,cable_cost,parameter_count,decoder_coefficients,encoder_coefficients,test_loss,population_loss,predicted_loss,predicted_objective,observed_objective,population_objective,oracle_objective,oracle_population_objective,regret,population_regret
s9310_r8_n000_a375,joint_forward_feedback,fixed_cache,256,empirical_split_fullbatch,confirmatory,9310,8,0.0,0.375,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,2.0839054652209443e-05,2.0147156207238424e-05,0.0004399759443069,0.08571075177431134,0.08529161488465664,0.08529092298621167,0.08465717580951686,0.08463753757911456,0.0006344390751397838,0.0006533854070971123
s9310_r8_n000_a375,joint_forward_feedback,fixed_cache,256,gaussian_oracle_fullbatch,confirmatory,9310,8,0.0,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.000757828550941,0.0007381903205387,0.0004714573310901,0.08437080458966595,0.08465717580951686,0.08463753757911456,0.08465717580951686,0.08463753757911456,0.0,0.0
s9310_r8_n000_a375,joint_forward_feedback,fixed_cache,256,gaussian_oracle_sgd,confirmatory,9310,8,0.0,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.000757828550941,0.0007381903205387,0.0005164093104973,0.08441575656907316,0.08465717580951686,0.08463753757911456,0.08465717580951686,0.08463753757911456,0.0,0.0
s9310_r8_n000_a375,joint_forward_feedback,fixed_cache,256,gaussian_plugin_fullbatch,confirmatory,9310,8,0.0,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.000757828550941,0.0007381903205387,0.0005268166295052,0.08442616388808105,0.08465717580951686,0.08463753757911456,0.08465717580951686,0.08463753757911456,0.0,0.0
s9310_r8_n000_a375,joint_forward_feedback,fixed_cache,256,gaussian_plugin_sgd,confirmatory,9310,8,0.0,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.000757828550941,0.0007381903205387,0.0005765549232271,0.08447590218180295,0.08465717580951686,0.08463753757911456,0.08465717580951686,0.08463753757911456,0.0,0.0
s9310_r8_n000_a375,joint_forward_feedback,fixed_cache,256,original_scalar,confirmatory,9310,8,0.0,0.375,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,0.2511005064430691,0.2570387371092876,0.4942751319448504,0.5422751319448504,0.29910050644306907,0.3050387371092876,0.08465717580951686,0.08463753757911456,0.2144433306335522,0.220401199530173
s9310_r8_n000_a375,joint_forward_feedback,fixed_cache,256,pilot16,confirmatory,9310,8,0.0,0.375,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.0002134026671432,0.0002110168631976,0.2547085184955823,0.3427085184955823,0.08821340266714321,0.08821101686319761,0.08465717580951686,0.08463753757911456,0.0035562268576263545,0.003573479284083053
s9310_r8_n000_a375,joint_forward_feedback,fresh_iid,16,empirical_split_fullbatch,confirmatory,9310,8,0.0,0.375,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.2176456945333191,0.2238847098192398,0.2336950536061163,0.32169505360611633,0.30564569453331913,0.3118847098192398,0.30564569453331913,0.3118847098192398,0.0,0.0
s9310_r8_n000_a375,joint_forward_feedback,fresh_iid,16,gaussian_oracle_fullbatch,confirmatory,9310,8,0.0,0.375,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.2176456945333191,0.2238847098192398,0.2146039318948656,0.3026039318948656,0.30564569453331913,0.3118847098192398,0.30564569453331913,0.3118847098192398,0.0,0.0
s9310_r8_n000_a375,joint_forward_feedback,fresh_iid,16,gaussian_oracle_sgd,confirmatory,9310,8,0.0,0.375,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.2176456945333191,0.2238847098192398,0.2211837268475383,0.3091837268475383,0.30564569453331913,0.3118847098192398,0.30564569453331913,0.3118847098192398,0.0,0.0
s9310_r8_n000_a375,joint_forward_feedback,fresh_iid,16,gaussian_plugin_fullbatch,confirmatory,9310,8,0.0,0.375,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.2176456945333191,0.2238847098192398,0.2138558768036857,0.3018558768036857,0.30564569453331913,0.3118847098192398,0.30564569453331913,0.3118847098192398,0.0,0.0
s9310_r8_n000_a375,joint_forward_feedback,fresh_iid,16,gaussian_plugin_sgd,confirmatory,9310,8,0.0,0.375,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.2176456945333191,0.2238847098192398,0.2204085892835,0.3084085892835,0.30564569453331913,0.3118847098192398,0.30564569453331913,0.3118847098192398,0.0,0.0
s9310_r8_n000_a375,joint_forward_feedback,fresh_iid,64,empirical_split_fullbatch,confirmatory,9310,8,0.0,0.375,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,0.0250464134775401,0.0252034419641761,0.0414499052585892,0.12672068108859363,0.11031718930754453,0.11047421779418054,0.11031718930754453,0.11047421779418054,0.0,0.0
s9310_r8_n000_a375,joint_forward_feedback,fresh_iid,64,gaussian_oracle_fullbatch,confirmatory,9310,8,0.0,0.375,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,0.0250464134775401,0.0252034419641761,0.0246891282754715,0.10995990410547593,0.11031718930754453,0.11047421779418054,0.11031718930754453,0.11047421779418054,0.0,0.0
s9310_r8_n000_a375,joint_forward_feedback,fresh_iid,64,gaussian_oracle_sgd,confirmatory,9310,8,0.0,0.375,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,0.0250464134775401,0.0252034419641761,0.0269704294541071,0.11224120528411154,0.11031718930754453,0.11047421779418054,0.11031718930754453,0.11047421779418054,0.0,0.0
s9310_r8_n000_a375,joint_forward_feedback,fresh_iid,64,gaussian_plugin_fullbatch,confirmatory,9310,8,0.0,0.375,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,0.0250464134775401,0.0252034419641761,0.0251154404185431,0.11038621624854753,0.11031718930754453,0.11047421779418054,0.11031718930754453,0.11047421779418054,0.0,0.0
s9310_r8_n000_a375,joint_forward_feedback,fresh_iid,64,gaussian_plugin_sgd,confirmatory,9310,8,0.0,0.375,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,0.0250464134775401,0.0252034419641761,0.0273888912839469,0.11265966711395134,0.11031718930754453,0.11047421779418054,0.11031718930754453,0.11047421779418054,0.0,0.0
s9310_r8_n000_a375,joint_forward_feedback,fresh_iid,256,empirical_split_fullbatch,confirmatory,9310,8,0.0,0.375,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,4.695532078352178e-06,4.68560854724524e-06,0.0004399759443069,0.08571075177431134,0.08527547136208279,0.08527546143855168,0.08437416219612065,0.08437507952179746,0.0009013091659621358,0.0009003819167542199
s9310_r8_n000_a375,joint_forward_feedback,fresh_iid,256,gaussian_oracle_fullbatch,confirmatory,9310,8,0.0,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0004748149375448,0.0004757322632216,0.0004714573310901,0.08437080458966595,0.08437416219612065,0.08437507952179746,0.08437416219612065,0.08437507952179746,0.0,0.0
s9310_r8_n000_a375,joint_forward_feedback,fresh_iid,256,gaussian_oracle_sgd,confirmatory,9310,8,0.0,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0004748149375448,0.0004757322632216,0.0005164093104973,0.08441575656907316,0.08437416219612065,0.08437507952179746,0.08437416219612065,0.08437507952179746,0.0,0.0
s9310_r8_n000_a375,joint_forward_feedback,fresh_iid,256,gaussian_plugin_fullbatch,confirmatory,9310,8,0.0,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0004748149375448,0.0004757322632216,0.0005268166295052,0.08442616388808105,0.08437416219612065,0.08437507952179746,0.08437416219612065,0.08437507952179746,0.0,0.0
s9310_r8_n000_a375,joint_forward_feedback,fresh_iid,256,gaussian_plugin_sgd,confirmatory,9310,8,0.0,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0004748149375448,0.0004757322632216,0.0005765549232271,0.08447590218180295,0.08437416219612065,0.08437507952179746,0.08437416219612065,0.08437507952179746,0.0,0.0
s9310_r8_n000_a375,joint_forward_feedback,fresh_iid,256,original_scalar,confirmatory,9310,8,0.0,0.375,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,0.2457574340877699,0.2531469723640136,0.4942751319448504,0.5422751319448504,0.2937574340877699,0.3011469723640136,0.08437416219612065,0.08437507952179746,0.20938327189164924,0.21677189284221615
s9310_r8_n000_a375,joint_forward_feedback,fresh_iid,256,pilot16,confirmatory,9310,8,0.0,0.375,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.0001263754495428,0.0001276773757173,0.2488484836703609,0.3368484836703609,0.08812637544954281,0.0881276773757173,0.08437416219612065,0.08437507952179746,0.0037522132534221625,0.003752597853919848
s9310_r8_n750_a125,feedback_only,fixed_cache,16,empirical_split_fullbatch,confirmatory,9310,8,0.75,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.4217922428160749,0.4149783654817701,0.4123322839673459,0.49623163122592173,0.5056915900746508,0.4988777127403459,0.5056915900746508,0.4988777127403459,0.0,0.0
s9310_r8_n750_a125,feedback_only,fixed_cache,16,gaussian_oracle_fullbatch,confirmatory,9310,8,0.75,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.4217922428160749,0.4149783654817701,0.400719307275348,0.48461865453392383,0.5056915900746508,0.4988777127403459,0.5056915900746508,0.4988777127403459,0.0,0.0
s9310_r8_n750_a125,feedback_only,fixed_cache,16,gaussian_oracle_sgd,confirmatory,9310,8,0.75,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.4217922428160749,0.4149783654817701,0.4208495334694014,0.5047488807279773,0.5056915900746508,0.4988777127403459,0.5056915900746508,0.4988777127403459,0.0,0.0
s9310_r8_n750_a125,feedback_only,fixed_cache,16,gaussian_plugin_fullbatch,confirmatory,9310,8,0.75,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.4217922428160749,0.4149783654817701,0.3962995403620089,0.4801988876205847,0.5056915900746508,0.4988777127403459,0.5056915900746508,0.4988777127403459,0.0,0.0
s9310_r8_n750_a125,feedback_only,fixed_cache,16,gaussian_plugin_sgd,confirmatory,9310,8,0.75,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.4217922428160749,0.4149783654817701,0.4166712338646223,0.5005705811231982,0.5056915900746508,0.4988777127403459,0.5056915900746508,0.4988777127403459,0.0,0.0
s9310_r8_n750_a125,feedback_only,fixed_cache,64,empirical_split_fullbatch,confirmatory,9310,8,0.75,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.306400045348482,0.3039828796964987,0.2912937460203205,0.37519309327889633,0.3902993926070578,0.3878822269550745,0.3902993926070578,0.3878822269550745,0.0,0.0
s9310_r8_n750_a125,feedback_only,fixed_cache,64,gaussian_oracle_fullbatch,confirmatory,9310,8,0.75,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.306400045348482,0.3039828796964987,0.2828797289077516,0.36677907616632743,0.3902993926070578,0.3878822269550745,0.3902993926070578,0.3878822269550745,0.0,0.0
s9310_r8_n750_a125,feedback_only,fixed_cache,64,gaussian_oracle_sgd,confirmatory,9310,8,0.75,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.306400045348482,0.3039828796964987,0.2967712758742263,0.38067062313280214,0.3902993926070578,0.3878822269550745,0.3902993926070578,0.3878822269550745,0.0,0.0
s9310_r8_n750_a125,feedback_only,fixed_cache,64,gaussian_plugin_fullbatch,confirmatory,9310,8,0.75,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.306400045348482,0.3039828796964987,0.2706925194463463,0.35459186670492215,0.3902993926070578,0.3878822269550745,0.3902993926070578,0.3878822269550745,0.0,0.0
s9310_r8_n750_a125,feedback_only,fixed_cache,64,gaussian_plugin_sgd,confirmatory,9310,8,0.75,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.306400045348482,0.3039828796964987,0.2840771613436786,0.36797650860225445,0.3902993926070578,0.3878822269550745,0.3902993926070578,0.3878822269550745,0.0,0.0
s9310_r8_n750_a125,feedback_only,fixed_cache,256,empirical_split_fullbatch,confirmatory,9310,8,0.75,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.3006679540676918,0.2999297589980148,0.2957386245907981,0.3796379718493739,0.38456730132626765,0.3838291062565906,0.38456730132626765,0.3838291062565906,0.0,0.0
s9310_r8_n750_a125,feedback_only,fixed_cache,256,gaussian_oracle_fullbatch,confirmatory,9310,8,0.75,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.3006679540676918,0.2999297589980148,0.2812500000564353,0.36514934731501114,0.38456730132626765,0.3838291062565906,0.38456730132626765,0.3838291062565906,0.0,0.0
s9310_r8_n750_a125,feedback_only,fixed_cache,256,gaussian_oracle_sgd,confirmatory,9310,8,0.75,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.3006679540676918,0.2999297589980148,0.2945650165851171,0.3784643638436929,0.38456730132626765,0.3838291062565906,0.38456730132626765,0.3838291062565906,0.0,0.0
s9310_r8_n750_a125,feedback_only,fixed_cache,256,gaussian_plugin_fullbatch,confirmatory,9310,8,0.75,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.3006679540676918,0.2999297589980148,0.2687705918217529,0.35266993908032873,0.38456730132626765,0.3838291062565906,0.38456730132626765,0.3838291062565906,0.0,0.0
s9310_r8_n750_a125,feedback_only,fixed_cache,256,gaussian_plugin_sgd,confirmatory,9310,8,0.75,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.3006679540676918,0.2999297589980148,0.2814994116815473,0.36539875894012314,0.38456730132626765,0.3838291062565906,0.38456730132626765,0.3838291062565906,0.0,0.0
s9310_r8_n750_a125,feedback_only,fixed_cache,256,original_scalar,confirmatory,9310,8,0.75,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.3006679540676918,0.2999297589980148,0.7289789911301157,0.8128783383886915,0.38456730132626765,0.3838291062565906,0.38456730132626765,0.3838291062565906,0.0,0.0
s9310_r8_n750_a125,feedback_only,fixed_cache,256,pilot16,confirmatory,9310,8,0.75,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.3006679540676918,0.2999297589980148,0.4244980000311682,0.5083973472897441,0.38456730132626765,0.3838291062565906,0.38456730132626765,0.3838291062565906,0.0,0.0
s9310_r8_n750_a125,feedback_only,fresh_iid,16,empirical_split_fullbatch,confirmatory,9310,8,0.75,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.4642112381250448,0.4601021001222554,0.4123322839673459,0.49623163122592173,0.5481105853836207,0.5440014473808312,0.5481105853836207,0.5440014473808312,0.0,0.0
s9310_r8_n750_a125,feedback_only,fresh_iid,16,gaussian_oracle_fullbatch,confirmatory,9310,8,0.75,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.4642112381250448,0.4601021001222554,0.400719307275348,0.48461865453392383,0.5481105853836207,0.5440014473808312,0.5481105853836207,0.5440014473808312,0.0,0.0
s9310_r8_n750_a125,feedback_only,fresh_iid,16,gaussian_oracle_sgd,confirmatory,9310,8,0.75,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.4642112381250448,0.4601021001222554,0.4208495334694014,0.5047488807279773,0.5481105853836207,0.5440014473808312,0.5481105853836207,0.5440014473808312,0.0,0.0
s9310_r8_n750_a125,feedback_only,fresh_iid,16,gaussian_plugin_fullbatch,confirmatory,9310,8,0.75,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.4642112381250448,0.4601021001222554,0.3962995403620089,0.4801988876205847,0.5481105853836207,0.5440014473808312,0.5481105853836207,0.5440014473808312,0.0,0.0
s9310_r8_n750_a125,feedback_only,fresh_iid,16,gaussian_plugin_sgd,confirmatory,9310,8,0.75,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.4642112381250448,0.4601021001222554,0.4166712338646223,0.5005705811231982,0.5481105853836207,0.5440014473808312,0.5481105853836207,0.5440014473808312,0.0,0.0
s9310_r8_n750_a125,feedback_only,fresh_iid,64,empirical_split_fullbatch,confirmatory,9310,8,0.75,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.3040756459424986,0.2972064324430904,0.2912937460203205,0.37519309327889633,0.3879749932010744,0.38110577970166626,0.3879749932010744,0.38110577970166626,0.0,0.0
s9310_r8_n750_a125,feedback_only,fresh_iid,64,gaussian_oracle_fullbatch,confirmatory,9310,8,0.75,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.3040756459424986,0.2972064324430904,0.2828797289077516,0.36677907616632743,0.3879749932010744,0.38110577970166626,0.3879749932010744,0.38110577970166626,0.0,0.0
s9310_r8_n750_a125,feedback_only,fresh_iid,64,gaussian_oracle_sgd,confirmatory,9310,8,0.75,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.3040756459424986,0.2972064324430904,0.2967712758742263,0.38067062313280214,0.3879749932010744,0.38110577970166626,0.3879749932010744,0.38110577970166626,0.0,0.0
s9310_r8_n750_a125,feedback_only,fresh_iid,64,gaussian_plugin_fullbatch,confirmatory,9310,8,0.75,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.3040756459424986,0.2972064324430904,0.2706925194463463,0.35459186670492215,0.3879749932010744,0.38110577970166626,0.3879749932010744,0.38110577970166626,0.0,0.0
s9310_r8_n750_a125,feedback_only,fresh_iid,64,gaussian_plugin_sgd,confirmatory,9310,8,0.75,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.3040756459424986,0.2972064324430904,0.2840771613436786,0.36797650860225445,0.3879749932010744,0.38110577970166626,0.3879749932010744,0.38110577970166626,0.0,0.0
s9310_r8_n750_a125,feedback_only,fresh_iid,256,empirical_split_fullbatch,confirmatory,9310,8,0.75,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.2950575116890813,0.295541582306138,0.2957386245907981,0.3796379718493739,0.3789568589476571,0.3794409295647138,0.3789568589476571,0.3794409295647138,0.0,0.0
s9310_r8_n750_a125,feedback_only,fresh_iid,256,gaussian_oracle_fullbatch,confirmatory,9310,8,0.75,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.2950575116890813,0.295541582306138,0.2812500000564353,0.36514934731501114,0.3789568589476571,0.3794409295647138,0.3789568589476571,0.3794409295647138,0.0,0.0
s9310_r8_n750_a125,feedback_only,fresh_iid,256,gaussian_oracle_sgd,confirmatory,9310,8,0.75,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.2950575116890813,0.295541582306138,0.2945650165851171,0.3784643638436929,0.3789568589476571,0.3794409295647138,0.3789568589476571,0.3794409295647138,0.0,0.0
s9310_r8_n750_a125,feedback_only,fresh_iid,256,gaussian_plugin_fullbatch,confirmatory,9310,8,0.75,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.2950575116890813,0.295541582306138,0.2687705918217529,0.35266993908032873,0.3789568589476571,0.3794409295647138,0.3789568589476571,0.3794409295647138,0.0,0.0
s9310_r8_n750_a125,feedback_only,fresh_iid,256,gaussian_plugin_sgd,confirmatory,9310,8,0.75,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.2950575116890813,0.295541582306138,0.2814994116815473,0.36539875894012314,0.3789568589476571,0.3794409295647138,0.3789568589476571,0.3794409295647138,0.0,0.0
s9310_r8_n750_a125,feedback_only,fresh_iid,256,original_scalar,confirmatory,9310,8,0.75,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.2950575116890813,0.295541582306138,0.7289789911301157,0.8128783383886915,0.3789568589476571,0.3794409295647138,0.3789568589476571,0.3794409295647138,0.0,0.0
s9310_r8_n750_a125,feedback_only,fresh_iid,256,pilot16,confirmatory,9310,8,0.75,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.2950575116890813,0.295541582306138,0.4753215266637002,0.559220873922276,0.3789568589476571,0.3794409295647138,0.3789568589476571,0.3794409295647138,0.0,0.0
s9310_r8_n750_a125,joint_forward_feedback,fixed_cache,16,empirical_split_fullbatch,confirmatory,9310,8,0.75,0.125,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.505537837343898,0.4990117609513075,0.5169338277394943,0.6049338277394942,0.593537837343898,0.5870117609513075,0.593537837343898,0.5870117609513075,0.0,0.0
s9310_r8_n750_a125,joint_forward_feedback,fixed_cache,16,gaussian_oracle_fullbatch,confirmatory,9310,8,0.75,0.125,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.505537837343898,0.4990117609513075,0.4958539318948656,0.5838539318948656,0.593537837343898,0.5870117609513075,0.593537837343898,0.5870117609513075,0.0,0.0
s9310_r8_n750_a125,joint_forward_feedback,fixed_cache,16,gaussian_oracle_sgd,confirmatory,9310,8,0.75,0.125,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.505537837343898,0.4990117609513075,0.5070054045287138,0.5950054045287138,0.593537837343898,0.5870117609513075,0.593537837343898,0.5870117609513075,0.0,0.0
s9310_r8_n750_a125,joint_forward_feedback,fixed_cache,16,gaussian_plugin_fullbatch,confirmatory,9310,8,0.75,0.125,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.505537837343898,0.4990117609513075,0.4993961864413881,0.5873961864413881,0.593537837343898,0.5870117609513075,0.593537837343898,0.5870117609513075,0.0,0.0
s9310_r8_n750_a125,joint_forward_feedback,fixed_cache,16,gaussian_plugin_sgd,confirmatory,9310,8,0.75,0.125,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.505537837343898,0.4990117609513075,0.510825964853458,0.598825964853458,0.593537837343898,0.5870117609513075,0.593537837343898,0.5870117609513075,0.0,0.0
s9310_r8_n750_a125,joint_forward_feedback,fixed_cache,64,empirical_split_fullbatch,confirmatory,9310,8,0.75,0.125,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,0.3286797074208555,0.3246306216764885,0.3131224195207792,0.3983931953507836,0.4139504832508599,0.4099013975064929,0.4139504832508599,0.4099013975064929,0.0,0.0
s9310_r8_n750_a125,joint_forward_feedback,fixed_cache,64,gaussian_oracle_fullbatch,confirmatory,9310,8,0.75,0.125,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,0.3286797074208555,0.3246306216764885,0.3059391282754716,0.391209904105476,0.4139504832508599,0.4099013975064929,0.4139504832508599,0.4099013975064929,0.0,0.0
s9310_r8_n750_a125,joint_forward_feedback,fixed_cache,64,gaussian_oracle_sgd,confirmatory,9310,8,0.75,0.125,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,0.3286797074208555,0.3246306216764885,0.3148301265259878,0.4001009023559922,0.4139504832508599,0.4099013975064929,0.4139504832508599,0.4099013975064929,0.0,0.0
s9310_r8_n750_a125,joint_forward_feedback,fixed_cache,64,gaussian_plugin_fullbatch,confirmatory,9310,8,0.75,0.125,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,0.3286797074208555,0.3246306216764885,0.2958463099594042,0.3811170857894086,0.4139504832508599,0.4099013975064929,0.4139504832508599,0.4099013975064929,0.0,0.0
s9310_r8_n750_a125,joint_forward_feedback,fixed_cache,64,gaussian_plugin_sgd,confirmatory,9310,8,0.75,0.125,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,0.3286797074208555,0.3246306216764885,0.3046089706805627,0.3898797465105671,0.4139504832508599,0.4099013975064929,0.4139504832508599,0.4099013975064929,0.0,0.0
s9310_r8_n750_a125,joint_forward_feedback,fixed_cache,256,empirical_split_fullbatch,confirmatory,9310,8,0.75,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.2957897541104178,0.2938929984595075,0.2926770998606834,0.37657644711925925,0.37968910136899364,0.37779234571808334,0.37968910136899364,0.37779234571808334,0.0,0.0
s9310_r8_n750_a125,joint_forward_feedback,fixed_cache,256,gaussian_oracle_fullbatch,confirmatory,9310,8,0.75,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.2957897541104178,0.2938929984595075,0.2817214573310901,0.36562080458966595,0.37968910136899364,0.37779234571808334,0.37968910136899364,0.37779234571808334,0.0,0.0
s9310_r8_n750_a125,joint_forward_feedback,fixed_cache,256,gaussian_oracle_sgd,confirmatory,9310,8,0.75,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.2957897541104178,0.2938929984595075,0.2867325089184457,0.37063185617702155,0.37968910136899364,0.37779234571808334,0.37968910136899364,0.37779234571808334,0.0,0.0
