seed,phase,task,step,model,optimizer,rule,rate,selected_rate,common_rate,test_nmse,validation_nmse,population_nmse,parameter_norm,max_abs_parameter,gradient_clipped_steps,parameter_projected_steps,elapsed_seconds,budget,endpoint,chosen_step,cohort_role
211214,fresh,nested,1536,algebraic,adam,sign_broadcast,0.003,False,True,0.6206840366830588,0.6723393876462147,0.6151489703907029,2.57472355041796,1.6961041309862994,0,0,0.9432896049693227,16384,validation_selected,1536,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,1024,algebraic,adam,sign_broadcast,0.01,True,False,0.6410377599603649,0.6901719391217369,0.6367808401227861,2.632123270130233,1.2463227705230446,0,0,0.6369225359521806,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,1024,algebraic,adam,sign_broadcast,0.01,True,False,0.6410377599603649,0.6901719391217369,0.6367808401227861,2.632123270130233,1.2463227705230446,0,0,0.6369225359521806,1024,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,4096,algebraic,adam,sign_broadcast,0.01,True,False,0.6891517219555456,0.7380250588181292,0.6851589135179386,4.885570346549337,1.944333710981777,0,228,2.4568568270187825,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,1024,algebraic,adam,sign_broadcast,0.01,True,False,0.6410377599603649,0.6901719391217369,0.6367808401227861,2.632123270130233,1.2463227705230446,0,0,0.6369225359521806,4096,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,8192,algebraic,adam,sign_broadcast,0.01,True,False,0.6819695850434292,0.7322097414104712,0.6778430899612864,4.950759867716262,1.9971602779682691,0,1770,4.819506816915236,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,1024,algebraic,adam,sign_broadcast,0.01,True,False,0.6410377599603649,0.6901719391217369,0.6367808401227861,2.632123270130233,1.2463227705230446,0,0,0.6369225359521806,8192,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,16384,algebraic,adam,sign_broadcast,0.01,True,False,0.6730108748493976,0.7185480688588078,0.6686596745253459,5.21424386532074,1.982678015787815,0,5044,9.585735060973093,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,1024,algebraic,adam,sign_broadcast,0.01,True,False,0.6410377599603649,0.6901719391217369,0.6367808401227861,2.632123270130233,1.2463227705230446,0,0,0.6369225359521806,16384,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,1024,algebraic,adam,unit_broadcast,0.003,True,True,0.7133036892379117,0.7579254043719491,0.7089781498458996,2.246416485870549,1.245359677809609,0,0,0.636864302912727,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,1024,algebraic,adam,unit_broadcast,0.003,True,True,0.7133036892379117,0.7579254043719491,0.7089781498458996,2.246416485870549,1.245359677809609,0,0,0.636864302912727,1024,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,4096,algebraic,adam,unit_broadcast,0.003,True,True,0.6974850644932218,0.7476519310867089,0.6912929226785408,2.284360994519242,1.2737430911016632,0,0,2.456804296001792,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,1792,algebraic,adam,unit_broadcast,0.003,True,True,0.6697434309794278,0.7268780607275218,0.6652856252370105,2.3422510599229898,1.2637749612556621,0,0,1.0887479149969295,4096,validation_selected,1792,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,8192,algebraic,adam,unit_broadcast,0.003,True,True,0.6991786298756473,0.7574372905843826,0.6933301254243056,2.686513490229963,1.3300121363624398,0,0,4.819456961005926,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,6656,algebraic,adam,unit_broadcast,0.003,True,True,0.6668622520699271,0.7162508100138902,0.6620133401757211,2.5562192801700476,1.3033554400499476,0,0,3.9122551479376853,8192,validation_selected,6656,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,16384,algebraic,adam,unit_broadcast,0.003,True,True,0.7043305580104307,0.7498926444708625,0.6991053177770148,3.249214988821259,1.4990401436391416,0,0,9.585686170961708,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,6656,algebraic,adam,unit_broadcast,0.003,True,True,0.6668622520699271,0.7162508100138902,0.6620133401757211,2.5562192801700476,1.3033554400499476,0,0,3.9122551479376853,16384,validation_selected,6656,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,1024,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.9198325198764761,0.9217547233782573,0.9065560499352163,2.0251921755204676,0.9897259136474625,0,0,0.6368101619882509,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,1024,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.9198325198764761,0.9217547233782573,0.9065560499352163,2.0251921755204676,0.9897259136474625,0,0,0.6368101619882509,1024,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,4096,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.7652524500685828,0.7873935861386478,0.7496639750012539,2.044697050915274,1.3214262094446556,0,0,2.4567551979562268,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,3584,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.7662967173666606,0.7864611791656362,0.7508884188559403,2.032778180864335,1.3177648164512232,0,0,2.171364945010282,4096,validation_selected,3584,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,8192,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.7535103197873091,0.7755879773719936,0.7351374446341329,2.137951921831701,1.3237345824912816,0,0,4.819405269925483,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,7936,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.7540287496810834,0.774705010230156,0.7360324366048215,2.1224792111950754,1.3230364621942434,0,0,4.67523525597062,8192,validation_selected,7936,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,16384,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.7309807052939346,0.7572880273427269,0.7127625887646727,2.3069527471464313,1.3230322831108738,0,0,9.58563523797784,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,16384,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.7309807052939346,0.7572880273427269,0.7127625887646727,2.3069527471464313,1.3230322831108738,0,0,9.58563523797784,16384,validation_selected,16384,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,1024,algebraic,sgd,exact,0.03,True,True,0.5104860632247508,0.5541156368574082,0.5012153777265693,2.19877592101955,1.378181211924464,0,0,0.6367614049231634,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,1024,algebraic,sgd,exact,0.03,True,True,0.5104860632247508,0.5541156368574082,0.5012153777265693,2.19877592101955,1.378181211924464,0,0,0.6367614049231634,1024,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,4096,algebraic,sgd,exact,0.03,True,True,0.02239415434883221,0.02325437850200711,0.00038705165626338225,2.7340771130942554,1.4913386600422216,0,0,2.456709482939914,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,2560,algebraic,sgd,exact,0.03,True,True,0.022256756922486097,0.02294199868908664,0.00016001259485749541,2.7314769586300014,1.491435952535178,0,0,1.5636685310164467,4096,validation_selected,2560,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,8192,algebraic,sgd,exact,0.03,True,True,0.02234011854910984,0.022904152014273503,0.0001806293311534616,2.728812316171064,1.4863236251116247,0,0,4.819352373946458,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,8192,algebraic,sgd,exact,0.03,True,True,0.02234011854910984,0.022904152014273503,0.0001806293311534616,2.728812316171064,1.4863236251116247,0,0,4.819352373946458,8192,validation_selected,8192,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,16384,algebraic,sgd,exact,0.03,True,True,0.022249633993334232,0.023208288583236484,0.00021966210789705606,2.7241127200970285,1.4792443882862987,0,0,9.585587773937732,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,8192,algebraic,sgd,exact,0.03,True,True,0.02234011854910984,0.022904152014273503,0.0001806293311534616,2.728812316171064,1.4863236251116247,0,0,4.819352373946458,16384,validation_selected,8192,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,1024,algebraic,sgd,sign_broadcast,0.01,True,False,0.7306069656327012,0.7552456518035919,0.7150058634526093,2.183352910416369,1.474166625272477,0,0,0.6368220580043271,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,1024,algebraic,sgd,sign_broadcast,0.01,True,False,0.7306069656327012,0.7552456518035919,0.7150058634526093,2.183352910416369,1.474166625272477,0,0,0.6368220580043271,1024,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,4096,algebraic,sgd,sign_broadcast,0.01,True,False,0.7002671488288514,0.7475043871671601,0.6920661605992873,2.275616067409077,1.4909520229210038,0,0,2.4567677039885893,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,1792,algebraic,sgd,sign_broadcast,0.01,True,False,0.6910560706715746,0.7292985738371328,0.6780267289905046,2.2975443351547784,1.4876929753729753,0,0,1.0887080329703167,4096,validation_selected,1792,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,8192,algebraic,sgd,sign_broadcast,0.01,True,False,0.6982655511125797,0.759644132197947,0.6921259948609171,2.377063818464848,1.4962884439940771,0,0,4.819418767932802,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,1792,algebraic,sgd,sign_broadcast,0.01,True,False,0.6910560706715746,0.7292985738371328,0.6780267289905046,2.2975443351547784,1.4876929753729753,0,0,1.0887080329703167,8192,validation_selected,1792,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,16384,algebraic,sgd,sign_broadcast,0.01,True,False,0.7005216295809875,0.7489671058636493,0.6943961432278201,2.408371664053311,1.4954282420735374,0,0,9.585649795946665,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,1792,algebraic,sgd,sign_broadcast,0.01,True,False,0.6910560706715746,0.7292985738371328,0.6780267289905046,2.2975443351547784,1.4876929753729753,0,0,1.0887080329703167,16384,validation_selected,1792,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,1024,algebraic,sgd,sign_broadcast,0.03,False,True,0.692908424956526,0.7411654880491257,0.6830356425665076,2.355125054436739,1.5064793691171803,0,0,0.6368360959459096,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,1024,algebraic,sgd,sign_broadcast,0.03,False,True,0.692908424956526,0.7411654880491257,0.6830356425665076,2.355125054436739,1.5064793691171803,0,0,0.6368360959459096,1024,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,4096,algebraic,sgd,sign_broadcast,0.03,False,True,0.7005300830950775,0.7506952883174898,0.6934235966926021,2.3793173496895004,1.5439635882326492,0,0,2.456779388943687,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,3072,algebraic,sgd,sign_broadcast,0.03,False,True,0.6818731885353262,0.7329089527064437,0.6743184812219853,2.3280930556898345,1.51982187666594,0,0,1.8522140129934996,4096,validation_selected,3072,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,8192,algebraic,sgd,sign_broadcast,0.03,False,True,0.6985821006401609,0.7530358474535035,0.6933384828948775,2.743634056095721,1.5869198625501624,0,0,4.819431914947927,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,6656,algebraic,sgd,sign_broadcast,0.03,False,True,0.6654385424360083,0.715145749724331,0.6608317556753152,2.645350768723917,1.5785024576010975,0,0,3.912230526912026,8192,validation_selected,6656,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,16384,algebraic,sgd,sign_broadcast,0.03,False,True,0.6964518158629541,0.7419723704894129,0.6917450235430531,3.803759325723656,1.675861202739131,0,0,9.585661498014815,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,6656,algebraic,sgd,sign_broadcast,0.03,False,True,0.6654385424360083,0.715145749724331,0.6608317556753152,2.645350768723917,1.5785024576010975,0,0,3.912230526912026,16384,validation_selected,6656,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,1024,algebraic,sgd,unit_broadcast,0.01,True,False,0.8347172352451961,0.847537162357179,0.810947310645372,2.2730495480860817,1.5925957411816674,0,0,0.6367835949640721,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,512,algebraic,sgd,unit_broadcast,0.01,True,False,0.7884979085471846,0.8156784672880246,0.769797113865288,2.2624304328742353,1.5457734527827125,0,0,0.37247722200118005,1024,validation_selected,512,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,4096,algebraic,sgd,unit_broadcast,0.01,True,False,0.6896915290355083,0.7357439537100801,0.6849592864923669,2.339426800258143,1.5965450671815304,0,0,2.4567297169705853,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,3584,algebraic,sgd,unit_broadcast,0.01,True,False,0.689063152173838,0.73460122585703,0.6847809848821818,2.3354209141833215,1.5921814996934203,0,0,2.171335563994944,4096,validation_selected,3584,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,8192,algebraic,sgd,unit_broadcast,0.01,True,False,0.6936334684068058,0.7548077696607675,0.688212673227573,2.4694845421051808,1.60264754785513,0,0,4.819374948972836,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,6656,algebraic,sgd,unit_broadcast,0.01,True,False,0.6781231611880131,0.730793600182496,0.6731175146735563,2.411413222754167,1.5974046040968097,0,0,3.912166994996369,8192,validation_selected,6656,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,16384,algebraic,sgd,unit_broadcast,0.01,True,False,0.7042485331740707,0.750750929212056,0.6983254544365571,2.527200380742142,1.6020705419153727,0,0,9.58560846594628,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,6656,algebraic,sgd,unit_broadcast,0.01,True,False,0.6781231611880131,0.730793600182496,0.6731175146735563,2.411413222754167,1.5974046040968097,0,0,3.912166994996369,16384,validation_selected,6656,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,1024,algebraic,sgd,unit_broadcast,0.03,False,True,0.6939365722689086,0.7380996212706787,0.6888370564181576,2.355182853145835,1.6087493360136058,0,0,0.6367983389645815,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,1024,algebraic,sgd,unit_broadcast,0.03,False,True,0.6939365722689086,0.7380996212706787,0.6888370564181576,2.355182853145835,1.6087493360136058,0,0,0.6367983389645815,1024,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,4096,algebraic,sgd,unit_broadcast,0.03,False,True,0.7008606662590858,0.7509161706787234,0.6938744085642788,2.5013444500047446,1.6463699467562463,0,0,2.4567431129980832,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,1536,algebraic,sgd,unit_broadcast,0.03,False,True,0.6695694423923363,0.7182676299111364,0.6650243151707596,2.454509101486093,1.5990146191779628,0,0,0.9431882139761001,4096,validation_selected,1536,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,8192,algebraic,sgd,unit_broadcast,0.03,False,True,0.6974886626855326,0.7520383953509417,0.6924900776997374,2.8731759742125744,1.68689269265649,0,0,4.819390779011883,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,6656,algebraic,sgd,unit_broadcast,0.03,False,True,0.6680013592247549,0.7168291261816719,0.6631229943678423,2.762461101612566,1.6786984461067436,0,0,3.9121815509861335,8192,validation_selected,6656,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,16384,algebraic,sgd,unit_broadcast,0.03,False,True,0.6961552627809183,0.743517760949129,0.6926284701027601,4.0071375772703055,1.772796806324053,0,0,9.585622582002543,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,nested,6656,algebraic,sgd,unit_broadcast,0.03,False,True,0.6680013592247549,0.7168291261816719,0.6631229943678423,2.762461101612566,1.6786984461067436,0,0,3.9121815509861335,16384,validation_selected,6656,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,quartet,1024,algebraic,adam,calibrated_broadcast,0.003,False,True,1.0646765104130822,1.0086449551131058,1.0029751727810066,2.389830201001926,1.879584066423052,0,0,0.6353040190879256,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,quartet,1024,algebraic,adam,calibrated_broadcast,0.003,False,True,1.0646765104130822,1.0086449551131058,1.0029751727810066,2.389830201001926,1.879584066423052,0,0,0.6353040190879256,1024,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,quartet,4096,algebraic,adam,calibrated_broadcast,0.003,False,True,1.0593920206779819,1.0067457694429398,0.9992879256639721,2.1722145197168112,1.3182809903184962,0,506,2.4143304449971765,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,quartet,2816,algebraic,adam,calibrated_broadcast,0.003,False,True,1.0627629443878308,1.0026259382568392,0.9998924944414638,1.9897987784801323,1.054570886357132,0,506,1.6899640910560265,4096,validation_selected,2816,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,quartet,8192,algebraic,adam,calibrated_broadcast,0.003,False,True,1.0604621587167582,1.0016159382672805,0.9983532076505853,2.088167548360847,1.1298883236565338,0,737,4.8030379770789295,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,quartet,4864,algebraic,adam,calibrated_broadcast,0.003,False,True,1.0500871958892242,0.9935056215679516,0.9898466748732879,2.436248303357031,1.8960216442883369,0,506,2.846433616010472,8192,validation_selected,4864,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,quartet,16384,algebraic,adam,calibrated_broadcast,0.003,False,True,1.0539636421758958,1.0003874190589843,0.9926748061086007,2.4120955505936834,1.3450885566606254,0,737,9.585762071073987,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,quartet,14336,algebraic,adam,calibrated_broadcast,0.003,False,True,1.0528927301166564,0.9840872071001918,0.9898250393729764,2.289582008523354,1.1533796944543313,0,737,8.415850820019841,16384,validation_selected,14336,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,quartet,1024,algebraic,adam,calibrated_broadcast,0.01,True,False,1.0712994728524876,1.0102434558038653,1.0099079860970364,2.880389026401624,1.2508611566366254,0,0,0.6353199480799958,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,quartet,256,algebraic,adam,calibrated_broadcast,0.01,True,False,1.060770323952641,1.0088141557925645,0.996967172422528,2.240001101277841,1.3406062550606646,0,0,0.22602276701945812,1024,validation_selected,256,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,quartet,4096,algebraic,adam,calibrated_broadcast,0.01,True,False,1.0670013767963804,1.0149162337401179,1.0069103780648783,4.8089147569869315,1.9327839312935422,10,119,2.41434365499299,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,quartet,2816,algebraic,adam,calibrated_broadcast,0.01,True,False,1.0498405180787873,0.9983702039510569,0.9893907799715655,3.5123177207885217,1.8352671523771893,0,0,1.6899757960345596,4096,validation_selected,2816,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,quartet,8192,algebraic,adam,calibrated_broadcast,0.01,True,False,1.0852852325018034,1.0379835942223146,1.030715113761094,5.143244964244616,1.9965353989855228,452,1043,4.803052052040584,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,quartet,5376,algebraic,adam,calibrated_broadcast,0.01,True,False,1.061617294003985,0.9937990523651299,0.9973208535509241,3.6422649731922156,1.8568956971943826,30,275,3.1360159349860623,8192,validation_selected,5376,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,quartet,16384,algebraic,adam,calibrated_broadcast,0.01,True,False,1.065476405932027,1.017796415361594,1.006599016791775,4.649572993696155,1.79890641893791,1176,3384,9.585774059058167,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,quartet,14336,algebraic,adam,calibrated_broadcast,0.01,True,False,1.0343912788064258,0.9613009155357773,0.9707802155068725,4.404857305934725,1.9760527126464724,1117,3251,8.41586352000013,16384,validation_selected,14336,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,quartet,1024,algebraic,adam,exact,0.003,True,True,0.5544834136652361,0.5444297845196935,0.5077839999306109,1.9916344707104003,1.0638305287098295,0,0,0.6352792920079082,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,quartet,1024,algebraic,adam,exact,0.003,True,True,0.5544834136652361,0.5444297845196935,0.5077839999306109,1.9916344707104003,1.0638305287098295,0,0,0.6352792920079082,1024,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,quartet,4096,algebraic,adam,exact,0.003,True,True,0.04570066909985987,0.046687176907139125,0.0014176178107925671,2.7319296674079303,1.410737628617968,0,0,2.4143029450206086,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,quartet,3840,algebraic,adam,exact,0.003,True,True,0.0449848836857556,0.04628182297013364,0.0007892713472963456,2.733931722770821,1.4086484990108346,0,0,2.2706019680481404,4096,validation_selected,3840,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,quartet,8192,algebraic,adam,exact,0.003,True,True,0.04666978772742296,0.04798326253382937,0.002040717582570173,2.7316177411641305,1.4008460127647526,0,0,4.8030134490691125,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,quartet,6400,algebraic,adam,exact,0.003,True,True,0.045194105414877395,0.04602919439476358,0.0010166205899535706,2.732729679456982,1.4028925096040576,0,0,3.717763132066466,8192,validation_selected,6400,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,quartet,16384,algebraic,adam,exact,0.003,True,True,0.045315895395301564,0.04741652267190758,0.0012215972546288484,2.7199096463141914,1.3528637065616496,0,0,9.585737698012963,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,quartet,6400,algebraic,adam,exact,0.003,True,True,0.045194105414877395,0.04602919439476358,0.0010166205899535706,2.732729679456982,1.4028925096040576,0,0,3.717763132066466,16384,validation_selected,6400,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,quartet,1024,algebraic,adam,sign_broadcast,0.003,False,True,1.0646766306123274,1.008645006985186,1.0029752616823377,2.389831231864825,1.8795841103797046,0,0,0.6353320420021191,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,quartet,1024,algebraic,adam,sign_broadcast,0.003,False,True,1.0646766306123274,1.008645006985186,1.0029752616823377,2.389831231864825,1.8795841103797046,0,0,0.6353320420021191,1024,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,quartet,4096,algebraic,adam,sign_broadcast,0.003,False,True,1.0593919794755404,1.0067457348473445,0.9992878818300226,2.1722195060632177,1.3182919602940626,0,506,2.4143577300710604,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,quartet,2816,algebraic,adam,sign_broadcast,0.003,False,True,1.062762872503327,1.0026258860933863,0.9998924239779763,1.9897946421710382,1.05455230252607,0,506,1.6899873000802472,4096,validation_selected,2816,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,quartet,8192,algebraic,adam,sign_broadcast,0.003,False,True,1.0604619818483043,1.0016158528306651,0.9983530503030087,2.0881689369172993,1.1298937019095863,0,737,4.803064026054926,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,quartet,4864,algebraic,adam,sign_broadcast,0.003,False,True,1.0500871769874378,0.9935055587187586,0.9898466488536017,2.4362551792976994,1.8960289072334495,0,506,2.8464611230883747,8192,validation_selected,4864,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,quartet,16384,algebraic,adam,sign_broadcast,0.003,False,True,1.0539636683550797,1.0003874590614599,0.9926748301808285,2.412098956776451,1.3450891755371277,0,737,9.585786087089218,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,quartet,14336,algebraic,adam,sign_broadcast,0.003,False,True,1.0528927338489884,0.984087207014338,0.9898250418412271,2.2895815436679254,1.1533858020049874,0,737,8.415875222999603,16384,validation_selected,14336,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,quartet,1024,algebraic,adam,sign_broadcast,0.01,True,False,1.0712995251190613,1.0102434240343112,1.0099080109724414,2.8803919707060848,1.2508590492146345,0,0,0.6353440260281786,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,quartet,256,algebraic,adam,sign_broadcast,0.01,True,False,1.060770604166049,1.008814373995932,0.9969674225126135,2.240001722082558,1.3406053688555708,0,0,0.2260467680171132,1024,validation_selected,256,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,quartet,4096,algebraic,adam,sign_broadcast,0.01,True,False,1.0672453268732514,1.0152696901898492,1.0071352944456362,4.808922565536076,1.9328597044481353,11,119,2.414369813981466,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,quartet,2816,algebraic,adam,sign_broadcast,0.01,True,False,1.0498405645791922,0.9983702249636732,0.9893908225785799,3.51232540160634,1.8352687192715742,0,0,1.6899994150735438,4096,validation_selected,2816,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,quartet,8192,algebraic,adam,sign_broadcast,0.01,True,False,1.0859892000174813,1.0385968538645527,1.0315241536103068,5.145474333836146,1.9969476786629148,464,1048,4.8030783460708335,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,quartet,5376,algebraic,adam,sign_broadcast,0.01,True,False,1.0616284428654634,0.9937896359579187,0.9973239051845247,3.643400333579834,1.8570127237337017,31,277,3.136041001067497,8192,validation_selected,5376,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,quartet,16384,algebraic,adam,sign_broadcast,0.01,True,False,1.065480349667291,1.0178344099211012,1.006605025792283,4.649167680452802,1.7989932477830013,1206,3388,9.585797887062654,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks
211214,fresh,quartet,14336,algebraic,adam,sign_broadcast,0.01,True,False,1.0343605214807305,0.9612680997479686,0.9707503342666304,4.404954036805237,1.9760738108693086,1146,3256,8.415888829040341,16384,validation_selected,14336,post_review_extension_of_previously_observed_fresh_seed_blocks
