budget,endpoint,task,optimizer,rule,rate_view,rate,metric,mean,median,ci95_low,ci95_high,n_seeds,positive_seeds,negative_seeds,zero_seeds,minimum,maximum,parameter_projected_any_count,gradient_clipped_any_count,mean_selected_step
16384,terminal,nested,sgd,unit_broadcast,common_rate,0.03,test_nmse,53.61720256801506,28.801377635253846,26.960645143558533,91.26883074515342,20,20,0,0,0.6961552627809183,344.2747145160374,16,16,16384.0
16384,terminal,nested,sgd,unit_broadcast,common_rate,0.03,population_nmse,54.471657381757325,28.968686157623736,27.331031482568925,92.50618137063651,20,20,0,0,0.6926284701027601,344.9364170770011,16,16,16384.0
16384,terminal,nested,sgd,unit_broadcast,common_rate,0.03,validation_nmse,52.37665476369568,28.409310224378594,26.647397966332885,86.90795629136495,20,20,0,0,0.743517760949129,310.69000601482463,16,16,16384.0
16384,terminal,quartet,adam,calibrated_broadcast,common_rate,0.003,test_nmse,0.9492044887772298,1.025419450863427,0.8835229390609786,1.0045447344376752,20,20,0,0,0.5618399107689858,1.0590290095604276,10,0,16384.0
16384,terminal,quartet,adam,calibrated_broadcast,common_rate,0.003,population_nmse,0.9053809165894222,0.9854137665546359,0.8385666952366401,0.9610110321186703,20,20,0,0,0.5084668157514225,1.0155474102693889,10,0,16384.0
16384,terminal,quartet,adam,calibrated_broadcast,common_rate,0.003,validation_nmse,0.9549341688926225,0.9871319389657782,0.8905417410011432,1.0111759455107534,20,20,0,0,0.5518729020460935,1.138285512576468,10,0,16384.0
16384,terminal,quartet,adam,exact,common_rate,0.003,test_nmse,0.046372363686883744,0.046139816887902356,0.045703844420927175,0.04709150695123969,20,20,0,0,0.04382603769800562,0.049799828488796744,0,1,16384.0
16384,terminal,quartet,adam,exact,common_rate,0.003,population_nmse,0.0014846544797194443,0.0012361037646738675,0.0012113026261035128,0.0018604004140038318,20,20,0,0,0.000843687405604405,0.0043470071723977766,0,1,16384.0
16384,terminal,quartet,adam,exact,common_rate,0.003,validation_nmse,0.04672149363971854,0.046166774115476754,0.04590521990953412,0.04755109588055085,20,20,0,0,0.043739101618999986,0.05111804056209343,0,1,16384.0
16384,terminal,quartet,adam,sign_broadcast,common_rate,0.003,test_nmse,0.9492043833550745,1.0254194620276869,0.8835225027612527,1.004544734505028,20,20,0,0,0.5618376317028209,1.0590290120628996,10,0,16384.0
16384,terminal,quartet,adam,sign_broadcast,common_rate,0.003,population_nmse,0.9053808209890051,0.9854137784464692,0.8385663923016404,0.9610109338730755,20,20,0,0,0.5084647580856836,1.015547413011772,10,0,16384.0
16384,terminal,quartet,adam,sign_broadcast,common_rate,0.003,validation_nmse,0.9549340891187839,0.9871319370668863,0.8905414956893932,1.0111759496673447,20,20,0,0,0.5518711456186947,1.1382855125914086,10,0,16384.0
16384,terminal,quartet,adam,unit_broadcast,common_rate,0.003,test_nmse,0.9543267839267866,1.0287759886103656,0.8878129489525293,1.0093553800879396,20,20,0,0,0.5414373269612404,1.0663687502967205,13,2,16384.0
16384,terminal,quartet,adam,unit_broadcast,common_rate,0.003,population_nmse,0.9106752499895828,0.9873720117703799,0.843433964453541,0.9657893158079827,20,20,0,0,0.487284578251942,1.0245249845439584,13,2,16384.0
16384,terminal,quartet,adam,unit_broadcast,common_rate,0.003,validation_nmse,0.9609262376386105,0.9921489086048279,0.8953335009122981,1.0164237783352477,20,20,0,0,0.526582680292892,1.1389423356771813,13,2,16384.0
16384,terminal,quartet,sgd,calibrated_broadcast,common_rate,0.03,test_nmse,0.9757223678916782,1.0175238692372015,0.934314954600221,1.012849046996023,20,20,0,0,0.8116778524131537,1.0699201294120146,5,0,16384.0
16384,terminal,quartet,sgd,calibrated_broadcast,common_rate,0.03,population_nmse,0.9340216025717556,0.9878421766765809,0.8930008412789193,0.9708933531807395,20,20,0,0,0.7630898034894202,1.0218050026937244,5,0,16384.0
16384,terminal,quartet,sgd,calibrated_broadcast,common_rate,0.03,validation_nmse,0.9839743542397242,1.0040589342220365,0.9374419757260996,1.026759843676578,20,20,0,0,0.7722991073481019,1.132951437504524,5,0,16384.0
16384,terminal,quartet,sgd,exact,common_rate,0.03,test_nmse,0.04565916174576265,0.045646309754871287,0.04509628572070675,0.04625880416897598,20,20,0,0,0.043259511665609374,0.04879376659674145,1,1,16384.0
16384,terminal,quartet,sgd,exact,common_rate,0.03,population_nmse,0.0007324013780553517,0.0006732715794613919,0.0005981976879999396,0.0008999623476905305,20,20,0,0,0.00029093333535241186,0.0019033868637386296,1,1,16384.0
16384,terminal,quartet,sgd,exact,common_rate,0.03,validation_nmse,0.04591955536513914,0.045513728436810404,0.045114829950433484,0.04674550768230321,20,20,0,0,0.04321273198535863,0.0503385993795123,1,1,16384.0
16384,terminal,quartet,sgd,sign_broadcast,common_rate,0.03,test_nmse,14.993265907691898,12.740729090267447,9.221684586953922,22.59144367016067,20,20,0,0,0.6211341740158671,71.62532938816338,15,15,16384.0
16384,terminal,quartet,sgd,sign_broadcast,common_rate,0.03,population_nmse,15.246209017308777,12.516339656336667,9.30501806317059,23.144256516753245,20,20,0,0,0.5629424940402363,74.05555977846538,15,15,16384.0
16384,terminal,quartet,sgd,sign_broadcast,common_rate,0.03,validation_nmse,14.396664078002146,11.596031784738088,8.869498325146768,21.880350195651406,20,20,0,0,0.6006687107872397,71.29858407012259,15,15,16384.0
16384,terminal,quartet,sgd,unit_broadcast,common_rate,0.03,test_nmse,26.131201646159695,24.545221969467875,19.159012272684322,33.24109162532328,20,20,0,0,0.5749811132759507,64.65620300392342,18,18,16384.0
16384,terminal,quartet,sgd,unit_broadcast,common_rate,0.03,population_nmse,26.278259236390852,25.290826651167986,19.313379373171575,33.37594869336544,20,20,0,0,0.5176146049122423,64.98264261179915,18,18,16384.0
16384,terminal,quartet,sgd,unit_broadcast,common_rate,0.03,validation_nmse,26.538995070705333,27.0300584747154,19.517066607832216,34.01349751149462,20,20,0,0,0.559692183145307,71.11064368513243,18,18,16384.0
16384,validation_selected,matching,adam,calibrated_broadcast,common_rate,0.003,test_nmse,0.02279049665976989,0.022639645839008203,0.022521996513093563,0.023087730428359578,20,20,0,0,0.021761273577192413,0.02440797285980134,0,0,6361.6
16384,validation_selected,matching,adam,calibrated_broadcast,common_rate,0.003,population_nmse,0.0003548545900616288,0.0003240143437238188,0.000303296451930169,0.0004106371032000479,20,20,0,0,0.00017912405938061857,0.0006465072616299046,0,0,6361.6
16384,validation_selected,matching,adam,calibrated_broadcast,common_rate,0.003,validation_nmse,0.022691667249068067,0.022547143574129985,0.022278444722706285,0.02312306135618266,20,20,0,0,0.021021076933201842,0.02502386725324391,0,0,6361.6
16384,validation_selected,matching,adam,exact,common_rate,0.003,test_nmse,0.022852446976553135,0.022684690224297137,0.02258464869822435,0.023148226372979294,20,20,0,0,0.02179127882435276,0.0244840126394704,0,0,8499.2
16384,validation_selected,matching,adam,exact,common_rate,0.003,population_nmse,0.0004018033258035325,0.0003858567433376634,0.00035137237398280016,0.00045487116056934724,20,20,0,0,0.0002129500510102958,0.0006795476272854994,0,0,8499.2
16384,validation_selected,matching,adam,exact,common_rate,0.003,validation_nmse,0.022715590655677426,0.022657108116310668,0.022309196447071473,0.023139939722886922,20,20,0,0,0.02111953061517048,0.025035234495223192,0,0,8499.2
16384,validation_selected,matching,adam,sign_broadcast,common_rate,0.003,test_nmse,0.02279049867356063,0.02263964599297879,0.0225219973325893,0.023087732311702396,20,20,0,0,0.021761273555420672,0.024407977511548006,0,0,6361.6
16384,validation_selected,matching,adam,sign_broadcast,common_rate,0.003,population_nmse,0.00035485600121335,0.0003240143374812516,0.0003032976510806592,0.00041063895888795505,20,20,0,0,0.00017912365985134227,0.0006465131794050195,0,0,6361.6
16384,validation_selected,matching,adam,sign_broadcast,common_rate,0.003,validation_nmse,0.02269166778175241,0.02254714403585496,0.022278445025664288,0.02312306243989189,20,20,0,0,0.021021077616657058,0.025023867123910037,0,0,6361.6
16384,validation_selected,matching,adam,unit_broadcast,common_rate,0.003,test_nmse,0.02276432799647392,0.022641487343803675,0.02251619489433837,0.023028124716673738,20,20,0,0,0.02175147393626104,0.02400187616298484,2,0,7820.8
16384,validation_selected,matching,adam,unit_broadcast,common_rate,0.003,population_nmse,0.00031590393025994484,0.0002989229076485125,0.00026789976610151035,0.00036625404245307425,20,20,0,0,0.00017026335082057016,0.0005164295316917675,2,0,7820.8
16384,validation_selected,matching,adam,unit_broadcast,common_rate,0.003,validation_nmse,0.022674890646408798,0.022566831968748556,0.02226805639026437,0.023100335203713903,20,20,0,0,0.020992812904835047,0.024922536022440038,2,0,7820.8
16384,validation_selected,matching,sgd,calibrated_broadcast,common_rate,0.03,test_nmse,0.03972873047605176,0.022893330263335836,0.027079583146654554,0.05513917219871452,20,20,0,0,0.021589289864313226,0.12487365075588783,0,0,14630.4
16384,validation_selected,matching,sgd,calibrated_broadcast,common_rate,0.03,population_nmse,0.017213615330400972,0.0002181647067015609,0.0046361552807289985,0.032691850359501895,20,20,0,0,0.00011869523708572173,0.10321762573026555,0,0,14630.4
16384,validation_selected,matching,sgd,calibrated_broadcast,common_rate,0.03,validation_nmse,0.040164257121279794,0.0232309683749726,0.027169326444568483,0.056059808389928495,20,20,0,0,0.021052602772680087,0.1302957591359576,0,0,14630.4
16384,validation_selected,matching,sgd,exact,common_rate,0.03,test_nmse,0.022659770631345087,0.022570881189529633,0.022400855535717502,0.022941572306746164,20,20,0,0,0.021666743332870785,0.024070535051473343,0,0,10099.2
16384,validation_selected,matching,sgd,exact,common_rate,0.03,population_nmse,0.00018946893486684714,0.00020870962271560639,0.00015931794968861436,0.00021767367450742332,20,20,0,0,3.793951569706413e-05,0.0002837344676418201,0,0,10099.2
16384,validation_selected,matching,sgd,exact,common_rate,0.03,validation_nmse,0.02266398413110622,0.022523966876893523,0.022249114276937515,0.02309245418229348,20,20,0,0,0.02107188295853236,0.024924896761414156,0,0,10099.2
16384,validation_selected,matching,sgd,sign_broadcast,common_rate,0.03,test_nmse,0.02268651196489684,0.022582511676827448,0.022432915046921437,0.02296373553358143,20,20,0,0,0.021673629983049253,0.024065402942406985,0,0,9433.6
16384,validation_selected,matching,sgd,sign_broadcast,common_rate,0.03,population_nmse,0.00021869905575384413,0.0002340181029808225,0.0001829063601019768,0.00025109343513257296,20,20,0,0,3.416018692370566e-05,0.0003303780078610154,0,0,9433.6
16384,validation_selected,matching,sgd,sign_broadcast,common_rate,0.03,validation_nmse,0.022659908809800268,0.02254414357672714,0.02224597938330506,0.023089978324043515,20,20,0,0,0.02099996803213235,0.024931124779018408,0,0,9433.6
16384,validation_selected,matching,sgd,unit_broadcast,common_rate,0.03,test_nmse,0.02273418684632704,0.02266301146033255,0.022471213287587853,0.02302186575922092,20,20,0,0,0.021658444832057658,0.024176235926316215,9,1,8793.6
16384,validation_selected,matching,sgd,unit_broadcast,common_rate,0.03,population_nmse,0.00025895761439011624,0.00023930407699061744,0.00021888679519961176,0.00030163782172235666,20,20,0,0,0.00011504643954347536,0.0004602460653814498,9,1,8793.6
16384,validation_selected,matching,sgd,unit_broadcast,common_rate,0.03,validation_nmse,0.02269708830216928,0.02257374996007548,0.022276732053334282,0.023130879100638033,20,20,0,0,0.02101121360244583,0.02495882416651092,9,1,8793.6
16384,validation_selected,nested,adam,calibrated_broadcast,common_rate,0.003,test_nmse,0.7375058656070455,0.7533057985710626,0.7174779068442163,0.7561352312183238,20,20,0,0,0.6206910189273495,0.7977997577343003,2,0,4851.2
16384,validation_selected,nested,adam,calibrated_broadcast,common_rate,0.003,population_nmse,0.7113347128931782,0.7192398990430513,0.6949538903951966,0.7261917160778143,20,20,0,0,0.6151552802064955,0.7530594015027383,2,0,4851.2
16384,validation_selected,nested,adam,calibrated_broadcast,common_rate,0.003,validation_nmse,0.7398070631192579,0.7435375824255088,0.7220872829081522,0.7583115917283714,20,20,0,0,0.6723473507454236,0.8457512319283096,2,0,4851.2
16384,validation_selected,nested,adam,exact,common_rate,0.003,test_nmse,0.022820850056491843,0.022821628299017627,0.022569776706148435,0.02308364243318638,20,20,0,0,0.02182443065056197,0.023931417960959905,0,0,8755.2
16384,validation_selected,nested,adam,exact,common_rate,0.003,population_nmse,0.00035759160315981456,0.00031351067694779906,0.0002993721905350211,0.000417999225823714,20,20,0,0,0.00015032680028308353,0.0005876427517159606,0,0,8755.2
16384,validation_selected,nested,adam,exact,common_rate,0.003,validation_nmse,0.022723692294332652,0.022578643453404858,0.022309212574001577,0.023147761221761657,20,20,0,0,0.02106394032438725,0.024944856833686423,0,0,8755.2
16384,validation_selected,nested,adam,sign_broadcast,common_rate,0.003,test_nmse,0.7375054629897699,0.7533057614633012,0.7174773128928406,0.75613520671341,20,20,0,0,0.6206840366830588,0.7977997679005902,2,0,4851.2
16384,validation_selected,nested,adam,sign_broadcast,common_rate,0.003,population_nmse,0.7113343475364176,0.7192398678111122,0.694952912242332,0.7261916757231441,20,20,0,0,0.6151489703907029,0.7530594001491504,2,0,4851.2
16384,validation_selected,nested,adam,sign_broadcast,common_rate,0.003,validation_nmse,0.7398066222294342,0.7435379804861796,0.7220859673221511,0.7583116281015078,20,20,0,0,0.6723393876462147,0.8457512324811722,2,0,4851.2
16384,validation_selected,nested,adam,unit_broadcast,common_rate,0.003,test_nmse,0.7207681739181029,0.7245039679597078,0.696398440028235,0.7452167614465983,20,20,0,0,0.602018973059621,0.8012494414982148,3,1,3673.6
16384,validation_selected,nested,adam,unit_broadcast,common_rate,0.003,population_nmse,0.6940584099787885,0.6943413787158622,0.6739042524616545,0.7141001688252729,20,20,0,0,0.5960504274121767,0.7549484188350468,3,1,3673.6
16384,validation_selected,nested,adam,unit_broadcast,common_rate,0.003,validation_nmse,0.7193872199222243,0.7263136530403081,0.6958315108989233,0.7421781807217797,20,20,0,0,0.5832610026253409,0.8253931145308155,3,1,3673.6
16384,validation_selected,nested,sgd,calibrated_broadcast,common_rate,0.03,test_nmse,0.751957538467034,0.7699433018760196,0.7347423565922899,0.767754384051505,20,20,0,0,0.6743068865786859,0.7894504992504292,0,0,9523.2
16384,validation_selected,nested,sgd,calibrated_broadcast,common_rate,0.03,population_nmse,0.7251325526225891,0.7421189205044658,0.7113046567302245,0.7375001603227909,20,20,0,0,0.6595584319909107,0.7526398929839351,0,0,9523.2
16384,validation_selected,nested,sgd,calibrated_broadcast,common_rate,0.03,validation_nmse,0.7532678336557482,0.7496553187786917,0.7342579368964472,0.7732055438567148,20,20,0,0,0.6836604285504553,0.8471736834573677,0,0,9523.2
16384,validation_selected,nested,sgd,exact,common_rate,0.03,test_nmse,0.022655214234722835,0.02265714254928443,0.02240071233406576,0.0229317218071641,20,20,0,0,0.0216612118673753,0.02398161925458329,0,0,8742.4
16384,validation_selected,nested,sgd,exact,common_rate,0.03,population_nmse,0.00018247649718412912,0.0001747022763338919,0.00015375708123692707,0.00021369545259380493,20,20,0,0,9.819149144423272e-05,0.00036862001259242055,0,0,8742.4
16384,validation_selected,nested,sgd,exact,common_rate,0.03,validation_nmse,0.022673619110419777,0.022545194311137995,0.02225775786441825,0.02310180879559586,20,20,0,0,0.021021748116315762,0.025023007605045906,0,0,8742.4
16384,validation_selected,nested,sgd,sign_broadcast,common_rate,0.03,test_nmse,0.7433412024435494,0.7533481623507303,0.725510811559153,0.7602069309868024,20,20,0,0,0.6654385424360083,0.8038986971815616,1,0,6080.0
16384,validation_selected,nested,sgd,sign_broadcast,common_rate,0.03,population_nmse,0.717182303532795,0.7251721082040545,0.7015802621573197,0.731546776430527,20,20,0,0,0.6569152090593893,0.7600080207001272,1,0,6080.0
16384,validation_selected,nested,sgd,sign_broadcast,common_rate,0.03,validation_nmse,0.7426707403727216,0.7407248901315191,0.7256022475847872,0.7605060470488046,20,20,0,0,0.6747160823181447,0.8451866746047723,1,0,6080.0
16384,validation_selected,nested,sgd,unit_broadcast,common_rate,0.03,test_nmse,0.7238787723872157,0.7292435125707954,0.6955878777169558,0.7507065085481087,20,20,0,0,0.5571549188820786,0.8062076182671403,0,0,3033.6
16384,validation_selected,nested,sgd,unit_broadcast,common_rate,0.03,population_nmse,0.6968223658688564,0.711182054603382,0.6712024415534901,0.7203529804957906,20,20,0,0,0.5393595454901999,0.7593141442420066,0,0,3033.6
16384,validation_selected,nested,sgd,unit_broadcast,common_rate,0.03,validation_nmse,0.7239689641513893,0.7326978672156563,0.69523403134838,0.7500075530127022,20,20,0,0,0.5357489308144496,0.8283170831463137,0,0,3033.6
16384,validation_selected,quartet,adam,calibrated_broadcast,common_rate,0.003,test_nmse,0.8407222000382228,0.8873375163818624,0.7471963701427651,0.9231481012067303,20,20,0,0,0.37341890428476515,1.0528927301166564,9,0,7372.8
16384,validation_selected,quartet,adam,calibrated_broadcast,common_rate,0.003,population_nmse,0.7972720770295002,0.8399004364625855,0.7032982440593103,0.8807224516332098,20,20,0,0,0.3299049535050833,1.00093007848462,9,0,7372.8
