seed,task,phase,optimizer,rule,rate,selected_rate,common_rate,best_step,validation_nmse,test_nmse,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
1108,gated_conflict,extension,adam,unit_broadcast,0.03,True,True,4096,0.0001744977846255,0.0001602361455322,0.9098477178612168,1.1962433599309448,0.5298846845742343,0.8310998771272612,0.909898555740952,1.1961241005207102,0.5301898065018468,0.8401305580630726,0.95338900751393,0.96642314818495
1108,gated_conflict,extension,adam,calibrated_broadcast,0.03,True,True,16384,0.0001874382872521,0.0001679843695095,0.9008301527920836,1.2175379680349991,0.5335230681602517,0.8200654636591775,0.9021654656879526,1.2143672416173672,0.5333138632909573,0.816951569382994,0.9561317805861572,0.9722759060613136
1108,gated_conflict,extension,sgd,exact,0.3,True,True,16384,8.464845075330998e-05,7.984206273235977e-05,0.8928159187458069,1.236692122956124,0.5353380695214537,0.7815874138615857,0.925618457902597,1.1596863206670678,0.5401840041654393,0.8228691527551206,0.9618255145978244,0.9697834807754367
1108,gated_conflict,extension,sgd,unit_broadcast,0.3,True,True,8192,0.0001300695297153,0.0001214198731397,0.8984360565542603,1.2232377262417304,0.501962771958317,0.685575558451742,0.9332225828371958,1.142382417604956,0.5049665506326558,0.7438775349269879,0.9596686958830984,0.9792943006356272
1108,gated_conflict,extension,sgd,calibrated_broadcast,0.3,True,True,16384,0.0002503898232044,0.0002356617178819,0.8982780984804868,1.2236144559106683,0.5219992625005904,0.7388651242290705,0.9386322928987696,1.1302032877164296,0.5277663233358258,0.7955126897800116,0.9572086034305836,0.97453417945823
1108,ungated_independent,extension,adam,exact,0.03,True,True,16384,3.591872405121406e-09,3.222628792241562e-09,0.9999999999999976,1.0000000000000049,0.6633121697372011,0.8992838261908387,1.0000000000000002,0.9999999999999994,0.663312169737201,0.8992838261908386,0.9624509456971938,0.9545632905067882
1108,ungated_independent,extension,adam,unit_broadcast,0.03,True,True,16384,9.15656803653661e-10,8.262781140279428e-10,1.000000000000001,0.9999999999999978,0.6629651718114135,0.8974913219692715,0.9999999999999996,1.0000000000000009,0.6629651718114133,0.8974913219692714,0.9623884174633912,0.951723116357972
1108,ungated_independent,extension,adam,calibrated_broadcast,0.03,True,True,16384,1.8845315544360665e-08,1.768029566282786e-08,0.9999999999999972,1.0000000000000058,0.6631583346533867,0.8984700129119535,0.9999999999999996,1.0000000000000009,0.6631583346533864,0.8984700129119536,0.962523000519404,0.945586485089478
1108,ungated_independent,extension,sgd,exact,0.3,True,True,16384,0.0001089402232839,0.0001092773490264,1.0000000000000009,0.999999999999998,0.6564515276563194,0.8701992457727439,1.0,1.0000000000000002,0.6564515276563196,0.8701992457727432,0.9502518090485322,0.9397204308233418
1108,ungated_independent,extension,sgd,unit_broadcast,0.3,True,True,16384,3.268772134823291e-05,3.1456987892605995e-05,1.0000000000000002,0.9999999999999998,0.6622503857080233,0.8816731656535585,0.9999999999999998,1.0000000000000004,0.6622503857080229,0.8816731656535579,0.9540262352402396,0.9502068300348804
1108,ungated_independent,extension,sgd,calibrated_broadcast,0.3,True,True,16384,9.876150128107057e-05,9.906249754228444e-05,1.0000000000000009,0.9999999999999984,0.6557148390959631,0.8681392890127549,0.9999999999999996,1.0000000000000009,0.6557148390959634,0.868139289012755,0.9494478342233764,0.9380671473961724
1109,gated_conflict,extension,adam,exact,0.03,True,True,16384,2.076048045043517e-09,2.022012523043612e-09,0.8829617625674984,1.2605263035090437,0.5364328407918039,0.8142590120396396,0.8836742567174249,1.2587928719218675,0.5363906923286123,0.8089820995487648,0.9656577819211888,0.9776397064987318
1109,gated_conflict,extension,adam,unit_broadcast,0.03,True,True,16384,0.0003895525388786,0.0003692803470007,0.8784080985848052,1.2716411415909543,0.5425124171587168,0.8221290811515132,0.8792619903911315,1.2695521912582486,0.5426289946749756,0.8311549301825307,0.966747896267152,0.9701676375782852
1109,gated_conflict,extension,adam,calibrated_broadcast,0.03,True,True,16384,0.0003981959222384,0.0003768307381496,0.8781840852127677,1.272189522306849,0.5415472596420519,0.8211017315035135,0.8793689053207214,1.26929078826081,0.5416023649315795,0.83135601552921,0.9667230998061802,0.9714990830122764
1109,gated_conflict,extension,sgd,exact,0.3,True,True,16384,8.827918026632205e-05,9.197290950097127e-05,0.8810796173266047,1.2651128011303092,0.5379536097781369,0.7932269700764846,0.886610669272735,1.2516653106699225,0.5386086296718003,0.8210260114041957,0.96622079089503,0.967859764657313
1109,gated_conflict,extension,sgd,unit_broadcast,0.3,True,True,2048,0.0004411566152278,0.0004286353157629,0.8857216582239348,1.2538203982040872,0.5442437958151625,0.8173838714496005,0.8857994917845784,1.253631620804564,0.5442226440454874,0.8165343138992992,0.9618594400792624,0.97748252543915
1109,gated_conflict,extension,sgd,calibrated_broadcast,0.3,True,True,16384,0.0001112536282239,0.0001150384914357,0.8811072573276183,1.2650453693125066,0.5380353768481931,0.793129737394128,0.8808736438638821,1.2656153757938975,0.5382681950123419,0.8022474820397597,0.965709304437678,0.9785700698040356
1109,ungated_independent,extension,adam,exact,0.03,True,True,16384,1.5360532690312156e-08,1.3751657660721156e-08,1.0000000000000002,0.9999999999999996,0.6711796947575943,0.933674741731116,1.0,1.0,0.6711796947575943,0.9336747417311164,0.9740675693920724,0.9899117891226088
1109,ungated_independent,extension,adam,unit_broadcast,0.03,True,True,12288,6.517597813221282e-07,6.396713712517424e-07,1.0000000000000004,0.999999999999999,0.6710804999624043,0.9328600938354722,1.0000000000000002,0.9999999999999998,0.671080499962404,0.9328600938354722,0.9732745714201148,0.9610925124447892
1109,ungated_independent,extension,adam,calibrated_broadcast,0.03,True,True,16384,7.869048386513954e-10,7.476382573563312e-10,0.9999999999999996,1.0000000000000009,0.6713334778291777,0.9351558365261644,1.0,1.0,0.6713334778291781,0.9351558365261644,0.9740732812934408,0.9702600027817276
1109,ungated_independent,extension,sgd,exact,0.3,True,True,16384,0.0001541742741277,0.0001558520539622,1.000000000000001,0.999999999999998,0.6707822021700337,0.9154269780360872,1.0,1.0000000000000002,0.6707822021700336,0.9154269780360867,0.9658387429947916,0.9643060696270288
1109,ungated_independent,extension,sgd,unit_broadcast,0.3,True,True,16384,3.0207801161352318e-05,2.908489163000096e-05,1.0000000000000002,0.9999999999999994,0.6718861043427803,0.921860415927077,0.9999999999999996,1.0000000000000004,0.6718861043427802,0.9218604159270766,0.9675032444042396,0.9661582982950152
1109,ungated_independent,extension,sgd,calibrated_broadcast,0.3,True,True,16384,0.0001483848290792,0.0001499702548672,1.0000000000000009,0.9999999999999988,0.6700365950441082,0.9102746638141525,1.0000000000000002,1.0,0.6700365950441083,0.9102746638141525,0.9638176647632763,0.9626094623666768
1110,gated_conflict,extension,adam,exact,0.03,True,True,16384,6.464752215673287e-06,6.440971785243277e-06,0.8825807051872755,1.2614540151299682,0.534087233123557,0.8597299156983553,0.8834793682573804,1.259266863375915,0.535755221584295,0.8663864045035294,0.97073166870649,0.9837185316214296
1110,gated_conflict,extension,adam,unit_broadcast,0.03,True,True,4096,7.66935904853322e-05,7.521578408977067e-05,0.8922614510537153,1.238025060284851,0.5266667482884466,0.8569375072454647,0.8918160871536294,1.23909642801357,0.52765116739559,0.8620699736418159,0.9665954991812932,0.983246093161334
1110,gated_conflict,extension,adam,calibrated_broadcast,0.03,True,True,16384,7.540980258149143e-05,7.613075380290126e-05,0.8862280858087245,1.2525924459069766,0.5269413701692305,0.8501833672783661,0.886852695648191,1.2510790302345454,0.5266495306358796,0.8487949106443258,0.9695434072454784,0.9889865659802292
1110,gated_conflict,extension,sgd,exact,0.3,True,True,16384,6.404506774890166e-05,6.130944538058924e-05,0.8844480710724263,1.2569120125779374,0.536981006284586,0.865209877490665,0.9037568331163112,1.2105963587760455,0.5417455918972621,0.883591433513276,0.9698040343680496,0.9618716650185452
1110,gated_conflict,extension,sgd,unit_broadcast,0.3,True,True,16384,0.0006094534564401,0.0006081224408091,0.8883909634357743,1.247357036051796,0.539565935197487,0.8650247948233768,0.8880499071134299,1.2481816165347916,0.5402353758894562,0.8677636235598885,0.9667460531084122,0.985786658761822
1110,gated_conflict,extension,sgd,calibrated_broadcast,0.3,True,True,16384,0.0001240504050001,0.0001166964696143,0.8852407700192622,1.2549871593209807,0.5365949157075476,0.8642703468278456,0.886287520933474,1.252448383700852,0.5382303344996334,0.8707138814396465,0.9689445410774612,0.9896481489927246
1110,ungated_independent,extension,adam,exact,0.03,True,True,16384,2.67319721226947e-06,2.6975765197302e-06,1.000000000000001,0.9999999999999972,0.6645877523352524,0.978807223477875,0.9999999999999996,1.0000000000000009,0.664587752335252,0.9788072234778749,0.9928991322669573,0.99125819388566
1110,ungated_independent,extension,adam,unit_broadcast,0.03,True,True,16384,3.732732905885596e-08,3.920630202865561e-08,1.0000000000000009,0.999999999999998,0.6644440619351424,0.9785961804847364,0.9999999999999998,1.0000000000000004,0.6644440619351419,0.978596180484736,0.993008887873218,0.9894545828870712
1110,ungated_independent,extension,adam,calibrated_broadcast,0.03,True,True,16384,8.350493065278447e-08,8.789503379576148e-08,0.9999999999999976,1.0000000000000049,0.6643550243909412,0.9784074136234188,1.0000000000000002,0.9999999999999996,0.6643550243909411,0.9784074136234188,0.9929669752667782,0.994508682223978
1110,ungated_independent,extension,sgd,exact,0.3,True,True,16384,9.151282589601597e-05,8.765082794322094e-05,0.999999999999997,1.000000000000006,0.6666932916892945,0.9826397274497976,0.9999999999999998,1.0000000000000004,0.6666932916892947,0.982639727449798,0.9944927158290052,0.9934332811048572
1110,ungated_independent,extension,sgd,unit_broadcast,0.3,True,True,16384,4.823385452752623e-07,4.820582676692638e-07,1.0000000000000002,0.9999999999999994,0.6655244497923625,0.9813493697913076,1.0,1.0,0.6655244497923622,0.981349369791308,0.99398623451592,0.9930793749659392
1110,ungated_independent,extension,sgd,calibrated_broadcast,0.3,True,True,16384,9.514917821793858e-05,9.104077657570584e-05,0.9999999999999996,1.0000000000000004,0.6645330465708396,0.9781989091042796,1.0,1.0,0.6645330465708397,0.97819890910428,0.9930073492618372,0.9915146422127724
1111,gated_conflict,extension,adam,exact,0.03,True,True,16384,3.821435203585246e-07,3.756308808433828e-07,0.888503676271422,1.2470846077666151,0.5429734230527947,0.8505597704521026,0.9181691670272814,1.1768431566968027,0.544260961603199,0.8719906135127884,0.9671367327861348,0.9913815128275654
1111,gated_conflict,extension,adam,unit_broadcast,0.03,True,True,16384,0.0004004105432316,0.0003220555055954,0.8840226368562285,1.2579458602557156,0.5469844613356342,0.8502121263572694,0.8841092465722158,1.2577353449786002,0.5470229824282874,0.8512091303504743,0.9695208114512526,0.9762258899134832
1111,gated_conflict,extension,adam,calibrated_broadcast,0.03,True,True,16384,0.0004032765657667,0.0003246782267174,0.8841167946613541,1.2577169995341693,0.5470755456155785,0.8508550691585267,0.8842002582426827,1.257514155005794,0.5471094161092497,0.8517812043564675,0.969477340090894,0.9764858724350672
1111,gated_conflict,extension,sgd,exact,0.3,True,True,16384,0.0002489707679396,0.0001962397579867,0.8895050399942966,1.244666057726495,0.5484431576183006,0.869418304044618,0.8903048014394451,1.2427367071720408,0.5484514277737113,0.8709636334953453,0.9672416030780852,0.9644294703508284
1111,gated_conflict,extension,sgd,unit_broadcast,0.3,True,True,16384,0.0006485193745914,0.0005464239142983,0.8919938585869559,1.2386687046141704,0.5489959320145863,0.8544257782026613,0.8935645949361848,1.2348938815472164,0.5491823601751189,0.8587866411435099,0.9648506135522807,0.9787259175908594
1111,gated_conflict,extension,sgd,calibrated_broadcast,0.3,True,True,16384,0.0003096594759242,0.0002590894947807,0.8910894257371308,1.2408458492140413,0.545036539592293,0.8458149177462407,0.8910668352619824,1.240900262329945,0.5450832978242113,0.8464051470209246,0.9652018102451464,0.9837180020385404
1111,ungated_independent,extension,adam,exact,0.03,True,True,16384,4.344680805392384e-09,4.776948955791621e-09,1.0000000000000018,0.9999999999999966,0.6698145489325311,0.9509454982989176,1.0,1.0000000000000002,0.6698145489325312,0.9509454982989172,0.9787198225581168,0.9877236946266064
1111,ungated_independent,extension,adam,unit_broadcast,0.03,True,True,12288,3.497801711192756e-07,3.601799377289101e-07,0.9999999999999982,1.000000000000003,0.6695551659160096,0.9501777301717276,0.9999999999999998,1.0000000000000002,0.6695551659160098,0.9501777301717274,0.9793650310233089,0.9798535419090624
1111,ungated_independent,extension,adam,calibrated_broadcast,0.03,True,True,12288,4.3337450509240754e-07,4.39747824154996e-07,0.9999999999999988,1.0000000000000029,0.669681132947071,0.9507665966819604,1.0,1.0000000000000002,0.6696811329470705,0.9507665966819606,0.9795879054852,0.971674342029446
1111,ungated_independent,extension,sgd,exact,0.3,True,True,16384,0.0003201809012559,0.0002905550291841,0.9999999999999976,1.0000000000000049,0.672826283413564,0.9723276588807808,1.0,1.0,0.6728262834135638,0.9723276588807804,0.9876783358286204,0.9867041652910428
1111,ungated_independent,extension,sgd,unit_broadcast,0.3,True,True,16384,6.68461842440727e-06,6.575844191382879e-06,1.000000000000002,0.9999999999999962,0.6711563554595056,0.9613624129386916,1.0000000000000002,0.9999999999999996,0.6711563554595055,0.9613624129386916,0.9839005971557944,0.9831104911383896
1111,ungated_independent,extension,sgd,calibrated_broadcast,0.3,True,True,16384,0.000353045015312,0.0003187755228883,1.0000000000000018,0.9999999999999964,0.6727542552849836,0.9675529045844272,1.0000000000000002,0.9999999999999996,0.6727542552849833,0.9675529045844268,0.985639263629027,0.9844672435284718
1112,gated_conflict,extension,adam,exact,0.03,True,True,16384,1.208919036319947e-06,1.3838371094555225e-06,0.8776568477594151,1.2734807738813294,0.5146638571633744,0.8536173066623132,0.9281732237955675,1.1538488798350193,0.5139354468413252,0.8674785035992912,0.9776717287565552,0.9959734957999756
1112,gated_conflict,extension,adam,unit_broadcast,0.03,True,True,12288,2.4546198540104416e-05,2.7745254903257505e-05,0.8807488759020401,1.2659198712475317,0.5094673121389912,0.8500574427104013,0.8777184338339669,1.2733299018913322,0.5090167732650392,0.8546035360218202,0.976826804976657,0.99087403295159
1112,gated_conflict,extension,adam,calibrated_broadcast,0.03,True,True,12288,2.777651978899081e-05,3.173345386131264e-05,0.8812281637760162,1.2647504273979528,0.509166533547832,0.8502579477288078,0.8780129066852005,1.2726086640522172,0.5086995430356943,0.8545421305962475,0.976662505106456,0.989431173567944
1112,gated_conflict,extension,sgd,exact,0.3,True,True,16384,0.0001035915541191,0.000107893774824,0.881527464088296,1.2640204968532742,0.5148181740298787,0.8545619330375652,0.8801741429382406,1.2673231062036123,0.5147745554405138,0.8552163591334243,0.9756951006799736,0.9816385953405125
1112,gated_conflict,extension,sgd,unit_broadcast,0.3,True,True,16384,0.0006137058166308,0.0006414447579271,0.8885427787605272,1.2469901059168456,0.5036073959646489,0.8357335093565438,0.8938753538843023,1.2341480032579863,0.5039261044849597,0.8333134387796333,0.9717220725789814,0.9856427830563615
1112,gated_conflict,extension,sgd,calibrated_broadcast,0.3,True,True,16384,0.0001194544414924,0.0001281013711939,0.8828258106268573,1.2608572376318534,0.5077446495606509,0.8440724060179672,0.8802836247268427,1.2670557255080697,0.5076528327471262,0.8456068774362829,0.97548549380125,0.9896128839777454
1112,ungated_independent,extension,adam,exact,0.03,True,True,16384,4.068036212023501e-07,4.400281936089689e-07,1.0,1.0000000000000004,0.6529275049521592,0.9828371145489534,1.0000000000000002,0.9999999999999996,0.652927504952159,0.9828371145489534,0.9938949131973722,0.9938203665827868
1112,ungated_independent,extension,adam,unit_broadcast,0.03,True,True,16384,2.102564456419207e-06,2.1770447457536582e-06,0.9999999999999988,1.0000000000000022,0.6533852513983714,0.9833884778063868,0.9999999999999998,1.0000000000000004,0.6533852513983714,0.9833884778063866,0.994193188041202,0.9905515751473134
1112,ungated_independent,extension,adam,calibrated_broadcast,0.03,True,True,16384,1.182707000312865e-06,1.1618700671359708e-06,0.999999999999999,1.000000000000002,0.6522400474325858,0.9820560754643032,1.0000000000000009,0.9999999999999988,0.6522400474325861,0.9820560754643032,0.9937008744649682,0.9899066608637662
1112,ungated_independent,extension,sgd,exact,0.3,True,True,16384,0.0001254100299572,0.0001292285334662,0.9999999999999976,1.0000000000000049,0.649780783663814,0.9782446485628906,1.0,1.0,0.6497807836638139,0.9782446485628904,0.9923932300365204,0.9922267915859996
1112,ungated_independent,extension,sgd,unit_broadcast,0.3,True,True,16384,3.840157517781983e-06,3.902366574757449e-06,0.999999999999998,1.0000000000000038,0.6451410104993388,0.9736529693480442,1.0,1.0,0.6451410104993387,0.9736529693480448,0.990516309902289,0.9863113794660128
1112,ungated_independent,extension,sgd,calibrated_broadcast,0.3,True,True,16384,0.0001332048692095,0.0001361875634022,1.0000000000000029,0.999999999999994,0.6451154910367046,0.9726593390998156,1.0,1.0,0.6451154910367043,0.9726593390998152,0.990239125972904,0.9898471018201616
1113,gated_conflict,extension,adam,exact,0.03,True,True,16384,2.593193812755575e-06,2.501991735504756e-06,0.8791773891773402,1.2697590621299106,0.5354108607906496,0.8745947190820647,0.8943670628852982,1.2329684510595795,0.5363106933781682,0.8855409745058561,0.9732703725647504,0.994417999267284
1113,gated_conflict,extension,adam,unit_broadcast,0.03,True,True,12288,0.0013867473213522,0.0014244333458125,0.88294147882949,1.2605756746007355,0.5477126365433733,0.8753189920291092,0.8849684631198935,1.255648164115467,0.5475015793263812,0.873985248074881,0.9722610440703244,0.9874090746166728
1113,gated_conflict,extension,adam,calibrated_broadcast,0.03,True,True,16384,0.0014320604780768,0.0014509799580492,0.8810247320571506,1.2652467085689243,0.5450893048720562,0.8740370816902819,0.8822845798872648,1.2621752580208925,0.5450095553172838,0.8730160714354924,0.9729826325056452,0.9896416942713964
1113,gated_conflict,extension,sgd,exact,0.3,True,True,16384,0.0004021662024756,0.000406055880626,0.8842400529069903,1.2574174481318152,0.5372083861458099,0.8783262847339333,0.8924025219619024,1.2376858328046103,0.5368147088832365,0.8726255665711143,0.9718275607624332,0.9754978997812096
1113,gated_conflict,extension,sgd,unit_broadcast,0.3,True,True,16384,0.0016551136022158,0.0016769116641257,0.8895925305201637,1.2444548961577448,0.5505390807654527,0.881115943847119,0.8899247343094596,1.2436533310312496,0.550655258415521,0.8808995168113728,0.9658773737406184,0.9824924509200448
1113,gated_conflict,extension,sgd,calibrated_broadcast,0.3,True,True,16384,0.0004928683758315,0.0004868840373275,0.8846375399704792,1.256451763096276,0.5375267987495177,0.8787994065600803,0.8842985902701208,1.2572752025805514,0.5375711745884997,0.8793294209980338,0.9711210008539578,0.988205651427928
1113,ungated_independent,extension,adam,exact,0.03,True,True,16384,1.5348917686219544e-06,1.4630814461834282e-06,0.9999999999999996,1.0000000000000009,0.6697541928033787,0.9989622003258364,1.0,1.0000000000000002,0.6697541928033784,0.9989622003258356,0.9994897950494,0.9996389101281036
1113,ungated_independent,extension,adam,unit_broadcast,0.03,True,True,16384,2.3133374178339243e-06,2.425792968506691e-06,0.9999999999999994,1.000000000000001,0.6696883590930365,0.9989309775158138,1.0000000000000002,0.9999999999999994,0.669688359093037,0.9989309775158144,0.9994941696651092,0.999653641128127
1113,ungated_independent,extension,adam,calibrated_broadcast,0.03,True,True,16384,1.3192582258875633e-06,1.2318982353838474e-06,1.0000000000000002,0.9999999999999998,0.669698282170347,0.9989845485379296,0.9999999999999996,1.0000000000000009,0.669698282170347,0.9989845485379296,0.9994956404629344,0.999649725436168
1113,ungated_independent,extension,sgd,exact,0.3,True,True,16384,0.0004429900900284,0.0004997668450549,0.9999999999999996,1.000000000000001,0.6682474259645801,0.9997119396020516,1.0,1.0,0.6682474259645801,0.9997119396020514,0.9995763426211824,0.99945157005484
1113,ungated_independent,extension,sgd,unit_broadcast,0.3,True,True,16384,0.0001033927177654,0.0001057779233075,0.9999999999999992,1.000000000000001,0.6728751185361473,0.9997815361917592,1.0,1.0,0.6728751185361473,0.9997815361917588,0.9999057813893047,0.9999110307745054
1113,ungated_independent,extension,sgd,calibrated_broadcast,0.3,True,True,16384,0.0003311514451227,0.0003715964178522,0.9999999999999996,1.0000000000000004,0.6667823674260073,0.99978228139398,1.0,1.0000000000000002,0.6667823674260078,0.9997822813939804,0.9995987087873024,0.9994920256744104
1114,gated_conflict,extension,adam,exact,0.03,True,True,16384,7.054836934396288e-10,7.593581559686055e-10,0.8870523298896366,1.2505955771564654,0.5454901033341594,0.8507627101512321,0.9316406862422808,1.1459645218675871,0.5476525962220756,0.8178210303618384,0.9691427645292038,0.9853042318236132
1114,gated_conflict,extension,adam,unit_broadcast,0.03,True,True,16384,0.0003032007534734,0.0002898866139971,0.8848958244140739,1.255824527812724,0.5485390035336357,0.8497758239125148,0.8871585438073193,1.2503384102079909,0.5481842021330318,0.8578506597101497,0.9703577761977148,0.9758206534239044
1114,gated_conflict,extension,adam,calibrated_broadcast,0.03,True,True,16384,0.0003079162989525,0.0002946305882052,0.8851381405665587,1.255236257843514,0.5485498204573693,0.8499554936695062,0.8872818336745335,1.250039942856589,0.5482124601464726,0.8578353416788883,0.9702233422629466,0.9765055512751312
1114,gated_conflict,extension,sgd,exact,0.3,True,True,16384,7.817257722795831e-05,8.049733186142964e-05,0.8868605647987478,1.2510599712058543,0.5477987986690189,0.8495274751215663,0.8868695748329455,1.25103814920183,0.547805164427154,0.8494100439786492,0.9692860543293744,0.9620629030283704
1114,gated_conflict,extension,sgd,unit_broadcast,0.3,True,True,16384,0.0006520951253223,0.0006568313084296,0.8927297752765417,1.2368991464770989,0.5541590493930948,0.8752759303554921,0.896897227814519,1.2269113399726066,0.555901817081771,0.8667883676556423,0.9660307233788742,0.980353328958728
1114,gated_conflict,extension,sgd,calibrated_broadcast,0.3,True,True,16384,0.0001250905298233,0.0001279273935413,0.8872419339228106,1.2501365293222058,0.5477760050378928,0.8486533078299869,0.8873046599174628,1.2499846889569777,0.5478062743213555,0.848048213183402,0.9685277161844562,0.9858691499125948
1114,ungated_independent,extension,adam,exact,0.03,True,True,12288,4.146938085933466e-06,4.012244984480248e-06,1.000000000000001,0.9999999999999972,0.670915040060701,0.9562736526114478,1.0000000000000002,1.0,0.6709150400607009,0.956273652611448,0.9825400044752788,0.983823280424899
1114,ungated_independent,extension,adam,unit_broadcast,0.03,True,True,16384,2.741810473963327e-07,2.7131510100776204e-07,0.9999999999999972,1.0000000000000056,0.6709601154820743,0.957354279583913,0.9999999999999998,1.0000000000000004,0.6709601154820746,0.9573542795839132,0.9831263432369364,0.977475033464156
1114,ungated_independent,extension,adam,calibrated_broadcast,0.03,True,True,16384,6.01546284450677e-08,6.63551281919883e-08,1.0,1.0000000000000002,0.6709782725185818,0.957370774453778,1.0,1.0,0.6709782725185818,0.9573707744537776,0.9831468716164125,0.9903540283512572
1114,ungated_independent,extension,sgd,exact,0.3,True,True,16384,0.0001235792813663,0.0001362621755488,1.000000000000002,0.999999999999996,0.6718947326848559,0.959718996394686,0.9999999999999998,1.0000000000000004,0.6718947326848559,0.959718996394686,0.9837533382041418,0.9821110743577516
1114,ungated_independent,extension,sgd,unit_broadcast,0.3,True,True,16384,5.312576423656221e-05,5.4226607831495394e-05,1.0000000000000018,0.9999999999999964,0.6733736269325761,0.957431495664082,1.0000000000000002,0.9999999999999996,0.6733736269325761,0.9574314956640824,0.982353789118741,0.9841686811367554
1114,ungated_independent,extension,sgd,calibrated_broadcast,0.3,True,True,16384,0.0001075985487223,0.0001173508540952,0.9999999999999988,1.0000000000000029,0.6704500155124915,0.9504363852457864,1.0000000000000002,0.9999999999999998,0.6704500155124918,0.9504363852457864,0.9801807633032884,0.9788850822108508
1115,gated_conflict,extension,adam,exact,0.03,True,True,16384,1.6591876573903973e-07,1.734728373013708e-07,0.8887562916621788,1.2464741785554936,0.50754901505322,0.7834185358916971,0.888740198092874,1.246513061659509,0.5075499294874439,0.783455908184732,0.9706079204483652,0.9920522950357036
1115,gated_conflict,extension,adam,unit_broadcast,0.03,True,True,16384,1.1659850736478312e-05,1.142632820142832e-05,0.8918335689212302,1.239054361864993,0.495609711946181,0.7617298214121052,0.8898676115089469,1.243791136118262,0.4954958001114207,0.7694176226948721,0.9690627024330206,0.9820285292961208
1115,gated_conflict,extension,adam,calibrated_broadcast,0.03,True,True,16384,1.5932103052609485e-05,1.5608815431597263e-05,0.8925503123503478,1.2373305158820649,0.4939735139550796,0.7593225804513901,0.8923345125356198,1.2378493643246775,0.4939627042622708,0.759787144059816,0.9687132300067248,0.9796466216793924
1115,gated_conflict,extension,sgd,exact,0.3,True,True,16384,0.0001601533110133,0.0001607510084387,0.8884897469599592,1.2471182729162713,0.5193896307079577,0.8028939305589281,0.9189169537392752,1.1751118433778958,0.5185492864586603,0.7772899576630748,0.9701975374587802,0.971593566391883
1115,gated_conflict,extension,sgd,unit_broadcast,0.3,True,True,16384,0.0005130294728088,0.0005334261806168,0.9007915309019656,1.217629765512029,0.4863563838414261,0.7284955960910223,0.9010410769023164,1.217036726500905,0.4863799454619883,0.728033482518427,0.9617214109547962,0.977306220206916
1115,gated_conflict,extension,sgd,calibrated_broadcast,0.3,True,True,16384,0.0001915482794295,0.0001939778027225,0.8922666359755599,1.2380125911820925,0.4991690427159412,0.7596511644449327,0.9008130162887908,1.217578697889176,0.4991117592586236,0.7484199029830316,0.9684357216678244,0.9834300608421592
1115,ungated_independent,extension,adam,exact,0.03,True,True,16384,1.0637958910219334e-05,1.103724762642594e-05,1.0000000000000004,0.9999999999999992,0.625000372972122,0.8804279538752813,1.0000000000000002,0.9999999999999996,0.6250003729721223,0.8804279538752814,0.9548944319897928,0.9804781526951114
1115,ungated_independent,extension,adam,unit_broadcast,0.03,True,True,16384,1.1858422517281523e-07,1.1852715680161457e-07,1.000000000000003,0.999999999999994,0.6236749797948029,0.8777745670704774,1.0,1.0000000000000002,0.6236749797948032,0.8777745670704774,0.9555983124042636,0.9560692692469644
1115,ungated_independent,extension,adam,calibrated_broadcast,0.03,True,True,16384,1.461976354091177e-07,1.4818462764013678e-07,0.9999999999999988,1.0000000000000022,0.6233992851702649,0.8772486352501964,1.0,1.0,0.6233992851702651,0.8772486352501966,0.955351736920942,0.9322442669897798
1115,ungated_independent,extension,sgd,exact,0.3,True,True,16384,0.0003277241381251,0.00032814847955,0.999999999999998,1.000000000000004,0.6433150142466011,0.9141033726207078,0.9999999999999998,1.0000000000000002,0.6433150142466014,0.914103372620708,0.9699178699200848,0.9653863912629924
1115,ungated_independent,extension,sgd,unit_broadcast,0.3,True,True,16384,2.782959787586847e-05,2.7203333626557763e-05,0.9999999999999992,1.0000000000000016,0.6346954295661095,0.8917756670290198,0.9999999999999996,1.0000000000000004,0.6346954295661098,0.8917756670290197,0.9613477850789892,0.9629542181129738
1115,ungated_independent,extension,sgd,calibrated_broadcast,0.3,True,True,16384,0.0002483320388015,0.0002516210518582,0.9999999999999976,1.0000000000000049,0.6265602900339617,0.8816627157933075,1.0000000000000002,0.9999999999999996,0.6265602900339617,0.8816627157933076,0.9566993983226646,0.9492911424387368
1116,gated_conflict,extension,adam,exact,0.03,True,True,16384,1.6957444283105796e-06,1.6824627504776054e-06,0.8776178724747176,1.2735762602963612,0.5357841302952927,0.8304242052730412,0.8788970670872213,1.270444670732546,0.5363024605839404,0.8375566950012476,0.970621237714476,0.9968758257359422
1116,gated_conflict,extension,adam,unit_broadcast,0.03,True,True,16384,0.0019403271063957,0.0020290205450929,0.8967828176717204,1.2271847806529617,0.5713437967166998,0.871531870691326,0.9105544186669317,1.1945863334578053,0.5845690042772116,0.892378264854929,0.9577215369741052,0.9745509370143702
