run_dir,config_index,task,core,strategy,feedback,depth,branch_factors,non_somatic_compartments_per_soma,inhibitory_synapses_per_branch,topology,routing,seed,init_policy,duration_seconds,test_accuracy,valid_accuracy,best_epoch,best_loss,epochs_recorded,total_parameters,active_synapses,cuda_peak_memory_allocated_bytes,cuda_peak_memory_reserved_bytes,checkpoint_bytes,checkpoint_tensors,status,issues,family
prospective_runs/journal_confirmatory_spatial_topology_noise_additive_local3f_20260803233018,40,noise_resilience,dendritic_additive,local_ca,per_soma_shared,4,2x2x2x2,30,11,spatial,correct,42,occupancy_quantile,277.0,0.926099956035614,0.9211666584014891,27,0.2613103896776835,180,135946,122880,2379922432,3219128320,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_noise_additive_local3f_20260803233018,41,noise_resilience,dendritic_additive,local_ca,per_soma_shared,4,2x2x2x2,30,11,spatial,correct,43,occupancy_quantile,280.0,0.9214999675750732,0.9180833101272584,24,0.2616309115886688,180,135946,122880,2379922432,3219128320,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_noise_additive_local3f_20260803233018,42,noise_resilience,dendritic_additive,local_ca,per_soma_shared,4,2x2x2x2,30,11,spatial,correct,44,occupancy_quantile,280.0,0.9280999898910522,0.9168333411216736,23,0.2616777561505635,180,135946,122880,2379922432,3219128320,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_noise_additive_local3f_20260803233018,43,noise_resilience,dendritic_additive,local_ca,per_soma_shared,4,2x2x2x2,30,11,spatial,correct,45,occupancy_quantile,275.0,0.9276999831199646,0.9182499647140504,28,0.2575546115239461,180,135946,122880,2379922432,3219128320,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_noise_additive_local3f_20260803233018,44,noise_resilience,dendritic_additive,local_ca,per_soma_shared,4,2x2x2x2,30,11,spatial,correct,46,occupancy_quantile,279.0,0.9215999841690063,0.9170833230018616,22,0.2656061132351557,180,135946,122880,2379922432,3219128320,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_noise_additive_local3f_20260803233018,45,noise_resilience,dendritic_additive,local_ca,per_soma_shared,4,2x2x2x2,30,11,spatial,correct,47,occupancy_quantile,277.0,0.9250999689102172,0.9174166321754456,26,0.2651303691864013,180,135946,122880,2379922432,3219128320,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_noise_additive_local3f_20260803233018,46,noise_resilience,dendritic_additive,local_ca,per_soma_shared,4,2x2x2x2,30,11,spatial,correct,48,occupancy_quantile,277.0,0.9304999709129332,0.9207499623298644,25,0.2609907140731811,180,135946,122880,2379922432,3219128320,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_noise_additive_local3f_20260803233018,47,noise_resilience,dendritic_additive,local_ca,per_soma_shared,4,2x2x2x2,30,11,spatial,correct,49,occupancy_quantile,276.0,0.9264999628067015,0.9184166789054872,22,0.2713855245113373,180,135946,122880,2379922432,3219128320,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_noise_additive_local3f_20260803233018,48,noise_resilience,dendritic_additive,local_ca,per_soma_shared,4,2x2x2x2,30,11,spatial,correct,50,occupancy_quantile,295.0,0.9241999983787536,0.9180833101272584,27,0.2743913622697194,180,135946,122880,2379922432,3219128320,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_noise_additive_local3f_20260803233018,49,noise_resilience,dendritic_additive,local_ca,per_soma_shared,4,2x2x2x2,30,11,spatial,correct,51,occupancy_quantile,285.0,0.9240999817848206,0.9177500009536744,30,0.2664945375124613,180,135946,122880,2379922432,3219128320,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_noise_additive_local3f_20260803233018,50,noise_resilience,dendritic_additive,local_ca,path_transport,4,2x2x2x2,30,11,spatial,not_applicable,42,occupancy_quantile,286.0,0.9226999878883362,0.9180833101272584,18,0.2653843440214793,180,135946,122880,2380929024,3219128320,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_noise_additive_local3f_20260803233018,51,noise_resilience,dendritic_additive,local_ca,path_transport,4,2x2x2x2,30,11,spatial,not_applicable,43,occupancy_quantile,283.0,0.9228999614715576,0.9165832996368408,18,0.270619332075119,180,135946,122880,2380929024,3219128320,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_noise_additive_local3f_20260803233018,52,noise_resilience,dendritic_additive,local_ca,path_transport,4,2x2x2x2,30,11,spatial,not_applicable,44,occupancy_quantile,285.0,0.9239999651908876,0.9160000085830688,17,0.2705540601412455,180,135946,122880,2380929024,3221225472,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_noise_additive_local3f_20260803233018,53,noise_resilience,dendritic_additive,local_ca,path_transport,4,2x2x2x2,30,11,spatial,not_applicable,45,occupancy_quantile,284.0,0.9208999872207642,0.9177500009536744,20,0.2709504205385843,180,135946,122880,2380929024,3219128320,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_noise_additive_local3f_20260803233018,54,noise_resilience,dendritic_additive,local_ca,path_transport,4,2x2x2x2,30,11,spatial,not_applicable,46,occupancy_quantile,285.0,0.9240999817848206,0.9175000190734864,18,0.2704693601528803,180,135946,122880,2380929024,3219128320,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_noise_additive_local3f_20260803233018,55,noise_resilience,dendritic_additive,local_ca,path_transport,4,2x2x2x2,30,11,spatial,not_applicable,47,occupancy_quantile,271.0,0.9246000051498412,0.9182499647140504,19,0.2694825584093729,180,135946,122880,2380929024,3219128320,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_noise_additive_local3f_20260803233018,56,noise_resilience,dendritic_additive,local_ca,path_transport,4,2x2x2x2,30,11,spatial,not_applicable,48,occupancy_quantile,286.0,0.9232999682426452,0.9194166660308838,18,0.2661261924107869,180,135946,122880,2380929024,3221225472,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_noise_additive_local3f_20260803233018,57,noise_resilience,dendritic_additive,local_ca,path_transport,4,2x2x2x2,30,11,spatial,not_applicable,49,occupancy_quantile,285.0,0.9253000020980836,0.9179999828338624,19,0.2684570084810257,180,135946,122880,2380929024,3219128320,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_noise_additive_local3f_20260803233018,58,noise_resilience,dendritic_additive,local_ca,path_transport,4,2x2x2x2,30,11,spatial,not_applicable,50,occupancy_quantile,280.0,0.9249999523162842,0.9194166660308838,19,0.2744096767902374,180,135946,122880,2380929024,3221225472,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_noise_additive_local3f_20260803233018,59,noise_resilience,dendritic_additive,local_ca,path_transport,4,2x2x2x2,30,11,spatial,not_applicable,51,occupancy_quantile,286.0,0.9214999675750732,0.915833294391632,16,0.2732814974784851,180,135946,122880,2380929024,3219128320,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_fixed_budget_depth_d1_16_additive_backprop_20260803233113,0,noise_resilience,dendritic_additive,standard,backprop,1,16,16,20,random,correct,42,occupancy_quantile,172.0,0.9261999726295472,0.9231666326522828,24,0.2612994994322459,180,130570,122880,2226330112,2638217216,1021964,17,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d1_16_additive_backprop_20260803233113,1,noise_resilience,dendritic_additive,standard,backprop,1,16,16,20,random,correct,43,occupancy_quantile,170.0,0.9276999831199646,0.9208333492279052,23,0.2672439161936442,180,130570,122880,2226330112,2638217216,1021964,17,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d1_16_additive_backprop_20260803233113,2,noise_resilience,dendritic_additive,standard,backprop,1,16,16,20,random,correct,44,occupancy_quantile,171.0,0.9249999523162842,0.9207499623298644,21,0.2636748331387837,180,130570,122880,2226330112,2638217216,1021964,17,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d1_16_additive_backprop_20260803233113,3,noise_resilience,dendritic_additive,standard,backprop,1,16,16,20,random,correct,45,occupancy_quantile,173.0,0.9259999990463256,0.9215832948684692,20,0.2609180432160695,180,130570,122880,2226330112,2638217216,1021964,17,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d1_16_additive_backprop_20260803233113,4,noise_resilience,dendritic_additive,standard,backprop,1,16,16,20,random,correct,46,occupancy_quantile,172.0,0.9262999892234802,0.9213333129882812,20,0.2614811284939448,180,130570,122880,2226330112,2638217216,1021964,17,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d1_16_additive_backprop_20260803233113,5,noise_resilience,dendritic_additive,standard,backprop,1,16,16,20,random,correct,47,occupancy_quantile,172.0,0.9265999794006348,0.9204999804496764,21,0.2681588989496231,180,130570,122880,2226330112,2638217216,1021964,17,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d1_16_additive_backprop_20260803233113,6,noise_resilience,dendritic_additive,standard,backprop,1,16,16,20,random,correct,48,occupancy_quantile,169.0,0.925599992275238,0.9180833101272584,21,0.2713880748748779,180,130570,122880,2226330112,2638217216,1021964,17,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d1_16_additive_backprop_20260803233113,7,noise_resilience,dendritic_additive,standard,backprop,1,16,16,20,random,correct,49,occupancy_quantile,172.0,0.9294999837875366,0.9212499856948853,22,0.2669896015326182,180,130570,122880,2226330112,2638217216,1021964,17,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d1_16_additive_backprop_20260803233113,8,noise_resilience,dendritic_additive,standard,backprop,1,16,16,20,random,correct,50,occupancy_quantile,172.0,0.930799961090088,0.9215832948684692,21,0.2581784156163533,180,130570,122880,2226330112,2638217216,1021964,17,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d1_16_additive_backprop_20260803233113,9,noise_resilience,dendritic_additive,standard,backprop,1,16,16,20,random,correct,51,occupancy_quantile,171.0,0.9279999732971193,0.9199166297912598,21,0.2691986679236094,180,130570,122880,2226330112,2638217216,1021964,17,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d1_16_additive_local3f_20260803233047,0,noise_resilience,dendritic_additive,local_ca,per_soma,1,16,16,20,random,not_applicable,42,occupancy_quantile,195.0,0.830299973487854,0.8228332996368408,84,0.5660452133814494,180,130570,122880,2293661696,2814377984,1021964,17,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d1_16_additive_local3f_20260803233047,1,noise_resilience,dendritic_additive,local_ca,per_soma,1,16,16,20,random,not_applicable,43,occupancy_quantile,195.0,0.8316999673843384,0.8228332996368408,75,0.5612221493721008,180,130570,122880,2293661696,2814377984,1021964,17,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d1_16_additive_local3f_20260803233047,2,noise_resilience,dendritic_additive,local_ca,per_soma,1,16,16,20,random,not_applicable,44,occupancy_quantile,195.0,0.8343999981880188,0.8345833420753479,79,0.5423072039286295,180,130570,122880,2293661696,2816475136,1021964,17,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d1_16_additive_local3f_20260803233047,3,noise_resilience,dendritic_additive,local_ca,per_soma,1,16,16,20,random,not_applicable,45,occupancy_quantile,196.0,0.847000002861023,0.8384999632835388,83,0.5210625531673432,180,130570,122880,2293661696,2814377984,1021964,17,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d1_16_additive_local3f_20260803233047,4,noise_resilience,dendritic_additive,local_ca,per_soma,1,16,16,20,random,not_applicable,46,occupancy_quantile,193.0,0.8348999619483948,0.8317499756813049,82,0.5274069083531697,180,130570,122880,2293661696,2816475136,1021964,17,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d1_16_additive_local3f_20260803233047,5,noise_resilience,dendritic_additive,local_ca,per_soma,1,16,16,20,random,not_applicable,47,occupancy_quantile,193.0,0.8407999873161316,0.8299999833106995,71,0.5470239354769388,180,130570,122880,2293661696,2814377984,1021964,17,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d1_16_additive_local3f_20260803233047,6,noise_resilience,dendritic_additive,local_ca,per_soma,1,16,16,20,random,not_applicable,48,occupancy_quantile,182.0,0.824999988079071,0.8165833353996277,104,0.5930588832696279,180,130570,122880,2293661696,2816475136,1021964,17,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d1_16_additive_local3f_20260803233047,7,noise_resilience,dendritic_additive,local_ca,per_soma,1,16,16,20,random,not_applicable,49,occupancy_quantile,182.0,0.8342999815940857,0.8269999623298645,85,0.5685865397453308,180,130570,122880,2293661696,2814377984,1021964,17,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d1_16_additive_local3f_20260803233047,8,noise_resilience,dendritic_additive,local_ca,per_soma,1,16,16,20,random,not_applicable,50,occupancy_quantile,184.0,0.8281999826431274,0.8262500166893005,81,0.5470031894048055,180,130570,122880,2293661696,2814377984,1021964,17,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d1_16_additive_local3f_20260803233047,9,noise_resilience,dendritic_additive,local_ca,per_soma,1,16,16,20,random,not_applicable,51,occupancy_quantile,196.0,0.8442999720573425,0.8364999890327454,93,0.5329510862032573,180,130570,122880,2293661696,2814377984,1021964,17,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d1_16_additive_local3f_20260803233047,10,noise_resilience,dendritic_additive,local_ca,per_soma_shared,1,16,16,20,random,correct,42,occupancy_quantile,201.0,0.9249999523162842,0.9194166660308838,29,0.2689131073951721,180,130570,122880,2293661696,2816475136,1021964,17,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d1_16_additive_local3f_20260803233047,11,noise_resilience,dendritic_additive,local_ca,per_soma_shared,1,16,16,20,random,correct,43,occupancy_quantile,183.0,0.9253999590873718,0.9210000038146972,33,0.2719713219006856,180,130570,122880,2293661696,2816475136,1021964,17,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d1_16_additive_local3f_20260803233047,12,noise_resilience,dendritic_additive,local_ca,per_soma_shared,1,16,16,20,random,correct,44,occupancy_quantile,196.0,0.9226999878883362,0.9169999957084656,28,0.2742930201689402,180,130570,122880,2293661696,2816475136,1021964,17,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d1_16_additive_local3f_20260803233047,13,noise_resilience,dendritic_additive,local_ca,per_soma_shared,1,16,16,20,random,correct,45,occupancy_quantile,195.0,0.9253999590873718,0.9214166402816772,26,0.2711283279657364,180,130570,122880,2293661696,2816475136,1021964,17,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d1_16_additive_local3f_20260803233047,14,noise_resilience,dendritic_additive,local_ca,per_soma_shared,1,16,16,20,random,correct,46,occupancy_quantile,181.0,0.9215999841690063,0.918916642665863,28,0.2696137473583221,180,130570,122880,2293661696,2816475136,1021964,17,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d1_16_additive_local3f_20260803233047,15,noise_resilience,dendritic_additive,local_ca,per_soma_shared,1,16,16,20,random,correct,47,occupancy_quantile,182.0,0.9243999719619752,0.918916642665863,27,0.2737235970497131,180,130570,122880,2293661696,2816475136,1021964,17,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d1_16_additive_local3f_20260803233047,16,noise_resilience,dendritic_additive,local_ca,per_soma_shared,1,16,16,20,random,correct,48,occupancy_quantile,195.0,0.9241999983787536,0.9175000190734864,29,0.2731276769638061,180,130570,122880,2293661696,2816475136,1021964,17,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d1_16_additive_local3f_20260803233047,17,noise_resilience,dendritic_additive,local_ca,per_soma_shared,1,16,16,20,random,correct,49,occupancy_quantile,203.0,0.9243999719619752,0.922333300113678,29,0.2699501998821894,180,130570,122880,2293661696,2816475136,1021964,17,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d1_16_additive_local3f_20260803233047,18,noise_resilience,dendritic_additive,local_ca,per_soma_shared,1,16,16,20,random,correct,50,occupancy_quantile,204.0,0.9241999983787536,0.9173333048820496,30,0.2757032473882039,180,130570,122880,2293661696,2816475136,1021964,17,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d1_16_additive_local3f_20260803233047,19,noise_resilience,dendritic_additive,local_ca,per_soma_shared,1,16,16,20,random,correct,51,occupancy_quantile,195.0,0.926699995994568,0.915749967098236,25,0.2793786977132161,180,130570,122880,2293661696,2816475136,1021964,17,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d1_16_additive_local3f_20260803233047,20,noise_resilience,dendritic_additive,local_ca,path_transport,1,16,16,20,random,not_applicable,42,occupancy_quantile,201.0,0.9261999726295472,0.9231666326522828,24,0.2612997852166493,180,130570,122880,2293679104,2816475136,1021964,17,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d1_16_additive_local3f_20260803233047,21,noise_resilience,dendritic_additive,local_ca,path_transport,1,16,16,20,random,not_applicable,43,occupancy_quantile,192.0,0.9276999831199646,0.9208333492279052,23,0.267244237502416,180,130570,122880,2293679104,2816475136,1021964,17,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d1_16_additive_local3f_20260803233047,22,noise_resilience,dendritic_additive,local_ca,path_transport,1,16,16,20,random,not_applicable,44,occupancy_quantile,203.0,0.9249999523162842,0.9207499623298644,21,0.2636750678221384,180,130570,122880,2293679104,2816475136,1021964,17,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d1_16_additive_local3f_20260803233047,23,noise_resilience,dendritic_additive,local_ca,path_transport,1,16,16,20,random,not_applicable,45,occupancy_quantile,187.0,0.9259999990463256,0.9215832948684692,20,0.2609182218710581,180,130570,122880,2293679104,2816475136,1021964,17,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d1_16_additive_local3f_20260803233047,24,noise_resilience,dendritic_additive,local_ca,path_transport,1,16,16,20,random,not_applicable,46,occupancy_quantile,205.0,0.9262999892234802,0.9213333129882812,20,0.2614812919298808,180,130570,122880,2293679104,2816475136,1021964,17,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d1_16_additive_local3f_20260803233047,25,noise_resilience,dendritic_additive,local_ca,path_transport,1,16,16,20,random,not_applicable,47,occupancy_quantile,203.0,0.9265999794006348,0.9204999804496764,21,0.2681590834856033,180,130570,122880,2293679104,2816475136,1021964,17,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d1_16_additive_local3f_20260803233047,26,noise_resilience,dendritic_additive,local_ca,path_transport,1,16,16,20,random,not_applicable,48,occupancy_quantile,190.0,0.925599992275238,0.9180833101272584,21,0.2713883134921391,180,130570,122880,2293679104,2816475136,1021964,17,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d1_16_additive_local3f_20260803233047,27,noise_resilience,dendritic_additive,local_ca,path_transport,1,16,16,20,random,not_applicable,49,occupancy_quantile,191.0,0.9294999837875366,0.9212499856948853,22,0.2669898689190547,180,130570,122880,2293679104,2816475136,1021964,17,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d1_16_additive_local3f_20260803233047,28,noise_resilience,dendritic_additive,local_ca,path_transport,1,16,16,20,random,not_applicable,50,occupancy_quantile,190.0,0.930799961090088,0.9215832948684692,21,0.2581785968144734,180,130570,122880,2293679104,2816475136,1021964,17,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d1_16_additive_local3f_20260803233047,29,noise_resilience,dendritic_additive,local_ca,path_transport,1,16,16,20,random,not_applicable,51,occupancy_quantile,203.0,0.9279999732971193,0.9199166297912598,21,0.2691989063421885,180,130570,122880,2293679104,2816475136,1021964,17,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_additive_backprop_20260803233121,0,noise_resilience,dendritic_additive,standard,backprop,2,4x4,20,16,random,correct,42,occupancy_quantile,204.0,0.9203999638557434,0.9114166498184204,19,0.28889422249794,180,132106,122880,2246846976,2954887168,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_additive_backprop_20260803233121,1,noise_resilience,dendritic_additive,standard,backprop,2,4x4,20,16,random,correct,43,occupancy_quantile,199.0,0.91839998960495,0.9148333072662354,20,0.2821047608057658,180,132106,122880,2246846976,2954887168,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_additive_backprop_20260803233121,2,noise_resilience,dendritic_additive,standard,backprop,2,4x4,20,16,random,correct,44,occupancy_quantile,196.0,0.9185000061988832,0.9165832996368408,21,0.2817575197219849,180,132106,122880,2246846976,2954887168,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_additive_backprop_20260803233121,3,noise_resilience,dendritic_additive,standard,backprop,2,4x4,20,16,random,correct,45,occupancy_quantile,184.0,0.9196999669075012,0.9143333435058594,23,0.2861310857931773,180,132106,122880,2246846976,2952790016,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_additive_backprop_20260803233121,4,noise_resilience,dendritic_additive,standard,backprop,2,4x4,20,16,random,correct,46,occupancy_quantile,205.0,0.9240999817848206,0.9171666502952576,18,0.2770541512171427,180,132106,122880,2246846976,2952790016,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_additive_backprop_20260803233121,5,noise_resilience,dendritic_additive,standard,backprop,2,4x4,20,16,random,correct,47,occupancy_quantile,195.0,0.9174999594688416,0.912583351135254,16,0.2931553132534027,180,132106,122880,2246846976,2952790016,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_additive_backprop_20260803233121,6,noise_resilience,dendritic_additive,standard,backprop,2,4x4,20,16,random,correct,48,occupancy_quantile,196.0,0.9217999577522278,0.9143333435058594,18,0.2775863419771194,180,132106,122880,2246846976,2954887168,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_additive_backprop_20260803233121,7,noise_resilience,dendritic_additive,standard,backprop,2,4x4,20,16,random,correct,49,occupancy_quantile,195.0,0.9192000031471252,0.9138333201408386,19,0.2845758825937907,180,132106,122880,2246846976,2954887168,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_additive_backprop_20260803233121,8,noise_resilience,dendritic_additive,standard,backprop,2,4x4,20,16,random,correct,50,occupancy_quantile,197.0,0.9194999933242798,0.9159166812896729,19,0.2771021138827006,180,132106,122880,2246846976,2952790016,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_additive_backprop_20260803233121,9,noise_resilience,dendritic_additive,standard,backprop,2,4x4,20,16,random,correct,51,occupancy_quantile,529.0,0.918899953365326,0.9147499799728394,20,0.2805747407277425,180,132106,122880,2246846976,2952790016,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_additive_local3f_20260803233057,0,noise_resilience,dendritic_additive,local_ca,per_soma,2,4x4,20,16,random,not_applicable,42,occupancy_quantile,232.0,0.7651000022888184,0.7542499899864197,49,0.7225731932322185,180,132106,122880,2319366144,3066036224,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_additive_local3f_20260803233057,1,noise_resilience,dendritic_additive,local_ca,per_soma,2,4x4,20,16,random,not_applicable,43,occupancy_quantile,227.0,0.7821999788284302,0.7719166874885559,64,0.7120246040026347,180,132106,122880,2319366144,3066036224,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_additive_local3f_20260803233057,2,noise_resilience,dendritic_additive,local_ca,per_soma,2,4x4,20,16,random,not_applicable,44,occupancy_quantile,226.0,0.7770000100135803,0.7730833292007446,63,0.7142690844535827,180,132106,122880,2319366144,3066036224,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_additive_local3f_20260803233057,3,noise_resilience,dendritic_additive,local_ca,per_soma,2,4x4,20,16,random,not_applicable,45,occupancy_quantile,212.0,0.7929999828338623,0.7893333435058594,54,0.6559323442776998,180,132106,122880,2319366144,3066036224,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_additive_local3f_20260803233057,4,noise_resilience,dendritic_additive,local_ca,per_soma,2,4x4,20,16,random,not_applicable,46,occupancy_quantile,212.0,0.7700999975204468,0.7606666684150696,67,0.7242088200251261,180,132106,122880,2319366144,3068133376,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_additive_local3f_20260803233057,5,noise_resilience,dendritic_additive,local_ca,per_soma,2,4x4,20,16,random,not_applicable,47,occupancy_quantile,213.0,0.7859999537467957,0.7789999842643738,68,0.6648958288828531,180,132106,122880,2319366144,3068133376,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_additive_local3f_20260803233057,6,noise_resilience,dendritic_additive,local_ca,per_soma,2,4x4,20,16,random,not_applicable,48,occupancy_quantile,212.0,0.7734999656677246,0.7612500190734863,54,0.7275402409235636,180,132106,122880,2319366144,3068133376,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_additive_local3f_20260803233057,7,noise_resilience,dendritic_additive,local_ca,per_soma,2,4x4,20,16,random,not_applicable,49,occupancy_quantile,223.0,0.7834999561309814,0.781416654586792,58,0.6580311090151469,180,132106,122880,2319366144,3068133376,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_additive_local3f_20260803233057,8,noise_resilience,dendritic_additive,local_ca,per_soma,2,4x4,20,16,random,not_applicable,50,occupancy_quantile,223.0,0.7813999652862549,0.7720833420753479,44,0.6869570862452189,180,132106,122880,2319366144,3066036224,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_additive_local3f_20260803233057,9,noise_resilience,dendritic_additive,local_ca,per_soma,2,4x4,20,16,random,not_applicable,51,occupancy_quantile,212.0,0.7623999714851379,0.7510833144187927,50,0.7527742438316345,180,132106,122880,2319366144,3066036224,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_additive_local3f_20260803233057,10,noise_resilience,dendritic_additive,local_ca,per_soma_shared,2,4x4,20,16,random,correct,42,occupancy_quantile,214.0,0.920699954032898,0.9117500185966492,29,0.2944585502147674,180,132106,122880,2319366144,3068133376,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_additive_local3f_20260803233057,11,noise_resilience,dendritic_additive,local_ca,per_soma_shared,2,4x4,20,16,random,correct,43,occupancy_quantile,225.0,0.9186999797821044,0.909583330154419,24,0.2927310996452967,180,132106,122880,2319366144,3068133376,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_additive_local3f_20260803233057,12,noise_resilience,dendritic_additive,local_ca,per_soma_shared,2,4x4,20,16,random,correct,44,occupancy_quantile,225.0,0.9179999828338624,0.912833333015442,28,0.2877666148344676,180,132106,122880,2319366144,3068133376,1032022,27,pass,,fixed_budget
