run_dir,source,dataset,network_type,strategy,branch_factors,ie_value,seed,test_accuracy,population,nominal_depth,active_stage_count,effective_depth_from_soma,all_stages_active,minimum_stage_median,minimum_stage_q05,log10_product_stage_medians,activity_threshold
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_93,morphology_ie,noise_resilience,dendritic_shunting,local_ca,"[3, 3]",5,42,0.5910999774932861,1,2,1,1,False,9.873861017695162e-07,9.824649396250607e-07,-4.791813631699318,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_94,morphology_ie,noise_resilience,dendritic_shunting,local_ca,"[3, 3]",5,43,0.5716999769210815,0,2,2,2,True,9.852773666381836,7.565952777862549,2.2033821714798103,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_94,morphology_ie,noise_resilience,dendritic_shunting,local_ca,"[3, 3]",5,43,0.5716999769210815,1,2,1,1,False,9.738564585859422e-07,9.70947667155997e-07,-4.7981986536257075,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_95,morphology_ie,noise_resilience,dendritic_shunting,local_ca,"[3, 3]",5,44,0.6574000120162964,0,2,2,2,True,10.001017570495605,7.358587741851807,2.1998947471106565,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_95,morphology_ie,noise_resilience,dendritic_shunting,local_ca,"[3, 3]",5,44,0.6574000120162964,1,2,1,1,False,9.961967180061038e-07,9.872029522739467e-07,-4.7905272648520985,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_96,morphology_ie,noise_resilience,dendritic_shunting,local_ca,"[3, 3]",10,42,0.6886000037193298,0,2,2,2,True,10.358043670654297,7.9593119621276855,2.222077846640424,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_96,morphology_ie,noise_resilience,dendritic_shunting,local_ca,"[3, 3]",10,42,0.6886000037193298,1,2,1,1,False,9.787763701751828e-07,9.743087048263988e-07,-4.798621466314511,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_97,morphology_ie,noise_resilience,dendritic_shunting,local_ca,"[3, 3]",10,43,0.6620999574661255,0,2,2,2,True,10.29054069519043,7.848773956298828,2.223685319466013,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_97,morphology_ie,noise_resilience,dendritic_shunting,local_ca,"[3, 3]",10,43,0.6620999574661255,1,2,1,1,False,9.746122486831155e-07,9.723667062644381e-07,-4.798444841608887,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_98,morphology_ie,noise_resilience,dendritic_shunting,local_ca,"[3, 3]",10,44,0.6482999920845032,0,2,2,2,True,10.364842414855957,7.776111125946045,2.2240276345430656,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_98,morphology_ie,noise_resilience,dendritic_shunting,local_ca,"[3, 3]",10,44,0.6482999920845032,1,2,1,1,False,9.79518290478154e-07,9.722510867504752e-07,-4.795917375098782,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_99,morphology_ie,noise_resilience,dendritic_shunting,local_ca,"[3, 3]",20,42,0.7071999907493591,0,2,2,2,True,10.428406715393066,8.628633499145508,2.2272340111254083,0.001
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_morphology_ie_regime_nonnegativeinput_fix_20260409164042/results/config_99,morphology_ie,noise_resilience,dendritic_shunting,local_ca,"[3, 3]",20,42,0.7071999907493591,1,2,1,1,False,9.773571036930662e-07,9.743464488565223e-07,-4.798807635494613,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_0,depth_scaling,mnist,dendritic_shunting,standard,[9],10,42,0.9151999950408936,0,1,1,1,True,5.521474838256836,3.751115560531616,0.7420550973968313,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_1,depth_scaling,mnist,dendritic_shunting,standard,[9],10,43,0.9196999669075012,0,1,1,1,True,5.44551944732666,3.603247880935669,0.7360393133567374,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_10,depth_scaling,mnist,dendritic_shunting,standard,"[3, 3, 3]",10,42,0.9114999771118164,0,3,3,3,True,16.000696182250977,14.63371753692627,3.6280379202525657,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_11,depth_scaling,mnist,dendritic_shunting,standard,"[3, 3, 3]",10,43,0.9239999651908876,0,3,3,3,True,15.98495101928711,14.704822540283203,3.6287929725926924,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_12,depth_scaling,mnist,dendritic_shunting,standard,"[3, 3, 3]",10,44,0.9203999638557434,0,3,3,3,True,15.945324897766113,14.586387634277344,3.624390002815458,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_13,depth_scaling,mnist,dendritic_shunting,standard,"[3, 3, 3]",10,45,0.9128999710083008,0,3,3,3,True,15.934447288513184,14.58517837524414,3.623226204900969,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_14,depth_scaling,mnist,dendritic_shunting,standard,"[3, 3, 3]",10,46,0.918899953365326,0,3,3,3,True,15.988655090332031,14.673482894897461,3.6253964821121887,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_15,depth_scaling,mnist,dendritic_shunting,standard,"[3, 3, 3, 3]",10,42,0.9125999808311462,0,4,4,4,True,16.029346466064453,14.723798751831055,4.842264119257562,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_16,depth_scaling,mnist,dendritic_shunting,standard,"[3, 3, 3, 3]",10,43,0.9146999716758728,0,4,4,4,True,16.025392532348633,14.718131065368652,4.835849232486537,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_17,depth_scaling,mnist,dendritic_shunting,standard,"[3, 3, 3, 3]",10,44,0.9210999608039856,0,4,4,4,True,15.998088836669922,14.714029312133789,4.835477462825587,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_18,depth_scaling,mnist,dendritic_shunting,standard,"[3, 3, 3, 3]",10,45,0.9193999767303468,0,4,4,4,True,16.00522232055664,14.668314933776855,4.837311426396185,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_19,depth_scaling,mnist,dendritic_shunting,standard,"[3, 3, 3, 3]",10,46,0.921999990940094,0,4,4,4,True,16.004623413085938,14.666587829589844,4.837291016745594,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_2,depth_scaling,mnist,dendritic_shunting,standard,[9],10,44,0.9095999598503112,0,1,1,1,True,5.3976030349731445,3.7879130840301514,0.7322009413431251,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_20,depth_scaling,mnist,dendritic_shunting,local_ca,[9],10,42,0.6635000109672546,0,1,1,1,True,4.812767028808594,1.723863959312439,0.682394839331277,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_21,depth_scaling,mnist,dendritic_shunting,local_ca,[9],10,43,0.6452999711036682,0,1,1,1,True,4.757568836212158,1.195312261581421,0.677385080715405,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_22,depth_scaling,mnist,dendritic_shunting,local_ca,[9],10,44,0.7087000012397766,0,1,1,1,True,4.117096900939941,0.9141110777854919,0.6145910887726281,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_23,depth_scaling,mnist,dendritic_shunting,local_ca,[9],10,45,0.6132000088691711,0,1,1,1,True,4.49657678604126,1.1894696950912476,0.6528820140664522,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_24,depth_scaling,mnist,dendritic_shunting,local_ca,[9],10,46,0.5421000123023987,0,1,1,1,True,5.005350112915039,1.9386494159698486,0.6994344607941726,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_25,depth_scaling,mnist,dendritic_shunting,local_ca,"[3, 3]",10,42,0.6007999777793884,0,2,2,2,True,15.611454010009766,12.439197540283203,2.399398960566595,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_26,depth_scaling,mnist,dendritic_shunting,local_ca,"[3, 3]",10,43,0.6057999730110168,0,2,2,2,True,15.669543266296387,11.9598970413208,2.407795974368142,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_27,depth_scaling,mnist,dendritic_shunting,local_ca,"[3, 3]",10,44,0.6516000032424927,0,2,2,2,True,15.851200103759766,12.211947441101074,2.4007043905334053,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_28,depth_scaling,mnist,dendritic_shunting,local_ca,"[3, 3]",10,45,0.6024999618530273,0,2,2,2,True,15.734624862670898,12.790316581726074,2.4269378585307835,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_29,depth_scaling,mnist,dendritic_shunting,local_ca,"[3, 3]",10,46,0.6247999668121338,0,2,2,2,True,15.875160217285156,11.44388198852539,2.41549795509174,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_3,depth_scaling,mnist,dendritic_shunting,standard,[9],10,45,0.9107999801635742,0,1,1,1,True,5.583565711975098,3.8233883380889893,0.7469116316373912,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_30,depth_scaling,mnist,dendritic_shunting,local_ca,"[3, 3, 3]",10,42,0.5794000029563904,0,3,3,3,True,15.986933708190918,12.650842666625977,3.6168603839024804,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_31,depth_scaling,mnist,dendritic_shunting,local_ca,"[3, 3, 3]",10,43,0.5967999696731567,0,3,3,3,True,15.735790252685547,12.030218124389648,3.6095472200391354,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_32,depth_scaling,mnist,dendritic_shunting,local_ca,"[3, 3, 3]",10,44,0.5819000005722046,0,3,3,3,True,15.913511276245117,12.836832046508789,3.6110674018376256,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_33,depth_scaling,mnist,dendritic_shunting,local_ca,"[3, 3, 3]",10,45,0.5360000133514404,0,3,3,3,True,15.737295150756836,11.009627342224121,3.6069659080750274,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_34,depth_scaling,mnist,dendritic_shunting,local_ca,"[3, 3, 3]",10,46,0.6164999604225159,0,3,3,3,True,15.82048225402832,11.658106803894043,3.605022173023338,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_35,depth_scaling,mnist,dendritic_shunting,local_ca,"[3, 3, 3, 3]",10,42,0.5389999747276306,0,4,4,4,True,15.867265701293945,13.301533699035645,4.811314040164979,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_36,depth_scaling,mnist,dendritic_shunting,local_ca,"[3, 3, 3, 3]",10,43,0.5580999851226807,0,4,4,4,True,15.824691772460938,13.616171836853027,4.817904398981311,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_37,depth_scaling,mnist,dendritic_shunting,local_ca,"[3, 3, 3, 3]",10,44,0.6197999715805054,0,4,4,4,True,15.864686965942383,12.769087791442871,4.8314269030297305,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_38,depth_scaling,mnist,dendritic_shunting,local_ca,"[3, 3, 3, 3]",10,45,0.6175999641418457,0,4,4,4,True,15.962848663330078,12.459676742553711,4.832869921832904,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_39,depth_scaling,mnist,dendritic_shunting,local_ca,"[3, 3, 3, 3]",10,46,0.5346999764442444,0,4,4,4,True,16.030216217041016,14.066352844238281,4.829267401865126,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_4,depth_scaling,mnist,dendritic_shunting,standard,[9],10,46,0.9182999730110168,0,1,1,1,True,5.38004207611084,3.684793472290039,0.7307856722000883,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_40,depth_scaling,mnist,dendritic_additive,standard,[9],10,42,0.9059999585151672,0,1,1,1,True,1.492081880569458,0.703464925289154,0.17379265645016004,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_41,depth_scaling,mnist,dendritic_additive,standard,[9],10,43,0.911199986934662,0,1,1,1,True,1.5084466934204102,0.7624061703681946,0.17852996736986093,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_42,depth_scaling,mnist,dendritic_additive,standard,[9],10,44,0.9052000045776368,0,1,1,1,True,1.491703987121582,0.7811836004257202,0.17368265054000778,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_43,depth_scaling,mnist,dendritic_additive,standard,[9],10,45,0.8976999521255493,0,1,1,1,True,1.5418040752410889,0.661950945854187,0.1880291892481551,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_44,depth_scaling,mnist,dendritic_additive,standard,[9],10,46,0.8980000019073486,0,1,1,1,True,1.4844447374343872,0.7310390472412109,0.1715640344184,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_45,depth_scaling,mnist,dendritic_additive,standard,"[3, 3]",10,42,0.8970999717712402,0,2,2,2,True,1.7087888717651367,0.9102454781532288,0.5440389568447725,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_46,depth_scaling,mnist,dendritic_additive,standard,"[3, 3]",10,43,0.8991999626159668,0,2,2,2,True,1.67193603515625,0.9785776734352112,0.544327225341522,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_47,depth_scaling,mnist,dendritic_additive,standard,"[3, 3]",10,44,0.9003999829292297,0,2,2,2,True,1.7729237079620361,0.9684954285621643,0.5615356453814069,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_48,depth_scaling,mnist,dendritic_additive,standard,"[3, 3]",10,45,0.8940999507904053,0,2,2,2,True,1.7540711164474487,0.8668699860572815,0.5603127035117773,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_49,depth_scaling,mnist,dendritic_additive,standard,"[3, 3]",10,46,0.8966999650001526,0,2,2,2,True,1.7378544807434082,1.0675767660140991,0.5585319818176757,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_5,depth_scaling,mnist,dendritic_shunting,standard,"[3, 3]",10,42,0.906499981880188,0,2,2,2,True,15.919111251831055,14.527566909790039,2.4215148329095513,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_50,depth_scaling,mnist,dendritic_additive,standard,"[3, 3, 3]",10,42,0.9039999842643738,0,3,3,3,True,1.332512617111206,0.6236009001731873,0.7202382927945378,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_51,depth_scaling,mnist,dendritic_additive,standard,"[3, 3, 3]",10,43,0.9044999480247498,0,3,3,3,True,1.3304970264434814,0.690269410610199,0.7225231632953386,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_52,depth_scaling,mnist,dendritic_additive,standard,"[3, 3, 3]",10,44,0.911899983882904,0,3,3,3,True,1.3517861366271973,0.6504302024841309,0.7390943587457353,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_53,depth_scaling,mnist,dendritic_additive,standard,"[3, 3, 3]",10,45,0.9049999713897704,0,3,3,3,True,1.3531553745269775,0.7153803706169128,0.7277118111806633,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_54,depth_scaling,mnist,dendritic_additive,standard,"[3, 3, 3]",10,46,0.9025999903678894,0,3,3,3,True,1.3476976156234741,0.683108925819397,0.7350102815962276,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_55,depth_scaling,mnist,dendritic_additive,standard,"[3, 3, 3, 3]",10,42,0.9106000065803528,0,4,4,4,True,0.8327666521072388,0.5219323635101318,0.5486836000980314,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_56,depth_scaling,mnist,dendritic_additive,standard,"[3, 3, 3, 3]",10,43,0.9124999642372132,0,4,4,4,True,0.8035134077072144,0.4708860218524933,0.5350052720966698,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_57,depth_scaling,mnist,dendritic_additive,standard,"[3, 3, 3, 3]",10,44,0.9077000021934508,0,4,4,4,True,0.8191866874694824,0.5151312947273254,0.5624484876407483,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_58,depth_scaling,mnist,dendritic_additive,standard,"[3, 3, 3, 3]",10,45,0.913599967956543,0,4,4,4,True,0.8147298097610474,0.4942951202392578,0.5451117984744943,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_59,depth_scaling,mnist,dendritic_additive,standard,"[3, 3, 3, 3]",10,46,0.9060999751091005,0,4,4,4,True,0.8214792013168335,0.5202555060386658,0.56965538128852,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_6,depth_scaling,mnist,dendritic_shunting,standard,"[3, 3]",10,43,0.9167999625205994,0,2,2,2,True,15.844371795654297,14.38625431060791,2.4199304744086856,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_60,depth_scaling,mnist,dendritic_additive,local_ca,[9],10,42,0.4891999959945678,0,1,1,1,True,1.4033176898956299,0.0689907968044281,0.14715599985956435,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_61,depth_scaling,mnist,dendritic_additive,local_ca,[9],10,43,0.5181999802589417,0,1,1,1,True,2.865351676940918,0.05278867110610008,0.4571779324052523,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_62,depth_scaling,mnist,dendritic_additive,local_ca,[9],10,44,0.6069999933242798,0,1,1,1,True,2.1884710788726807,0.04984063282608986,0.3401408116898236,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_63,depth_scaling,mnist,dendritic_additive,local_ca,[9],10,45,0.5252999663352966,0,1,1,1,True,1.9601285457611084,0.07822335511445999,0.29228455344020865,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_64,depth_scaling,mnist,dendritic_additive,local_ca,[9],10,46,0.6062999963760376,0,1,1,1,True,3.285665512084961,0.043825842440128326,0.5166233492238985,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_65,depth_scaling,mnist,dendritic_additive,local_ca,"[3, 3]",10,42,0.4648999869823456,0,2,2,2,True,1.919363260269165,0.21761490404605865,0.729870881897072,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_66,depth_scaling,mnist,dendritic_additive,local_ca,"[3, 3]",10,43,0.3911999762058258,0,2,2,2,True,1.0721697807312012,0.128726065158844,0.20877588823991863,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_67,depth_scaling,mnist,dendritic_additive,local_ca,"[3, 3]",10,44,0.4578000009059906,0,2,2,2,True,1.2074179649353027,0.10000195354223251,0.5617541584433601,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_68,depth_scaling,mnist,dendritic_additive,local_ca,"[3, 3]",10,45,0.4732999801635742,0,2,2,2,True,1.8142234086990356,0.17463256418704987,0.737527903831539,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_69,depth_scaling,mnist,dendritic_additive,local_ca,"[3, 3]",10,46,0.5383999943733215,0,2,2,2,True,2.1805686950683594,0.05864998325705528,0.8253892956847182,0.001
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_depth_scaling_v2_20260225184411/results/config_7,depth_scaling,mnist,dendritic_shunting,standard,"[3, 3]",10,44,0.9133999943733216,0,2,2,2,True,15.937690734863281,14.582269668579102,2.4236921366909385,0.001
