run_dir,run_name,seed,dataset,network_type,split,analysis_scope,source_feedback,removal_fraction,parent_gain_ratio_mean,parent_gain_ratio_q50,parent_gain_ratio_q95,distal_path_gain_ratio_mean,distal_path_gain_ratio_q50,distal_path_gain_ratio_q95,parent_total_clipped_fraction,branch_numel_weighted_cosine,branch_macro_cosine,branch_concatenated_cosine,branch_local_target_norm_ratio
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,train,all_populations,approx_direct_code_per_soma,8.0,4.708107948303223,1.0,20.0,5.766316890716553,1.0,20.0,0.18827056884765625,0.12362790484352416,0.1916404590010643,0.05144508355460705,0.08154511200174831
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,train,all_populations,exact_soma_blockwise_per_soma,8.0,4.708107948303223,1.0,20.0,5.766316890716553,1.0,20.0,0.18827056884765625,0.3522333773578781,0.5438512802124024,0.1271970110413463,0.4308592395660843
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,valid,all_populations,approx_direct_code_per_soma,0.0,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,0.0,0.21562058967423153,0.2943454772233963,0.13629481475852337,0.48359668526544153
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,valid,all_populations,exact_soma_blockwise_per_soma,0.0,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,0.0,0.5583225007171175,0.6510597705841065,0.45955592435598563,2.530806431243395
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,valid,all_populations,approx_direct_code_per_soma,0.25,1.0121835470199585,1.0,1.0716558694839478,1.0153988599777222,1.0,1.076094388961792,0.0,0.21658913029142585,0.29486227929592135,0.137460107038656,0.47965607848928155
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,valid,all_populations,exact_soma_blockwise_per_soma,0.25,1.0121835470199585,1.0,1.0716558694839478,1.0153988599777222,1.0,1.076094388961792,0.0,0.5576624230559604,0.6507075607776642,0.4582250592732163,2.5101840546308813
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,valid,all_populations,approx_direct_code_per_soma,0.5,1.0261423587799072,1.0,1.1543734073638916,1.032961130142212,1.0,1.164723515510559,0.0,0.2176220299048253,0.2954134225845337,0.13869996748959268,0.4752423755011712
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,valid,all_populations,exact_soma_blockwise_per_soma,0.5,1.0261423587799072,1.0,1.1543734073638916,1.032961130142212,1.0,1.164723515510559,0.0,0.5568828542583967,0.6502915918827057,0.4566907716706661,2.487085823711915
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,valid,all_populations,approx_direct_code_per_soma,1.0,1.0617709159851074,1.0,1.365110158920288,1.077275037765503,1.0,1.3944165706634521,0.0,0.21990735234492328,0.296632844209671,0.14142129440256374,0.4645775779541938
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,valid,all_populations,exact_soma_blockwise_per_soma,1.0,1.0617709159851074,1.0,1.365110158920288,1.077275037765503,1.0,1.3944165706634521,0.0,0.5548641499770115,0.6492144346237183,0.4528383796826058,2.431273740953357
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,valid,all_populations,approx_direct_code_per_soma,2.0,1.2448856830596924,1.0,2.150153160095215,1.2800670862197876,1.0,2.3025999069213867,0.00159454345703125,0.22450990025265757,0.29908871054649355,0.1447571361462434,0.42253802904335036
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,valid,all_populations,exact_soma_blockwise_per_soma,2.0,1.2448856830596924,1.0,2.150153160095215,1.2800670862197876,1.0,2.3025999069213867,0.00159454345703125,0.5457607394765572,0.6443569600582123,0.4342294706395402,2.2112681784840134
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,valid,all_populations,approx_direct_code_per_soma,4.0,2.8357391357421875,1.0,20.0,3.2950122356414795,1.0,20.0,0.07073974609375,0.21541502682811237,0.2942357912659645,0.1412618168285369,0.17768973352341033
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,valid,all_populations,exact_soma_blockwise_per_soma,4.0,2.8357391357421875,1.0,20.0,3.2950122356414795,1.0,20.0,0.07073974609375,0.42064270658797004,0.5775954246520996,0.2715884542270705,0.9299036450593885
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,valid,all_populations,approx_direct_code_per_soma,8.0,4.528781890869141,1.0,20.0,5.540642261505127,1.0,20.0,0.17859649658203125,0.20408911972881788,0.288192418217659,0.11554095388501145,0.058604452964628725
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,valid,all_populations,exact_soma_blockwise_per_soma,8.0,4.528781890869141,1.0,20.0,5.540642261505127,1.0,20.0,0.17859649658203125,0.3408363839734598,0.5350116938352585,0.1562411995399582,0.306694671368506
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,test,all_populations,approx_direct_code_per_soma,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.06014534841495681,0.07651157304644585,0.03400917539834584,0.3461098747509533
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,test,all_populations,exact_soma_blockwise_per_soma,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4869251869969159,0.614824253320694,0.3878993987622401,1.8685436173173864
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,test,all_populations,approx_direct_code_per_soma,0.25,1.011637806892395,1.0,1.069812536239624,1.0146338939666748,1.0,1.0744168758392334,0.0,0.060617858252202374,0.0767636988312006,0.03361891768226451,0.3420804407252215
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,test,all_populations,exact_soma_blockwise_per_soma,0.25,1.011637806892395,1.0,1.069812536239624,1.0146338939666748,1.0,1.0744168758392334,0.0,0.48775562637830633,0.6152673661708832,0.3907567339615111,1.8467899090893263
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,test,all_populations,approx_direct_code_per_soma,0.5,1.0249534845352173,1.0,1.1501041650772095,1.0313080549240112,1.0,1.1607999801635742,0.0,0.06111594091848548,0.07702946998178958,0.03316555273203911,0.3373727752615852
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,test,all_populations,exact_soma_blockwise_per_soma,0.5,1.0249534845352173,1.0,1.1501041650772095,1.0313080549240112,1.0,1.1607999801635742,0.0,0.48846880872886017,0.6156479120254517,0.3936557868147508,1.821374632334011
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,test,all_populations,approx_direct_code_per_soma,1.0,1.0588411092758179,1.0,1.3532297611236572,1.073311686515808,1.0,1.383222222328186,0.0,0.0621789688418111,0.07759668938815593,0.03201297903473299,0.32524050989057823
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,test,all_populations,exact_soma_blockwise_per_soma,1.0,1.0588411092758179,1.0,1.3532297611236572,1.073311686515808,1.0,1.383222222328186,0.0,0.48922183635225336,0.6160497188568115,0.3993513672627153,1.7558761629854898
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,test,all_populations,approx_direct_code_per_soma,2.0,1.2317931652069092,1.0,2.092288017272949,1.2649118900299072,1.0,2.242659091949463,0.00146484375,0.06404147563227619,0.07859050147235394,0.028001440608852186,0.28096378907517644
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,test,all_populations,exact_soma_blockwise_per_soma,2.0,1.2317931652069092,1.0,2.092288017272949,1.2649118900299072,1.0,2.242659091949463,0.00146484375,0.4820345735169977,0.6122146785259247,0.40586452007293083,1.516839400064772
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,test,all_populations,approx_direct_code_per_soma,4.0,2.7354090213775635,1.0,20.0,3.162933111190796,1.0,20.0,0.06624603271484375,0.04745959937691214,0.06974260406568647,0.00430227793293017,0.062050381390509536
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,test,all_populations,exact_soma_blockwise_per_soma,4.0,2.7354090213775635,1.0,20.0,3.162933111190796,1.0,20.0,0.06624603271484375,0.3816049431234717,0.558626589179039,0.31544844625423907,0.3349914364124244
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,test,all_populations,approx_direct_code_per_soma,8.0,4.378451347351074,1.0,20.0,5.316151142120361,1.0,20.0,0.17046356201171875,0.05320160134142614,0.07280646990984678,0.0018607984210951898,0.040462277064307654
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_14,config_14,46,mnist,dendritic_shunting,test,all_populations,exact_soma_blockwise_per_soma,8.0,4.378451347351074,1.0,20.0,5.316151142120361,1.0,20.0,0.17046356201171875,0.383638487451105,0.5597116649150848,0.3034061397773784,0.2184437228352483
