run_dir,run_name,seed,dataset,network_type,split,feedback_family,relative_step,loss_before,exact_loss_decrease,norm_matched_loss_decrease,norm_matched_fraction_of_exact,norm_matched_is_descent,field_cosine,field_scaled_capture,field_scaled_residual,field_to_exact_norm_ratio,gradient_cosine,gradient_scaled_capture,gradient_scaled_residual,gradient_to_exact_norm_ratio,gradient_norm_match_scale
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_63,config_63,45,mnist,dendritic_additive,train,submitted_mw,0.0001,0.4699561297893524,0.03992149233818054,-0.00042125582695007324,-0.010552106203384289,False,0.0345621853857466,0.0011945860496019867,0.9994025284890958,1.0887626421008667,0.036380687210351814,0.0013236050658964604,0.9993379783307065,0.41784068523187645,2.3932566534181805
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_63,config_63,45,mnist,dendritic_additive,train,submitted_mw,0.001,0.4699561297893524,0.11682334542274475,0.01726272702217102,0.1477677852804417,True,0.0345621853857466,0.0011945860496019867,0.9994025284890958,1.0887626421008667,0.036380687210351814,0.0013236050658964604,0.9993379783307065,0.41784068523187645,2.3932566534181805
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_63,config_63,45,mnist,dendritic_additive,train,ancestry_available,1e-06,0.4699561297893524,0.0007408261299133301,0.00024375319480895996,0.32902888406146913,True,0.21008356951396187,0.04413511702082462,0.9776834267692049,14.387498569859108,0.32410579146459134,0.10504461786433472,0.9460208148532807,4.24642307468606,0.23549231492293793
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_63,config_63,45,mnist,dendritic_additive,train,ancestry_available,1e-05,0.4699561297893524,0.006334871053695679,0.002423912286758423,0.3826300908436558,True,0.21008356951396187,0.04413511702082462,0.9776834267692049,14.387498569859108,0.32410579146459134,0.10504461786433472,0.9460208148532807,4.24642307468606,0.23549231492293793
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_63,config_63,45,mnist,dendritic_additive,train,ancestry_available,0.0001,0.4699561297893524,0.03992149233818054,0.024098128080368042,0.6036379571241834,True,0.21008356951396187,0.04413511702082462,0.9776834267692049,14.387498569859108,0.32410579146459134,0.10504461786433472,0.9460208148532807,4.24642307468606,0.23549231492293793
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_63,config_63,45,mnist,dendritic_additive,train,ancestry_available,0.001,0.4699561297893524,0.11682334542274475,0.11506965756416321,0.9849885495725573,True,0.21008356951396187,0.04413511702082462,0.9776834267692049,14.387498569859108,0.32410579146459134,0.10504461786433472,0.9460208148532807,4.24642307468606,0.23549231492293793
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_63,config_63,45,mnist,dendritic_additive,train,ancestry_exact_soma,1e-06,0.4699561297893524,0.0007408261299133301,0.00024375319480895996,0.32902888406146913,True,0.21008356951396187,0.04413511702082462,0.9776834267692049,14.387498569859108,0.3241057043666225,0.10504461786433472,0.9460208148532807,4.246423335504209,0.23549231492293793
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_63,config_63,45,mnist,dendritic_additive,train,ancestry_exact_soma,1e-05,0.4699561297893524,0.006334871053695679,0.002423912286758423,0.3826300908436558,True,0.21008356951396187,0.04413511702082462,0.9776834267692049,14.387498569859108,0.3241057043666225,0.10504461786433472,0.9460208148532807,4.246423335504209,0.23549231492293793
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_63,config_63,45,mnist,dendritic_additive,train,ancestry_exact_soma,0.0001,0.4699561297893524,0.03992149233818054,0.02409815788269043,0.603638703647438,True,0.21008356951396187,0.04413511702082462,0.9776834267692049,14.387498569859108,0.3241057043666225,0.10504461786433472,0.9460208148532807,4.246423335504209,0.23549231492293793
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_63,config_63,45,mnist,dendritic_additive,train,ancestry_exact_soma,0.001,0.4699561297893524,0.11682334542274475,0.11506965756416321,0.9849885495725573,True,0.21008356951396187,0.04413511702082462,0.9776834267692049,14.387498569859108,0.3241057043666225,0.10504461786433472,0.9460208148532807,4.246423335504209,0.23549231492293793
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_63,config_63,45,mnist,dendritic_additive,train,exact_transport,1e-06,0.4699561297893524,0.0007408261299133301,0.0005775988101959229,0.7796685171775686,True,1.0000000787239458,0.9999999999999853,1.2117454215783334e-07,1.0,0.7681594136167214,0.5900689102355803,0.6402586116284729,0.1253356729590784,7.978574466397096
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_63,config_63,45,mnist,dendritic_additive,train,exact_transport,1e-05,0.4699561297893524,0.006334871053695679,0.005702763795852661,0.9002178177763769,True,1.0000000787239458,0.9999999999999853,1.2117454215783334e-07,1.0,0.7681594136167214,0.5900689102355803,0.6402586116284729,0.1253356729590784,7.978574466397096
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_63,config_63,45,mnist,dendritic_additive,train,exact_transport,0.0001,0.4699561297893524,0.03992149233818054,0.04128798842430115,1.0342295842686648,True,1.0000000787239458,0.9999999999999853,1.2117454215783334e-07,1.0,0.7681594136167214,0.5900689102355803,0.6402586116284729,0.1253356729590784,7.978574466397096
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_63,config_63,45,mnist,dendritic_additive,train,exact_transport,0.001,0.4699561297893524,0.11682334542274475,0.12761428952217102,1.0923697576060456,True,1.0000000787239458,0.9999999999999853,1.2117454215783334e-07,1.0,0.7681594136167214,0.5900689102355803,0.6402586116284729,0.1253356729590784,7.978574466397096
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_63,config_63,45,mnist,dendritic_additive,valid,global_scalar_available,1e-06,0.3007272183895111,0.0006392896175384521,5.415081977844238e-05,0.08470467577269125,True,0.006868713110946583,4.717542596455182e-05,0.999976412008821,0.8706264934055912,0.07850158403571159,0.006162401292350683,0.9969140377723895,0.3397588378957193,2.9432643338640987
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_63,config_63,45,mnist,dendritic_additive,valid,global_scalar_available,1e-05,0.3007272183895111,0.005099594593048096,0.00045558810234069824,0.08933810208399079,True,0.006868713110946583,4.717542596455182e-05,0.999976412008821,0.8706264934055912,0.07850158403571159,0.006162401292350683,0.9969140377723895,0.3397588378957193,2.9432643338640987
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_63,config_63,45,mnist,dendritic_additive,valid,global_scalar_available,0.0001,0.3007272183895111,0.03216290473937988,0.004280388355255127,0.13308463243415541,True,0.006868713110946583,4.717542596455182e-05,0.999976412008821,0.8706264934055912,0.07850158403571159,0.006162401292350683,0.9969140377723895,0.3397588378957193,2.9432643338640987
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_63,config_63,45,mnist,dendritic_additive,valid,global_scalar_available,0.001,0.3007272183895111,0.10464686155319214,0.022174328565597534,0.211896737622908,True,0.006868713110946583,4.717542596455182e-05,0.999976412008821,0.8706264934055912,0.07850158403571159,0.006162401292350683,0.9969140377723895,0.3397588378957193,2.9432643338640987
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_63,config_63,45,mnist,dendritic_additive,valid,submitted_mw,1e-06,0.3007272183895111,0.0006392896175384521,5.415081977844238e-05,0.08470467577269125,True,0.006868713110946583,4.717542596455182e-05,0.999976412008821,0.8706264934055912,0.07850158403571159,0.006162401292350683,0.9969140377723895,0.3397588378957193,2.9432643338640987
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_63,config_63,45,mnist,dendritic_additive,valid,submitted_mw,1e-05,0.3007272183895111,0.005099594593048096,0.00045558810234069824,0.08933810208399079,True,0.006868713110946583,4.717542596455182e-05,0.999976412008821,0.8706264934055912,0.07850158403571159,0.006162401292350683,0.9969140377723895,0.3397588378957193,2.9432643338640987
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_63,config_63,45,mnist,dendritic_additive,valid,submitted_mw,0.0001,0.3007272183895111,0.03216290473937988,0.004280388355255127,0.13308463243415541,True,0.006868713110946583,4.717542596455182e-05,0.999976412008821,0.8706264934055912,0.07850158403571159,0.006162401292350683,0.9969140377723895,0.3397588378957193,2.9432643338640987
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_63,config_63,45,mnist,dendritic_additive,valid,submitted_mw,0.001,0.3007272183895111,0.10464686155319214,0.022174328565597534,0.211896737622908,True,0.006868713110946583,4.717542596455182e-05,0.999976412008821,0.8706264934055912,0.07850158403571159,0.006162401292350683,0.9969140377723895,0.3397588378957193,2.9432643338640987
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_63,config_63,45,mnist,dendritic_additive,valid,ancestry_available,1e-06,0.3007272183895111,0.0006392896175384521,0.00025579333305358887,0.4001212064705608,True,0.172854593138835,0.029878684021879764,0.9849473671106087,10.803549235527038,0.36603457895500147,0.13398124078781048,0.9306012890664774,3.8101610876603815,0.26245609398672637
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_63,config_63,45,mnist,dendritic_additive,valid,ancestry_available,1e-05,0.3007272183895111,0.005099594593048096,0.0024344027042388916,0.477371810605795,True,0.172854593138835,0.029878684021879764,0.9849473671106087,10.803549235527038,0.36603457895500147,0.13398124078781048,0.9306012890664774,3.8101610876603815,0.26245609398672637
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_63,config_63,45,mnist,dendritic_additive,valid,ancestry_available,0.0001,0.3007272183895111,0.03216290473937988,0.020650535821914673,0.6420606592983003,True,0.172854593138835,0.029878684021879764,0.9849473671106087,10.803549235527038,0.36603457895500147,0.13398124078781048,0.9306012890664774,3.8101610876603815,0.26245609398672637
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_63,config_63,45,mnist,dendritic_additive,valid,ancestry_available,0.001,0.3007272183895111,0.10464686155319214,0.07740744948387146,0.7397015862202915,True,0.172854593138835,0.029878684021879764,0.9849473671106087,10.803549235527038,0.36603457895500147,0.13398124078781048,0.9306012890664774,3.8101610876603815,0.26245609398672637
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_63,config_63,45,mnist,dendritic_additive,valid,ancestry_exact_soma,1e-06,0.3007272183895111,0.0006392896175384521,0.00025579333305358887,0.4001212064705608,True,0.1728545766771105,0.029878684021879764,0.9849473671106087,10.803549235527038,0.36603457895500147,0.13398124078781048,0.9306012890664774,3.8101610876603815,0.2624561131895953
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_63,config_63,45,mnist,dendritic_additive,valid,ancestry_exact_soma,1e-05,0.3007272183895111,0.005099594593048096,0.0024344027042388916,0.477371810605795,True,0.1728545766771105,0.029878684021879764,0.9849473671106087,10.803549235527038,0.36603457895500147,0.13398124078781048,0.9306012890664774,3.8101610876603815,0.2624561131895953
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_63,config_63,45,mnist,dendritic_additive,valid,ancestry_exact_soma,0.0001,0.3007272183895111,0.03216290473937988,0.020650535821914673,0.6420606592983003,True,0.1728545766771105,0.029878684021879764,0.9849473671106087,10.803549235527038,0.36603457895500147,0.13398124078781048,0.9306012890664774,3.8101610876603815,0.2624561131895953
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_63,config_63,45,mnist,dendritic_additive,valid,ancestry_exact_soma,0.001,0.3007272183895111,0.10464686155319214,0.07740744948387146,0.7397015862202915,True,0.1728545766771105,0.029878684021879764,0.9849473671106087,10.803549235527038,0.36603457895500147,0.13398124078781048,0.9306012890664774,3.8101610876603815,0.2624561131895953
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_63,config_63,45,mnist,dendritic_additive,valid,exact_transport,1e-06,0.3007272183895111,0.0006392896175384521,0.0005567371845245361,0.8708684909794415,True,1.0000001360471524,0.9999999999999858,1.1908916728514652e-07,1.0,0.7871203032009612,0.6195584466224904,0.6167994433991568,0.1346761614418432,7.425220051372542
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_63,config_63,45,mnist,dendritic_additive,valid,exact_transport,1e-05,0.3007272183895111,0.005099594593048096,0.00572541356086731,1.1227193566861857,True,1.0000001360471524,0.9999999999999858,1.1908916728514652e-07,1.0,0.7871203032009612,0.6195584466224904,0.6167994433991568,0.1346761614418432,7.425220051372542
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_63,config_63,45,mnist,dendritic_additive,valid,exact_transport,0.0001,0.3007272183895111,0.03216290473937988,0.031110674142837524,0.9672843418506905,True,1.0000001360471524,0.9999999999999858,1.1908916728514652e-07,1.0,0.7871203032009612,0.6195584466224904,0.6167994433991568,0.1346761614418432,7.425220051372542
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_63,config_63,45,mnist,dendritic_additive,valid,exact_transport,0.001,0.3007272183895111,0.10464686155319214,0.10838431119918823,1.035714875635294,True,1.0000001360471524,0.9999999999999858,1.1908916728514652e-07,1.0,0.7871203032009612,0.6195584466224904,0.6167994433991568,0.1346761614418432,7.425220051372542
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_63,config_63,45,mnist,dendritic_additive,test,global_scalar_available,1e-06,0.28706884384155273,0.0005157589912414551,6.562471389770508e-05,0.12723910782387612,True,0.0170962765777511,0.0002923155217868789,0.9998538315564997,0.7905489005260374,0.12801947507289396,0.016388979003403414,0.9917716576897107,0.3845602860305286,2.6003725197994423
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_63,config_63,45,mnist,dendritic_additive,test,global_scalar_available,1e-05,0.28706884384155273,0.005140900611877441,0.0006532669067382812,0.12707246376811593,True,0.0170962765777511,0.0002923155217868789,0.9998538315564997,0.7905489005260374,0.12801947507289396,0.016388979003403414,0.9917716576897107,0.3845602860305286,2.6003725197994423
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_63,config_63,45,mnist,dendritic_additive,test,global_scalar_available,0.0001,0.28706884384155273,0.029591470956802368,0.006440401077270508,0.21764383009794294,True,0.0170962765777511,0.0002923155217868789,0.9998538315564997,0.7905489005260374,0.12801947507289396,0.016388979003403414,0.9917716576897107,0.3845602860305286,2.6003725197994423
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_63,config_63,45,mnist,dendritic_additive,test,global_scalar_available,0.001,0.28706884384155273,0.09880983829498291,0.016281038522720337,0.1647714317082028,True,0.0170962765777511,0.0002923155217868789,0.9998538315564997,0.7905489005260374,0.12801947507289396,0.016388979003403414,0.9917716576897107,0.3845602860305286,2.6003725197994423
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_63,config_63,45,mnist,dendritic_additive,test,submitted_mw,1e-06,0.28706884384155273,0.0005157589912414551,6.562471389770508e-05,0.12723910782387612,True,0.0170962765777511,0.0002923155217868789,0.9998538315564997,0.7905489005260374,0.12801947507289396,0.016388979003403414,0.9917716576897107,0.3845602860305286,2.6003725197994423
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_63,config_63,45,mnist,dendritic_additive,test,submitted_mw,1e-05,0.28706884384155273,0.005140900611877441,0.0006532669067382812,0.12707246376811593,True,0.0170962765777511,0.0002923155217868789,0.9998538315564997,0.7905489005260374,0.12801947507289396,0.016388979003403414,0.9917716576897107,0.3845602860305286,2.6003725197994423
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_63,config_63,45,mnist,dendritic_additive,test,submitted_mw,0.0001,0.28706884384155273,0.029591470956802368,0.006440401077270508,0.21764383009794294,True,0.0170962765777511,0.0002923155217868789,0.9998538315564997,0.7905489005260374,0.12801947507289396,0.016388979003403414,0.9917716576897107,0.3845602860305286,2.6003725197994423
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_63,config_63,45,mnist,dendritic_additive,test,submitted_mw,0.001,0.28706884384155273,0.09880983829498291,0.016281038522720337,0.1647714317082028,True,0.0170962765777511,0.0002923155217868789,0.9998538315564997,0.7905489005260374,0.12801947507289396,0.016388979003403414,0.9917716576897107,0.3845602860305286,2.6003725197994423
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_63,config_63,45,mnist,dendritic_additive,test,ancestry_available,1e-06,0.28706884384155273,0.0005157589912414551,0.00013068318367004395,0.2533803305212065,True,0.19182310125223892,0.036795950117457954,0.9814295949697778,11.937577118639771,0.2547320790222789,0.06488831187619681,0.9670117311200538,5.410819544577673,0.1848148864994263
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_63,config_63,45,mnist,dendritic_additive,test,ancestry_available,1e-05,0.28706884384155273,0.005140900611877441,0.0013101696968078613,0.2548521739130435,True,0.19182310125223892,0.036795950117457954,0.9814295949697778,11.937577118639771,0.2547320790222789,0.06488831187619681,0.9670117311200538,5.410819544577673,0.1848148864994263
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_63,config_63,45,mnist,dendritic_additive,test,ancestry_available,0.0001,0.28706884384155273,0.029591470956802368,0.01146647334098816,0.38749250950474606,True,0.19182310125223892,0.036795950117457954,0.9814295949697778,11.937577118639771,0.2547320790222789,0.06488831187619681,0.9670117311200538,5.410819544577673,0.1848148864994263
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_63,config_63,45,mnist,dendritic_additive,test,ancestry_available,0.001,0.28706884384155273,0.09880983829498291,0.06912261247634888,0.699551923868077,True,0.19182310125223892,0.036795950117457954,0.9814295949697778,11.937577118639771,0.2547320790222789,0.06488831187619681,0.9670117311200538,5.410819544577673,0.1848148864994263
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_63,config_63,45,mnist,dendritic_additive,test,ancestry_exact_soma,1e-06,0.28706884384155273,0.0005157589912414551,0.00013068318367004395,0.2533803305212065,True,0.19182310125223892,0.036795950117457954,0.9814295949697778,11.937577118639771,0.2547320790222789,0.06488831187619681,0.9670117311200538,5.410819544577673,0.1848148734301415
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_63,config_63,45,mnist,dendritic_additive,test,ancestry_exact_soma,1e-05,0.28706884384155273,0.005140900611877441,0.0013101696968078613,0.2548521739130435,True,0.19182310125223892,0.036795950117457954,0.9814295949697778,11.937577118639771,0.2547320790222789,0.06488831187619681,0.9670117311200538,5.410819544577673,0.1848148734301415
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_63,config_63,45,mnist,dendritic_additive,test,ancestry_exact_soma,0.0001,0.28706884384155273,0.029591470956802368,0.01146647334098816,0.38749250950474606,True,0.19182310125223892,0.036795950117457954,0.9814295949697778,11.937577118639771,0.2547320790222789,0.06488831187619681,0.9670117311200538,5.410819544577673,0.1848148734301415
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_63,config_63,45,mnist,dendritic_additive,test,ancestry_exact_soma,0.001,0.28706884384155273,0.09880983829498291,0.06912262737751007,0.6995520746745295,True,0.19182310125223892,0.036795950117457954,0.9814295949697778,11.937577118639771,0.2547320790222789,0.06488831187619681,0.9670117311200538,5.410819544577673,0.1848148734301415
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_63,config_63,45,mnist,dendritic_additive,test,exact_transport,1e-06,0.28706884384155273,0.0005157589912414551,0.00040596723556518555,0.7871258523055588,True,1.0000001350431713,0.9999999999999865,1.1660079127987624e-07,1.0,0.7914176516604232,0.6263417781214389,0.611275896693597,0.1264865258610852,7.9059804448914806
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_63,config_63,45,mnist,dendritic_additive,test,exact_transport,1e-05,0.28706884384155273,0.005140900611877441,0.0040624141693115234,0.7902144927536232,True,1.0000001350431713,0.9999999999999865,1.1660079127987624e-07,1.0,0.7914176516604232,0.6263417781214389,0.611275896693597,0.1264865258610852,7.9059804448914806
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_63,config_63,45,mnist,dendritic_additive,test,exact_transport,0.0001,0.28706884384155273,0.029591470956802368,0.030872881412506104,1.0433033713523177,True,1.0000001350431713,0.9999999999999865,1.1660079127987624e-07,1.0,0.7914176516604232,0.6263417781214389,0.611275896693597,0.1264865258610852,7.9059804448914806
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_63,config_63,45,mnist,dendritic_additive,test,exact_transport,0.001,0.28706884384155273,0.09880983829498291,0.10528753697872162,1.0655572238100466,True,1.0000001350431713,0.9999999999999865,1.1660079127987624e-07,1.0,0.7914176516604232,0.6263417781214389,0.611275896693597,0.1264865258610852,7.9059804448914806
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_64,config_64,46,mnist,dendritic_additive,train,global_scalar_available,1e-06,0.3806920349597931,0.0005439221858978271,6.0439109802246094e-05,0.11111719905758588,True,0.07105135089633229,0.005048259667031818,0.9974726764844078,1.7799913257161681,0.11170900113011208,0.012479126616850245,0.9937408482009531,0.45868649398085387,2.180138314780512
