dataset,network_type,strategy,rule_variant,error_broadcast_mode,split,scope,scope_type,population,stage,stage_role,family,oracle_coefficients,residual_mean,residual_std,residual_count,captured_energy_mean,captured_energy_std,captured_energy_count,cosine_mean,cosine_std,cosine_count,optimal_global_scale_mean,optimal_global_scale_std,optimal_global_scale_count,rescaled_residual_mean,rescaled_residual_std,rescaled_residual_count,rescaled_captured_energy_mean,rescaled_captured_energy_std,rescaled_captured_energy_count,exact_error_energy_mean,exact_error_energy_std,exact_error_energy_count,population_error_energy_fraction_mean,population_error_energy_fraction_std,population_error_energy_fraction_count
mnist,dendritic_shunting,local_ca,5f,per_soma,train,population_0/stage_0,stage,0,0.0,distal,global_oracle,True,0.9992125153541564,0.0002818287163295292,5,0.0015742856176792941,0.0005631263396705488,5,0.0388302817940712,0.006628906031365038,5,0.9999999382923616,1.5104908595964125e-07,5,0.9992125153541564,0.0002818287163295292,5,0.0015742856176792941,0.0005631263396705488,5,0.2909028708934784,0.12511939372529535,5,0.16587511836909238,0.11969243673451452,5
mnist,dendritic_shunting,local_ca,5f,per_soma,train,population_0/stage_0,stage,0,0.0,distal,neuron_available,False,623.9804443359375,108.13918163951865,5,-398705.86099820584,133054.71873924613,5,0.40119792222976686,0.05662066485500574,5,0.000655484334540665,0.00012155183917947798,5,0.914264190196991,0.027280944151090288,5,0.1635255905924204,0.04900976441453746,5,0.2909028708934784,0.12511939372529535,5,0.16587511836909238,0.11969243673451452,5
mnist,dendritic_shunting,local_ca,5f,per_soma,train,population_0/stage_0,stage,0,0.0,distal,neuron_oracle,True,0.9362329840660095,0.006155939154277981,5,0.12343748307735822,0.011488334969082236,5,0.35103626251220704,0.01600270246296998,5,1.00000003101297,9.40774131597362e-08,5,0.9362329840660095,0.006155939154277981,5,0.12343748307735822,0.011488334969082236,5,0.2909028708934784,0.12511939372529535,5,0.16587511836909238,0.11969243673451452,5
mnist,dendritic_shunting,local_ca,5f,per_soma,train,population_0/stage_0,stage,0,0.0,distal,neuron_x_template_oracle,True,0.2123822808265686,0.06260681961223556,5,0.9517580757013373,0.02730303307035057,5,0.9755040287971497,0.014046972374739045,5,0.9999999871863509,1.0645794234311182e-07,5,0.2123822808265686,0.06260681961223556,5,0.9517580757013373,0.02730303307035057,5,0.2909028708934784,0.12511939372529535,5,0.16587511836909238,0.11969243673451452,5
mnist,dendritic_shunting,local_ca,5f,per_soma,train,population_0/stage_0,stage,0,0.0,distal,rank1_svd,True,0.8736138885519786,0.049163240726477236,5,0.2348651543381076,0.08467846623658895,5,0.47857847160648276,0.08535075316678921,5,1.0,0.0,5,0.8736138885519786,0.049163240726477236,5,0.2348651543381076,0.08467846623658895,5,0.2909028708934784,0.12511939372529535,5,0.16587511836909238,0.11969243673451452,5
mnist,dendritic_shunting,local_ca,5f,per_soma,train,population_0/stage_0,stage,0,0.0,distal,scalar_available,False,105.65135192871094,28.858120468568135,5,-11827.441057947046,6394.694179384105,5,0.10093696415424347,0.03662234102400903,5,0.000965121130118971,0.00029873746375138,5,0.9943463444709778,0.0037959207696292535,5,0.011263820025612149,0.007543410138344369,5,0.2909028708934784,0.12511939372529535,5,0.16587511836909238,0.11969243673451452,5
mnist,dendritic_shunting,local_ca,5f,per_soma,train,population_0/stage_0,stage,0,0.0,distal,submitted_mw,False,105.65135192871094,28.858120468568135,5,-11827.441057947046,6394.694179384105,5,0.10093696415424347,0.03662234102400903,5,0.000965121130118971,0.00029873746375138,5,0.9943463444709778,0.0037959207696292535,5,0.011263820025612149,0.007543410138344369,5,0.2909028708934784,0.12511939372529535,5,0.16587511836909238,0.11969243673451452,5
mnist,dendritic_shunting,local_ca,5f,per_soma,train,population_0/stage_0,stage,0,0.0,distal,template_oracle,True,0.9653277516365051,0.009491578960054365,5,0.06807025986348592,0.01834044645562237,5,0.2589077204465866,0.03595083959697365,5,1.000000002815643,1.1035759818533483e-07,5,0.9653277516365051,0.009491578960054365,5,0.06807025986348592,0.01834044645562237,5,0.2909028708934784,0.12511939372529535,5,0.16587511836909238,0.11969243673451452,5
mnist,dendritic_shunting,local_ca,5f,per_soma,train,population_0/stage_1,stage,0,1.0,proximal,global_oracle,True,0.9944464683532714,0.0012412590656868366,5,0.011074989000451296,0.002469368689867164,5,0.10464651435613632,0.012165544053182816,5,1.0000000689682689,1.0924953429314567e-07,5,0.9944464683532714,0.0012412590656868366,5,0.011074989000451296,0.002469368689867164,5,0.2411520779132843,0.03358950235242869,5,0.14100891293360301,0.09276322414507791,5
mnist,dendritic_shunting,local_ca,5f,per_soma,train,population_0/stage_1,stage,0,1.0,proximal,neuron_available,False,433.745703125,71.74399805719246,5,-192252.09598518498,66502.39024204273,5,0.7006832242012024,0.026425582350431277,5,0.0016409789092642901,0.0002235292092496721,5,0.7127069711685181,0.025971397733771787,5,0.49150916244760057,0.037003778060375817,5,0.2411520779132843,0.03358950235242869,5,0.14100891293360301,0.09276322414507791,5
mnist,dendritic_shunting,local_ca,5f,per_soma,train,population_0/stage_1,stage,0,1.0,proximal,neuron_oracle,True,0.7568317770957946,0.010566780183254021,5,0.4271163357032684,0.01588573996592981,5,0.6534565687179565,0.012048228280354678,5,0.9999999565635334,8.334924866019209e-08,5,0.7568317890167237,0.01056679169511,5,0.42711631746436324,0.015885757667041197,5,0.2411520779132843,0.03358950235242869,5,0.14100891293360301,0.09276322414507791,5
mnist,dendritic_shunting,local_ca,5f,per_soma,train,population_0/stage_1,stage,0,1.0,proximal,neuron_x_template_oracle,True,0.07440735995769501,0.00940186176018528,5,0.9943928287804799,0.0014216863612906124,5,0.9971985816955566,0.0007139557073149725,5,0.999999990536154,7.747079472417541e-08,5,0.07440735846757889,0.009401862859832596,5,0.9943928289856891,0.001421686517525247,5,0.2411520779132843,0.03358950235242869,5,0.14100891293360301,0.09276322414507791,5
mnist,dendritic_shunting,local_ca,5f,per_soma,train,population_0/stage_1,stage,0,1.0,proximal,rank1_svd,True,0.9097533523323988,0.03298236513673299,5,0.1714785687919518,0.05869336221703756,5,0.4099345570452833,0.06550026461815958,5,1.0,0.0,5,0.9097533523323988,0.03298236513673299,5,0.1714785687919518,0.05869336221703756,5,0.2411520779132843,0.03358950235242869,5,0.14100891293360301,0.09276322414507791,5
mnist,dendritic_shunting,local_ca,5f,per_soma,train,population_0/stage_1,stage,0,1.0,proximal,scalar_available,False,74.26911163330078,20.36065309300151,5,-5846.545898298535,3106.064228518001,5,0.1808604896068573,0.06698884602543985,5,0.0024732564255454687,0.0008330271939456072,5,0.9816113591194153,0.013152675927977666,5,0.0363007453404812,0.025716954637068235,5,0.2411520779132843,0.03358950235242869,5,0.14100891293360301,0.09276322414507791,5
mnist,dendritic_shunting,local_ca,5f,per_soma,train,population_0/stage_1,stage,0,1.0,proximal,submitted_mw,False,74.26911163330078,20.36065309300151,5,-5846.545898298535,3106.064228518001,5,0.1808604896068573,0.06698884602543985,5,0.0024732564255454687,0.0008330271939456072,5,0.9816113591194153,0.013152675927977666,5,0.0363007453404812,0.025716954637068235,5,0.2411520779132843,0.03358950235242869,5,0.14100891293360301,0.09276322414507791,5
mnist,dendritic_shunting,local_ca,5f,per_soma,train,population_0/stage_1,stage,0,1.0,proximal,template_oracle,True,0.9573925614356995,0.016705708850007307,5,0.08317621874104546,0.03183789456713764,5,0.2843139976263046,0.054107408792889146,5,0.9999999666757269,4.577334065569115e-08,5,0.9573925614356995,0.016705708850007307,5,0.08317621874104546,0.03183789456713764,5,0.2411520779132843,0.03358950235242869,5,0.14100891293360301,0.09276322414507791,5
mnist,dendritic_shunting,local_ca,5f,per_soma,train,population_0/stage_2,stage,0,2.0,soma,global_oracle,True,0.9923976421356201,0.003985317107538361,5,0.015134213681703557,0.007911262961147013,5,0.11920355558395386,0.03399506949629575,5,1.0000000512376341,1.0738576976770207e-07,5,0.9923976540565491,0.00398529941416412,5,0.015134190133921522,0.007911228052323015,5,2.5694382309913637,2.8519427964443564,5,0.6931159686973045,0.19699361242762287,5
mnist,dendritic_shunting,local_ca,5f,per_soma,train,population_0/stage_2,stage,0,2.0,soma,neuron_available,False,254.9999786376953,5.1293140606708505e-05,5,-65023.98910522717,0.02615949720727647,5,1.0000041484832765,1.0575416143736652e-06,5,0.0039062499470593204,1.183789580572545e-10,5,4.88555161837212e-07,9.305727757590827e-08,5,0.9999999999997543,9.033492883403382e-14,5,2.5694382309913637,2.8519427964443564,5,0.6931159686973045,0.19699361242762287,5
mnist,dendritic_shunting,local_ca,5f,per_soma,train,population_0/stage_2,stage,0,2.0,soma,neuron_oracle,True,0.0,0.0,5,1.0,0.0,5,1.0000041007995606,1.1042152573307345e-06,5,1.0,0.0,5,0.0,0.0,5,1.0,0.0,5,2.5694382309913637,2.8519427964443564,5,0.6931159686973045,0.19699361242762287,5
mnist,dendritic_shunting,local_ca,5f,per_soma,train,population_0/stage_2,stage,0,2.0,soma,neuron_x_template_oracle,True,5.593174918772093e-08,8.402353016702942e-09,5,0.9999999999999968,9.694605782913356e-16,5,1.0000041007995606,1.1042152573307345e-06,5,1.0000000141286183,5.757526728423744e-08,5,1.0120749323050404e-07,4.43890733279349e-08,5,0.9999999999999882,8.303696375529036e-15,5,2.5694382309913637,2.8519427964443564,5,0.6931159686973045,0.19699361242762287,5
mnist,dendritic_shunting,local_ca,5f,per_soma,train,population_0/stage_2,stage,0,2.0,soma,rank1_svd,True,0.5867300977276317,0.18917811352256442,5,0.6271171055117588,0.19618834491527415,5,0.784345323140457,0.12206309628349385,5,1.0,0.0,5,0.5867300977276317,0.18917811352256442,5,0.6271171055117588,0.19618834491527415,5,2.5694382309913637,2.8519427964443564,5,0.6931159686973045,0.19699361242762287,5
mnist,dendritic_shunting,local_ca,5f,per_soma,train,population_0/stage_2,stage,0,2.0,soma,scalar_available,False,34.916770935058594,11.730982084488268,5,-1328.2736450646203,769.9623148740595,5,0.10035988688468933,0.24705007296741538,5,0.0029150450852988125,0.008751674478878336,5,0.9698459267616272,0.02501673349433269,5,0.058898208780099284,0.04839776447998747,5,2.5694382309913637,2.8519427964443564,5,0.6931159686973045,0.19699361242762287,5
mnist,dendritic_shunting,local_ca,5f,per_soma,train,population_0/stage_2,stage,0,2.0,soma,submitted_mw,False,254.9999786376953,5.1293140606708505e-05,5,-65023.98910522717,0.02615949720727647,5,1.0000041484832765,1.0575416143736652e-06,5,0.0039062499470593204,1.183789580572545e-10,5,4.88555161837212e-07,9.305727757590827e-08,5,0.9999999999997543,9.033492883403382e-14,5,2.5694382309913637,2.8519427964443564,5,0.6931159686973045,0.19699361242762287,5
mnist,dendritic_shunting,local_ca,5f,per_soma,train,population_0/stage_2,stage,0,2.0,soma,template_oracle,True,0.7621853947639465,0.1863027182092789,5,0.3913064617587942,0.26644152057649767,5,0.5939009428024292,0.2196348117307429,5,1.0000000672804805,1.1245463823658441e-07,5,0.7621853947639465,0.1863027182092789,5,0.3913064617587942,0.26644152057649767,5,2.5694382309913637,2.8519427964443564,5,0.6931159686973045,0.19699361242762287,5
mnist,dendritic_shunting,local_ca,5f,per_soma,valid,population_0/population_all,population_all,0,,all,global_oracle,True,0.9984790444374084,0.0007547434380117076,5,0.00303914210923395,0.0015073563324875141,5,0.05307094119489193,0.015222264458658144,5,0.9999999717726104,1.311148465332454e-07,5,0.9984790444374084,0.0007547434380117076,5,0.00303914210923395,0.0015073563324875141,5,2.554269182682037,3.3930451318606574,5,1.000000027084316,1.7806732181689231e-07,5
mnist,dendritic_shunting,local_ca,5f,per_soma,valid,population_0/population_all,population_all,0,,all,neuron_available,False,361.5602783203125,78.76824359632728,5,-135688.3838184621,60138.109607588194,5,0.7518529653549194,0.12457628642487993,5,0.002208986964332307,0.0008187996457572513,5,0.6309092164039611,0.17417929763471268,5,0.5776828184769223,0.195104594133523,5,2.554269182682037,3.3930451318606574,5,1.000000027084316,1.7806732181689231e-07,5
mnist,dendritic_shunting,local_ca,5f,per_soma,valid,population_0/population_all,population_all,0,,all,neuron_oracle,True,0.9381599426269531,0.012322326651671005,5,0.11973445026290364,0.023141377782711504,5,0.3446586310863495,0.034010138766882296,5,0.9999999712837445,3.966103334186621e-08,5,0.9381599426269531,0.012322326651671005,5,0.11973445026290364,0.023141377782711504,5,2.554269182682037,3.3930451318606574,5,1.000000027084316,1.7806732181689231e-07,5
mnist,dendritic_shunting,local_ca,5f,per_soma,valid,population_0/population_all,population_all,0,,all,neuron_x_template_oracle,True,0.26865519881248473,0.07757359354917637,5,0.923010254218118,0.03833885644593731,5,0.9605814576148987,0.01990898539793655,5,1.0000000609185378,6.427368276156402e-08,5,0.2686551928520203,0.07757359173711927,5,0.923010257645646,0.03833885581129272,5,2.554269182682037,3.3930451318606574,5,1.000000027084316,1.7806732181689231e-07,5
mnist,dendritic_shunting,local_ca,5f,per_soma,valid,population_0/population_all,population_all,0,,all,rank1_svd,True,0.7243179144426823,0.20933636640591402,5,0.44030618737737826,0.2501768141171254,5,0.645914884813594,0.16992700253939869,5,1.0,0.0,5,0.7243179144426823,0.20933636640591402,5,0.44030618737737826,0.2501768141171254,5,2.554269182682037,3.3930451318606574,5,1.000000027084316,1.7806732181689231e-07,5
mnist,dendritic_shunting,local_ca,5f,per_soma,valid,population_0/population_all,population_all,0,,all,scalar_available,False,56.54351806640625,24.280470954315344,5,-3667.8024511366907,2755.9544277235245,5,0.17155181765556335,0.13612273845518982,5,0.004239073776977419,0.005635009359444551,5,0.9773631930351258,0.02513474308641943,5,0.044255784652167306,0.04855097196514477,5,2.554269182682037,3.3930451318606574,5,1.000000027084316,1.7806732181689231e-07,5
mnist,dendritic_shunting,local_ca,5f,per_soma,valid,population_0/population_all,population_all,0,,all,submitted_mw,False,217.8109344482422,23.590268149245105,5,-47885.80376629908,10418.373793867262,5,0.8245946049690247,0.1231445369261403,5,0.0037583315911352126,0.00018639227453065072,5,0.5218377470970154,0.21099316259817855,5,0.6920708739741663,0.20182931964088985,5,2.554269182682037,3.3930451318606574,5,1.000000027084316,1.7806732181689231e-07,5
mnist,dendritic_shunting,local_ca,5f,per_soma,valid,population_0/population_all,population_all,0,,all,template_oracle,True,0.9003488421440125,0.10064087574326247,5,0.1812690937536395,0.17045880723719506,5,0.3939079761505127,0.1806465801104904,5,1.000000044081307,6.302516233143384e-08,5,0.9003488063812256,0.1006408685708038,5,0.1812691593065537,0.1704587951168302,5,2.554269182682037,3.3930451318606574,5,1.000000027084316,1.7806732181689231e-07,5
mnist,dendritic_shunting,local_ca,5f,per_soma,valid,population_0/population_dendritic,population_dendritic,0,,dendritic,global_oracle,True,0.9981539368629455,0.000446793454090054,5,0.0036885586254904014,0.0008918400932396207,5,0.060130908340215686,0.007124181505019318,5,0.9999999565669034,1.1941885844834328e-07,5,0.9981539368629455,0.000446793454090054,5,0.0036885586254904014,0.0008918400932396207,5,0.35251901745796205,0.07475441667047227,5,0.30646548073399427,0.1972809442037174,5
mnist,dendritic_shunting,local_ca,5f,per_soma,valid,population_0/population_dendritic,population_dendritic,0,,dendritic,neuron_available,False,530.758203125,49.35704268390927,5,-283652.16431447974,53392.93749945024,5,0.5200382351875306,0.01799972740506884,5,0.0009844397204094874,8.408345715611651e-05,5,0.8539370894432068,0.010913580813730934,5,0.27069616227632237,0.01865674896970177,5,0.35251901745796205,0.07475441667047227,5,0.30646548073399427,0.1972809442037174,5
mnist,dendritic_shunting,local_ca,5f,per_soma,valid,population_0/population_dendritic,population_dendritic,0,,dendritic,neuron_oracle,True,0.9250321507453918,0.006529927410604692,5,0.14428140812576445,0.012099273357444432,5,0.3795531392097473,0.016098965255379478,5,0.9999999662261001,1.0492879705122497e-07,5,0.9250321626663208,0.006529929979576588,5,0.14428138604443888,0.012099278033793466,5,0.35251901745796205,0.07475441667047227,5,0.30646548073399427,0.1972809442037174,5
mnist,dendritic_shunting,local_ca,5f,per_soma,valid,population_0/population_dendritic,population_dendritic,0,,dendritic,neuron_x_template_oracle,True,0.35734779834747316,0.032351882841726194,5,0.8714652355574899,0.022759794832600728,5,0.9334687948226928,0.012164708695886595,5,1.000000041576856,5.725693954941018e-08,5,0.35734779834747316,0.032351882841726194,5,0.8714652355574899,0.022759794832600728,5,0.35251901745796205,0.07475441667047227,5,0.30646548073399427,0.1972809442037174,5
mnist,dendritic_shunting,local_ca,5f,per_soma,valid,population_0/population_dendritic,population_dendritic,0,,dendritic,rank1_svd,True,0.9255214151591146,0.012915639955146675,5,0.14327665907750922,0.02387417713374735,5,0.3774750629110759,0.031409313065325246,5,1.0,0.0,5,0.9255214151591146,0.012915639955146675,5,0.14327665907750922,0.02387417713374735,5,0.35251901745796205,0.07475441667047227,5,0.30646548073399427,0.1972809442037174,5
mnist,dendritic_shunting,local_ca,5f,per_soma,valid,population_0/population_dendritic,population_dendritic,0,,dendritic,scalar_available,False,86.81829223632812,17.42615772405006,5,-7779.352645251248,3188.8092238156005,5,0.16437169313430786,0.031963912509088095,5,0.001915483105956595,0.0003554440173541367,5,0.9859710097312927,0.005296840329365694,5,0.02783872275547523,0.010443524956993284,5,0.35251901745796205,0.07475441667047227,5,0.30646548073399427,0.1972809442037174,5
mnist,dendritic_shunting,local_ca,5f,per_soma,valid,population_0/population_dendritic,population_dendritic,0,,dendritic,submitted_mw,False,86.81829223632812,17.42615772405006,5,-7779.352645251248,3188.8092238156005,5,0.16437169313430786,0.031963912509088095,5,0.001915483105956595,0.0003554440173541367,5,0.9859710097312927,0.005296840329365694,5,0.02783872275547523,0.010443524956993284,5,0.35251901745796205,0.07475441667047227,5,0.30646548073399427,0.1972809442037174,5
