run_dir,run_name,seed,dataset,network_type,split,analysis_scope,source_feedback,removal_fraction,parent_gain_ratio_mean,parent_gain_ratio_q50,parent_gain_ratio_q95,distal_path_gain_ratio_mean,distal_path_gain_ratio_q50,distal_path_gain_ratio_q95,parent_total_clipped_fraction,branch_numel_weighted_cosine,branch_macro_cosine,branch_concatenated_cosine,branch_local_target_norm_ratio
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_2,config_2,44,noise_resilience,dendritic_shunting,test,population_0,exact_soma_blockwise_per_soma,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.266845479904418,0.22474756836891174,0.2597516902268253,3.431330566102769
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_2,config_2,44,noise_resilience,dendritic_shunting,test,population_1,approx_direct_code_per_soma,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0752776894320562,0.08166142056385677,0.0262759175087244,0.2831697777117453
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_2,config_2,44,noise_resilience,dendritic_shunting,test,population_1,exact_soma_blockwise_per_soma,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7867497828400251,0.7966039578119913,0.10809748646713489,4.366327490687698
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_2,config_2,44,noise_resilience,dendritic_shunting,test,all_populations,approx_direct_code_per_soma,0.25,1.0205246210098267,1.0218648314476013,1.0449694991111755,1.0274909734725952,1.0269217491149902,1.0466910004615784,0.0,0.13959852794681804,0.12674886547029018,0.05544536768667133,0.24877858225135593
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_2,config_2,44,noise_resilience,dendritic_shunting,test,all_populations,exact_soma_blockwise_per_soma,0.25,1.0205246210098267,1.0218648314476013,1.0449694991111755,1.0274909734725952,1.0269217491149902,1.0466910004615784,0.0,0.3057773901893043,0.4390128552913666,0.15267622152882607,4.027008585021303
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_2,config_2,44,noise_resilience,dendritic_shunting,test,population_0,approx_direct_code_per_soma,0.25,1.0410492420196533,1.0437296628952026,1.089938998222351,1.0549819469451904,1.0538434982299805,1.0933820009231567,0.0,0.14487744935480246,0.15380133241415023,0.1476568558533721,0.1705590400857294
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_2,config_2,44,noise_resilience,dendritic_shunting,test,population_0,exact_soma_blockwise_per_soma,0.25,1.0410492420196533,1.0437296628952026,1.089938998222351,1.0549819469451904,1.0538434982299805,1.0933820009231567,0.0,0.2663031619478507,0.2244581937789917,0.26128571821261276,3.3332436877030998
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_2,config_2,44,noise_resilience,dendritic_shunting,test,population_1,approx_direct_code_per_soma,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0752776894320562,0.08166142056385677,0.0262759175087244,0.2831697777117453
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_2,config_2,44,noise_resilience,dendritic_shunting,test,population_1,exact_soma_blockwise_per_soma,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7867497828400251,0.7966039578119913,0.10809748646713489,4.366327490687698
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_2,config_2,44,noise_resilience,dendritic_shunting,test,all_populations,approx_direct_code_per_soma,0.5,1.0438657402992249,1.0457292795181274,1.0988273620605469,1.0587611198425293,1.0569075345993042,1.1030004620552063,0.0,0.13915690840804876,0.12658950127661228,0.05597664765885386,0.24589945312512926
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_2,config_2,44,noise_resilience,dendritic_shunting,test,all_populations,exact_soma_blockwise_per_soma,0.5,1.0438657402992249,1.0457292795181274,1.0988273620605469,1.0587611198425293,1.0569075345993042,1.1030004620552063,0.0,0.3051789806939014,0.43879691138863564,0.15380837311135495,3.9804037784347566
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_2,config_2,44,noise_resilience,dendritic_shunting,test,population_0,approx_direct_code_per_soma,0.5,1.0877314805984497,1.0914585590362549,1.1976547241210938,1.1175222396850586,1.1138150691986084,1.2060009241104126,0.0,0.14439958534392702,0.1535463497042656,0.14770997169061134,0.16521135940724666
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_2,config_2,44,noise_resilience,dendritic_shunting,test,population_0,exact_soma_blockwise_per_soma,0.5,1.0877314805984497,1.0914585590362549,1.1976547241210938,1.1175222396850586,1.1138150691986084,1.2060009241104126,0.0,0.2656556399599964,0.2241126835346222,0.26267981931396783,3.228733701856294
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_2,config_2,44,noise_resilience,dendritic_shunting,test,population_1,approx_direct_code_per_soma,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0752776894320562,0.08166142056385677,0.0262759175087244,0.2831697777117453
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_2,config_2,44,noise_resilience,dendritic_shunting,test,population_1,exact_soma_blockwise_per_soma,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7867497828400251,0.7966039578119913,0.10809748646713489,4.366327490687698
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_2,config_2,44,noise_resilience,dendritic_shunting,test,all_populations,approx_direct_code_per_soma,1.0,1.1021679043769836,1.1006653904914856,1.2463461756706238,1.1368934512138367,1.1284326910972595,1.2594472765922546,0.0,0.13805948710603988,0.12619348242878914,0.05706029634766606,0.23885857309210257
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_2,config_2,44,noise_resilience,dendritic_shunting,test,all_populations,exact_soma_blockwise_per_soma,1.0,1.1021679043769836,1.1006653904914856,1.2463461756706238,1.1368934512138367,1.1284326910972595,1.2594472765922546,0.0,0.30360089205150576,0.43822743743658066,0.1560635842597594,3.86643221350938
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_2,config_2,44,noise_resilience,dendritic_shunting,test,population_0,approx_direct_code_per_soma,1.0,1.2043358087539673,1.2013307809829712,1.4926923513412476,1.2737869024276733,1.256865382194519,1.5188945531845093,0.0,0.14321209679561783,0.15291271954774857,0.1473673420704702,0.15336439089582238
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_2,config_2,44,noise_resilience,dendritic_shunting,test,population_0,exact_soma_blockwise_per_soma,1.0,1.2043358087539673,1.2013307809829712,1.4926923513412476,1.2737869024276733,1.256865382194519,1.5188945531845093,0.0,0.2639480348792209,0.22320152521133424,0.26488723347866117,2.997207815047399
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_2,config_2,44,noise_resilience,dendritic_shunting,test,population_1,approx_direct_code_per_soma,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0752776894320562,0.08166142056385677,0.0262759175087244,0.2831697777117453
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_2,config_2,44,noise_resilience,dendritic_shunting,test,population_1,exact_soma_blockwise_per_soma,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7867497828400251,0.7966039578119913,0.10809748646713489,4.366327490687698
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_2,config_2,44,noise_resilience,dendritic_shunting,test,all_populations,approx_direct_code_per_soma,2.0,1.3279072046279907,1.2520827054977417,1.9711906909942627,1.4394381642341614,1.345651388168335,2.0785462856292725,4.57763671875e-05,0.13449135422377417,0.12490587495267391,0.05907553635634617,0.21543456213773032
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_2,config_2,44,noise_resilience,dendritic_shunting,test,all_populations,exact_soma_blockwise_per_soma,2.0,1.3279072046279907,1.2520827054977417,1.9711906909942627,1.4394381642341614,1.345651388168335,2.0785462856292725,4.57763671875e-05,0.2974278294811895,0.4359998069703579,0.15952617282346324,3.4872649541928844
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_2,config_2,44,noise_resilience,dendritic_shunting,test,population_0,approx_direct_code_per_soma,2.0,1.6558144092559814,1.5041654109954834,2.9423813819885254,1.8788763284683228,1.69130277633667,3.157092571258545,9.1552734375e-05,0.13935112113496698,0.1508525475859642,0.14368841163059595,0.12272468353806923
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_2,config_2,44,noise_resilience,dendritic_shunting,test,population_0,exact_soma_blockwise_per_soma,2.0,1.6558144092559814,1.5041654109954834,2.9423813819885254,1.8788763284683228,1.69130277633667,3.157092571258545,9.1552734375e-05,0.25726833848839264,0.21963731646537782,0.2645844240669186,2.3984145110280592
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_2,config_2,44,noise_resilience,dendritic_shunting,test,population_1,approx_direct_code_per_soma,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0752776894320562,0.08166142056385677,0.0262759175087244,0.2831697777117453
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_2,config_2,44,noise_resilience,dendritic_shunting,test,population_1,exact_soma_blockwise_per_soma,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7867497828400251,0.7966039578119913,0.10809748646713489,4.366327490687698
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_2,config_2,44,noise_resilience,dendritic_shunting,test,all_populations,approx_direct_code_per_soma,4.0,4.261646032333374,2.0168020725250244,10.5,5.388216495513916,3.2394189834594727,10.500000953674316,0.12857818603515625,0.0997836447835232,0.11238114349544048,0.040529871171722937,0.0695142628146127
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_2,config_2,44,noise_resilience,dendritic_shunting,test,all_populations,exact_soma_blockwise_per_soma,4.0,4.261646032333374,2.0168020725250244,10.5,5.388216495513916,3.2394189834594727,10.500000953674316,0.12857818603515625,0.24370673117124983,0.41661384515464306,0.11385990397163387,1.1252356637881225
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_2,config_2,44,noise_resilience,dendritic_shunting,test,population_0,approx_direct_code_per_soma,4.0,7.523292064666748,3.033604145050049,20.0,9.776432991027832,5.478837966918945,20.000001907348633,0.2571563720703125,0.10179489052153204,0.13081297725439073,0.0879518789542055,0.029259840652105205
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_2,config_2,44,noise_resilience,dendritic_shunting,test,population_0,exact_soma_blockwise_per_soma,4.0,7.523292064666748,3.033604145050049,20.0,9.776432991027832,5.478837966918945,20.000001907348633,0.2571563720703125,0.19913825760799575,0.18861977756023407,0.19232141488083399,0.5718265012971807
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_2,config_2,44,noise_resilience,dendritic_shunting,test,population_1,approx_direct_code_per_soma,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0752776894320562,0.08166142056385677,0.0262759175087244,0.2831697777117453
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_2,config_2,44,noise_resilience,dendritic_shunting,test,population_1,exact_soma_blockwise_per_soma,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7867497828400251,0.7966039578119913,0.10809748646713489,4.366327490687698
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_2,config_2,44,noise_resilience,dendritic_shunting,test,all_populations,approx_direct_code_per_soma,8.0,7.333827495574951,10.5,10.5,9.481033325195312,10.5,10.500000953674316,0.3214073181152344,0.13192508005275116,0.12397980131208897,0.055193194220400456,0.030260029295933525
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_2,config_2,44,noise_resilience,dendritic_shunting,test,all_populations,exact_soma_blockwise_per_soma,8.0,7.333827495574951,10.5,10.5,9.481033325195312,10.5,10.500000953674316,0.3214073181152344,0.28998492104666573,0.43331393599510193,0.13375482757708335,0.48982270360637636
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_2,config_2,44,noise_resilience,dendritic_shunting,test,population_0,approx_direct_code_per_soma,8.0,13.667654991149902,20.0,20.0,17.962066650390625,20.0,20.000001907348633,0.6428146362304688,0.13657422844632214,0.14937082976102828,0.12946419755292846,0.01247307779572723
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_2,config_2,44,noise_resilience,dendritic_shunting,test,population_0,exact_soma_blockwise_per_soma,8.0,13.667654991149902,20.0,20.0,17.962066650390625,20.0,20.000001907348633,0.6428146362304688,0.2492145778078482,0.21533992290496826,0.25278184668080333,0.2437619712677787
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_2,config_2,44,noise_resilience,dendritic_shunting,test,population_1,approx_direct_code_per_soma,8.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0752776894320562,0.08166142056385677,0.0262759175087244,0.2831697777117453
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_2,config_2,44,noise_resilience,dendritic_shunting,test,population_1,exact_soma_blockwise_per_soma,8.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7867497828400251,0.7966039578119913,0.10809748646713489,4.366327490687698
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_3,config_3,45,noise_resilience,dendritic_shunting,train,all_populations,approx_direct_code_per_soma,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.040992673299452276,0.034741286479402333,0.013130110202934336,0.08331741410527059
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_3,config_3,45,noise_resilience,dendritic_shunting,train,all_populations,exact_soma_blockwise_per_soma,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.22796277938868756,0.41660400480031967,0.17738098262758845,3.3640839611823097
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_3,config_3,45,noise_resilience,dendritic_shunting,train,population_0,approx_direct_code_per_soma,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.04601540594729057,0.05966256447136402,0.03543442257039971,0.0575082296730514
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_3,config_3,45,noise_resilience,dendritic_shunting,train,population_0,exact_soma_blockwise_per_soma,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.18216083158534838,0.2099662184715271,0.17969979204545766,2.890872245033111
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_3,config_3,45,noise_resilience,dendritic_shunting,train,population_1,approx_direct_code_per_soma,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.02020664197275216,-0.0067941768405338126,0.0013952415907210413,0.10296326480502331
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_3,config_3,45,noise_resilience,dendritic_shunting,train,population_1,exact_soma_blockwise_per_soma,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7860350560216071,0.7610003153483073,0.17838104841450303,3.781187299861454
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_3,config_3,45,noise_resilience,dendritic_shunting,train,all_populations,approx_direct_code_per_soma,0.25,1.021847665309906,1.0238189697265625,1.0463830828666687,1.0291976928710938,1.0288511514663696,1.0480929613113403,0.0,0.04092468676686737,0.03471675264881924,0.013183562990567384,0.08185673462405338
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_3,config_3,45,noise_resilience,dendritic_shunting,train,all_populations,exact_soma_blockwise_per_soma,0.25,1.021847665309906,1.0238189697265625,1.0463830828666687,1.0291976928710938,1.0288511514663696,1.0480929613113403,0.0,0.22793002878706656,0.4165921863168478,0.17697285491810735,3.3051065136947733
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_3,config_3,45,noise_resilience,dendritic_shunting,train,population_0,approx_direct_code_per_soma,0.25,1.043695330619812,1.047637939453125,1.0927661657333374,1.0583953857421875,1.0577023029327393,1.0961859226226807,0.0,0.04594183964350546,0.05962331034243107,0.035032773985982396,0.0555494359217847
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_3,config_3,45,noise_resilience,dendritic_shunting,train,population_0,exact_soma_blockwise_per_soma,0.25,1.043695330619812,1.047637939453125,1.0927661657333374,1.0583953857421875,1.0577023029327393,1.0961859226226807,0.0,0.1821253930857457,0.2099473088979721,0.1797397982678602,2.7924059468793576
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_3,config_3,45,noise_resilience,dendritic_shunting,train,population_1,approx_direct_code_per_soma,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.02020664197275216,-0.0067941768405338126,0.0013952415907210413,0.10296326480502331
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_3,config_3,45,noise_resilience,dendritic_shunting,train,population_1,exact_soma_blockwise_per_soma,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7860350560216071,0.7610003153483073,0.17838104841450303,3.781187299861454
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_3,config_3,45,noise_resilience,dendritic_shunting,train,all_populations,approx_direct_code_per_soma,0.5,1.0468425154685974,1.0500209331512451,1.1022517085075378,1.0626066327095032,1.0612357258796692,1.1064221858978271,0.0,0.04081639557348534,0.03467767435358837,0.013217091080899681,0.08021657507536567
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_3,config_3,45,noise_resilience,dendritic_shunting,train,all_populations,exact_soma_blockwise_per_soma,0.5,1.0468425154685974,1.0500209331512451,1.1022517085075378,1.0626066327095032,1.0612357258796692,1.1064221858978271,0.0,0.2278671084034952,0.4165694806724787,0.17640212488583265,3.2388822496465774
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_3,config_3,45,noise_resilience,dendritic_shunting,train,population_0,approx_direct_code_per_soma,0.5,1.0936850309371948,1.1000418663024902,1.2045034170150757,1.1252132654190063,1.1224714517593384,1.2128443717956543,0.0,0.0458246608063638,0.059560785070061684,0.034546699768992946,0.05346255439843572
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_3,config_3,45,noise_resilience,dendritic_shunting,train,population_0,exact_soma_blockwise_per_soma,0.5,1.0936850309371948,1.1000418663024902,1.2045034170150757,1.1252132654190063,1.1224714517593384,1.2128443717956543,0.0,0.18205730871850276,0.2099109798669815,0.1796507412393239,2.687500824450436
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_3,config_3,45,noise_resilience,dendritic_shunting,train,population_1,approx_direct_code_per_soma,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.02020664197275216,-0.0067941768405338126,0.0013952415907210413,0.10296326480502331
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_3,config_3,45,noise_resilience,dendritic_shunting,train,population_1,exact_soma_blockwise_per_soma,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7860350560216071,0.7610003153483073,0.17838104841450303,3.781187299861454
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_3,config_3,45,noise_resilience,dendritic_shunting,train,all_populations,approx_direct_code_per_soma,1.0,1.1099655628204346,1.1111627221107483,1.257076382637024,1.1470037698745728,1.1395642161369324,1.2703968286514282,0.0,0.04040937192240162,0.03453079453902319,0.013179643071840727,0.07624613924464937
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_3,config_3,45,noise_resilience,dendritic_shunting,train,all_populations,exact_soma_blockwise_per_soma,1.0,1.1099655628204346,1.1111627221107483,1.257076382637024,1.1470037698745728,1.1395642161369324,1.2703968286514282,0.0,0.22759189495545248,0.41647016629576683,0.17457188172843902,3.0785690709377427
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_3,config_3,45,noise_resilience,dendritic_shunting,train,population_0,approx_direct_code_per_soma,1.0,1.2199311256408691,1.2223254442214966,1.5141527652740479,1.2940075397491455,1.2791284322738647,1.5407936573028564,0.0,0.045384232026944124,0.05932577736675739,0.03320791684828629,0.04883329644277762
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_3,config_3,45,noise_resilience,dendritic_shunting,train,population_0,exact_soma_blockwise_per_soma,1.0,1.2199311256408691,1.2223254442214966,1.5141527652740479,1.2940075397491455,1.2791284322738647,1.5407936573028564,0.0,0.18175950803129798,0.20975207686424255,0.17894742809402175,2.4547933769217245
