task_id,split,seed,rank,noise_sd,angle_pi,arm,candidate_id,tree_id,shape,budget_k,resource_cost,channel_cost,cable_cost,parameter_count,decoder_coefficients,encoder_coefficients,utility_actual_step,utility_optimized_step,gradient_alignment,update_mean_square,minibatch_covariance_trace,single_trial_second_moment,actual_update_second_moment,global_calibration_curvature,initial_calibration_loss,reference_credit_effective_rank,reference_capture,transported_credit_effective_rank
s7213_r1_n000_a375,confirmatory,7213,1,0.0,0.375,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,0.12343316636545948,0.16550903105377365,0.4689076157699761,0.4689076157699761,0.12189418670672367,4.369521590385133,0.5908018024766998,1.1242970452994745,0.5295001778105486,1,0.41633860408182766,1.0
s7213_r1_n000_a375,confirmatory,7213,1,0.0,0.375,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.296473027375573,0.3975346735352083,1.1262650428587606,1.1262650428587606,0.2927765657848208,10.495115147973026,1.4190416086435813,1.1242970452994745,0.5295001778105486,1,0.9999999999999998,1.0
s7213_r1_n000_a375,confirmatory,7213,1,0.0,0.375,joint_forward_feedback,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.027582086907728516,0.08568427723970286,0.08643535078850187,0.08643535078850183,0.022469173953965478,0.8054489173153971,0.10890452474246731,0.40031857330516724,0.5295001778105486,1,0.14644660940672616,1.0000000000000002
s7213_r1_n000_a375,confirmatory,7213,1,0.0,0.375,joint_forward_feedback,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,0.03018965790193134,0.09378474609606334,0.09460682506250577,0.09460682506250567,0.024593377480046093,0.8815949044239807,0.11920020254255176,0.40031857330516724,0.5295001778105486,1,0.160382611384643,1.0000000000000002
s7213_r1_n000_a375,confirmatory,7213,1,0.0,0.375,joint_forward_feedback,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.06243090176472033,0.1939427829746291,0.19564280658415567,0.1956428065841557,0.050858036831918405,1.8230999852055447,0.2465008434160741,0.40031857330516724,0.5295001778105486,1,0.34556582725084506,1.0000000000000002
s7213_r1_n000_a375,confirmatory,7213,1,0.0,0.375,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.12796788707932183,0.39753467353520827,0.4010193009095804,0.4010193009095804,0.10424638008449699,3.7369034636134844,0.5052656809940774,0.40031857330516724,0.5295001778105486,1,0.9999999999999998,1.0000000000000002
s7213_r1_n000_a375,confirmatory,7213,1,0.0,0.375,joint_forward_feedback,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,0.031008867523174558,0.06600491588624438,0.10253360018960173,0.10253360018960167,0.026653970600799395,0.9554606594151823,0.12918757079040105,0.6164607124533489,0.5295001778105486,1,0.14644660940672616,0.9999999999999998
s7213_r1_n000_a375,confirmatory,7213,1,0.0,0.375,joint_forward_feedback,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,0.03507673638864131,0.07466370815270626,0.11598437324875266,0.1159843732487526,0.030150546445338898,1.0808018594995974,0.1461349196940915,0.6164607124533489,0.5295001778105486,1,0.16580780275036555,0.9999999999999998
s7213_r1_n000_a375,confirmatory,7213,1,0.0,0.375,joint_forward_feedback,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,0.11470341498904646,0.2441556194388201,0.3792771240058761,0.3792771240058759,0.09859442459949408,3.5342987111896864,0.47787154860536996,0.6164607124533489,0.5295001778105486,1,0.556921534744263,0.9999999999999998
s7213_r1_n000_a375,confirmatory,7213,1,0.0,0.375,joint_forward_feedback,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,0.186760332348075,0.3975346735352086,0.6175397806431806,0.6175397806431806,0.1605316416048041,5.754552311996912,0.7780714222479848,0.6164607124533489,0.5295001778105486,1,0.9999999999999998,0.9999999999999998
s7213_r1_n000_a375,confirmatory,7213,1,0.0,0.375,joint_forward_feedback,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,0.03330457701065545,0.07603957620327177,0.10876994901742916,0.10876994901742909,0.028275131449593035,1.0135741554044062,0.13704508046702213,0.5676553252144432,0.5295001778105486,1,0.14644660940672616,1.0
