task_id,split,seed,rank,noise_sd,angle_pi,arm,candidate_id,tree_id,shape,budget_k,resource_cost,channel_cost,cable_cost,parameter_count,decoder_coefficients,encoder_coefficients,checkpoint,test_loss,penalized_test_loss,weight_norm
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,16,0.0003691501585417576,0.025639925988546197,1.2933024731339753
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,16,0.00035239503157892836,0.045623170861583365,1.290349695894142
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,16,0.00020718721411542725,0.08547796304411986,1.2576520302256307
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,16,0.0007373945178580033,0.015856795167326857,1.338972455425185
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,16,0.0007300463091551787,0.025849446958624032,1.3382900205597354
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,16,0.0006713234363964296,0.04579072408586528,1.332599246678414
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,16,0.0002930822429579788,0.08541248289242684,1.278780694017379
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,16,0.0006355734344592537,0.015707605257616043,1.3289083886020487
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,16,0.000533023944516038,0.025605055767672826,1.3171667014742086
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,16,0.0003597401911895098,0.0454317720143463,1.2916592340068183
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,16,0.0001996026762745149,0.08527163449943131,1.255430457111895
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,16,0.0004421708464383187,0.01844217084643832,1.304915159309004
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,16,0.0004418604522692118,0.028441860452269208,1.304869554487603
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,16,0.00026768042971109793,0.0482676804297111,1.2731763655146393
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,16,0.0001469849772573301,0.08814698497725734,1.237572017772929
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,64,2.5411270249634423e-10,0.013899347512688568,1.495174909695717
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,64,1.5468330346138377e-10,0.023899347413259168,1.4792139509798232
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,64,1.4240259138709276e-10,0.04389934740097846,1.476610035436131
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,64,2.371029572767281e-11,0.08389934728228615,1.4237681170386634
