seed,family,family_index,structure,rule,optimizer,rate,step,test_nmse,clean_test_nmse,population_nmse,true_cut_bound,status,gradient_clipped_steps,parameter_projected_steps,max_abs_parameter,parameter_norm,parameters,edges,seconds
930926,nested_prefix,2,oracle_dp,broadcast,adam,0.003,1,1.1044856687639744,1.0858438163123432,1.083598773553767,0.0,completed,0,0,1.051032356971871,1.9524964727107967,28,14,0.0072107249870896
930926,nested_prefix,2,estimated_dp,exact,adam,0.01,16,0.9516511519711436,0.9324368608842672,0.9327262639702726,0.0,completed,0,0,1.1856096913648442,2.0720539506546496,28,14,0.0209475939627736
930926,nested_prefix,2,estimated_dp,broadcast,adam,0.003,16,1.1068008160318838,1.0885368727456417,1.095627531284941,0.0,completed,0,0,1.0636402133636964,1.9449597303923705,28,14,0.0209832940017804
930926,nested_prefix,2,development_fixed,exact,adam,0.01,16,1.0473839570505308,1.0271876340177044,1.0183491658644,0.6033977536208923,completed,0,0,0.9897996023090866,1.737001815042954,28,14,0.0210003399988636
930926,nested_prefix,2,development_fixed,broadcast,adam,0.003,16,1.0857695853894933,1.0647088235753923,1.0512485530668665,0.6033977536208923,completed,0,0,1.0448074378695449,1.9191882071931587,28,14,0.0210153190419077
930926,nested_prefix,2,oracle_dp,exact,adam,0.01,16,1.0059523029511226,0.986546499304546,0.9851255709210454,0.0,completed,0,0,0.995028642076015,1.835865286351846,28,14,0.021029578987509
930926,nested_prefix,2,oracle_dp,broadcast,adam,0.003,16,1.0691209210571544,1.050370802570226,1.0489534440849169,0.0,completed,0,0,1.0699656232233412,1.9828599862434189,28,14,0.0210435199551284
930926,nested_prefix,2,estimated_dp,exact,adam,0.01,64,0.0559553961352639,0.0321608398628871,0.0322903997187634,0.0,completed,0,0,1.4922755848422948,3.171672550963268,28,14,0.0572641909820959
930926,nested_prefix,2,estimated_dp,broadcast,adam,0.003,64,1.0216662674586885,1.0029168185538353,1.0049035614589186,0.0,completed,0,0,1.0624459317573465,1.948219070574344,28,14,0.0573020429583266
930926,nested_prefix,2,development_fixed,exact,adam,0.01,64,1.0278450853304744,1.0084093292451908,1.0034107040083295,0.6033977536208923,completed,0,0,0.866292353356332,1.5732916909846362,28,14,0.0573189730057492
930926,nested_prefix,2,development_fixed,broadcast,adam,0.003,64,1.079313575023933,1.0590390320922332,1.047407400433605,0.6033977536208923,completed,0,0,1.009652388908904,1.882459068272232,28,14,0.0573500989703461
930926,nested_prefix,2,oracle_dp,exact,adam,0.01,64,0.7619445039891166,0.7423318660471652,0.7504906846897151,0.0,completed,0,0,0.9686391459208534,2.1634911410514204,28,14,0.057363893953152
930926,nested_prefix,2,oracle_dp,broadcast,adam,0.003,64,1.0534045766001277,1.0343751440644158,1.0339295139755305,0.0,completed,0,0,1.1253808433965704,2.0861574511732126,28,14,0.0573773609939962
930926,nested_prefix,2,estimated_dp,exact,adam,0.01,256,0.0245818187971694,0.0012987537811154,0.001275919821995,0.0,completed,0,0,1.5122659410795805,3.2391576260225605,28,14,0.194664767012
930926,nested_prefix,2,estimated_dp,broadcast,adam,0.003,256,0.9318921470936544,0.9134214498270404,0.907787779193528,0.0,completed,0,0,1.2539808109205068,2.0250083453031347,28,14,0.1947008370188996
930926,nested_prefix,2,development_fixed,exact,adam,0.01,256,0.6418602941554117,0.6237084829689938,0.6329393239663881,0.6033977536208923,completed,0,0,1.2808523783539476,2.6980582697835493,28,14,0.1947335590375587
930926,nested_prefix,2,development_fixed,broadcast,adam,0.003,256,1.0278664006412297,1.0086109544219115,1.0039016831590084,0.6033977536208923,completed,0,0,0.9997181908583532,1.9721232988537265,28,14,0.1947485860437154
930926,nested_prefix,2,oracle_dp,exact,adam,0.01,256,0.0238750592585199,0.0008648396786656,0.0008571371232318,0.0,completed,0,0,1.1784842543057874,2.723112944544642,28,14,0.1947629139758646
930926,nested_prefix,2,oracle_dp,broadcast,adam,0.003,256,1.0027268676722785,0.9838415319622482,0.9763525965455238,0.0,completed,0,0,1.1711618657180456,2.508437682761853,28,14,0.1947765119839459
930926,nested_prefix,2,estimated_dp,exact,adam,0.01,1024,0.0238304651296065,0.0007653166426641,0.0007578208511046,0.0,completed,0,0,1.5390886205268188,3.266970755869093,28,14,0.7320061050122604
930926,nested_prefix,2,estimated_dp,broadcast,adam,0.003,1024,0.950359776216172,0.9326330766352248,0.9220151089056732,0.0,completed,0,0,1.2206815437058425,2.613099486627628,28,14,0.7320310029899701
930926,nested_prefix,2,development_fixed,exact,adam,0.01,1024,0.626271604698583,0.6056837561970783,0.6120926687791037,0.6033977536208923,completed,0,0,1.264674723412403,2.722268581792341,28,14,0.732048089033924
930926,nested_prefix,2,development_fixed,broadcast,adam,0.003,1024,1.0275170052364306,1.008539660499047,1.0044698600895687,0.6033977536208923,completed,0,0,1.0231609685660308,2.289039058414077,28,14,0.732064142008312
930926,nested_prefix,2,oracle_dp,exact,adam,0.01,1024,0.0243000616618429,0.0011763536996582,0.0011787369647875,0.0,completed,0,0,1.2046834450581865,2.7210467036067274,28,14,0.7320789590012282
930926,nested_prefix,2,oracle_dp,broadcast,adam,0.003,1024,0.9115814274348668,0.8930594448939084,0.883830662625956,0.0,completed,0,0,1.2430415446792291,2.706469055703417,28,14,0.732092770980671
930926,random_interactions,3,estimated_dp,exact,adam,0.01,0,1.532701019246046,1.5094360644664846,1.4930725370523208,0.4028993309943338,completed,0,0,1.0884459691982995,2.6261909161802373,28,14,0.0031915910076349
930926,random_interactions,3,estimated_dp,broadcast,adam,0.003,0,1.532701019246046,1.5094360644664846,1.4930725370523208,0.4028993309943338,completed,0,0,1.0884459691982995,2.6261909161802373,28,14,0.0032270400552079
930926,random_interactions,3,development_fixed,exact,adam,0.01,0,1.2847711808846838,1.2537823304698306,1.2935952546971463,0.6498493952758909,completed,0,0,1.0884459691982995,2.6261909161802373,28,14,0.0032441770890727
930926,random_interactions,3,development_fixed,broadcast,adam,0.003,0,1.2847711808846838,1.2537823304698306,1.2935952546971463,0.6498493952758909,completed,0,0,1.0884459691982995,2.6261909161802373,28,14,0.0032583330757915
930926,random_interactions,3,oracle_dp,exact,adam,0.01,0,1.6079674555426504,1.5770580016802314,1.5935518941627584,0.317856550017107,completed,0,0,1.0884459691982995,2.6261909161802373,28,14,0.0032728500664234
930926,random_interactions,3,oracle_dp,broadcast,adam,0.003,0,1.6079674555426504,1.5770580016802314,1.5935518941627584,0.317856550017107,completed,0,0,1.0884459691982995,2.6261909161802373,28,14,0.0032862370135262
930926,random_interactions,3,estimated_dp,exact,adam,0.01,1,1.4963449490675709,1.4729139765681394,1.4555265325711573,0.4028993309943338,completed,0,0,1.0784459760063876,2.6038304441253293,28,14,0.0072077080840244
930926,random_interactions,3,estimated_dp,broadcast,adam,0.003,1,1.528380152291628,1.5050357466547082,1.488246953525666,0.4028993309943338,completed,0,0,1.0854459695706558,2.6200910761012497,28,14,0.0072417630581185
930926,random_interactions,3,development_fixed,exact,adam,0.01,1,1.2366539901768725,1.2060939621469382,1.240335017737446,0.6498493952758909,completed,0,0,1.0784459702280205,2.593941400708481,28,14,0.0072589321061968
930926,random_interactions,3,development_fixed,broadcast,adam,0.003,1,1.2760647801287102,1.2451310890478875,1.283647659282004,0.6498493952758909,completed,0,0,1.0854459693169591,2.6204683202614403,28,14,0.007274322095327
930926,random_interactions,3,oracle_dp,exact,adam,0.01,1,1.5559992249327617,1.5253031124677991,1.5415871002965764,0.317856550017107,completed,0,0,1.0784459706045126,2.6065042883354184,28,14,0.0072884220862761
930926,random_interactions,3,oracle_dp,broadcast,adam,0.003,1,1.6001632858806851,1.5693121587372252,1.5858633556796629,0.317856550017107,completed,0,0,1.091445968668337,2.6252897891513296,28,14,0.0073022600263357
930926,random_interactions,3,estimated_dp,exact,adam,0.01,16,1.1593707688431498,1.1363144604473103,1.1273974818120511,0.4028993309943338,completed,0,0,0.9574761559496782,2.418699370243612,28,14,0.021094307070598
930926,random_interactions,3,estimated_dp,broadcast,adam,0.003,16,1.4801298281137598,1.4565099290192711,1.439666821596845,0.4028993309943338,completed,0,0,1.086528115811939,2.6452746585650018,28,14,0.0211206820094957
930926,random_interactions,3,development_fixed,exact,adam,0.01,16,1.041053810569732,1.0136488442944211,1.0294201684583966,0.6498493952758909,completed,0,0,0.9637244855643318,2.250464246108581,28,14,0.0211388519965112
