seed,family,calibration_rows,calibration_noise_sd,observed_rank995,oracle_menu_test_nmse,label_queries,policy,selected_candidate,test_nmse,regret,exact_population_nmse
820923,random_interactions,1024,0.0,8,0.4648497413899216,1024,development_best_fixed,balanced_p0,0.4711046600019548,0.0062549186120332,0.4702932296147106
820923,random_interactions,1024,0.0,8,0.4648497413899216,1024,observed_rank_only,balanced_p0,0.4711046600019548,0.0062549186120332,0.4702932296147106
820923,random_interactions,1024,0.0,8,0.4648497413899216,1024,fixed_balanced,balanced_p0,0.4711046600019548,0.0062549186120332,0.4702932296147106
820923,random_interactions,1024,0.0,8,0.4648497413899216,1024,fixed_comb,comb_p0,0.6911030480158618,0.22625330662594018,0.6894502432489519
820923,random_interactions,1024,0.0,8,0.4648497413899216,1024,fixed_mixed,mixed_p0,0.465700198572108,0.0008504571821864038,0.4672092628097342
820923,random_interactions,1024,0.0,8,0.4648497413899216,1024,oracle_full_target_cut,balanced_p1,0.7004820185221394,0.23563227713221785,0.696165527899462
820923,random_interactions,1024,0.0,8,0.4648497413899216,1024,uniform_random_expectation,exact_expectation,0.6524731693077924,0.18762342791787084,0.6526800792539137
820923,random_interactions,1024,0.0,8,0.4648497413899216,1024,oracle_best_trained_menu,mixed_p1,0.4648497413899216,0.0,0.466213684183236
820923,random_interactions,1024,0.5,8,0.4648497413899216,1024,estimated_cut,balanced_p1,0.7004820185221394,0.23563227713221785,0.696165527899462
820923,random_interactions,1024,0.5,8,0.4648497413899216,1024,two_sweep_pilot,mixed_p0,0.465700198572108,0.0008504571821864038,0.4672092628097342
820923,random_interactions,1024,0.5,8,0.4648497413899216,1024,development_best_fixed,balanced_p0,0.4711046600019548,0.0062549186120332,0.4702932296147106
820923,random_interactions,1024,0.5,8,0.4648497413899216,1024,observed_rank_only,balanced_p0,0.4711046600019548,0.0062549186120332,0.4702932296147106
820923,random_interactions,1024,0.5,8,0.4648497413899216,1024,fixed_balanced,balanced_p0,0.4711046600019548,0.0062549186120332,0.4702932296147106
820923,random_interactions,1024,0.5,8,0.4648497413899216,1024,fixed_comb,comb_p0,0.6911030480158618,0.22625330662594018,0.6894502432489519
820923,random_interactions,1024,0.5,8,0.4648497413899216,1024,fixed_mixed,mixed_p0,0.465700198572108,0.0008504571821864038,0.4672092628097342
820923,random_interactions,1024,0.5,8,0.4648497413899216,1024,oracle_full_target_cut,balanced_p1,0.7004820185221394,0.23563227713221785,0.696165527899462
820923,random_interactions,1024,0.5,8,0.4648497413899216,1024,uniform_random_expectation,exact_expectation,0.6524731693077924,0.18762342791787084,0.6526800792539137
820923,random_interactions,1024,0.5,8,0.4648497413899216,1024,oracle_best_trained_menu,mixed_p1,0.4648497413899216,0.0,0.466213684183236
820924,matching,64,0.0,8,0.515141583309105,64,estimated_cut,mixed_p3,0.5812526041043155,0.06611102079521047,0.5876468597150686
820924,matching,64,0.0,8,0.515141583309105,64,two_sweep_pilot,balanced_p0,0.683360494503404,0.168218911194299,0.6807324220682548
820924,matching,64,0.0,8,0.515141583309105,64,development_best_fixed,balanced_p0,0.683360494503404,0.168218911194299,0.6807324220682548
820924,matching,64,0.0,8,0.515141583309105,64,observed_rank_only,balanced_p0,0.683360494503404,0.168218911194299,0.6807324220682548
820924,matching,64,0.0,8,0.515141583309105,64,fixed_balanced,balanced_p0,0.683360494503404,0.168218911194299,0.6807324220682548
820924,matching,64,0.0,8,0.515141583309105,64,fixed_comb,comb_p0,0.6822438844890284,0.16710230117992342,0.6785966159087105
820924,matching,64,0.0,8,0.515141583309105,64,fixed_mixed,mixed_p0,0.6874676566166771,0.1723260733075721,0.68476246418719
820924,matching,64,0.0,8,0.515141583309105,64,oracle_full_target_cut,mixed_p3,0.5812526041043155,0.06611102079521047,0.5876468597150686
820924,matching,64,0.0,8,0.515141583309105,64,uniform_random_expectation,exact_expectation,0.6572141931834846,0.14207260987437964,0.654621743156922
820924,matching,64,0.0,8,0.515141583309105,64,oracle_best_trained_menu,balanced_p1,0.515141583309105,0.0,0.5220180911756082
820924,matching,64,0.5,8,0.515141583309105,64,estimated_cut,balanced_p1,0.515141583309105,0.0,0.5220180911756082
820924,matching,64,0.5,8,0.515141583309105,64,two_sweep_pilot,mixed_p2,0.698883519131804,0.18374193582269904,0.6926482675767247
820924,matching,64,0.5,8,0.515141583309105,64,development_best_fixed,balanced_p0,0.683360494503404,0.168218911194299,0.6807324220682548
820924,matching,64,0.5,8,0.515141583309105,64,observed_rank_only,balanced_p0,0.683360494503404,0.168218911194299,0.6807324220682548
820924,matching,64,0.5,8,0.515141583309105,64,fixed_balanced,balanced_p0,0.683360494503404,0.168218911194299,0.6807324220682548
820924,matching,64,0.5,8,0.515141583309105,64,fixed_comb,comb_p0,0.6822438844890284,0.16710230117992342,0.6785966159087105
820924,matching,64,0.5,8,0.515141583309105,64,fixed_mixed,mixed_p0,0.6874676566166771,0.1723260733075721,0.68476246418719
820924,matching,64,0.5,8,0.515141583309105,64,oracle_full_target_cut,mixed_p3,0.5812526041043155,0.06611102079521047,0.5876468597150686
820924,matching,64,0.5,8,0.515141583309105,64,uniform_random_expectation,exact_expectation,0.6572141931834846,0.14207260987437964,0.654621743156922
820924,matching,64,0.5,8,0.515141583309105,64,oracle_best_trained_menu,balanced_p1,0.515141583309105,0.0,0.5220180911756082
820924,matching,256,0.0,8,0.515141583309105,256,estimated_cut,mixed_p3,0.5812526041043155,0.06611102079521047,0.5876468597150686
820924,matching,256,0.0,8,0.515141583309105,256,two_sweep_pilot,balanced_p1,0.515141583309105,0.0,0.5220180911756082
820924,matching,256,0.0,8,0.515141583309105,256,development_best_fixed,balanced_p0,0.683360494503404,0.168218911194299,0.6807324220682548
820924,matching,256,0.0,8,0.515141583309105,256,observed_rank_only,balanced_p0,0.683360494503404,0.168218911194299,0.6807324220682548
820924,matching,256,0.0,8,0.515141583309105,256,fixed_balanced,balanced_p0,0.683360494503404,0.168218911194299,0.6807324220682548
820924,matching,256,0.0,8,0.515141583309105,256,fixed_comb,comb_p0,0.6822438844890284,0.16710230117992342,0.6785966159087105
820924,matching,256,0.0,8,0.515141583309105,256,fixed_mixed,mixed_p0,0.6874676566166771,0.1723260733075721,0.68476246418719
820924,matching,256,0.0,8,0.515141583309105,256,oracle_full_target_cut,mixed_p3,0.5812526041043155,0.06611102079521047,0.5876468597150686
820924,matching,256,0.0,8,0.515141583309105,256,uniform_random_expectation,exact_expectation,0.6572141931834846,0.14207260987437964,0.654621743156922
820924,matching,256,0.0,8,0.515141583309105,256,oracle_best_trained_menu,balanced_p1,0.515141583309105,0.0,0.5220180911756082
820924,matching,256,0.5,8,0.515141583309105,256,estimated_cut,mixed_p3,0.5812526041043155,0.06611102079521047,0.5876468597150686
820924,matching,256,0.5,8,0.515141583309105,256,two_sweep_pilot,mixed_p3,0.5812526041043155,0.06611102079521047,0.5876468597150686
820924,matching,256,0.5,8,0.515141583309105,256,development_best_fixed,balanced_p0,0.683360494503404,0.168218911194299,0.6807324220682548
820924,matching,256,0.5,8,0.515141583309105,256,observed_rank_only,balanced_p0,0.683360494503404,0.168218911194299,0.6807324220682548
820924,matching,256,0.5,8,0.515141583309105,256,fixed_balanced,balanced_p0,0.683360494503404,0.168218911194299,0.6807324220682548
820924,matching,256,0.5,8,0.515141583309105,256,fixed_comb,comb_p0,0.6822438844890284,0.16710230117992342,0.6785966159087105
820924,matching,256,0.5,8,0.515141583309105,256,fixed_mixed,mixed_p0,0.6874676566166771,0.1723260733075721,0.68476246418719
820924,matching,256,0.5,8,0.515141583309105,256,oracle_full_target_cut,mixed_p3,0.5812526041043155,0.06611102079521047,0.5876468597150686
820924,matching,256,0.5,8,0.515141583309105,256,estimated_adaptive_dp,estimated_adaptive_dp,0.0012598359527234,-0.5138817473563816,0.0012723691219693
820924,matching,256,0.5,8,0.515141583309105,256,oracle_adaptive_dp,oracle_adaptive_dp,0.0011285153776121,-0.5140130679314929,0.0011281229317631
820924,matching,256,0.5,8,0.515141583309105,256,uniform_random_expectation,exact_expectation,0.6572141931834846,0.14207260987437964,0.654621743156922
820924,matching,256,0.5,8,0.515141583309105,256,oracle_best_trained_menu,balanced_p1,0.515141583309105,0.0,0.5220180911756082
820924,matching,1024,0.0,8,0.515141583309105,1024,estimated_cut,mixed_p3,0.5812526041043155,0.06611102079521047,0.5876468597150686
820924,matching,1024,0.0,8,0.515141583309105,1024,two_sweep_pilot,balanced_p1,0.515141583309105,0.0,0.5220180911756082
820924,matching,1024,0.0,8,0.515141583309105,1024,development_best_fixed,balanced_p0,0.683360494503404,0.168218911194299,0.6807324220682548
820924,matching,1024,0.0,8,0.515141583309105,1024,observed_rank_only,balanced_p0,0.683360494503404,0.168218911194299,0.6807324220682548
820924,matching,1024,0.0,8,0.515141583309105,1024,fixed_balanced,balanced_p0,0.683360494503404,0.168218911194299,0.6807324220682548
820924,matching,1024,0.0,8,0.515141583309105,1024,fixed_comb,comb_p0,0.6822438844890284,0.16710230117992342,0.6785966159087105
820924,matching,1024,0.0,8,0.515141583309105,1024,fixed_mixed,mixed_p0,0.6874676566166771,0.1723260733075721,0.68476246418719
820924,matching,1024,0.0,8,0.515141583309105,1024,oracle_full_target_cut,mixed_p3,0.5812526041043155,0.06611102079521047,0.5876468597150686
820924,matching,1024,0.0,8,0.515141583309105,1024,uniform_random_expectation,exact_expectation,0.6572141931834846,0.14207260987437964,0.654621743156922
820924,matching,1024,0.0,8,0.515141583309105,1024,oracle_best_trained_menu,balanced_p1,0.515141583309105,0.0,0.5220180911756082
820924,matching,1024,0.5,8,0.515141583309105,1024,estimated_cut,mixed_p3,0.5812526041043155,0.06611102079521047,0.5876468597150686
820924,matching,1024,0.5,8,0.515141583309105,1024,two_sweep_pilot,balanced_p1,0.515141583309105,0.0,0.5220180911756082
820924,matching,1024,0.5,8,0.515141583309105,1024,development_best_fixed,balanced_p0,0.683360494503404,0.168218911194299,0.6807324220682548
820924,matching,1024,0.5,8,0.515141583309105,1024,observed_rank_only,balanced_p0,0.683360494503404,0.168218911194299,0.6807324220682548
820924,matching,1024,0.5,8,0.515141583309105,1024,fixed_balanced,balanced_p0,0.683360494503404,0.168218911194299,0.6807324220682548
820924,matching,1024,0.5,8,0.515141583309105,1024,fixed_comb,comb_p0,0.6822438844890284,0.16710230117992342,0.6785966159087105
820924,matching,1024,0.5,8,0.515141583309105,1024,fixed_mixed,mixed_p0,0.6874676566166771,0.1723260733075721,0.68476246418719
820924,matching,1024,0.5,8,0.515141583309105,1024,oracle_full_target_cut,mixed_p3,0.5812526041043155,0.06611102079521047,0.5876468597150686
820924,matching,1024,0.5,8,0.515141583309105,1024,uniform_random_expectation,exact_expectation,0.6572141931834846,0.14207260987437964,0.654621743156922
820924,matching,1024,0.5,8,0.515141583309105,1024,oracle_best_trained_menu,balanced_p1,0.515141583309105,0.0,0.5220180911756082
820924,quartet,64,0.0,8,0.2321953735928988,64,estimated_cut,balanced_p0,0.23304476106552,0.0008493874726211992,0.2344200785787417
820924,quartet,64,0.0,8,0.2321953735928988,64,two_sweep_pilot,balanced_p1,0.2332758083524787,0.0010804347595798902,0.2351173674101326
820924,quartet,64,0.0,8,0.2321953735928988,64,development_best_fixed,balanced_p0,0.23304476106552,0.0008493874726211992,0.2344200785787417
820924,quartet,64,0.0,8,0.2321953735928988,64,observed_rank_only,balanced_p0,0.23304476106552,0.0008493874726211992,0.2344200785787417
820924,quartet,64,0.0,8,0.2321953735928988,64,fixed_balanced,balanced_p0,0.23304476106552,0.0008493874726211992,0.2344200785787417
