seed,family,candidate_id,true_centered_cut_bound,exact_population_nmse,excess_above_lower_bound
820927,random_interactions,balanced_p1,0.6259389851314172,0.7440927761928078,0.11815379106139057
820927,random_interactions,balanced_p2,0.6259389851314173,0.6507621936367611,0.024823208505343808
820927,random_interactions,balanced_p3,0.6259389851314172,0.7457346456725473,0.11979566054113011
820927,random_interactions,comb_p0,0.6259389851314173,0.6536554545711268,0.027716469439709512
820927,random_interactions,comb_p1,0.6259389851314173,0.6343320622376545,0.008393077106237157
820927,random_interactions,comb_p2,0.6259389851314173,0.6312568662996154,0.005317881168198091
820927,random_interactions,comb_p3,0.6259389851314173,0.6479471554249722,0.02200817029355484
820927,random_interactions,mixed_p0,0.6259389851314173,0.6526745029179867,0.02673551778656935
820927,random_interactions,mixed_p1,0.6259389851314173,0.6481212887464792,0.022182303615061905
820927,random_interactions,mixed_p2,0.6259389851314173,0.6320335094132592,0.006094524281841873
820927,random_interactions,mixed_p3,0.6259389851314173,0.6335344652302055,0.007595480098788188
820927,random_interactions,estimated_adaptive_dp,0.14133754152892547,0.14353973711863452,0.0022021955897090495
820927,random_interactions,oracle_adaptive_dp,0.14133754152892547,0.14353973711863452,0.0022021955897090495
820928,matching,balanced_p0,0.45316630567621796,0.5912400821086528,0.1380737764324348
820928,matching,balanced_p1,0.45265799130361495,0.46467361768910176,0.01201562638548681
820928,matching,balanced_p2,0.45265799130361495,0.5546718222898335,0.10201383098621852
820928,matching,balanced_p3,0.45265799130361495,0.4651133169158753,0.01245532561226037
820928,matching,comb_p0,0.5822733111366085,0.5932305717313464,0.010957260594737894
820928,matching,comb_p1,0.45265799130361495,0.5951212168066948,0.14246322550307988
820928,matching,comb_p2,0.547342008696385,0.59598224052342,0.04864023182703492
820928,matching,comb_p3,0.5822733111366085,0.5913223683145203,0.009049057177911823
820928,matching,mixed_p0,0.5822733111366085,0.5931126723364528,0.0108393611998443
820928,matching,mixed_p1,0.45265799130361495,0.4669838496327211,0.014325858329106156
820928,matching,mixed_p2,0.45265799130361495,0.6012537805197757,0.1485957892161608
820928,matching,mixed_p3,0.5822733111366085,0.5903013469807391,0.008028035844130588
820928,matching,estimated_adaptive_dp,0.0,0.0006121990806404246,0.0006121990806404246
820928,matching,oracle_adaptive_dp,0.0,0.0008245171208868024,0.0008245171208868024
820928,quartet,balanced_p0,0.22444567362263002,0.2268787580298614,0.0024330844072313895
820928,quartet,balanced_p1,0.22444567362263002,0.22966332378469428,0.005217650162064269
820928,quartet,balanced_p2,0.22444567362263002,0.22673888173394346,0.0022932081113134495
820928,quartet,balanced_p3,0.22444567362263002,0.2296548576508992,0.005209184028269198
820928,quartet,comb_p0,0.22444567362263002,0.22798319224829766,0.003537518625667646
820928,quartet,comb_p1,0.22444567362263002,0.7873224636254624,0.5628767900028324
820928,quartet,comb_p2,0.22444567362263002,0.23047667309150868,0.006030999468878667
820928,quartet,comb_p3,0.22444567362263002,0.22660814293726095,0.0021624693146309326
820928,quartet,mixed_p0,0.22444567362263002,0.22988764374335346,0.005441970120723449
820928,quartet,mixed_p1,0.22444567362263002,0.22946558349730545,0.005019909874675432
820928,quartet,mixed_p2,0.22444567362263002,0.22944424861854834,0.004998574995918326
820928,quartet,mixed_p3,0.22444567362263002,0.7880594666616657,0.5636137930390357
820928,quartet,estimated_adaptive_dp,0.0,0.001566197715872486,0.001566197715872486
820928,quartet,oracle_adaptive_dp,0.0,0.0015703464905085418,0.0015703464905085418
820928,nested_prefix,balanced_p0,0.5914765025115096,0.6176517185640295,0.026175216052519823
820928,nested_prefix,balanced_p1,0.40852349748849043,0.616593420452604,0.20806992296411359
820928,nested_prefix,balanced_p2,0.46582418002987686,0.6150036345929818,0.14917945456310494
820928,nested_prefix,balanced_p3,0.5341758199701231,0.6127289405523237,0.07855312058220065
820928,nested_prefix,comb_p0,0.5914765025115096,0.6082013029565259,0.01672480044501623
820928,nested_prefix,comb_p1,0.5341758199701232,0.6173208593698085,0.08314503939968532
820928,nested_prefix,comb_p2,0.5341758199701232,0.616074614051049,0.08189879408092582
820928,nested_prefix,comb_p3,0.5341758199701231,0.6176533994812832,0.08347757951116008
820928,nested_prefix,mixed_p0,0.5341758199701232,0.6086209741212304,0.0744451541511072
820928,nested_prefix,mixed_p1,0.2905354082104453,0.2930081266814212,0.0024727184709758543
820928,nested_prefix,mixed_p2,0.5341758199701232,0.6126934499257217,0.07851762995559852
820928,nested_prefix,mixed_p3,0.46582418002987686,0.6140881664714246,0.14826398644154776
820928,nested_prefix,estimated_adaptive_dp,0.0,0.0014709839038562192,0.0014709839038562192
820928,nested_prefix,oracle_adaptive_dp,0.0,0.0014405581239984246,0.0014405581239984246
820928,random_interactions,balanced_p0,0.6186151614332109,0.6287200986628805,0.010104937229669542
820928,random_interactions,balanced_p1,0.3831977763482052,0.6299906658719826,0.24679288952377743
820928,random_interactions,balanced_p2,0.49604906625609946,0.7948616028146264,0.2988125365585269
820928,random_interactions,balanced_p3,0.6186151614332109,0.6282652035213278,0.009650042088116817
820928,random_interactions,comb_p0,0.6186151614332109,0.6346076664961591,0.015992505062948137
820928,random_interactions,comb_p1,0.3831977763482052,0.3895662798273674,0.006368503479162235
820928,random_interactions,comb_p2,0.49604906625609946,0.6270438399302427,0.13099477367414325
820928,random_interactions,comb_p3,0.6186151614332109,0.629564530973158,0.010949369539947074
820928,random_interactions,mixed_p0,0.3831977763482052,0.6299373160596531,0.2467395397114479
820928,random_interactions,mixed_p1,0.3831977763482052,0.39152736189198817,0.008329585543782991
820928,random_interactions,mixed_p2,0.49604906625609946,0.7877057309795944,0.29165666472349494
820928,random_interactions,mixed_p3,0.6186151614332109,0.634682317399601,0.01606715596639008
820928,random_interactions,estimated_adaptive_dp,0.0,0.002063484703467898,0.002063484703467898
820928,random_interactions,oracle_adaptive_dp,0.0,0.0018152483259442874,0.0018152483259442874
820929,matching,balanced_p0,0.2740803694956737,0.28140726537958216,0.007326895883908446
820929,matching,balanced_p1,0.2740803694956737,0.37607885655486956,0.10199848705919584
820929,matching,balanced_p2,0.20713283862524576,0.21082482633644095,0.0036919877111951938
820929,matching,balanced_p3,0.2740803694956737,0.37333278436919615,0.09925241487352243
820929,matching,comb_p0,0.36724655408651147,0.3712680440522249,0.004021489965713443
820929,matching,comb_p1,0.36724655408651147,0.8470058239327136,0.47975926984620215
820929,matching,comb_p2,0.20713283862524576,0.37328624627764484,0.16615340765239908
820929,matching,comb_p3,0.36724655408651147,0.37421078072114655,0.0069642266346350845
820929,matching,mixed_p0,0.36724655408651147,0.3725950742993207,0.005348520212809238
820929,matching,mixed_p1,0.36724655408651147,0.375342684036807,0.008096129950295516
820929,matching,mixed_p2,0.20713283862524576,0.2101935584087215,0.003060719783475746
820929,matching,mixed_p3,0.36724655408651147,0.893201717109936,0.5259551630234245
820929,matching,estimated_adaptive_dp,0.0,0.001466712867129385,0.001466712867129385
820929,matching,oracle_adaptive_dp,0.0,0.0014971846476548286,0.0014971846476548286
820929,quartet,balanced_p0,0.15139616464970101,0.15470597836293248,0.0033098137132314687
820929,quartet,balanced_p1,0.15139616464970101,0.15518840696888758,0.0037922423191865673
820929,quartet,balanced_p2,0.15139616464970101,0.15700776222805632,0.005611597578355304
820929,quartet,balanced_p3,0.15139616464970101,0.15568901689561837,0.004292852245917356
820929,quartet,comb_p0,0.15139616464970101,0.15526964499347928,0.0038734803437782683
820929,quartet,comb_p1,0.15139616464970101,0.154542509206697,0.0031463445569959725
820929,quartet,comb_p2,0.15139616464970101,0.15636600594123307,0.004969841291532051
820929,quartet,comb_p3,0.15139616464970101,0.154553119870469,0.0031569552207679763
820929,quartet,mixed_p0,0.15139616464970101,0.15542600342001067,0.004029838770309657
820929,quartet,mixed_p1,0.15139616464970101,0.1552764878853379,0.00388032323563689
820929,quartet,mixed_p2,0.15139616464970101,0.1562575140349336,0.004861349385232583
820929,quartet,mixed_p3,0.15139616464970101,0.15658527316829549,0.005189108518594471
820929,quartet,estimated_adaptive_dp,0.0,0.0016636627919240769,0.0016636627919240769
820929,quartet,oracle_adaptive_dp,0.0,0.00166146884495096,0.00166146884495096
820929,nested_prefix,balanced_p0,0.32484913861533654,0.33100901395675586,0.006159875341419319
820929,nested_prefix,balanced_p1,0.49424290723667114,0.50460878224642,0.010365875009748893
820929,nested_prefix,balanced_p2,0.4942429072366712,0.5043347246656807,0.010091817429009553
820929,nested_prefix,balanced_p3,0.4942429072366712,0.7862380538754054,0.29199514663873416
820929,nested_prefix,comb_p0,0.4942429072366712,0.5044570476325165,0.01021414039584534
820929,nested_prefix,comb_p1,0.4942429072366712,0.5052088024037455,0.010965895167074358
820929,nested_prefix,comb_p2,0.4942429072366712,0.5027827861912522,0.00853987895458097
820929,nested_prefix,comb_p3,0.4942429072366712,0.5038477490077327,0.009604841771061468
820929,nested_prefix,mixed_p0,0.49424290723667114,0.505804489932364,0.011561582695692907
820929,nested_prefix,mixed_p1,0.49424290723667114,0.5104942374177166,0.016251330181045465
820929,nested_prefix,mixed_p2,0.4942429072366712,0.5035317731360756,0.009288865899404364
820929,nested_prefix,mixed_p3,0.4942429072366712,0.5029201350836396,0.00867722784696845
820929,nested_prefix,estimated_adaptive_dp,5.699723724277716e-33,0.0009026491955315065,0.0009026491955315065
820929,nested_prefix,oracle_adaptive_dp,5.699723724277716e-33,0.0009101530773463569,0.0009101530773463569
820929,random_interactions,balanced_p0,0.5003442414398214,0.6260616250815445,0.12571738364172313
820929,random_interactions,balanced_p1,0.6208253156708734,0.6351484594780441,0.014323143807170702
820929,random_interactions,balanced_p2,0.6208253156708734,0.6287637414336479,0.007938425762774481
820929,random_interactions,balanced_p3,0.6208253156708733,0.6397039695682614,0.018878653897388076
820929,random_interactions,comb_p0,0.6208253156708734,0.6310208460044527,0.010195530333579339
820929,random_interactions,comb_p1,0.5383389326799259,0.6254514616775051,0.08711252899757915
820929,random_interactions,comb_p2,0.6208253156708731,0.6309007409691756,0.01007542529830252
820929,random_interactions,comb_p3,0.6208253156708734,0.6283503721743011,0.007525056503427718
820929,random_interactions,mixed_p0,0.6208253156708734,0.6301509225235855,0.00932560685271211
820929,random_interactions,mixed_p1,0.5383389326799259,0.6306756467228145,0.09233671404288857
820929,random_interactions,mixed_p2,0.49955780889386997,0.6258658319899452,0.1263080230960752
820929,random_interactions,mixed_p3,0.6208253156708734,0.6284137214113815,0.0075884057405081196
820929,random_interactions,estimated_adaptive_dp,0.2425268676752776,0.2500341143419291,0.007507246666651535
820929,random_interactions,oracle_adaptive_dp,0.2425268676752776,0.25089333119894375,0.008366463523666157
