seed,reliability_heterogeneity,method,step_size,objective_smoothness,initial_test_loss,test_loss_after_one_step,one_step_test_loss_decrease,final_train_loss,final_test_loss,final_test_accuracy,mean_initial_statistical_reliability,mean_step_optimal_attenuation,step_optimal_global_attenuation,mean_shunt_conductance,mean_final_physical_attenuation,minimum_input_rate
8138,1,reliability_aligned_shunt,23.88174843,0.02093649054,0.3946972569,0.3898574172,0.004839839739,0.3440769309,0.3458722128,0.9995117188,0.5,0.7598785813,0.700438178,1.097726341,0.7643310307,0
8138,1,shuffled_shunt,23.88174843,0.02093649054,0.3946972569,0.3898271363,0.004870120618,0.345100397,0.3468150787,1,0.5,0.7598785813,0.700438178,1.097283675,0.767546516,0
8138,1,anti_aligned_shunt,23.88174843,0.02093649054,0.3946972569,0.3908832333,0.00381402359,0.3497668796,0.3515040592,1,0.5,0.7598785813,0.700438178,1.098005719,0.7702799068,0
8138,1,explicit_point_gate,23.88174843,0.02093649054,0.3946972569,0.3898574172,0.004839839739,0.3440769309,0.3458722128,0.9995117188,0.5,0.7598785813,0.700438178,1.097726341,0.7643310307,0
8138,1,aligned_clean_credit,23.88174843,0.02093649054,0.3946972569,0.3904866387,0.004210618222,0.3436501389,0.3460794717,0.9975585938,0.5,0.7598785813,0.700438178,1.097726341,0.7674017707,0
8138,1.5,exact_clean_bp,23.88174843,0.02093649054,0.3946972569,0.389901167,0.004796089908,0.3356823183,0.3385433296,0.9970703125,0.5,0.6908682667,0.4266303628,0,1,0
8138,1.5,noisy_no_shunt,23.88174843,0.02093649054,0.3946972569,0.3928854321,0.00181182483,0.3429506173,0.3450704027,0.998046875,0.5,0.6908682667,0.4266303628,0,1,0
8138,1.5,state_matched_additive,23.88174843,0.02093649054,0.3946972569,0.3928854321,0.00181182483,0.3429506173,0.3450704027,0.998046875,0.5,0.6908682667,0.4266303628,2.904260537,0.695777938,0
8138,1.5,best_global_shunt,23.88174843,0.02093649054,0.3946972569,0.3932794598,0.001417797099,0.3637220239,0.3652899411,0.9970703125,0.5,0.6908682667,0.4266303628,2.099311239,0.4455410193,0
8138,1.5,reliability_aligned_shunt,23.88174843,0.02093649054,0.3946972569,0.3913060068,0.003391250115,0.349230757,0.35109221,0.998046875,0.5,0.6908682667,0.4266303628,2.904260537,0.6969907557,0
8138,1.5,shuffled_shunt,23.88174843,0.02093649054,0.3946972569,0.3936163826,0.001080874327,0.3555288146,0.3569646645,0.9990234375,0.5,0.6908682667,0.4266303628,2.897855114,0.693601604,0
8138,1.5,anti_aligned_shunt,23.88174843,0.02093649054,0.3946972569,0.3945915484,0.0001057085134,0.3595598332,0.361590582,0.998046875,0.5,0.6908682667,0.4266303628,2.905171758,0.7016705673,0
8138,1.5,explicit_point_gate,23.88174843,0.02093649054,0.3946972569,0.3913060068,0.003391250115,0.349230757,0.35109221,0.998046875,0.5,0.6908682667,0.4266303628,2.904260537,0.6969907557,0
8138,1.5,aligned_clean_credit,23.88174843,0.02093649054,0.3946972569,0.3907674543,0.003929802676,0.3463421521,0.3485059129,0.998046875,0.5,0.6908682667,0.4266303628,2.904260537,0.6970665576,0
8138,2,exact_clean_bp,23.88174843,0.02093649054,0.3946972569,0.389901167,0.004796089908,0.3356823183,0.3385433296,0.9970703125,0.5015017238,0.6464538489,0.2166943104,0,1,0
8138,2,noisy_no_shunt,23.88174843,0.02093649054,0.3946972569,0.3974192762,-0.002722019295,0.3465415904,0.348219072,0.9975585938,0.5015017238,0.6464538489,0.2166943104,0,1,0
8138,2,state_matched_additive,23.88174843,0.02093649054,0.3946972569,0.3974192762,-0.002722019295,0.3465415904,0.348219072,0.9975585938,0.5015017238,0.6464538489,0.2166943104,7.351240161,0.6510051538,0
8138,2,best_global_shunt,23.88174843,0.02093649054,0.3946972569,0.3946165629,8.069404687e-05,0.3758621104,0.3767392938,0.9975585938,0.5015017238,0.6464538489,0.2166943104,5.646478419,0.2302136447,0
8138,2,reliability_aligned_shunt,23.88174843,0.02093649054,0.3946972569,0.391662233,0.003035023954,0.3487475751,0.3504053992,0.9975585938,0.5015017238,0.6464538489,0.2166943104,7.351240161,0.652214366,0
8138,2,shuffled_shunt,23.88174843,0.02093649054,0.3946972569,0.398483084,-0.003785827018,0.3640540443,0.3645793438,1,0.5015017238,0.6464538489,0.2166943104,7.337026017,0.6513218199,0
8138,2,anti_aligned_shunt,23.88174843,0.02093649054,0.3946972569,0.3998610357,-0.005163778748,0.3678279924,0.3689075596,0.9990234375,0.5015017238,0.6464538489,0.2166943104,7.354393503,0.658576883,0
8138,2,explicit_point_gate,23.88174843,0.02093649054,0.3946972569,0.391662233,0.003035023954,0.3487475751,0.3504053992,0.9975585938,0.5015017238,0.6464538489,0.2166943104,7.351240161,0.652214366,0
8138,2,aligned_clean_credit,23.88174843,0.02093649054,0.3946972569,0.390975756,0.003721500925,0.3480665771,0.3500714839,0.998046875,0.5015017238,0.6464538489,0.2166943104,7.351240161,0.6516403734,0
8139,0,exact_clean_bp,23.82500602,0.02098635356,0.3946677847,0.3900108143,0.004656970409,0.3396613363,0.3426585631,0.9985351562,0.5,1,1,0,1,0
8139,0,noisy_no_shunt,23.82500602,0.02098635356,0.3946677847,0.389861968,0.004805816751,0.34650978,0.3494559806,0.9985351562,0.5,1,1,0,1,0
8139,0,state_matched_additive,23.82500602,0.02098635356,0.3946677847,0.389861968,0.004805816751,0.34650978,0.3494559806,0.9985351562,0.5,1,1,0,1,0
8139,0,best_global_shunt,23.82500602,0.02098635356,0.3946677847,0.389861968,0.004805816751,0.34650978,0.3494559806,0.9985351562,0.5,1,1,0,1,0
8139,0,reliability_aligned_shunt,23.82500602,0.02098635356,0.3946677847,0.389861968,0.004805816751,0.34650978,0.3494559806,0.9985351562,0.5,1,1,0,1,0
8139,0,shuffled_shunt,23.82500602,0.02098635356,0.3946677847,0.389861968,0.004805816751,0.34650978,0.3494559806,0.9985351562,0.5,1,1,0,1,0
8139,0,anti_aligned_shunt,23.82500602,0.02098635356,0.3946677847,0.389861968,0.004805816751,0.34650978,0.3494559806,0.9985351562,0.5,1,1,0,1,0
8139,0,explicit_point_gate,23.82500602,0.02098635356,0.3946677847,0.389861968,0.004805816751,0.34650978,0.3494559806,0.9985351562,0.5,1,1,0,1,0
8139,0,aligned_clean_credit,23.82500602,0.02098635356,0.3946677847,0.3900108143,0.004656970409,0.3396613363,0.3426585631,0.9985351562,0.5,1,1,0,1,0
8139,0.5,exact_clean_bp,23.82500602,0.02098635356,0.3946677847,0.3900108143,0.004656970409,0.3396613363,0.3426585631,0.9985351562,0.5,0.8641019525,0.9120032287,0,1,0
8139,0.5,noisy_no_shunt,23.82500602,0.02098635356,0.3946677847,0.3897058756,0.004961909179,0.3418432039,0.3449381589,0.998046875,0.5,0.8641019525,0.9120032287,0,1,0
8139,0.5,state_matched_additive,23.82500602,0.02098635356,0.3946677847,0.3897058756,0.004961909179,0.3418432039,0.3449381589,0.998046875,0.5,0.8641019525,0.9120032287,0.3381758326,0.8652918567,0
8139,0.5,best_global_shunt,23.82500602,0.02098635356,0.3946677847,0.3898929941,0.004774790594,0.343858194,0.3467894188,0.998046875,0.5,0.8641019525,0.9120032287,0.1508453707,0.9145338048,0
8139,0.5,reliability_aligned_shunt,23.82500602,0.02098635356,0.3946677847,0.3898592857,0.00480849901,0.3456789464,0.3482765369,0.9975585938,0.5,0.8641019525,0.9120032287,0.3381758326,0.8701842148,0
8139,0.5,shuffled_shunt,23.82500602,0.02098635356,0.3946677847,0.3899408762,0.004726908514,0.3458188615,0.3485217941,0.998046875,0.5,0.8641019525,0.9120032287,0.337289833,0.8704087227,0
8139,0.5,anti_aligned_shunt,23.82500602,0.02098635356,0.3946677847,0.3903267717,0.004341013071,0.3455066594,0.3484922535,0.998046875,0.5,0.8641019525,0.9120032287,0.3371916043,0.8704441403,0
8139,0.5,explicit_point_gate,23.82500602,0.02098635356,0.3946677847,0.3898592857,0.00480849901,0.3456789464,0.3482765369,0.9975585938,0.5,0.8641019525,0.9120032287,0.3381758326,0.8701842148,0
8139,0.5,aligned_clean_credit,23.82500602,0.02098635356,0.3946677847,0.3903529881,0.004314796663,0.3444471138,0.3469992632,0.998046875,0.5,0.8641019525,0.9120032287,0.3381758326,0.8723024548,0
8139,1,exact_clean_bp,23.82500602,0.02098635356,0.3946677847,0.3900108143,0.004656970409,0.3396613363,0.3426585631,0.9985351562,0.5,0.7598785813,0.6793800895,0,1,0
8139,1,noisy_no_shunt,23.82500602,0.02098635356,0.3946677847,0.392064461,0.002603323688,0.3459439756,0.3494019003,0.998046875,0.5,0.7598785813,0.6793800895,0,1,0
8139,1,state_matched_additive,23.82500602,0.02098635356,0.3946677847,0.392064461,0.002603323688,0.3459439756,0.3494019003,0.998046875,0.5,0.7598785813,0.6793800895,1.102859077,0.765584504,0
8139,1,best_global_shunt,23.82500602,0.02098635356,0.3946677847,0.392290213,0.002377571778,0.3531524892,0.3557366843,0.9975585938,0.5,0.7598785813,0.6793800895,0.7378011001,0.6909235519,0
8139,1,reliability_aligned_shunt,23.82500602,0.02098635356,0.3946677847,0.3922278589,0.002439925786,0.3518448401,0.3539382021,0.9970703125,0.5,0.7598785813,0.6793800895,1.102859077,0.7711305037,0
8139,1,shuffled_shunt,23.82500602,0.02098635356,0.3946677847,0.3923200274,0.002347757373,0.359857937,0.3618533609,0.9995117188,0.5,0.7598785813,0.6793800895,1.098273319,0.772761853,0
8139,1,anti_aligned_shunt,23.82500602,0.02098635356,0.3946677847,0.3927938291,0.001873955676,0.3536764791,0.3569381517,0.9975585938,0.5,0.7598785813,0.6793800895,1.099823365,0.7724362776,0
8139,1,explicit_point_gate,23.82500602,0.02098635356,0.3946677847,0.3922278589,0.002439925786,0.3518448401,0.3539382021,0.9970703125,0.5,0.7598785813,0.6793800895,1.102859077,0.7711305037,0
8139,1,aligned_clean_credit,23.82500602,0.02098635356,0.3946677847,0.3907511152,0.003916669567,0.3498606391,0.3519732946,0.998046875,0.5,0.7598785813,0.6793800895,1.102859077,0.7723820672,0
8139,1.5,exact_clean_bp,23.82500602,0.02098635356,0.3946677847,0.3900108143,0.004656970409,0.3396613363,0.3426585631,0.9985351562,0.5,0.6908682667,0.4134763608,0,1,0
8139,1.5,noisy_no_shunt,23.82500602,0.02098635356,0.3946677847,0.3913923027,0.003275482037,0.351446802,0.3539346646,0.9921875,0.5,0.6908682667,0.4134763608,0,1,0
8139,1.5,state_matched_additive,23.82500602,0.02098635356,0.3946677847,0.3913923027,0.003275482037,0.351446802,0.3539346646,0.9921875,0.5,0.6908682667,0.4134763608,2.91791991,0.6973820316,0
8139,1.5,best_global_shunt,23.82500602,0.02098635356,0.3946677847,0.3924399703,0.002227814406,0.3688799849,0.3698553124,0.9956054688,0.5,0.6908682667,0.4134763608,2.217667644,0.432789976,0
8139,1.5,reliability_aligned_shunt,23.82500602,0.02098635356,0.3946677847,0.3916909525,0.00297683224,0.3562015936,0.357902982,0.9965820312,0.5,0.6908682667,0.4134763608,2.91791991,0.6982915716,0
8139,1.5,shuffled_shunt,23.82500602,0.02098635356,0.3946677847,0.3915246407,0.003143144077,0.3676879927,0.3691456143,0.9916992188,0.5,0.6908682667,0.4134763608,2.908652506,0.6960848485,0
8139,1.5,anti_aligned_shunt,23.82500602,0.02098635356,0.3946677847,0.3927455763,0.001922208395,0.3614467456,0.3635849822,0.9926757812,0.5,0.6908682667,0.4134763608,2.910498785,0.6972811864,0
8139,1.5,explicit_point_gate,23.82500602,0.02098635356,0.3946677847,0.3916909525,0.00297683224,0.3562015936,0.357902982,0.9965820312,0.5,0.6908682667,0.4134763608,2.91791991,0.6982915716,0
8139,1.5,aligned_clean_credit,23.82500602,0.02098635356,0.3946677847,0.3910830276,0.003584757153,0.354133967,0.3559120746,0.9985351562,0.5,0.6908682667,0.4134763608,2.91791991,0.7019856734,0
8139,2,exact_clean_bp,23.82500602,0.02098635356,0.3946677847,0.3900108143,0.004656970409,0.3396613363,0.3426585631,0.9985351562,0.5015017238,0.6464538489,0.2115995699,0,1,0
8139,2,noisy_no_shunt,23.82500602,0.02098635356,0.3946677847,0.3914772324,0.003190552307,0.3530303948,0.3564646743,0.9995117188,0.5015017238,0.6464538489,0.2115995699,0,1,0
8139,2,state_matched_additive,23.82500602,0.02098635356,0.3946677847,0.3914772324,0.003190552307,0.3530303948,0.3564646743,0.9995117188,0.5015017238,0.6464538489,0.2115995699,7.385572601,0.6540879017,0
8139,2,best_global_shunt,23.82500602,0.02098635356,0.3946677847,0.3930732315,0.00159455324,0.380353943,0.3807957753,0.9990234375,0.5015017238,0.6464538489,0.2115995699,5.824970048,0.2254380527,0
8139,2,reliability_aligned_shunt,23.82500602,0.02098635356,0.3946677847,0.3911538629,0.003513921826,0.3572854952,0.3588273512,0.9990234375,0.5015017238,0.6464538489,0.2115995699,7.385572601,0.6552906139,0
8139,2,shuffled_shunt,23.82500602,0.02098635356,0.3946677847,0.3919616173,0.002706167471,0.3614281785,0.3629233286,0.9990234375,0.5015017238,0.6464538489,0.2115995699,7.369976573,0.6517695376,0
8139,2,anti_aligned_shunt,23.82500602,0.02098635356,0.3946677847,0.3924957217,0.002172063044,0.3656000504,0.3687252691,1,0.5015017238,0.6464538489,0.2115995699,7.368524389,0.6560677237,0
8139,2,explicit_point_gate,23.82500602,0.02098635356,0.3946677847,0.3911538629,0.003513921826,0.3572854952,0.3588273512,0.9990234375,0.5015017238,0.6464538489,0.2115995699,7.385572601,0.6552906139,0
8139,2,aligned_clean_credit,23.82500602,0.02098635356,0.3946677847,0.3913219198,0.003345864923,0.3576101309,0.359081348,0.9985351562,0.5015017238,0.6464538489,0.2115995699,7.385572601,0.6547758395,0
8140,0,exact_clean_bp,23.87243752,0.02094465635,0.3934189798,0.3882998261,0.005119153706,0.3259229844,0.3302979175,0.998046875,0.5,1,1,0,1,0
8140,0,noisy_no_shunt,23.87243752,0.02094465635,0.3934189798,0.3878444931,0.005574486725,0.3296648128,0.3337152474,0.9975585938,0.5,1,1,0,1,0
8140,0,state_matched_additive,23.87243752,0.02094465635,0.3934189798,0.3878444931,0.005574486725,0.3296648128,0.3337152474,0.9975585938,0.5,1,1,0,1,0
8140,0,best_global_shunt,23.87243752,0.02094465635,0.3934189798,0.3878444931,0.005574486725,0.3296648128,0.3337152474,0.9975585938,0.5,1,1,0,1,0
8140,0,reliability_aligned_shunt,23.87243752,0.02094465635,0.3934189798,0.3878444931,0.005574486725,0.3296648128,0.3337152474,0.9975585938,0.5,1,1,0,1,0
8140,0,shuffled_shunt,23.87243752,0.02094465635,0.3934189798,0.3878444931,0.005574486725,0.3296648128,0.3337152474,0.9975585938,0.5,1,1,0,1,0
8140,0,anti_aligned_shunt,23.87243752,0.02094465635,0.3934189798,0.3878444931,0.005574486725,0.3296648128,0.3337152474,0.9975585938,0.5,1,1,0,1,0
8140,0,explicit_point_gate,23.87243752,0.02094465635,0.3934189798,0.3878444931,0.005574486725,0.3296648128,0.3337152474,0.9975585938,0.5,1,1,0,1,0
8140,0,aligned_clean_credit,23.87243752,0.02094465635,0.3934189798,0.3882998261,0.005119153706,0.3259229844,0.3302979175,0.998046875,0.5,1,1,0,1,0
8140,0.5,exact_clean_bp,23.87243752,0.02094465635,0.3934189798,0.3882998261,0.005119153706,0.3259229844,0.3302979175,0.998046875,0.5,0.8641019525,0.8987140004,0,1,0
8140,0.5,noisy_no_shunt,23.87243752,0.02094465635,0.3934189798,0.3896407153,0.003778264492,0.3277653186,0.3331829003,0.9965820312,0.5,0.8641019525,0.8987140004,0,1,0
8140,0.5,state_matched_additive,23.87243752,0.02094465635,0.3934189798,0.3896407153,0.003778264492,0.3277653186,0.3331829003,0.9965820312,0.5,0.8641019525,0.8987140004,0.3371286454,0.8665335677,0
8140,0.5,best_global_shunt,23.87243752,0.02094465635,0.3934189798,0.3897641485,0.003654831286,0.3300026263,0.3352528041,0.99609375,0.5,0.8641019525,0.8987140004,0.1762305557,0.9020084398,0
8140,0.5,reliability_aligned_shunt,23.87243752,0.02094465635,0.3934189798,0.3900228771,0.003396102765,0.3309825462,0.3362140702,0.99609375,0.5,0.8641019525,0.8987140004,0.3371286454,0.8712979057,0
8140,0.5,shuffled_shunt,23.87243752,0.02094465635,0.3934189798,0.3896624814,0.003756498394,0.3313357236,0.3364802789,0.99609375,0.5,0.8641019525,0.8987140004,0.3380310116,0.8688454762,0
8140,0.5,anti_aligned_shunt,23.87243752,0.02094465635,0.3934189798,0.3897418029,0.003677176958,0.3307006027,0.3357868952,0.99609375,0.5,0.8641019525,0.8987140004,0.3378721375,0.8673730052,0
8140,0.5,explicit_point_gate,23.87243752,0.02094465635,0.3934189798,0.3900228771,0.003396102765,0.3309825462,0.3362140702,0.99609375,0.5,0.8641019525,0.8987140004,0.3371286454,0.8712979057,0
8140,0.5,aligned_clean_credit,23.87243752,0.02094465635,0.3934189798,0.3886796056,0.004739374264,0.3305494458,0.3348135314,0.9975585938,0.5,0.8641019525,0.8987140004,0.3371286454,0.8728977962,0
8140,1,exact_clean_bp,23.87243752,0.02094465635,0.3934189798,0.3882998261,0.005119153706,0.3259229844,0.3302979175,0.998046875,0.5,0.7598785813,0.6663910166,0,1,0
8140,1,noisy_no_shunt,23.87243752,0.02094465635,0.3934189798,0.3881555675,0.005263412346,0.3298007629,0.3342203529,0.9990234375,0.5,0.7598785813,0.6663910166,0,1,0
8140,1,state_matched_additive,23.87243752,0.02094465635,0.3934189798,0.3881555675,0.005263412346,0.3298007629,0.3342203529,0.9990234375,0.5,0.7598785813,0.6663910166,1.099580552,0.7593236844,0
8140,1,best_global_shunt,23.87243752,0.02094465635,0.3934189798,0.3891682817,0.004250698133,0.338628527,0.3424032973,0.9985351562,0.5,0.7598785813,0.6663910166,0.7828199813,0.6774637151,0
8140,1,reliability_aligned_shunt,23.87243752,0.02094465635,0.3934189798,0.3892166236,0.004202356219,0.3357486973,0.3397516121,0.9990234375,0.5,0.7598785813,0.6663910166,1.099580552,0.7682957948,0
8140,1,shuffled_shunt,23.87243752,0.02094465635,0.3934189798,0.3890583247,0.004360655124,0.3413019413,0.3450996133,0.9985351562,0.5,0.7598785813,0.6663910166,1.096960032,0.767758746,0
8140,1,anti_aligned_shunt,23.87243752,0.02094465635,0.3934189798,0.3887758375,0.004643142291,0.3383303332,0.3422581419,0.9985351562,0.5,0.7598785813,0.6663910166,1.101975106,0.7745460224,0
8140,1,explicit_point_gate,23.87243752,0.02094465635,0.3934189798,0.3892166236,0.004202356219,0.3357486973,0.3397516121,0.9990234375,0.5,0.7598785813,0.6663910166,1.099580552,0.7682957948,0
8140,1,aligned_clean_credit,23.87243752,0.02094465635,0.3934189798,0.3891128392,0.004306140649,0.3360197364,0.3400795959,0.998046875,0.5,0.7598785813,0.6663910166,1.099580552,0.7731587609,0
8140,1.5,exact_clean_bp,23.87243752,0.02094465635,0.3934189798,0.3882998261,0.005119153706,0.3259229844,0.3302979175,0.998046875,0.5,0.6908682667,0.4063199551,0,1,0
8140,1.5,noisy_no_shunt,23.87243752,0.02094465635,0.3934189798,0.3894511706,0.003967809261,0.3396173435,0.3430913089,0.9995117188,0.5,0.6908682667,0.4063199551,0,1,0
8140,1.5,state_matched_additive,23.87243752,0.02094465635,0.3934189798,0.3894511706,0.003967809261,0.3396173435,0.3430913089,0.9995117188,0.5,0.6908682667,0.4063199551,2.909717627,0.694087626,0
8140,1.5,best_global_shunt,23.87243752,0.02094465635,0.3934189798,0.3908755304,0.002543449456,0.3535538686,0.3563071214,0.9985351562,0.5,0.6908682667,0.4063199551,2.284744282,0.4225056015,0
8140,1.5,reliability_aligned_shunt,23.87243752,0.02094465635,0.3934189798,0.390797553,0.002621426864,0.3411661022,0.3450333401,0.9990234375,0.5,0.6908682667,0.4063199551,2.909717627,0.7007621848,0
8140,1.5,shuffled_shunt,23.87243752,0.02094465635,0.3934189798,0.391250901,0.002168078809,0.3514354402,0.3550045045,0.9995117188,0.5,0.6908682667,0.4063199551,2.906956761,0.7022942443,0
8140,1.5,anti_aligned_shunt,23.87243752,0.02094465635,0.3934189798,0.3905223819,0.002896597923,0.3465969326,0.349289718,0.9990234375,0.5,0.6908682667,0.4063199551,2.916130659,0.6970698365,0
8140,1.5,explicit_point_gate,23.87243752,0.02094465635,0.3934189798,0.390797553,0.002621426864,0.3411661022,0.3450333401,0.9990234375,0.5,0.6908682667,0.4063199551,2.909717627,0.7007621848,0
8140,1.5,aligned_clean_credit,23.87243752,0.02094465635,0.3934189798,0.3894740405,0.003944939316,0.3406804689,0.344341095,0.9990234375,0.5,0.6908682667,0.4063199551,2.909717627,0.7020767272,0
8140,2,exact_clean_bp,23.87243752,0.02094465635,0.3934189798,0.3882998261,0.005119153706,0.3259229844,0.3302979175,0.998046875,0.5015017238,0.6464538489,0.2092127158,0,1,0
8140,2,noisy_no_shunt,23.87243752,0.02094465635,0.3934189798,0.3897271435,0.003691836299,0.3452550017,0.3493283431,0.9951171875,0.5015017238,0.6464538489,0.2092127158,0,1,0
8140,2,state_matched_additive,23.87243752,0.02094465635,0.3934189798,0.3897271435,0.003691836299,0.3452550017,0.3493283431,0.9951171875,0.5015017238,0.6464538489,0.2092127158,7.366111929,0.6531489138,0
8140,2,best_global_shunt,23.87243752,0.02094465635,0.3934189798,0.3916116186,0.001807361233,0.3733348503,0.3749028847,0.9985351562,0.5015017238,0.6464538489,0.2092127158,5.910509227,0.2235726881,0
8140,2,reliability_aligned_shunt,23.87243752,0.02094465635,0.3934189798,0.3904490347,0.002969945124,0.3454092622,0.3484236301,0.9985351562,0.5015017238,0.6464538489,0.2092127158,7.366111929,0.6501691817,0
8140,2,shuffled_shunt,23.87243752,0.02094465635,0.3934189798,0.3898971195,0.003521860358,0.3523374813,0.3540846858,0.9990234375,0.5015017238,0.6464538489,0.2092127158,7.354600473,0.6467834619,0
8140,2,anti_aligned_shunt,23.87243752,0.02094465635,0.3934189798,0.3907431139,0.002675865896,0.3587081355,0.361951381,0.9921875,0.5015017238,0.6464538489,0.2092127158,7.382922634,0.6620129952,0
