seed,condition_id,heldout_loss,reconstructed_heldout_loss,heldout_accuracy,reconstructed_heldout_accuracy
4218,flat_compartment__random_sparse_matched__k1,19.93796401,19.93796401,0.2045898438,0.2045898438
4218,flat_compartment__random_rank_k__k1,8.322599839,8.322599839,0.2802734375,0.2802734375
4218,flat_compartment__learned_rank_k_upper_bound__k1,0.6644178688,0.6644178688,0.494140625,0.494140625
4218,flat_compartment__correct_ancestry_subtrees__k2,0.7862889058,0.7862889058,0.498046875,0.498046875
4218,flat_compartment__within_neuron_route_derangement__k2,31.60763882,31.60763882,0.203125,0.203125
4218,flat_compartment__depth_interleaved_bins__k2,5.090211856,5.090211856,0.2172851562,0.2172851562
4218,flat_compartment__random_sparse_matched__k2,3.341144528,3.341144528,0.2626953125,0.2626953125
4218,flat_compartment__random_rank_k__k2,0.6224788794,0.6224788794,0.7456054688,0.7456054688
4218,flat_compartment__learned_rank_k_upper_bound__k2,0.6302247258,0.6302247258,0.5541992188,0.5541992188
4218,flat_compartment__correct_ancestry_subtrees__k4,0.4570492964,0.4570492964,0.7778320312,0.7778320312
4218,flat_compartment__within_neuron_route_derangement__k4,17.41613716,17.41613716,0.2055664062,0.2055664062
4218,flat_compartment__depth_interleaved_bins__k4,0.5883529396,0.5883529396,0.6850585938,0.6850585938
4218,flat_compartment__random_sparse_matched__k4,0.4778135641,0.4778135641,0.7641601562,0.7641601562
4218,flat_compartment__random_rank_k__k4,0.6243858939,0.6243858939,0.646484375,0.646484375
4218,flat_compartment__learned_rank_k_upper_bound__k4,0.5690484023,0.5690484023,0.640625,0.640625
4218,flat_compartment__correct_ancestry_subtrees__k8,0.4439469446,0.4439469446,0.7915039062,0.7915039062
4218,flat_compartment__within_neuron_route_derangement__k8,6.914173774,6.914173774,0.2739257812,0.2739257812
4218,flat_compartment__depth_interleaved_bins__k8,0.4439469446,0.4439469446,0.7915039062,0.7915039062
4218,flat_compartment__random_sparse_matched__k8,0.4439469446,0.4439469446,0.7915039062,0.7915039062
4218,flat_compartment__random_rank_k__k8,0.4439469446,0.4439469446,0.7915039062,0.7915039062
4218,flat_compartment__learned_rank_k_upper_bound__k8,0.4439469446,0.4439469446,0.7915039062,0.7915039062
4218,flat_compartment__neuron_indexed_shared__k1,19.93796401,19.93796401,0.2045898438,0.2045898438
4218,flat_compartment__exact_compartment_transport__k8,0.4439469446,0.4439469446,0.7915039062,0.7915039062
4218,flat_compartment__backpropagation__k8,0.4439469446,0.4439469446,0.7915039062,0.7915039062
4218,grouped_point_subunits__correct_ancestry_subtrees__k1,19.93796401,19.93796401,0.2045898438,0.2045898438
4218,grouped_point_subunits__within_neuron_route_derangement__k1,19.93796401,19.93796401,0.2045898438,0.2045898438
4218,grouped_point_subunits__depth_interleaved_bins__k1,19.93796401,19.93796401,0.2045898438,0.2045898438
4218,grouped_point_subunits__random_sparse_matched__k1,19.93796401,19.93796401,0.2045898438,0.2045898438
4218,grouped_point_subunits__random_rank_k__k1,8.322599839,8.322599839,0.2802734375,0.2802734375
4218,grouped_point_subunits__learned_rank_k_upper_bound__k1,0.6644178688,0.6644178688,0.494140625,0.494140625
4218,grouped_point_subunits__correct_ancestry_subtrees__k2,0.7862889058,0.7862889058,0.498046875,0.498046875
4218,grouped_point_subunits__within_neuron_route_derangement__k2,31.60763882,31.60763882,0.203125,0.203125
4218,grouped_point_subunits__depth_interleaved_bins__k2,5.090211856,5.090211856,0.2172851562,0.2172851562
4218,grouped_point_subunits__random_sparse_matched__k2,3.341144528,3.341144528,0.2626953125,0.2626953125
4218,grouped_point_subunits__random_rank_k__k2,0.6224788794,0.6224788794,0.7456054688,0.7456054688
4218,grouped_point_subunits__learned_rank_k_upper_bound__k2,0.6302247258,0.6302247258,0.5541992188,0.5541992188
4218,grouped_point_subunits__correct_ancestry_subtrees__k4,0.4570492964,0.4570492964,0.7778320312,0.7778320312
4218,grouped_point_subunits__within_neuron_route_derangement__k4,17.41613716,17.41613716,0.2055664062,0.2055664062
4218,grouped_point_subunits__depth_interleaved_bins__k4,0.5883529396,0.5883529396,0.6850585938,0.6850585938
4218,grouped_point_subunits__random_sparse_matched__k4,0.4778135641,0.4778135641,0.7641601562,0.7641601562
4218,grouped_point_subunits__random_rank_k__k4,0.6243858939,0.6243858939,0.646484375,0.646484375
4218,grouped_point_subunits__learned_rank_k_upper_bound__k4,0.5690484023,0.5690484023,0.640625,0.640625
4218,grouped_point_subunits__correct_ancestry_subtrees__k8,0.4439469446,0.4439469446,0.7915039062,0.7915039062
4218,grouped_point_subunits__within_neuron_route_derangement__k8,6.914173774,6.914173774,0.2739257812,0.2739257812
4218,grouped_point_subunits__depth_interleaved_bins__k8,0.4439469446,0.4439469446,0.7915039062,0.7915039062
4218,grouped_point_subunits__random_sparse_matched__k8,0.4439469446,0.4439469446,0.7915039062,0.7915039062
4218,grouped_point_subunits__random_rank_k__k8,0.4439469446,0.4439469446,0.7915039062,0.7915039062
4218,grouped_point_subunits__learned_rank_k_upper_bound__k8,0.4439469446,0.4439469446,0.7915039062,0.7915039062
4218,grouped_point_subunits__neuron_indexed_shared__k1,19.93796401,19.93796401,0.2045898438,0.2045898438
4218,grouped_point_subunits__exact_compartment_transport__k8,0.4439469446,0.4439469446,0.7915039062,0.7915039062
4218,grouped_point_subunits__backpropagation__k8,0.4439469446,0.4439469446,0.7915039062,0.7915039062
4218,degree_depth_matched_rewired_tree__correct_ancestry_subtrees__k1,19.93796401,19.93796401,0.2045898438,0.2045898438
4218,degree_depth_matched_rewired_tree__within_neuron_route_derangement__k1,19.93796401,19.93796401,0.2045898438,0.2045898438
4218,degree_depth_matched_rewired_tree__depth_interleaved_bins__k1,19.93796401,19.93796401,0.2045898438,0.2045898438
4218,degree_depth_matched_rewired_tree__random_sparse_matched__k1,19.93796401,19.93796401,0.2045898438,0.2045898438
4218,degree_depth_matched_rewired_tree__random_rank_k__k1,8.607898729,8.607898729,0.2802734375,0.2802734375
4218,degree_depth_matched_rewired_tree__learned_rank_k_upper_bound__k1,0.6644178688,0.6644178688,0.494140625,0.494140625
4218,degree_depth_matched_rewired_tree__correct_ancestry_subtrees__k2,3.53715002,3.53715002,0.232421875,0.232421875
4218,degree_depth_matched_rewired_tree__within_neuron_route_derangement__k2,25.45561027,25.45561027,0.203125,0.203125
4218,degree_depth_matched_rewired_tree__depth_interleaved_bins__k2,3.167094512,3.167094512,0.2534179688,0.2534179688
4218,degree_depth_matched_rewired_tree__random_sparse_matched__k2,3.592067153,3.592067153,0.2490234375,0.2490234375
4218,degree_depth_matched_rewired_tree__random_rank_k__k2,0.5426393092,0.5426393092,0.7661132812,0.7661132812
4218,degree_depth_matched_rewired_tree__learned_rank_k_upper_bound__k2,0.6302247258,0.6302247258,0.5541992188,0.5541992188
4218,degree_depth_matched_rewired_tree__correct_ancestry_subtrees__k4,0.5448956852,0.5448956852,0.7197265625,0.7197265625
4218,degree_depth_matched_rewired_tree__within_neuron_route_derangement__k4,15.04986673,15.04986673,0.2045898438,0.2045898438
4218,degree_depth_matched_rewired_tree__depth_interleaved_bins__k4,0.5370642045,0.5370642045,0.7397460938,0.7397460938
4218,degree_depth_matched_rewired_tree__random_sparse_matched__k4,0.5338210225,0.5338210225,0.7202148438,0.7202148438
4218,degree_depth_matched_rewired_tree__random_rank_k__k4,0.5453848155,0.5453848155,0.7236328125,0.7236328125
4218,degree_depth_matched_rewired_tree__learned_rank_k_upper_bound__k4,0.5690484023,0.5690484023,0.640625,0.640625
4218,degree_depth_matched_rewired_tree__correct_ancestry_subtrees__k8,0.4439469446,0.4439469446,0.7915039062,0.7915039062
4218,degree_depth_matched_rewired_tree__within_neuron_route_derangement__k8,11.74912782,11.74912782,0.2109375,0.2109375
4218,degree_depth_matched_rewired_tree__depth_interleaved_bins__k8,0.4439469446,0.4439469446,0.7915039062,0.7915039062
4218,degree_depth_matched_rewired_tree__random_sparse_matched__k8,0.4439469446,0.4439469446,0.7915039062,0.7915039062
4218,degree_depth_matched_rewired_tree__random_rank_k__k8,0.4439469446,0.4439469446,0.7915039062,0.7915039062
4218,degree_depth_matched_rewired_tree__learned_rank_k_upper_bound__k8,0.4439469446,0.4439469446,0.7915039062,0.7915039062
4218,degree_depth_matched_rewired_tree__neuron_indexed_shared__k1,19.93796401,19.93796401,0.2045898438,0.2045898438
4218,degree_depth_matched_rewired_tree__exact_compartment_transport__k8,0.4439469446,0.4439469446,0.7915039062,0.7915039062
4218,degree_depth_matched_rewired_tree__backpropagation__k8,0.4439469446,0.4439469446,0.7915039062,0.7915039062
4219,dendritic_tree__correct_ancestry_subtrees__k1,19.05983648,19.05983648,0.177734375,0.177734375
4219,dendritic_tree__within_neuron_route_derangement__k1,19.05983648,19.05983648,0.177734375,0.177734375
4219,dendritic_tree__depth_interleaved_bins__k1,19.05983648,19.05983648,0.177734375,0.177734375
4219,dendritic_tree__random_sparse_matched__k1,19.05983648,19.05983648,0.177734375,0.177734375
4219,dendritic_tree__random_rank_k__k1,0.8195638664,0.8195638664,0.568359375,0.568359375
4219,dendritic_tree__learned_rank_k_upper_bound__k1,0.6482773187,0.6482773187,0.57421875,0.57421875
4219,dendritic_tree__correct_ancestry_subtrees__k2,0.7592678456,0.7592678456,0.5219726562,0.5219726562
4219,dendritic_tree__within_neuron_route_derangement__k2,31.41800863,31.41800863,0.1689453125,0.1689453125
4219,dendritic_tree__depth_interleaved_bins__k2,5.207569572,5.207569572,0.1958007812,0.1958007812
4219,dendritic_tree__random_sparse_matched__k2,4.229831584,4.229831584,0.1987304688,0.1987304688
4219,dendritic_tree__random_rank_k__k2,1.725154449,1.725154449,0.4052734375,0.4052734375
4219,dendritic_tree__learned_rank_k_upper_bound__k2,0.6134403193,0.6134403193,0.6245117188,0.6245117188
4219,dendritic_tree__correct_ancestry_subtrees__k4,0.408897396,0.408897396,0.8256835938,0.8256835938
4219,dendritic_tree__within_neuron_route_derangement__k4,16.89462163,16.89462163,0.17578125,0.17578125
4219,dendritic_tree__depth_interleaved_bins__k4,0.5760920877,0.5760920877,0.7211914062,0.7211914062
4219,dendritic_tree__random_sparse_matched__k4,0.5015887572,0.5015887572,0.7856445312,0.7856445312
4219,dendritic_tree__random_rank_k__k4,0.499334292,0.499334292,0.8056640625,0.8056640625
4219,dendritic_tree__learned_rank_k_upper_bound__k4,0.5368908187,0.5368908187,0.7041015625,0.7041015625
4219,dendritic_tree__correct_ancestry_subtrees__k8,0.3916897524,0.3916897524,0.8271484375,0.8271484375
4219,dendritic_tree__within_neuron_route_derangement__k8,6.86933815,6.86933815,0.2250976562,0.2250976562
4219,dendritic_tree__depth_interleaved_bins__k8,0.3916897524,0.3916897524,0.8271484375,0.8271484375
4219,dendritic_tree__random_sparse_matched__k8,0.3916897524,0.3916897524,0.8271484375,0.8271484375
4219,dendritic_tree__random_rank_k__k8,0.3916897524,0.3916897524,0.8271484375,0.8271484375
4219,dendritic_tree__learned_rank_k_upper_bound__k8,0.3916897524,0.3916897524,0.8271484375,0.8271484375
4219,dendritic_tree__neuron_indexed_shared__k1,19.05983648,19.05983648,0.177734375,0.177734375
4219,dendritic_tree__exact_compartment_transport__k8,0.3916897524,0.3916897524,0.8271484375,0.8271484375
4219,dendritic_tree__backpropagation__k8,0.3916897524,0.3916897524,0.8271484375,0.8271484375
4219,point_neuron_explicit_gating__correct_ancestry_subtrees__k1,19.05983648,19.05983648,0.177734375,0.177734375
4219,point_neuron_explicit_gating__within_neuron_route_derangement__k1,19.05983648,19.05983648,0.177734375,0.177734375
4219,point_neuron_explicit_gating__depth_interleaved_bins__k1,19.05983648,19.05983648,0.177734375,0.177734375
4219,point_neuron_explicit_gating__random_sparse_matched__k1,19.05983648,19.05983648,0.177734375,0.177734375
4219,point_neuron_explicit_gating__random_rank_k__k1,0.8195638664,0.8195638664,0.568359375,0.568359375
4219,point_neuron_explicit_gating__learned_rank_k_upper_bound__k1,0.6482773187,0.6482773187,0.57421875,0.57421875
4219,point_neuron_explicit_gating__correct_ancestry_subtrees__k2,0.7592678456,0.7592678456,0.5219726562,0.5219726562
4219,point_neuron_explicit_gating__within_neuron_route_derangement__k2,31.41800863,31.41800863,0.1689453125,0.1689453125
4219,point_neuron_explicit_gating__depth_interleaved_bins__k2,5.207569572,5.207569572,0.1958007812,0.1958007812
4219,point_neuron_explicit_gating__random_sparse_matched__k2,4.229831584,4.229831584,0.1987304688,0.1987304688
4219,point_neuron_explicit_gating__random_rank_k__k2,1.725154449,1.725154449,0.4052734375,0.4052734375
4219,point_neuron_explicit_gating__learned_rank_k_upper_bound__k2,0.6134403193,0.6134403193,0.6245117188,0.6245117188
4219,point_neuron_explicit_gating__correct_ancestry_subtrees__k4,0.408897396,0.408897396,0.8256835938,0.8256835938
4219,point_neuron_explicit_gating__within_neuron_route_derangement__k4,16.89462163,16.89462163,0.17578125,0.17578125
4219,point_neuron_explicit_gating__depth_interleaved_bins__k4,0.5760920877,0.5760920877,0.7211914062,0.7211914062
4219,point_neuron_explicit_gating__random_sparse_matched__k4,0.5015887572,0.5015887572,0.7856445312,0.7856445312
4219,point_neuron_explicit_gating__random_rank_k__k4,0.499334292,0.499334292,0.8056640625,0.8056640625
4219,point_neuron_explicit_gating__learned_rank_k_upper_bound__k4,0.5368908187,0.5368908187,0.7041015625,0.7041015625
4219,point_neuron_explicit_gating__correct_ancestry_subtrees__k8,0.3916897524,0.3916897524,0.8271484375,0.8271484375
4219,point_neuron_explicit_gating__within_neuron_route_derangement__k8,6.86933815,6.86933815,0.2250976562,0.2250976562
4219,point_neuron_explicit_gating__depth_interleaved_bins__k8,0.3916897524,0.3916897524,0.8271484375,0.8271484375
4219,point_neuron_explicit_gating__random_sparse_matched__k8,0.3916897524,0.3916897524,0.8271484375,0.8271484375
4219,point_neuron_explicit_gating__random_rank_k__k8,0.3916897524,0.3916897524,0.8271484375,0.8271484375
4219,point_neuron_explicit_gating__learned_rank_k_upper_bound__k8,0.3916897524,0.3916897524,0.8271484375,0.8271484375
4219,point_neuron_explicit_gating__neuron_indexed_shared__k1,19.05983648,19.05983648,0.177734375,0.177734375
4219,point_neuron_explicit_gating__exact_compartment_transport__k8,0.3916897524,0.3916897524,0.8271484375,0.8271484375
4219,point_neuron_explicit_gating__backpropagation__k8,0.3916897524,0.3916897524,0.8271484375,0.8271484375
4219,flat_compartment__correct_ancestry_subtrees__k1,19.05983648,19.05983648,0.177734375,0.177734375
4219,flat_compartment__within_neuron_route_derangement__k1,19.05983648,19.05983648,0.177734375,0.177734375
4219,flat_compartment__depth_interleaved_bins__k1,19.05983648,19.05983648,0.177734375,0.177734375
4219,flat_compartment__random_sparse_matched__k1,19.05983648,19.05983648,0.177734375,0.177734375
4219,flat_compartment__random_rank_k__k1,0.8195638664,0.8195638664,0.568359375,0.568359375
4219,flat_compartment__learned_rank_k_upper_bound__k1,0.6482773187,0.6482773187,0.57421875,0.57421875
4219,flat_compartment__correct_ancestry_subtrees__k2,0.7592678456,0.7592678456,0.5219726562,0.5219726562
4219,flat_compartment__within_neuron_route_derangement__k2,31.41800863,31.41800863,0.1689453125,0.1689453125
4219,flat_compartment__depth_interleaved_bins__k2,5.207569572,5.207569572,0.1958007812,0.1958007812
4219,flat_compartment__random_sparse_matched__k2,4.229831584,4.229831584,0.1987304688,0.1987304688
4219,flat_compartment__random_rank_k__k2,1.725154449,1.725154449,0.4052734375,0.4052734375
4219,flat_compartment__learned_rank_k_upper_bound__k2,0.6134403193,0.6134403193,0.6245117188,0.6245117188
4219,flat_compartment__correct_ancestry_subtrees__k4,0.408897396,0.408897396,0.8256835938,0.8256835938
4219,flat_compartment__within_neuron_route_derangement__k4,16.89462163,16.89462163,0.17578125,0.17578125
4219,flat_compartment__depth_interleaved_bins__k4,0.5760920877,0.5760920877,0.7211914062,0.7211914062
4219,flat_compartment__random_sparse_matched__k4,0.5015887572,0.5015887572,0.7856445312,0.7856445312
4219,flat_compartment__random_rank_k__k4,0.499334292,0.499334292,0.8056640625,0.8056640625
4219,flat_compartment__learned_rank_k_upper_bound__k4,0.5368908187,0.5368908187,0.7041015625,0.7041015625
4219,flat_compartment__correct_ancestry_subtrees__k8,0.3916897524,0.3916897524,0.8271484375,0.8271484375
4219,flat_compartment__within_neuron_route_derangement__k8,6.86933815,6.86933815,0.2250976562,0.2250976562
4219,flat_compartment__depth_interleaved_bins__k8,0.3916897524,0.3916897524,0.8271484375,0.8271484375
4219,flat_compartment__random_sparse_matched__k8,0.3916897524,0.3916897524,0.8271484375,0.8271484375
4219,flat_compartment__random_rank_k__k8,0.3916897524,0.3916897524,0.8271484375,0.8271484375
4219,flat_compartment__learned_rank_k_upper_bound__k8,0.3916897524,0.3916897524,0.8271484375,0.8271484375
4219,flat_compartment__neuron_indexed_shared__k1,19.05983648,19.05983648,0.177734375,0.177734375
4219,flat_compartment__exact_compartment_transport__k8,0.3916897524,0.3916897524,0.8271484375,0.8271484375
4219,flat_compartment__backpropagation__k8,0.3916897524,0.3916897524,0.8271484375,0.8271484375
4219,grouped_point_subunits__correct_ancestry_subtrees__k1,19.05983648,19.05983648,0.177734375,0.177734375
4219,grouped_point_subunits__within_neuron_route_derangement__k1,19.05983648,19.05983648,0.177734375,0.177734375
4219,grouped_point_subunits__depth_interleaved_bins__k1,19.05983648,19.05983648,0.177734375,0.177734375
4219,grouped_point_subunits__random_sparse_matched__k1,19.05983648,19.05983648,0.177734375,0.177734375
4219,grouped_point_subunits__random_rank_k__k1,0.8195638664,0.8195638664,0.568359375,0.568359375
