seed,task,budget,rule,rate,optimizer,primary_rate,best_step,validation_nmse,test_nmse,fixed_endpoint_test_nmse,parameters_sha256,n_changed_parameters,g_i0_changed,g_i1_changed
2026090820,opposed_strong,4096,hard_distal_unit_proximal,0.03,adam,True,4096,1.519837320854536e-05,1.4449046754160627e-05,1.4449046754160627e-05,69f0efe5670aa31dd1110ca5ae068eb44500f48ef6873b2e8fd8125c99b57136,24,True,True
2026090820,opposed_strong,4096,swapped_distal_unit_proximal,0.03,adam,True,0,0.9208025737441076,0.9358211566021144,1.0021047290641198,d5f5cf0654b88f46df2cac04e1b6acf4955122f995aa2bb6d26ebd9f93dcc335,0,False,False
2026090820,opposed_strong,4096,hard_distal_and_proximal,0.03,adam,True,64,0.07007212935451472,0.07621587927498406,0.5098291618122632,20548cbd9d24d4934bbb55ac6783f8c05f7a36e16e26cc9640a11ea3e0dff457,22,False,False
2026090820,opposed_strong,4096,ancestry_two_leaf_oracle_unit_proximal,0.03,adam,True,4096,1.356707576156915e-05,1.2884044744809055e-05,1.2884044744809055e-05,e0e674585c621794ac6bed236c0a15940bbdda10c281c6e4886415f748762fb7,24,True,True
2026090820,opposed_strong,4096,shunt_proportional_unit_proximal,0.03,adam,True,4096,1.5167619982334108e-05,1.441163570448507e-05,1.441163570448507e-05,ef9ce2050528fb5bbf6a5e5f0c911fed2bb1dc1554374c844d96ce6a9cdf6a5e,24,True,True
2026090820,opposed_strong,4096,exact,0.1,adam,False,4096,1.5087359409279773e-06,1.4194100984560427e-06,1.4194100984560427e-06,ba2c89689330fe7340b1b13301d6d30783fd739b5073ad380c5f9216dca1403c,24,True,True
2026090820,opposed_strong,4096,unit_broadcast,0.1,adam,False,4096,0.6112888024297405,0.6412822433353791,0.6412822433353791,f8b915f375c4864659e7772c0e3d4c0458289284c562329c898639de54e72b3b,24,True,True
2026090820,opposed_strong,4096,calibrated_broadcast,0.1,adam,False,4096,0.611288991932258,0.6412824345465499,0.6412824345465499,c8946ececfd73cadf231ee1ebf7937c9e42b64f58ee36e6d2241ef7ea1cb6756,24,True,True
2026090820,opposed_strong,4096,ancestry_three_oracle,0.1,adam,False,4096,2.3086734954051213e-07,2.284552164576695e-07,2.284552164576695e-07,884f3c4adb8d21c378510175a8def77396ca6f720feae712a10771e01faf92b2,24,True,True
2026090820,opposed_strong,4096,hard_distal_unit_proximal,0.1,adam,False,2048,4.303634252074517e-06,4.072776156372594e-06,5.163610020838608e-06,ab83b55badc19d29043185b79a3f4ead6d962fe9f488e681e78984e5d9bdaf51,24,True,True
2026090820,opposed_strong,4096,swapped_distal_unit_proximal,0.1,adam,False,0,0.9208025737441076,0.9358211566021144,0.9995002703932323,d5f5cf0654b88f46df2cac04e1b6acf4955122f995aa2bb6d26ebd9f93dcc335,0,False,False
2026090820,opposed_strong,4096,hard_distal_and_proximal,0.1,adam,False,16,0.060161890496901516,0.06665805752406381,0.8530587806753026,621c6e7b2a1ed999cc759597573e573bc9dad943e4dc853020fe46c0025c290f,22,False,False
2026090820,opposed_strong,4096,ancestry_two_leaf_oracle_unit_proximal,0.1,adam,False,1024,8.266703259346999e-06,7.968910014102263e-06,0.00030814197400742474,dea46484612e563e853455fce241bc6bed652050a93f4e169f6c98c45f162bd9,24,True,True
2026090820,opposed_strong,4096,shunt_proportional_unit_proximal,0.1,adam,False,2048,4.791254158233264e-06,4.53930872072076e-06,0.0003155323122322339,65fbe13f8671a74ba30aacb90b5ffb3466fbe1da41c316e5a4be92db6f9b8705,24,True,True
2026090820,opposed_strong,16384,exact,0.01,adam,False,16384,2.347366973593946e-07,2.383831789309585e-07,2.383831789309585e-07,4e2bff0990798bbf4dd83c7e502fefee9a547473802bc5527229edc92ef3cd5b,24,True,True
2026090820,opposed_strong,16384,unit_broadcast,0.01,adam,False,12288,0.6922632567413867,0.7134127764921002,0.7617872561980729,8823bf4e64f3d8cc797e7daf943fa8ee0873094d23f7f5401fab177c5732c270,24,True,True
2026090820,opposed_strong,16384,calibrated_broadcast,0.01,adam,False,12288,0.6922955885332173,0.7134457830702421,0.7617897395011709,3dea9c28576c854f0cc08533e9ac6ecfbef037fa90491e1c30d67dec28965d59,24,True,True
2026090820,opposed_strong,16384,ancestry_three_oracle,0.01,adam,False,16384,1.1036440723027402e-07,1.1206241148017379e-07,1.1206241148017379e-07,f4f6cd8faab33a6cf35602a529b7e7cb2639f8b487faf351c4c395e42f3271c0,24,True,True
2026090820,opposed_strong,16384,hard_distal_unit_proximal,0.01,adam,False,16384,2.154802763483212e-07,2.1815112015672253e-07,2.1815112015672253e-07,dea3dd742a30ec9198e78d896f7c77decd57cf21597887f114bc8ce40b67301c,24,True,True
2026090820,opposed_strong,16384,swapped_distal_unit_proximal,0.01,adam,False,0,0.9208025737441076,0.9358211566021144,0.9883930199699088,d5f5cf0654b88f46df2cac04e1b6acf4955122f995aa2bb6d26ebd9f93dcc335,0,False,False
2026090820,opposed_strong,16384,hard_distal_and_proximal,0.01,adam,False,256,0.09251952514857496,0.10094316204239505,0.8082959464199964,99864023121db2bfaa17e588c7b11ee85983d1626ae3f48a8a8ca02f71aaba6b,22,False,False
2026090820,opposed_strong,16384,ancestry_two_leaf_oracle_unit_proximal,0.01,adam,False,12288,9.435959826864988e-08,9.317208467294677e-08,4.1186996484878315e-07,95385d46e759f3147c62607c7c5173a5ca6f7aa9b9eea1d30a74e23a1697dda9,24,True,True
2026090820,opposed_strong,16384,shunt_proportional_unit_proximal,0.01,adam,False,16384,8.04601541439896e-08,8.125049624655697e-08,8.125049624655697e-08,cda7da643e819c71d32e873a83381d10548eaf4c1ab658dbfa254955c460c25e,24,True,True
2026090820,opposed_strong,16384,exact,0.03,adam,True,8192,3.8373582433908477e-07,3.8167629909733275e-07,5.1738748213790605e-06,64b8be24357c2b71bb12ce28bb7e642cf75fb876a3719b2b8eedd6ee928adff2,24,True,True
2026090820,opposed_strong,16384,unit_broadcast,0.03,adam,True,12288,0.7051818549668509,0.7235081323222807,0.770731025796243,29f8fe559043f8c7f9fb85622c4ab4d7f9c22b0bf5cde627c771e10cc182be7d,24,True,True
2026090820,opposed_strong,16384,calibrated_broadcast,0.03,adam,True,12288,0.7051817557306631,0.7235080221080701,0.7707309420906704,6cb9cb386d9c02cd0f3689a7f25d71150c180393ba5ad633faf4e6d4ecfae17e,24,True,True
2026090820,opposed_strong,16384,ancestry_three_oracle,0.03,adam,True,12288,2.8718086612754667e-07,2.739541122390008e-07,5.603404798890137e-05,0f9f5f4a38688ca094b1432888392b12206937a94fc7b667b6e84f51b349f0e9,24,True,True
2026090820,opposed_strong,16384,hard_distal_unit_proximal,0.03,adam,True,8192,2.1879977186514507e-07,2.1784917638009347e-07,1.4496368384557764e-06,2d0d229e61f4e21549c24c6bc73c8999575a81f2aaef386efa04156a547b4616,24,True,True
2026090820,opposed_strong,16384,swapped_distal_unit_proximal,0.03,adam,True,0,0.9208025737441076,0.9358211566021144,0.9917980809940761,d5f5cf0654b88f46df2cac04e1b6acf4955122f995aa2bb6d26ebd9f93dcc335,0,False,False
2026090820,opposed_strong,16384,hard_distal_and_proximal,0.03,adam,True,64,0.07007212935451472,0.07621587927498406,0.8089133337612338,20548cbd9d24d4934bbb55ac6783f8c05f7a36e16e26cc9640a11ea3e0dff457,22,False,False
