target_root_id,target_nucleus_id,session,scan_idx,replicate,method,n_segments,n_sites,n_train_trials,n_test_trials,n_train_stimulus_ids,n_test_stimulus_ids,requested_channels,used_channels,dictionary_rank,heldout_mse,heldout_normalized_mse,common_checkpoint_error_field_capture,common_checkpoint_update_capture,common_checkpoint_update_cosine,initial_training_objective,mid_training_objective,final_training_objective,late_training_objective_change,mean_learned_conductance,minimum_learned_conductance,maximum_learned_conductance,parameter_bound_fraction,readout,bias
864691135739661169,264871,7,3,7,site-shuffled routes,34,6,391,73,224,56,4,4,3,1.0710384017829138,0.8280146437296566,0.709402105560725,0.8018277567303423,0.8990498269933022,0.48629622494951874,0.4218215482088749,0.4254390392357311,0.0012441227696294854,0.9679928542997732,0.009162626988648401,5.3371322235766305,0.0,251.51413114032127,-36.61333717651192
864691135739661169,264871,7,3,7,random anatomical routes,34,6,391,73,224,56,4,4,3,1.0735657969735126,0.8299685608112702,0.2483726372317413,0.21235442433412022,0.472167825936599,0.48629622494951874,0.407804275344501,0.40951094967889873,0.0004841954370561341,0.9316833612028068,0.01841636259740864,4.2105685169523435,0.0,249.94267800671867,-36.504668949306826
864691135739661169,264871,7,3,8,exact compartment error,34,6,372,92,224,56,4,4,6,0.6557437281967011,0.730716912402072,1.0,1.0,1.0,0.4897935185017168,0.4126137355213372,0.4116512054715298,-0.00023657308203889338,0.7836166561628621,0.011307402597253071,2.7741285681079386,0.0,218.65559630777415,-32.0202556737748
864691135739661169,264871,7,3,8,topology-matched routes,34,6,372,92,224,56,4,4,3,0.666253265875573,0.7424280376378362,0.23226073335151498,0.12723412781433463,0.376241977993227,0.4897935185017168,0.4132363853947717,0.41358475125123506,8.985218938262207e-05,0.9239523967131965,0.014002367805072217,3.5088945384427572,0.0,218.16464151349228,-31.9530844206656
864691135739661169,264871,7,3,8,site-shuffled routes,34,6,372,92,224,56,4,4,3,0.6263762282289085,0.697991736424489,0.17866263292938667,0.1094411028946084,0.3467561501265589,0.4897935185017168,0.435602472076133,0.4396881725804772,0.0012848740780527779,0.9717123526934307,0.01135965742645224,5.278926003432823,0.0,221.20600673195162,-32.16644018276192
864691135739661169,264871,7,3,8,random anatomical routes,34,6,372,92,224,56,4,4,3,0.6662532658755708,0.7424280376378337,0.23226073335151498,0.12723412781433463,0.3762419779932272,0.4897935185017168,0.4132363853947717,0.41358475125123517,8.985218938256656e-05,0.923952396713196,0.014002367805072193,3.508894538442756,0.0,218.16464151349226,-31.953084420665615
864691135739661169,264871,7,3,9,exact compartment error,34,6,373,91,224,56,4,4,6,0.7876850160183072,0.9560989415454004,1.0,1.0,1.0,0.4859760554973697,0.39438842783549977,0.3927090952047685,-0.0003641318337384014,0.78202978522206,0.009972397545159434,3.0266020706790964,0.0,249.46868903429026,-36.510070098230074
864691135739661169,264871,7,3,9,topology-matched routes,34,6,373,91,224,56,4,4,3,0.7943851321708615,0.9642316009605435,0.26431319864522285,0.23702207288299415,0.49899604548474574,0.4859760554973697,0.3948583493018937,0.3956467262460148,0.00028256245286589765,0.9332532013934003,0.011382974348002256,4.01351494698743,0.0,249.44089261300905,-36.48918980461981
864691135739661169,264871,7,3,9,site-shuffled routes,34,6,373,91,224,56,4,4,3,0.7849477126040024,0.9527763787901321,0.901020481461399,0.8814062590982115,0.9405430315393071,0.4859760554973697,0.43565381843976564,0.435050420469046,-0.00028822811969947404,0.5441832169211905,0.007936369404516305,2.5630364088610853,0.0,247.5852170099645,-36.22896740243894
864691135739661169,264871,7,3,9,random anatomical routes,34,6,373,91,224,56,4,4,3,0.7943851321708596,0.9642316009605413,0.26431319864522285,0.23702207288299393,0.49899604548474563,0.4859760554973697,0.39485834930189373,0.3956467262460148,0.00028256245286589765,0.9332532013934003,0.011382974348002266,4.01351494698743,0.0,249.44089261300903,-36.48918980461987
864691135196576298,264888,7,3,0,exact compartment error,22,9,386,78,224,56,4,4,9,0.6062673304082408,0.8583491606573727,1.0,1.0,1.0,0.4051640552341546,0.34997802848763365,0.34909047245158187,-0.00017655938784261194,0.46428007317370046,0.005513526767982821,1.5564081211316665,0.0,53.61572694116449,-9.675112159855463
864691135196576298,264888,7,3,0,topology-matched routes,22,9,386,78,224,56,4,4,4,0.5700274435495025,0.8070409754603077,0.5825905678314578,0.47311067987834754,0.700047236046671,0.4051640552341546,0.376176773432978,0.3762401308190061,4.157327503956365e-05,0.25090713981583196,0.0051970120511133314,0.893621591556349,0.0,55.452600774153886,-9.739127623963489
864691135196576298,264888,7,3,0,site-shuffled routes,22,9,386,78,224,56,4,4,4,0.7079824973592584,1.0023568018405793,0.7854475508915375,0.9030705365782651,0.9517087063086961,0.4051640552341546,0.40146591066171167,0.40323011266867487,0.00035161404197797674,0.42532993346154213,0.007088253629482668,3.0898725220409213,0.0,64.08386491601439,-10.923483494278095
864691135196576298,264888,7,3,0,random anatomical routes,22,9,386,78,224,56,4,4,4,0.6180037315596248,0.8749654775396385,0.9266338204201642,0.9073474109619675,0.960871932457462,0.4051640552341546,0.35100269900028974,0.35038658344335594,-0.00015382856023843372,0.5343856598572372,0.005918084488841714,2.480366834002334,0.0,54.70962079012019,-9.833280221910364
864691135196576298,264888,7,3,1,exact compartment error,22,9,363,101,224,56,4,4,9,0.8307524460477952,0.614790842428558,1.0,1.0,1.0,0.43079254496439023,0.3821193763509425,0.38129086102852544,-0.00017832166479564426,0.5297634424269679,0.004728986094041632,1.2834626506644908,0.0,43.8462886005218,-8.004292580451018
864691135196576298,264888,7,3,1,topology-matched routes,22,9,363,101,224,56,4,4,4,0.9221404157885341,0.6824216838086049,0.5565365730391636,0.6795340976874258,0.8287352220532278,0.43079254496439023,0.4006984092648832,0.4009875177834443,0.00010465255993558076,0.28494689777915483,0.004672509887253398,1.2615741436733772,0.0,49.640190535169516,-8.702481974098582
864691135196576298,264888,7,3,1,site-shuffled routes,22,9,363,101,224,56,4,4,4,0.8391608003905111,0.6210133690962661,0.7153111953399404,0.43322616341778175,0.6716136553018518,0.43079254496439023,0.38399210048190635,0.3831311283010438,-0.00017861420179665632,0.5048878633093141,0.006714656404156354,1.8486498764375217,0.0,47.224976917088185,-8.482231569587052
864691135196576298,264888,7,3,1,random anatomical routes,22,9,363,101,224,56,4,4,4,0.843381262023212,0.6241366835986182,0.9597549748955172,0.9691427978465696,0.9874950584252816,0.43079254496439023,0.3827596102974664,0.3821957180227803,-8.649166812346731e-05,0.44331219582664805,0.0049305654557023435,1.3056175693491618,0.0,48.46786767407517,-8.670605298243956
864691135196576298,264888,7,3,2,exact compartment error,22,9,379,85,224,56,4,4,9,0.503754701289725,0.758943277093478,1.0,1.0,1.0,0.40883332927686167,0.35565859007461875,0.3544964268158004,-0.0002567166459909176,0.4325649473628924,0.0050399824763090574,1.022140047925209,0.0,50.09948031688451,-9.081365586954005
864691135196576298,264888,7,3,2,topology-matched routes,22,9,379,85,224,56,4,4,4,0.5283995682570745,0.7960725704814036,0.5853516489116124,0.4714553983929304,0.6945415328251475,0.40883332927686167,0.3773802154227957,0.37728231824786346,-1.0069381981558934e-06,0.24601986184127153,0.005515210661531296,0.9611815497569047,0.0,53.355900642471,-9.36650436123995
864691135196576298,264888,7,3,2,site-shuffled routes,22,9,379,85,224,56,4,4,4,0.552377431880763,0.8321969745806054,0.4165316100119264,0.32350546652117596,0.5795259815926529,0.40883332927686167,0.3620955499508499,0.3618125938990264,-3.740436386612256e-05,0.40130217854480155,0.006465874361893893,1.445480615572341,0.0,53.175291106445975,-9.458634874030887
864691135196576298,264888,7,3,2,random anatomical routes,22,9,379,85,224,56,4,4,4,0.5085627005447262,0.7661868793894195,0.9753881440872718,0.9632852424849633,0.9868777228855375,0.40883332927686167,0.3560704593931267,0.355026708381245,-0.0002038357434090976,0.3897770246716642,0.005907225964698057,0.9702740968793409,0.0,52.671473842288094,-9.452514904409753
864691135196576298,264888,7,3,3,exact compartment error,22,9,381,83,224,56,4,4,9,0.9458202681255929,0.7047302195170977,1.0,1.0,1.0,0.41985639762730476,0.36163616226198836,0.3603861357204247,-0.0002635075352328542,0.43567900152060485,0.005110820294752585,0.9943152008541373,0.0,47.57222383354725,-8.649555994787038
864691135196576298,264888,7,3,3,topology-matched routes,22,9,381,83,224,56,4,4,4,0.9887842474571035,0.7367426595186509,0.5685969086307651,0.5078663712966525,0.7259105191894332,0.41985639762730476,0.38503107118961083,0.38476036142560016,-2.6629896968832778e-05,0.26485568621675815,0.005204973243136457,1.1035499830401723,0.0,50.96790450764983,-8.956971530293021
864691135196576298,264888,7,3,3,site-shuffled routes,22,9,381,83,224,56,4,4,4,1.0161969576844543,0.7571678565112726,0.557881449329739,0.514429276946788,0.7269305808653059,0.41985639762730476,0.3819061668119523,0.383219655617476,0.00031877810158364994,0.39989716319180313,0.006100955269333024,1.7773158527055268,0.0,53.98150252747881,-9.451671831469183
864691135196576298,264888,7,3,3,random anatomical routes,22,9,381,83,224,56,4,4,4,0.9499732809544414,0.7078246273461157,0.4567988372683365,0.33088413013728246,0.6053982611864713,0.41985639762730476,0.3628617812276425,0.361445222952747,-0.00029747620659936747,0.4056021831751091,0.005617011584007719,0.8652823328705421,0.0,49.32434546103292,-8.899620608722511
864691135196576298,264888,7,3,4,exact compartment error,22,9,364,100,224,56,4,4,9,0.9530425066503271,0.7514105843136921,1.0,1.0,1.0,0.4190004852503487,0.3546774139992128,0.3524619366098387,-0.0005942422972000094,0.5007014354483027,0.00483939923528272,1.1902748993733767,0.0,46.26783902921846,-8.580699531627365
864691135196576298,264888,7,3,4,topology-matched routes,22,9,364,100,224,56,4,4,4,0.9375679985611132,0.739209964630787,0.5556267922535292,0.5014188617437483,0.732702716764039,0.4190004852503487,0.38483940228220787,0.38436725699643803,-8.587292066097874e-05,0.25533991743216045,0.0053344628402342935,0.9089992092126085,0.0,52.00160663040733,-9.155228313139833
864691135196576298,264888,7,3,4,site-shuffled routes,22,9,364,100,224,56,4,4,4,0.9510375693192518,0.7498298246718681,0.4180865554632581,0.4067372253307596,0.6654194221638283,0.4190004852503487,0.35682454741752834,0.3552892070598414,-0.00032270676061890713,0.40377095868523194,0.005642984732709294,1.0079853693482,0.0,51.3817811241154,-9.291670201803065
864691135196576298,264888,7,3,4,random anatomical routes,22,9,364,100,224,56,4,4,4,0.9188022025748704,0.7244143835011535,0.5566138219154433,0.5016673548430881,0.7340632083498109,0.4190004852503487,0.3831310786329406,0.3826081514359762,-8.31995043197864e-05,0.3434339681043634,0.005311068378313321,1.0316302220996139,0.0,52.196236302365534,-9.197289541794598
864691135196576298,264888,7,3,5,exact compartment error,22,9,380,84,224,56,4,4,9,0.5132477303112047,0.7703212206306692,1.0,1.0,1.0,0.40452018044695537,0.3560572016068692,0.3550282771498526,-0.00022346177292553726,0.42199567553775486,0.005440149818305688,1.1870932060425063,0.0,52.802253906443816,-9.480009106332435
864691135196576298,264888,7,3,5,topology-matched routes,22,9,380,84,224,56,4,4,4,0.5608368556383402,0.8417465985636938,0.5860328242779576,0.5533201061334947,0.7530505862392115,0.40452018044695537,0.3745485523336905,0.37446108761893293,-7.195989005781556e-07,0.24183774978048708,0.005413415035158463,0.9028640043570275,0.0,55.50330024026792,-9.71112691451177
864691135196576298,264888,7,3,5,site-shuffled routes,22,9,380,84,224,56,4,4,4,0.5557293711218407,0.8340808974319684,0.6298408872758691,0.49076935450399695,0.7049678972541946,0.40452018044695537,0.37194127294013557,0.37265042000416193,0.00021013720227769372,0.39961939576871525,0.005651754469164364,1.874414958289613,0.0,59.6823608444928,-10.385664207135557
864691135196576298,264888,7,3,5,random anatomical routes,22,9,380,84,224,56,4,4,4,0.5548061171477409,0.8326952076640868,0.8051486991006391,0.7104605705299614,0.8472923490875343,0.40452018044695537,0.37191090651480324,0.37263127140122065,0.00021395089447634463,0.39859986326801106,0.005653445934583607,1.8739845530356667,0.0,59.77510798893892,-10.400547487615963
864691135196576298,264888,7,3,6,exact compartment error,22,9,369,95,224,56,4,4,9,0.8051322534535398,0.6624229118678312,1.0,1.0,1.0,0.4221363520344758,0.36792188529439984,0.3666160653088306,-0.0003092986862148206,0.47977089411493107,0.005567148468800693,1.0973482889864927,0.0,46.49628125835806,-8.493292695276525
864691135196576298,264888,7,3,6,topology-matched routes,22,9,369,95,224,56,4,4,4,0.87759910234175,0.7220450433232621,0.5717151848095925,0.5855938403640739,0.7727680420592163,0.4221363520344758,0.3864569791787265,0.38625995259194734,-1.3867366418229832e-05,0.274683583518642,0.005729402559476791,1.1303017929982029,0.0,51.160959767293726,-9.011938851751292
864691135196576298,264888,7,3,6,site-shuffled routes,22,9,369,95,224,56,4,4,4,0.8458315926133972,0.695908310871195,0.8284437690894656,0.7879097919215352,0.9251878240435539,0.4221363520344758,0.3949143632847065,0.3953200018011955,0.00013411945905572598,0.24865807395654757,0.006903279693135546,0.81463952976196,0.0,51.97430659686763,-9.170522921244192
864691135196576298,264888,7,3,6,random anatomical routes,22,9,369,95,224,56,4,4,4,0.80678474049862,0.6637824963032212,0.8604956196103236,0.8619670485227646,0.9372945550776545,0.4221363520344758,0.36845782586651055,0.3674071075911455,-0.0002123741699709969,0.41356876478710297,0.005978236893454441,1.0037654130502163,0.0,49.712401990210296,-8.949062423849105
864691135196576298,264888,7,3,7,exact compartment error,22,9,387,77,224,56,4,4,9,0.8830821546129254,0.7507697752070819,1.0,1.0,1.0,0.4050897383483866,0.3583838165394966,0.3568930872570976,-0.00039144275193586653,0.4274001495637181,0.005695062100373645,0.9597897926247123,0.0,48.41798760886524,-8.813973566183607
864691135196576298,264888,7,3,7,topology-matched routes,22,9,387,77,224,56,4,4,4,0.9862485496533382,0.8384787282289733,0.5688892683864522,0.5567105774869894,0.7550479567338214,0.4050897383483866,0.37330952213202356,0.3731646655850059,-1.0626682775294327e-05,0.24791151757262936,0.005909084746450232,0.8633414720234409,0.0,54.023578012574426,-9.48032926220544
864691135196576298,264888,7,3,7,site-shuffled routes,22,9,387,77,224,56,4,4,4,0.94799224237467,0.8059543712755162,0.7547346294386609,0.5928446457811073,0.7716700058366301,0.4050897383483866,0.3756743049960846,0.37634653944998714,0.0001579212641570349,0.2198325569319409,0.007385948315072373,0.70208432706682,0.0,55.39651855978961,-9.70384681675855
864691135196576298,264888,7,3,7,random anatomical routes,22,9,387,77,224,56,4,4,4,0.8808598806886566,0.7488804650383093,0.9009327271231717,0.8830202807120785,0.9493124045043055,0.4050897383483866,0.35901673926711203,0.357979065954111,-0.0002244305891970777,0.35305179696840167,0.006277994684420859,0.7681496540486817,0.0,52.685687229564365,-9.431819402028978
864691135196576298,264888,7,3,8,exact compartment error,22,9,366,98,224,56,4,4,9,1.0320402443012917,0.8531057483781753,1.0,1.0,1.0,0.39703861487828673,0.34077000152063913,0.34023945783772924,-9.880550152696621e-05,0.5218396965010188,0.005548662493981542,2.33563990490464,0.0,55.746788364189,-10.018420051078802
864691135196576298,264888,7,3,8,topology-matched routes,22,9,366,98,224,56,4,4,4,0.9655988453427347,0.7981839178635067,0.5932130977845065,0.5671781129453706,0.7616264067521256,0.39703861487828673,0.3750974582712513,0.375740134839474,0.0001655194858249942,0.2260638985255955,0.005326511714895035,0.8213057399506364,0.0,57.37538825406493,-10.00859795018385
864691135196576298,264888,7,3,8,site-shuffled routes,22,9,366,98,224,56,4,4,4,1.1112568632389923,0.9185878391745363,0.33888010970290894,0.32343148223439233,0.570297697233678,0.39703861487828673,0.36633918621568234,0.3733036774755297,0.0016857709163097256,0.732523849522814,0.01841636259740864,5.34005598452011,0.0,63.005405927867145,-10.987010096040997
864691135196576298,264888,7,3,8,random anatomical routes,22,9,366,98,224,56,4,4,4,1.2255978097836842,1.0131044234946738,0.5061248555867114,0.550941628668832,0.7434489578985891,0.39703861487828673,0.3702460251575361,0.3726996479870912,0.00042488150485570086,0.5430525511437797,0.01841636259740864,3.7388766465743513,0.0,65.37522229807563,-11.343973000550898
864691135196576298,264888,7,3,9,exact compartment error,22,9,370,94,224,56,4,4,9,0.4006833920255104,0.8777528654351563,1.0,1.0,1.0,0.4049511777834433,0.35156787047928273,0.35040488738484715,-0.00025954046666476493,0.41993113120524456,0.005492436527902417,1.0416868887769988,0.0,51.48764031802707,-9.294508837373703
864691135196576298,264888,7,3,9,topology-matched routes,22,9,370,94,224,56,4,4,4,0.37136685992569135,0.8135309122237799,0.5912273977730826,0.5205171812651266,0.7336890207474166,0.4049511777834433,0.37700824108208414,0.3770355983923329,2.980997865553725e-05,0.23362748653665358,0.005372251992382935,0.8956212390747637,0.0,54.765813883849646,-9.580507519160298
864691135196576298,264888,7,3,9,site-shuffled routes,22,9,370,94,224,56,4,4,4,0.402079684209222,0.8808116382458835,0.5291031302030769,0.5961783892270285,0.7721667752603041,0.4049511777834433,0.38808021875584403,0.3897006138655761,0.000397648038464149,0.19925496436562432,0.012025679628088115,0.764835834398702,0.0,58.25129740824787,-10.123502983547699
864691135196576298,264888,7,3,9,random anatomical routes,22,9,370,94,224,56,4,4,4,0.4434044384277947,0.9713392771514819,0.39428056796089384,0.2916797088795958,0.5467079198061231,0.4049511777834433,0.3899335190186309,0.39375600138600503,0.0009154146267560948,0.465877991313182,0.008856079329202729,2.7959250202120898,0.0,62.56481356416228,-10.80047074987457
864691135324623260,264889,6,6,0,exact compartment error,40,5,365,99,224,56,4,4,5,0.254724367226105,0.767507775746749,1.0,1.0,1.0,0.48215019079341975,0.4018052563080741,0.3907508562255748,-0.0033147452467334193,1.3858120255083883,0.03931370198072848,3.1333407682905023,0.0,51.36734272018146,-8.205789181475648
864691135324623260,264889,6,6,0,topology-matched routes,40,5,365,99,224,56,4,4,3,0.25791863852661556,0.7771324068241927,0.07751954994513843,0.01375364345231389,0.13127348042381606,0.48215019079341975,0.40534305728806724,0.4101672178735906,0.0008561919876261537,2.5931031082722695,0.01841636259740864,5.743046705093508,0.0,51.190910278061935,-8.380305316518616
864691135324623260,264889,6,6,0,site-shuffled routes,40,5,365,99,224,56,4,4,3,0.2694060195100519,0.811744934568453,0.6093295411806341,0.8025502570998775,0.9565509089536782,0.48215019079341975,0.4510719813014351,0.45273510140861134,-0.0015652464363883345,1.4581320175330283,0.018416362597406137,6.00247568513773,0.2,50.66597263184522,-8.004446945797127
864691135324623260,264889,6,6,0,random anatomical routes,40,5,365,99,224,56,4,4,3,0.25791863852661523,0.7771324068241917,0.07751954994513832,0.01375364345231389,0.13127348042381604,0.48215019079341975,0.40534305728806724,0.41016721787359073,0.0008561919876262092,2.5931031082722704,0.01841636259740864,5.74304670509351,0.0,51.19091027806195,-8.38030531651862
864691135324623260,264889,6,6,1,exact compartment error,40,5,372,92,224,56,4,4,5,0.603668989088156,0.814000223129054,1.0,1.0,1.0,0.48574612022971025,0.4121755823431214,0.4013062404903682,-0.0032645051970523475,1.2429136007980273,0.006311012760490551,2.873179455558553,0.0,46.7085029861376,-7.435126804143849
864691135324623260,264889,6,6,1,topology-matched routes,40,5,372,92,224,56,4,4,3,0.598122029838429,0.8065205842067601,0.08396118843003986,0.25103369919979257,0.5035467183890192,0.48574612022971025,0.41571676048769457,0.41936952455129434,0.00035738681136970873,2.272333311361847,0.01841636259740864,5.608512819398401,0.0,46.390710889043355,-7.523870668245575
864691135324623260,264889,6,6,1,site-shuffled routes,40,5,372,92,224,56,4,4,3,0.6014125526689035,0.8109575958251031,0.6559383126406744,0.6195898344552182,0.8272114994769335,0.48574612022971025,0.4159965041153695,0.4214996771068152,-0.0011925971399934232,2.3812540808179508,0.01841636259740864,6.00247568513773,0.2,46.34063816777299,-7.569943606115915
864691135324623260,264889,6,6,1,random anatomical routes,40,5,372,92,224,56,4,4,3,0.5981220298384288,0.8065205842067598,0.08396118843003986,0.25103369919979257,0.503546718389019,0.48574612022971025,0.41571676048769457,0.4193695245512945,0.00035738681136981976,2.272333311361848,0.01841636259740864,5.608512819398403,0.0,46.39071088904331,-7.523870668245567
864691135324623260,264889,6,6,2,exact compartment error,40,5,374,90,224,56,4,4,5,5.86757490201157,0.8481202759648659,1.0,1.0,1.0,0.4787295279583044,0.4098751173291076,0.4013140897628995,-0.002539811640094203,1.3500297641503525,0.004961450998690791,3.0324473040757254,0.0,54.91507959777882,-8.792720260184504
864691135324623260,264889,6,6,2,topology-matched routes,40,5,374,90,224,56,4,4,3,5.859986157938132,0.8470233717369227,0.005700859374229261,0.07657241689976146,0.2828970116760481,0.4787295279583044,0.41456325930031057,0.41848748733367336,0.0003777404618572344,2.5020828158295556,0.005126138822089668,5.663598841775635,0.0,54.79245178630018,-8.94887191498199
864691135324623260,264889,6,6,2,site-shuffled routes,40,5,374,90,224,56,4,4,3,6.273105141943586,0.9067370682081705,0.007427061367394794,0.07735451105506075,0.2829911803201574,0.4787295279583044,0.45321079920230095,0.45578336269881126,0.00021660527530203977,1.5967357724188296,0.004779563127001284,5.476860265796076,0.0,54.27092839788161,-8.613263562015792
864691135324623260,264889,6,6,2,random anatomical routes,40,5,374,90,224,56,4,4,3,5.848137879713291,0.8453107791981693,0.9549016547423145,0.9885309012033001,0.9946620547086282,0.4787295279583044,0.41332245424369635,0.4171364403434714,4.576189250632412e-05,2.4662240897598804,0.0057751447233433196,6.00247568513773,0.2,54.75454524823896,-8.977523863465349
864691135324623260,264889,6,6,3,exact compartment error,40,5,364,100,224,56,4,4,5,0.33056559195548496,0.7460620240954076,1.0,1.0,1.0,0.47709706085326176,0.3923590694794235,0.3825354604402181,-0.0029558379630545417,1.3565275662354406,0.050288223113788895,3.074772881544812,0.0,56.21436898650316,-9.01271752683046
864691135324623260,264889,6,6,3,topology-matched routes,40,5,364,100,224,56,4,4,3,0.3308139889139455,0.7466226376078785,0.060809521472650285,0.007583913272467435,0.11014486548643916,0.47709706085326176,0.39694357297306476,0.40371428976799845,0.0013415119240381967,2.6057581693410383,0.01841636259740864,5.620459784362194,0.0,55.89928862488644,-9.184733322185034
864691135324623260,264889,6,6,3,site-shuffled routes,40,5,364,100,224,56,4,4,3,0.330779118753034,0.7465439382409049,0.06035449344905941,0.0076477488652746395,0.10864739502597685,0.47709706085326176,0.39706135443270985,0.4054818118542523,0.0019722945955590876,2.661720003960496,0.01841636259740864,5.959856826163643,0.0,55.88362953206613,-9.18719577934957
864691135324623260,264889,6,6,3,random anatomical routes,40,5,364,100,224,56,4,4,3,0.33081398891394576,0.7466226376078792,0.060809521472650285,0.007583913272467435,0.11014486548643912,0.47709706085326176,0.39694357297306476,0.4037142897679983,0.0013415119240380302,2.6057581693410383,0.01841636259740864,5.620459784362196,0.0,55.89928862488645,-9.184733322185036
864691135324623260,264889,6,6,4,exact compartment error,40,5,369,95,224,56,4,4,5,0.7148434375483028,0.8931751254128041,1.0,1.0,1.0,0.48945681194263746,0.41721801144838677,0.4045956686169623,-0.003805713499189234,1.2991977722336177,0.0032740544833177497,2.978915716437655,0.0,42.19873205196149,-6.705189323161876
864691135324623260,264889,6,6,4,topology-matched routes,40,5,369,95,224,56,4,4,3,0.7063299649094655,0.8825378003812259,0.07631805509830991,0.04962345833289361,0.2234694488918931,0.48945681194263746,0.42085487818522876,0.42294570131471887,-5.453576769587354e-05,2.447555177731405,0.01841636259740864,5.766603928920896,0.0,41.998009966502224,-6.859077228082064
864691135324623260,264889,6,6,4,site-shuffled routes,40,5,369,95,224,56,4,4,3,0.7809164376005759,0.9757313286431115,0.6690312770212103,0.8501830358549174,0.9790042010082163,0.48945681194263746,0.44691330107716254,0.4483806143333025,-0.002159969296571973,1.4493497962253268,0.010820276702396587,6.00247568513773,0.2,41.489031896429715,-6.563805212150247
864691135324623260,264889,6,6,4,random anatomical routes,40,5,369,95,224,56,4,4,3,0.7063299649094653,0.8825378003812256,0.0763180550983098,0.04962345833289339,0.22346944889189305,0.48945681194263746,0.4208548781852286,0.42294570131471876,-5.453576769598456e-05,2.447555177731407,0.01841636259740864,5.766603928920898,0.0,41.99800996650226,-6.85907722808207
864691135324623260,264889,6,6,5,exact compartment error,40,5,370,94,224,56,4,4,5,0.35752324614021663,0.8161608091316547,1.0,1.0,1.0,0.4843517054244619,0.40373131107361704,0.3919572537838528,-0.003531797830757466,1.3859919014406803,0.040995573583346975,3.1020199702842577,0.0,49.439535786489884,-7.890813060522385
864691135324623260,264889,6,6,5,topology-matched routes,40,5,370,94,224,56,4,4,3,0.35825975858185477,0.8178421336239569,0.06482797988244016,0.009659150268944927,0.10780754100089945,0.4843517054244619,0.4070308998705837,0.4115826903860644,0.0008312436849235438,2.5905854089993268,0.01841636259740864,5.893812700866011,0.0,49.30093341922298,-8.05433879223312
864691135324623260,264889,6,6,5,site-shuffled routes,40,5,370,94,224,56,4,4,3,0.40270470594265567,0.919301897685225,0.9759436845683446,0.9972185538872803,0.99869108010303,0.4843517054244619,0.4393589267449536,0.4419011727472466,4.5727805756567985e-05,1.5538521563664045,0.018416362597403063,6.00247568513773,0.2,48.894464339962425,-7.759205387289609
864691135324623260,264889,6,6,5,random anatomical routes,40,5,370,94,224,56,4,4,3,0.358259758581854,0.8178421336239551,0.06482797988243993,0.009659150268944927,0.10780754100089945,0.4843517054244619,0.4070308998705837,0.4115826903860644,0.0008312436849234328,2.5905854089993263,0.01841636259740864,5.89381270086601,0.0,49.30093341922296,-8.05433879223312
864691135324623260,264889,6,6,6,exact compartment error,40,5,382,82,224,56,4,4,5,0.37338962061737363,0.7412196651101747,1.0,1.0,1.0,0.48138340549227393,0.40144241128297836,0.39080939140100324,-0.0032100337553482294,1.2963945061415187,0.04235475967823257,3.079289540901275,0.0,52.3152169803759,-8.345746922164919
864691135324623260,264889,6,6,6,topology-matched routes,40,5,382,82,224,56,4,4,3,0.36700902495928833,0.7285534775255555,0.0693975604426208,0.03954014357643931,0.23659095066934602,0.48138340549227393,0.4053448009096709,0.41136903655031054,0.0011576215740442541,2.5199810771962015,0.01841636259740864,5.708900683978673,0.0,52.057085593352,-8.516964507018272
864691135324623260,264889,6,6,6,site-shuffled routes,40,5,382,82,224,56,4,4,3,0.3644949873824265,0.7235628350762159,0.038519219470491195,0.01632031967441694,0.1815454707429592,0.48138340549227393,0.40704103598229224,0.41341182339405624,0.0012476795927397477,2.4190253694788653,0.01841636259740838,5.691439033537332,0.0,52.1389962774542,-8.473184077419537
864691135324623260,264889,6,6,6,random anatomical routes,40,5,382,82,224,56,4,4,3,0.36700902495928794,0.7285534775255548,0.0693975604426208,0.0395401435764392,0.236590950669346,0.48138340549227393,0.4053448009096712,0.4113690365503107,0.0011576215740441431,2.519981077196202,0.01841636259740864,5.708900683978674,0.0,52.05708559335188,-8.516964507018255
864691135324623260,264889,6,6,7,exact compartment error,40,5,368,96,224,56,4,4,5,0.3018364925092443,0.760919073231222,1.0,1.0,1.0,0.47831732148875017,0.39496943390160083,0.38485548967561173,-0.0030379354818078075,1.2972068673599435,0.0565197367938486,2.910935311359024,0.0,55.470235606122976,-8.857773903808908
864691135324623260,264889,6,6,7,topology-matched routes,40,5,368,96,224,56,4,4,3,0.2837434443899416,0.715307141776492,0.06077373829788846,0.019830590907501944,0.15331139794744142,0.47831732148875017,0.39947970896563506,0.4064767055173844,0.0014391093815530054,2.486248104892042,0.01841636259740864,5.707263548615198,0.0,55.173276603589194,-9.008593599328028
864691135324623260,264889,6,6,7,site-shuffled routes,40,5,368,96,224,56,4,4,3,0.29199518541204134,0.7361094877051836,0.9519690031962273,0.9786857378742765,0.9894303387245282,0.47831732148875017,0.40044399708031625,0.4076303623179633,0.0014894685134840824,2.4196484323686813,0.01841636259740864,5.730513996973737,0.0,55.26392551939475,-9.004310499212217
864691135324623260,264889,6,6,7,random anatomical routes,40,5,368,96,224,56,4,4,3,0.2917701642492317,0.7355422173488423,0.981712324286338,0.9946657808272823,0.9975419534837844,0.47831732148875017,0.39895032199892666,0.4067982629755586,0.0017848426708348963,2.552945568609431,0.05894093440820431,5.866841290986902,0.0,55.15356352402992,-9.058449474220128
