seed,condition_id,architecture,feedback_family,budget_k,route_rank,objective_smoothness,retained_signal_inner_product,retained_signal_fraction,operator_gradient_norm_sq,admitted_gradient_noise,exact_gradient_noise,noise_retention_fraction,gradient_estimator_mse,full_stochastic_gradient_mse,projected_estimator_better,optimal_bound_step,maximum_guaranteed_decrease,spectral_capture,pca_rank_upper_bound,morphology_regret,route_gram_condition,route_coherence,minibatches_per_seed,minibatch_size,global_logistic_smoothness,initial_hessian_spectral_norm,global_over_initial,train_loss,train_accuracy,heldout_loss,heldout_accuracy,retained_context_loss_before_switch,retained_context_accuracy_before_switch,retained_context_accuracy_after_switch,retained_context_forgetting,initial_gradient_cosine,initial_gradient_capture,norm_matched_one_step_progress,deterministic_second_moment,deterministic_maximum_bound_decrease,deterministic_bound_at_training_step,deterministic_optimal_bound_step,hypothetical_minibatch64_second_moment,hypothetical_minibatch64_maximum_bound_decrease,hypothetical_minibatch64_bound_at_training_step,hypothetical_minibatch64_optimal_bound_step
4201,degree_depth_matched_rewired_tree__learned_rank_k_upper_bound__k2,degree_depth_matched_rewired_tree,learned_rank_k_upper_bound,2,2,0.5905241521,0.5525425873,0.2815871217,0.5525425873,0.7201135477,2.705270381,0.2661891221,2.129814773,2.705270381,True,0.7352194994,0.2031200422,0.2456148849,0.2604955709,0.01488068602,1,0,64,64,0.592255604453,0.590524152112,1.00293206016,0.6070371636,0.6733398438,0.6215249022,0.67578125,0.6786794682,0.654296875,0.654296875,0,0.5135748128,0.2637590884,0.4807534119,0.5525425873,0.466473076106,0.151036686209,1.6884601724,1.272656135,0.20252622314,0.131844578408,0.733070093762
4201,degree_depth_matched_rewired_tree__correct_ancestry_subtrees__k4,degree_depth_matched_rewired_tree,correct_ancestry_subtrees,4,4,0.5905241521,0.5417598828,0.2760920326,0.2054571198,2.587541416,2.705270381,0.9564816273,3.671722583,2.705270381,False,0.3284720869,0.08897649965,0.5,0.511445016,0.01144501596,1,0,64,64,0.592255604453,0.590524152112,1.00293206016,0.4947176082,0.7807617188,0.5235548138,0.7504882812,0.5046754109,0.7607421875,0.490234375,0.2705078125,0.7151191598,0.5113954127,0.8335560669,0.2054571198,1.20601668029,0.15705222396,4.45221847752,2.7929985358,0.0887163778955,0.0880903582175,0.327511802598
4201,degree_depth_matched_rewired_tree__within_neuron_route_derangement__k4,degree_depth_matched_rewired_tree,within_neuron_route_derangement,4,4,0.5905241521,-1.632312695,-0.8318602837,1.607378569,2.493350132,2.705270381,0.9216639306,9.327597904,2.705270381,False,0,0,0.5,0.511445016,0.01144501596,1,0,64,64,0.592255604453,0.590524152112,1.00293206016,16.74979831,0.1875,16.58629577,0.203125,16.27831161,0.19921875,0.1923828125,0.0068359375,0,0,-1.060872874,1.607378569,0,-0.532532861969,0,4.100728701,0,-0.598984388498,0
4201,degree_depth_matched_rewired_tree__depth_interleaved_bins__k4,degree_depth_matched_rewired_tree,depth_interleaved_bins,4,4,0.5905241521,0.7047950139,0.3591781048,0.3536521955,2.617412139,2.705270381,0.9675233048,3.52371812,2.705270381,False,0.4017104248,0.1415617522,0.5,0.511445016,0.01144501596,1,0,64,64,0.592255604453,0.590524152112,1.00293206016,0.4733154591,0.791015625,0.5166376571,0.7592773438,0.5182545851,0.75,0.486328125,0.263671875,0.7161042256,0.5128052619,0.8105967091,0.3536521955,1.18579635937,0.202013141903,3.36493969448,2.9710643345,0.141147898091,0.132255176522,0.400536029078
4201,degree_depth_matched_rewired_tree__random_sparse_matched__k4,degree_depth_matched_rewired_tree,random_sparse_matched,4,4,0.5905241521,0.5696316014,0.2902960365,0.2351902854,2.676705368,2.705270381,0.9894409768,3.734876263,2.705270381,False,0.3312688513,0.09435060313,0.5,0.511445016,0.01144501596,1,0,64,64,0.592255604453,0.590524152112,1.00293206016,0.4921926232,0.7939453125,0.5285320582,0.76171875,0.533701798,0.744140625,0.470703125,0.2734375,0.716509163,0.5133853807,0.7982320817,0.2351902854,1.16474162226,0.164621306011,4.08945577947,2.9118956534,0.0940747702399,0.0932830870061,0.330300390669
4201,degree_depth_matched_rewired_tree__random_rank_k__k4,degree_depth_matched_rewired_tree,random_rank_k,4,4,0.5905241521,1.951529985,0.9945400118,2.192076767,2.483628912,2.705270381,0.9180704931,2.734889523,2.705270381,False,0.7067900025,0.6896609415,0.4991842987,0.511445016,0.01226071723,2.354636069,0.894787427,64,64,0.592255604453,0.590524152112,1.00293206016,0.4369351553,0.8159179688,0.5039677041,0.7978515625,0.4989649854,0.7998046875,0.794921875,0.0048828125,0.6863460716,0.4710709301,0.9427594866,2.192076767,1.46674806236,0.527036856721,1.50317758234,4.675705679,0.687644726009,0.460844415308,0.704723710416
4201,degree_depth_matched_rewired_tree__learned_rank_k_upper_bound__k4,degree_depth_matched_rewired_tree,learned_rank_k_upper_bound,4,4,0.5905241521,1.016470567,0.5180144081,1.016470567,1.353319405,2.705270381,0.500252919,2.29909265,2.705270381,True,0.7263522492,0.3691578414,0.4947327486,0.511445016,0.01671226735,1,0,64,64,0.592255604453,0.590524152112,1.00293206016,0.5294873741,0.740234375,0.5549677121,0.7333984375,0.6148867837,0.69140625,0.69140625,0,0.7101545881,0.504319539,0.6862884561,1.016470567,0.858135034399,0.277850702547,1.6884601724,2.369789972,0.368078612571,0.241782707447,0.724228766716
4201,degree_depth_matched_rewired_tree__correct_ancestry_subtrees__k8,degree_depth_matched_rewired_tree,correct_ancestry_subtrees,8,8,0.5905241521,1.962243813,1,1.962243813,2.705270381,2.705270381,1,2.705270381,2.705270381,False,0.7119174798,0.698477835,1,1,0,1,0,64,64,0.592255604453,0.590524152112,1.00293206016,0.3803870567,0.8227539062,0.4289170028,0.80078125,0.431085243,0.7939453125,0.7939453125,0,1,1,1,1.962243813,1.6565852634,0.5363763986,1.6884601724,4.667514194,0.696435843298,0.464276879088,0.709836197402
4201,degree_depth_matched_rewired_tree__within_neuron_route_derangement__k8,degree_depth_matched_rewired_tree,within_neuron_route_derangement,8,8,0.5905241521,-1.134448507,-0.5781384043,0.81314209,2.494385837,2.705270381,0.9220467777,7.538668754,2.705270381,False,0,0,1,1,0,1,0,64,64,0.592255604453,0.590524152112,1.00293206016,11.7855981,0.2080078125,11.60926854,0.208984375,10.88955696,0.2138671875,0.2138671875,0,0,0,-0.9976572017,0.81314209,0,-0.362006010301,0,3.307527927,0,-0.428485139924,0
4201,degree_depth_matched_rewired_tree__depth_interleaved_bins__k8,degree_depth_matched_rewired_tree,depth_interleaved_bins,8,8,0.5905241521,1.962243813,1,1.962243813,2.705270381,2.705270381,1,2.705270381,2.705270381,False,0.7119174798,0.698477835,1,1,0,1,0,64,64,0.592255604453,0.590524152112,1.00293206016,0.3803870567,0.8227539062,0.4289170028,0.80078125,0.431085243,0.7939453125,0.7939453125,0,1,1,1,1.962243813,1.6565852634,0.5363763986,1.6884601724,4.667514194,0.696435843298,0.464276879088,0.709836197402
4201,degree_depth_matched_rewired_tree__random_sparse_matched__k8,degree_depth_matched_rewired_tree,random_sparse_matched,8,8,0.5905241521,1.962243813,1,1.962243813,2.705270381,2.705270381,1,2.705270381,2.705270381,False,0.7119174798,0.698477835,1,1,0,1,0,64,64,0.592255604453,0.590524152112,1.00293206016,0.3803870567,0.8227539062,0.4289170028,0.80078125,0.431085243,0.7939453125,0.7939453125,0,1,1,1,1.962243813,1.6565852634,0.5363763986,1.6884601724,4.667514194,0.696435843298,0.464276879088,0.709836197402
4201,degree_depth_matched_rewired_tree__random_rank_k__k8,degree_depth_matched_rewired_tree,random_rank_k,8,8,0.5905241521,1.962243813,1,1.962243813,2.705270381,2.705270381,1,2.705270381,2.705270381,False,0.7119174798,0.698477835,1,1,0,1,0,64,64,0.592255604453,0.590524152112,1.00293206016,0.3803870567,0.8227539062,0.4289170028,0.80078125,0.431085243,0.7939453125,0.7939453125,0,1,1,1,1.962243813,1.6565852634,0.5363763986,1.6884601724,4.667514194,0.696435843298,0.464276879088,0.709836197402
4201,degree_depth_matched_rewired_tree__learned_rank_k_upper_bound__k8,degree_depth_matched_rewired_tree,learned_rank_k_upper_bound,8,8,0.5905241521,1.962243813,1,1.962243813,2.705270381,2.705270381,1,2.705270381,2.705270381,False,0.7119174798,0.698477835,1,1,0,1,0,64,64,0.592255604453,0.590524152112,1.00293206016,0.3803870567,0.8227539062,0.4289170028,0.80078125,0.431085243,0.7939453125,0.7939453125,0,1,1,1,1.962243813,1.6565852634,0.5363763986,1.6884601724,4.667514194,0.696435843298,0.464276879088,0.709836197402
4201,degree_depth_matched_rewired_tree__neuron_indexed_shared__k1,degree_depth_matched_rewired_tree,neuron_indexed_shared,1,1,0.5905241521,-2.041609653,-1.040446473,2.36685217,2.525399653,2.705270381,0.9335109981,10.93771494,2.705270381,False,0,0,0.125,0.1317260955,0.006726095548,1,0,64,64,0.592255604453,0.590524152112,1.00293206016,19.1440774,0.1860351562,19.23654096,0.1938476562,19.22464698,0.1884765625,0.1865234375,0.001953125,0.3599563644,0.1295685843,-1.105260781,2.36685217,0,-0.675563061717,0,4.892251823,0,-0.742868756125,0
4201,degree_depth_matched_rewired_tree__exact_compartment_transport__k8,degree_depth_matched_rewired_tree,exact_compartment_transport,8,8,0.5905241521,1.962243813,1,1.962243813,2.705270381,2.705270381,1,2.705270381,2.705270381,False,0.7119174798,0.698477835,1,1,0,1,0,64,64,0.592255604453,0.590524152112,1.00293206016,0.3803870567,0.8227539062,0.4289170028,0.80078125,0.431085243,0.7939453125,0.7939453125,0,1,1,1,1.962243813,1.6565852634,0.5363763986,1.6884601724,4.667514194,0.696435843298,0.464276879088,0.709836197402
4201,degree_depth_matched_rewired_tree__backpropagation__k8,degree_depth_matched_rewired_tree,backpropagation,8,8,0.5905241521,1.962243813,1,1.962243813,2.705270381,2.705270381,1,2.705270381,2.705270381,False,0.7119174798,0.698477835,1,1,0,1,0,64,64,0.592255604453,0.590524152112,1.00293206016,0.3803870567,0.8227539062,0.4289170028,0.80078125,0.431085243,0.7939453125,0.7939453125,0,1,1,1,1.962243813,1.6565852634,0.5363763986,1.6884601724,4.667514194,0.696435843298,0.464276879088,0.709836197402
4202,dendritic_tree__correct_ancestry_subtrees__k1,dendritic_tree,correct_ancestry_subtrees,1,1,0.613060919,-1.995654968,-1.033802026,2.301469134,2.538413172,2.560920374,0.9912112841,10.76159566,2.560920374,False,0,0,0.125,0.1283880998,0.003388099816,1,0,64,64,0.613567709442,0.613060919005,1.00082665592,18.58891713,0.193359375,19.10117298,0.1865234375,18.05588722,0.19921875,0.1982421875,0.0009765625,0.3603329206,0.1298398137,-1.095738184,2.301469134,0,-0.66224131192,0,4.839882306,0,-0.732328287921,0
4202,dendritic_tree__within_neuron_route_derangement__k1,dendritic_tree,within_neuron_route_derangement,1,1,0.613060919,-1.995654968,-1.033802026,2.301469134,2.538413172,2.560920374,0.9912112841,10.76159566,2.560920374,False,0,0,0.125,0.1283880998,0.003388099816,1,0,64,64,0.613567709442,0.613060919005,1.00082665592,18.58891713,0.193359375,19.10117298,0.1865234375,18.05588722,0.19921875,0.1982421875,0.0009765625,0.3603329206,0.1298398137,-1.095738184,2.301469134,0,-0.66224131192,0,4.839882306,0,-0.732328287921,0
4202,dendritic_tree__depth_interleaved_bins__k1,dendritic_tree,depth_interleaved_bins,1,1,0.613060919,-1.995654968,-1.033802026,2.301469134,2.538413172,2.560920374,0.9912112841,10.76159566,2.560920374,False,0,0,0.125,0.1283880998,0.003388099816,1,0,64,64,0.613567709442,0.613060919005,1.00082665592,18.58891713,0.193359375,19.10117298,0.1865234375,18.05588722,0.19921875,0.1982421875,0.0009765625,0.3603329206,0.1298398137,-1.095738184,2.301469134,0,-0.66224131192,0,4.839882306,0,-0.732328287921,0
4202,dendritic_tree__random_sparse_matched__k1,dendritic_tree,random_sparse_matched,1,1,0.613060919,-1.995654968,-1.033802026,2.301469134,2.538413172,2.560920374,0.9912112841,10.76159566,2.560920374,False,0,0,0.125,0.1283880998,0.003388099816,1,0,64,64,0.613567709442,0.613060919005,1.00082665592,18.58891713,0.193359375,19.10117298,0.1865234375,18.05588722,0.19921875,0.1982421875,0.0009765625,0.3603329206,0.1298398137,-1.095738184,2.301469134,0,-0.66224131192,0,4.839882306,0,-0.732328287921,0
4202,dendritic_tree__random_rank_k__k1,dendritic_tree,random_rank_k,1,1,0.613060919,1.083398851,0.5612292428,1.756937126,2.437063662,2.560920374,0.95163586,3.957606509,2.560920374,False,0.4213628384,0.2282520075,0.1245978011,0.1283880998,0.003790298709,1,1,64,64,0.613567709442,0.613060919005,1.00082665592,1.354688457,0.5551757812,1.439609944,0.544921875,2.050031125,0.654296875,0.6552734375,-0.0009765625,0.308036398,0.09488642248,0.5821126504,1.756937126,0.544412426837,0.276509660339,1.00500831496,4.194000788,0.228063477552,0.20922099974,0.421014804181
4202,dendritic_tree__learned_rank_k_upper_bound__k1,dendritic_tree,learned_rank_k_upper_bound,1,1,0.613060919,0.2700461524,0.1398910452,0.2700461524,0.3023753947,2.560920374,0.1180729388,1.962732664,2.560920374,True,0.7695173016,0.1039025932,0.1283880998,0.1283880998,0,1,0,64,64,0.613567709442,0.613060919005,1.00082665592,0.6572476351,0.54296875,0.6622321364,0.5322265625,0.6971543352,0.4736328125,0.4736328125,0,0.3619927502,0.1310387512,0.3151494209,0.2700461524,0.220062226421,0.0735577237573,1.62981197448,0.5724215471,0.103816772507,0.065208973733,0.768881701034
4202,dendritic_tree__correct_ancestry_subtrees__k2,dendritic_tree,correct_ancestry_subtrees,2,2,0.613060919,0.01362408566,0.007057636506,0.07369235286,2.437830419,2.560920374,0.9519352666,4.414678022,2.560920374,False,0.008848438028,6.027593884e-05,0.25,0.2566572945,0.006657294541,1,0,64,64,0.613567709442,0.613060919005,1.00082665592,0.7584143435,0.4916992188,0.7975709778,0.482421875,0.734655623,0.525390625,0.525390625,0,0.5116644843,0.2618005445,-0.09182646649,0.07369235286,0.00205257869497,0.00205253953135,0.301316175806,2.51152277186,6.02261524988e-05,-0.0652572916473,0.00884112945291
4202,dendritic_tree__within_neuron_route_derangement__k2,dendritic_tree,within_neuron_route_derangement,2,2,0.613060919,-2.835906407,-1.469074482,4.478855091,2.537976821,2.560920374,0.9910408959,14.61904815,2.560920374,False,0,0,0.25,0.2566572945,0.006657294541,1,0,64,64,0.613567709442,0.613060919005,1.00082665592,29.9658757,0.1840820312,30.46510701,0.1884765625,30.00675963,0.1982421875,0.1923828125,0.005859375,0,0,-1.118541799,4.478855091,0,-0.97443556076,0,7.016831912,0,-1.04451048887,0
4202,dendritic_tree__depth_interleaved_bins__k2,dendritic_tree,depth_interleaved_bins,2,2,0.613060919,-0.8186206177,-0.424067119,0.4952581337,2.686564241,2.560920374,1.049061997,6.749467032,2.560920374,False,0,0,0.25,0.2566572945,0.006657294541,1,0,64,64,0.613567709442,0.613060919005,1.00082665592,5.323998713,0.2197265625,5.565806184,0.2153320312,5.544518722,0.232421875,0.205078125,0.02734375,0.5058884797,0.2559231539,-1.009183535,0.4952581337,0,-0.25926053325,0,3.1818223747,0,-0.333438041293,0
4202,dendritic_tree__random_sparse_matched__k2,dendritic_tree,random_sparse_matched,2,2,0.613060919,-0.8499720192,-0.4403079737,0.5123257815,2.592006823,2.560920374,1.01213878,6.734680065,2.560920374,False,0,0,0.25,0.2566572945,0.006657294541,1,0,64,64,0.613567709442,0.613060919005,1.00082665592,5.537067578,0.2172851562,5.807662534,0.2080078125,5.498409241,0.2197265625,0.2041015625,0.015625,0.5082065009,0.2582738475,-1.011704609,0.5123257815,0,-0.269137200791,0,3.1043326045,0,-0.340703926807,0
4202,dendritic_tree__random_rank_k__k2,dendritic_tree,random_rank_k,2,2,0.613060919,1.091687883,0.5655231807,0.7617387076,2.700145092,2.560920374,1.05436511,3.208911455,2.560920374,False,0.5143779838,0.2807701062,0.2498279035,0.2566572945,0.006829391036,1.920479188,0.9981548751,64,64,0.613567709442,0.613060919005,1.00082665592,0.4461598201,0.8076171875,0.4580369229,0.798828125,0.4887539512,0.7880859375,0.6806640625,0.107421875,0.4654333366,0.2166281908,0.8812805124,0.7617387076,1.27496559013,0.306474342569,2.33576942638,3.4618837996,0.280538197433,0.231921859803,0.51395312122
4202,dendritic_tree__learned_rank_k_upper_bound__k2,dendritic_tree,learned_rank_k_upper_bound,2,2,0.613060919,0.5393894123,0.2794179735,0.5393894123,0.6271909775,2.560920374,0.2449084259,2.018204987,2.560920374,True,0.7541958074,0.2034026167,0.2566572945,0.2566572945,0,1,0,64,64,0.613567709442,0.613060919005,1.00082665592,0.617887548,0.5986328125,0.6303799894,0.5786132812,0.6334500412,0.56640625,0.56640625,0,0.5113385209,0.261467083,0.4641023584,0.5393894123,0.439551661536,0.146923987011,1.62981197448,1.1665803898,0.203234611575,0.129606901096,0.753572861981
4202,dendritic_tree__correct_ancestry_subtrees__k4,dendritic_tree,correct_ancestry_subtrees,4,4,0.613060919,1.169996031,0.6060888714,0.7523222031,2.53251608,2.560920374,0.9889085602,2.875249642,2.560920374,False,0.5809874661,0.3398765148,0.5,0.5089297817,0.008929781724,1,0,64,64,0.613567709442,0.613060919005,1.00082665592,0.413123443,0.8139648438,0.4253111869,0.8022460938,0.4506333555,0.7880859375,0.7880859375,0,0.7188695752,0.5167734662,0.9714933086,0.7523222031,1.48276527389,0.330226781809,2.53465009215,3.2848382831,0.339595785666,0.260302627744,0.580507585784
4202,dendritic_tree__within_neuron_route_derangement__k4,dendritic_tree,within_neuron_route_derangement,4,4,0.613060919,-1.622285639,-0.8403868438,1.647970489,2.503005619,2.560920374,0.9773851793,9.325950808,2.560920374,False,0,0,0.5,0.5089297817,0.008929781724,1,0,64,64,0.613567709442,0.613060919005,1.00082665592,16.9596975,0.1918945312,17.18246618,0.1967773438,16.07412651,0.21484375,0.216796875,-0.001953125,0,0,-1.051315233,1.647970489,0,-0.532187058217,0,4.150976108,0,-0.601296412314,0
4202,dendritic_tree__depth_interleaved_bins__k4,dendritic_tree,depth_interleaved_bins,4,4,0.613060919,0.3778079427,0.1957145011,0.15099258,2.666762712,2.560920374,1.041329804,3.992542829,2.560920374,False,0.2187077526,0.04131476302,0.5,0.5089297817,0.008929781724,1,0,64,64,0.613567709442,0.613060919005,1.00082665592,0.556907444,0.7333984375,0.5824273121,0.7099609375,0.5879645184,0.712890625,0.234375,0.478515625,0.7122068321,0.5072385717,0.8085981089,0.15099258,0.770360613777,0.109173395095,4.07805409421,2.817755292,0.0412806381501,0.0355426180974,0.218527105889
4202,dendritic_tree__random_sparse_matched__k4,dendritic_tree,random_sparse_matched,4,4,0.613060919,0.5794286555,0.3001593599,0.2459810198,2.629550413,2.560920374,1.026798974,3.647077544,2.560920374,False,0.3286837386,0.09522438836,0.5,0.5089297817,0.008929781724,1,0,64,64,0.613567709442,0.613060919005,1.00082665592,0.5012895977,0.7778320312,0.5186788353,0.7524414062,0.5365802691,0.734375,0.4736328125,0.2607421875,0.7144719309,0.5104701401,0.8112628683,0.2459810198,1.11225879769,0.16703692616,3.83915702869,2.8755314328,0.0951457355733,0.0944336010907,0.328412254624
4202,dendritic_tree__random_rank_k__k4,dendritic_tree,random_rank_k,4,4,0.613060919,1.146403849,0.5938674974,1.014694039,2.515272773,2.560920374,0.9821753143,3.167562536,2.560920374,False,0.5297407492,0.303648417,0.4997914559,0.5089297817,0.00913832583,1.753029321,0.8556353381,64,64,0.613567709442,0.613060919005,1.00082665592,0.4752805713,0.7875976562,0.4997331073,0.7685546875,0.5167727815,0.7646484375,0.6181640625,0.146484375,0.6982005962,0.4874840726,0.8183276553,1.014694039,1.05547431848,0.315904897322,1.84136562242,3.529966812,0.303397611455,0.246456840394,0.529303197507
4202,dendritic_tree__learned_rank_k_upper_bound__k4,dendritic_tree,learned_rank_k_upper_bound,4,4,0.613060919,0.9708712502,0.5029369712,0.9708712502,1.225014733,2.560920374,0.4783494034,2.184546905,2.560920374,True,0.7211875526,0.3500901304,0.5089297817,0.5089297817,0,1,0,64,64,0.613567709442,0.613060919005,1.00082665592,0.5505408323,0.7016601562,0.5628625329,0.6694335938,0.4984151282,0.748046875,0.748046875,0,0.7144874188,0.5104922716,0.6705303504,0.9708712502,0.791168794625,0.264455088848,1.62981197448,2.1958859832,0.349800965366,0.230631762079,0.720591871052
4202,dendritic_tree__correct_ancestry_subtrees__k8,dendritic_tree,correct_ancestry_subtrees,8,8,0.613060919,1.930403422,1,1.930403422,2.560920374,2.560920374,1,2.560920374,2.560920374,False,0.7010840403,0.6766875153,1,1,0,1,0,64,64,0.613567709442,0.613060919005,1.00082665592,0.3932653209,0.822265625,0.415888021,0.8100585938,0.4364581873,0.7939453125,0.7939453125,0,1,1,1,1.930403422,1.57309730637,0.525821532333,1.62981197448,4.491323796,0.676128589541,0.455113120176,0.700504963714
4202,dendritic_tree__within_neuron_route_derangement__k8,dendritic_tree,within_neuron_route_derangement,8,8,0.613060919,-0.652247231,-0.3378813069,0.4439157727,2.50287302,2.560920374,0.9773334015,6.181686677,2.560920374,False,0,0,1,1,0,1,0,64,64,0.613567709442,0.613060919005,1.00082665592,6.116063274,0.2602539062,6.234676054,0.2783203125,5.41069084,0.3505859375,0.34765625,0.0029296875,0,0,-0.7938361067,0.4439157727,0,-0.207930926573,0,2.9467887927,0,-0.277036619539,0
