task_id,split,seed,rank,noise_sd,angle_pi,arm,candidate_id,tree_id,shape,budget_k,resource_cost,channel_cost,cable_cost,parameter_count,decoder_coefficients,encoder_coefficients,utility_actual_step,utility_optimized_step,gradient_alignment,update_mean_square,minibatch_covariance_trace,single_trial_second_moment,actual_update_second_moment,global_calibration_curvature,initial_calibration_loss,reference_credit_effective_rank,reference_capture,transported_credit_effective_rank,predicted_penalized_loss,policy,utility_to_loss_scale
s7214_r1_n000_a125,confirmatory,7214,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.1607557456893309,0.3626624768805019,0.5260751478782192,0.5260751478782192,0.1496954445533596,5.316329373585729,0.6757705924315789,0.5646296292610102,0.5081916416382789,1,1.0,0.9999999999999998,0.1495016765977238,maximum_budget,2.7531788080188346
s7214_r1_n000_a125,confirmatory,7214,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.3139925081183606,0.25,0.6399250811836067,64,64,16,0.1676472273897399,0.3268549662460203,0.5642110079150284,0.5642110079150283,0.160547058708979,5.701716886602357,0.7247580666240073,0.671900506886874,0.5081916416382789,1,0.895379824389493,1.0,0.07174824861520115,rank_only,2.7531788080188346
s7214_r1_n000_a125,confirmatory,7214,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.1884003977894598,0.125,0.6340039778945984,64,64,8,0.1593718641123396,0.317456871886493,0.5339222827057895,0.5339222827057895,0.1519283581232575,5.395629742650029,0.685850640829047,0.6546539839944242,0.5081916416382789,1,0.8535533905932735,1.0,0.08448443459288482,sampled_random,2.7531788080188346
s7214_r1_n000_a375,confirmatory,7214,1,0.0,0.375,joint_forward_feedback,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.183711210459876,0.3478333802970815,0.6223095239276881,0.6223095239276881,0.177290449246051,6.295603899801321,0.7995999731737391,0.6962077785578448,0.4977798208515318,1,0.9999999999999998,1.0,0.07999000941791311,moment_selector,2.7531788080188346
s7214_r1_n000_a375,confirmatory,7214,1,0.0,0.375,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.1300397311606192,0.3478333802970811,0.4148313202397736,0.4148313202397736,0.1181817540931415,4.196647451220303,0.5330130743329151,0.4640918720278341,0.4977798208515318,1,0.9999999999999998,1.0,0.22365653607822433,development_best,2.7531788080188346
s7214_r1_n000_a375,confirmatory,7214,1,0.0,0.375,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.1300397311606192,0.3478333802970811,0.4148313202397736,0.4148313202397736,0.1181817540931415,4.196647451220303,0.5330130743329151,0.4640918720278341,0.4977798208515318,1,0.9999999999999998,1.0,0.22365653607822433,maximum_budget,2.7531788080188346
s7214_r1_n000_a375,confirmatory,7214,1,0.0,0.375,joint_forward_feedback,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.3139925081183606,0.25,0.6399250811836067,64,64,16,0.0691338789300399,0.1444348841602245,0.2294078893417776,0.2294078893417776,0.065356267577737,2.320808451829363,0.2947641569195146,0.6180732285078138,0.4977798208515318,1,0.3902289306760119,1.0000000000000002,0.3325612911146749,rank_only,2.7531788080188346
s7214_r1_n000_a375,confirmatory,7214,1,0.0,0.375,joint_forward_feedback,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.1908846978750554,0.125,0.6588469787505544,64,64,8,0.02727435155076,0.0556982278421855,0.0909102312118889,0.0909102312118889,0.0258995164189243,0.9196947566174676,0.1168097476308132,0.6351481916422254,0.4977798208515318,1,0.1464466094067262,1.0,0.43795942998952814,sampled_random,2.7531788080188346
s7214_r1_n750_a125,confirmatory,7214,1,0.75,0.125,joint_forward_feedback,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,0.2016426386356724,0.3415339173129518,0.7025885846149591,0.7025885846149592,0.2977363172888873,10.230150737859354,1.0003249019038465,0.7224324799781932,0.8450575483881057,1,0.9521660266333158,1.0,0.33789930890337255,moment_selector,2.7531788080188346
s7214_r1_n750_a125,confirmatory,7214,1,0.75,0.125,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.1713100081294553,0.354264512721949,0.5695886167701927,0.5695886167701927,0.2413748541328318,8.29358394902081,0.8109634709030245,0.5646296292610102,0.8450575483881057,1,1.0,0.9999999999999998,0.4573098116631309,development_best,2.7531788080188346
s7214_r1_n750_a125,confirmatory,7214,1,0.75,0.125,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.1713100081294553,0.354264512721949,0.5695886167701927,0.5695886167701927,0.2413748541328318,8.29358394902081,0.8109634709030245,0.5646296292610102,0.8450575483881057,1,1.0,0.9999999999999998,0.4573098116631309,maximum_budget,2.7531788080188346
s7214_r1_n750_a125,confirmatory,7214,1,0.75,0.125,joint_forward_feedback,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.3139925081183606,0.25,0.6399250811836067,64,64,16,0.1780139271150091,0.3192861757960398,0.6108788237972991,0.610878823797299,0.2588724258975139,8.894796452517744,0.8697512496948129,0.671900506886874,0.8450575483881057,1,0.895379824389493,1.0,0.38007277737232203,rank_only,2.7531788080188346
s7214_r1_n750_a125,confirmatory,7214,1,0.75,0.125,joint_forward_feedback,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,0.2016426386356724,0.3415339173129518,0.7025885846149591,0.7025885846149592,0.2977363172888873,10.230150737859354,1.0003249019038465,0.7224324799781932,0.8450575483881057,1,0.9521660266333158,1.0,0.33789930890337255,sampled_random,2.7531788080188346
s7214_r1_n750_a375,confirmatory,7214,1,0.75,0.375,joint_forward_feedback,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.1846464108160154,0.3203373517215394,0.6391442161240708,0.6391442161240708,0.2766993072822371,9.493522049155658,0.9158435234063078,0.6962077785578448,0.807243639558292,1,0.9999999999999998,1.0,0.38687905432289876,moment_selector,2.7531788080188346
s7214_r1_n750_a375,confirmatory,7214,1,0.75,0.375,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.1317647887374373,0.3203373517215396,0.4260533204199727,0.4260533204199727,0.1844476655682021,6.328378618602442,0.6105009859881748,0.4640918720278341,0.807243639558292,1,0.9999999999999998,1.0,0.5283709628218767,development_best,2.7531788080188346
s7214_r1_n750_a375,confirmatory,7214,1,0.75,0.375,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.1317647887374373,0.3203373517215396,0.4260533204199727,0.4260533204199727,0.1844476655682021,6.328378618602442,0.6105009859881748,0.4640918720278341,0.807243639558292,1,0.9999999999999998,1.0,0.5283709628218767,maximum_budget,2.7531788080188346
s7214_r1_n750_a375,confirmatory,7214,1,0.75,0.375,joint_forward_feedback,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.3139925081183606,0.25,0.6399250811836067,64,64,16,0.0696837091742403,0.1330173896725402,0.2356138223317084,0.2356138223317085,0.1020023021105586,3.499687489869586,0.3376161244422672,0.6180732285078138,0.807243639558292,1,0.3902289306760119,1.0000000000000002,0.6405113288450948,rank_only,2.7531788080188346
s7214_r1_n750_a375,confirmatory,7214,1,0.75,0.375,joint_forward_feedback,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.1889925081183606,0.125,0.6399250811836067,64,64,8,0.0266562266696865,0.050883366171788,0.0901297524057027,0.0901297524057026,0.0390191124741967,1.338741351579998,0.1291488648798994,0.6180732285078138,0.807243639558292,1,0.1464466094067262,1.0000000000000002,0.7489736818390336,sampled_random,2.7531788080188346
s7214_r2_n000_a125,confirmatory,7214,2,0.0,0.125,joint_forward_feedback,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.0981770243646149,0.239819047230849,0.3172212365875246,0.3172212365875246,0.1842380560827093,6.212839031234225,0.501459292670234,0.4183840839302412,0.4871900347442964,2,1.0,1.981985588746012,0.3048911318292899,moment_selector,2.7531788080188346
s7214_r2_n000_a125,confirmatory,7214,2,0.0,0.125,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0770510287527513,0.2453677240930294,0.2408284466574882,0.2408284466574882,0.1401464819546943,4.725515869207706,0.3809749286121826,0.3102213920540063,0.4871900347442964,2,1.0,1.9991598779807276,0.35895412250474745,development_best,2.7531788080188346
s7214_r2_n000_a125,confirmatory,7214,2,0.0,0.125,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0770510287527513,0.2453677240930294,0.2408284466574882,0.2408284466574882,0.1401464819546943,4.725515869207706,0.3809749286121826,0.3102213920540063,0.4871900347442964,2,1.0,1.9991598779807276,0.35895412250474745,maximum_budget,2.7531788080188346
s7214_r2_n000_a125,confirmatory,7214,2,0.0,0.125,joint_forward_feedback,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.0733135466110062,0.2334871681094324,0.2291445044669486,0.2291445044669485,0.1333105299884182,4.495081464096334,0.3624550344553668,0.3102213920540063,0.4871900347442964,2,0.9108868569818944,1.9991598779807276,0.32924407913274895,rank_only,2.7531788080188346
s7214_r2_n000_a125,confirmatory,7214,2,0.0,0.125,joint_forward_feedback,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,0.0690794497770469,0.2199684054578677,0.2159141326803306,0.2159141326803305,0.1256718931059421,4.237414712070478,0.3415860257862727,0.3102213920540063,0.4871900347442964,2,0.8564990287068547,1.9991598779807276,0.32090130480710527,sampled_random,2.7531788080188346
s7214_r2_n000_a375,confirmatory,7214,2,0.0,0.375,joint_forward_feedback,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.1118067016888143,0.285574002831689,0.3589191237578596,0.3589191237578596,0.2011562512692891,6.795919164375112,0.5600753750271488,0.4027152304026741,0.5218814413452348,2,0.9999999999999998,1.993547340205923,0.3020575996611077,moment_selector,2.7531788080188346
s7214_r2_n000_a375,confirmatory,7214,2,0.0,0.375,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0686040679418417,0.2573692177129171,0.2111725750102315,0.2111725750102315,0.1189772452170949,4.01844442195727,0.3301498202273265,0.2624081793933261,0.5218814413452348,2,0.9999999999999998,1.9615958107212992,0.4169015226024478,development_best,2.7531788080188346
s7214_r2_n000_a375,confirmatory,7214,2,0.0,0.375,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0686040679418417,0.2573692177129171,0.2111725750102315,0.2111725750102315,0.1189772452170949,4.01844442195727,0.3301498202273265,0.2624081793933261,0.5218814413452348,2,0.9999999999999998,1.9615958107212992,0.4169015226024478,maximum_budget,2.7531788080188346
s7214_r2_n000_a375,confirmatory,7214,2,0.0,0.375,joint_forward_feedback,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.0425036824758359,0.1589029280374268,0.1308700732255959,0.1308700732255958,0.0745020188725608,2.514934677147544,0.2053720920981567,0.2624081793933261,0.5218814413452348,2,0.4806105400618888,1.9615958107212992,0.4487605507485778,rank_only,2.7531788080188346
s7214_r2_n000_a375,confirmatory,7214,2,0.0,0.375,joint_forward_feedback,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.0425036824758359,0.1589029280374268,0.1308700732255959,0.1308700732255958,0.0745020188725608,2.514934677147544,0.2053720920981567,0.2624081793933261,0.5218814413452348,2,0.4806105400618888,1.9615958107212992,0.4487605507485778,sampled_random,2.7531788080188346
s7214_r2_n750_a125,confirmatory,7214,2,0.75,0.125,joint_forward_feedback,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.0957678974230604,0.2015674560866042,0.317337581146299,0.317337581146299,0.2797216933264944,9.26843176759412,0.5970592744727934,0.4183840839302412,0.78716249934808,2,1.0,1.981985588746012,0.6114963536743886,moment_selector,2.7531788080188346
s7214_r2_n750_a125,confirmatory,7214,2,0.75,0.125,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0761497336284015,0.2080783629957325,0.2422482367983493,0.2422482367983493,0.2123131998441932,7.036270631812532,0.4545614366425425,0.3102213920540063,0.78716249934808,2,1.0,1.9991598779807276,0.6614080137446616,development_best,2.7531788080188346
s7214_r2_n750_a125,confirmatory,7214,2,0.75,0.125,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0761497336284015,0.2080783629957325,0.2422482367983493,0.2422482367983493,0.2123131998441932,7.036270631812532,0.4545614366425425,0.3102213920540063,0.78716249934808,2,1.0,1.9991598779807276,0.6614080137446616,maximum_budget,2.7531788080188346
s7214_r2_n750_a125,confirmatory,7214,2,0.75,0.125,joint_forward_feedback,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.0722220627095061,0.197192385232965,0.229776402604562,0.2297764026045619,0.2017615267774445,6.686145259482788,0.4315379293820065,0.3102213920540063,0.78716249934808,2,0.9108868569818944,1.9991598779807276,0.6322215940834365,rank_only,2.7531788080188346
s7214_r2_n750_a125,confirmatory,7214,2,0.75,0.125,joint_forward_feedback,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,0.0406258779954825,0.0847291506591056,0.134854349075106,0.1348543490751059,0.121648333050101,4.027601006678339,0.256502682125207,0.4183840839302412,0.78716249934808,2,0.4282495143534273,1.981985588746012,0.6933121929937589,sampled_random,2.7531788080188346
s7214_r2_n750_a375,confirmatory,7214,2,0.75,0.375,joint_forward_feedback,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.1079460256591564,0.2399591420774814,0.3541524996582214,0.3541524996582214,0.2948035301890793,9.78786546570876,0.6489560298473007,0.4027152304026741,0.8071682041825949,2,0.9999999999999998,1.993547340205923,0.5979734939279482,moment_selector,2.7531788080188346
s7214_r2_n750_a375,confirmatory,7214,2,0.75,0.375,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0654765406023019,0.2107956224656841,0.2044219105335242,0.2044219105335242,0.1733119647995264,5.750404784118372,0.3777338753330507,0.2624081793933261,0.8071682041825949,2,0.9999999999999998,1.9615958107212992,0.7107989274325284,development_best,2.7531788080188346
s7214_r2_n750_a375,confirmatory,7214,2,0.75,0.375,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0654765406023019,0.2107956224656841,0.2044219105335242,0.2044219105335242,0.1733119647995264,5.750404784118372,0.3777338753330507,0.2624081793933261,0.8071682041825949,2,0.9999999999999998,1.9615958107212992,0.7107989274325284,maximum_budget,2.7531788080188346
s7214_r2_n750_a375,confirmatory,7214,2,0.75,0.375,joint_forward_feedback,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.0389613965169503,0.1234278955033438,0.1218425655805678,0.1218425655805678,0.1073377865646858,3.556651735650516,0.2291803521452537,0.2624081793933261,0.8071682041825949,2,0.4806105400618888,1.9615958107212992,0.7437998602198844,rank_only,2.7531788080188346
s7214_r2_n750_a375,confirmatory,7214,2,0.75,0.375,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0654765406023019,0.2107956224656841,0.2044219105335242,0.2044219105335242,0.1733119647995264,5.750404784118372,0.3777338753330507,0.2624081793933261,0.8071682041825949,2,0.9999999999999998,1.9615958107212992,0.7107989274325284,sampled_random,2.7531788080188346
s7214_r4_n000_a125,confirmatory,7214,4,0.0,0.125,joint_forward_feedback,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.0343176045380541,0.1418448337396155,0.1048291957243247,0.1048291957243246,0.1314173527452176,4.310184483571288,0.2362465484695423,0.1639666475089623,0.4679535339619159,4,0.9172577705282384,3.9932531025708777,0.41737037966435026,moment_selector,2.7531788080188346
s7214_r4_n000_a125,confirmatory,7214,4,0.0,0.125,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0360060587563887,0.1487554968484515,0.1099906244219613,0.1099906244219613,0.1380100143975057,4.5263110851421455,0.2480006388194671,0.1639666475089623,0.4679535339619159,4,1.0,3.9932531025708777,0.4527217632921214,development_best,2.7531788080188346
s7214_r4_n000_a125,confirmatory,7214,4,0.0,0.125,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0360060587563887,0.1487554968484515,0.1099906244219613,0.1099906244219613,0.1380100143975057,4.5263110851421455,0.2480006388194671,0.1639666475089623,0.4679535339619159,4,1.0,3.9932531025708777,0.4527217632921214,maximum_budget,2.7531788080188346
s7214_r4_n000_a125,confirmatory,7214,4,0.0,0.125,joint_forward_feedback,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.0343176045380541,0.1418448337396155,0.1048291957243247,0.1048291957243246,0.1314173527452176,4.310184483571288,0.2362465484695423,0.1639666475089623,0.4679535339619159,4,0.9172577705282384,3.9932531025708777,0.41737037966435026,rank_only,2.7531788080188346
s7214_r4_n000_a125,confirmatory,7214,4,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,0.0224560432843167,0.076024008112811,0.0697614102510361,0.0697614102510361,0.089637874127691,2.9381733823371503,0.1593992843787272,0.2007998468711952,0.4679535339619159,4,0.512184393588256,3.874556774302549,0.45124743212905033,sampled_random,2.7531788080188346
