seed,variant,forward,trained_rule,delivered_rule,block,source_context,recipient_context,n_source,n_recipient,cosine,delivered_norm,exact_norm,dot,defined
2026092208,interaction,shunt,swapped,uniform_rms,terminal,3,1,529,495,-0.04893357413159035,0.08431951261657177,0.008839572406261799,-3.6472562997511864e-05,True
2026092208,interaction,shunt,swapped,uniform_rms,proximal,3,1,529,495,-0.207868476291282,0.07468832570922773,0.008616094302243995,-0.00013376786642313725,True
2026092208,interaction,shunt,swapped,uniform_rms,soma,3,1,529,495,-0.5065787908458397,0.013758629712658316,0.0023707168433754018,-1.652349338484151e-05,True
2026092208,interaction,shunt,swapped,uniform_rms,readout,3,1,529,495,-0.9716449820579819,0.03624443338277053,0.008794031633053265,-0.00030969696573184723,True
2026092208,interaction,shunt,swapped,exact,terminal,3,2,529,529,-0.0938661965752561,0.009864368106985565,0.017107637811052453,-1.58404873243941e-05,True
2026092208,interaction,shunt,swapped,exact,proximal,3,2,529,529,-0.29298106431611143,0.030308969094070094,0.037210570945363786,-0.00033042815918319333,True
2026092208,interaction,shunt,swapped,exact,soma,3,2,529,529,-0.6093677876858575,0.013758629712658316,0.011731277546794462,-9.83558022790313e-05,True
2026092208,interaction,shunt,swapped,exact,readout,3,2,529,529,-0.9472332264117361,0.03624443338277053,0.04995893251765283,-0.0017151866526375452,True
2026092208,interaction,shunt,swapped,broadcast,terminal,3,2,529,529,-0.10530100609656196,0.1340427523726981,0.017107637811052453,-0.00024147151376567073,True
2026092208,interaction,shunt,swapped,broadcast,proximal,3,2,529,529,-0.15941627764378333,0.07468832570922773,0.037210570945363786,-0.0004430489604195921,True
2026092208,interaction,shunt,swapped,broadcast,soma,3,2,529,529,-0.6093677876858575,0.013758629712658316,0.011731277546794462,-9.83558022790313e-05,True
2026092208,interaction,shunt,swapped,broadcast,readout,3,2,529,529,-0.9472332264117361,0.03624443338277053,0.04995893251765283,-0.0017151866526375452,True
2026092208,interaction,shunt,swapped,resistance,terminal,3,2,529,529,-0.023625991519540646,0.10265091753742911,0.017107637811052453,-4.148995143959395e-05,True
2026092208,interaction,shunt,swapped,resistance,proximal,3,2,529,529,-0.15941627764378333,0.07468832570922773,0.037210570945363786,-0.0004430489604195921,True
2026092208,interaction,shunt,swapped,resistance,soma,3,2,529,529,-0.6093677876858575,0.013758629712658316,0.011731277546794462,-9.83558022790313e-05,True
2026092208,interaction,shunt,swapped,resistance,readout,3,2,529,529,-0.9472332264117361,0.03624443338277053,0.04995893251765283,-0.0017151866526375452,True
2026092208,interaction,shunt,swapped,swapped,terminal,3,2,529,529,-0.06677530700000774,0.054836891983955784,0.017107637811052453,-6.26438978382399e-05,True
2026092208,interaction,shunt,swapped,swapped,proximal,3,2,529,529,-0.15941627764378333,0.07468832570922773,0.037210570945363786,-0.0004430489604195921,True
2026092208,interaction,shunt,swapped,swapped,soma,3,2,529,529,-0.6093677876858575,0.013758629712658316,0.011731277546794462,-9.83558022790313e-05,True
2026092208,interaction,shunt,swapped,swapped,readout,3,2,529,529,-0.9472332264117361,0.03624443338277053,0.04995893251765283,-0.0017151866526375452,True
2026092208,interaction,shunt,swapped,uniform_rms,terminal,3,2,529,529,-0.10000418635983979,0.08431951261657177,0.017107637811052453,-0.0001442568070811073,True
2026092208,interaction,shunt,swapped,uniform_rms,proximal,3,2,529,529,-0.15941627764378333,0.07468832570922773,0.037210570945363786,-0.0004430489604195921,True
2026092208,interaction,shunt,swapped,uniform_rms,soma,3,2,529,529,-0.6093677876858575,0.013758629712658316,0.011731277546794462,-9.83558022790313e-05,True
2026092208,interaction,shunt,swapped,uniform_rms,readout,3,2,529,529,-0.9472332264117361,0.03624443338277053,0.04995893251765283,-0.0017151866526375452,True
2026092208,interaction,shunt,swapped,exact,terminal,3,3,529,529,1.0,0.009864368106985565,0.009864368106985565,9.730575815011397e-05,True
2026092208,interaction,shunt,swapped,exact,proximal,3,3,529,529,1.0,0.030308969094070094,0.030308969094070094,0.0009186336075452962,True
2026092208,interaction,shunt,swapped,exact,soma,3,3,529,529,0.9999999999999999,0.013758629712658316,0.013758629712658316,0.00018929989157004422,True
2026092208,interaction,shunt,swapped,exact,readout,3,3,529,529,1.0000000000000002,0.03624443338277053,0.03624443338277053,0.001313658951238091,True
2026092208,interaction,shunt,swapped,broadcast,terminal,3,3,529,529,0.31201549307536686,0.1340427523726981,0.009864368106985565,0.0004125615657342978,True
2026092208,interaction,shunt,swapped,broadcast,proximal,3,3,529,529,0.4769048821051912,0.07468832570922773,0.030308969094070094,0.001079582055359064,True
2026092208,interaction,shunt,swapped,broadcast,soma,3,3,529,529,0.9999999999999999,0.013758629712658316,0.013758629712658316,0.00018929989157004422,True
2026092208,interaction,shunt,swapped,broadcast,readout,3,3,529,529,1.0000000000000002,0.03624443338277053,0.03624443338277053,0.001313658951238091,True
2026092208,interaction,shunt,swapped,resistance,terminal,3,3,529,529,0.31182755319134603,0.10265091753742911,0.009864368106985565,0.00031575235107844874,True
2026092208,interaction,shunt,swapped,resistance,proximal,3,3,529,529,0.4769048821051912,0.07468832570922773,0.030308969094070094,0.001079582055359064,True
2026092208,interaction,shunt,swapped,resistance,soma,3,3,529,529,0.9999999999999999,0.013758629712658316,0.013758629712658316,0.00018929989157004422,True
2026092208,interaction,shunt,swapped,resistance,readout,3,3,529,529,1.0000000000000002,0.03624443338277053,0.03624443338277053,0.001313658951238091,True
2026092208,interaction,shunt,swapped,swapped,terminal,3,3,529,529,0.11284929917242174,0.054836891983955784,0.009864368106985565,6.104371679329953e-05,True
2026092208,interaction,shunt,swapped,swapped,proximal,3,3,529,529,0.4769048821051912,0.07468832570922773,0.030308969094070094,0.001079582055359064,True
2026092208,interaction,shunt,swapped,swapped,soma,3,3,529,529,0.9999999999999999,0.013758629712658316,0.013758629712658316,0.00018929989157004422,True
2026092208,interaction,shunt,swapped,swapped,readout,3,3,529,529,1.0000000000000002,0.03624443338277053,0.03624443338277053,0.001313658951238091,True
2026092208,interaction,shunt,swapped,uniform_rms,terminal,3,3,529,529,0.2801504217601676,0.08431951261657177,0.009864368106985565,0.00023301755370376477,True
2026092208,interaction,shunt,swapped,uniform_rms,proximal,3,3,529,529,0.4769048821051912,0.07468832570922773,0.030308969094070094,0.001079582055359064,True
2026092208,interaction,shunt,swapped,uniform_rms,soma,3,3,529,529,0.9999999999999999,0.013758629712658316,0.013758629712658316,0.00018929989157004422,True
2026092208,interaction,shunt,swapped,uniform_rms,readout,3,3,529,529,1.0000000000000002,0.03624443338277053,0.03624443338277053,0.001313658951238091,True
2026092208,interaction,shunt,uniform_rms,exact,terminal,0,0,495,495,0.9999999999999999,0.027336668736054236,0.027336668736054236,0.000747293457584765,True
2026092208,interaction,shunt,uniform_rms,exact,proximal,0,0,495,495,1.0000000000000004,0.028784083120757167,0.028784083120757167,0.0008285234411026579,True
2026092208,interaction,shunt,uniform_rms,exact,soma,0,0,495,495,1.0000000000000002,0.026869391026559126,0.026869391026559126,0.0007219641741381362,True
2026092208,interaction,shunt,uniform_rms,exact,readout,0,0,495,495,0.9999999999999999,0.059000089206140735,0.059000089206140735,0.003481010526332564,True
2026092208,interaction,shunt,uniform_rms,broadcast,terminal,0,0,495,495,0.4035334970681109,0.2394844272246932,0.027336668736054236,0.002641815349856757,True
2026092208,interaction,shunt,uniform_rms,broadcast,proximal,0,0,495,495,0.8893564422957757,0.03644396586145288,0.028784083120757167,0.0009329403709345729,True
2026092208,interaction,shunt,uniform_rms,broadcast,soma,0,0,495,495,1.0000000000000002,0.026869391026559126,0.026869391026559126,0.0007219641741381362,True
2026092208,interaction,shunt,uniform_rms,broadcast,readout,0,0,495,495,0.9999999999999999,0.059000089206140735,0.059000089206140735,0.003481010526332564,True
2026092208,interaction,shunt,uniform_rms,resistance,terminal,0,0,495,495,0.6344789988296241,0.1490180711889567,0.027336668736054236,0.0025846502259369904,True
2026092208,interaction,shunt,uniform_rms,resistance,proximal,0,0,495,495,0.8893564422957757,0.03644396586145288,0.028784083120757167,0.0009329403709345729,True
2026092208,interaction,shunt,uniform_rms,resistance,soma,0,0,495,495,1.0000000000000002,0.026869391026559126,0.026869391026559126,0.0007219641741381362,True
2026092208,interaction,shunt,uniform_rms,resistance,readout,0,0,495,495,0.9999999999999999,0.059000089206140735,0.059000089206140735,0.003481010526332564,True
2026092208,interaction,shunt,uniform_rms,swapped,terminal,0,0,495,495,0.014546851209197215,0.08941035793440733,0.027336668736054236,3.555514222927028e-05,True
2026092208,interaction,shunt,uniform_rms,swapped,proximal,0,0,495,495,0.8893564422957757,0.03644396586145288,0.028784083120757167,0.0009329403709345729,True
2026092208,interaction,shunt,uniform_rms,swapped,soma,0,0,495,495,1.0000000000000002,0.026869391026559126,0.026869391026559126,0.0007219641741381362,True
2026092208,interaction,shunt,uniform_rms,swapped,readout,0,0,495,495,0.9999999999999999,0.059000089206140735,0.059000089206140735,0.003481010526332564,True
2026092208,interaction,shunt,uniform_rms,uniform_rms,terminal,0,0,495,495,0.40341421652768644,0.11980692934331348,0.027336668736054236,0.001321230912719349,True
2026092208,interaction,shunt,uniform_rms,uniform_rms,proximal,0,0,495,495,0.8893564422957757,0.03644396586145288,0.028784083120757167,0.0009329403709345729,True
2026092208,interaction,shunt,uniform_rms,uniform_rms,soma,0,0,495,495,1.0000000000000002,0.026869391026559126,0.026869391026559126,0.0007219641741381362,True
2026092208,interaction,shunt,uniform_rms,uniform_rms,readout,0,0,495,495,0.9999999999999999,0.059000089206140735,0.059000089206140735,0.003481010526332564,True
2026092208,interaction,shunt,uniform_rms,exact,terminal,0,1,495,495,-0.012487715699069665,0.027336668736054236,0.0702437744540861,-2.3979296219851086e-05,True
2026092208,interaction,shunt,uniform_rms,exact,proximal,0,1,495,495,-0.07493918529678478,0.028784083120757167,0.07612935856329314,-0.00016421526976370673,True
2026092208,interaction,shunt,uniform_rms,exact,soma,0,1,495,495,0.7943806211450781,0.026869391026559126,0.11364957724391747,0.002425796076051489,True
2026092208,interaction,shunt,uniform_rms,exact,readout,0,1,495,495,-0.7793387956353153,0.059000089206140735,0.18816592493283824,-0.008652068395324017,True
2026092208,interaction,shunt,uniform_rms,broadcast,terminal,0,1,495,495,-0.055630440062551786,0.2394844272246932,0.0702437744540861,-0.0009358314006354379,True
2026092208,interaction,shunt,uniform_rms,broadcast,proximal,0,1,495,495,-0.07767978203984653,0.03644396586145288,0.07612935856329314,-0.0002155191175146759,True
2026092208,interaction,shunt,uniform_rms,broadcast,soma,0,1,495,495,0.7943806211450781,0.026869391026559126,0.11364957724391747,0.002425796076051489,True
2026092208,interaction,shunt,uniform_rms,broadcast,readout,0,1,495,495,-0.7793387956353153,0.059000089206140735,0.18816592493283824,-0.008652068395324017,True
2026092208,interaction,shunt,uniform_rms,resistance,terminal,0,1,495,495,-0.00974177973284676,0.1490180711889567,0.0702437744540861,-0.00010197297347535461,True
2026092208,interaction,shunt,uniform_rms,resistance,proximal,0,1,495,495,-0.07767978203984653,0.03644396586145288,0.07612935856329314,-0.0002155191175146759,True
2026092208,interaction,shunt,uniform_rms,resistance,soma,0,1,495,495,0.7943806211450781,0.026869391026559126,0.11364957724391747,0.002425796076051489,True
2026092208,interaction,shunt,uniform_rms,resistance,readout,0,1,495,495,-0.7793387956353153,0.059000089206140735,0.18816592493283824,-0.008652068395324017,True
2026092208,interaction,shunt,uniform_rms,swapped,terminal,0,1,495,495,-0.12203907963976919,0.08941035793440733,0.0702437744540861,-0.0007664690045245327,True
2026092208,interaction,shunt,uniform_rms,swapped,proximal,0,1,495,495,-0.07767978203984653,0.03644396586145288,0.07612935856329314,-0.0002155191175146759,True
2026092208,interaction,shunt,uniform_rms,swapped,soma,0,1,495,495,0.7943806211450781,0.026869391026559126,0.11364957724391747,0.002425796076051489,True
2026092208,interaction,shunt,uniform_rms,swapped,readout,0,1,495,495,-0.7793387956353153,0.059000089206140735,0.18816592493283824,-0.008652068395324017,True
2026092208,interaction,shunt,uniform_rms,uniform_rms,terminal,0,1,495,495,-0.05561827122619266,0.11980692934331348,0.0702437744540861,-0.0004680661803016743,True
2026092208,interaction,shunt,uniform_rms,uniform_rms,proximal,0,1,495,495,-0.07767978203984653,0.03644396586145288,0.07612935856329314,-0.0002155191175146759,True
2026092208,interaction,shunt,uniform_rms,uniform_rms,soma,0,1,495,495,0.7943806211450781,0.026869391026559126,0.11364957724391747,0.002425796076051489,True
2026092208,interaction,shunt,uniform_rms,uniform_rms,readout,0,1,495,495,-0.7793387956353153,0.059000089206140735,0.18816592493283824,-0.008652068395324017,True
2026092208,interaction,shunt,uniform_rms,exact,terminal,0,2,495,529,-0.01347464222316173,0.027336668736054236,0.018858743947786093,-6.946652859593649e-06,True
2026092208,interaction,shunt,uniform_rms,exact,proximal,0,2,495,529,-0.08471929179196261,0.028784083120757167,0.006998528544097239,-1.7066381714092896e-05,True
2026092208,interaction,shunt,uniform_rms,exact,soma,0,2,495,529,0.013445177207514187,0.026869391026559126,0.029511558503154543,1.066145552028861e-05,True
2026092208,interaction,shunt,uniform_rms,exact,readout,0,2,495,529,-0.7378897200838229,0.059000089206140735,0.03355649638410347,-0.0014609008385404263,True
2026092208,interaction,shunt,uniform_rms,broadcast,terminal,0,2,495,529,-0.15609124848497571,0.2394844272246932,0.018858743947786093,-0.0007049666892532547,True
2026092208,interaction,shunt,uniform_rms,broadcast,proximal,0,2,495,529,-0.09569829615546095,0.03644396586145288,0.006998528544097239,-2.4408246179584287e-05,True
2026092208,interaction,shunt,uniform_rms,broadcast,soma,0,2,495,529,0.013445177207514187,0.026869391026559126,0.029511558503154543,1.066145552028861e-05,True
2026092208,interaction,shunt,uniform_rms,broadcast,readout,0,2,495,529,-0.7378897200838229,0.059000089206140735,0.03355649638410347,-0.0014609008385404263,True
2026092208,interaction,shunt,uniform_rms,resistance,terminal,0,2,495,529,-0.006738419707789931,0.1490180711889567,0.018858743947786093,-1.893693810334046e-05,True
2026092208,interaction,shunt,uniform_rms,resistance,proximal,0,2,495,529,-0.09569829615546095,0.03644396586145288,0.006998528544097239,-2.4408246179584287e-05,True
2026092208,interaction,shunt,uniform_rms,resistance,soma,0,2,495,529,0.013445177207514187,0.026869391026559126,0.029511558503154543,1.066145552028861e-05,True
2026092208,interaction,shunt,uniform_rms,resistance,readout,0,2,495,529,-0.7378897200838229,0.059000089206140735,0.03355649638410347,-0.0014609008385404263,True
2026092208,interaction,shunt,uniform_rms,swapped,terminal,0,2,495,529,-0.014200020774147877,0.08941035793440733,0.018858743947786093,-2.3943607089905044e-05,True
2026092208,interaction,shunt,uniform_rms,swapped,proximal,0,2,495,529,-0.09569829615546095,0.03644396586145288,0.006998528544097239,-2.4408246179584287e-05,True
2026092208,interaction,shunt,uniform_rms,swapped,soma,0,2,495,529,0.013445177207514187,0.026869391026559126,0.029511558503154543,1.066145552028861e-05,True
2026092208,interaction,shunt,uniform_rms,swapped,readout,0,2,495,529,-0.7378897200838229,0.059000089206140735,0.03355649638410347,-0.0014609008385404263,True
2026092208,interaction,shunt,uniform_rms,uniform_rms,terminal,0,2,495,529,-0.1561589764192226,0.11980692934331348,0.018858743947786093,-0.0003528268723961231,True
