seed,optimizer,bound,trained_rule,state,rule,terminal_norm,terminal_cosine,interaction_norm,exact_interaction_norm,interaction_projection,interaction_cosine
2026100209,sgd,9,broadcast,initial,shuffled_derivative,0.37627290248424206,0.9612200998794036,0.01966256445081686,0.0013909654759220313,13.559054010075979,0.9591920759549922
2026100209,sgd,9,broadcast,initial,full_chain,0.02641611377360266,1.0000000000000002,0.001390965475922031,0.0013909654759220313,1.0,1.0
2026100209,sgd,9,broadcast,selected,exact,0.019036942790939957,1.0000000000000002,0.0072437350614239365,0.0072437350614239365,0.9999999999999999,0.9999999999999999
2026100209,sgd,9,broadcast,selected,broadcast,0.1525134522718266,0.3347978935224462,0.14838259158955946,0.0072437350614239365,11.51539834820029,0.5621582280477634
2026100209,sgd,9,broadcast,selected,resistance,0.2353170203831703,0.7603114123032502,0.09028996038188311,0.0072437350614239365,9.514679442456673,0.7633386567457424
2026100209,sgd,9,broadcast,selected,derivative,0.19731674200700236,0.7758966321593525,0.08173749473355837,0.0072437350614239365,8.599952599622444,0.7621444525004839
2026100209,sgd,9,broadcast,selected,shuffled_derivative,0.1977847619645789,0.7608033049309967,0.07738542908240685,0.0072437350614239365,8.105127937144248,0.7586880387145927
2026100209,sgd,9,broadcast,selected,full_chain,0.019036942790939957,1.0000000000000004,0.0072437350614239365,0.0072437350614239365,1.0,1.0
2026100209,sgd,9,resistance,initial,exact,0.02641611377360266,1.0000000000000002,0.0013909654759220313,0.0013909654759220313,1.0,0.9999999999999998
2026100209,sgd,9,resistance,initial,broadcast,0.6966562248585584,0.8715293402485569,0.034878186442249694,0.0013909654759220313,19.386239471226535,0.773136236801817
2026100209,sgd,9,resistance,initial,resistance,0.41430052827477143,0.961024220178918,0.02175392521990455,0.0013909654759220313,15.002358853886758,0.959264271261536
2026100209,sgd,9,resistance,initial,derivative,0.37641611460506835,0.962261280409654,0.01979453450200682,0.0013909654759220313,13.67984985311291,0.9612854932025804
2026100209,sgd,9,resistance,initial,shuffled_derivative,0.37627290248424206,0.9612200998794036,0.01966256445081686,0.0013909654759220313,13.559054010075979,0.9591920759549922
2026100209,sgd,9,resistance,initial,full_chain,0.02641611377360266,1.0000000000000002,0.001390965475922031,0.0013909654759220313,1.0,1.0
2026100209,sgd,9,resistance,selected,exact,0.002021148296052666,1.0,0.00227695084031918,0.00227695084031918,0.9999999999999999,0.9999999999999996
2026100209,sgd,9,resistance,selected,broadcast,0.08269895980511024,-0.0301553091297207,0.08981911252844392,0.00227695084031918,22.299027785214903,0.5652893757747468
2026100209,sgd,9,resistance,selected,resistance,0.03282125380761616,0.8881733342928899,0.0352998835438257,0.00227695084031918,14.198305641420317,0.9158342950679556
2026100209,sgd,9,resistance,selected,derivative,0.029112093923788742,0.9276595013568673,0.033732091349208466,0.00227695084031918,13.845724985252486,0.934600668948404
2026100209,sgd,9,resistance,selected,shuffled_derivative,0.029480742601754827,0.8871233045929435,0.03174032743611198,0.00227695084031918,12.748614937246186,0.9145453698515505
2026100209,sgd,9,resistance,selected,full_chain,0.002021148296052666,0.9999999999999998,0.00227695084031918,0.00227695084031918,1.0000000000000002,0.9999999999999999
2026100209,sgd,9,derivative,initial,exact,0.02641611377360266,1.0000000000000002,0.0013909654759220313,0.0013909654759220313,1.0,0.9999999999999998
2026100209,sgd,9,derivative,initial,broadcast,0.6966562248585584,0.8715293402485569,0.034878186442249694,0.0013909654759220313,19.386239471226535,0.773136236801817
2026100209,sgd,9,derivative,initial,resistance,0.41430052827477143,0.961024220178918,0.02175392521990455,0.0013909654759220313,15.002358853886758,0.959264271261536
2026100209,sgd,9,derivative,initial,derivative,0.37641611460506835,0.962261280409654,0.01979453450200682,0.0013909654759220313,13.67984985311291,0.9612854932025804
2026100209,sgd,9,derivative,initial,shuffled_derivative,0.37627290248424206,0.9612200998794036,0.01966256445081686,0.0013909654759220313,13.559054010075979,0.9591920759549922
2026100209,sgd,9,derivative,initial,full_chain,0.02641611377360266,1.0000000000000002,0.001390965475922031,0.0013909654759220313,1.0,1.0
2026100209,sgd,9,derivative,selected,exact,0.0021972458772807762,1.0,0.0025319725992026683,0.0025319725992026683,1.0,1.0000000000000002
2026100209,sgd,9,derivative,selected,broadcast,0.09223025504194507,-0.0048332329818899355,0.09277707045497399,0.0025319725992026683,20.322285527758,0.5546140857554697
2026100209,sgd,9,derivative,selected,resistance,0.037915893805543034,0.8801536924831843,0.03834296004501404,0.0025319725992026683,13.927482990769112,0.9196996076226047
2026100209,sgd,9,derivative,selected,derivative,0.031589366830942274,0.9198802110346996,0.0376740238410602,0.0025319725992026683,13.915231097795445,0.9352062843043375
2026100209,sgd,9,derivative,selected,shuffled_derivative,0.034293916539203835,0.8802363351985991,0.03484757209531286,0.0025319725992026683,12.628174324142126,0.9175443063645514
2026100209,sgd,9,derivative,selected,full_chain,0.0021972458772807762,1.0,0.0025319725992026683,0.0025319725992026683,1.0,1.0000000000000002
2026100209,sgd,9,shuffled_derivative,initial,exact,0.02641611377360266,1.0000000000000002,0.0013909654759220313,0.0013909654759220313,1.0,0.9999999999999998
2026100209,sgd,9,shuffled_derivative,initial,broadcast,0.6966562248585584,0.8715293402485569,0.034878186442249694,0.0013909654759220313,19.386239471226535,0.773136236801817
2026100209,sgd,9,shuffled_derivative,initial,resistance,0.41430052827477143,0.961024220178918,0.02175392521990455,0.0013909654759220313,15.002358853886758,0.959264271261536
2026100209,sgd,9,shuffled_derivative,initial,derivative,0.37641611460506835,0.962261280409654,0.01979453450200682,0.0013909654759220313,13.67984985311291,0.9612854932025804
2026100209,sgd,9,shuffled_derivative,initial,shuffled_derivative,0.37627290248424206,0.9612200998794036,0.01966256445081686,0.0013909654759220313,13.559054010075979,0.9591920759549922
2026100209,sgd,9,shuffled_derivative,initial,full_chain,0.02641611377360266,1.0000000000000002,0.001390965475922031,0.0013909654759220313,1.0,1.0
2026100209,sgd,9,shuffled_derivative,selected,exact,0.002189178786240176,0.9999999999999998,0.002428570847469608,0.002428570847469608,1.0000000000000002,1.0000000000000002
2026100209,sgd,9,shuffled_derivative,selected,broadcast,0.08921236133854282,-0.05220787644153278,0.09234313313076462,0.002428570847469608,21.408579848256938,0.5630332342262777
2026100209,sgd,9,shuffled_derivative,selected,resistance,0.035312622506057614,0.8846673758687214,0.03747619447243312,0.002428570847469608,14.066459028422042,0.9115491261707485
2026100209,sgd,9,shuffled_derivative,selected,derivative,0.03143328390069928,0.9235799968332509,0.035738040637584186,0.002428570847469608,13.686792738986746,0.9300830501128681
2026100209,sgd,9,shuffled_derivative,selected,shuffled_derivative,0.03169504325399887,0.8840149170727376,0.03357675096692519,0.002428570847469608,12.561080483601915,0.9085296521168622
2026100209,sgd,9,shuffled_derivative,selected,full_chain,0.002189178786240176,0.9999999999999997,0.002428570847469608,0.002428570847469608,1.0,1.0000000000000002
2026100209,sgd,9,full_chain,initial,exact,0.02641611377360266,1.0000000000000002,0.0013909654759220313,0.0013909654759220313,1.0,0.9999999999999998
2026100209,sgd,9,full_chain,initial,broadcast,0.6966562248585584,0.8715293402485569,0.034878186442249694,0.0013909654759220313,19.386239471226535,0.773136236801817
2026100209,sgd,9,full_chain,initial,resistance,0.41430052827477143,0.961024220178918,0.02175392521990455,0.0013909654759220313,15.002358853886758,0.959264271261536
2026100209,sgd,9,full_chain,initial,derivative,0.37641611460506835,0.962261280409654,0.01979453450200682,0.0013909654759220313,13.67984985311291,0.9612854932025804
2026100209,sgd,9,full_chain,initial,shuffled_derivative,0.37627290248424206,0.9612200998794036,0.01966256445081686,0.0013909654759220313,13.559054010075979,0.9591920759549922
2026100209,sgd,9,full_chain,initial,full_chain,0.02641611377360266,1.0000000000000002,0.001390965475922031,0.0013909654759220313,1.0,1.0
2026100209,sgd,9,full_chain,selected,exact,0.00825438039252278,0.9999999999999998,0.005408766958024691,0.005408766958024691,1.0,1.0
2026100209,sgd,9,full_chain,selected,broadcast,0.30350274011069445,-0.20726772814587172,0.13502431925603606,0.005408766958024691,14.692815413136822,0.5885607493879496
2026100209,sgd,9,full_chain,selected,resistance,0.12572967287879824,0.7497608719995765,0.07725062304762989,0.005408766958024691,10.833162038512203,0.7584928971861531
2026100209,sgd,9,full_chain,selected,derivative,0.10799392018812609,0.7590450405893664,0.07189351789520274,0.005408766958024691,10.219406928770912,0.7688369152767944
2026100209,sgd,9,full_chain,selected,shuffled_derivative,0.10956440789859834,0.744114871342261,0.06965589814916631,0.005408766958024691,9.735481327934385,0.755958233633487
2026100209,sgd,9,full_chain,selected,full_chain,0.00825438039252278,0.9999999999999998,0.005408766958024691,0.005408766958024691,1.0,1.0
2026100209,adam,12,exact,initial,exact,0.02641611377360266,1.0000000000000002,0.0013909654759220313,0.0013909654759220313,1.0,0.9999999999999998
2026100209,adam,12,exact,initial,broadcast,0.6966562248585584,0.8715293402485569,0.034878186442249694,0.0013909654759220313,19.386239471226535,0.773136236801817
2026100209,adam,12,exact,initial,resistance,0.41430052827477143,0.961024220178918,0.02175392521990455,0.0013909654759220313,15.002358853886758,0.959264271261536
2026100209,adam,12,exact,initial,derivative,0.37641611460506835,0.962261280409654,0.01979453450200682,0.0013909654759220313,13.67984985311291,0.9612854932025804
2026100209,adam,12,exact,initial,shuffled_derivative,0.37627290248424206,0.9612200998794036,0.01966256445081686,0.0013909654759220313,13.559054010075979,0.9591920759549922
2026100209,adam,12,exact,initial,full_chain,0.02641611377360266,1.0000000000000002,0.001390965475922031,0.0013909654759220313,1.0,1.0
2026100209,adam,12,exact,selected,exact,0.0008197307437168156,1.0000000000000004,0.005111339529099084,0.005111339529099084,1.0,1.0
2026100209,adam,12,exact,selected,broadcast,0.008567386654602115,0.1988168594202272,0.12751780121694836,0.005111339529099084,12.350769030442017,0.4950600885335889
2026100209,adam,12,exact,selected,resistance,0.007819091145488259,0.6269007682098865,0.05029753957731842,0.005111339529099084,5.100883559508461,0.5183622894906874
2026100209,adam,12,exact,selected,derivative,0.00649903494939485,0.5810603424514147,0.04832639121847562,0.005111339529099084,4.962404063395274,0.5248588071458787
2026100209,adam,12,exact,selected,shuffled_derivative,0.006727176014135809,0.5764035267429225,0.04448408214117963,0.005111339529099084,4.089411049960949,0.4698842224969802
2026100209,adam,12,exact,selected,full_chain,0.0008197307437168156,1.0000000000000004,0.005111339529099084,0.005111339529099084,1.0,1.0
2026100209,adam,12,resistance,initial,exact,0.02641611377360266,1.0000000000000002,0.0013909654759220313,0.0013909654759220313,1.0,0.9999999999999998
2026100209,adam,12,resistance,initial,broadcast,0.6966562248585584,0.8715293402485569,0.034878186442249694,0.0013909654759220313,19.386239471226535,0.773136236801817
2026100209,adam,12,resistance,initial,resistance,0.41430052827477143,0.961024220178918,0.02175392521990455,0.0013909654759220313,15.002358853886758,0.959264271261536
2026100209,adam,12,resistance,initial,derivative,0.37641611460506835,0.962261280409654,0.01979453450200682,0.0013909654759220313,13.67984985311291,0.9612854932025804
2026100209,adam,12,resistance,initial,shuffled_derivative,0.37627290248424206,0.9612200998794036,0.01966256445081686,0.0013909654759220313,13.559054010075979,0.9591920759549922
2026100209,adam,12,resistance,initial,full_chain,0.02641611377360266,1.0000000000000002,0.001390965475922031,0.0013909654759220313,1.0,1.0
2026100209,adam,12,resistance,selected,exact,0.004951890689341131,0.9999999999999999,0.004492532199355069,0.004492532199355069,0.9999999999999998,0.9999999999999997
2026100209,adam,12,resistance,selected,broadcast,0.10130031566245846,0.5536649217136149,0.06456414327459724,0.004492532199355069,6.962021421613565,0.48443460755258977
2026100209,adam,12,resistance,selected,resistance,0.04993176975416634,0.7267060090864544,0.04146965233621517,0.004492532199355069,6.250391527961063,0.6771237185757415
2026100209,adam,12,resistance,selected,derivative,0.0459865312304318,0.721572465034898,0.0408765278148632,0.004492532199355069,6.7343441807396225,0.740137670463081
2026100209,adam,12,resistance,selected,shuffled_derivative,0.04480171707771394,0.7136128919432599,0.03722279724375835,0.004492532199355069,5.533782840800985,0.6678890206379027
2026100209,adam,12,resistance,selected,full_chain,0.004951890689341131,0.9999999999999999,0.00449253219935507,0.004492532199355069,1.0,0.9999999999999994
2026100209,adam,12,derivative,initial,exact,0.02641611377360266,1.0000000000000002,0.0013909654759220313,0.0013909654759220313,1.0,0.9999999999999998
2026100209,adam,12,derivative,initial,broadcast,0.6966562248585584,0.8715293402485569,0.034878186442249694,0.0013909654759220313,19.386239471226535,0.773136236801817
2026100209,adam,12,derivative,initial,resistance,0.41430052827477143,0.961024220178918,0.02175392521990455,0.0013909654759220313,15.002358853886758,0.959264271261536
2026100209,adam,12,derivative,initial,derivative,0.37641611460506835,0.962261280409654,0.01979453450200682,0.0013909654759220313,13.67984985311291,0.9612854932025804
2026100209,adam,12,derivative,initial,shuffled_derivative,0.37627290248424206,0.9612200998794036,0.01966256445081686,0.0013909654759220313,13.559054010075979,0.9591920759549922
2026100209,adam,12,derivative,initial,full_chain,0.02641611377360266,1.0000000000000002,0.001390965475922031,0.0013909654759220313,1.0,1.0
2026100209,adam,12,derivative,selected,exact,0.0011651644156930414,1.0000000000000002,0.004773039551805006,0.004773039551805006,0.9999999999999999,1.0
2026100209,adam,12,derivative,selected,broadcast,0.024925985319817878,0.4357556940210122,0.13200671596419397,0.004773039551805006,15.468000876004838,0.5592850290173976
2026100209,adam,12,derivative,selected,resistance,0.011948703517076376,0.7244452602359404,0.04430330006220921,0.004773039551805006,6.072810489432444,0.6542574619944009
2026100209,adam,12,derivative,selected,derivative,0.009339805261004877,0.7178940868436395,0.04226395006779697,0.004773039551805006,5.844493697016186,0.6600424127745856
2026100209,adam,12,derivative,selected,shuffled_derivative,0.009733910134103673,0.7035721760600739,0.03761190510686289,0.004773039551805006,4.8272627296933805,0.6125910365432822
2026100209,adam,12,derivative,selected,full_chain,0.0011651644156930414,1.0,0.004773039551805007,0.004773039551805006,1.0000000000000002,1.0000000000000002
2026100209,adam,12,shuffled_derivative,initial,exact,0.02641611377360266,1.0000000000000002,0.0013909654759220313,0.0013909654759220313,1.0,0.9999999999999998
2026100209,adam,12,shuffled_derivative,initial,broadcast,0.6966562248585584,0.8715293402485569,0.034878186442249694,0.0013909654759220313,19.386239471226535,0.773136236801817
2026100209,adam,12,shuffled_derivative,initial,resistance,0.41430052827477143,0.961024220178918,0.02175392521990455,0.0013909654759220313,15.002358853886758,0.959264271261536
2026100209,adam,12,shuffled_derivative,initial,derivative,0.37641611460506835,0.962261280409654,0.01979453450200682,0.0013909654759220313,13.67984985311291,0.9612854932025804
2026100209,adam,12,shuffled_derivative,initial,shuffled_derivative,0.37627290248424206,0.9612200998794036,0.01966256445081686,0.0013909654759220313,13.559054010075979,0.9591920759549922
2026100209,adam,12,shuffled_derivative,initial,full_chain,0.02641611377360266,1.0000000000000002,0.001390965475922031,0.0013909654759220313,1.0,1.0
2026100209,adam,12,shuffled_derivative,selected,exact,0.015227038288435399,1.0000000000000002,0.004617604946455185,0.004617604946455185,0.9999999999999999,1.0000000000000009
2026100209,adam,12,shuffled_derivative,selected,broadcast,0.26486146433948865,0.4557066812380711,0.04604207467020363,0.004617604946455185,3.7522005863181604,0.37631188671625015
2026100209,adam,12,shuffled_derivative,selected,resistance,0.09333597899932397,0.635742586117536,0.0247147660839203,0.004617604946455185,2.8136149462234528,0.5256842103617768
2026100209,adam,12,shuffled_derivative,selected,derivative,0.08058153059141447,0.597218176621331,0.025011085988962695,0.004617604946455185,3.369707481605253,0.6221232433503303
2026100209,adam,12,shuffled_derivative,selected,shuffled_derivative,0.08239039528958755,0.6114815074524992,0.02239649207304594,0.004617604946455185,2.532011410099186,0.522038378761379
2026100209,adam,12,shuffled_derivative,selected,full_chain,0.015227038288435399,1.0000000000000004,0.004617604946455185,0.004617604946455185,0.9999999999999999,1.0000000000000009
2026100210,adam,9,exact,initial,exact,0.02653217619773991,1.0000000000000002,0.0008923874623991043,0.0008923874623991043,1.0,1.0
2026100210,adam,9,exact,initial,broadcast,0.8036797806940912,0.8963489367926516,0.02629571391658434,0.0008923874623991043,24.401884786803137,0.8281173164466464
2026100210,adam,9,exact,initial,resistance,0.4075265199836824,0.9567047590225679,0.015246162932556307,0.0008923874623991043,16.164390880626136,0.9461331236587129
2026100210,adam,9,exact,initial,derivative,0.37205829789841166,0.9577702036976521,0.013648901852833666,0.0008923874623991043,14.552333551763176,0.9514553002333428
2026100210,adam,9,exact,initial,shuffled_derivative,0.37258544679776867,0.9577299296928069,0.013659373183204003,0.0008923874623991043,14.493892123848877,0.9469078441016696
2026100210,adam,9,exact,initial,full_chain,0.02653217619773991,1.0000000000000002,0.000892387462399104,0.0008923874623991043,1.0,1.0000000000000002
2026100210,adam,9,exact,selected,exact,0.0011994200945261231,0.9999999999999997,0.004315046960833069,0.004315046960833069,0.9999999999999998,0.9999999999999997
2026100210,adam,9,exact,selected,broadcast,0.024797086537901365,0.4607208363881939,0.0897155667197127,0.004315046960833069,3.5837521630328655,0.17236762186194907
2026100210,adam,9,exact,selected,resistance,0.00948146726398051,0.5683261079660902,0.041378061507251825,0.004315046960833069,4.004631576795867,0.417616792214412
2026100210,adam,9,exact,selected,derivative,0.00812793121655251,0.5333968854761274,0.03946604161187275,0.004315046960833069,3.8370864227529085,0.41953049839112283
2026100210,adam,9,exact,selected,shuffled_derivative,0.008074956003200967,0.5275609493483879,0.038036600964432066,0.004315046960833069,3.436419745282436,0.38984326154415433
2026100210,adam,9,exact,selected,full_chain,0.0011994200945261231,0.9999999999999997,0.004315046960833068,0.004315046960833069,0.9999999999999998,0.9999999999999998
2026100210,adam,9,broadcast,initial,exact,0.02653217619773991,1.0000000000000002,0.0008923874623991043,0.0008923874623991043,1.0,1.0
2026100210,adam,9,broadcast,initial,broadcast,0.8036797806940912,0.8963489367926516,0.02629571391658434,0.0008923874623991043,24.401884786803137,0.8281173164466464
2026100210,adam,9,broadcast,initial,resistance,0.4075265199836824,0.9567047590225679,0.015246162932556307,0.0008923874623991043,16.164390880626136,0.9461331236587129
2026100210,adam,9,broadcast,initial,derivative,0.37205829789841166,0.9577702036976521,0.013648901852833666,0.0008923874623991043,14.552333551763176,0.9514553002333428
2026100210,adam,9,broadcast,initial,shuffled_derivative,0.37258544679776867,0.9577299296928069,0.013659373183204003,0.0008923874623991043,14.493892123848877,0.9469078441016696
2026100210,adam,9,broadcast,initial,full_chain,0.02653217619773991,1.0000000000000002,0.000892387462399104,0.0008923874623991043,1.0,1.0000000000000002
2026100210,adam,9,broadcast,selected,exact,0.021463252147129235,1.0000000000000002,0.00881176226608897,0.00881176226608897,1.0,1.0000000000000002
2026100210,adam,9,broadcast,selected,broadcast,0.1962086146474885,0.10002509523434093,0.10790436354232251,0.00881176226608897,4.160182650084427,0.3397317707330127
2026100210,adam,9,broadcast,selected,resistance,0.15448757171254662,0.7030407397794097,0.057174428581373435,0.00881176226608897,3.107022759355298,0.47885648514703477
2026100210,adam,9,broadcast,selected,derivative,0.12348116691804435,0.6935592541195563,0.046673230464567186,0.00881176226608897,3.640328006544122,0.6872827238432689
2026100210,adam,9,broadcast,selected,shuffled_derivative,0.13167004607015237,0.6926119780115862,0.0491098955164545,0.00881176226608897,2.7754564239206854,0.4979986605608682
2026100210,adam,9,broadcast,selected,full_chain,0.021463252147129235,1.0000000000000002,0.00881176226608897,0.00881176226608897,1.0,1.0000000000000002
2026100210,adam,9,resistance,initial,exact,0.02653217619773991,1.0000000000000002,0.0008923874623991043,0.0008923874623991043,1.0,1.0
2026100210,adam,9,resistance,initial,broadcast,0.8036797806940912,0.8963489367926516,0.02629571391658434,0.0008923874623991043,24.401884786803137,0.8281173164466464
2026100210,adam,9,resistance,initial,resistance,0.4075265199836824,0.9567047590225679,0.015246162932556307,0.0008923874623991043,16.164390880626136,0.9461331236587129
2026100210,adam,9,resistance,initial,derivative,0.37205829789841166,0.9577702036976521,0.013648901852833666,0.0008923874623991043,14.552333551763176,0.9514553002333428
2026100210,adam,9,resistance,initial,shuffled_derivative,0.37258544679776867,0.9577299296928069,0.013659373183204003,0.0008923874623991043,14.493892123848877,0.9469078441016696
2026100210,adam,9,resistance,initial,full_chain,0.02653217619773991,1.0000000000000002,0.000892387462399104,0.0008923874623991043,1.0,1.0000000000000002
2026100210,adam,9,resistance,selected,exact,0.002796211950201703,0.9999999999999998,0.002237989337573172,0.002237989337573172,1.0000000000000002,0.9999999999999998
2026100210,adam,9,resistance,selected,broadcast,0.06802163522862587,0.45877764619609496,0.048062099922433904,0.002237989337573172,7.2983830149431315,0.3398458118835501
2026100210,adam,9,resistance,selected,resistance,0.03673876727333399,0.7305791719280069,0.02488595476578513,0.002237989337573172,7.256324699880352,0.6525599464091416
2026100210,adam,9,resistance,selected,derivative,0.032866659034058054,0.7359998479483252,0.024154075765997367,0.002237989337573172,7.691079407133774,0.7126148760295252
2026100210,adam,9,resistance,selected,shuffled_derivative,0.03304955788511715,0.7190387199476286,0.022428790276883985,0.002237989337573172,6.4396425150849375,0.6425603480450037
2026100210,adam,9,resistance,selected,full_chain,0.002796211950201703,1.0000000000000002,0.0022379893375731714,0.002237989337573172,1.0,0.9999999999999998
2026100210,adam,9,derivative,initial,exact,0.02653217619773991,1.0000000000000002,0.0008923874623991043,0.0008923874623991043,1.0,1.0
2026100210,adam,9,derivative,initial,broadcast,0.8036797806940912,0.8963489367926516,0.02629571391658434,0.0008923874623991043,24.401884786803137,0.8281173164466464
2026100210,adam,9,derivative,initial,resistance,0.4075265199836824,0.9567047590225679,0.015246162932556307,0.0008923874623991043,16.164390880626136,0.9461331236587129
2026100210,adam,9,derivative,initial,derivative,0.37205829789841166,0.9577702036976521,0.013648901852833666,0.0008923874623991043,14.552333551763176,0.9514553002333428
2026100210,adam,9,derivative,initial,shuffled_derivative,0.37258544679776867,0.9577299296928069,0.013659373183204003,0.0008923874623991043,14.493892123848877,0.9469078441016696
2026100210,adam,9,derivative,initial,full_chain,0.02653217619773991,1.0000000000000002,0.000892387462399104,0.0008923874623991043,1.0,1.0000000000000002
2026100210,adam,9,derivative,selected,exact,0.0010564352452649538,1.0000000000000004,0.00367828007279645,0.00367828007279645,1.0,1.0
2026100210,adam,9,derivative,selected,broadcast,0.01426325038727102,0.34673378191724663,0.0843341168902774,0.00367828007279645,6.676842986793212,0.29121427262308314
2026100210,adam,9,derivative,selected,resistance,0.009916033153675853,0.753366456067967,0.03293316503995027,0.00367828007279645,5.895371748013431,0.6584495719175408
2026100210,adam,9,derivative,selected,derivative,0.00800373151927098,0.7476222473586612,0.02931005023583796,0.00367828007279645,5.748955480047266,0.7214681725722825
2026100210,adam,9,derivative,selected,shuffled_derivative,0.007939801546369201,0.7401679243136879,0.028728547403207443,0.00367828007279645,5.0110087964857675,0.6415880880445581
2026100210,adam,9,derivative,selected,full_chain,0.0010564352452649538,1.0000000000000004,0.0036782800727964498,0.00367828007279645,1.0,1.0
2026100210,adam,9,shuffled_derivative,initial,exact,0.02653217619773991,1.0000000000000002,0.0008923874623991043,0.0008923874623991043,1.0,1.0
2026100210,adam,9,shuffled_derivative,initial,broadcast,0.8036797806940912,0.8963489367926516,0.02629571391658434,0.0008923874623991043,24.401884786803137,0.8281173164466464
2026100210,adam,9,shuffled_derivative,initial,resistance,0.4075265199836824,0.9567047590225679,0.015246162932556307,0.0008923874623991043,16.164390880626136,0.9461331236587129
2026100210,adam,9,shuffled_derivative,initial,derivative,0.37205829789841166,0.9577702036976521,0.013648901852833666,0.0008923874623991043,14.552333551763176,0.9514553002333428
2026100210,adam,9,shuffled_derivative,initial,shuffled_derivative,0.37258544679776867,0.9577299296928069,0.013659373183204003,0.0008923874623991043,14.493892123848877,0.9469078441016696
2026100210,adam,9,shuffled_derivative,initial,full_chain,0.02653217619773991,1.0000000000000002,0.000892387462399104,0.0008923874623991043,1.0,1.0000000000000002
2026100210,adam,9,shuffled_derivative,selected,exact,0.01358627511865575,0.9999999999999996,0.004828115056154696,0.004828115056154696,1.0,1.0000000000000002
2026100210,adam,9,shuffled_derivative,selected,broadcast,0.12556920731944946,0.17668478400055754,0.03597486360445987,0.004828115056154696,2.1500296364305513,0.28855121100562714
2026100210,adam,9,shuffled_derivative,selected,resistance,0.07102511798050061,0.5694541320633436,0.021748685534760254,0.004828115056154696,3.337354121996079,0.7408783238129997
2026100210,adam,9,shuffled_derivative,selected,derivative,0.06032068431572986,0.6328630620559009,0.019589584560521487,0.004828115056154696,3.3577770379555143,0.8275690493628299
2026100210,adam,9,shuffled_derivative,selected,shuffled_derivative,0.055332897450710884,0.6285289423385796,0.01890233010245379,0.004828115056154696,2.9293890877634112,0.7482372534658983
2026100210,adam,9,shuffled_derivative,selected,full_chain,0.01358627511865575,0.9999999999999996,0.004828115056154696,0.004828115056154696,1.0000000000000002,1.0000000000000002
2026100210,adam,9,full_chain,initial,exact,0.02653217619773991,1.0000000000000002,0.0008923874623991043,0.0008923874623991043,1.0,1.0
2026100210,adam,9,full_chain,initial,broadcast,0.8036797806940912,0.8963489367926516,0.02629571391658434,0.0008923874623991043,24.401884786803137,0.8281173164466464
2026100210,adam,9,full_chain,initial,resistance,0.4075265199836824,0.9567047590225679,0.015246162932556307,0.0008923874623991043,16.164390880626136,0.9461331236587129
2026100210,adam,9,full_chain,initial,derivative,0.37205829789841166,0.9577702036976521,0.013648901852833666,0.0008923874623991043,14.552333551763176,0.9514553002333428
2026100210,adam,9,full_chain,initial,shuffled_derivative,0.37258544679776867,0.9577299296928069,0.013659373183204003,0.0008923874623991043,14.493892123848877,0.9469078441016696
2026100210,adam,9,full_chain,initial,full_chain,0.02653217619773991,1.0000000000000002,0.000892387462399104,0.0008923874623991043,1.0,1.0000000000000002
2026100210,adam,9,full_chain,selected,exact,0.0011994200945446094,1.0000000000000002,0.004315046960833078,0.004315046960833078,0.9999999999999998,0.9999999999999997
2026100210,adam,9,full_chain,selected,broadcast,0.024797086538454593,0.4607208363891303,0.08971556671971175,0.004315046960833078,3.583752163032756,0.17236762186194599
2026100210,adam,9,full_chain,selected,resistance,0.0094814672641576,0.5683261079650336,0.041378061507252845,0.004315046960833078,4.004631576795924,0.41761679221440856
2026100210,adam,9,full_chain,selected,derivative,0.008127931216696218,0.5333968854751218,0.03946604161187454,0.004315046960833078,3.8370864227532606,0.41953049839114326
2026100210,adam,9,full_chain,selected,shuffled_derivative,0.008074956003346068,0.527560949347694,0.038036600964432864,0.004315046960833078,3.436419745282528,0.3898432615441574
2026100210,adam,9,full_chain,selected,full_chain,0.0011994200945446094,1.0000000000000002,0.004315046960833078,0.004315046960833078,1.0,0.9999999999999998
2026100210,sgd,9,exact,initial,exact,0.02653217619773991,1.0000000000000002,0.0008923874623991043,0.0008923874623991043,1.0,1.0
2026100210,sgd,9,exact,initial,broadcast,0.8036797806940912,0.8963489367926516,0.02629571391658434,0.0008923874623991043,24.401884786803137,0.8281173164466464
2026100210,sgd,9,exact,initial,resistance,0.4075265199836824,0.9567047590225679,0.015246162932556307,0.0008923874623991043,16.164390880626136,0.9461331236587129
2026100210,sgd,9,exact,initial,derivative,0.37205829789841166,0.9577702036976521,0.013648901852833666,0.0008923874623991043,14.552333551763176,0.9514553002333428
2026100210,sgd,9,exact,initial,shuffled_derivative,0.37258544679776867,0.9577299296928069,0.013659373183204003,0.0008923874623991043,14.493892123848877,0.9469078441016696
2026100210,sgd,9,exact,initial,full_chain,0.02653217619773991,1.0000000000000002,0.000892387462399104,0.0008923874623991043,1.0,1.0000000000000002
2026100210,sgd,9,exact,selected,exact,0.02125151667991399,0.9999999999999999,0.004862427117040606,0.004862427117040606,1.0,0.9999999999999999
2026100210,sgd,9,exact,selected,broadcast,0.6761520696499276,0.558197154429354,0.1157695084126833,0.004862427117040606,14.443140437107605,0.6066253427135025
2026100210,sgd,9,exact,selected,resistance,0.2698933520130955,0.7827226273668956,0.06505398011276928,0.004862427117040606,9.733711482063308,0.7275413829836362
