seed,somata,streams,active_parameters,stored_parameters,task,forward,rule,rate,steps,best_step,validation_nmse,final_validation_nmse,test_nmse,bound_steps,clip_steps,elapsed_seconds,protocol_sha256,job_id,phase,torch_version,checkpoint_sha256,ood_1.0,ood_2.0,ood_3.0
2026091901,16,4,1297,6609,mixture,tonic,swapped,0.03,1024,1024,0.2310347145577366,0.2310347145577366,0.22681913064593281,0,0,6.576601362088695,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950935,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,46c18ce8b62215dca67108c773a44d84bd5cf1a6d3948ef029b9bf302182dd55,0.22851859913030276,,
2026091901,16,4,1297,6609,mixture,tonic,uniform_rms,0.03,1024,1024,0.26585787748322814,0.26585787748322814,0.26034957433003597,0,0,6.68589141801931,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950935,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,9646d5ecd2d69f92d8b1cf5eddd93325519fdc1860b48556163a352095413d11,0.2646728627106721,,
2026091901,16,4,1297,6609,selection,current,broadcast,0.03,1024,1024,0.06847592280856991,0.06847592280856991,0.06645269365682938,0,0,7.9703922821208835,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950813,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,b8b688c7e22a2a9bdab171bdc3d942d92fa6417ce0ee790e23f9dd276b44dc02,0.07004010929511917,0.1969228334992954,1.0484252976466695
2026091901,16,4,1297,6609,selection,current,exact,0.03,1024,1024,0.06739167482318238,0.06739167482318238,0.06532496110120431,340,0,7.629048052011058,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950813,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,bc1fc2e1afe2078fa6bec1318b14953b70c850e50b7791bbde765282b7997ff3,0.06884316354832828,0.1559349530412144,0.8242016926863363
2026091901,16,4,1297,6609,selection,current,resistance,0.03,1024,1024,0.06612633050386896,0.06612633050386896,0.0640561702270089,272,0,8.459223296958953,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950813,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,1d907bf1c8161f3abd906e4c07d239b011650a4da7ec2f396f336b87423df264,0.06699891674986863,0.1738835811532587,0.8549839721697811
2026091901,16,4,1297,6609,selection,current,swapped,0.03,1024,1024,0.07052337476078804,0.07052337476078804,0.06880548682172034,0,0,8.589893745956942,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950813,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,96bd200bc374e1ffa3e0c7b670a271f7bad7d9bdc4190ac31df5cfa2de7d9806,0.07177116197617518,0.30960819940746276,1.2787810120986678
2026091901,16,4,1297,6609,selection,current,uniform_rms,0.03,1024,1024,0.06807207279759186,0.06807207279759186,0.06611885708914411,0,0,8.405377475079149,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950813,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,fa8b2cd143cef3c89e8ecdf955133922200b6332e01ebe9c40e72fa61ea9f3e2,0.06969292356891085,0.18554767157129573,1.0050638381465729
2026091901,16,4,1297,6609,selection,shunt,broadcast,0.03,1024,1024,0.0648231662974395,0.0648231662974395,0.06422063397989101,0,0,6.57989737810567,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950776,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,aeb2d580a8de8c5e249ed636a1be0161f54b59e91a032079d80ddf1f4e845a5a,0.06704899010967964,0.07072117469360098,0.07987346981969083
2026091901,16,4,1297,6609,selection,shunt,exact,0.03,1024,1024,0.06381174668301902,0.06381174668301902,0.06143318388273427,0,0,6.195793620077893,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950776,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,e58feef4e9c9a2b76ab0dd4c5484ebc5489884a4e055a5e6bf54df15eb75697c,0.06513864766413319,0.0656451200682676,0.06598930932239612
2026091901,16,4,1297,6609,selection,shunt,resistance,0.03,1024,768,0.06397396493722737,0.0640082649547832,0.061676941677673826,0,0,7.009480752050877,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950776,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,553eb139080171096f11222e3d24ebdaeaa9717b41d5f68d7530549fab5cf552,0.06541935655290373,0.06605974256849156,0.06646037458668742
2026091901,16,4,1297,6609,selection,shunt,swapped,0.03,1024,1024,0.0647422120894145,0.0647422120894145,0.06390555969262507,0,0,7.053120149997994,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950776,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,73f3aa15b566f5e5150fd8e3037cca35b36f89e91b70af4ba0eccbe3069a00e6,0.06694956102596832,0.08086898743862711,0.1332112487502193
2026091901,16,4,1297,6609,selection,shunt,uniform_rms,0.03,1024,1024,0.06543310034975436,0.06543310034975436,0.06481260775538067,0,0,7.136224614921957,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950776,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,0f579136e5236164259f4da4e61f3b7bca3df67bdf28b386f043106aea7e957b,0.06764828459615474,0.07133369960800735,0.08030044677503068
2026091901,16,4,1297,6609,selection,tonic,broadcast,0.03,1024,1024,0.06838728624358643,0.06838728624358643,0.06630514902579138,0,0,6.835743286879733,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950812,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,f2d233c3255d796c7c485c4ff1e59006f600735ce0392549e20400c3290350ee,0.06999979357775185,0.19287961802250111,1.0054226420373982
2026091901,16,4,1297,6609,selection,tonic,exact,0.03,1024,1024,0.06821660344836794,0.06821660344836794,0.06617215547957517,4,0,6.479927601059899,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950812,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,69368c89278230443a9afcf644a2b8bb54572325bfea27fb7a9c92e289a69b88,0.06971481382852873,0.16734731760353347,0.8856772222791305
2026091901,16,4,1297,6609,selection,tonic,resistance,0.03,1024,1024,0.06616642038896206,0.06616642038896206,0.06406645730778197,252,0,7.30946010700427,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950812,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,647bc99a31133c64de5af82fe65d3c401f16a7e62914fb26509bdfb717df3102,0.06706315837687127,0.17194978789841178,0.8476416030171794
2026091901,16,4,1297,6609,selection,tonic,swapped,0.03,1024,1024,0.06982173596432295,0.06982173596432295,0.06790352625756028,29,0,7.499388361116871,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950812,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,5824bf53de696ea712d7f55d3e1f23cd83b2e964aecd4c68322dd734d680ece7,0.0710492964788054,0.3293237812526684,1.3433497334386295
2026091901,16,4,1297,6609,selection,tonic,uniform_rms,0.03,1024,1024,0.06821927426077296,0.06821927426077296,0.06603247048914862,0,0,7.438121932093054,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950812,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,156a7e6ebfe4fecca1362e75ec936f89295e8581b4aef006443268662f1fafef,0.06978286254950165,0.18870417607966647,0.9874089239332089
2026091901,1,2,34,108,mixture,current,broadcast,0.03,1024,768,0.20358614443434864,0.21356705893158173,0.20194703110045592,0,0,5.4895310329739,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950699,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,dfae7a5ea229b1cd3a43cd0f0198ebbcddb226c140bb20c704f497e37b07d7de,0.2008880212394523,,
2026091901,1,2,34,108,mixture,current,exact,0.03,1024,768,0.20115982320157338,0.212794125140942,0.19975602017827918,0,0,5.177683089859784,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950699,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,edb855309289a093a78dd935e5b1a3a0717bd81c81837a3239ffd6487df1be82,0.198864137478158,,
2026091901,1,2,34,108,mixture,current,resistance,0.03,1024,768,0.205162422750505,0.21523847799726575,0.20251200861964141,0,0,5.788178269984201,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950699,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,0729fbd7fcd0f934b4407480efe1efdbb473b02727832a95d29ac5a84e8413c1,0.2020639983538102,,
2026091901,1,2,34,108,mixture,current,swapped,0.03,1024,768,0.1999781184155245,0.21095222209414666,0.19955618043680443,0,0,5.903302977094427,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950699,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,b3ff3a97a687fc49a71b28b7bbda043c911e14a38deb9a152d577cfcc8ffcd4a,0.1982095874907027,,
2026091901,1,2,34,108,mixture,current,uniform_rms,0.03,1024,768,0.2017407931808941,0.21284723352049545,0.20026640019739983,0,0,5.808662825031206,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950699,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,6d666537b84c2b7acf16a836cc7a71bd5edfc9e40e50f549f3acd17819fb73a8,0.19942158368796736,,
2026091901,1,2,34,108,mixture,shunt,broadcast,0.03,1024,896,0.09708957738787763,0.09943680449480437,0.10307326561192717,0,0,4.646737932926044,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950697,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,aad2b8f8771365c4f88c128ab02ded493ba2e778d6c06254917fee38afb1e096,0.10230172313091423,,
2026091901,1,2,34,108,mixture,shunt,exact,0.03,1024,896,0.09691975103319661,0.09974852386910728,0.10168799578902268,0,0,4.314159271772951,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950697,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,173d13f2b79343cf5a0addff67b8a159462ae686f06c7ee1b100830709def004,0.10139859757160631,,
2026091901,1,2,34,108,mixture,shunt,resistance,0.03,1024,896,0.09714963169434661,0.09989569131283368,0.10185822715776349,0,0,4.916238758945838,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950697,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,eabedc04f2ec2bed2c25b2ccdc59e1c3f83c2976335e752d0a6bbf6741763e58,0.10157451014517835,,
2026091901,1,2,34,108,mixture,shunt,swapped,0.03,1024,1024,0.1373686178126249,0.1373686178126249,0.1378702242958655,0,0,5.008253362029791,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950697,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,bf26bc3cd318d47abd5efd1b245a88dda1dd8d0c64d3776a6ae68ecc08a3d1c0,0.13865238786922035,,
2026091901,1,2,34,108,mixture,shunt,uniform_rms,0.03,1024,896,0.09776791381528946,0.10012195730321255,0.10395776393763775,0,0,5.06463133986108,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950697,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,ffc917013c4593a6267b517e8844a2bfdf4bd10b549ff2a3980cef34c8d541c2,0.1031061455740685,,
2026091901,1,2,34,108,mixture,tonic,broadcast,0.03,1024,768,0.20372420784171555,0.213770034435383,0.2021531563891563,0,0,4.705749934073538,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950698,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,38c2d77f64a697d3ec3976da4d8ecf33575280315063acf87fcf61c618737c5a,0.2009596622401819,,
2026091901,1,2,34,108,mixture,tonic,exact,0.03,1024,768,0.20109485658177,0.21304020325046197,0.19965274645483375,0,0,4.365129362093285,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950698,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,ec0cb562766606f1f13deb76349740d82f7405c6f3c170aa2f476f632ba5cb15,0.1986945693258287,,
2026091901,1,2,34,108,mixture,tonic,resistance,0.03,1024,768,0.20507937453853695,0.21532522804907875,0.2024794176026195,0,0,5.009418167872354,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950698,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,fed8b27d21c5e8a73c33d7c9f72a3511b67f07ebd0e8f6737df3154ccd5fc33e,0.20190503522448425,,
2026091901,1,2,34,108,mixture,tonic,swapped,0.03,1024,768,0.20005717106819837,0.2112852011594586,0.199658887153563,0,0,5.09432945610024,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950698,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,9d1a7041c5377743709f572bb6c17f6829f99a3d069d303bfb6062117a540d4d,0.19816345335709784,,
2026091901,1,2,34,108,mixture,tonic,uniform_rms,0.03,1024,768,0.20180821284083283,0.21308709104604281,0.20037835672481621,0,0,5.151103975949809,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950698,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,ee194e5b1bd1eb331bcc80f4a3a9c5cf17322a9e366a09cbabd1ab304131cb25,0.19937274438091032,,
2026091901,1,2,34,108,selection,current,broadcast,0.03,1024,896,0.06359942548038541,0.06925761244088939,0.06220536982963718,208,0,5.556541132973507,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950696,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,bbd3338a60ceb65c3b58340cf494f65b3e52bcf629da7a1ad127bebee580c5e1,0.06050170201311752,0.09167247311390325,0.4208549965359252
2026091901,1,2,34,108,selection,current,exact,0.03,1024,896,0.06327413860518294,0.0706437911370416,0.0620180465876262,408,0,5.271977815078571,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950696,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,49ffa2b02ef5300eb2876efe99786051fc4e8408b53f8e5d21b7223c22143dfe,0.06037628619279192,0.08492515526205191,0.36527937992706544
2026091901,1,2,34,108,selection,current,resistance,0.03,1024,896,0.06355870184835406,0.07032702898208895,0.06215548235558516,509,0,5.891857438953593,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950696,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,bb202a2c18075d015e29cd17b327e0a83c2ad9a71a0bc548c75f197d1603c631,0.06046971578386417,0.09533604927520299,0.44214818344386264
2026091901,1,2,34,108,selection,current,swapped,0.03,1024,896,0.06480210151251725,0.0688109080632433,0.06328573775981332,0,0,5.929441611049697,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950696,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,9cc34064c09e38eb7274c6453f299d98b4cc4bb432c500a36950c72fc06d295f,0.06124309651888998,0.10829295170847947,0.5212629464419378
2026091901,1,2,34,108,selection,current,uniform_rms,0.03,1024,896,0.06343252176391952,0.06979239207709996,0.06211430110749949,254,0,5.980406858026981,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950696,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,8dc8e23fc4056e4f82efd0ae2d677bb0b7307b16883a375b88244c68f30a7f2a,0.060445547678425554,0.0891798755628984,0.40239152068698236
2026091901,1,2,34,108,selection,shunt,broadcast,0.03,1024,896,0.063866832392166,0.06574317568345907,0.06215825453579706,0,0,4.744866078021005,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950646,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,2f6d742d7b19b7172f91975f56561a133224df651bf8161806195f40f3bffd46,0.06091032446781651,0.06114103101726872,0.06137978786254272
2026091901,1,2,34,108,selection,shunt,exact,0.03,1024,512,0.06330265414860252,0.06537401350338863,0.06172292591622376,0,0,4.4594782220665365,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950646,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,f1bbcce33209d591c2f96857907e1eb566ea52ca2ab15dcae8adc72fd15568e7,0.06014540522854646,0.060419685968310294,0.060532166903804356
2026091901,1,2,34,108,selection,shunt,resistance,0.03,1024,896,0.06333963139288605,0.065365669991106,0.06161599580255935,0,0,5.064332735026255,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950646,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,80238e8dacdb92f7b942d63c90e89ea672d8d72095b34a05b129e823079804e7,0.06035534393958852,0.06051501843404326,0.060581945421077144
2026091901,1,2,34,108,selection,shunt,swapped,0.03,1024,768,0.06874985246401637,0.06916365857850139,0.06864562770775015,0,0,5.174079749034718,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950646,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,8d14fafb92bd58e22efb185916ed2c99a778e92e0f04994690c89391231d4520,0.06554145875078855,0.07494609861959128,0.10265762821270112
2026091901,1,2,34,108,selection,shunt,uniform_rms,0.03,1024,896,0.06386434359868587,0.06572299108709155,0.06214895793967299,0,0,5.310672640101984,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950646,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,f08bbd1460667c7d40d723ec5518dbbc41da7865a12ffef85467ade1f68cdf25,0.06090100600052291,0.06113111949427328,0.061360939589495775
2026091901,1,2,34,108,selection,tonic,broadcast,0.03,1024,896,0.06353749647541344,0.06935608122040873,0.06222039143792176,211,0,4.757638815091923,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950647,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,bd55459101b98f10d712debf8b9908e238f62b96a7e2425aa90bb17237c92739,0.06048502384915678,0.09157305041994268,0.4192283897132358
2026091901,1,2,34,108,selection,tonic,exact,0.03,1024,896,0.06327446758139073,0.07066152001653178,0.06205723100542445,407,0,4.461340361973271,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950647,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,3ec95c595c9d21b8aac662ebac4901dadf94f4cd1d201acea5e684af0a36b3ed,0.06038019073793437,0.08581707494666337,0.37112914166388933
2026091901,1,2,34,108,selection,tonic,resistance,0.03,1024,896,0.06354148213431825,0.07033851458159694,0.06215945712618966,498,0,5.066403260920197,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950647,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,af0c1e779a51575183804febe9ee9be5d84a5038feb5ac23d4a32ce7796601c0,0.060487845489415736,0.0956354918667624,0.4432495192338087
2026091901,1,2,34,108,selection,tonic,swapped,0.03,1024,896,0.0646930475354271,0.06890486403239468,0.06326177335757775,0,0,5.155022776918486,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950647,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,0e4fc252d3981b1587e8fc17742888246f894b2825d44e5a201472cc5adf2b06,0.061176653026461636,0.10757073781896122,0.5150029173140255
2026091901,1,2,34,108,selection,tonic,uniform_rms,0.03,1024,896,0.0633805156119081,0.06985251463475046,0.06212970660766944,248,0,5.309288382064551,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46950647,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,72922458fed10df346bbd79d218bebecc483f6969ef901f00380e3dc4d040828,0.060435781898820776,0.08904155084686972,0.40061030037744527
2026091902,16,2,529,1713,mixture,current,broadcast,0.03,1024,896,0.12829555906440135,0.15598386286634838,0.12538482490702807,0,0,6.513618753058836,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46951618,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,422fc314d5da44b9721268647e2030cc04b4ddc5d0e83483c6efd42fba1915e8,0.11860046353486475,,
2026091902,16,2,529,1713,mixture,current,exact,0.03,1024,896,0.12437665162505639,0.1707654534365637,0.12165760994672592,0,0,6.096135891973972,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46951618,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,42a4ae9546c324157d18b6e050950e93a318baf6fb1255b26d317a5eb337d101,0.11508916669793542,,
2026091902,16,2,529,1713,mixture,current,resistance,0.03,1024,896,0.10055735191383729,0.10308282286101215,0.09868027177061575,0,0,6.919997745193541,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46951618,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,d0f58983427f1b407328ebe2542b00dc2390225de341946239f2b18bbdccb9fb,0.09168075797489939,,
2026091902,16,2,529,1713,mixture,current,swapped,0.03,1024,896,0.07306954462386574,0.08841331525384545,0.07283944873229445,0,0,6.916929105995223,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46951618,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,c18d44a386f861641867cac6350058cebc17f396b837fd9bcfd5386d3f2c8073,0.07031873598493052,,
2026091902,16,2,529,1713,mixture,current,uniform_rms,0.03,1024,896,0.10772685426688368,0.1281942064418086,0.10463708971156538,0,0,7.051935629919171,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46951618,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,b3ebd8011708ef841edd7c9d52877fbe917a7f780c11562a7a0e83f479755a0c,0.1007440157907274,,
2026091902,16,2,529,1713,mixture,shunt,broadcast,0.03,1024,896,0.0958281002180064,0.14990092694196766,0.09566579613569082,0,0,5.448393285041675,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46951420,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,f6b5eac42c418f0aaf83cdd9505b1520405072e6e02a9319a7332c5985ec0338,0.09155389847501523,,
2026091902,16,2,529,1713,mixture,shunt,exact,0.03,1024,768,0.09688199427506983,0.10248799531933854,0.09688795191754297,0,0,5.043388604186475,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46951420,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,6b8c1c15d29b7ee79d25b6e580af9d62ab08e22146671f23a875abf9104241d7,0.09257870766808464,,
2026091902,16,2,529,1713,mixture,shunt,resistance,0.03,1024,768,0.09680678492268635,0.1022517030871301,0.09695883255218826,0,0,5.818531811004505,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46951420,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,5848b4c9e037ba10b9c8f1a46eaed720b7094241bcf564e15da591059b931398,0.09258416653537502,,
2026091902,16,2,529,1713,mixture,shunt,swapped,0.03,1024,896,0.07830823270817329,0.09332517366528258,0.07822020407742641,0,0,5.899929390987381,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46951420,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,2252a6de36f55444c3dc7328595efdcee6ab210cac8f720287f1253467b7eb05,0.07514105876773583,,
2026091902,16,2,529,1713,mixture,shunt,uniform_rms,0.03,1024,896,0.08843451986437038,0.11238637360921956,0.08749785662008756,0,0,6.014417681843042,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46951420,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,ffd4331c7e8d4a5795e12d58f4c14a9d91319b8e7673ffe0ff8a2f950e520b61,0.08498459460251377,,
2026091902,16,2,529,1713,mixture,tonic,broadcast,0.03,1024,896,0.128509385011335,0.15583483123183012,0.12535960934152032,0,0,5.549577831057832,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46951617,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,66afe6dc45009019b1157a2fd8b81b81b2f751484087ee2dd830c3cf19912674,0.11856118382288432,,
2026091902,16,2,529,1713,mixture,tonic,exact,0.03,1024,896,0.12176038681101496,0.16766128856183274,0.1187196961460016,0,0,5.161351474933326,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46951617,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,cda9e97c0bded713a1518795c0a4ec1bb7292984e5ba880edbcdcf6f483243a3,0.11274626814935443,,
2026091902,16,2,529,1713,mixture,tonic,resistance,0.03,1024,896,0.09963704349160842,0.10326004591346834,0.09828640313612654,0,0,5.94552815402858,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46951617,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,9bee36f6411e5cd412a918bbcae7aa46a9c94b33a71d0f5efb93372466b522d0,0.09110398587763041,,
2026091902,16,2,529,1713,mixture,tonic,swapped,0.03,1024,896,0.0726937511678532,0.08720529350732205,0.07242928781770436,0,0,5.979483136208728,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46951617,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,91b05a3d2c848ac4034d80cd7ea8ae5a023a68e97a7201b1fd9bbd993bc383d2,0.06992690072287844,,
2026091902,16,2,529,1713,mixture,tonic,uniform_rms,0.03,1024,896,0.10469253942285615,0.12872686342735573,0.1027380375405274,0,0,6.1025731361005455,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46951617,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,8e12f9cecd12e5f2fa88db10901a8591e167c3f789623076107f241b329af037,0.09905243912092883,,
2026091902,16,2,529,1713,selection,current,broadcast,0.03,1024,1024,0.06814014001902279,0.06814014001902279,0.06723267860435327,0,0,6.966656870907173,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46951419,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,2d4acb9b23f9a411087b3382b2b1b3cdaab42eac29614426dcdc94c0a6c6e97d,0.06388259302334184,0.089129170267907,0.3224881296414675
2026091902,16,2,529,1713,selection,current,exact,0.03,1024,1024,0.06801915794103916,0.06801915794103916,0.06690345586378729,0,0,6.583648158004507,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46951419,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,60a5b3a7feaf8554ddd13833c512f7830d21c3250f997b760d1f201646c494a5,0.0636001338975566,0.08479726710485531,0.29290447350251475
2026091902,16,2,529,1713,selection,current,resistance,0.03,1024,768,0.06655154497114107,0.06677227945849099,0.06409929562772015,161,0,7.4187571299262345,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46951419,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,26913048223e9d57ed6a60741c77b036dece8a8beee44f30be4a902dad5047cf,0.06241782716821101,0.08994748091023294,0.3127052999491395
2026091902,16,2,529,1713,selection,current,swapped,0.03,1024,1024,0.06802237390513272,0.06802237390513272,0.0662093820252547,0,0,7.485416729934514,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46951419,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,fd23d61416874d0e9d4155e92892a1baa0fb185276f05bb9b05bce8aae31b897,0.06327945819548714,0.16813665884161547,0.548279187337966
2026091902,16,2,529,1713,selection,current,uniform_rms,0.03,1024,1024,0.06819164694617318,0.06819164694617318,0.06725730027733619,0,0,7.547412249958143,21f7581e517b4ce1e89b61151531362996867945fba67c74ac7696003fee6ce6,46951419,Exploratory development; not preregistered or confirmatory,2.9.1+cu128,f48fa45799c0ed67092d3601007c2416affd57342d2644ffa2d35715e2d2ae70,0.06389880139923634,0.08955912770011211,0.3219487510883962
