seed,variant,forward,trained_rule,rate,state,rule,core_gradient_norm,exact_core_cosine,same_norm_nmse_decrease,displacement_norm,baseline_nmse
2026092217,interaction,shunt,resistance,0.03,selected,broadcast,0.09903876896294393,0.3505701747120896,1.4251177834267992e-05,0.001,0.05176287107569101
2026092217,interaction,shunt,resistance,0.03,selected,resistance,0.07982720439905662,0.5178177536640188,2.1036740898060236e-05,0.001,0.05176287107569101
2026092217,interaction,shunt,resistance,0.03,selected,swapped,0.06744730785796692,0.27184935679126515,1.10530798136943e-05,0.001,0.05176287107569101
2026092217,interaction,shunt,resistance,0.03,selected,uniform_rms,0.0565966989929259,0.5135122409482309,2.0865162987236674e-05,0.001,0.05176287107569101
2026092217,interaction,shunt,swapped,0.03,initial,exact,0.06609427422214775,1.0,0.000132163866406243,0.001,1.1761448643711978
2026092217,interaction,shunt,swapped,0.03,initial,broadcast,1.0374425499046454,0.6024356330282612,7.962723251275783e-05,0.001,1.1761448643711978
2026092217,interaction,shunt,swapped,0.03,initial,resistance,0.5520230644083082,0.7677894787517942,0.00010148124810038794,0.001,1.1761448643711978
2026092217,interaction,shunt,swapped,0.03,initial,swapped,0.49235960199521267,0.7442849896774774,9.837197002693365e-05,0.001,1.1761448643711978
2026092217,interaction,shunt,swapped,0.03,initial,uniform_rms,0.594203710410012,0.7222182642451824,9.545671467114936e-05,0.001,1.1761448643711978
2026092217,interaction,shunt,swapped,0.03,selected,exact,0.08034437739204595,1.0000000000000002,0.00015809875749455554,0.001,0.04218831299442528
2026092217,interaction,shunt,swapped,0.03,selected,broadcast,0.42141566578333134,0.38884399685988985,6.200535486427378e-05,0.001,0.04218831299442528
2026092217,interaction,shunt,swapped,0.03,selected,resistance,0.2839498347432055,0.4858587011326114,7.754881116143336e-05,0.001,0.04218831299442528
2026092217,interaction,shunt,swapped,0.03,selected,swapped,0.3041181820679772,0.45601527374164025,7.255486621958462e-05,0.001,0.04218831299442528
2026092217,interaction,shunt,swapped,0.03,selected,uniform_rms,0.29873889670407056,0.44740959800639146,7.124747253645092e-05,0.001,0.04218831299442528
2026092217,interaction,shunt,uniform_rms,0.1,initial,exact,0.06609427422214775,1.0,0.000132163866406243,0.001,1.1761448643711978
2026092217,interaction,shunt,uniform_rms,0.1,initial,broadcast,1.0374425499046454,0.6024356330282612,7.962723251275783e-05,0.001,1.1761448643711978
2026092217,interaction,shunt,uniform_rms,0.1,initial,resistance,0.5520230644083082,0.7677894787517942,0.00010148124810038794,0.001,1.1761448643711978
2026092217,interaction,shunt,uniform_rms,0.1,initial,swapped,0.49235960199521267,0.7442849896774774,9.837197002693365e-05,0.001,1.1761448643711978
2026092217,interaction,shunt,uniform_rms,0.1,initial,uniform_rms,0.594203710410012,0.7222182642451824,9.545671467114936e-05,0.001,1.1761448643711978
2026092217,interaction,shunt,uniform_rms,0.1,selected,exact,0.017259711687763933,1.0000000000000002,3.42937933252227e-05,0.001,0.03403673449296574
2026092217,interaction,shunt,uniform_rms,0.1,selected,broadcast,0.09903367420657504,0.3474106282076318,1.1973953736171827e-05,0.001,0.03403673449296574
2026092217,interaction,shunt,uniform_rms,0.1,selected,resistance,0.07366943241424997,0.44215544051760436,1.5223555290211355e-05,0.001,0.03403673449296574
2026092217,interaction,shunt,uniform_rms,0.1,selected,swapped,0.0547370106604053,0.2450383559297298,8.418567929123488e-06,0.001,0.03403673449296574
2026092217,interaction,shunt,uniform_rms,0.1,selected,uniform_rms,0.05662840222179954,0.4163143377480251,1.4341007489794555e-05,0.001,0.03403673449296574
2026092217,separable,current,broadcast,0.1,initial,exact,0.062478109855872974,0.9999999999999999,0.00012491840918116282,0.001,1.1150908822756311
2026092217,separable,current,broadcast,0.1,initial,broadcast,0.9400813503007712,0.5112936247846183,6.388018289515962e-05,0.001,1.1150908822756311
2026092217,separable,current,broadcast,0.1,initial,resistance,0.5503539349619118,0.6538642266831989,8.16895134483353e-05,0.001,1.1150908822756311
2026092217,separable,current,broadcast,0.1,initial,swapped,0.4775189616952906,0.7225527153068996,9.026782748300377e-05,0.001,1.1150908822756311
2026092217,separable,current,broadcast,0.1,initial,uniform_rms,0.5556490168066857,0.6772379778884485,8.460833556833691e-05,0.001,1.1150908822756311
2026092217,separable,current,broadcast,0.1,selected,exact,0.0028466569612288647,0.9999999999999998,5.314811842591468e-06,0.001,0.00022449544564343498
2026092217,separable,current,broadcast,0.1,selected,broadcast,0.010351993970665097,0.499043387485029,2.7354034880152365e-06,0.001,0.00022449544564343498
2026092217,separable,current,broadcast,0.1,selected,resistance,0.010022667961294546,0.5123458220642145,2.8055269474820796e-06,0.001,0.00022449544564343498
2026092217,separable,current,broadcast,0.1,selected,swapped,0.008842487206640642,0.5373890021488648,2.9299977143452352e-06,0.001,0.00022449544564343498
2026092217,separable,current,broadcast,0.1,selected,uniform_rms,0.00893859748889069,0.5380226843546451,2.9328646944511377e-06,0.001,0.00022449544564343498
2026092217,separable,current,exact,0.1,initial,exact,0.062478109855872974,0.9999999999999999,0.00012491840918116282,0.001,1.1150908822756311
2026092217,separable,current,exact,0.1,initial,broadcast,0.9400813503007712,0.5112936247846183,6.388018289515962e-05,0.001,1.1150908822756311
2026092217,separable,current,exact,0.1,initial,resistance,0.5503539349619118,0.6538642266831989,8.16895134483353e-05,0.001,1.1150908822756311
2026092217,separable,current,exact,0.1,initial,swapped,0.4775189616952906,0.7225527153068996,9.026782748300377e-05,0.001,1.1150908822756311
2026092217,separable,current,exact,0.1,initial,uniform_rms,0.5556490168066857,0.6772379778884485,8.460833556833691e-05,0.001,1.1150908822756311
2026092217,separable,current,exact,0.1,selected,exact,0.0019792250931724214,1.0000000000000002,3.427423019154068e-06,0.001,0.00018521576755432486
2026092217,separable,current,exact,0.1,selected,broadcast,0.00531949373265728,0.5168026884404638,1.9097920471140373e-06,0.001,0.00018521576755432486
2026092217,separable,current,exact,0.1,selected,resistance,0.004855423824541367,0.5635352546463992,2.068471551875111e-06,0.001,0.00018521576755432486
2026092217,separable,current,exact,0.1,selected,swapped,0.004426753150408476,0.5807521267390666,2.1148009643939044e-06,0.001,0.00018521576755432486
2026092217,separable,current,exact,0.1,selected,uniform_rms,0.004460964448760036,0.5921214765441205,2.158475318107941e-06,0.001,0.00018521576755432486
2026092217,separable,current,resistance,0.1,initial,exact,0.062478109855872974,0.9999999999999999,0.00012491840918116282,0.001,1.1150908822756311
2026092217,separable,current,resistance,0.1,initial,broadcast,0.9400813503007712,0.5112936247846183,6.388018289515962e-05,0.001,1.1150908822756311
2026092217,separable,current,resistance,0.1,initial,resistance,0.5503539349619118,0.6538642266831989,8.16895134483353e-05,0.001,1.1150908822756311
2026092217,separable,current,resistance,0.1,initial,swapped,0.4775189616952906,0.7225527153068996,9.026782748300377e-05,0.001,1.1150908822756311
2026092217,separable,current,resistance,0.1,initial,uniform_rms,0.5556490168066857,0.6772379778884485,8.460833556833691e-05,0.001,1.1150908822756311
2026092217,separable,current,resistance,0.1,selected,exact,0.0062547428579280235,0.9999999999999998,1.1527092147679976e-05,0.001,0.00024444708011994086
2026092217,separable,current,resistance,0.1,selected,broadcast,0.017525747112322763,0.6180792328788154,7.33863668615233e-06,0.001,0.00024444708011994086
2026092217,separable,current,resistance,0.1,selected,resistance,0.017091907317043055,0.6329994335498774,7.506383173155916e-06,0.001,0.00024444708011994086
2026092217,separable,current,resistance,0.1,selected,swapped,0.016523890327362012,0.638259742774444,7.549756048784456e-06,0.001,0.00024444708011994086
2026092217,separable,current,resistance,0.1,selected,uniform_rms,0.01650307004915385,0.6442771133962449,7.625517149921447e-06,0.001,0.00024444708011994086
2026092217,separable,current,swapped,0.1,initial,exact,0.062478109855872974,0.9999999999999999,0.00012491840918116282,0.001,1.1150908822756311
2026092217,separable,current,swapped,0.1,initial,broadcast,0.9400813503007712,0.5112936247846183,6.388018289515962e-05,0.001,1.1150908822756311
2026092217,separable,current,swapped,0.1,initial,resistance,0.5503539349619118,0.6538642266831989,8.16895134483353e-05,0.001,1.1150908822756311
2026092217,separable,current,swapped,0.1,initial,swapped,0.4775189616952906,0.7225527153068996,9.026782748300377e-05,0.001,1.1150908822756311
2026092217,separable,current,swapped,0.1,initial,uniform_rms,0.5556490168066857,0.6772379778884485,8.460833556833691e-05,0.001,1.1150908822756311
2026092217,separable,current,swapped,0.1,selected,exact,0.0068179489023333616,0.9999999999999999,1.2017719847745665e-05,0.001,0.00030648528010793165
2026092217,separable,current,swapped,0.1,selected,broadcast,0.02178925845796962,0.550537108486797,7.034672164059927e-06,0.001,0.00030648528010793165
2026092217,separable,current,swapped,0.1,selected,resistance,0.019835211969790312,0.6004092934038094,7.624768205378779e-06,0.001,0.00030648528010793165
2026092217,separable,current,swapped,0.1,selected,swapped,0.019886415049491242,0.593921024763081,7.543174752176805e-06,0.001,0.00030648528010793165
2026092217,separable,current,swapped,0.1,selected,uniform_rms,0.019927281509026843,0.5900310748188408,7.488370411294133e-06,0.001,0.00030648528010793165
2026092217,separable,current,uniform_rms,0.1,initial,exact,0.062478109855872974,0.9999999999999999,0.00012491840918116282,0.001,1.1150908822756311
2026092217,separable,current,uniform_rms,0.1,initial,broadcast,0.9400813503007712,0.5112936247846183,6.388018289515962e-05,0.001,1.1150908822756311
2026092217,separable,current,uniform_rms,0.1,initial,resistance,0.5503539349619118,0.6538642266831989,8.16895134483353e-05,0.001,1.1150908822756311
2026092217,separable,current,uniform_rms,0.1,initial,swapped,0.4775189616952906,0.7225527153068996,9.026782748300377e-05,0.001,1.1150908822756311
2026092217,separable,current,uniform_rms,0.1,initial,uniform_rms,0.5556490168066857,0.6772379778884485,8.460833556833691e-05,0.001,1.1150908822756311
2026092217,separable,current,uniform_rms,0.1,selected,exact,0.014794927764815252,1.0000000000000002,2.83853919251762e-05,0.001,0.000331816360107936
2026092217,separable,current,uniform_rms,0.1,selected,broadcast,0.04927510540166488,0.5939014237293072,1.7134770872041956e-05,0.001,0.000331816360107936
2026092217,separable,current,uniform_rms,0.1,selected,resistance,0.04753844505084676,0.6129826837102921,1.7671043366417093e-05,0.001,0.000331816360107936
2026092217,separable,current,uniform_rms,0.1,selected,swapped,0.045716581006298815,0.6177350369519417,1.7800655131687776e-05,0.001,0.000331816360107936
2026092217,separable,current,uniform_rms,0.1,selected,uniform_rms,0.0465017365580123,0.6179706918767875,1.7809857553559825e-05,0.001,0.000331816360107936
2026092217,separable,shunt,broadcast,0.03,initial,exact,0.08413876982009896,0.9999999999999999,0.0001682461952128289,0.001,1.2265112157549773
2026092217,separable,shunt,broadcast,0.03,initial,broadcast,1.2597787938249516,0.6115960552902225,0.00010290707018145717,0.001,1.2265112157549773
2026092217,separable,shunt,broadcast,0.03,initial,resistance,0.6654001000109402,0.7836129756156471,0.00013184811508981653,0.001,1.2265112157549773
2026092217,separable,shunt,broadcast,0.03,initial,swapped,0.6044806242920832,0.7463354220292432,0.00012557288409809075,0.001,1.2265112157549773
2026092217,separable,shunt,broadcast,0.03,initial,uniform_rms,0.7255089760429467,0.7319448790459534,0.0001231533095384929,0.001,1.2265112157549773
2026092217,separable,shunt,broadcast,0.03,selected,exact,0.011949045215816769,1.0000000000000002,2.283774000809522e-05,0.001,0.00029811549360650696
2026092217,separable,shunt,broadcast,0.03,selected,broadcast,0.06601308558811879,0.3451057992433851,8.081187129588036e-06,0.001,0.00029811549360650696
2026092217,separable,shunt,broadcast,0.03,selected,resistance,0.03752810652628051,0.5501281579631582,1.2812901444655695e-05,0.001,0.00029811549360650696
2026092217,separable,shunt,broadcast,0.03,selected,swapped,0.03543206095972934,0.40210262206463476,9.375468331983001e-06,0.001,0.00029811549360650696
2026092217,separable,shunt,broadcast,0.03,selected,uniform_rms,0.03809224742711982,0.4623730185821077,1.0769909898255528e-05,0.001,0.00029811549360650696
2026092217,separable,shunt,exact,0.1,initial,exact,0.08413876982009896,0.9999999999999999,0.0001682461952128289,0.001,1.2265112157549773
2026092217,separable,shunt,exact,0.1,initial,broadcast,1.2597787938249516,0.6115960552902225,0.00010290707018145717,0.001,1.2265112157549773
2026092217,separable,shunt,exact,0.1,initial,resistance,0.6654001000109402,0.7836129756156471,0.00013184811508981653,0.001,1.2265112157549773
2026092217,separable,shunt,exact,0.1,initial,swapped,0.6044806242920832,0.7463354220292432,0.00012557288409809075,0.001,1.2265112157549773
2026092217,separable,shunt,exact,0.1,initial,uniform_rms,0.7255089760429467,0.7319448790459534,0.0001231533095384929,0.001,1.2265112157549773
2026092217,separable,shunt,exact,0.1,selected,exact,0.0027635217395563932,1.0,5.428668739114638e-06,0.001,0.0001271080936254293
2026092217,separable,shunt,exact,0.1,selected,broadcast,0.02724396854092402,0.27000860252341347,1.4848450787180781e-06,0.001,0.0001271080936254293
2026092217,separable,shunt,exact,0.1,selected,resistance,0.012650625803716942,0.46572204152870905,2.5538254368428473e-06,0.001,0.0001271080936254293
2026092217,separable,shunt,exact,0.1,selected,swapped,0.009842392291332757,0.26288696175764953,1.4458989038758244e-06,0.001,0.0001271080936254293
2026092217,separable,shunt,exact,0.1,selected,uniform_rms,0.014139693610617494,0.3510358297980034,1.928138114642904e-06,0.001,0.0001271080936254293
2026092217,separable,shunt,resistance,0.1,initial,exact,0.08413876982009896,0.9999999999999999,0.0001682461952128289,0.001,1.2265112157549773
2026092217,separable,shunt,resistance,0.1,initial,broadcast,1.2597787938249516,0.6115960552902225,0.00010290707018145717,0.001,1.2265112157549773
2026092217,separable,shunt,resistance,0.1,initial,resistance,0.6654001000109402,0.7836129756156471,0.00013184811508981653,0.001,1.2265112157549773
2026092217,separable,shunt,resistance,0.1,initial,swapped,0.6044806242920832,0.7463354220292432,0.00012557288409809075,0.001,1.2265112157549773
2026092217,separable,shunt,resistance,0.1,initial,uniform_rms,0.7255089760429467,0.7319448790459534,0.0001231533095384929,0.001,1.2265112157549773
2026092217,separable,shunt,resistance,0.1,selected,exact,0.001472043060474988,1.0,2.8657505658356733e-06,0.001,0.0001506598425380295
2026092217,separable,shunt,resistance,0.1,selected,broadcast,0.006277953125164011,0.4062697578138255,1.1847574040771674e-06,0.001,0.0001506598425380295
2026092217,separable,shunt,resistance,0.1,selected,resistance,0.005329422548515475,0.5503402687117859,1.5983275104127588e-06,0.001,0.0001506598425380295
2026092217,separable,shunt,resistance,0.1,selected,swapped,0.004650464433741917,0.35497717201109785,1.0378453687532544e-06,0.001,0.0001506598425380295
2026092217,separable,shunt,resistance,0.1,selected,uniform_rms,0.004034275546509697,0.5685543259914337,1.6530392411925497e-06,0.001,0.0001506598425380295
2026092217,separable,shunt,swapped,0.03,initial,exact,0.08413876982009896,0.9999999999999999,0.0001682461952128289,0.001,1.2265112157549773
2026092217,separable,shunt,swapped,0.03,initial,broadcast,1.2597787938249516,0.6115960552902225,0.00010290707018145717,0.001,1.2265112157549773
2026092217,separable,shunt,swapped,0.03,initial,resistance,0.6654001000109402,0.7836129756156471,0.00013184811508981653,0.001,1.2265112157549773
2026092217,separable,shunt,swapped,0.03,initial,swapped,0.6044806242920832,0.7463354220292432,0.00012557288409809075,0.001,1.2265112157549773
2026092217,separable,shunt,swapped,0.03,initial,uniform_rms,0.7255089760429467,0.7319448790459534,0.0001231533095384929,0.001,1.2265112157549773
2026092217,separable,shunt,swapped,0.03,selected,exact,0.008685320196757109,0.9999999999999998,1.6080533334434364e-05,0.001,0.0007603583358667636
2026092217,separable,shunt,swapped,0.03,selected,broadcast,0.038102636997142204,0.3278470740631362,5.455847513694445e-06,0.001,0.0007603583358667636
2026092217,separable,shunt,swapped,0.03,selected,resistance,0.030273173026971075,0.4613216132957282,7.756717288682807e-06,0.001,0.0007603583358667636
2026092217,separable,shunt,swapped,0.03,selected,swapped,0.028062376565252845,0.382577826724527,6.316096987066841e-06,0.001,0.0007603583358667636
2026092217,separable,shunt,swapped,0.03,selected,uniform_rms,0.026919517196416783,0.3902503134337817,6.454415936353749e-06,0.001,0.0007603583358667636
2026092217,separable,shunt,uniform_rms,0.03,initial,exact,0.08413876982009896,0.9999999999999999,0.0001682461952128289,0.001,1.2265112157549773
2026092217,separable,shunt,uniform_rms,0.03,initial,broadcast,1.2597787938249516,0.6115960552902225,0.00010290707018145717,0.001,1.2265112157549773
2026092217,separable,shunt,uniform_rms,0.03,initial,resistance,0.6654001000109402,0.7836129756156471,0.00013184811508981653,0.001,1.2265112157549773
2026092217,separable,shunt,uniform_rms,0.03,initial,swapped,0.6044806242920832,0.7463354220292432,0.00012557288409809075,0.001,1.2265112157549773
2026092217,separable,shunt,uniform_rms,0.03,initial,uniform_rms,0.7255089760429467,0.7319448790459534,0.0001231533095384929,0.001,1.2265112157549773
2026092217,separable,shunt,uniform_rms,0.03,selected,exact,0.009526331422925673,0.9999999999999997,1.779337481110267e-05,0.001,0.0002186382364628018
2026092217,separable,shunt,uniform_rms,0.03,selected,broadcast,0.03873259237592176,0.3649437274342687,6.774857276724408e-06,0.001,0.0002186382364628018
2026092217,separable,shunt,uniform_rms,0.03,selected,resistance,0.02835210053434803,0.5476460638157366,1.006267852078738e-05,0.001,0.0002186382364628018
2026092217,separable,shunt,uniform_rms,0.03,selected,swapped,0.026197169194898156,0.3150393435723847,5.8543958943615526e-06,0.001,0.0002186382364628018
2026092217,separable,shunt,uniform_rms,0.03,selected,uniform_rms,0.022621044087158936,0.4976800844640236,9.156987922498221e-06,0.001,0.0002186382364628018
2026092217,separable,tonic,broadcast,0.1,initial,exact,0.061916887075335166,0.9999999999999999,0.00012379516550908853,0.001,1.1184272099943704
2026092217,separable,tonic,broadcast,0.1,initial,broadcast,0.9424544635583061,0.5112402070398318,6.329977766683648e-05,0.001,1.1184272099943704
2026092217,separable,tonic,broadcast,0.1,initial,resistance,0.5510793885261347,0.651366002102395,8.064644170513446e-05,0.001,1.1184272099943704
2026092217,separable,tonic,broadcast,0.1,initial,swapped,0.4782911344497692,0.7192612938793628,8.904950559762703e-05,0.001,1.1184272099943704
2026092217,separable,tonic,broadcast,0.1,initial,uniform_rms,0.5562482976879594,0.6756523037028878,8.365201888516083e-05,0.001,1.1184272099943704
2026092217,separable,tonic,broadcast,0.1,selected,exact,0.004024628087898704,1.0000000000000002,7.367937769294197e-06,0.001,0.00024822644955856794
2026092217,separable,tonic,broadcast,0.1,selected,broadcast,0.012867173947738975,0.517407380148913,3.976934212219889e-06,0.001,0.00024822644955856794
2026092217,separable,tonic,broadcast,0.1,selected,resistance,0.012423572709566904,0.5329227667462021,4.090520736949624e-06,0.001,0.00024822644955856794
2026092217,separable,tonic,broadcast,0.1,selected,swapped,0.010766721661857272,0.5401134694144082,4.1152867617998904e-06,0.001,0.00024822644955856794
2026092217,separable,tonic,broadcast,0.1,selected,uniform_rms,0.011310172014362971,0.5539185178691826,4.232893282013391e-06,0.001,0.00024822644955856794
2026092217,separable,tonic,exact,0.1,initial,exact,0.061916887075335166,0.9999999999999999,0.00012379516550908853,0.001,1.1184272099943704
2026092217,separable,tonic,exact,0.1,initial,broadcast,0.9424544635583061,0.5112402070398318,6.329977766683648e-05,0.001,1.1184272099943704
2026092217,separable,tonic,exact,0.1,initial,resistance,0.5510793885261347,0.651366002102395,8.064644170513446e-05,0.001,1.1184272099943704
2026092217,separable,tonic,exact,0.1,initial,swapped,0.4782911344497692,0.7192612938793628,8.904950559762703e-05,0.001,1.1184272099943704
2026092217,separable,tonic,exact,0.1,initial,uniform_rms,0.5562482976879594,0.6756523037028878,8.365201888516083e-05,0.001,1.1184272099943704
2026092217,separable,tonic,exact,0.1,selected,exact,0.010606528731108915,1.0,2.0186367573498114e-05,0.001,0.00026715484419266876
2026092217,separable,tonic,exact,0.1,selected,broadcast,0.045282038361852524,0.47570284842733584,9.864643891723142e-06,0.001,0.00026715484419266876
2026092217,separable,tonic,exact,0.1,selected,resistance,0.03979468934296462,0.5391910761497941,1.1146986149369105e-05,0.001,0.00026715484419266876
2026092217,separable,tonic,exact,0.1,selected,swapped,0.04085549167199425,0.5027467788147196,1.0411341594761855e-05,0.001,0.00026715484419266876
2026092217,separable,tonic,exact,0.1,selected,uniform_rms,0.04085385889916872,0.5153248517757253,1.0665967145879855e-05,0.001,0.00026715484419266876
2026092217,separable,tonic,resistance,0.1,initial,exact,0.061916887075335166,0.9999999999999999,0.00012379516550908853,0.001,1.1184272099943704
2026092217,separable,tonic,resistance,0.1,initial,broadcast,0.9424544635583061,0.5112402070398318,6.329977766683648e-05,0.001,1.1184272099943704
2026092217,separable,tonic,resistance,0.1,initial,resistance,0.5510793885261347,0.651366002102395,8.064644170513446e-05,0.001,1.1184272099943704
2026092217,separable,tonic,resistance,0.1,initial,swapped,0.4782911344497692,0.7192612938793628,8.904950559762703e-05,0.001,1.1184272099943704
2026092217,separable,tonic,resistance,0.1,initial,uniform_rms,0.5562482976879594,0.6756523037028878,8.365201888516083e-05,0.001,1.1184272099943704
2026092217,separable,tonic,resistance,0.1,selected,exact,0.0037548956649632306,1.0,6.949371643267068e-06,0.001,0.0001665896970169683
2026092217,separable,tonic,resistance,0.1,selected,broadcast,0.012239967925566033,0.545427292657736,3.913971455449911e-06,0.001,0.0001665896970169683
2026092217,separable,tonic,resistance,0.1,selected,resistance,0.011997405083832444,0.5553632721773756,3.9822353790153e-06,0.001,0.0001665896970169683
2026092217,separable,tonic,resistance,0.1,selected,swapped,0.010032914939015682,0.562809661039581,3.995743449329109e-06,0.001,0.0001665896970169683
2026092217,separable,tonic,resistance,0.1,selected,uniform_rms,0.010772648554671633,0.5810352163126613,4.142701939403116e-06,0.001,0.0001665896970169683
2026092217,separable,tonic,swapped,0.03,initial,exact,0.061916887075335166,0.9999999999999999,0.00012379516550908853,0.001,1.1184272099943704
2026092217,separable,tonic,swapped,0.03,initial,broadcast,0.9424544635583061,0.5112402070398318,6.329977766683648e-05,0.001,1.1184272099943704
2026092217,separable,tonic,swapped,0.03,initial,resistance,0.5510793885261347,0.651366002102395,8.064644170513446e-05,0.001,1.1184272099943704
2026092217,separable,tonic,swapped,0.03,initial,swapped,0.4782911344497692,0.7192612938793628,8.904950559762703e-05,0.001,1.1184272099943704
2026092217,separable,tonic,swapped,0.03,initial,uniform_rms,0.5562482976879594,0.6756523037028878,8.365201888516083e-05,0.001,1.1184272099943704
2026092217,separable,tonic,swapped,0.03,selected,exact,0.006385640102325518,0.9999999999999999,9.792591272522863e-06,0.001,0.00032974298414963516
2026092217,separable,tonic,swapped,0.03,selected,broadcast,0.023777634449098663,0.49854068436424187,5.59011954088856e-06,0.001,0.00032974298414963516
2026092217,separable,tonic,swapped,0.03,selected,resistance,0.02070643549375128,0.5512728480338683,6.086360632256082e-06,0.001,0.00032974298414963516
2026092217,separable,tonic,swapped,0.03,selected,swapped,0.020702224230334187,0.5277112135138163,5.853892504385826e-06,0.001,0.00032974298414963516
2026092217,separable,tonic,swapped,0.03,selected,uniform_rms,0.02079772447672259,0.535674909746055,5.93443790501859e-06,0.001,0.00032974298414963516
2026092217,separable,tonic,uniform_rms,0.1,initial,exact,0.061916887075335166,0.9999999999999999,0.00012379516550908853,0.001,1.1184272099943704
2026092217,separable,tonic,uniform_rms,0.1,initial,broadcast,0.9424544635583061,0.5112402070398318,6.329977766683648e-05,0.001,1.1184272099943704
2026092217,separable,tonic,uniform_rms,0.1,initial,resistance,0.5510793885261347,0.651366002102395,8.064644170513446e-05,0.001,1.1184272099943704
2026092217,separable,tonic,uniform_rms,0.1,initial,swapped,0.4782911344497692,0.7192612938793628,8.904950559762703e-05,0.001,1.1184272099943704
2026092217,separable,tonic,uniform_rms,0.1,initial,uniform_rms,0.5562482976879594,0.6756523037028878,8.365201888516083e-05,0.001,1.1184272099943704
2026092217,separable,tonic,uniform_rms,0.1,selected,exact,0.010463402524367758,1.0,1.9598613623015258e-05,0.001,0.0002800463535427491
2026092217,separable,tonic,uniform_rms,0.1,selected,broadcast,0.03284707171377685,0.6255526637364449,1.254746489340032e-05,0.001,0.0002800463535427491
2026092217,separable,tonic,uniform_rms,0.1,selected,resistance,0.031926245856075314,0.6407237218709411,1.2838536606645174e-05,0.001,0.0002800463535427491
2026092217,separable,tonic,uniform_rms,0.1,selected,swapped,0.03020267310351591,0.6514031376209263,1.3032123454702251e-05,0.001,0.0002800463535427491
2026092217,separable,tonic,uniform_rms,0.1,selected,uniform_rms,0.030848921359326934,0.6499020460153951,1.3008000826969523e-05,0.001,0.0002800463535427491
2026092218,interaction,shunt,broadcast,0.1,initial,exact,0.04989018853409399,1.0000000000000002,9.976158005642333e-05,0.001,1.1415687166168589
2026092218,interaction,shunt,broadcast,0.1,initial,broadcast,0.7916331202791357,0.5991806579976662,5.978107632920171e-05,0.001,1.1415687166168589
2026092218,interaction,shunt,broadcast,0.1,initial,resistance,0.4534380387878215,0.7570067503453554,7.552740869853913e-05,0.001,1.1415687166168589
2026092218,interaction,shunt,broadcast,0.1,initial,swapped,0.36974412284722685,0.6927043996965146,6.910837342988252e-05,0.001,1.1415687166168589
2026092218,interaction,shunt,broadcast,0.1,initial,uniform_rms,0.45270703296544085,0.7096009966853656,7.079578021396138e-05,0.001,1.1415687166168589
2026092218,interaction,shunt,broadcast,0.1,selected,exact,0.03963073352873177,1.0000000000000002,7.89463479164143e-05,0.001,0.05210821628136791
2026092218,interaction,shunt,broadcast,0.1,selected,broadcast,0.19615068899147872,0.3339906213642424,2.643304126506013e-05,0.001,0.05210821628136791
2026092218,interaction,shunt,broadcast,0.1,selected,resistance,0.11017569745937039,0.5325552226273074,4.212531790838414e-05,0.001,0.05210821628136791
2026092218,interaction,shunt,broadcast,0.1,selected,swapped,0.11303132314873876,0.35113676275505334,2.778536619127414e-05,0.001,0.05210821628136791
2026092218,interaction,shunt,broadcast,0.1,selected,uniform_rms,0.11226970161052569,0.4633566016170584,3.665628099989299e-05,0.001,0.05210821628136791
2026092218,interaction,shunt,exact,0.03,initial,exact,0.04989018853409399,1.0000000000000002,9.976158005642333e-05,0.001,1.1415687166168589
2026092218,interaction,shunt,exact,0.03,initial,broadcast,0.7916331202791357,0.5991806579976662,5.978107632920171e-05,0.001,1.1415687166168589
2026092218,interaction,shunt,exact,0.03,initial,resistance,0.4534380387878215,0.7570067503453554,7.552740869853913e-05,0.001,1.1415687166168589
2026092218,interaction,shunt,exact,0.03,initial,swapped,0.36974412284722685,0.6927043996965146,6.910837342988252e-05,0.001,1.1415687166168589
2026092218,interaction,shunt,exact,0.03,initial,uniform_rms,0.45270703296544085,0.7096009966853656,7.079578021396138e-05,0.001,1.1415687166168589
2026092218,interaction,shunt,exact,0.03,selected,exact,0.0017547989770395898,1.0000000000000004,3.2279406412181978e-06,0.001,3.674424528669791e-05
2026092218,interaction,shunt,exact,0.03,selected,broadcast,0.008503491282208718,0.3643193215326798,1.237029779007292e-06,0.001,3.674424528669791e-05
2026092218,interaction,shunt,exact,0.03,selected,resistance,0.0065941133993418785,0.5011302448914274,1.6907924644855046e-06,0.001,3.674424528669791e-05
2026092218,interaction,shunt,exact,0.03,selected,swapped,0.005683441834476336,0.1910776098299252,6.591382152003203e-07,0.001,3.674424528669791e-05
2026092218,interaction,shunt,exact,0.03,selected,uniform_rms,0.004884883062517201,0.48545002901073486,1.6409713710328086e-06,0.001,3.674424528669791e-05
2026092218,interaction,shunt,resistance,0.03,initial,exact,0.04989018853409399,1.0000000000000002,9.976158005642333e-05,0.001,1.1415687166168589
2026092218,interaction,shunt,resistance,0.03,initial,broadcast,0.7916331202791357,0.5991806579976662,5.978107632920171e-05,0.001,1.1415687166168589
2026092218,interaction,shunt,resistance,0.03,initial,resistance,0.4534380387878215,0.7570067503453554,7.552740869853913e-05,0.001,1.1415687166168589
2026092218,interaction,shunt,resistance,0.03,initial,swapped,0.36974412284722685,0.6927043996965146,6.910837342988252e-05,0.001,1.1415687166168589
