seed,task,phase,step,common_rate,optimizer,rate,rule,selected_rate,validation_nmse,test_nmse,extension_clipped_steps,extension_projected_steps
2120,opposed_strong,extension,16384,True,sgd,0.3,unit_broadcast,True,0.058054779224547465,0.05946567329652205,0,12287
2120,opposed_strong,extension,16384,True,sgd,0.3,calibrated_broadcast,True,0.3371100721826614,0.343735921929333,0,9116
2120,opposed_strong,extension,16384,True,sgd,0.3,ancestry_three_oracle,True,0.00013828891051201377,0.0001428325027071486,0,0
2120,aligned_strong,extension,4096,True,adam,0.03,exact,True,7.252247466477975e-06,7.637651105826229e-06,0,0
2120,aligned_strong,extension,4096,True,adam,0.03,unit_broadcast,True,0.00045324138145159476,0.00047392212356958316,0,0
2120,aligned_strong,extension,4096,True,adam,0.03,calibrated_broadcast,True,0.0004532377653962096,0.00047392524655026207,0,0
2120,aligned_strong,extension,4096,True,adam,0.03,ancestry_three_oracle,True,1.662311726617982e-05,1.7903895347436577e-05,0,0
2120,aligned_strong,extension,4096,True,sgd,0.3,exact,True,0.00028953666210646087,0.00028919737043120344,0,0
2120,aligned_strong,extension,4096,True,sgd,0.3,unit_broadcast,True,0.0010644273477439193,0.0010721057406893526,0,0
2120,aligned_strong,extension,4096,True,sgd,0.3,calibrated_broadcast,True,0.0011214123692505514,0.001112833410473262,0,0
2120,aligned_strong,extension,4096,True,sgd,0.3,ancestry_three_oracle,True,0.00028614878842852593,0.00028571123763980325,0,0
2120,aligned_strong,extension,8192,True,adam,0.03,exact,True,4.961608966458076e-06,5.328722698871681e-06,0,0
2120,aligned_strong,extension,8192,True,adam,0.03,unit_broadcast,True,0.0005191341760043613,0.0005522639224618115,0,0
2120,aligned_strong,extension,8192,True,adam,0.03,calibrated_broadcast,True,0.0005190502121868477,0.0005521682028238049,0,0
2120,aligned_strong,extension,8192,True,adam,0.03,ancestry_three_oracle,True,1.0166899043421996e-06,1.0923542403743277e-06,0,0
2120,aligned_strong,extension,8192,True,sgd,0.3,exact,True,0.00021255949575976955,0.000214500448552375,0,0
2120,aligned_strong,extension,8192,True,sgd,0.3,unit_broadcast,True,0.0009752489526052534,0.0009868804087284518,0,0
2120,aligned_strong,extension,8192,True,sgd,0.3,calibrated_broadcast,True,0.0012268867854402057,0.001223422221704304,0,0
2120,aligned_strong,extension,8192,True,sgd,0.3,ancestry_three_oracle,True,0.00021074130089657447,0.00021258012255025459,0,0
2120,aligned_strong,extension,12288,True,adam,0.03,exact,True,4.2856978967403315e-07,4.713093702980715e-07,0,0
2120,aligned_strong,extension,12288,True,adam,0.03,unit_broadcast,True,0.0004084359679664248,0.0004098767546574871,0,0
2120,aligned_strong,extension,12288,True,adam,0.03,calibrated_broadcast,True,0.00040882547559389687,0.0004101914465945651,0,0
2120,aligned_strong,extension,12288,True,adam,0.03,ancestry_three_oracle,True,1.4221290579505702e-06,1.5033281113535019e-06,0,0
2120,aligned_strong,extension,12288,True,sgd,0.3,exact,True,0.0001903286613165956,0.00019175547417548127,0,0
2120,aligned_strong,extension,12288,True,sgd,0.3,unit_broadcast,True,0.0008976720192377697,0.0009129896489629655,0,0
2120,aligned_strong,extension,12288,True,sgd,0.3,calibrated_broadcast,True,0.0013633346933415438,0.0013607546746904461,0,0
2120,aligned_strong,extension,12288,True,sgd,0.3,ancestry_three_oracle,True,0.00018905080446791388,0.00019038838615301646,0,0
2120,aligned_strong,extension,16384,True,adam,0.03,exact,True,7.307634942673665e-08,7.471185522851839e-08,0,0
2120,aligned_strong,extension,16384,True,adam,0.03,unit_broadcast,True,0.000484687636078941,0.00048239413841048606,0,0
2120,aligned_strong,extension,16384,True,adam,0.03,calibrated_broadcast,True,0.0004853706966343568,0.00048297219578550583,0,0
2120,aligned_strong,extension,16384,True,adam,0.03,ancestry_three_oracle,True,1.6246250218899251e-06,1.7291598224010803e-06,0,0
2120,aligned_strong,extension,16384,True,sgd,0.3,exact,True,0.00017839338568151187,0.00017878567833099867,0,0
2120,aligned_strong,extension,16384,True,sgd,0.3,unit_broadcast,True,0.0008471066649010067,0.0008612500040207032,0,0
2120,aligned_strong,extension,16384,True,sgd,0.3,calibrated_broadcast,True,0.0014689492742623505,0.0014666095391694207,0,0
2120,aligned_strong,extension,16384,True,sgd,0.3,ancestry_three_oracle,True,0.00017729025049796398,0.00017761890527270713,0,0
