hierarchy,cohort,run_dir,config_index,seed,regime,architecture,mechanism,credit,depth,branch_factors,result_origin,repair_config_index,total_parameters,trainable_parameters,active_synapses,candidate_synapse_slots,persistent_state_scalars,config_sha256,final_sha256,fallback_mentions,nonfinite_alert,train_accuracy,valid_accuracy,test_accuracy,train_auc,valid_auc,test_auc,train_categorical_loglikelihood,valid_categorical_loglikelihood,test_categorical_loglikelihood
4,journal_h4_aligned_serial_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_serial_shunting_local3f_20260819213858,11,10401,aligned,serial_tree,shunting,local_path,1,8,original_factorial,,66178,66178,14336,16384,2944,ff7e7236362e69b1d29f994892f0b59b688bad945968466626472605bf3ca148,ff562209677daf4cb5e859401f30b7e9acbbc997e803a5a93f56e3437ec3c003,0,False,0.6014999747276306,0.5952000021934509,0.5956000089645386,0.6416206359863281,0.6299875378608704,0.6335055828094482,-0.661239504814148,-0.6665551662445068,-0.6648128628730774
4,journal_h4_aligned_serial_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_serial_shunting_local3f_20260819213858,12,10402,aligned,serial_tree,shunting,local_path,1,8,original_factorial,,66178,66178,14336,16384,2944,65afd6d33082d186d350ad33586d19d7eee8c92312d7cf7bc5bc214239a5c497,479b568c50f37cc53751ca1c7a92cc031815a44edfd75ab8225c5ec1cf85cb8f,0,False,0.5956000089645386,0.5934999585151672,0.5934000015258789,0.6365370154380798,0.6325305700302124,0.6276601552963257,-0.6635763645172119,-0.6653280854225159,-0.6673516631126404
4,journal_h4_aligned_serial_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_serial_shunting_local3f_20260819213858,13,10403,aligned,serial_tree,shunting,local_path,1,8,original_factorial,,66178,66178,14336,16384,2944,27f80d010de22a920dbeea9e5fe5143c85134a9eb43e197da40c9fd1ad030bd9,3d780d9acb0bca2a2971c3fe1b6dc7f230a9c01d1b6a3b3fd716260f13ee915c,0,False,0.6020999550819397,0.5913000106811523,0.5964999794960022,0.6425548791885376,0.6272868514060974,0.6350752115249634,-0.6608969569206238,-0.6678421497344971,-0.6647976636886597
4,journal_h4_aligned_serial_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_serial_shunting_local3f_20260819213858,14,10404,aligned,serial_tree,shunting,local_path,1,8,original_factorial,,66178,66178,14336,16384,2944,0bb78dada542158ee21106f912a793f6ae662524e5bae9e6831ad86076595d2b,0d89ff906299603c566355da94e3c60e73b77e2c18615f01883c4921892e676c,0,False,0.5958999991416931,0.5949000120162964,0.5952999591827393,0.6342682242393494,0.6343808174133301,0.6326106190681458,-0.6646610498428345,-0.6647878885269165,-0.66506427526474
4,journal_h4_aligned_serial_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_serial_shunting_local3f_20260819213858,15,10405,aligned,serial_tree,shunting,local_path,1,8,original_factorial,,66178,66178,14336,16384,2944,7029af207764bdd973d9500235422edc77106572a57d38717f19735f60d88ae3,9ee101dc8ae03838983e9cb7bf00c01e958da0e1fe1c6c818eac509bfda3920b,0,False,0.598800003528595,0.5976999998092651,0.5941999554634094,0.6403533816337585,0.6337714195251465,0.6306473016738892,-0.66204833984375,-0.6647865176200867,-0.6662243008613586
4,journal_h4_aligned_serial_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_serial_shunting_local3f_20260819213858,16,10406,aligned,serial_tree,shunting,local_path,1,8,original_factorial,,66178,66178,14336,16384,2944,7223e58c4dec1f9f325394b12ae3353866479a316fc56f63b01d6168dd175239,9209e58261b50ad128f435657a7f29455b3951746624f26b9a517821429c6624,0,False,0.5983999967575073,0.5945999622344971,0.5968999862670898,0.6402556896209717,0.6293016076087952,0.6378968954086304,-0.6619765162467957,-0.6668091416358948,-0.6630076766014099
4,journal_h4_aligned_serial_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_serial_shunting_local3f_20260819213858,17,10407,aligned,serial_tree,shunting,local_path,1,8,original_factorial,,66178,66178,14336,16384,2944,cba3051d76814365a1a7abe62ea22f3639ffa18228d2528cd88adfe86bdbd325,6875c1a11dde3804a1352331e0b45a53c94ae34418f14f21687015f1f281a25e,0,False,0.5963999629020691,0.599299967288971,0.5978999733924866,0.6369407773017883,0.6431792974472046,0.6356673836708069,-0.6635355353355408,-0.6610738039016724,-0.6638822555541992
4,journal_h4_aligned_serial_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_serial_shunting_local3f_20260819213858,18,10408,aligned,serial_tree,shunting,local_path,1,8,original_factorial,,66178,66178,14336,16384,2944,65c3802d294f2ef1c392d214d2f42a9b9c5b4be1f5080f66293f12705ece93a7,2e8f88620270c6395af66708233698e438da9e84ee5d2a68b742e73588aa609d,0,False,0.6093999743461609,0.5979999899864197,0.6082000136375427,0.6506545543670654,0.6350131630897522,0.6462076902389526,-0.6576358079910278,-0.6638718843460083,-0.6599207520484924
4,journal_h4_aligned_serial_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_serial_shunting_local3f_20260819213858,19,10409,aligned,serial_tree,shunting,local_path,1,8,original_factorial,,66178,66178,14336,16384,2944,f136aee8100eb8ad1707aa413b2894d00da992a9b6f3aa89f5bacc7a3a400e34,e046f3772fb4ecf387dc89230e1f50c73a4c05161aaf6bb4e661ec1dc0f6350d,0,False,0.6039999723434448,0.6092999577522278,0.5970999598503113,0.6414023041725159,0.6455374956130981,0.6324167847633362,-0.6609798073768616,-0.6602253317832947,-0.6653640270233154
4,journal_h4_aligned_serial_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_serial_shunting_local3f_20260819213858,20,10400,aligned,serial_tree,shunting,local_shared,2,2x3,original_factorial,,66178,66178,14336,16384,2944,632bd991877a60bc55f1f6191a9d18c66a572bc3e3dcc8a7b4c4485227a6c092,8f69153579b0ff71c03eb3002cd3dd962c0e0b9584725fda26d87c07e2aba675,0,False,0.6341999769210815,0.6263999938964844,0.621999979019165,0.6859992742538452,0.6781028509140015,0.6699507236480713,-0.6399812698364258,-0.6433959603309631,-0.6478027105331421
4,journal_h4_aligned_serial_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_serial_shunting_local3f_20260819213858,21,10401,aligned,serial_tree,shunting,local_shared,2,2x3,original_factorial,,66178,66178,14336,16384,2944,bfe22564dda4c6fe1689d19f46a779359c6542382ce70b924df41e08a6faccd2,245c745fcd8dea5be3579f939eba552d29fff8502b8e824c4a8b3db2756fc398,0,False,0.6337000131607056,0.6232999563217163,0.6292999982833862,0.6874135136604309,0.6732448935508728,0.6792843341827393,-0.6393881440162659,-0.646765410900116,-0.6437072157859802
4,journal_h4_aligned_serial_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_serial_shunting_local3f_20260819213858,22,10402,aligned,serial_tree,shunting,local_shared,2,2x3,original_factorial,,66178,66178,14336,16384,2944,4f873fea86491e9bcb69a7fa7d0dedd91bd0c7917a3104ff542b9ada77e10fcc,926caa46826d10c30149fc1d9fc44cdafce52b1f0530e95867ee8bab99174bb7,0,False,0.633899986743927,0.6286999583244324,0.6310999989509583,0.684001624584198,0.6810210943222046,0.6777066588401794,-0.6415011286735535,-0.643017053604126,-0.6445942521095276
4,journal_h4_aligned_serial_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_serial_shunting_local3f_20260819213858,23,10403,aligned,serial_tree,shunting,local_shared,2,2x3,original_factorial,,66178,66178,14336,16384,2944,18e2db80e439e98d7a6e0471be336b6118d853bc40d85c94dcd77d24c8834770,303bbda4ad59050ca851a589a45c8b86febcbed0ba79e624f13cae35c86ea3fd,0,False,0.6344000101089478,0.6280999779701233,0.6291999816894531,0.687342643737793,0.6736512184143066,0.6789523363113403,-0.6392698884010315,-0.6460694074630737,-0.6430975198745728
4,journal_h4_aligned_serial_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_serial_shunting_local3f_20260819213858,24,10404,aligned,serial_tree,shunting,local_shared,2,2x3,original_factorial,,66178,66178,14336,16384,2944,36e7eee0986480f405bf71efefb0c3a97173dcedf2f2915d94f0335ca0915666,140943ba30094517dfa96f5eda7db3fedcd9c98f930a1349e4caa59ad4297d91,0,False,0.6287999749183655,0.6261999607086182,0.6310999989509583,0.6753372550010681,0.6754491329193115,0.6790207028388977,-0.6455093026161194,-0.6451947093009949,-0.6430966854095459
4,journal_h4_aligned_serial_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_serial_shunting_local3f_20260819213858,25,10405,aligned,serial_tree,shunting,local_shared,2,2x3,original_factorial,,66178,66178,14336,16384,2944,104ad2053af2bb971e66e6e36e5045c3559a39e79e4cdac489dd602ad346b383,9e25c074f4e078b707259a836f06a3ea374474c891fe670e8f5c0cced851686f,0,False,0.6290000081062317,0.6313999891281128,0.6258999705314636,0.6841433644294739,0.6844159364700317,0.675403356552124,-0.6416285037994385,-0.6411789059638977,-0.6463393568992615
4,journal_h4_aligned_serial_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_serial_shunting_local3f_20260819213858,26,10406,aligned,serial_tree,shunting,local_shared,2,2x3,original_factorial,,66178,66178,14336,16384,2944,e94546e333e7b5c3ddb1bab675802d71e28ec36309102e5cbd42dadfcc7c4cb1,2af90267b61bd2d010025c08918bac62d20e5f51f4e57b0dd60591e78c8ba615,0,False,0.6376000046730042,0.6283999681472778,0.6330999732017517,0.6930885314941406,0.6759352087974548,0.6843515038490295,-0.6359982490539551,-0.6452718377113342,-0.6411319971084595
4,journal_h4_aligned_serial_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_serial_shunting_local3f_20260819213858,27,10407,aligned,serial_tree,shunting,local_shared,2,2x3,original_factorial,,66178,66178,14336,16384,2944,8c633502ab13da013a6d1b010e7b4fbe540ef93c7c37b91230b57e0515699f29,bca9fb0c93601e94851e79d17f790e3399725bfe6a84cd8d1d44a59064b75e2b,0,False,0.6322999596595764,0.6347000002861023,0.6358000040054321,0.6828002333641052,0.6880000233650208,0.6845130920410156,-0.6432914137840271,-0.6407991647720337,-0.6422556042671204
4,journal_h4_aligned_serial_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_serial_shunting_local3f_20260819213858,28,10408,aligned,serial_tree,shunting,local_shared,2,2x3,original_factorial,,66178,66178,14336,16384,2944,a770106725b47e3e02e350850007c026a516ca9fa19238ad9661e706ea7bc7d4,face033d958373fe3defa8bea65dde67fb89cf97e85d32382ede0b0831606a5a,0,False,0.6353999972343445,0.6319000124931335,0.6349999904632568,0.6910467147827148,0.6793690323829651,0.6874403357505798,-0.6372911930084229,-0.6422110199928284,-0.6387332081794739
4,journal_h4_aligned_serial_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_serial_shunting_local3f_20260819213858,29,10409,aligned,serial_tree,shunting,local_shared,2,2x3,original_factorial,,66178,66178,14336,16384,2944,54a65ed867bb329fae9d014ab553933748e88017c885309bb40cfd4e9f82e973,ba244fa2cce6a9713a997c486c37049f21b661a197d0e3c4b5ebef9d41343553,0,False,0.6329999566078186,0.6385999917984009,0.6276999711990356,0.6865163445472717,0.6874406337738037,0.6763150691986084,-0.639371395111084,-0.6393241286277771,-0.6446143388748169
4,journal_h4_aligned_serial_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_serial_shunting_local3f_20260819213858,30,10400,aligned,serial_tree,shunting,local_path,2,2x3,original_factorial,,66178,66178,14336,16384,2944,4f0827ed207035d630424699478eb50c489d58caeb5a200ae5bf92fc0b3d38ba,b82fe07cf1495ac113fa4d1acdea8106e4899cab60cc7ec500b0ac6174d9ccaa,0,False,0.6882999539375305,0.680899977684021,0.6744999885559082,0.7565380930900574,0.7449434995651245,0.7378194332122803,-0.6087974309921265,-0.6140636801719666,-0.6182629466056824
4,journal_h4_aligned_serial_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_serial_shunting_local3f_20260819213858,31,10401,aligned,serial_tree,shunting,local_path,2,2x3,original_factorial,,66178,66178,14336,16384,2944,163c2f3215ecec5291dbfbc2437c39256ed48927eabef6608c6c8ee6ffbafef6,307bfc8535d0c5601a6622472a2eea61e4c7529821b5526b7ae505b38ba99f7c,0,False,0.6833999752998352,0.6671000123023987,0.670799970626831,0.7494518160820007,0.7336185574531555,0.7357327938079834,-0.6120840311050415,-0.6199113130569458,-0.618809700012207
4,journal_h4_aligned_serial_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_serial_shunting_local3f_20260819213858,32,10402,aligned,serial_tree,shunting,local_path,2,2x3,original_factorial,,66178,66178,14336,16384,2944,95a7af8d30c3fd2ea4bd9ec9024b405c76ec8e75c30518d7a514995be455ce24,646f433e779e79cf5745ec1ac05fc0931df4747a68d1d0c66bbb8e6e1cdde20a,0,False,0.6840999722480774,0.6836999654769897,0.6782000064849854,0.7525425553321838,0.7449771761894226,0.7428054213523865,-0.6110566258430481,-0.6148320436477661,-0.6153179407119751
4,journal_h4_aligned_serial_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_serial_shunting_local3f_20260819213858,33,10403,aligned,serial_tree,shunting,local_path,2,2x3,original_factorial,,66178,66178,14336,16384,2944,98ef50a3e5d1d46b84a1cdecafa95b08c632b5edd0de46ef3b62d5f76242c6b6,2bc48ee46754fc0d773918cd94081b97f037448951bf899d357a04a2339c52d5,0,False,0.6829000115394592,0.6679999828338623,0.6757000088691711,0.7484560608863831,0.7341139316558838,0.7403221726417542,-0.6119465827941895,-0.6179099678993225,-0.6154663562774658
4,journal_h4_aligned_serial_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_serial_shunting_local3f_20260819213858,34,10404,aligned,serial_tree,shunting,local_path,2,2x3,original_factorial,,66178,66178,14336,16384,2944,a02178e6b35507d9cea1f0bd6f41f86c3d131bcf6bbed4fe08aa036ee4fcf66c,31356ba81e346c91b3242a2556a85afe606c2b27f4c8c35a7da240ccbd220188,0,False,0.6775999665260315,0.6796000003814697,0.6855999827384949,0.7460244297981262,0.7444892525672913,0.7516409754753113,-0.6154617667198181,-0.6164325475692749,-0.6127694249153137
4,journal_h4_aligned_serial_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_serial_shunting_local3f_20260819213858,35,10405,aligned,serial_tree,shunting,local_path,2,2x3,original_factorial,,66178,66178,14336,16384,2944,413a5d1ef036412d72ed5ecbf88e45e47eb43583afa4b23b8e55e467d700e8c1,4c4dfc2854d86a951acfaeafbb78e82383b025641106294bd92890a1018be4c2,0,False,0.6758999824523926,0.6762999892234802,0.6708999872207642,0.7459805011749268,0.7475170493125916,0.7356119751930237,-0.615092933177948,-0.613640546798706,-0.6190348863601685
4,journal_h4_aligned_serial_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_serial_shunting_local3f_20260819213858,36,10406,aligned,serial_tree,shunting,local_path,2,2x3,original_factorial,,66178,66178,14336,16384,2944,9c1064abcb55482dd3cba9568958ff57c110d072f76e08d013e416c9fd417eb9,5068d97f1132866ff5126e9761f750afa3f9216f4ff4262892bb1903f99cc0ad,0,False,0.6958999633789062,0.6750999689102173,0.6803999543190002,0.7645487189292908,0.7418888211250305,0.7490702271461487,-0.6018886566162109,-0.6128616333007812,-0.6104418635368347
4,journal_h4_aligned_serial_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_serial_shunting_local3f_20260819213858,37,10407,aligned,serial_tree,shunting,local_path,2,2x3,original_factorial,,66178,66178,14336,16384,2944,8bd78ffa09f09b91d6ab26f542c66f32b5206331989d8536ac39d428cc58a444,8a7b0a2e77c3957a505e858cd85ab964d67a2d100052cc353cf8778f949d2f03,0,False,0.680899977684021,0.6797999739646912,0.6832000017166138,0.7420216798782349,0.7444587349891663,0.7450606226921082,-0.6171292066574097,-0.616786003112793,-0.6173147559165955
4,journal_h4_aligned_serial_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_serial_shunting_local3f_20260819213858,38,10408,aligned,serial_tree,shunting,local_path,2,2x3,original_factorial,,66178,66178,14336,16384,2944,8d0b404af5e639fe38dad7317dead1c5456d9f5ef4a41b7b5e85cd9f86502f6a,9278cb6e9ceb80efa0f416aa7880f1104bd0baf63daa62f1096cbae1ef261d66,0,False,0.6821999549865723,0.6728000044822693,0.6746000051498413,0.7556726932525635,0.7452347278594971,0.7475376725196838,-0.6077067255973816,-0.6122186183929443,-0.6110090613365173
4,journal_h4_aligned_serial_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_serial_shunting_local3f_20260819213858,39,10409,aligned,serial_tree,shunting,local_path,2,2x3,original_factorial,,66178,66178,14336,16384,2944,df214c8a1e8c20fe1e33987c323c2873a3ca65ec849828f66260566ba1e96fb2,e2edc127970a31ac17769cdc0996ccd850d39f0866bc93ecd5416e3989dfe507,0,False,0.6862999796867371,0.6741999983787537,0.6704999804496765,0.7542251944541931,0.7478291392326355,0.7415302395820618,-0.6091660857200623,-0.6119717359542847,-0.6149951219558716
4,journal_h4_aligned_serial_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_serial_shunting_local3f_20260819213858,60,10400,aligned,serial_tree,shunting,local_shared,4,1x1x2x2,original_factorial,,66178,66178,14336,16384,2944,180d5e21f52877de091aa183cc55637ae756d4ea65afbe3fc10db862324bfad3,27057834bbd60bf5f651c6a3f64ae2e0bf1add02df1739752eaac259da331c59,0,False,0.7277999520301819,0.7214999794960022,0.7173999547958374,0.7974331378936768,0.792592465877533,0.7902359366416931,-0.5976295471191406,-0.5989878177642822,-0.6012494564056396
4,journal_h4_aligned_serial_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_serial_shunting_local3f_20260819213858,61,10401,aligned,serial_tree,shunting,local_shared,4,1x1x2x2,original_factorial,,66178,66178,14336,16384,2944,433487e7d32a0ef255e63bf9ed15719abf06ac415a42cbdec7d6c443c9d37f76,a950064bce6d5c22fcca8505ec3a18178d71df100b5cad9bcc15f58c14a57d0b,0,False,0.722000002861023,0.7188000082969666,0.712399959564209,0.7986168265342712,0.7919531464576721,0.7925998568534851,-0.5949389338493347,-0.5988456010818481,-0.598079264163971
4,journal_h4_aligned_serial_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_serial_shunting_local3f_20260819213858,62,10402,aligned,serial_tree,shunting,local_shared,4,1x1x2x2,original_factorial,,66178,66178,14336,16384,2944,0316212634bc01ffb6997a986b32d4df0be9afc50f703d5fcd5a1cf8217807e3,364065543a6ecaa53356c379109a16f59914b380f5dc28368f3038f4b6c2fb18,0,False,0.7163000106811523,0.7014999985694885,0.703000009059906,0.7940300703048706,0.7860738635063171,0.7831671237945557,-0.5974107980728149,-0.6009535193443298,-0.6028448343276978
