post_soma_id,pre_soma_id,m_type_pre,n_contacts,n_axonal_clumps,actual_pair_tree_distance_um,matched_pair_tree_distance_um,tree_distance_delta_um,tree_distance_null_sd,actual_shared_path_fraction,matched_shared_path_fraction,shared_path_delta,shared_path_null_sd,actual_route_overlap,matched_route_overlap,route_overlap_delta,route_overlap_null_sd
264990,260707,DTC,3,3,167.69238861141176,259.9849060993703,-92.29251748795852,74.71271700764964,0.40400353100572345,0.20910652624823467,0.19489700475748878,0.15973316427314616,0.3333333333333333,0.09057103482727587,0.24276229850605746,0.17641506451033576
264990,262805,PTC,3,3,54.74151296872733,150.16959947889623,-95.4280865101689,55.15656428060367,0.11842224935174615,0.10591302796279405,0.012509221388952108,0.16683937173964872,0.0,0.12677588224076702,-0.12677588224076702,0.17668147234555484
264990,264891,PTC,4,4,192.53245575558654,176.19118712827208,16.341268627314463,48.60537870498906,0.06652306617263162,0.0807936059919198,-0.014270539819288178,0.07137954705708258,0.08996726317889882,0.05899593287460542,0.0309713303042934,0.07971650212316786
264990,264920,DTC,5,5,285.35846348554094,227.26039686647894,58.098066619061996,27.874901792204053,0.037019722162597204,0.06373649454454143,-0.026716772381944226,0.053852054496688895,0.0,0.03082492095624764,-0.03082492095624764,0.05301882136101793
264990,265035,PTC,3,3,203.49187281868547,209.70513600044433,-6.213263181758862,51.311449250568764,0.0283935921613266,0.08890902342606168,-0.060515431264735076,0.09903354835767249,0.0,0.04133333333333334,-0.04133333333333334,0.10997054321081395
264990,265036,PTC,6,6,154.129635730351,189.54770161621133,-35.41806588586033,29.92885703372978,0.1050129439624893,0.0834713614043729,0.02154158255811639,0.06403579849137575,0.0551497598165671,0.08142966420031708,-0.026279904383749983,0.06307479270328206
264990,298796,DTC,3,3,232.44339154183737,267.1414846807414,-34.698093138904056,53.12198491865975,0.0398338299263117,0.07837273586687712,-0.03853890594056542,0.09337610673252217,0.0,0.03665917660247443,-0.03665917660247443,0.10204392181962942
264990,301107,DTC,5,5,231.55456596984268,240.50713248283714,-8.952566512994451,26.46844960833179,0.12705617294275232,0.05723053248279786,0.06982564045995446,0.05434833082694311,0.1,0.03445747278674245,0.06554252721325755,0.05546747255009234
264990,301218,PTC,3,3,75.99336227161841,151.97799211325608,-75.98462984163767,51.607199201660734,0.1725801755247864,0.10299592535060431,0.0695842501741821,0.15334280371083475,0.34263994742813736,0.1196626123173378,0.22297733511079956,0.16469718029788605
264990,301227,PTC,3,3,199.766218923928,184.99800301706028,14.76821590686771,55.68964110144801,0.0,0.06111606921925096,-0.06111606921925096,0.11638917389896412,0.0,0.04205424675272945,-0.04205424675272945,0.10017725882719239
264990,301245,PTC,3,3,146.03795189262362,172.3244295877958,-26.28647769517218,56.89422584496998,0.3333333333333333,0.06186187774461422,0.2714714555887191,0.1218388086458919,0.3333333333333333,0.05123461056521202,0.2820987227681213,0.11738699929899478
264990,303085,DTC,5,5,241.51322650715878,246.01966583225396,-4.506439325095187,36.40514972564264,0.11362428855765092,0.06465897935974232,0.04896530919790859,0.04973701770763213,0.1,0.037614636981331655,0.06238536301866835,0.048674182901790215
264990,307147,DTC,2,2,263.894629639647,206.4408061371583,57.45382350248872,86.03399068167452,0.10154593756085961,0.2522114418355746,-0.15066550427471498,0.28690564362241244,0.0,0.114,-0.114,0.31812955352442707
267033,258234,PTC,4,4,252.4453409154006,271.78099079748415,-19.335649882083544,47.27124608955627,0.22868417274644282,0.1623608680964348,0.06632330465000802,0.055425058391302316,0.16171384961924037,0.05007424017539972,0.11163960944384066,0.07855911433146934
267033,260505,DTC,2,2,153.96562377841076,202.42286523567543,-48.45724145726467,107.11195775267845,0.8268765705794517,0.7689992834231483,0.05787728715630347,0.12016051627272056,0.5841882515399464,0.2769754405117549,0.3072128110281915,0.3177676857701351
267033,260707,DTC,2,2,207.48377649115415,267.4596813356127,-59.97590484445854,104.35172932442813,0.5170166798365438,0.38703936265086636,0.1299773171856774,0.24286429876907947,0.0,0.106,-0.106,0.3081459196803217
267033,260803,PTC,2,2,217.11142170788548,178.16855169432267,38.94287001356281,128.51553643956345,0.7249300555023757,0.7955167345181583,-0.07058667901578264,0.14123243886344825,0.0,0.4038651445512024,-0.4038651445512024,0.4255414798464163
267033,262555,PTC,6,6,338.58220333439453,371.0974257078273,-32.51522237343278,30.586655215798572,0.028467249265131698,0.04792523272930169,-0.01945798346416999,0.03659034117093554,0.0,0.024839436164399684,-0.024839436164399684,0.033724194017654946
267033,264786,PTC,9,9,364.2892063772489,357.5357305349293,6.753475842319574,21.64511339555205,0.04394161645183171,0.048551604456441376,-0.004609988004609669,0.022287892897714143,0.0,0.018590155016122625,-0.018590155016122625,0.021267772194456278
267033,264849,PTC,10,10,301.29997089446005,329.8362611281867,-28.536290233726675,23.46869815171385,0.08887441036657631,0.07976520901727634,0.009109201349299975,0.020277463810318225,0.04223700614294604,0.02247475921957799,0.019762246923368046,0.019412243333419628
267033,265036,PTC,3,3,200.24987742287502,298.08132195448286,-97.83144453160784,41.98302919489451,0.47014993085292334,0.26033446370948315,0.20981546714344018,0.09507073878713905,0.17353209063328778,0.042466440194376814,0.13106565043891097,0.1080312005988469
267033,267006,DTC,4,4,483.7238134720589,432.12617640410025,51.59763706795866,38.85663431314045,0.16431140202789493,0.2260661699770794,-0.06175476794918447,0.06702256421697357,0.0,0.03952396380581861,-0.03952396380581861,0.06059540983050367
267033,267010,PTC,2,2,195.07977532630798,242.74299285378424,-47.66321752747626,72.83081962226618,0.0,0.01412049187157219,-0.01412049187157219,0.05376581703284995,0.0,0.030001656903658858,-0.030001656903658858,0.12301673104170444
267033,267015,PTC,2,2,273.213238494078,230.47094477034454,42.74229372373344,92.27268074693644,0.22039636214746852,0.3443749093844274,-0.12397854723695886,0.22252213404096308,0.0,0.08645169772974971,-0.08645169772974971,0.2639210833518662
267033,267068,PTC,7,7,279.0362506848413,311.8321835320839,-32.79593284724257,30.15240004533011,0.02579502862515132,0.03130155837501649,-0.0055065297498651695,0.026185639816685473,0.022221402311991382,0.023769700998981947,-0.0015482986869905652,0.0264009308125364
267033,267293,PTC,8,8,281.1843173790699,306.6948208016363,-25.510503422566387,30.72442924149935,0.06331934974623446,0.03874784286912203,0.02457150687711243,0.023897447895963115,0.021281511786630677,0.01573957570867221,0.005541936077958467,0.021594358854659542
267033,269485,DTC,7,7,468.325924375922,434.4951754058958,33.83074897002621,33.952803167402934,0.08959530604982793,0.1440321113979141,-0.054436805348086176,0.032918208020262706,0.0,0.0347326887473215,-0.0347326887473215,0.03580387361889946
267033,269585,DTC,3,3,223.74386876099584,314.72266566994944,-90.9787969089536,40.56844644800409,0.3333333333333333,0.10942980555296629,0.22390352778036704,0.06939709694610134,0.3333333333333333,0.024369531243907467,0.30896380208942587,0.0779002168066458
267033,269633,DTC,4,4,366.45826910606974,362.8040523581102,3.6542167479595378,36.18614408009354,0.0,0.032208642890837025,-0.032208642890837025,0.057437628434426194,0.0,0.021828622420395752,-0.021828622420395752,0.05589227445982728
267033,271673,DTC,3,3,339.91368847072494,352.7424601261758,-12.82877165545085,43.009971481263115,0.0,0.02151996381041347,-0.02151996381041347,0.0723879960398867,0.0,0.015756284159579522,-0.015756284159579522,0.07044301781456064
267033,271886,PTC,3,3,386.7969382262395,327.9837050512112,58.8132331750283,63.72649937369246,0.0,0.015392727467699673,-0.015392727467699673,0.03613711290319123,0.0,0.023630402303227868,-0.023630402303227868,0.05774779675248764
267033,286913,STC,2,2,55.04736841071656,353.5265586270901,-298.4791902163735,193.93309047768642,0.9475471494077033,0.6791502011737719,0.26839694823393145,0.17360099388328573,0.31698351426442345,0.09585341728781872,0.22113009697660474,0.26530314170055064
267033,292669,PTC,5,5,310.50323192213307,346.5562452934153,-36.05301337128225,35.425989860720584,0.0894872762527336,0.04936661707072037,0.040120659182013234,0.05565281435726513,0.0,0.02359386946654436,-0.02359386946654436,0.04958162545966117
267033,296738,PTC,10,10,413.7072415551536,404.2340521205384,9.473189434615165,28.151371500343025,0.05649515362911473,0.04687852859734174,0.00961662503177299,0.015687176543028578,0.04608752011238015,0.03197838501238154,0.014109135099998608,0.020021423976755034
267033,298930,PTC,2,2,356.41337440398127,341.42757224461343,14.985802159367836,56.565013788772546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267033,301107,DTC,4,4,310.894198905374,300.238769192796,10.65542971257804,50.25452081374332,0.2354389257316117,0.26358173331109297,-0.02814280757948126,0.10070520621667833,0.0,0.104,-0.104,0.14103349801302612
267033,301120,PTC,3,3,293.134008454269,352.7665761455452,-59.632567691276165,41.20533976779796,0.0,0.011213725734080122,-0.011213725734080122,0.04410427954053648,0.0,0.004772040706317875,-0.004772040706317875,0.03514214958090638
267033,301193,PTC,5,5,256.8873350034918,316.3320515618788,-59.44471655838703,40.246778535263715,0.1773755256052298,0.030449014728519706,0.14692651087671008,0.04100343494159857,0.13390671653357947,0.021660266179512586,0.11224645035406688,0.04072341098673518
267033,302962,PTC,12,12,175.9842307388585,235.09441832092696,-59.11018758206845,30.06682165380873,0.07525810333224393,0.07916884924699102,-0.003910745914747091,0.017089991254284544,0.044896654134964256,0.04770452280539877,-0.0028078686704345115,0.021304896904516615
267033,302999,PTC,6,6,288.2004889967606,366.1916272614578,-77.99113826469721,35.538392423201316,0.0910150512115635,0.046754454837100425,0.04426059637446308,0.04709747351844284,0.011352901106268453,0.020744698017715096,-0.009391796911446643,0.033341787396533325
267033,303085,DTC,7,7,375.9427616130562,384.02230247369636,-8.07954086064018,36.95289415555529,0.36897141265969585,0.3066303761299829,0.062341036529712957,0.06661109714479621,0.14285714285714285,0.06850269250616695,0.0743544503509759,0.052874273763851766
267033,303172,PTC,8,8,244.27101964453786,278.27425274539394,-34.00323310085608,32.327405639718954,0.023940517532762367,0.04302251171770178,-0.019081994184939412,0.024290120486711277,0.02475156032001349,0.03294337736569994,-0.008191817045686448,0.028134766042436168
267033,303195,PTC,4,4,313.09335330488784,312.34312515534543,0.7502281495424086,46.36860229366912,0.0,0.021125072076905976,-0.021125072076905976,0.042376246896451926,0.0,0.016548459390200835,-0.016548459390200835,0.04442928488922315
267033,305046,PTC,7,7,273.0557376027295,252.23852989994134,20.817207702788153,38.10538187701238,0.0285565970583829,0.044316526713225377,-0.015759929654842478,0.02915850196596446,0.027195950698842588,0.03395640000014363,-0.006760449301301045,0.031816702088099995
267033,305182,PTC,4,4,189.7154556209562,337.8052438529427,-148.0897882319865,40.496978082698014,0.43000698365851586,0.04663696433417558,0.3833700193243403,0.06954436001673833,0.16666666666666666,0.02400638690704235,0.1426602797596243,0.061784214498414675
267033,305233,PTC,7,7,227.04354645451062,285.05366777686874,-58.01012132235812,36.47860345335975,0.10097807776560956,0.0653092545788306,0.035668823186778956,0.0467559203979197,0.092222736691762,0.05843259390113948,0.033790142790622514,0.048216047267440096
267033,305354,PTC,2,2,366.7205571118732,403.50143148314777,-36.78087437127459,78.11715938422232,0.0,0.03502867184181584,-0.03502867184181584,0.17193480965219043,0.0,0.013355010560802327,-0.013355010560802327,0.07801061187873247
