synapse_id,pre_soma_id,post_soma_id,pre_pt_root_id,post_pt_root_id,m_type_pre,m_type_post,ctr_pt_position_um_x,ctr_pt_position_um_y,ctr_pt_position_um_z,ctr_pt_position_x,ctr_pt_position_y,ctr_pt_position_z,pre_pt_position_x,pre_pt_position_y,pre_pt_position_z,post_pt_position_x,post_pt_position_y,post_pt_position_z,synapse_size,dist_to_root,is_apical,is_soma,is_dendrite,is_proximal,syn_depth_um,soma_depth_um,valence,syn_in_conn,is_multisyn,syn_clump_comp,syn_in_clump,is_clumped,clump_in_conn,nearest_skeleton_um,segment_id,mapping_pass,compartment,x_um,y_um,z_um,path_length_um,topological_depth,major_branch_id,descendant_input_count,descendant_input_fraction,descendant_input_size,descendant_size_fraction,route_specificity_bits,is_clump_representative
145405225,256622,256512,864691135661637872,864691136663284190,PTC,L2a,638.3108513930497,132.4749844938764,862.2400000000002,170500,117875,21556,170544,117924,21564,170506,117866,21563,7708,12.01101025390625,False,False,True,True,132.4749844938764,124.19884461926485,Exc,10,True,631,1,False,6,0.5492242640867128,2558,True,other_dendrite,638.3108513930497,132.4749844938764,862.2400000000002,18.67310687708077,1,2558,195.0,0.05034856700232378,1722080.0,0.04886425674732394,4.311905472278736,True
142849599,256622,256512,864691135661637872,864691136663284190,PTC,L2a,633.3278312887244,122.79183838117687,864.5200000000002,169048,115572,21613,169062,115472,21610,169102,115600,21612,4088,0.0,False,True,True,True,122.79183838117687,124.19884461926485,Exc,10,True,686,2,True,6,4.963337799662573,13,True,soma,633.3278312887244,122.79183838117687,864.5200000000002,17.930466306470684,1,13,1714.0,0.4425509940614511,15821480.0,0.4489366700981666,1.176084391915847,True
143668859,256622,256512,864691135661637872,864691136663284190,PTC,L2a,633.282958290357,127.71064498583384,875.4800000000002,169144,116798,21887,169118,116808,21888,169182,116756,21879,540,0.0,False,True,True,True,127.71064498583384,124.19884461926485,Exc,10,True,517,3,True,6,5.3187586613295315,3397,False,soma,633.282958290357,127.71064498583384,875.4800000000002,88.10159828720401,1,3397,82.0,0.021172217918925897,693348.0,0.01967384481977815,5.561683781410263,False
142850090,256622,256512,864691135661637872,864691136663284190,PTC,L2a,635.7533657782514,122.97192291720026,863.6000000000003,169656,115564,21590,169662,115514,21594,169670,115580,21588,4404,0.0,False,True,True,True,122.97192291720026,124.19884461926485,Exc,10,True,686,2,True,6,5.333945927654147,13,False,soma,635.7533657782514,122.97192291720026,863.6000000000003,17.930466306470684,1,13,1714.0,0.4425509940614511,15821480.0,0.4489366700981666,1.176084391915847,False
143668991,256622,256512,864691135661637872,864691136663284190,PTC,L2a,634.6247449453257,128.89610041416012,871.5600000000003,169504,117064,21789,169490,117116,21792,169576,117010,21781,3336,0.0,False,True,True,True,128.89610041416012,124.19884461926485,Exc,10,True,517,3,True,6,4.705743322429774,0,True,soma,634.6247449453257,128.89610041416012,871.5600000000003,0.0,0,0,3873.0,1.0,35242120.0,1.0,-0.0,True
144756754,260505,256512,864691135386843521,864691136663284190,DTC,L2a,636.6350913571357,188.89562997318683,805.6800000000003,171312,131963,20142,171374,132130,20139,171372,132086,20137,3124,107.01514782714844,False,False,True,False,188.89562997318683,124.19884461926485,Exc,1,False,147,1,False,1,0.5051992020354845,2071,True,other_dendrite,636.6350913571357,188.89562997318683,805.6800000000003,121.16596055898222,2,1264,112.0,0.028918151303898788,1066968.0,0.03027536368413705,5.111880863970742,True
144756609,296398,256512,864691135489264442,864691136663284190,DTC,L2a,636.1610164682824,185.6860983874631,807.8000000000003,171124,131174,20195,171098,131120,20194,171138,131172,20200,2732,101.69814904785156,False,False,True,False,185.6860983874631,124.19884461926485,Exc,2,True,54,2,True,1,0.4908349776046042,2071,True,other_dendrite,636.1610164682824,185.6860983874631,807.8000000000003,121.16596055898222,2,1264,112.0,0.028918151303898788,1066968.0,0.03027536368413705,5.111880863970742,False
144337272,296398,256512,864691135489264442,864691136663284190,DTC,L2a,633.2463657080068,177.9707104551796,812.6400000000002,170230,129316,20316,170192,129294,20318,170232,129338,20318,5368,92.33787963867188,False,False,True,False,177.9707104551796,124.19884461926485,Exc,2,True,54,2,True,1,0.6167597739039675,2071,True,other_dendrite,633.2463657080068,177.9707104551796,812.6400000000002,121.16596055898222,2,1264,112.0,0.028918151303898788,1066968.0,0.03027536368413705,5.111880863970742,True
149885232,258292,256512,864691135100167712,864691136663284190,PTC,L2a,647.6432736470392,99.6956233214368,863.5600000000003,172110,109508,21589,172122,109486,21585,172066,109536,21585,3184,36.556409637451175,True,False,True,True,99.6956233214368,124.19884461926485,Exc,7,True,58,3,True,4,0.31265975136548857,2547,True,apical,647.6432736470392,99.6956233214368,863.5600000000003,110.27894180887031,3,13,101.0,0.026077975729408728,948716.0,0.026919946927142863,5.261024303276552,False
143688364,258292,256512,864691135100167712,864691136663284190,PTC,L2a,640.0681080073861,98.89636270573014,862.0000000000002,170206,109474,21550,170238,109528,21549,170272,109452,21557,612,28.55967517089844,True,False,True,True,98.89636270573014,124.19884461926485,Exc,7,True,58,3,True,4,1.158362817102602,26,True,apical,640.0681080073861,98.89636270573014,862.0000000000002,30.918029269318005,3,13,1271.0,0.3281693777433514,11691764.0,0.33175541085496557,1.607487471023388,False
149885896,258292,256512,864691135100167712,864691136663284190,PTC,L2a,651.1960995272196,99.74947743102295,866.0800000000003,172996,109444,21652,173026,109458,21649,172990,109398,21651,4492,39.0278141784668,True,False,True,True,99.74947743102295,124.19884461926485,Exc,7,True,58,3,True,4,1.9807930251130166,2547,True,apical,651.1960995272196,99.74947743102295,866.0800000000003,110.27894180887031,3,13,101.0,0.026077975729408728,948716.0,0.026919946927142863,5.261024303276552,True
138971277,258292,256512,864691135100167712,864691136663284190,PTC,L2a,618.6118805844836,107.04935386092524,905.6800000000004,165040,111972,22642,165022,111974,22645,165004,111948,22644,1788,44.252126953125,False,False,True,True,107.04935386092524,124.19884461926485,Exc,7,True,134,2,True,4,0.36418363117683245,3102,True,other_dendrite,618.6118805844836,107.04935386092524,905.6800000000004,69.04503550946245,3,1422,117.0,0.030209140201394268,1233080.0,0.034988814520806356,5.048871066444942,False
138971053,258292,256512,864691135100167712,864691136663284190,PTC,L2a,617.6791497225817,107.52185903471202,905.8400000000004,164818,112110,22646,164828,112094,22653,164854,112072,22645,2344,46.024628051757816,False,False,True,True,107.52185903471202,124.19884461926485,Exc,7,True,134,2,True,4,0.9276831879686788,3102,True,other_dendrite,617.6791497225817,107.52185903471202,905.8400000000004,69.04503550946245,3,1422,117.0,0.030209140201394268,1233080.0,0.034988814520806356,5.048871066444942,True
128438923,258292,256512,864691135100167712,864691136663284190,PTC,L2a,601.519712129025,127.00360517462347,875.3600000000002,161218,117314,21884,161248,117386,21888,161148,117254,21875,1860,39.06284893798828,False,False,True,True,127.00360517462347,124.19884461926485,Exc,7,True,334,1,False,4,2.456236047212695,2297,True,other_dendrite,601.519712129025,127.00360517462347,875.3600000000002,42.48772861669811,3,2267,153.0,0.039504260263361735,1341960.0,0.03807829948936103,4.661847943335695,True
157581544,258292,256512,864691135100167712,864691136663284190,PTC,L2a,669.4658766590658,71.65890030002268,851.2400000000002,176934,102050,21281,176938,102040,21276,176970,102106,21283,5176,76.3544722290039,True,False,True,False,71.65890030002268,124.19884461926485,Exc,7,True,491,1,False,4,1.5392948968282587,690,True,apical,669.4658766590658,71.65890030002268,851.2400000000002,94.87416622875529,5,13,302.0,0.07797572940872709,2829576.0,0.08028960800315077,3.680831046703268,True
157840075,291116,256512,864691135383669466,864691136663284190,DTC,L2a,660.631351365554,135.371365852992,891.6800000000003,176122,118110,22292,176100,118144,22289,176094,118044,22299,2864,39.58428399658203,False,False,True,True,135.371365852992,124.19884461926485,Exc,8,True,189,1,False,7,0.5855113364296612,3729,True,other_dendrite,660.631351365554,135.371365852992,891.6800000000003,61.125210832316085,4,2156,45.0,0.011618900077459334,394796.0,0.011202390775583307,6.427382689698672,True
157174640,291116,256512,864691135383669466,864691136663284190,DTC,L2a,666.2255904923669,101.16878477214318,910.9600000000004,176770,109470,22774,176716,109482,22782,176774,109500,22767,3612,66.15618518066407,False,False,True,False,101.16878477214318,124.19884461926485,Exc,8,True,401,1,False,7,0.3161260789487017,1723,True,other_dendrite,666.2255904923669,101.16878477214318,910.9600000000004,125.60762841354614,2,1422,126.0,0.032532920216886134,1174628.0,0.03333023098496912,4.94195586252843,True
152024062,291116,256512,864691135383669466,864691136663284190,DTC,L2a,653.9815213717502,114.31165642827524,912.4800000000002,174007,113010,22812,173946,112942,22807,173988,112950,22814,1292,55.24612927246094,False,False,True,True,114.31165642827524,124.19884461926485,Exc,8,True,402,1,False,7,1.220582462352,2996,True,other_dendrite,653.9815213717502,114.31165642827524,912.4800000000002,97.71294079105557,3,2156,90.0,0.023237800154918668,1003724.0,0.028480806489507442,5.427382689698672,True
135469769,291116,256512,864691135383669466,864691136663284190,DTC,L2a,627.0847738481144,95.24690327881645,945.7600000000002,166893,108848,23644,166968,108932,23642,166900,108790,23638,500,92.33247680664064,False,False,True,False,95.24690327881645,124.19884461926485,Exc,8,True,422,2,True,7,2.0585785716751848,3159,True,other_dendrite,627.0847738481144,95.24690327881645,945.7600000000002,96.65338274666097,4,1422,39.0,0.010069713400464756,424508.0,0.012045472860316007,6.633833567166098,False
198122733,291116,256512,864691135383669466,864691136663284190,DTC,L2a,771.1380818878409,60.76676901556714,802.6800000000003,202018,97122,20067,201974,97190,20059,202004,97104,20069,2984,203.5630721282959,True,False,True,False,60.76676901556714,124.19884461926485,Exc,8,True,478,1,False,7,1.7996425431133685,804,True,apical,771.1380818878409,60.76676901556714,802.6800000000003,207.64061421644368,8,13,37.0,0.009553317841466564,339300.0,0.009627684146129687,6.709782420399397,True
159364458,291116,256512,864691135383669466,864691136663284190,DTC,L2a,659.9681512500299,141.20777344728907,876.6800000000003,176084,119578,21917,176054,119624,21925,176038,119604,21913,464,38.77450451660156,False,False,True,True,141.20777344728907,124.19884461926485,Exc,8,True,735,1,False,7,0.43994062293927294,3687,True,other_dendrite,659.9681512500299,141.20777344728907,876.6800000000003,69.31916435104621,4,2156,49.0,0.012651691195455719,452804.0,0.01284837575038051,6.3045259419131385,True
157177007,291116,256512,864691135383669466,864691136663284190,DTC,L2a,671.1347945981552,97.74361630216818,913.2000000000004,177918,108510,22830,177870,108554,22834,177934,108518,22837,3820,72.60044653320313,False,False,True,False,97.74361630216818,124.19884461926485,Exc,8,True,761,1,False,7,0.578549485328182,1723,True,other_dendrite,671.1347945981552,97.74361630216818,913.2000000000004,125.60762841354614,2,1422,126.0,0.032532920216886134,1174628.0,0.03333023098496912,4.94195586252843,True
145342795,291116,256512,864691135383669466,864691136663284190,DTC,L2a,635.1462233754187,90.90096730152388,939.3600000000002,168806,107590,23484,168832,107602,23481,168836,107624,23485,5364,86.91680047607421,False,False,True,False,90.90096730152388,124.19884461926485,Exc,8,True,422,2,True,7,0.503814782118068,2835,True,other_dendrite,635.1462233754187,90.90096730152388,939.3600000000002,101.53917827980874,3,1422,78.0,0.020139426800929512,702016.0,0.019919800511433477,5.633833567166098,True
145666995,303149,256512,864691135416719546,864691136663284190,DTC,L2a,625.8786505959026,172.13837798635785,911.6800000000004,168268,128024,22792,168206,127964,22786,168286,127972,22788,1040,79.23758639526368,False,False,True,False,172.13837798635785,124.19884461926485,Exc,1,False,822,1,False,1,0.8439982711460257,3541,True,other_dendrite,625.8786505959026,172.13837798635785,911.6800000000004,87.33036238605371,3,2267,70.0,0.018073844564936742,656208.0,0.018619992213862277,5.7899527690833805,True
131094149,264792,256512,864691135133707680,864691136663284190,DTC,L2a,602.3850650274262,180.95231678445924,884.6000000000003,162609,130731,22115,162626,130728,22116,162626,130738,22107,1212,72.69482055664062,False,False,True,False,180.95231678445924,124.19884461926485,Exc,1,False,318,1,False,1,0.46834507075730913,3603,True,other_dendrite,602.3850650274262,180.95231678445924,884.6000000000003,87.26134338527629,4,2267,56.0,0.014459075651949394,540312.0,0.015331427280765175,6.111880863970742,True
173031825,298937,256512,864691135195576362,864691136663284190,DTC,L2a,697.8013570662298,128.80194668447092,867.5200000000002,185236,115664,21688,185258,115696,21691,185220,115668,21686,3168,73.11760516357423,False,False,True,False,128.80194668447092,124.19884461926485,Exc,1,False,470,1,False,1,0.44215896318203907,3071,True,other_dendrite,697.8013570662298,128.80194668447092,867.5200000000002,96.98774469627529,4,2156,92.0,0.023754195713916862,934084.0,0.02650476191557148,5.395673829971334,True
149964778,296758,256512,864691135396580129,864691136663284190,PTC,L2a,651.282984394526,118.95011416577304,878.2400000000002,173436,114224,21956,173508,114244,21954,173394,114232,21955,3488,19.28743603515625,False,False,True,True,118.95011416577304,124.19884461926485,Exc,1,False,259,1,False,1,0.615130373721687,2665,True,other_dendrite,651.282984394526,118.95011416577304,878.2400000000002,23.860005370813,3,2156,190.0,0.049057578104828296,1788088.0,0.050737242821941475,4.349380177697399,True
138359744,294825,256512,864691135953216547,864691136663284190,DTC,L2a,625.1159210280373,97.41957411740994,940.3600000000002,166450,109432,23509,166510,109374,23508,166494,109366,23512,2512,84.92069567871094,False,False,True,False,97.41957411740994,124.19884461926485,Exc,1,False,550,1,False,1,0.6197902861500241,3159,True,other_dendrite,625.1159210280373,97.41957411740994,940.3600000000002,96.65338274666097,4,1422,39.0,0.010069713400464756,424508.0,0.012045472860316007,6.633833567166098,True
145540985,258249,256512,864691135568797676,864691136663284190,PTC,L2a,635.5423874121361,111.06422254605252,863.0400000000003,169344,112603,21576,169338,112530,21578,169398,112500,21580,2760,16.530881225585937,True,False,True,True,111.06422254605252,124.19884461926485,Exc,2,True,527,1,False,2,0.654144950900287,13,True,apical,635.5423874121361,111.06422254605252,863.0400000000003,17.930466306470684,1,13,1714.0,0.4425509940614511,15821480.0,0.4489366700981666,1.176084391915847,True
142850741,258249,256512,864691135568797676,864691136663284190,PTC,L2a,638.7205194897153,122.1473898053454,867.0000000000002,170377,115294,21675,170386,115360,21666,170350,115302,21666,548,0.0,False,True,True,True,122.1473898053454,124.19884461926485,Exc,2,True,528,1,False,2,4.2646475821213805,13,True,soma,638.7205194897153,122.1473898053454,867.0000000000002,17.930466306470684,1,13,1714.0,0.4425509940614511,15821480.0,0.4489366700981666,1.176084391915847,True
170290558,269485,256512,864691136195284556,864691136663284190,DTC,L2a,695.2724060516729,92.17013899271254,847.4400000000003,183808,106596,21186,183764,106624,21184,183788,106558,21182,2740,92.82406051635742,True,False,True,False,92.17013899271254,124.19884461926485,Exc,1,False,445,1,False,1,0.39778687939602964,2547,True,apical,695.2724060516729,92.17013899271254,847.4400000000003,110.27894180887031,3,13,101.0,0.026077975729408728,948716.0,0.026919946927142863,5.261024303276552,True
137561021,262678,256512,864691137197468481,864691136663284190,DTC,L2a,621.4710551684124,124.6695976929106,823.3600000000002,166136,116298,20584,166148,116230,20577,166118,116310,20577,272,51.93237976074219,False,False,True,True,124.6695976929106,124.19884461926485,Exc,3,True,207,1,False,2,1.3990513191035399,1375,True,other_dendrite,621.4710551684124,124.6695976929106,823.3600000000002,132.87609119521844,2,1264,116.0,0.029950942421895173,1061212.0,0.030112036392816323,5.061254790900775,True
132087002,262678,256512,864691137197468481,864691136663284190,DTC,L2a,603.6630897186124,159.5060946255633,843.2800000000002,162460,125362,21082,162452,125382,21077,162474,125338,21089,412,59.66481787109375,False,False,True,True,159.5060946255633,124.19884461926485,Exc,3,True,209,2,True,2,2.0142296752907676,3236,True,other_dendrite,603.6630897186124,159.5060946255633,843.2800000000002,93.89761368809158,3,2267,75.0,0.019364833462432222,645200.0,0.018307638700509506,5.690417095532466,False
132086654,262678,256512,864691137197468481,864691136663284190,DTC,L2a,602.2107191278876,157.74882524746604,846.8400000000003,162060,124956,21171,162060,124992,21169,162126,124910,21178,3272,57.3789306640625,False,False,True,True,157.74882524746604,124.19884461926485,Exc,3,True,209,2,True,2,0.3849535155598269,3236,True,other_dendrite,602.2107191278876,157.74882524746604,846.8400000000003,93.89761368809158,3,2267,75.0,0.019364833462432222,645200.0,0.018307638700509506,5.690417095532466,True
