post_soma_id,segment_id,parent_segment_id,edge_length_um,mean_radius_um,x_um,y_um,z_um,n_skeleton_nodes,topological_depth,path_length_um,n_children,is_leaf,is_branchpoint,major_branch_id,input_count,input_size,known_inhibitory_count,known_inhibitory_size,descendant_input_count,descendant_input_size,descendant_input_fraction,descendant_size_fraction,route_specificity_bits
262925,2281,346,53.69252939796609,0.30713584279973916,719.642,313.697,867.72,55,4,113.54541772137301,0,True,False,304,65,409624.0,0,0.0,65.0,409624.0,0.016564729867482163,0.018353809895063224,5.915741513190784
262925,2382,740,99.04806134074524,0.3408949775593451,565.053,271.306,911.92,101,2,112.80073529892512,0,True,False,740,129,803240.0,5,23984.0,129.0,803240.0,0.03287461773700306,0.03599035764532982,4.926882070795985
262925,2422,1971,38.418280761074826,0.2914225134420937,573.439,279.264,869.8,40,7,112.66281414349704,0,True,False,15,57,294724.0,0,0.0,57.0,294724.0,0.01452599388379205,0.01320554525006497,6.105219312054497
262925,2505,1547,82.05749729110379,0.34049301406189164,671.609,359.792,813.688,83,3,110.15247035260549,0,True,False,304,110,678160.0,8,23284.0,110.0,678160.0,0.02803261977573904,0.030385963025692037,5.156749612694579
262925,2592,17,84.99206761061689,0.33084689013133356,670.128,283.939,941.296,87,3,105.9475662596173,0,True,False,15,131,722688.0,4,13320.0,131.0,722688.0,0.033384301732925586,0.032381106003172296,4.904686324681788
262925,2649,489,55.6831809146492,0.3140998680760085,558.341,294.778,878.201,57,3,105.24696428563436,0,True,False,483,84,494192.0,0,0.0,84.0,494192.0,0.021406727828746176,0.02214300436415123,5.545791903440478
262925,2660,2094,10.313600982819517,0.2040640435215491,654.107,329.277,800.16,11,4,103.93225470086803,0,True,False,869,5,39624.0,0,0.0,5.0,39624.0,0.0012742099898063201,0.0017754119955910423,9.616181231331876
262925,2669,2094,8.456945388187405,0.2447471187390064,654.212,329.418,801.936,9,4,102.07559910623591,0,True,False,869,3,52808.0,0,0.0,3.0,52808.0,0.0007645259938837921,0.0023661406385819643,10.353146825498083
262925,2690,1971,19.855341265644267,0.3043299065663537,614.536,305.163,887.208,21,7,94.09987464806649,2,False,True,15,27,138268.0,1,6536.0,42.0,262712.0,0.010703363914373088,0.011771200186394961,6.545791903440478
262925,2698,2690,7.970071933098562,0.3704014952827968,619.684,305.385,893.148,8,8,102.06994658116506,0,True,False,15,13,111672.0,1,2500.0,13.0,111672.0,0.003312945973496432,0.00500362932494556,8.237669608078146
262925,2707,2094,8.244187732048285,0.20389567444916867,651.436,329.454,817.257,9,4,101.8628414500968,0,True,False,869,3,41360.0,0,0.0,3.0,41360.0,0.0007645259938837921,0.0018531960462761334,10.353146825498083
262925,2710,2690,2.388398618226526,0.28165738723950934,614.144,303.599,885.72,3,8,96.48827326629302,0,True,False,15,2,12772.0,0,0.0,2.0,12772.0,0.0005096839959225281,0.0005722683728974559,10.938109326219239
262925,2721,1449,10.089087326969086,0.21533056834588818,639.54,348.552,982.587,11,2,96.32585697385025,0,True,False,1449,6,14800.0,0,0.0,6.0,14800.0,0.0015290519877675841,0.0006631359159788872,9.353146825498083
262925,2732,1449,9.953735439967799,0.2199296607901668,637.521,351.266,965.397,11,2,96.19050508684896,0,True,False,1449,11,58844.0,0,0.0,11.0,58844.0,0.0028032619775739042,0.002636592556747408,8.47867770758194
262925,2811,304,77.57279689209996,0.31634545753053794,695.683,368.08,836.44,79,2,95.58897861705148,0,True,False,304,99,621344.0,4,9380.0,99.0,621344.0,0.02522935779816514,0.02784023801202606,5.308752706139629
262925,2885,2023,72.68850165407396,0.3309838206182865,646.593,391.85,844.543,74,3,95.47361094675183,0,True,False,869,99,708828.0,10,31088.0,99.0,708828.0,0.02522935779816514,0.03176008817915423,5.308752706139629
262925,2895,1449,8.040167815191055,0.23356835227303646,640.537,348.808,979.36,10,2,94.27693746207221,0,True,False,1449,10,28076.0,0,0.0,10.0,28076.0,0.0025484199796126403,0.0012579867552042728,8.616181231331876
262925,2916,342,19.858130626712583,0.28854326805223285,691.331,355.465,863.016,21,3,75.74884876592884,0,True,False,304,22,170584.0,0,0.0,22.0,170584.0,0.0056065239551478085,0.007643268722388006,7.478677707581942
262925,2942,995,25.23400607785985,0.3317851672002925,647.775,308.216,921.534,26,3,60.79278202621741,0,True,False,614,38,227412.0,1,5208.0,38.0,227412.0,0.009683995922528032,0.010189531413823696,6.690181812775653
262925,2961,756,17.78076047573826,0.33301533065902356,605.77,332.958,921.68,19,3,47.29894520994935,0,True,False,740,19,128328.0,1,4480.0,19.0,128328.0,0.004841997961264016,0.005749926069306664,7.690181812775653
262925,2970,24,7.955138975254635,0.3952896788497686,623.055,308.257,892.2,9,4,35.86787822957324,0,True,False,15,10,35948.0,2,5856.0,10.0,35948.0,0.0025484199796126403,0.0016107033721357456,8.616181231331876
262925,2979,870,7.9233591012209335,0.5530759240613631,630.6,343.972,868.76,9,3,25.715829393663057,0,True,False,869,3,10720.0,0,0.0,3.0,10720.0,0.0007645259938837921,0.00048032547427659936,10.353146825498083
262777,0,-1,0.0,5.336,615.361,333.66,845.32,1,0,0.0,5,False,True,0,9,36828.0,3,7816.0,2671.0,17699848.0,1.0,1.0,-0.0
262777,11,0,15.950481324822992,1.3210859475575492,612.976,318.709,841.25,11,1,15.950481324822992,2,False,True,11,15,69952.0,5,16904.0,507.0,3334044.0,0.18981654810932236,0.1883656854002362,2.3973223236317693
262777,26,11,14.91457845045267,0.45129422828446875,605.796,312.999,829.992,15,2,30.86505977527566,2,False,True,11,11,78060.0,0,0.0,280.0,1957716.0,0.10482965181579933,0.11060637356885776,3.2538812436901434
262777,206,26,178.41916614984586,0.32518596302850344,470.562,313.956,735.408,180,3,209.28422592512152,0,True,False,11,169,1168184.0,3,14052.0,169.0,1168184.0,0.06327218270310744,0.06599966282196322,3.982284824352926
262777,224,0,28.514774186275364,1.3707954568691623,600.124,320.677,864.29,18,1,28.514774186275364,2,False,True,224,13,85880.0,2,12724.0,330.0,2194484.0,0.12354923249719206,0.12398321160724092,3.016842046389294
262777,399,224,173.6990648396919,0.3550257723933355,478.679,307.049,956.274,175,2,202.21383902596727,0,True,False,224,192,1267488.0,1,5352.0,192.0,1267488.0,0.07188318981654811,0.07161010648227036,3.7982017599139537
262777,411,0,19.29569856222811,1.5686088143346042,623.694,335.962,861.904,12,1,19.29569856222811,2,False,True,411,8,41756.0,2,15728.0,920.0,6379224.0,0.3444402845376264,0.3604112306501163,1.5376742096907345
262777,418,411,6.9828943812462105,0.6410418417229553,625.848,335.333,868.507,7,2,26.278592943474322,3,False,True,411,4,15540.0,3,12676.0,757.0,5266020.0,0.283414451516286,0.2975178091924857,1.8190147706493782
262777,423,418,5.0000988120075,0.5515121751013949,628.166,336.333,872.823,5,3,31.278691755481823,2,False,True,411,0,0.0,0,0.0,501.0,3543340.0,0.18757019842755523,0.2001904197143388,2.4144974674399013
262777,458,423,34.80168488876719,0.44931735674857654,655.41,341.303,888.489,35,4,66.08037664424901,2,False,True,411,47,337656.0,5,18084.0,291.0,2001960.0,0.10894795956570573,0.11310605605200677,3.198288917726826
262777,589,458,129.69742815401355,0.34914676925447446,763.865,328.576,922.72,131,5,195.77780479826257,0,True,False,411,153,1099144.0,1,2800.0,153.0,1099144.0,0.057281916885061776,0.06209906435354699,4.125776417942458
262777,590,0,11.584561105195162,2.8185,625.827,336.11,841.0,1,1,11.584561105195162,2,False,True,590,0,0.0,0,0.0,761.0,4906516.0,0.28491201797079746,0.2772066743172032,1.8114116171315644
262777,599,590,8.952418549634462,0.5681933776312267,631.823,336.495,834.673,9,2,20.536979654829622,2,False,True,590,6,34800.0,0,0.0,463.0,3017428.0,0.17334331710969675,0.17047762218071025,2.528295877374873
262777,611,599,11.970067463211217,0.5507704929078462,636.667,335.635,824.076,12,3,32.50704711804084,2,False,True,590,11,90020.0,0,0.0,338.0,2221416.0,0.1265443654062149,0.12550480659494928,2.982284824352926
262777,752,611,139.8218747945602,0.32930679496095666,693.669,318.221,714.955,141,4,172.32892191260103,0,True,False,590,151,883180.0,1,1992.0,151.0,883180.0,0.056533133657806066,0.04989760364043804,4.144759521310031
262777,781,590,27.739842571752803,0.4522238747302967,649.648,339.796,851.244,29,2,39.324403676947966,2,False,True,590,26,121600.0,5,21356.0,298.0,1889088.0,0.11156870086110071,0.10672905213649292,3.163995740172948
262777,895,781,113.35936477482873,0.37748836872653585,744.141,368.32,826.285,114,3,152.6837684517767,0,True,False,590,134,825532.0,3,10324.0,134.0,825532.0,0.05016847622613253,0.04664062651837462,4.317075070177338
262777,1021,224,123.87088616997109,0.34112154463212535,520.665,253.984,884.46,126,2,152.38566035624646,0,True,False,224,125,841116.0,1,2496.0,125.0,841116.0,0.04679895170348184,0.04752108605678421,4.417379975973023
262777,1135,781,112.7454836163958,0.3449344767699963,680.232,338.397,937.212,114,3,152.06988729334375,0,True,False,590,138,941956.0,5,10916.0,138.0,941956.0,0.05166604268064395,0.053218310123341175,4.274639803856941
262777,1278,0,150.43802123111777,0.4846605503127874,506.332,370.705,763.481,143,1,150.43802123111777,0,True,False,1278,144,848752.0,1,1988.0,144.0,848752.0,0.053912392362411084,0.04795250219097927,4.213239259192798
262777,1283,423,4.3333166398215255,0.5283552526604167,627.708,338.773,876.219,5,4,35.61200839530335,2,False,True,411,5,42912.0,1,1080.0,210.0,1541380.0,0.07862223886184949,0.08708436366233202,3.6689187429689873
262777,1306,1283,22.836383442387874,0.3699768643743216,627.701,328.054,892.462,23,5,58.44839183769122,2,False,True,411,28,172864.0,4,12968.0,129.0,825620.0,0.04829651815799326,0.04664559831248268,4.371937005211856
262777,1393,1306,86.31247361568441,0.3165214424504912,638.436,270.892,942.224,87,6,144.76086545337563,0,True,False,411,100,644132.0,3,4720.0,100.0,644132.0,0.037439161362785474,0.03639195093652782,4.739308070860385
262777,1472,458,77.7445114053309,0.32022917258656763,691.904,298.927,931.12,79,5,143.8248880495799,0,True,False,411,91,565160.0,3,4556.0,91.0,565160.0,0.03406963684013478,0.03193021770582437,4.875369620436413
262777,1589,418,115.97760119458124,0.33048211599924865,623.004,283.264,961.313,117,3,142.25619413805555,0,True,False,411,121,858044.0,5,14856.0,121.0,858044.0,0.04530138524897042,0.0484774784506624,4.464301023360515
262777,1597,11,7.019557957706033,0.4102644303861753,615.207,314.252,844.049,8,2,22.970039282529026,2,False,True,11,2,6656.0,0,0.0,212.0,1306376.0,0.07937102208910521,0.07380718749675139,3.6552438060719106
262777,1639,1597,41.5788506399242,0.3823607839619651,620.09,286.767,830.042,42,3,64.54888992245323,5,False,True,11,30,179960.0,3,19060.0,133.0,805212.0,0.04979408461250468,0.04549259406069476,4.32788182513392
262777,1717,1639,76.8573943051056,0.3304587496623331,667.202,272.94,787.0,78,4,141.40628422755884,0,True,False,11,91,508116.0,1,7116.0,91.0,508116.0,0.03406963684013478,0.028707365170593555,4.875369620436413
262777,1779,411,61.2166461842215,0.39887835334805266,677.883,328.432,864.672,62,2,80.51234474644961,2,False,True,411,60,466984.0,6,23856.0,155.0,1071448.0,0.058030700112317486,0.06053430515335499,4.107039855360872
262777,1817,1779,37.689947323099595,0.33450701903606317,711.854,334.361,860.181,38,3,118.2022920695492,2,False,True,411,37,261788.0,3,2612.0,54.0,370612.0,0.020217147135904157,0.020938710886104786,5.6282767584716415
262777,1836,1817,18.951809601805767,0.2677277014162392,729.469,332.024,861.148,19,4,137.15410167135497,0,True,False,411,14,91940.0,1,5096.0,14.0,91940.0,0.005241482590789966,0.005194394889718827,7.575809338577506
262777,1946,418,108.0784810756346,0.3650891544891052,642.997,398.524,924.16,110,3,134.35707401910892,0,True,False,411,131,849096.0,4,17416.0,131.0,849096.0,0.04904530138524897,0.04797193738612897,4.34974125909766
262777,1959,611,11.947033018996184,0.462982928716035,631.564,334.483,813.449,13,4,44.454080137037025,2,False,True,590,13,104536.0,1,3640.0,176.0,1248216.0,0.06589292399850244,0.07052128357260469,3.9237326419978125
262777,2049,1959,89.53102028603051,0.31093628113179517,630.972,382.125,759.56,90,5,133.98510042306754,0,True,False,590,99,679760.0,2,14856.0,99.0,679760.0,0.03706476974915762,0.03840484957836926,4.7538076405555
262777,2148,26,97.83820672663715,0.3343167127465402,627.679,292.639,747.619,99,3,128.70326650191282,0,True,False,11,100,711472.0,1,2520.0,100.0,711472.0,0.037439161362785474,0.04019650338240193,4.739308070860385
262777,2157,1817,7.794277812045059,0.162949185470996,711.057,337.779,863.588,9,4,125.99656988159425,0,True,False,411,3,16884.0,0,0.0,3.0,16884.0,0.0011231748408835642,0.0009539064968241536,9.798201759913955
262777,2263,599,103.0603331724097,0.3528286291844294,620.89,271.523,797.311,106,3,123.59731282723932,0,True,False,590,119,761212.0,3,13628.0,119.0,761212.0,0.04455260202171472,0.04300669700666356,4.488346497327166
262777,2303,1779,38.348352771310815,0.2913545666135791,704.721,313.466,880.447,40,3,118.86069751776043,0,True,False,411,41,233852.0,0,0.0,41.0,233852.0,0.015350056158742045,0.013212090860893269,6.025612256017026
262777,2393,1597,88.66846910817569,0.3296834998943568,594.103,250.239,884.133,90,3,111.63850839070471,0,True,False,11,77,494508.0,4,15872.0,77.0,494508.0,0.028828154249344814,0.027938545008974087,5.116377719940209
262777,2457,1959,61.6109776743992,0.3169500761820185,611.998,305.275,778.28,64,5,106.06505781143622,0,True,False,590,64,463920.0,1,3012.0,64.0,463920.0,0.023961063272182705,0.026210394575139854,5.38316426063511
262777,2526,1283,67.46807002411308,0.36379200190085975,620.341,392.481,867.799,69,5,103.08007841941642,0,True,False,411,76,672848.0,4,2980.0,76.0,672848.0,0.02845376263571696,0.038014337750245084,5.135236747191525
262777,2537,1639,9.96944573891478,0.21323106829935717,620.204,285.064,839.75,11,4,74.51833566136801,0,True,False,11,2,21980.0,0,0.0,2.0,21980.0,0.0007487832272557095,0.0012418185738092215,10.38316426063511
262777,2546,1639,8.042010600850121,0.24272330162244163,620.472,285.156,837.827,9,4,72.59090052330335,0,True,False,11,1,11712.0,0,0.0,1.0,11712.0,0.00037439161362785476,0.00066170059765485,11.38316426063511
262777,2555,1639,8.04166944079136,0.24926509655145987,618.35,285.483,822.298,9,4,72.59055936324458,0,True,False,11,4,36048.0,0,0.0,4.0,36048.0,0.001497566454511419,0.0020366276591753784,9.38316426063511
262777,2564,1639,7.901657464767319,0.24973756308598744,622.747,286.222,836.467,9,4,72.45054738722055,0,True,False,11,5,47396.0,0,0.0,5.0,47396.0,0.0018719580681392737,0.002677763108474152,9.061236165747747
262777,2573,1306,7.701578627979041,0.1773759545365234,623.01,331.776,895.08,9,6,66.14997046567026,0,True,False,411,1,8624.0,0,0.0,1.0,8624.0,0.00037439161362785476,0.00048723582259011487,11.38316426063511
262910,0,-1,0.0,5.192,628.798,354.109,876.2,1,0,0.0,6,False,True,0,10,48324.0,0,0.0,2129.0,14150116.0,1.0,1.0,-0.0
262910,9,0,12.93274876069136,1.3335348016457724,627.33,342.133,877.371,9,1,12.93274876069136,2,False,True,9,19,61024.0,5,15540.0,643.0,4215872.0,0.30201972757162987,0.2979390416304714,1.7272853071243466
262910,16,9,6.98027499478685,0.5556855806643671,625.176,336.165,874.685,7,2,19.91302375547821,2,False,True,9,5,11264.0,3,10192.0,520.0,3460028.0,0.244246124941287,0.24452294242676173,2.0335924214238394
262910,30,16,13.883329751591614,0.46191037735524676,621.713,323.567,875.187,14,3,33.796353507069824,2,False,True,9,13,40132.0,4,11768.0,412.0,2729248.0,0.1935180836073274,0.19287813612270033,2.3694597072690753
262910,342,30,309.42641818098843,0.3681454372099669,617.266,43.779,875.834,312,4,343.2227716880583,0,True,False,9,292,1993748.0,13,49292.0,292.0,1993748.0,0.13715359323626117,0.1408997636485807,2.8661356755722767
262910,347,0,13.023051905947584,2.1062818035585695,640.091,358.934,878.418,5,1,13.023051905947584,2,False,True,347,5,24424.0,0,0.0,558.0,3768376.0,0.26209488022545796,0.2663141418769995,1.9318389226231063
262910,355,347,7.878452783372836,0.5375124068534599,644.354,354.903,883.159,8,2,20.90150468932042,2,False,True,347,2,7232.0,0,0.0,463.0,3022732.0,0.21747299201503054,0.21361888482044952,2.2010918511920576
262910,499,355,142.99160699459537,0.2967382774642396,769.684,339.668,885.769,144,3,163.89311168391578,0,True,False,347,134,716032.0,7,15628.0,134.0,716032.0,0.06294034758102396,0.05060255336422684,3.9898710439945213
262910,616,30,115.29487153812607,0.3068922039735323,527.382,320.767,908.0,117,4,149.0912250451959,0,True,False,9,107,695368.0,6,20748.0,107.0,695368.0,0.050258337247534056,0.049142211979039604,4.314493248051147
262910,621,0,13.371355092485215,2.1144093268158315,636.049,351.955,886.759,5,1,13.371355092485215,2,False,True,621,12,34944.0,2,6788.0,565.0,3719316.0,0.2653828088304368,0.26284703249075836,1.913853177149744
262910,626,621,4.900479047676378,0.48313276468966704,640.461,350.704,888.316,5,2,18.271834140161594,2,False,True,621,5,38392.0,1,10936.0,345.0,2303900.0,0.1620479098168154,0.16281845321974744,2.6255076827867625
262910,646,626,19.865273175813275,0.3865792215158985,654.571,340.444,896.394,20,3,38.13710731597487,2,False,True,621,20,116892.0,1,4384.0,193.0,1261712.0,0.09065288868013152,0.0891661948213004,3.4635031971842136
262910,752,646,104.76934644537744,0.3352051727778454,733.892,324.34,943.685,106,4,142.9064537613523,0,True,False,621,119,797476.0,0,0.0,119.0,797476.0,0.055894786284640674,0.05635826589690148,4.16114247114435
262910,771,16,17.986222771039145,0.42131748953849896,622.516,330.324,858.856,19,3,37.89924652651736,2,False,True,9,17,80628.0,2,4284.0,103.0,719516.0,0.04837952090183185,0.05084877042704102,4.369459707269075
262910,877,771,104.8450679233473,0.30417582044029023,554.804,306.027,800.703,106,4,142.74431444986465,0,True,False,9,80,594468.0,0,0.0,80.0,594468.0,0.03757632691404415,0.04201152838605705,4.734032139564931
262910,1004,9,125.42274625896087,0.3046144565621488,606.365,287.578,961.388,127,2,138.35549501965224,0,True,False,9,104,694820.0,4,10276.0,104.0,694820.0,0.048849224988257396,0.04910348438132945,4.355520516311202
262910,1130,0,134.35632419236748,0.5067683365920288,696.459,298.997,800.16,126,1,134.35632419236748,0,True,False,1130,92,622524.0,6,23444.0,92.0,622524.0,0.04321277595115078,0.0439942683155389,4.532398278395281
262910,1136,355,5.185260528694062,0.5232923903211847,647.54,355.696,886.832,6,3,26.08676521801448,2,False,True,347,6,40440.0,2,10424.0,327.0,2299468.0,0.15359323626115548,0.16250524023972665,2.7028134089542113
262910,1142,1136,5.919224194047467,0.548298266150504,652.92,356.302,888.717,6,4,32.00598941206195,2,False,True,347,3,32368.0,0,0.0,273.0,1889268.0,0.12822921559417566,0.1335160785961048,2.9632030935324414
