candidate_id,shape,restart,fit_seed,validation_mse,test_nmse,noisy_test_mse,exact_population_nmse,status,fit_seconds,training_curve,dead_coordinate_blocks,minimum_coordinate_rank,final_parameter_norm,maximum_parameter_norm,selected_by_validation,seed,family,family_index,oracle_cut_candidate,parameters,edges
comb_p3,comb,0,72091210,0.5857946297646357,0.4765417841926701,0.555862592372975,0.4795223178458641,completed,0.11638751695863903,"{""0"": 1.3568452695135946, ""2"": 0.5182476870717652, ""8"": 0.5118738780518802, ""32"": 0.5118738779174121}",0,4,2.551750480663781,3.671978049898665,True,720912,quartet,1,mixed_p2,28,14
comb_p3,comb,1,72091211,0.5857946297646357,0.4765417841926701,0.555862592372975,0.4795223178458641,completed,0.11618799506686628,"{""0"": 1.1874838047046081, ""2"": 0.5130226893929849, ""8"": 0.5118738781355916, ""32"": 0.5118738779174121}",0,4,2.551750480663781,9.191151015801594,False,720912,quartet,1,mixed_p2,28,14
mixed_p0,mixed,0,72091210,0.6204169579170844,0.5358470435240897,0.6161689572195174,0.5357787923831693,completed,0.1241319669643417,"{""0"": 1.1140916474464815, ""2"": 0.5931276235677051, ""8"": 0.5785639271326178, ""32"": 0.5784505394028661}",0,4,2.546552106754028,4.40684654083455,False,720912,quartet,1,mixed_p2,28,14
mixed_p0,mixed,1,72091211,0.5822956543433855,0.47698490527605236,0.5569806049531161,0.478033681704093,completed,0.12315560504794121,"{""0"": 1.2422373761070313, ""2"": 0.979086881458634, ""8"": 0.5131882906970153, ""32"": 0.5131882889532645}",0,4,2.553946568361873,3.7892731455197817,True,720912,quartet,1,mixed_p2,28,14
mixed_p1,mixed,0,72091210,0.6296177325566572,0.534901183930329,0.6147066298232554,0.5370483808254318,completed,0.12180331896524876,"{""0"": 1.127752574446844, ""2"": 0.590535395844759, ""8"": 0.577260225455494, ""32"": 0.5772602253792125}",0,4,2.545021551070714,3.5263930481205925,True,720912,quartet,1,mixed_p2,28,14
mixed_p1,mixed,1,72091211,0.6296177325566572,0.534901183930329,0.6147066298232554,0.5370483808254318,completed,0.12341072002891451,"{""0"": 1.2182880173386714, ""2"": 0.9841968465407306, ""8"": 0.5772681932591014, ""32"": 0.5772602253792126}",0,4,2.5450215510707146,3.129358610421528,False,720912,quartet,1,mixed_p2,28,14
mixed_p2,mixed,0,72091210,0.5845002197947415,0.4777791659771926,0.5582299954660676,0.47882545254736286,completed,0.12054389202967286,"{""0"": 1.1676671599315556, ""2"": 0.5306730664334278, ""8"": 0.512566189838734, ""32"": 0.5125658544524737}",0,4,2.5577737334659947,4.145044046725388,True,720912,quartet,1,mixed_p2,28,14
mixed_p2,mixed,1,72091211,0.6280093586678346,0.5368405429287785,0.618052305819397,0.5372442883831421,completed,0.11612903198692948,"{""0"": 1.2525422411723497, ""2"": 0.9875701444364384, ""8"": 0.5763529923986808, ""32"": 0.5763124196463082}",0,4,2.5424237498688362,3.160046099762691,False,720912,quartet,1,mixed_p2,28,14
mixed_p3,mixed,0,72091210,0.5864588577753251,0.4781161139183288,0.5578078881651474,0.4781394539744986,completed,0.11952777206897736,"{""0"": 1.150717260723557, ""2"": 0.5327840126699103, ""8"": 0.5131162456481199, ""32"": 0.5131162439762836}",0,4,2.54967026612203,4.206596672854155,True,720912,quartet,1,mixed_p2,28,14
mixed_p3,mixed,1,72091211,0.5864588577753251,0.4781161139183288,0.5578078881651474,0.47813945397449853,completed,0.11983583809342235,"{""0"": 1.259702804743284, ""2"": 0.9717855277053263, ""8"": 0.513116257452617, ""32"": 0.5131162439762836}",0,4,2.5496702661220305,6.14645923480645,False,720912,quartet,1,mixed_p2,28,14
balanced_p0,balanced,0,72091220,0.7621464907742151,0.6941091783355088,0.7855314719391311,0.676892674305837,completed,0.10557663894724101,"{""0"": 1.3544955546431556, ""2"": 0.9243210873302814, ""8"": 0.6872316981952306, ""32"": 0.6811110527095002}",0,4,2.519634519490164,4.05922883498927,False,720912,nested_prefix,2,comb_p0,28,14
balanced_p0,balanced,1,72091221,0.575644580639768,0.49299144257382904,0.5773706321748913,0.4986141246241478,completed,0.1058334760600701,"{""0"": 1.1367517480060658, ""2"": 0.8609330472967605, ""8"": 0.6697964308752926, ""32"": 0.5252502259772848}",0,4,2.551358443405779,2.5819411537906816,True,720912,nested_prefix,2,comb_p0,28,14
balanced_p1,balanced,0,72091220,0.7315130037960732,0.6588029177721384,0.7417437058846927,0.6669925121175577,completed,0.1039661280810833,"{""0"": 1.3233370336421824, ""2"": 0.8083645860686298, ""8"": 0.6594853283254158, ""32"": 0.6567762151728093}",0,4,2.525401416231223,2.727278587459205,True,720912,nested_prefix,2,comb_p0,28,14
balanced_p1,balanced,1,72091221,0.7572603571330769,0.6969420763276837,0.7891618480214436,0.6781113649516304,completed,0.10332994698546827,"{""0"": 1.1224394165671048, ""2"": 0.8883543292761036, ""8"": 0.6804112199089692, ""32"": 0.6789156427366652}",0,4,2.5227718822651823,4.154810525699485,False,720912,nested_prefix,2,comb_p0,28,14
balanced_p2,balanced,0,72091220,0.5627580658530403,0.4910361015373522,0.5765704381692761,0.49593220564783624,completed,0.10367083409801126,"{""0"": 1.3592852126907304, ""2"": 0.9849460854359742, ""8"": 0.5274392319408753, ""32"": 0.5270630417549397}",0,4,2.550911437152189,2.941194631769292,True,720912,nested_prefix,2,comb_p0,28,14
balanced_p2,balanced,1,72091221,0.562758073732667,0.4910360590728953,0.5765703788772744,0.49593215384200817,completed,0.10377647902350873,"{""0"": 1.157900920804774, ""2"": 0.8521054293961492, ""8"": 0.5271877041388426, ""32"": 0.527063041751068}",0,4,2.5509114047240793,2.6922581251102824,False,720912,nested_prefix,2,comb_p0,28,14
balanced_p3,balanced,0,72091220,0.9411852640300644,0.8527861712041481,0.9405960552711534,0.8571521705013804,completed,0.1033711819909513,"{""0"": 1.3341598506966075, ""2"": 0.8635468341441562, ""8"": 0.8320471299370795, ""32"": 0.8150309920348132}",0,4,2.4900280894048965,2.544294404933158,False,720912,nested_prefix,2,comb_p0,28,14
balanced_p3,balanced,1,72091221,0.7684603990596675,0.6978631388207791,0.790818942263704,0.6806059122409285,completed,0.10201102995779365,"{""0"": 1.116634173061634, ""2"": 0.9118390165268275, ""8"": 0.687645125262885, ""32"": 0.67699591483585}",0,4,2.521529100523905,4.567228799939913,True,720912,nested_prefix,2,comb_p0,28,14
comb_p0,comb,0,72091220,0.9186298326009499,0.8402442042599667,0.927668622556151,0.8431839464756353,completed,0.10438854806125164,"{""0"": 1.3454631130660473, ""2"": 0.845529475608662, ""8"": 0.831891904482863, ""32"": 0.8271688054337789}",0,4,2.4845117362278115,6.000101149140507,False,720912,nested_prefix,2,comb_p0,28,14
comb_p0,comb,1,72091221,0.7707348698455883,0.698551850459348,0.789374964393599,0.6821570705149769,completed,0.1015548970317468,"{""0"": 1.6076570112280504, ""2"": 0.9735937981316755, ""8"": 0.6843316328967427, ""32"": 0.678410263083525}",0,4,2.5209970457862543,9.567046217505867,True,720912,nested_prefix,2,comb_p0,28,14
comb_p1,comb,0,72091220,0.7337540277812812,0.6609574251443837,0.7415834065348876,0.6692577873507077,completed,0.10271622298751026,"{""0"": 1.3451119943541157, ""2"": 0.8552712083398577, ""8"": 0.8291453198195167, ""32"": 0.6550857320468895}",0,4,2.5217040127432258,5.548835635512609,False,720912,nested_prefix,2,comb_p0,28,14
comb_p1,comb,1,72091221,0.7321404327983732,0.6610297507570028,0.7417741966335952,0.6693242227805785,completed,0.10357142298016697,"{""0"": 1.5570316596643576, ""2"": 0.945883667864275, ""8"": 0.8265586935736714, ""32"": 0.6547187203628028}",0,4,2.521731822461877,12.807833885557272,True,720912,nested_prefix,2,comb_p0,28,14
comb_p2,comb,0,72091220,0.7214241623307396,0.6576459850835157,0.7391167633568628,0.6646747876928389,completed,0.10956734092906117,"{""0"": 1.348226643768084, ""2"": 0.8827832243208853, ""8"": 0.680527463779029, ""32"": 0.6595469056826633}",0,4,2.523176398383319,5.2386075356973265,True,720912,nested_prefix,2,comb_p0,28,14
comb_p2,comb,1,72091221,0.7217573819026544,0.6576116549868227,0.7390432664142902,0.664725546557791,completed,0.1050519869895652,"{""0"": 1.6215781105709068, ""2"": 0.9785293795795331, ""8"": 0.7845729166775214, ""32"": 0.6595556987451325}",0,4,2.5231411076681773,23.53489611283614,False,720912,nested_prefix,2,comb_p0,28,14
comb_p3,comb,0,72091220,0.7253369031287304,0.6617387852451359,0.7431936445841907,0.6668800551428171,completed,0.10269655997399241,"{""0"": 1.3940603453269143, ""2"": 0.8324470253969698, ""8"": 0.828545613249995, ""32"": 0.6587704300931331}",0,4,2.523057805644338,7.524783449552252,True,720912,nested_prefix,2,comb_p0,28,14
comb_p3,comb,1,72091221,0.7456502645458162,0.6528423488728409,0.7350190006203864,0.6612782256999095,completed,0.1015648350585252,"{""0"": 1.6067167788213568, ""2"": 0.8145639236094, ""8"": 0.6987051069664623, ""32"": 0.6841879113009494}",0,4,2.5193367554611403,21.36319152275458,False,720912,nested_prefix,2,comb_p0,28,14
mixed_p0,mixed,0,72091220,0.7584910769240194,0.6970226738872818,0.7888364248922417,0.6801689449999333,completed,0.10335871402639896,"{""0"": 1.2199925733224848, ""2"": 0.9927616771306089, ""8"": 0.9525724208417132, ""32"": 0.677284868444734}",0,4,2.5212764893733897,3.524407717694171,False,720912,nested_prefix,2,comb_p0,28,14
mixed_p0,mixed,1,72091221,0.7215269228442991,0.6602499755036222,0.7429881522940504,0.6667573838928422,completed,0.10215732897631824,"{""0"": 1.139407641738528, ""2"": 0.9153249571989445, ""8"": 0.6592096260633686, ""32"": 0.6585435281886896}",0,4,2.524728137916376,3.4038824257726197,True,720912,nested_prefix,2,comb_p0,28,14
mixed_p1,mixed,0,72091220,0.7317245782786919,0.6616404299227677,0.7436117494442563,0.6708128643232245,completed,0.10296123300213367,"{""0"": 1.2134447201516594, ""2"": 0.9839399652379293, ""8"": 0.6669052529581458, ""32"": 0.65360162285753}",0,4,2.5237137197706887,3.0814820402965455,True,720912,nested_prefix,2,comb_p0,28,14
mixed_p1,mixed,1,72091221,0.7330882416046024,0.6615655785394271,0.7433529588290435,0.6714279128269491,completed,0.10204883303958923,"{""0"": 1.12484822766983, ""2"": 0.6923068999892928, ""8"": 0.6537177769956932, ""32"": 0.6535029979288651}",0,4,2.5241664214767536,2.681223273244813,False,720912,nested_prefix,2,comb_p0,28,14
mixed_p2,mixed,0,72091220,0.7221122483700135,0.657277457586873,0.7389433536131342,0.6655061779882554,completed,0.10347072104923427,"{""0"": 1.2034846890060074, ""2"": 0.9799332430889348, ""8"": 0.6677469539269691, ""32"": 0.659016626170155}",0,4,2.522903018665133,2.9894569321469007,True,720912,nested_prefix,2,comb_p0,28,14
mixed_p2,mixed,1,72091221,0.7230199251695429,0.6570424690137259,0.7385965519158596,0.6656218926581807,completed,0.10219527501612902,"{""0"": 1.1137722561376895, ""2"": 0.990407620760329, ""8"": 0.6621604179991268, ""32"": 0.6589613686026148}",0,4,2.5230118871876273,3.46317096426368,False,720912,nested_prefix,2,comb_p0,28,14
mixed_p3,mixed,0,72091220,0.9399261861469711,0.8427305003892739,0.9295240047686737,0.8468037478781336,completed,0.10195608902722597,"{""0"": 1.2313146432053101, ""2"": 0.8466366450352578, ""8"": 0.8253514485201455, ""32"": 0.8227973260859394}",0,4,2.486459443293063,3.4615607254807954,True,720912,nested_prefix,2,comb_p0,28,14
