seed,family,family_index,calibration_rows,calibration_noise_sd,alpha_scale,candidate_id,estimated_max_tail,estimated_sum_tail,pilot_gate_mse,pilot_status
720913,matching,0,1024,0.0,0.65,comb_p3,0.4825046733159373,1.785628739230938,0.9383866588995081,completed
720913,matching,0,1024,0.0,0.65,mixed_p0,0.28465950431369236,1.3273405642943512,0.6825045684952975,completed
720913,matching,0,1024,0.0,0.65,mixed_p1,0.25267385188898883,0.8128502385537103,0.953716785190486,completed
720913,matching,0,1024,0.0,0.65,mixed_p2,0.28465950431369236,1.0746667124053622,0.8405660062080986,completed
720913,matching,0,1024,0.0,0.65,mixed_p3,0.33948818720043616,0.931650226289861,0.5673387324382206,completed
720913,matching,0,1024,0.5,0.15,balanced_p0,0.4745865945275985,1.4256995362582887,0.9928294147312579,completed
720913,matching,0,1024,0.5,0.15,balanced_p1,0.2755302125920732,1.1022647352912138,1.171799553412756,completed
720913,matching,0,1024,0.5,0.15,balanced_p2,0.4739204448987482,1.3742393680997982,0.8785578376559738,completed
720913,matching,0,1024,0.5,0.15,balanced_p3,0.34852701178625145,0.9750301619641134,1.0157079979711323,completed
720913,matching,0,1024,0.5,0.15,comb_p0,0.5458020205901992,1.8426807216832537,0.9736603397236857,completed
720913,matching,0,1024,0.5,0.15,comb_p1,0.34848503461405056,1.4498528856511401,0.9601700987615176,completed
720913,matching,0,1024,0.5,0.15,comb_p2,0.4739204448987482,1.5718767960977602,1.21839707115927,completed
720913,matching,0,1024,0.5,0.15,comb_p3,0.4726857956434957,1.792369365855236,1.006938127498992,completed
720913,matching,0,1024,0.5,0.15,mixed_p0,0.275480946755576,1.374966210358927,0.9459389840518125,completed
