task_id,split,seed,rank,noise_sd,angle_pi,arm,candidate_id,tree_id,shape,budget_k,resource_cost,channel_cost,cable_cost,parameter_count,decoder_coefficients,encoder_coefficients,utility_actual_step,utility_optimized_step,gradient_alignment,update_mean_square,minibatch_covariance_trace,single_trial_second_moment,actual_update_second_moment,global_calibration_curvature,initial_calibration_loss,exact_expected_calibration_decrease,expected_calibration_decrease_minus_bound,actual_training_first_step_test_decrease,actual_training_first_step_calibration_decrease
s7206_r1_n000_a125,confirmatory,7206,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,0.1744778807897433,0.3458852401435653,0.5851168835644565,0.5851168835644562,0.1518218893698146,5.443417343398524,0.7369387729342709,0.6715708349769954,0.5245706152451111,0.17988284401679458,0.005404963227051279,0.08854834351005007,0.0878033466161517
s7206_r1_n000_a125,confirmatory,7206,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,0.18204493668281974,0.3608861842913829,0.6104932358096473,0.6104932358096471,0.15840636138113107,5.6794968000058415,0.7688995971907782,0.6715708349769954,0.5245706152451111,0.18655720556170355,0.004512268878883813,0.09206883970974702,0.0913089312439547
s7206_r1_n000_a125,confirmatory,7206,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,0.19830629610474224,0.3931227301690259,0.6650261995550215,0.6650261995550214,0.1725561796846499,6.186823949463818,0.8375823792396713,0.6715708349769954,0.5245706152451111,0.20058315562954393,0.0022768595248016943,0.09954431206906497,0.0987572531162435
s7206_r1_n000_a125,confirmatory,7206,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,0.20289561414331408,0.4022206018572973,0.680416617275943,0.680416617275943,0.17654957376062788,6.330002977616036,0.8569661910365709,0.6715708349769954,0.5245706152451111,0.20446329749412495,0.0015676833508108667,0.1016318408289594,0.1008383279973664
s7206_r1_n000_a125,confirmatory,7206,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,0.18747289627945263,0.33704573938829024,0.6429576618473704,0.64295766184737,0.1668299954221247,5.98151751535536,0.8097876572694948,0.7573118661503454,0.5245706152451111,0.19495922247209213,0.007486326192639503,0.09653390930999736,0.0957570330686851
s7206_r1_n000_a125,confirmatory,7206,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,0.1875318194826592,0.33715167371258997,0.6431597450589392,0.6431597450589391,0.16688243050962967,5.983397521367088,0.8100421755685688,0.7573118661503454,0.5245706152451111,0.19501104272570413,0.007479223243044925,0.0965615670109436,0.09578459256312005
s7206_r1_n000_a125,confirmatory,7206,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,0.21303967859281586,0.3830106506880118,0.730641582581476,0.730641582581476,0.18958158384341248,6.797252265570675,0.9202231664248886,0.7573118661503454,0.5245706152451111,0.21688595938982025,0.0038462807970043866,0.10837623214345021,0.10756535889296849
s7206_r1_n000_a125,confirmatory,7206,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.22372471258739762,0.40222060185729747,0.7672870103220029,0.7672870103220029,0.19909007391199351,7.138169375505796,0.9663770842339964,0.7573118661503454,0.5245706152451111,0.22571824919425082,0.0019935366068531968,0.11323139521862571,0.11241143054934652
s7206_r1_n000_a375,confirmatory,7206,1,0.0,0.375,feedback_only,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.03948192987659893,0.05348307610375167,0.1492481178847288,0.1492481178847289,0.0416880876532429,1.4832669227885018,0.1909362055379718,1.0906441267396167,0.5037493872178116,0.050509753779997266,0.011027823903398334,0.030294023200240897,0.028771504288713928
s7206_r1_n000_a375,confirmatory,7206,1,0.0,0.375,feedback_only,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,0.07198020219783932,0.09750593864440799,0.2720968741033375,0.2720968741033377,0.07600228732233795,2.704170068418152,0.34809916142567565,1.0906441267396167,0.5037493872178116,0.08949348533021496,0.017513283132375643,0.05392059557008808,0.051226709897316536
