cohort,regime,root_id,focal_segment_id,dose,perturbation,delta_conductance,soma_clamp_current,localization_index,descendant_change,matched_unrelated_change
v661_disjoint,Ra150_Rm300,864691135404231406,2153,1.0,matched additive,7.794125440892794,0.7024484690073678,0.04914896078185301,0.04919967751524881,5.071673339579898e-05
v661_disjoint,Ra150_Rm300,864691135404231406,2153,1.0,focal shunt,7.794125440892794,0.515478707975173,0.2729628368350058,0.2745761689665691,0.0016133321315633556
v661_disjoint,Ra150_Rm300,864691135404231406,2294,1.0,matched additive,0.890366278520137,0.1650464159528987,0.00033634701618248913,0.00033634701618248913,0.0
v661_disjoint,Ra150_Rm300,864691135404231406,2294,1.0,focal shunt,0.890366278520137,0.16412199427222937,0.005282260882368326,0.008556383237943657,0.0032741223555753304
v661_disjoint,Ra150_Rm300,864691135404231406,2613,1.0,matched additive,2.4907002083429326,0.45699600318095845,0.0006733468805030715,0.000673346880503238,1.665334536937735e-16
v661_disjoint,Ra150_Rm300,864691135404231406,2613,1.0,focal shunt,2.4907002083429326,0.45076712309889483,0.013059623513550608,0.02219147525608426,0.009131851742533652
v661_disjoint,Ra150_Rm300,864691135404231406,2631,1.0,matched additive,3.1432250973855735,0.3433767135948151,0.00711137085390851,0.00711137085390851,0.0
v661_disjoint,Ra150_Rm300,864691135404231406,2631,1.0,focal shunt,3.1432250973855735,0.31438568058363076,0.0816947065226049,0.08543630819199709,0.003741601669392194
v661_disjoint,Ra150_Rm300,864691135404231406,3748,1.0,matched additive,0.5278908823013022,0.0892482640907676,0.001039146115675839,0.001039146115676061,2.2204460492503128e-16
v661_disjoint,Ra150_Rm300,864691135404231406,3748,1.0,focal shunt,0.5278908823013022,0.08828186419174466,0.009859372741106707,0.01142763489129221,0.0015682621501855016
v661_disjoint,Ra150_Rm300,864691135404231406,4476,1.0,matched additive,3.1469782994536355,0.5886861879986299,0.01987884236524484,0.01987884236524484,0.0
v661_disjoint,Ra150_Rm300,864691135404231406,4476,1.0,focal shunt,3.1469782994536355,0.5235741209220636,0.0995151811848963,0.10648653952392666,0.006971358339030351
v661_disjoint,Ra150_Rm300,864691135404231406,4887,1.0,matched additive,1.4866357375843262,0.321407710758522,0.001191796432497332,0.001191796432497332,0.0
v661_disjoint,Ra150_Rm300,864691135404231406,4887,1.0,focal shunt,1.4866357375843262,0.31821075205092475,0.00881658967428108,0.015328946101772023,0.006512356427490942
v661_disjoint,Ra150_Rm300,864691135404277230,2097,1.0,matched additive,2.827792782662368,0.43236527007450143,0.0009839366126584924,0.0009839366126584924,0.0
v661_disjoint,Ra150_Rm300,864691135404277230,2097,1.0,focal shunt,2.827792782662368,0.42000285573194057,0.028053436124326467,0.0359834602697746,0.007930024145448135
v661_disjoint,Ra150_Rm300,864691135404277230,2106,1.0,matched additive,1.8932091236488509,0.22439625559895024,0.0014097772657455418,0.0014592840628970722,4.950679715153049e-05
v661_disjoint,Ra150_Rm300,864691135404277230,2106,1.0,focal shunt,1.8932091236488509,0.21630329698998657,0.033702281039546485,0.03840805255031621,0.004705771510769725
v661_disjoint,Ra150_Rm300,864691135404277230,2284,1.0,matched additive,7.024133315911525,0.4768858801644425,0.038568496965419426,0.03856849696541965,2.2204460492503128e-16
v661_disjoint,Ra150_Rm300,864691135404277230,2284,1.0,focal shunt,7.024133315911525,0.3685501146410212,0.22776409386478796,0.229509246046709,0.0017451521819210245
v661_disjoint,Ra150_Rm300,864691135404277230,3229,1.0,matched additive,1.9101733751095593,0.3476269581894869,0.0009850950601355123,0.0009850950601355123,0.0
v661_disjoint,Ra150_Rm300,864691135404277230,3229,1.0,focal shunt,1.9101733751095593,0.3403860460618675,0.020084956629218508,0.027125753175865443,0.007040796546646935
v661_disjoint,Ra150_Rm300,864691135404277230,3503,1.0,matched additive,2.0767900702390656,0.25800972069784245,0.008394341516524219,0.00839434151652433,1.1102230246251565e-16
v661_disjoint,Ra150_Rm300,864691135404277230,3503,1.0,focal shunt,2.0767900702390656,0.23474019045066857,0.08687777919365187,0.0901802779734158,0.003302498779763922
v661_disjoint,Ra150_Rm300,864691135416557754,201,1.0,matched additive,3.675300811174388,0.5634401345190294,0.0005826095173797808,0.0005826095173797808,0.0
v661_disjoint,Ra150_Rm300,864691135416557754,201,1.0,focal shunt,3.675300811174388,0.5478546895077825,0.027484504141654438,0.0389765763404933,0.011492072198838863
v661_disjoint,Ra150_Rm300,864691135416557754,205,1.0,matched additive,1.2239724540251098,0.16713384390411073,0.00032032875737583657,0.00032032875737583657,0.0
v661_disjoint,Ra150_Rm300,864691135416557754,205,1.0,focal shunt,1.2239724540251098,0.1648107352062504,0.013681318764028548,0.016810318337485294,0.003128999573456746
v661_disjoint,Ra150_Rm300,864691135416557754,229,1.0,matched additive,5.4664979689573485,0.44684198524611907,0.007295477111422828,0.007295477111422828,0.0
v661_disjoint,Ra150_Rm300,864691135416557754,229,1.0,focal shunt,5.4664979689573485,0.38457399329209563,0.14378679156655808,0.14745547476528734,0.0036686831987292564
v661_disjoint,Ra150_Rm300,864691135455195242,11,1.0,matched additive,1.1051462653114428,0.181965865353313,0.00018013023604092303,0.00018013023604092303,0.0
v661_disjoint,Ra150_Rm300,864691135455195242,11,1.0,focal shunt,1.1051462653114428,0.18094982422126069,0.005420213360496775,0.009080551206664414,0.0036603378461676395
v661_disjoint,Ra150_Rm300,864691135455195242,15,1.0,matched additive,2.6436192764172657,0.3997735927062312,0.0008051736190387467,0.0008051736190387467,0.0
v661_disjoint,Ra150_Rm300,864691135455195242,15,1.0,focal shunt,2.6436192764172657,0.3906340521765569,0.022340401683523248,0.02969050816617043,0.007350106482647182
v661_disjoint,Ra150_Rm300,864691135455195242,2629,1.0,matched additive,5.402384498465129,0.317840892400939,0.02611462418825792,0.02611462418825792,0.0
v661_disjoint,Ra150_Rm300,864691135455195242,2629,1.0,focal shunt,5.402384498465129,0.25686905769110374,0.19182286288489636,0.19260061474274948,0.0007777518578531203
v661_disjoint,Ra150_Rm300,864691135468547212,172,1.0,matched additive,4.8290544894833,0.3279960401109928,0.013579349478968515,0.013776039385017196,0.0001966899060486801
v661_disjoint,Ra150_Rm300,864691135468547212,172,1.0,focal shunt,4.8290544894833,0.27742179564160313,0.1525071077964848,0.15697875140616,0.004471643609675208
v661_disjoint,Ra150_Rm300,864691135468547212,608,1.0,matched additive,1.3499407508177232,0.2421339064042488,0.0016702541150307938,0.0016702541150307938,0.0
v661_disjoint,Ra150_Rm300,864691135468547212,608,1.0,focal shunt,1.3499407508177232,0.23694591942683582,0.020024482047445172,0.023192635987295162,0.0031681539398499907
v661_disjoint,Ra150_Rm300,864691135468547212,624,1.0,matched additive,4.900946691332219,0.5441157464274907,0.01626195758008586,0.01626195758008597,1.1102230246251565e-16
v661_disjoint,Ra150_Rm300,864691135468547212,624,1.0,focal shunt,4.900946691332219,0.4711414457123257,0.12990736209587372,0.1344479863466662,0.004540624250792453
v661_disjoint,Ra150_Rm300,864691135495249040,37,1.0,matched additive,3.9067645400577335,0.44373617288532885,0.008890638174334645,0.008890638174334645,0.0
v661_disjoint,Ra150_Rm300,864691135495249040,37,1.0,focal shunt,3.9067645400577335,0.40297788072197427,0.08827089173297518,0.0914645366905475,0.0031936449575723086
v661_disjoint,Ra150_Rm300,864691135495249040,1180,1.0,matched additive,3.5955429361241475,0.40466577716349084,0.013157636376055517,0.013157636376055517,0.0
v661_disjoint,Ra150_Rm300,864691135495249040,1180,1.0,focal shunt,3.5955429361241475,0.3549474298050774,0.11954140533152183,0.12296733125987,0.003425925928348175
v661_disjoint,Ra150_Rm300,864691135495249040,2508,1.0,matched additive,6.21882155507366,0.5438629457374071,0.03987490260399502,0.03987490260399524,2.220446049250313e-16
v661_disjoint,Ra150_Rm300,864691135495249040,2508,1.0,focal shunt,6.21882155507366,0.42129517031441277,0.22433730998068563,0.2272588190071749,0.002921509026489271
v661_disjoint,Ra150_Rm300,864691135502788957,1133,1.0,matched additive,4.560661174706271,0.5292801069605815,0.10784491478754382,0.10784491478754404,2.2204460492503128e-16
v661_disjoint,Ra150_Rm300,864691135502788957,1133,1.0,focal shunt,4.560661174706271,0.41064027609526305,0.16913783536496724,0.17050240897901472,0.001364573614047496
v661_disjoint,Ra150_Rm300,864691135502788957,1895,1.0,matched additive,1.4056938828452608,0.29567218880281043,0.0008961625323845981,0.0008961625323845981,0.0
v661_disjoint,Ra150_Rm300,864691135502788957,1895,1.0,focal shunt,1.4056938828452608,0.29110531350179464,0.014683939851158009,0.01879834429305019,0.004114404441892182
v661_disjoint,Ra150_Rm300,864691135516884435,443,1.0,matched additive,1.0665040173680405,0.13573708953825428,0.0005391006745501209,0.0006899396515329039,0.00015083897698278304
v661_disjoint,Ra150_Rm300,864691135516884435,443,1.0,focal shunt,1.0665040173680405,0.13368405891500826,0.011216483034966782,0.0168762578435696,0.005659774808602815
v661_disjoint,Ra150_Rm300,864691135572379429,2175,1.0,matched additive,1.8309689916124954,0.36989244791809345,0.00031504532158465974,0.00031504532158465974,0.0
v661_disjoint,Ra150_Rm300,864691135572379429,2175,1.0,focal shunt,1.8309689916124954,0.3652241088872054,0.012390050149436258,0.018460928413602414,0.006070878264166157
v661_disjoint,Ra150_Rm300,864691135572379429,2188,1.0,matched additive,4.535886398458361,0.6508277755531354,0.0018729106491077794,0.0018729106491077794,0.0
v661_disjoint,Ra150_Rm300,864691135572379429,2188,1.0,focal shunt,4.535886398458361,0.6093629371319745,0.06407731415510692,0.07183046182686943,0.007753147671762509
v661_disjoint,Ra150_Rm300,864691135572379429,2324,1.0,matched additive,1.959291005759384,0.21272461277559782,0.0017268912118813037,0.0017268912118813037,0.0
v661_disjoint,Ra150_Rm300,864691135572379429,2324,1.0,focal shunt,1.959291005759384,0.20300923585301656,0.04509886771568736,0.04707491767640909,0.0019760499607217284
v661_disjoint,Ra150_Rm300,864691135572379429,4808,1.0,matched additive,4.618474153026299,0.5127751827548565,0.032552255357356,0.03255225535735606,5.551115123125783e-17
v661_disjoint,Ra150_Rm300,864691135572379429,4808,1.0,focal shunt,4.618474153026299,0.42315246674263124,0.1651656194097458,0.16822699690418613,0.003061377494440336
v661_disjoint,Ra150_Rm300,864691135573814980,15,1.0,matched additive,2.7387200198272525,0.48431329653880895,0.0011438730947727523,0.0011438730947727523,0.0
v661_disjoint,Ra150_Rm300,864691135573814980,15,1.0,focal shunt,2.7387200198272525,0.4740668657198687,0.020263938516136788,0.026263293279522506,0.005999354763385716
v661_disjoint,Ra150_Rm300,864691135573814980,30,1.0,matched additive,3.6004034054852303,0.4320911677900349,0.006227736868077629,0.006227736868077629,0.0
v661_disjoint,Ra150_Rm300,864691135573814980,30,1.0,focal shunt,3.6004034054852303,0.40740695559870366,0.05295084356744059,0.05627198740173485,0.003321143834294259
v661_disjoint,Ra150_Rm300,864691135573814980,37,1.0,matched additive,3.066104738572542,0.30809284584533564,0.0029358649439527058,0.003207658799319139,0.00027179385536643344
v661_disjoint,Ra150_Rm300,864691135573814980,37,1.0,focal shunt,3.066104738572542,0.2903734607757834,0.052981573155243836,0.05818303099367994,0.005201457838436102
v661_disjoint,Ra150_Rm300,864691135573814980,52,1.0,matched additive,4.040417918347336,0.25405602057745824,0.00399436824103024,0.004442636725877926,0.0004482684848476861
v661_disjoint,Ra150_Rm300,864691135573814980,52,1.0,focal shunt,4.040417918347336,0.23198285385710216,0.08336107585411096,0.08793532433201033,0.0045742484778993776
v661_disjoint,Ra150_Rm300,864691135573814980,342,1.0,matched additive,2.63190224437539,0.08848347812737203,0.00676556606265177,0.0069217133119833015,0.00015614724933153177
v661_disjoint,Ra150_Rm300,864691135573814980,342,1.0,focal shunt,2.63190224437539,0.08084167612117801,0.08327979751097153,0.08424195363557238,0.0009621561246008482
v661_disjoint,Ra150_Rm300,864691135573814980,355,1.0,matched additive,3.3214822724505284,0.0814070657277609,0.014198161953978172,0.014341822318876133,0.00014366036489796185
v661_disjoint,Ra150_Rm300,864691135573814980,355,1.0,focal shunt,3.3214822724505284,0.07129287203667062,0.11967302778239863,0.120250243718394,0.0005772159359953757
v661_disjoint,Ra150_Rm300,864691135573814980,1465,1.0,matched additive,1.5778422564696435,0.3095969971084372,0.002717682525223495,0.002717682525223495,0.0
v661_disjoint,Ra150_Rm300,864691135573814980,1465,1.0,focal shunt,1.5778422564696435,0.29757578418893993,0.036990200855672985,0.04047025219759168,0.0034800513419186926
v661_disjoint,Ra150_Rm300,864691135573814980,1545,1.0,matched additive,1.8609023853090045,0.2879573667604643,0.0018469801256579656,0.0018469801256579656,0.0
v661_disjoint,Ra150_Rm300,864691135573814980,1545,1.0,focal shunt,1.8609023853090045,0.27909432799620093,0.029472436454764248,0.03285653077150407,0.0033840943167398226
v661_disjoint,Ra150_Rm300,864691135573814980,1722,1.0,matched additive,7.744997801175746,0.8634963554626425,0.08951044744454942,0.08951044744454942,0.0
v661_disjoint,Ra150_Rm300,864691135573814980,1722,1.0,focal shunt,7.744997801175746,0.6251276106583707,0.25744304390562944,0.260129986465388,0.0026869425597585185
v661_disjoint,Ra150_Rm300,864691135573814980,1777,1.0,matched additive,3.3127461890658956,0.6765711019853844,0.004971277887658727,0.0049712778876588384,1.1102230246251564e-16
v661_disjoint,Ra150_Rm300,864691135573814980,1777,1.0,focal shunt,3.3127461890658956,0.6344370388148247,0.05963708344736321,0.06722256937583398,0.007585485928470775
v661_disjoint,Ra150_Rm300,864691135573814980,1793,1.0,matched additive,3.3356366825125248,0.49670497376881173,0.02019961007921063,0.02019961007921063,0.0
v661_disjoint,Ra150_Rm300,864691135573814980,1793,1.0,focal shunt,3.3356366825125248,0.42909382352578374,0.12884671256214952,0.13193788865259182,0.003091176090442283
v661_disjoint,Ra150_Rm300,864691135573814980,2085,1.0,matched additive,2.8951227051354183,0.5010626183263097,0.010972110723374943,0.010972110723374943,0.0
v661_disjoint,Ra150_Rm300,864691135573814980,2085,1.0,focal shunt,2.8951227051354183,0.45649028571041117,0.08316271659698506,0.08739120618500729,0.004228489588022228
v661_disjoint,Ra150_Rm300,864691135573814980,2153,1.0,matched additive,1.8508055506237655,0.2243797863999512,0.0037787504551932594,0.0037787504551932594,0.0
v661_disjoint,Ra150_Rm300,864691135573814980,2153,1.0,focal shunt,1.8508055506237655,0.21357795117880288,0.04574104926776071,0.04775639261701362,0.0020153433492529145
v661_disjoint,Ra150_Rm300,864691135658994050,3198,1.0,matched additive,2.327591583468503,0.4366219675690995,0.0009311446050030921,0.0009311446050033141,2.2204460492503128e-16
v661_disjoint,Ra150_Rm300,864691135658994050,3198,1.0,focal shunt,2.327591583468503,0.4265513056598012,0.022425426043857756,0.028984690354206522,0.006559264310348768
v661_disjoint,Ra150_Rm300,864691135658994050,3244,1.0,matched additive,10.733177940254981,0.706250967795246,0.03221269610852261,0.03221269610852261,0.0
v661_disjoint,Ra150_Rm300,864691135658994050,3244,1.0,focal shunt,10.733177940254981,0.5189077768239598,0.2844642731097102,0.28703864946345303,0.0025743763537428395
v661_disjoint,Ra150_Rm300,864691135658994050,4246,1.0,matched additive,1.2869172166496163,0.28532957052050373,0.0004451894666310871,0.0004451894666310871,0.0
v661_disjoint,Ra150_Rm300,864691135658994050,4246,1.0,focal shunt,1.2869172166496163,0.2815010012000571,0.013069678524854453,0.018150470079195364,0.00508079155434091
v661_disjoint,Ra150_Rm300,864691135658994050,4353,1.0,matched additive,1.0060540402953038,0.23808672015580634,0.000951277017094504,0.0009512770170947261,2.2204460492503128e-16
v661_disjoint,Ra150_Rm300,864691135658994050,4353,1.0,focal shunt,1.0060540402953038,0.23473691671569435,0.013231694882005733,0.016536932186586105,0.0033052373045803717
v661_disjoint,Ra150_Rm300,864691135658994050,4571,1.0,matched additive,2.367190750866154,0.4780071535393685,0.00246898365549602,0.00246898365549602,0.0
v661_disjoint,Ra150_Rm300,864691135658994050,4571,1.0,focal shunt,2.367190750866154,0.4545129907660816,0.048051427317339954,0.05475603640145879,0.006704609084118837
v661_disjoint,Ra150_Rm300,864691135658994050,4649,1.0,matched additive,0.5869708013824543,0.13543172255143487,0.0002698779144404749,0.0002698779144404749,0.0
