overlap,leakage,step_size,exact_forgetting,numerical_forgetting,absolute_verification_error
0.35000000000000003,0.45,0.2,0.030632500000000007,0.03063250000000001,3.469446951953614e-18
0.36,0.45,0.2,0.031392,0.03139200000000002,1.3877787807814457e-17
0.37,0.45,0.2,0.032151500000000006,0.03215150000000001,6.938893903907228e-18
0.38,0.45,0.2,0.03291100000000001,0.03291100000000002,6.938893903907228e-18
0.39,0.45,0.2,0.03367050000000001,0.03367050000000001,0.0
0.4,0.45,0.2,0.03443000000000001,0.034430000000000016,6.938893903907228e-18
0.41000000000000003,0.45,0.2,0.03518950000000001,0.03518950000000002,6.938893903907228e-18
0.42,0.45,0.2,0.03594900000000001,0.035949000000000016,6.938893903907228e-18
0.43,0.45,0.2,0.03670850000000001,0.036708500000000005,6.938893903907228e-18
0.44,0.45,0.2,0.03746800000000001,0.03746800000000001,0.0
0.45,0.45,0.2,0.03822750000000001,0.03822750000000001,0.0
0.46,0.45,0.2,0.03898700000000001,0.038987000000000015,6.938893903907228e-18
0.47000000000000003,0.45,0.2,0.03974650000000001,0.03974650000000001,0.0
0.48,0.45,0.2,0.04050600000000001,0.040506000000000014,6.938893903907228e-18
0.49,0.45,0.2,0.04126550000000001,0.04126550000000002,6.938893903907228e-18
0.5,0.45,0.2,0.04202500000000001,0.04202500000000002,1.3877787807814457e-17
0.51,0.45,0.2,0.04278450000000001,0.042784500000000024,1.3877787807814457e-17
0.52,0.45,0.2,0.043544000000000006,0.04354400000000002,1.3877787807814457e-17
0.53,0.45,0.2,0.04430350000000001,0.04430350000000002,1.3877787807814457e-17
0.54,0.45,0.2,0.04506300000000001,0.04506300000000003,1.3877787807814457e-17
0.55,0.45,0.2,0.04582250000000001,0.045822500000000016,6.938893903907228e-18
0.56,0.45,0.2,0.04658200000000002,0.04658200000000002,0.0
0.5700000000000001,0.45,0.2,0.047341500000000016,0.04734150000000002,6.938893903907228e-18
0.58,0.45,0.2,0.048101000000000005,0.04810100000000002,1.3877787807814457e-17
0.59,0.45,0.2,0.04886050000000001,0.04886050000000002,1.3877787807814457e-17
0.6,0.45,0.2,0.049620000000000004,0.04962000000000002,1.3877787807814457e-17
0.61,0.45,0.2,0.05037950000000001,0.05037950000000002,1.3877787807814457e-17
0.62,0.45,0.2,0.05113900000000001,0.051139000000000025,1.3877787807814457e-17
0.63,0.45,0.2,0.05189850000000001,0.05189850000000003,2.0816681711721685e-17
0.64,0.45,0.2,0.05265800000000002,0.05265800000000003,1.3877787807814457e-17
0.65,0.45,0.2,0.053417500000000014,0.05341750000000003,1.3877787807814457e-17
0.66,0.45,0.2,0.05417700000000001,0.05417700000000003,2.0816681711721685e-17
0.67,0.45,0.2,0.05493650000000001,0.05493650000000003,1.3877787807814457e-17
0.68,0.45,0.2,0.055696000000000016,0.05569600000000002,6.938893903907228e-18
0.6900000000000001,0.45,0.2,0.05645550000000001,0.056455500000000026,1.3877787807814457e-17
0.7000000000000001,0.45,0.2,0.057215000000000016,0.05721500000000003,1.3877787807814457e-17
0.71,0.45,0.2,0.057974500000000005,0.057974500000000026,2.0816681711721685e-17
0.72,0.45,0.2,0.058734000000000015,0.05873400000000002,6.938893903907228e-18
0.73,0.45,0.2,0.05949350000000001,0.059493500000000026,1.3877787807814457e-17
0.74,0.45,0.2,0.06025300000000001,0.06025300000000003,2.0816681711721685e-17
0.75,0.45,0.2,0.06101250000000002,0.06101250000000003,1.3877787807814457e-17
0.76,0.45,0.2,0.061772000000000014,0.061772000000000035,2.0816681711721685e-17
0.77,0.45,0.2,0.0625315,0.06253150000000003,2.7755575615628914e-17
0.78,0.45,0.2,0.06329100000000001,0.06329100000000003,1.3877787807814457e-17
0.79,0.45,0.2,0.06405050000000001,0.06405050000000002,1.3877787807814457e-17
0.8,0.45,0.2,0.06481000000000002,0.06481000000000003,1.3877787807814457e-17
0.81,0.45,0.2,0.06556950000000002,0.06556950000000003,1.3877787807814457e-17
0.8200000000000001,0.45,0.2,0.06632900000000001,0.06632900000000004,2.7755575615628914e-17
0.8300000000000001,0.45,0.2,0.06708850000000002,0.06708850000000004,1.3877787807814457e-17
0.84,0.45,0.2,0.067848,0.06784800000000005,4.163336342344337e-17
0.85,0.45,0.2,0.0686075,0.06860750000000003,2.7755575615628914e-17
0.86,0.45,0.2,0.06936700000000001,0.06936700000000004,2.7755575615628914e-17
0.87,0.45,0.2,0.07012650000000001,0.07012650000000004,2.7755575615628914e-17
0.88,0.45,0.2,0.07088600000000002,0.07088600000000003,1.3877787807814457e-17
0.89,0.45,0.2,0.07164550000000001,0.07164550000000004,2.7755575615628914e-17
0.9,0.45,0.2,0.07240500000000001,0.07240500000000002,1.3877787807814457e-17
0.91,0.45,0.2,0.07316450000000002,0.07316450000000004,1.3877787807814457e-17
0.92,0.45,0.2,0.07392400000000002,0.07392400000000003,1.3877787807814457e-17
0.93,0.45,0.2,0.07468350000000001,0.07468350000000004,2.7755575615628914e-17
0.9400000000000001,0.45,0.2,0.07544300000000002,0.07544300000000004,1.3877787807814457e-17
0.9500000000000001,0.45,0.2,0.07620250000000002,0.07620250000000005,2.7755575615628914e-17
0.96,0.45,0.2,0.07696200000000002,0.07696200000000004,2.7755575615628914e-17
0.97,0.45,0.2,0.07772150000000001,0.07772150000000005,4.163336342344337e-17
0.98,0.45,0.2,0.07848100000000001,0.07848100000000004,2.7755575615628914e-17
0.99,0.45,0.2,0.07924050000000002,0.07924050000000003,1.3877787807814457e-17
1.0,0.45,0.2,0.08000000000000002,0.08000000000000004,2.7755575615628914e-17
0.0,0.46,0.2,0.004232000000000001,0.004231999999999998,3.469446951953614e-18
0.01,0.46,0.2,0.0049896800000000015,0.004989679999999997,4.336808689942018e-18
0.02,0.46,0.2,0.005747360000000002,0.005747359999999999,2.6020852139652106e-18
0.03,0.46,0.2,0.006505040000000001,0.00650504,8.673617379884035e-19
0.04,0.46,0.2,0.007262720000000002,0.0072627199999999986,3.469446951953614e-18
0.05,0.46,0.2,0.008020400000000002,0.008020399999999999,3.469446951953614e-18
0.06,0.46,0.2,0.00877808,0.008778079999999999,1.734723475976807e-18
0.07,0.46,0.2,0.009535760000000002,0.009535759999999999,3.469446951953614e-18
0.08,0.46,0.2,0.010293440000000003,0.010293440000000001,1.734723475976807e-18
0.09,0.46,0.2,0.011051120000000003,0.011051120000000001,1.734723475976807e-18
0.1,0.46,0.2,0.011808800000000003,0.011808800000000001,1.734723475976807e-18
0.11,0.46,0.2,0.012566480000000003,0.012566480000000001,1.734723475976807e-18
0.12,0.46,0.2,0.013324160000000003,0.013324160000000003,0.0
0.13,0.46,0.2,0.014081840000000003,0.014081840000000003,0.0
0.14,0.46,0.2,0.014839520000000005,0.014839520000000004,1.734723475976807e-18
0.15,0.46,0.2,0.015597200000000004,0.015597200000000004,0.0
0.16,0.46,0.2,0.016354880000000002,0.016354880000000006,3.469446951953614e-18
0.17,0.46,0.2,0.017112560000000006,0.017112560000000006,0.0
0.18,0.46,0.2,0.017870240000000003,0.017870240000000006,3.469446951953614e-18
0.19,0.46,0.2,0.018627920000000003,0.018627920000000006,3.469446951953614e-18
0.2,0.46,0.2,0.019385600000000003,0.019385600000000006,3.469446951953614e-18
0.21,0.46,0.2,0.020143280000000003,0.020143280000000006,3.469446951953614e-18
0.22,0.46,0.2,0.020900960000000003,0.02090096000000001,6.938893903907228e-18
0.23,0.46,0.2,0.021658640000000003,0.02165864000000001,6.938893903907228e-18
0.24,0.46,0.2,0.022416320000000003,0.02241632000000001,6.938893903907228e-18
0.25,0.46,0.2,0.023174000000000007,0.02317400000000001,3.469446951953614e-18
0.26,0.46,0.2,0.023931680000000007,0.02393168000000001,3.469446951953614e-18
0.27,0.46,0.2,0.024689360000000007,0.02468936000000001,3.469446951953614e-18
0.28,0.46,0.2,0.025447040000000008,0.02544704000000001,3.469446951953614e-18
0.29,0.46,0.2,0.026204720000000004,0.02620472000000001,6.938893903907228e-18
0.3,0.46,0.2,0.026962400000000004,0.026962400000000008,3.469446951953614e-18
0.31,0.46,0.2,0.027720080000000005,0.02772008000000001,6.938893903907228e-18
0.32,0.46,0.2,0.028477760000000005,0.02847776000000001,6.938893903907228e-18
0.33,0.46,0.2,0.02923544000000001,0.029235440000000012,3.469446951953614e-18
0.34,0.46,0.2,0.02999312000000001,0.029993120000000012,3.469446951953614e-18
0.35000000000000003,0.46,0.2,0.03075080000000001,0.030750800000000012,3.469446951953614e-18
0.36,0.46,0.2,0.031508480000000005,0.03150848000000001,6.938893903907228e-18
0.37,0.46,0.2,0.03226616000000001,0.032266160000000016,6.938893903907228e-18
0.38,0.46,0.2,0.033023840000000006,0.03302384000000001,6.938893903907228e-18
0.39,0.46,0.2,0.03378152000000001,0.033781520000000016,6.938893903907228e-18
0.4,0.46,0.2,0.034539200000000006,0.03453920000000001,6.938893903907228e-18
0.41000000000000003,0.46,0.2,0.03529688000000001,0.03529688000000002,6.938893903907228e-18
0.42,0.46,0.2,0.036054560000000006,0.03605456000000001,6.938893903907228e-18
0.43,0.46,0.2,0.03681224,0.03681224000000002,1.3877787807814457e-17
0.44,0.46,0.2,0.03756992000000001,0.03756992000000002,1.3877787807814457e-17
0.45,0.46,0.2,0.03832760000000001,0.03832760000000002,6.938893903907228e-18
0.46,0.46,0.2,0.03908528000000001,0.03908528000000002,1.3877787807814457e-17
0.47000000000000003,0.46,0.2,0.03984296000000001,0.03984296000000002,6.938893903907228e-18
0.48,0.46,0.2,0.04060064000000001,0.04060064000000002,1.3877787807814457e-17
0.49,0.46,0.2,0.041358320000000004,0.04135832000000002,1.3877787807814457e-17
0.5,0.46,0.2,0.04211600000000001,0.04211600000000002,1.3877787807814457e-17
0.51,0.46,0.2,0.042873680000000004,0.04287368000000002,1.3877787807814457e-17
0.52,0.46,0.2,0.04363136000000001,0.04363136000000002,1.3877787807814457e-17
0.53,0.46,0.2,0.04438904000000001,0.044389040000000025,1.3877787807814457e-17
0.54,0.46,0.2,0.04514672000000001,0.04514672000000002,1.3877787807814457e-17
0.55,0.46,0.2,0.04590440000000001,0.045904400000000026,1.3877787807814457e-17
0.56,0.46,0.2,0.04666208000000001,0.04666208000000002,1.3877787807814457e-17
0.5700000000000001,0.46,0.2,0.04741976000000001,0.047419760000000026,1.3877787807814457e-17
0.58,0.46,0.2,0.04817744,0.04817744000000002,2.0816681711721685e-17
0.59,0.46,0.2,0.048935120000000006,0.048935120000000026,2.0816681711721685e-17
0.6,0.46,0.2,0.0496928,0.04969280000000003,2.7755575615628914e-17
0.61,0.46,0.2,0.050450480000000006,0.05045048000000003,2.0816681711721685e-17
0.62,0.46,0.2,0.05120816,0.05120816000000003,2.7755575615628914e-17
0.63,0.46,0.2,0.051965840000000006,0.05196584000000003,2.0816681711721685e-17
0.64,0.46,0.2,0.05272352000000001,0.05272352000000003,2.0816681711721685e-17
0.65,0.46,0.2,0.053481200000000007,0.05348120000000003,2.0816681711721685e-17
0.66,0.46,0.2,0.05423888000000001,0.054238880000000024,1.3877787807814457e-17
0.67,0.46,0.2,0.05499656000000001,0.05499656000000003,2.0816681711721685e-17
0.68,0.46,0.2,0.05575424000000001,0.055754240000000024,1.3877787807814457e-17
0.6900000000000001,0.46,0.2,0.056511920000000014,0.056511920000000035,2.0816681711721685e-17
0.7000000000000001,0.46,0.2,0.05726960000000002,0.057269600000000025,6.938893903907228e-18
0.71,0.46,0.2,0.058027280000000014,0.058027280000000035,2.0816681711721685e-17
0.72,0.46,0.2,0.05878496000000001,0.058784960000000025,1.3877787807814457e-17
0.73,0.46,0.2,0.059542640000000015,0.059542640000000036,2.0816681711721685e-17
0.74,0.46,0.2,0.06030032000000001,0.060300320000000025,1.3877787807814457e-17
0.75,0.46,0.2,0.061058000000000015,0.061058000000000036,2.0816681711721685e-17
0.76,0.46,0.2,0.06181568000000002,0.061815680000000026,6.938893903907228e-18
0.77,0.46,0.2,0.06257336000000002,0.06257336000000004,1.3877787807814457e-17
0.78,0.46,0.2,0.06333104000000002,0.06333104000000003,1.3877787807814457e-17
0.79,0.46,0.2,0.06408872000000002,0.06408872000000004,2.7755575615628914e-17
0.8,0.46,0.2,0.06484640000000001,0.06484640000000003,1.3877787807814457e-17
0.81,0.46,0.2,0.06560408000000002,0.06560408000000004,1.3877787807814457e-17
0.8200000000000001,0.46,0.2,0.06636176000000002,0.06636176000000003,1.3877787807814457e-17
0.8300000000000001,0.46,0.2,0.06711944000000002,0.06711944000000003,1.3877787807814457e-17
0.84,0.46,0.2,0.06787712000000001,0.06787712000000003,1.3877787807814457e-17
0.85,0.46,0.2,0.06863480000000001,0.06863480000000004,2.7755575615628914e-17
0.86,0.46,0.2,0.06939248000000002,0.06939248000000003,1.3877787807814457e-17
0.87,0.46,0.2,0.07015016000000002,0.07015016000000003,1.3877787807814457e-17
0.88,0.46,0.2,0.07090784000000001,0.07090784000000004,2.7755575615628914e-17
0.89,0.46,0.2,0.07166552000000001,0.07166552000000004,2.7755575615628914e-17
0.9,0.46,0.2,0.07242320000000002,0.07242320000000003,1.3877787807814457e-17
0.91,0.46,0.2,0.07318088000000002,0.07318088000000003,1.3877787807814457e-17
0.92,0.46,0.2,0.07393856000000001,0.07393856000000004,2.7755575615628914e-17
0.93,0.46,0.2,0.07469624000000002,0.07469624000000005,2.7755575615628914e-17
0.9400000000000001,0.46,0.2,0.07545392000000002,0.07545392000000004,1.3877787807814457e-17
0.9500000000000001,0.46,0.2,0.07621160000000002,0.07621160000000003,1.3877787807814457e-17
0.96,0.46,0.2,0.07696928000000001,0.07696928000000004,2.7755575615628914e-17
0.97,0.46,0.2,0.07772696000000001,0.07772696000000005,4.163336342344337e-17
0.98,0.46,0.2,0.07848464000000001,0.07848464000000004,2.7755575615628914e-17
0.99,0.46,0.2,0.07924232000000002,0.07924232000000003,1.3877787807814457e-17
1.0,0.46,0.2,0.08000000000000002,0.08000000000000004,2.7755575615628914e-17
0.0,0.47000000000000003,0.2,0.004418000000000002,0.0044179999999999974,4.336808689942018e-18
0.01,0.47000000000000003,0.2,0.005173820000000003,0.005173819999999997,5.204170427930421e-18
0.02,0.47000000000000003,0.2,0.005929640000000002,0.005929639999999997,4.336808689942018e-18
0.03,0.47000000000000003,0.2,0.0066854600000000024,0.006685459999999996,6.071532165918825e-18
0.04,0.47000000000000003,0.2,0.007441280000000002,0.007441279999999996,6.071532165918825e-18
0.05,0.47000000000000003,0.2,0.008197100000000004,0.008197099999999999,5.204170427930421e-18
0.06,0.47000000000000003,0.2,0.008952920000000001,0.008952920000000001,0.0
0.07,0.47000000000000003,0.2,0.009708740000000004,0.009708740000000002,1.734723475976807e-18
0.08,0.47000000000000003,0.2,0.010464560000000003,0.010464560000000001,1.734723475976807e-18
0.09,0.47000000000000003,0.2,0.011220380000000004,0.01122038,3.469446951953614e-18
0.1,0.47000000000000003,0.2,0.011976200000000003,0.011976200000000003,0.0
0.11,0.47000000000000003,0.2,0.012732020000000002,0.012732020000000002,0.0
0.12,0.47000000000000003,0.2,0.013487840000000003,0.013487840000000003,0.0
0.13,0.47000000000000003,0.2,0.014243660000000003,0.014243660000000003,0.0
0.14,0.47000000000000003,0.2,0.014999480000000006,0.014999480000000004,1.734723475976807e-18
0.15,0.47000000000000003,0.2,0.015755300000000003,0.015755300000000003,0.0
0.16,0.47000000000000003,0.2,0.016511120000000004,0.01651112,3.469446951953614e-18
0.17,0.47000000000000003,0.2,0.017266940000000005,0.017266940000000005,0.0
0.18,0.47000000000000003,0.2,0.018022760000000002,0.018022760000000006,3.469446951953614e-18
0.19,0.47000000000000003,0.2,0.018778580000000003,0.018778580000000007,3.469446951953614e-18
0.2,0.47000000000000003,0.2,0.019534400000000004,0.019534400000000004,0.0
0.21,0.47000000000000003,0.2,0.02029022,0.020290220000000005,3.469446951953614e-18
0.22,0.47000000000000003,0.2,0.021046040000000005,0.021046040000000005,0.0
0.23,0.47000000000000003,0.2,0.021801860000000003,0.021801860000000013,1.0408340855860843e-17
0.24,0.47000000000000003,0.2,0.022557680000000004,0.02255768000000001,6.938893903907228e-18
0.25,0.47000000000000003,0.2,0.023313500000000004,0.02331350000000001,6.938893903907228e-18
0.26,0.47000000000000003,0.2,0.02406932000000001,0.024069320000000012,3.469446951953614e-18
0.27,0.47000000000000003,0.2,0.024825140000000006,0.024825140000000013,6.938893903907228e-18
0.28,0.47000000000000003,0.2,0.02558096000000001,0.025580960000000003,6.938893903907228e-18
0.29,0.47000000000000003,0.2,0.026336780000000004,0.02633678000000001,6.938893903907228e-18
0.3,0.47000000000000003,0.2,0.027092600000000005,0.027092600000000012,6.938893903907228e-18
0.31,0.47000000000000003,0.2,0.02784842000000001,0.027848420000000013,3.469446951953614e-18
0.32,0.47000000000000003,0.2,0.028604240000000006,0.02860424000000001,3.469446951953614e-18
0.33,0.47000000000000003,0.2,0.02936006000000001,0.02936006000000001,0.0
0.34,0.47000000000000003,0.2,0.030115880000000008,0.03011588000000001,3.469446951953614e-18
0.35000000000000003,0.47000000000000003,0.2,0.03087170000000001,0.030871700000000012,3.469446951953614e-18
0.36,0.47000000000000003,0.2,0.031627520000000006,0.03162752000000001,6.938893903907228e-18
0.37,0.47000000000000003,0.2,0.032383340000000004,0.03238334000000002,1.3877787807814457e-17
0.38,0.47000000000000003,0.2,0.03313916000000001,0.033139160000000015,6.938893903907228e-18
0.39,0.47000000000000003,0.2,0.033894980000000005,0.03389498000000001,6.938893903907228e-18
0.4,0.47000000000000003,0.2,0.03465080000000001,0.03465080000000001,0.0
0.41000000000000003,0.47000000000000003,0.2,0.03540662000000001,0.035406620000000014,6.938893903907228e-18
0.42,0.47000000000000003,0.2,0.036162440000000004,0.03616244000000002,1.3877787807814457e-17
0.43,0.47000000000000003,0.2,0.03691826000000001,0.036918260000000015,6.938893903907228e-18
0.44,0.47000000000000003,0.2,0.037674080000000006,0.03767408000000002,1.3877787807814457e-17
0.45,0.47000000000000003,0.2,0.03842990000000001,0.03842990000000002,6.938893903907228e-18
0.46,0.47000000000000003,0.2,0.03918572000000001,0.03918572000000003,2.0816681711721685e-17
0.47000000000000003,0.47000000000000003,0.2,0.03994154000000001,0.039941540000000025,1.3877787807814457e-17
0.48,0.47000000000000003,0.2,0.04069736000000001,0.04069736000000002,1.3877787807814457e-17
0.49,0.47000000000000003,0.2,0.041453180000000006,0.04145318000000003,2.0816681711721685e-17
0.5,0.47000000000000003,0.2,0.04220900000000001,0.04220900000000002,6.938893903907228e-18
0.51,0.47000000000000003,0.2,0.04296482000000001,0.042964820000000015,6.938893903907228e-18
0.52,0.47000000000000003,0.2,0.043720640000000005,0.04372064000000002,1.3877787807814457e-17
0.53,0.47000000000000003,0.2,0.044476460000000016,0.044476460000000016,0.0
0.54,0.47000000000000003,0.2,0.045232280000000014,0.04523228000000002,6.938893903907228e-18
0.55,0.47000000000000003,0.2,0.04598810000000001,0.045988100000000025,1.3877787807814457e-17
0.56,0.47000000000000003,0.2,0.04674392000000001,0.04674392000000002,1.3877787807814457e-17
0.5700000000000001,0.47000000000000003,0.2,0.04749974000000002,0.047499740000000026,6.938893903907228e-18
0.58,0.47000000000000003,0.2,0.04825556000000001,0.048255560000000024,1.3877787807814457e-17
0.59,0.47000000000000003,0.2,0.04901138000000001,0.04901138000000002,1.3877787807814457e-17
0.6,0.47000000000000003,0.2,0.04976720000000001,0.049767200000000025,1.3877787807814457e-17
0.61,0.47000000000000003,0.2,0.05052302000000001,0.05052302000000002,1.3877787807814457e-17
0.62,0.47000000000000003,0.2,0.051278840000000006,0.05127884000000003,2.0816681711721685e-17
0.63,0.47000000000000003,0.2,0.05203466000000001,0.052034660000000024,1.3877787807814457e-17
0.64,0.47000000000000003,0.2,0.052790480000000015,0.05279048000000002,6.938893903907228e-18
0.65,0.47000000000000003,0.2,0.05354630000000001,0.053546300000000026,1.3877787807814457e-17
0.66,0.47000000000000003,0.2,0.05430212000000001,0.05430212000000002,1.3877787807814457e-17
0.67,0.47000000000000003,0.2,0.05505794000000002,0.05505794000000003,6.938893903907228e-18
0.68,0.47000000000000003,0.2,0.05581376000000002,0.05581376000000003,1.3877787807814457e-17
0.6900000000000001,0.47000000000000003,0.2,0.056569580000000015,0.05656958000000003,1.3877787807814457e-17
