hierarchy,cohort,run_dir,config_index,seed,regime,architecture,mechanism,credit,depth,branch_factors,total_parameters,trainable_parameters,active_synapses,candidate_synapse_slots,persistent_state_scalars,config_sha256,final_sha256,fallback_mentions,nonfinite_alert,train_accuracy,valid_accuracy,test_accuracy,train_auc,valid_auc,test_auc,train_categorical_loglikelihood,valid_categorical_loglikelihood,test_categorical_loglikelihood
3,journal_confirmatory_physical_depth_aligned_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_aligned_shunting_bp_20260819214655,9,10209,aligned,serial_tree,shunting,full_bp,1,8,66178,66178,14336,21760,2944,2182312cef954cb2f2f680f5ea1d0b9cfa5e52f5a0bd6b396cc886dec423dd16,7ebcb6ecb1f360007799eece66f76f1a45dd4348e1efbfef8da6ca9136e0d208,0,False,0.616599977016449,0.6114999651908875,0.6067000031471252,0.6566351056098938,0.652225136756897,0.6511257886886597,-0.6547186374664307,-0.6563270688056946,-0.6565154194831848
3,journal_confirmatory_physical_depth_aligned_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_aligned_shunting_bp_20260819214655,10,10200,aligned,serial_tree,shunting,full_bp,2,2x3,66178,66178,14336,21760,2944,d0cbd1cc958e00a2ac4966a33e8b783e2f45d4dccd2e42d1818a7944c9053d5a,07e8113d9b18437c98461f1c89c3291e7bae1d752912321720d4612f2038a4c8,0,False,0.6861000061035156,0.6805999875068665,0.680899977684021,0.7497233748435974,0.744990348815918,0.7437028884887695,-0.5918557047843933,-0.5959279537200928,-0.5962927341461182
3,journal_confirmatory_physical_depth_aligned_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_aligned_shunting_bp_20260819214655,11,10201,aligned,serial_tree,shunting,full_bp,2,2x3,66178,66178,14336,21760,2944,0328e9f10dd360b1aabddecc5552afda0a2f281faf5904abff6f2dba5c841ce9,905963d295d9e1afb500ff70432806e0cca987be138271f0ca2a96950e866bf9,0,False,0.6852999925613403,0.6825000047683716,0.6743999719619751,0.7524982690811157,0.7445446252822876,0.7410788536071777,-0.5899410247802734,-0.5960527062416077,-0.5981618762016296
3,journal_confirmatory_physical_depth_aligned_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_aligned_shunting_bp_20260819214655,12,10202,aligned,serial_tree,shunting,full_bp,2,2x3,66178,66178,14336,21760,2944,f1a2341238dc4aa087ff5ef62de7c5a9d9d3ac4c61ea0c246f2e91acc1d2a987,799cd229e4146f30d1f90b0707f35a6550fa013cb6b91bb8b7d93afdf5eac06a,0,False,0.6904000043869019,0.6748999953269958,0.6761999726295471,0.7525367736816406,0.7403006553649902,0.7403700947761536,-0.5891337990760803,-0.5988040566444397,-0.6001933217048645
3,journal_confirmatory_physical_depth_aligned_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_aligned_shunting_bp_20260819214655,13,10203,aligned,serial_tree,shunting,full_bp,2,2x3,66178,66178,14336,21760,2944,aa7e7640ee05106865769882ef9904bb0bbee692af7021df01b727b261879180,1459d1a3ab619dc12cef33a326d1d2bed8a6bd24e1d2a9aecc4824c68baef856,0,False,0.6809999942779541,0.6791999936103821,0.6678000092506409,0.7485083341598511,0.7422617673873901,0.7379938960075378,-0.5926203727722168,-0.5983116030693054,-0.5998536944389343
3,journal_confirmatory_physical_depth_aligned_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_aligned_shunting_bp_20260819214655,14,10204,aligned,serial_tree,shunting,full_bp,2,2x3,66178,66178,14336,21760,2944,e64fbaf26f923d86f43b05106a35fe9978b9b7948e90e5841b15136b5e8df9d1,ea8523d9fb60bc1228ab113e11f6830dd0062658ee8f5ab6d8e73e598670dc7f,0,False,0.6869999766349792,0.6705999970436096,0.6694999933242798,0.7499868273735046,0.7396937608718872,0.7310294508934021,-0.592288613319397,-0.5986709594726562,-0.6068291664123535
3,journal_confirmatory_physical_depth_aligned_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_aligned_shunting_bp_20260819214655,15,10205,aligned,serial_tree,shunting,full_bp,2,2x3,66178,66178,14336,21760,2944,84909604370d7b878d3ba5dc76f200ff2962a58e0bdf78140450f84773f24f09,a48e1150c513f08134b39da47e62235569a82a84553058aae2bcebf6bca43040,0,False,0.6751999855041504,0.6753000020980835,0.682699978351593,0.7469074130058289,0.7313084602355957,0.7445278167724609,-0.5929578542709351,-0.6070436239242554,-0.5969545841217041
3,journal_confirmatory_physical_depth_aligned_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_aligned_shunting_bp_20260819214655,16,10206,aligned,serial_tree,shunting,full_bp,2,2x3,66178,66178,14336,21760,2944,999e27d35cd5748590dcda4c7dcd7c7b6868067f6c29e12b000b2f5da48fa110,5a73a7b235b57c0de8957ba7d6c13a0b3b5e11c530e0586527d8be751b9c26ec,0,False,0.6785999536514282,0.6775000095367432,0.677899956703186,0.7396838665008545,0.7410334348678589,0.7369071841239929,-0.6006242632865906,-0.5993272066116333,-0.6037546992301941
3,journal_confirmatory_physical_depth_aligned_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_aligned_shunting_bp_20260819214655,17,10207,aligned,serial_tree,shunting,full_bp,2,2x3,66178,66178,14336,21760,2944,68eeb3d637f8b912ba913201a3113bf37ccc0a47df92d1c3352fa281010ef388,38b04210ed9425775658ff48aa0bb6275067d72fc5120e8139af8f3099f41470,0,False,0.6832000017166138,0.6793999671936035,0.6741999983787537,0.7486851811408997,0.7407898902893066,0.7348474264144897,-0.5927754044532776,-0.6004906892776489,-0.6047866940498352
3,journal_confirmatory_physical_depth_aligned_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_aligned_shunting_bp_20260819214655,18,10208,aligned,serial_tree,shunting,full_bp,2,2x3,66178,66178,14336,21760,2944,7481cfec4adc41930b2b736bbcfa16230ff0cfafd079976f96d8404e7a176fb2,259f5e0c31540c2ed1196164048c4944341ce82a56683e9b1f690e6544afacd9,0,False,0.6857999563217163,0.6703000068664551,0.679099977016449,0.7447345852851868,0.7333821058273315,0.7398513555526733,-0.5972140431404114,-0.60592120885849,-0.5995659828186035
3,journal_confirmatory_physical_depth_aligned_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_aligned_shunting_bp_20260819214655,19,10209,aligned,serial_tree,shunting,full_bp,2,2x3,66178,66178,14336,21760,2944,39ba66cee0c1e6ec33f6d3a4dc6e043bbd8623b87021092d39fa7ae49a407e3c,694a51511a03fe866170724486097c5518b08af1d6bf98988906813e9b8cb749,0,False,0.6732000112533569,0.6769999861717224,0.670799970626831,0.7397583723068237,0.7366564273834229,0.7387387156486511,-0.6012309789657593,-0.6019188165664673,-0.6002549529075623
3,journal_confirmatory_physical_depth_aligned_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_aligned_shunting_bp_20260819214655,20,10200,aligned,serial_tree,shunting,full_bp,3,2x1x2,66178,66178,14336,21760,2944,1cd769c6854dbf76f2f70c7dd909d3848f045113c9c0b7e4ea507644fbd270a2,0c895eb604d3fc8e8f7fcee1e4d9ff2e716b7be690a90e0e967facc1d936da36,0,False,0.9212999939918518,0.9143999814987183,0.9116999506950378,0.9571113586425781,0.9524463415145874,0.952666699886322,-0.354404091835022,-0.35952502489089966,-0.35716450214385986
3,journal_confirmatory_physical_depth_aligned_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_aligned_shunting_bp_20260819214655,21,10201,aligned,serial_tree,shunting,full_bp,3,2x1x2,66178,66178,14336,21760,2944,fffc95db4cdc76ddd3885e7cde51562206524d8b51181dab0ae8e5f4ff646ac0,6498a315d59645f44427d69c92e83af52b9c0eed8330852a863685e5428b1a2b,0,False,0.9208999872207642,0.9180999994277954,0.9196999669075012,0.9512184262275696,0.9501752257347107,0.9504380226135254,-0.37141257524490356,-0.3724685609340668,-0.373914897441864
3,journal_confirmatory_physical_depth_aligned_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_aligned_shunting_bp_20260819214655,22,10202,aligned,serial_tree,shunting,full_bp,3,2x1x2,66178,66178,14336,21760,2944,1a0b905406a20119c817d8e57b6d23a00ca342713fd803f3e6275390a19acef4,d645c371fc21be6fd2a2ed2c5965c67572331e50b8a1ad96d9443042418f73c3,0,False,0.9213999509811401,0.9170999526977539,0.914900004863739,0.9535444974899292,0.9516964554786682,0.9490876793861389,-0.3512307107448578,-0.3568686544895172,-0.36076006293296814
3,journal_confirmatory_physical_depth_aligned_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_aligned_shunting_bp_20260819214655,23,10203,aligned,serial_tree,shunting,full_bp,3,2x1x2,66178,66178,14336,21760,2944,3ca181d9e8e359c03aa922db78d25d3e2128d527734f0129e3810ca54cecfd1b,2da3534be3095b509f2a80e32909638ffbe8ac36785ab414fc444820556ac4e7,0,False,0.9199999570846558,0.9178999662399292,0.9182999730110168,0.9535350203514099,0.9501307010650635,0.953921377658844,-0.357309490442276,-0.36393246054649353,-0.3598644435405731
3,journal_confirmatory_physical_depth_aligned_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_aligned_shunting_bp_20260819214655,24,10204,aligned,serial_tree,shunting,full_bp,3,2x1x2,66178,66178,14336,21760,2944,af6aa9cd7bbddaabc367c348386946824dd129bb15f92e2664a6dd9384330844,324f1f86b51b0099c2438398b38d268f29eaa0fdf13ef20a099eb524b8fa397a,0,False,0.9179999828338623,0.9152999520301819,0.9081999659538269,0.9516220688819885,0.9536131024360657,0.9456190466880798,-0.36262112855911255,-0.36261823773384094,-0.37170520424842834
3,journal_confirmatory_physical_depth_aligned_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_aligned_shunting_bp_20260819214655,25,10205,aligned,serial_tree,shunting,full_bp,3,2x1x2,66178,66178,14336,21760,2944,c770382f3f86b925813058fd81d6a3436d7e290ef5a456ea6588eb15bfe09f3d,170aa67047cd64e0cdacfa180c3e29b1a0f9c9a94ca4ab8b6b1eeb6eba0bc8fe,0,False,0.9289000034332275,0.9163999557495117,0.9188999533653259,0.9569919109344482,0.9477143883705139,0.9451123476028442,-0.3561498820781708,-0.3693203330039978,-0.3764473795890808
3,journal_confirmatory_physical_depth_aligned_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_aligned_shunting_bp_20260819214655,26,10206,aligned,serial_tree,shunting,full_bp,3,2x1x2,66178,66178,14336,21760,2944,b208976a3f9146d56fbc38840e55b57ec1c0bc74f7f944d449b90c138af18cdf,d896d2da6ae46b42cf3d420024595d9d5e75d5e888f6d0c0ac54ccd11d4b617d,0,False,0.9114999771118164,0.9089999794960022,0.9126999974250793,0.9474836587905884,0.9415315985679626,0.9481068253517151,-0.3818255066871643,-0.3940563499927521,-0.3851385712623596
3,journal_confirmatory_physical_depth_aligned_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_aligned_shunting_bp_20260819214655,27,10207,aligned,serial_tree,shunting,full_bp,3,2x1x2,66178,66178,14336,21760,2944,1c92566382360b5daf75f49edc52cb72ed338bff00a29b38a1f66e0e4986be1b,59e1f037ad4730bda5d9f613697d34cd153bdce112aeb323c74150f5f69817a1,0,False,0.9186999797821045,0.9212999939918518,0.9217999577522278,0.9465051889419556,0.9516856074333191,0.950537919998169,-0.3803701400756836,-0.3737896978855133,-0.37300100922584534
3,journal_confirmatory_physical_depth_aligned_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_aligned_shunting_bp_20260819214655,28,10208,aligned,serial_tree,shunting,full_bp,3,2x1x2,66178,66178,14336,21760,2944,d1a8f42f6dfa06cd19a2947c909302aa53b7265c1fa3859522316c1aba22803c,581cc3e8c72b8138ad6786fc66a4099b6e71cefc34d7c07688a5442fd353ebd0,0,False,0.927299976348877,0.921999990940094,0.9251999855041504,0.9545361399650574,0.9526956081390381,0.9565085768699646,-0.36655643582344055,-0.36865463852882385,-0.365570992231369
3,journal_confirmatory_physical_depth_aligned_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_aligned_shunting_bp_20260819214655,29,10209,aligned,serial_tree,shunting,full_bp,3,2x1x2,66178,66178,14336,21760,2944,f1d6707af5907dac522ec300d57cc2b62d6fafd93e51464d76d8f82cde235926,a49bf9228252a2f3ede06bb45d0ca11babfbddc9c2ac6f47ba3adf18e45478d1,0,False,0.9341999888420105,0.9315999746322632,0.9314000010490417,0.9611186981201172,0.9632227420806885,0.9601638913154602,-0.34260451793670654,-0.3424609899520874,-0.34471991658210754
3,journal_confirmatory_physical_depth_aligned_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_aligned_shunting_local3f_20260819214708,0,10200,aligned,serial_tree,shunting,local_shared,1,8,66178,66178,14336,21760,2944,c48dbe78ab16f5b104594d9a27a1df3ac6c1f536d986c1fe1a6f50661e2fc64b,8ff48b9a53b4fe4ac59dbdee8a9397599cfc1054d773549f82af8beb54dc407e,0,False,0.6085000038146973,0.6080999970436096,0.6043999791145325,0.6569147109985352,0.6567110419273376,0.6488757729530334,-0.6535918712615967,-0.6536591053009033,-0.6577498316764832
3,journal_confirmatory_physical_depth_aligned_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_aligned_shunting_local3f_20260819214708,1,10201,aligned,serial_tree,shunting,local_shared,1,8,66178,66178,14336,21760,2944,878ea43b68255c88ebca4b8c1698dba2b1690ba4aa638d4b84de19c57580f10c,94a813f1c3d7ebb5f193dd826ffb9ba170bbd656cb06741ca98f1ac5d7c7ea30,0,False,0.6205999851226807,0.6111999750137329,0.6111999750137329,0.6689003705978394,0.6528348326683044,0.6539367437362671,-0.6475520730018616,-0.6563151478767395,-0.6558222770690918
3,journal_confirmatory_physical_depth_aligned_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_aligned_shunting_local3f_20260819214708,2,10202,aligned,serial_tree,shunting,local_shared,1,8,66178,66178,14336,21760,2944,4b07a6394c7343cc055eaed6fd9fa6c79b87e615f66f147dcdf199f42779325c,1c79a3118f91d9646158a4c8fef5fed63b9bdf2851f145f4cb61084ad6e78233,0,False,0.6100999712944031,0.611299991607666,0.617900013923645,0.6592380404472351,0.654070258140564,0.6559146642684937,-0.6524684429168701,-0.6556424498558044,-0.6553005576133728
3,journal_confirmatory_physical_depth_aligned_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_aligned_shunting_local3f_20260819214708,3,10203,aligned,serial_tree,shunting,local_shared,1,8,66178,66178,14336,21760,2944,bc632aa0a3feb4c134485c8e5597ab23c19040d59a8fad5f8f2ababd4cb54016,8ad9e827845c38cb8d3441d96360e274b9ac15c1ad4e43c3248f6afb90145522,0,False,0.620199978351593,0.6137999892234802,0.6079999804496765,0.6624358296394348,0.658528745174408,0.6493611335754395,-0.6514096856117249,-0.6540040969848633,-0.6577757000923157
3,journal_confirmatory_physical_depth_aligned_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_aligned_shunting_local3f_20260819214708,4,10204,aligned,serial_tree,shunting,local_shared,1,8,66178,66178,14336,21760,2944,8123caedb4c43871d20aaa8a7d41474f48bfff735ef51b425912fe8db04435d2,15b32ae4fc80265cdbf715d286c91f912d08c90cddde19c06c0b2be5ceb607ba,0,False,0.6251999735832214,0.6107000112533569,0.5972999930381775,0.667044460773468,0.6512663960456848,0.6419275999069214,-0.6497794389724731,-0.657012403011322,-0.6611250638961792
3,journal_confirmatory_physical_depth_aligned_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_aligned_shunting_local3f_20260819214708,5,10205,aligned,serial_tree,shunting,local_shared,1,8,66178,66178,14336,21760,2944,7ec95c6b299157fb811a2a8cab19a7639f7e1e4d379a33e6dabe11834dd78206,5f9fa7b7a2130b0111f262a75e8a2dda382a19ad653610b9218c3c83424cd632,0,False,0.6134999990463257,0.6013000011444092,0.6085000038146973,0.6592466831207275,0.6433449387550354,0.6543068885803223,-0.6527750492095947,-0.6603647470474243,-0.6555839776992798
3,journal_confirmatory_physical_depth_aligned_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_aligned_shunting_local3f_20260819214708,6,10206,aligned,serial_tree,shunting,local_shared,1,8,66178,66178,14336,21760,2944,4f39afe231d497f4b05c4d5efce929bf87eaba20afa20cc10c53b9772ca36416,2f4e38ef0fcc57f198b009ba1ffb770a6226b17413b28b92359288c9cd92ed4c,0,False,0.6086999773979187,0.6098999977111816,0.608299970626831,0.6540912985801697,0.6507047414779663,0.6533135175704956,-0.6549517512321472,-0.6570709347724915,-0.6557233929634094
3,journal_confirmatory_physical_depth_aligned_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_aligned_shunting_local3f_20260819214708,7,10207,aligned,serial_tree,shunting,local_shared,1,8,66178,66178,14336,21760,2944,ec49bac1e51272bdde8bbd268f16c6acca513d5863718a8ed7347c4ea8e9aed2,b08cf9ee45682cadfec367766c164db2ea693fbaa9c999d4d127d24d15c634c9,0,False,0.6139000058174133,0.6098999977111816,0.6116999983787537,0.6584655046463013,0.6575666666030884,0.6472323536872864,-0.6531638503074646,-0.6532333493232727,-0.6592227220535278
3,journal_confirmatory_physical_depth_aligned_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_aligned_shunting_local3f_20260819214708,8,10208,aligned,serial_tree,shunting,local_shared,1,8,66178,66178,14336,21760,2944,630fb90611d7ab1d77d76575576cd0ab1070e5588e47afa32d1ca8118dfee4b7,25738012af8f081c0a734a46ea09cce5a21988f1f436db2f6dca658d31a90923,0,False,0.6139000058174133,0.6105999946594238,0.6125999689102173,0.6632643342018127,0.6479431390762329,0.6523619294166565,-0.6504508256912231,-0.6591362953186035,-0.6563972234725952
3,journal_confirmatory_physical_depth_aligned_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_aligned_shunting_local3f_20260819214708,9,10209,aligned,serial_tree,shunting,local_shared,1,8,66178,66178,14336,21760,2944,592355740e71722c53984c53f0df9d58ba72f77d124c732c6e4354a87507daa3,a3e89c7b9c8540e9f618c1823e9aa8ccea861834c91fbf834526a986b7a72a0a,0,False,0.616100013256073,0.6079999804496765,0.6055999994277954,0.6535714268684387,0.6488733887672424,0.6495715379714966,-0.6560388803482056,-0.6577509045600891,-0.6572917103767395
