cohort,seed,family,optimizer,rule,rate,step,source_state,dictionary,channels,is_projection,population_nmse,sites,field_energy_fidelity,mean_per_example_fidelity,error_weighted_energy_fidelity,nonzero_field_examples,eligibility_weighted_update_fidelity,population_gradient_cosine_nonroot,population_gradient_cosine_full,population_gradient_relative_error_nonroot,population_gradient_norm_nonroot
counterfactual_same_state,127206,quartet,sgd,reference_matching_exact,0.03,0,same_initial,best_fixed_rank1_error,1,True,1.7654954862088506,6,0.2014374749844141,0.07952508424205322,0.46622391438209576,256,0.48843385502333114,0.7749844088441171,0.8744887945174965,0.69788866540497,1.4164770134315443
counterfactual_same_state,127206,quartet,sgd,reference_matching_exact,0.03,0,same_initial,uniform_projection,1,True,1.7654954862088506,6,0.15282465336158058,0.2874017662140352,0.06670699866549157,256,-0.0026396931811700775,0.27845508257032914,0.72945653980263,0.9677118052594824,1.4164770134315443
counterfactual_same_state,127206,quartet,sgd,reference_matching_exact,0.03,0,same_initial,ancestry_K2,2,True,1.7654954862088506,6,0.28784224356258015,0.4503595771529549,0.17006594936240127,256,-0.027109216410324155,0.35534675739595306,0.7505234714876048,0.9347396117245902,1.4164770134315443
counterfactual_same_state,127206,quartet,sgd,reference_matching_exact,0.03,0,same_initial,ancestry_K3,3,True,1.7654954862088506,6,0.4885426774129539,0.5927832156936055,0.46373457061408807,256,0.24438912955409087,0.6586756452128891,0.8464207010314168,0.7535257637203573,1.4164770134315443
counterfactual_same_state,127206,quartet,sgd,reference_matching_exact,0.03,0,same_initial,ancestry_K4,4,True,1.7654954862088506,6,0.5872032255257909,0.7210605875484984,0.5121113430995264,256,0.3013574967550354,0.677029365133639,0.8538933340814963,0.7362399472745008,1.4164770134315443
counterfactual_same_state,127206,quartet,sgd,reference_matching_exact,0.03,0,same_initial,ancestry_K5,5,True,1.7654954862088506,6,0.7704194682138793,0.8727056182613333,0.673910118366415,256,0.5256883309221594,0.8163823996131814,0.912846285668934,0.5775423626901783,1.4164770134315443
counterfactual_same_state,127206,quartet,sgd,reference_matching_exact,0.03,0,same_initial,ancestry_K6,6,True,1.7654954862088506,6,1.0,1.0,1.0,256,1.0,0.9999999999999998,0.9999999999999998,1.9826752438693006e-15,1.4164770134315443
counterfactual_same_state,127206,matching,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,unit_broadcast_fixed,1,False,0.009482359510192752,6,-0.8291287211397247,-0.8415893660649352,-0.8701717521846299,256,-1.0954662778726791,0.6669442784297498,0.7349187948089303,1.0131299061895545,0.027917244798916746
counterfactual_same_state,127206,matching,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,initial_mean_fixed,1,False,0.009482359510192752,6,0.16433233582336382,0.16632131104026213,0.16879594311535928,256,0.13058536546858535,0.7029782467770835,0.6907772825415873,0.8655518548707106,0.027917244798916746
counterfactual_same_state,127206,matching,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,initial_mean_projection,1,True,0.009482359510192752,6,0.41674868450066005,0.4203957189280431,0.4245069812932414,256,0.37764063086159905,0.7092532626044044,0.7921787191904577,0.7494829104325553,0.027917244798916746
counterfactual_same_state,127206,matching,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,best_fixed_rank1_q,1,True,0.009482359510192752,6,0.9858029914970666,0.9855703405557863,0.9854736237699546,256,0.984351084508715,0.7824309785374797,0.8425370373576919,0.6627248195166792,0.027917244798916746
counterfactual_same_state,127206,matching,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,best_fixed_rank1_error,1,True,0.009482359510192752,6,0.9853166846324115,0.985457993010086,0.9859596794811991,256,0.9846213826192737,0.7864845624285206,0.8449413717047672,0.6606588913943764,0.027917244798916746
counterfactual_same_state,127206,matching,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,uniform_projection,1,True,0.009482359510192752,6,0.0935820333387648,0.0953471541415811,0.09452711069423447,256,0.045942884152755936,0.7540504487943137,0.7735007268499747,0.7719322381981566,0.027917244798916746
counterfactual_same_state,127206,matching,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,ancestry_K2,2,True,0.009482359510192752,6,0.09855336793114156,0.10035054664072388,0.09882191332943868,256,0.04614621613765402,0.7347855599620613,0.7873971651183356,0.7464774200174534,0.027917244798916746
counterfactual_same_state,127206,matching,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,ancestry_K3,3,True,0.009482359510192752,6,0.3564276371633114,0.3634005949470977,0.36854001218993315,256,0.34219216267252883,0.8201616313906059,0.8684684913098631,0.5958169366271475,0.027917244798916746
counterfactual_same_state,127206,matching,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,ancestry_K4,4,True,0.009482359510192752,6,0.36051758693108704,0.3675648262995793,0.37283717204607913,256,0.34692903573812317,0.8177083615468805,0.8689445321968802,0.5907462210676018,0.027917244798916746
counterfactual_same_state,127206,matching,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,ancestry_K5,5,True,0.009482359510192752,6,0.5495805525220294,0.5508268949842371,0.5468594986165818,256,0.6026392583057307,0.5996945950294642,0.7301297847314733,0.8096406824233973,0.027917244798916746
counterfactual_same_state,127206,matching,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,ancestry_K6,6,True,0.009482359510192752,6,1.0,1.0,1.0,256,1.0,0.9999999999999997,0.9999999999999996,1.7939635705535916e-15,0.027917244798916746
counterfactual_same_state,127206,quartet,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,unit_broadcast_fixed,1,False,3.1812360365971477,6,-0.8291287211397247,-0.8415893660649352,-0.7908202865475213,256,-0.9227090164449057,0.3382470081020091,0.5986413131913265,1.2422604832263298,2.2559571988190616
counterfactual_same_state,127206,quartet,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,initial_mean_fixed,1,False,3.1812360365971477,6,0.16433233582336382,0.16632131104026213,0.15721775354456313,256,0.1413202848553008,0.6153156920553522,0.7186722594251392,0.9233637430065516,2.2559571988190616
counterfactual_same_state,127206,quartet,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,initial_mean_projection,1,True,3.1812360365971477,6,0.41674868450066005,0.4203957189280431,0.40200404410744084,256,0.3798458792103099,0.6104291432773927,0.8011169778398013,0.7923186288821621,2.2559571988190616
counterfactual_same_state,127206,quartet,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,best_fixed_rank1_q,1,True,3.1812360365971477,6,0.9858029914970666,0.9855703405557863,0.9886797964149248,256,0.9881926402896701,0.9920321766510943,0.9950283477226606,0.13830957831247065,2.2559571988190616
counterfactual_same_state,127206,quartet,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,best_fixed_rank1_error,1,True,3.1812360365971477,6,0.9848319592694127,0.9840386051263306,0.9896553347903796,256,0.9894071037401337,0.9944373080147952,0.9963180632450463,0.12223408174367366,2.2559571988190616
counterfactual_same_state,127206,quartet,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,uniform_projection,1,True,3.1812360365971477,6,0.0935820333387648,0.0953471541415811,0.08621986695309491,256,0.052648631852986516,0.3992478216067482,0.7155441529204509,0.9254546909316035,2.2559571988190616
counterfactual_same_state,127206,quartet,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,ancestry_K2,2,True,3.1812360365971477,6,0.09855336793114156,0.10035054664072388,0.09002309810195586,256,0.05632632390195336,0.4545737761442557,0.7286787641534201,0.908134524870604,2.2559571988190616
counterfactual_same_state,127206,quartet,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,ancestry_K3,3,True,3.1812360365971477,6,0.3564276371633114,0.3634005949470977,0.3339118601331543,256,0.30442255254823114,0.6397906132101825,0.8127107317006386,0.7724059094036613,2.2559571988190616
counterfactual_same_state,127206,quartet,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,ancestry_K4,4,True,3.1812360365971477,6,0.36051758693108704,0.3675648262995793,0.33750809172292806,256,0.30795598965747084,0.6409110985991657,0.8137573023824756,0.7700927696956086,2.2559571988190616
counterfactual_same_state,127206,quartet,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,ancestry_K5,5,True,3.1812360365971477,6,0.5495805525220294,0.5508268949842371,0.5486347081738561,256,0.5619196155223467,0.7402567125398073,0.8613729536912431,0.6724464639614064,2.2559571988190616
counterfactual_same_state,127206,quartet,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,ancestry_K6,6,True,3.1812360365971477,6,1.0,1.0,1.0,256,1.0,0.9999999999999998,1.0,1.5454224853204098e-15,2.2559571988190616
counterfactual_same_state,127206,matching,adam,reference_matching_exact,0.01,0,same_initial,unit_broadcast_fixed,1,False,1.2183858567927244,6,-3.9717313469894906,-19.605166313505205,-2.4717657188839657,256,-2.3093447467966377,0.13020503727965946,0.40583713526679693,2.0675865322693943,0.5727585383751901
counterfactual_same_state,127206,matching,adam,reference_matching_exact,0.01,0,same_initial,initial_mean_fixed,1,False,1.2183858567927244,6,0.05750661308259597,0.055254944564307934,0.0324192643842266,256,0.04536176183940366,0.1920114192750637,0.7204332850936991,0.9815935696689437,0.5727585383751901
counterfactual_same_state,127206,matching,adam,reference_matching_exact,0.01,0,same_initial,initial_mean_projection,1,True,1.2183858567927244,6,0.21039987537923632,0.3013440084384241,0.14522429665696834,256,0.1699343339430225,0.3994367912560863,0.761343441769267,0.9177576771210393,0.5727585383751901
counterfactual_same_state,127206,matching,adam,reference_matching_exact,0.01,0,same_initial,best_fixed_rank1_q,1,True,1.2183858567927244,6,0.27057857276038577,0.17184868674422743,0.21992517269084688,256,0.20348270781393907,0.6651470479487057,0.7955537295619691,0.8630992209774463,0.5727585383751901
counterfactual_same_state,127206,matching,adam,reference_matching_exact,0.01,0,same_initial,best_fixed_rank1_error,1,True,1.2183858567927244,6,0.2221165828057876,0.11903301334302999,0.3419958165730974,256,0.33412987802636485,0.687749034861458,0.8569193278009336,0.7308479324776276,0.5727585383751901
counterfactual_same_state,127206,matching,adam,reference_matching_exact,0.01,0,same_initial,uniform_projection,1,True,1.2183858567927244,6,0.15282465336158058,0.2874017662140352,0.07150250967140648,256,0.012300065156900186,0.04580957467819772,0.7051013034281008,1.003735856412538,0.5727585383751901
counterfactual_same_state,127206,matching,adam,reference_matching_exact,0.01,0,same_initial,ancestry_K2,2,True,1.2183858567927244,6,0.28784224356258015,0.4503595771529549,0.16476707095634324,256,0.010220202250382338,0.2632908646480889,0.7301172240492411,0.967417151591008,0.5727585383751901
counterfactual_same_state,127206,matching,adam,reference_matching_exact,0.01,0,same_initial,ancestry_K3,3,True,1.2183858567927244,6,0.4885426774129539,0.5927832156936055,0.38611455079100143,256,0.22688895251500274,0.5771696562701714,0.8166868758331797,0.8168235240577763,0.5727585383751901
counterfactual_same_state,127206,matching,adam,reference_matching_exact,0.01,0,same_initial,ancestry_K4,4,True,1.2183858567927244,6,0.5872032255257909,0.7210605875484984,0.4709679275141283,256,0.3388578008192896,0.6149553524172243,0.8302610330314757,0.7890171914522041,0.5727585383751901
counterfactual_same_state,127206,matching,adam,reference_matching_exact,0.01,0,same_initial,ancestry_K5,5,True,1.2183858567927244,6,0.7704194682138793,0.8727056182613333,0.7347543909742257,256,0.6395509083997928,0.8737422539528003,0.9390856845528682,0.4864683892132118,0.5727585383751901
counterfactual_same_state,127206,matching,adam,reference_matching_exact,0.01,0,same_initial,ancestry_K6,6,True,1.2183858567927244,6,1.0,1.0,1.0,256,1.0,1.0,1.0,1.6585516290083535e-15,0.5727585383751901
counterfactual_same_state,127206,quartet,adam,reference_matching_exact,0.01,0,same_initial,unit_broadcast_fixed,1,False,1.7654954862088506,6,-3.9717313469894906,-19.605166313505205,-1.7580275760498392,256,-1.6195141535784927,0.3856079461125155,0.7448481865810717,0.9517401319509,1.4164770134315443
counterfactual_same_state,127206,quartet,adam,reference_matching_exact,0.01,0,same_initial,initial_mean_fixed,1,False,1.7654954862088506,6,0.05750661308259597,0.055254944564307934,0.050489662889524056,256,0.07934217106561614,0.41451422403650917,0.7445043860017321,0.945172543989719,1.4164770134315443
counterfactual_same_state,127206,quartet,adam,reference_matching_exact,0.01,0,same_initial,initial_mean_projection,1,True,1.7654954862088506,6,0.21039987537923632,0.3013440084384241,0.13660587380191824,256,0.19060754085909215,0.44609326919321945,0.7739879081413297,0.8957474841221765,1.4164770134315443
counterfactual_same_state,127206,quartet,adam,reference_matching_exact,0.01,0,same_initial,best_fixed_rank1_q,1,True,1.7654954862088506,6,0.27057857276038577,0.17184868674422743,0.2707529306899268,256,0.24817469271701365,0.7532036831133002,0.8625276972703745,0.7266265133141196,1.4164770134315443
counterfactual_same_state,127206,quartet,adam,reference_matching_exact,0.01,0,same_initial,best_fixed_rank1_error,1,True,1.7654954862088506,6,0.2014374749844141,0.07952508424205322,0.46622391438209576,256,0.48843385502333114,0.7749844088441171,0.8744887945174965,0.69788866540497,1.4164770134315443
counterfactual_same_state,127206,quartet,adam,reference_matching_exact,0.01,0,same_initial,uniform_projection,1,True,1.7654954862088506,6,0.15282465336158058,0.2874017662140352,0.06670699866549157,256,-0.0026396931811700775,0.27845508257032914,0.72945653980263,0.9677118052594824,1.4164770134315443
counterfactual_same_state,127206,quartet,adam,reference_matching_exact,0.01,0,same_initial,ancestry_K2,2,True,1.7654954862088506,6,0.28784224356258015,0.4503595771529549,0.17006594936240127,256,-0.027109216410324155,0.35534675739595306,0.7505234714876048,0.9347396117245902,1.4164770134315443
counterfactual_same_state,127206,quartet,adam,reference_matching_exact,0.01,0,same_initial,ancestry_K3,3,True,1.7654954862088506,6,0.4885426774129539,0.5927832156936055,0.46373457061408807,256,0.24438912955409087,0.6586756452128891,0.8464207010314168,0.7535257637203573,1.4164770134315443
counterfactual_same_state,127206,quartet,adam,reference_matching_exact,0.01,0,same_initial,ancestry_K4,4,True,1.7654954862088506,6,0.5872032255257909,0.7210605875484984,0.5121113430995264,256,0.3013574967550354,0.677029365133639,0.8538933340814963,0.7362399472745008,1.4164770134315443
counterfactual_same_state,127206,quartet,adam,reference_matching_exact,0.01,0,same_initial,ancestry_K5,5,True,1.7654954862088506,6,0.7704194682138793,0.8727056182613333,0.673910118366415,256,0.5256883309221594,0.8163823996131814,0.912846285668934,0.5775423626901783,1.4164770134315443
counterfactual_same_state,127206,quartet,adam,reference_matching_exact,0.01,0,same_initial,ancestry_K6,6,True,1.7654954862088506,6,1.0,1.0,1.0,256,1.0,0.9999999999999998,0.9999999999999998,1.9826752438693006e-15,1.4164770134315443
counterfactual_same_state,127206,matching,adam,reference_matching_exact,0.01,1024,matching_exact_trained,unit_broadcast_fixed,1,False,0.001103588481656464,6,-1.0854197272642203,-1.0857759178396242,-1.0772936579544092,256,-1.0155958222639954,0.514016035065032,0.7796430168807926,1.2696557706669616,0.0361407008066605
counterfactual_same_state,127206,matching,adam,reference_matching_exact,0.01,1024,matching_exact_trained,initial_mean_fixed,1,False,0.001103588481656464,6,0.1878452865137944,0.18785320350920398,0.18856490706392104,256,0.17913438268691095,0.6759973664631213,0.8542795765652557,0.8951493863626669,0.0361407008066605
counterfactual_same_state,127206,matching,adam,reference_matching_exact,0.01,1024,matching_exact_trained,initial_mean_projection,1,True,0.001103588481656464,6,0.42977178591660437,0.42973801084138813,0.43411893995566087,256,0.42807668643191543,0.6758992820730587,0.9033238398795952,0.7369986996344754,0.0361407008066605
