family,optimizer,rule,step,dictionary,field_energy_fidelity_mean,field_energy_fidelity_std,field_energy_fidelity_count,mean_per_example_fidelity_mean,mean_per_example_fidelity_std,mean_per_example_fidelity_count,error_weighted_energy_fidelity_mean,error_weighted_energy_fidelity_std,error_weighted_energy_fidelity_count,eligibility_weighted_update_fidelity_mean,eligibility_weighted_update_fidelity_std,eligibility_weighted_update_fidelity_count,population_gradient_cosine_nonroot_mean,population_gradient_cosine_nonroot_std,population_gradient_cosine_nonroot_count,population_gradient_cosine_full_mean,population_gradient_cosine_full_std,population_gradient_cosine_full_count,population_nmse_mean,population_nmse_std,population_nmse_count
quartet,sgd,broadcast,0,initial_mean_projection,0.752495864420688,0.17050166038470022,20,0.739228806353682,0.16357735744382892,20,0.751096872471678,0.18091412166672757,20,0.7201892403351922,0.17270158710726222,20,0.838266517997251,0.12206944810580073,20,0.8832849723711094,0.08648531350909205,20,1.728126744392398,1.0658103726727237,20
quartet,sgd,broadcast,0,uniform_projection,0.13286031941896878,0.07259609355194906,20,0.14034897375606734,0.08488141660970615,20,0.12418885580045551,0.0719456605026215,20,0.10067367884176241,0.09215778862203468,20,0.5194110944539149,0.2401637657389834,20,0.6319163067593834,0.1625671191435259,20,1.728126744392398,1.0658103726727237,20
quartet,sgd,broadcast,0,unit_broadcast_fixed,-7.118796046866036,7.581573745724328,20,-26.460229708882416,53.23607571863285,20,-6.637970054068963,7.56773353139673,20,-8.461022322008024,10.058398638114234,20,0.03667160581586915,0.4982145396204487,20,0.25661196846965917,0.3587816273509653,20,1.728126744392398,1.0658103726727237,20
quartet,sgd,broadcast,1,ancestry_K2,0.33606139434725246,0.16745026459115464,20,0.34326764554552996,0.16376100366564625,20,0.34074744776266613,0.1825625437444799,20,0.2827905980828507,0.22080644877254751,20,0.7114606911135812,0.19929283728309896,20,0.7827107534394926,0.1572078099452117,20,1.659555081131177,0.8848400862356413,20
quartet,sgd,broadcast,1,ancestry_K3,0.48133379142456556,0.1814834052729546,20,0.4807308237509715,0.17888808906954526,20,0.4879849338748021,0.19531105671178264,20,0.4439262011990781,0.22921582683663286,20,0.7994458938088275,0.13203228721693602,20,0.8549355664643399,0.08730539897492008,20,1.659555081131177,0.8848400862356413,20
quartet,sgd,broadcast,1,ancestry_K4,0.7096672861230797,0.23565888293321277,20,0.6981068838939712,0.22180507463537216,20,0.715724253936352,0.24287157378183236,20,0.6823625557933356,0.2808223792848894,20,0.8619355755253479,0.14871797074130447,20,0.9076581348551634,0.09231460489967357,20,1.659555081131177,0.8848400862356413,20
quartet,sgd,broadcast,1,ancestry_K5,0.8189434641141687,0.1777888231885325,20,0.809986581296536,0.17428259855948733,20,0.8254928524114389,0.1811987563201475,20,0.8051917281807401,0.1916926233319183,20,0.9136998111045189,0.11672491929211257,20,0.9451882884747173,0.056210349191552794,20,1.659555081131177,0.8848400862356413,20
quartet,sgd,broadcast,1,ancestry_K6,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,1.3950637588190223e-16,20,1.0,1.347759634266774e-16,20,1.659555081131177,0.8848400862356413,20
quartet,sgd,broadcast,1,best_fixed_rank1_error,0.7710228090498712,0.1497493425012336,20,0.7068981201897291,0.19541579980868282,20,0.8166011046984423,0.11685491724732065,20,0.7818822716504154,0.13652269775414247,20,0.9024404229131997,0.06903372427605974,20,0.9274922107682853,0.056483764517718076,20,1.659555081131177,0.8848400862356413,20
quartet,sgd,broadcast,1,best_fixed_rank1_q,0.7857028459047577,0.13717733894700673,20,0.7408838362500438,0.1658262679402349,20,0.796479928304454,0.1326617621437668,20,0.7562323648940628,0.15015671420913884,20,0.8779539670109306,0.0767797399488528,20,0.9098040868139886,0.06051224604388777,20,1.659555081131177,0.8848400862356413,20
quartet,sgd,broadcast,1,initial_mean_fixed,0.593027907490008,0.29075607374847584,20,-0.44871366036343974,3.700857301521461,20,0.5896981872098958,0.28732612399763063,20,0.5798799871857933,0.2757552941807315,20,0.7842698172763694,0.15738043263023652,20,0.8186848532509241,0.12798073930190648,20,1.659555081131177,0.8848400862356413,20
quartet,sgd,broadcast,1,initial_mean_projection,0.7489464025415542,0.17480706124178014,20,0.734160406459208,0.16717698857490162,20,0.7475030589912068,0.18530069247787356,20,0.7175306234980219,0.17503582748706012,20,0.8364193036390022,0.12192877526892511,20,0.8827028037171356,0.08703517161204655,20,1.659555081131177,0.8848400862356413,20
quartet,sgd,broadcast,1,uniform_projection,0.13195574710618657,0.07077610767467295,20,0.13955564498572906,0.0832441848136484,20,0.12262360893627389,0.07034271777961895,20,0.09845194396296093,0.08975385853506396,20,0.5033586533828454,0.2588702527387681,20,0.6307507411802841,0.16621540925334397,20,1.659555081131177,0.8848400862356413,20
quartet,sgd,broadcast,1,unit_broadcast_fixed,-7.348755988810543,7.890749710588759,20,-52.90324416469342,174.61674671691947,20,-6.8521449556017,7.897355320213211,20,-8.739324637989899,10.50492005957095,20,0.007536077160991655,0.5098051024375051,20,0.24154249609853012,0.3627420482635081,20,1.659555081131177,0.8848400862356413,20
quartet,sgd,broadcast,16,ancestry_K2,0.33780039554476493,0.1428084964494354,20,0.3375893968884942,0.14285329316253578,20,0.32873054553630915,0.1491204305502732,20,0.2416313200661528,0.19321919348715771,20,0.6787597070739534,0.18144193165573638,20,0.7617931726934898,0.1523729914613531,20,1.224050988765534,0.2400531323666663,20
quartet,sgd,broadcast,16,ancestry_K3,0.44153211146040394,0.1511392496760061,20,0.44159278965638277,0.1499035133999589,20,0.4368831443344984,0.16203801455045916,20,0.36346339980715314,0.20960750297156577,20,0.7597776769549762,0.14591930978232542,20,0.8293493722629325,0.11148673130979649,20,1.224050988765534,0.2400531323666663,20
quartet,sgd,broadcast,16,ancestry_K4,0.6913128150252382,0.24956504956736986,20,0.6922813345109312,0.23062253727325982,20,0.6912505535527214,0.2558533363993453,20,0.6466657373119633,0.3050317227615478,20,0.8573004192336384,0.1540814350182201,20,0.9050371281803564,0.11083144885653712,20,1.224050988765534,0.2400531323666663,20
quartet,sgd,broadcast,16,ancestry_K5,0.822360126421205,0.17065384879395729,20,0.8240440799413566,0.16185236079901766,20,0.8208986562536618,0.17976048352242757,20,0.7976186268982564,0.200296383071652,20,0.9156842007882766,0.09825045005217611,20,0.9505737970600803,0.06491325419872673,20,1.224050988765534,0.2400531323666663,20
quartet,sgd,broadcast,16,ancestry_K6,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,1.347759634266774e-16,20,1.0,1.6108808733817073e-16,20,1.224050988765534,0.2400531323666663,20
quartet,sgd,broadcast,16,best_fixed_rank1_error,0.8058452382321756,0.1532757810573566,20,0.7566272190741326,0.18286696992791335,20,0.8135677652445054,0.1429658130752341,20,0.7732733118270764,0.15384391061049513,20,0.8775250453614906,0.09887851516631141,20,0.9192245309471841,0.07578795991506643,20,1.224050988765534,0.2400531323666663,20
quartet,sgd,broadcast,16,best_fixed_rank1_q,0.8089649672945083,0.15146453451317304,20,0.7639575043326423,0.17819736894589874,20,0.8101532075855962,0.14513507551461655,20,0.7676947096673059,0.15871597376427865,20,0.8690492574606423,0.10209303453081245,20,0.9138335713188063,0.07763848776478008,20,1.224050988765534,0.2400531323666663,20
quartet,sgd,broadcast,16,initial_mean_fixed,0.37013606883587336,0.3605099450318326,20,-4.855753041906828,16.663783740909217,20,0.40865866703803116,0.3222348486596572,20,0.33314236356873284,0.3735460050681999,20,0.6703988194024417,0.251979601898451,20,0.7687637071839167,0.18081765269178432,20,1.224050988765534,0.2400531323666663,20
quartet,sgd,broadcast,16,initial_mean_projection,0.6610262455373948,0.2459322449025867,20,0.6542619226554157,0.23827793250739807,20,0.6618492807952989,0.24082670686224858,20,0.5769380522096661,0.30934289941412685,20,0.763029893878081,0.18340274853312175,20,0.8476260661333633,0.1306407848486535,20,1.224050988765534,0.2400531323666663,20
quartet,sgd,broadcast,16,uniform_projection,0.13939599506705752,0.05632121932868214,20,0.1435045058758824,0.061909369171455064,20,0.13498377789838384,0.0595016489218441,20,0.07202664419579159,0.10253041648414804,20,0.4289620424120444,0.29182136426426053,20,0.6379800319985208,0.1690105281654585,20,1.224050988765534,0.2400531323666663,20
quartet,sgd,broadcast,16,unit_broadcast_fixed,-10.33341234244341,11.114044999030963,20,-67.66106393209118,122.58780551905429,20,-9.840815270501666,11.033976347949201,20,-12.681750376147267,14.763937321205539,20,0.036303528566101105,0.4750737387389113,20,0.3139944498495837,0.2542182225113282,20,1.224050988765534,0.2400531323666663,20
quartet,sgd,broadcast,64,ancestry_K2,0.38303245169774536,0.13885574642352047,20,0.3757419742773476,0.13259571557240737,20,0.3804405319294473,0.14105807670918702,20,0.2910214085841188,0.16036766349634057,20,0.7156737884315297,0.20243554276185036,20,0.8581336765167483,0.15139500706060188,20,1.0101274442831512,0.039821586907274706,20
quartet,sgd,broadcast,64,ancestry_K3,0.4710327229269744,0.1381727294976651,20,0.46578814575704025,0.12947285499269565,20,0.4700842396952477,0.13852931225394532,20,0.3819870757117507,0.1737977805182579,20,0.7842473192042588,0.1784392670254712,20,0.8920837039236515,0.143447791398223,20,1.0101274442831512,0.039821586907274706,20
quartet,sgd,broadcast,64,ancestry_K4,0.7352582403505079,0.24877497616047906,20,0.723082834362214,0.22737838507821984,20,0.7362219599411757,0.2482638731923814,20,0.6925809047159593,0.29075820947103065,20,0.9012667693319196,0.12206524544454558,20,0.9596133390684726,0.06350488463700137,20,1.0101274442831512,0.039821586907274706,20
quartet,sgd,broadcast,64,ancestry_K5,0.8554975333511387,0.1475533491823266,20,0.8488883598959747,0.13157028814693905,20,0.8553740177521683,0.1479574616160548,20,0.8258651244219145,0.17452249080088422,20,0.9492508060549134,0.05307743583616591,20,0.9810078385073373,0.026911338252588173,20,1.0101274442831512,0.039821586907274706,20
quartet,sgd,broadcast,64,ancestry_K6,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,1.2477829590662821e-16,20,1.0,1.0188105198175002e-16,20,1.0101274442831512,0.039821586907274706,20
quartet,sgd,broadcast,64,best_fixed_rank1_error,0.8372269909732388,0.178246243486963,20,0.7889912087186477,0.19361010179447274,20,0.8399094099948975,0.17435334038533798,20,0.8008834188906885,0.190850309946307,20,0.8186313304519258,0.11668500779342791,20,0.9233204774383248,0.07488686809046546,20,1.0101274442831512,0.039821586907274706,20
quartet,sgd,broadcast,64,best_fixed_rank1_q,0.8380285137375832,0.17722266102760525,20,0.7912134711517401,0.18970725591484633,20,0.8390182063498832,0.1755295916535987,20,0.8010429890270627,0.19009513354401836,20,0.8209438660907065,0.11859336244340057,20,0.9244479314499982,0.07559662570702558,20,1.0101274442831512,0.039821586907274706,20
quartet,sgd,broadcast,64,initial_mean_fixed,-4.604702052342443,13.997675526717764,20,-28.386441863289377,65.13860106570006,20,-4.627443099441322,14.129223267652677,20,-5.138795094426334,12.73458059001816,20,0.48346953542238047,0.29962675077486234,20,0.7559944572103471,0.19028360997088717,20,1.0101274442831512,0.039821586907274706,20
quartet,sgd,broadcast,64,initial_mean_projection,0.5717370106816881,0.2776602082912845,20,0.5713456348061743,0.2628261660178661,20,0.574427282020532,0.27580936142510587,20,0.4620348426802793,0.32445595381503983,20,0.5755108107100362,0.2501806350653418,20,0.8634110466298675,0.09682450955157938,20,1.0101274442831512,0.039821586907274706,20
quartet,sgd,broadcast,64,uniform_projection,0.19494284883563445,0.07724181226810493,20,0.19472647385594388,0.07767121995635315,20,0.1931767576502703,0.07588307832704948,20,0.12066933994043634,0.11143063376208157,20,0.41668490379420425,0.2957252573282357,20,0.7615099675165558,0.17721994252213086,20,1.0101274442831512,0.039821586907274706,20
quartet,sgd,broadcast,64,unit_broadcast_fixed,-94.51587334936319,322.42071285230713,20,-431.20800451085614,1205.6402047918282,20,-95.02386886688689,326.5373680756695,20,-103.77056263978663,334.89897207094526,20,0.24632815905556438,0.3384816601666614,20,0.4696909490662164,0.23333616445984878,20,1.0101274442831512,0.039821586907274706,20
quartet,sgd,broadcast,256,ancestry_K2,0.4073587601161376,0.15302922456233628,20,0.3954038420039575,0.14747962743632964,20,0.4073066856483597,0.15459698090194862,20,0.3378473183642069,0.18288233266271506,20,0.7821805835235717,0.15103265574057878,20,0.878765247377828,0.09260915837292448,20,0.9622233755702639,0.09017239303201482,20
quartet,sgd,broadcast,256,ancestry_K3,0.4938398298256642,0.143205184855925,20,0.4837118539207115,0.138309691702866,20,0.4929551426343675,0.14306546437926793,20,0.4150138123715079,0.20901778323538858,20,0.837285785733922,0.10305820652841245,20,0.9094349105651792,0.07078302876179329,20,0.9622233755702639,0.09017239303201482,20
quartet,sgd,broadcast,256,ancestry_K4,0.7514529038588436,0.24195111146142978,20,0.7410133431541069,0.245295907352282,20,0.7523001508262028,0.2414723710362281,20,0.7247513182799675,0.2696752652970573,20,0.9167422528029139,0.06217498777237843,20,0.9432073720394719,0.060099187548526875,20,0.9622233755702639,0.09017239303201482,20
quartet,sgd,broadcast,256,ancestry_K5,0.8753399960847675,0.13344437899147288,20,0.8599947352084639,0.14233982667720374,20,0.8772199777397848,0.1298978594984217,20,0.859678671951795,0.16207276362090822,20,0.9712189097665259,0.030835066606659186,20,0.9830888269182949,0.02044363304652127,20,0.9622233755702639,0.09017239303201482,20
quartet,sgd,broadcast,256,ancestry_K6,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,1.463155214010901e-16,20,1.0,2.235006507224755e-16,20,0.9622233755702639,0.09017239303201482,20
quartet,sgd,broadcast,256,best_fixed_rank1_error,0.8118399281128841,0.17091208627066543,20,0.7832969100128531,0.18079751618977286,20,0.8134058824574787,0.1708974743543975,20,0.7823058602043665,0.18163999461689553,20,0.7076703944955758,0.21336247047823437,20,0.8515284440123049,0.179935941341468,20,0.9622233755702639,0.09017239303201482,20
quartet,sgd,broadcast,256,best_fixed_rank1_q,0.8130814359259453,0.16958963083665055,20,0.7794018629058768,0.18985045157445904,20,0.8123139565094091,0.172024091231577,20,0.7874598234124236,0.17046199359491035,20,0.706690980255642,0.21267844949340095,20,0.8510421667131507,0.17980383570373498,20,0.9622233755702639,0.09017239303201482,20
quartet,sgd,broadcast,256,initial_mean_fixed,-201.70702046198227,628.3866112675088,20,-1632.846326202379,6600.756627876076,20,-201.4987500439254,628.0662029855713,20,-204.0384758422054,648.7562459775847,20,0.3116183446835018,0.3318964212134252,20,0.6410024827247155,0.2344609010978599,20,0.9622233755702639,0.09017239303201482,20
quartet,sgd,broadcast,256,initial_mean_projection,0.4619393978706043,0.3013505165465342,20,0.4453307475106384,0.28897072442584254,20,0.46099780889798925,0.29990426550773963,20,0.3560003577827633,0.2877552588625514,20,0.5130871546541079,0.23153516867660062,20,0.7674310874071846,0.19838573361717618,20,0.9622233755702639,0.09017239303201482,20
quartet,sgd,broadcast,256,uniform_projection,0.21898416585900912,0.10825428710233835,20,0.21253155947507948,0.10975507251993237,20,0.21864470272921555,0.10978634956853486,20,0.16753124538445197,0.1316647513751586,20,0.5602450361979361,0.24115986459347552,20,0.7782606510865444,0.1447932788429212,20,0.9622233755702639,0.09017239303201482,20
quartet,sgd,broadcast,256,unit_broadcast_fixed,-1204.5435835518485,3962.851384685423,20,-11404.63310858755,47840.88653814079,20,-1204.3060033664765,3966.308200903306,20,-1221.2756448062946,4092.32635078759,20,0.2588286712611596,0.19629470081373088,20,0.4267881217027673,0.18333196112917968,20,0.9622233755702639,0.09017239303201482,20
quartet,sgd,broadcast,1024,ancestry_K2,0.4413377822391178,0.13537612656981882,20,0.4182151777194104,0.1326227144900313,20,0.4395717327323962,0.13537135364941272,20,0.36800298113504293,0.16813647284778316,20,0.7882778659457236,0.2232483092468635,20,0.874460267447802,0.1546091362849218,20,0.9469405341568639,0.12494482956936048,20
quartet,sgd,broadcast,1024,ancestry_K3,0.5668618528855909,0.15371219148383947,20,0.5338049296533973,0.15142436668311118,20,0.5665111533879721,0.15763752952567053,20,0.49287980635695855,0.21496907135126167,20,0.7928289384473427,0.2825177000134937,20,0.8776026807768851,0.23241430512741915,20,0.9469405341568639,0.12494482956936048,20
quartet,sgd,broadcast,1024,ancestry_K4,0.7789898611928561,0.23616028417936039,20,0.7563550332076197,0.2518944463942013,20,0.7767097285638538,0.24091893186520233,20,0.7635989542411725,0.2506706211675627,20,0.9126970674208648,0.07331887659446663,20,0.9476768025742469,0.0624244841525399,20,0.9469405341568639,0.12494482956936048,20
quartet,sgd,broadcast,1024,ancestry_K5,0.8801233855253079,0.13631444702144452,20,0.846199603962441,0.16912310689658727,20,0.8738808001516587,0.14619886792185352,20,0.8663669276227101,0.15079538926325428,20,0.9615428243578623,0.04296831979610458,20,0.9824908609104973,0.022645111291260737,20,0.9469405341568639,0.12494482956936048,20
quartet,sgd,broadcast,1024,ancestry_K6,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,1.347759634266774e-16,20,1.0,2.597467360601521e-16,20,0.9469405341568639,0.12494482956936048,20
quartet,sgd,broadcast,1024,best_fixed_rank1_error,0.7731157486654043,0.16568143384597017,20,0.7182267049404455,0.20984200156378294,20,0.7721058546408935,0.16598118152748356,20,0.7451506296873275,0.18147045403079431,20,0.6481530671057929,0.23723264198831245,20,0.8296738322807334,0.20773000758129065,20,0.9469405341568639,0.12494482956936048,20
quartet,sgd,broadcast,1024,best_fixed_rank1_q,0.7742023747152528,0.16492205412286617,20,0.7165624754366715,0.21114684017185437,20,0.7711689157035033,0.16673008524168717,20,0.7452480921060642,0.18152376490253724,20,0.6452284681486345,0.23793535988424688,20,0.8278939227985365,0.2095092486568627,20,0.9469405341568639,0.12494482956936048,20
