root_id,membrane_resistance_ohm_cm2,background_leak_multiplier,dose_scheme,dose_value,perturbation,localization_index,signed_localization,descendant_attenuated_fraction,descendant_enhanced_fraction,descendant_sign_flip_fraction,descendant_gradient_energy_ratio,transport_selectivity,local_input_resistance_gohm
864691135409937097,15000,4,relative_local,0.25,focal shunt,0.00534930234,-0.00534930234,1,0,0,0.9873716575,4.974940123,0.1004839385
864691135409937097,15000,4,relative_local,0.25,matched additive,0.001858087792,0.001858087792,0,1,0,1.00374969,4.974940123,0.1004839385
864691135409937097,15000,4,relative_local,1,focal shunt,0.02105777183,-0.02105777183,1,0,0,0.9525572312,4.974940123,0.1004839385
864691135409937097,15000,4,relative_local,1,matched additive,0.007371787231,0.007371787231,0,1,0,1.015119413,4.974940123,0.1004839385
864691135409937097,15000,4,relative_local,2,focal shunt,0.0412265122,-0.0412265122,1,0,0,0.9120899294,4.974940123,0.1004839385
864691135409937097,15000,4,relative_local,2,matched additive,0.01458728086,0.01458728086,0,1,0,1.030560571,4.974940123,0.1004839385
864691135739661169,300,0,fixed_absolute_ns,0.05,focal shunt,0.001371485404,-0.001371547895,1,0,0,0.9979547305,137.36089,0.03887106033
864691135739661169,300,0,fixed_absolute_ns,0.05,matched additive,0.0003061587331,0.0003061587331,0,1,0,1.001841491,137.36089,0.03887106033
864691135739661169,300,0,fixed_absolute_ns,0.5,focal shunt,0.01364155438,-0.01364217295,1,0,0,0.9796867109,137.36089,0.03887106033
864691135739661169,300,0,fixed_absolute_ns,0.5,matched additive,0.003050324018,0.003050324018,0,1,0,1.018516383,137.36089,0.03887106033
864691135739661169,300,0,fixed_absolute_ns,5,focal shunt,0.1292847654,-0.1292903803,1,0,0,0.8144600791,137.36089,0.03887106033
864691135739661169,300,0,fixed_absolute_ns,5,matched additive,0.02945078261,0.02945078261,0,1,0,1.195310649,137.36089,0.03887106033
864691135739661169,300,0,input_conductance_normalized,0.25,focal shunt,0.1630116562,-0.1630226153,1,0,0,0.76357617,137.36089,0.03887106033
864691135739661169,300,0,input_conductance_normalized,0.25,matched additive,0.03849815902,0.03849815902,0,1,0,1.239578642,137.36089,0.03887106033
864691135739661169,300,0,input_conductance_normalized,1,focal shunt,0.5431501593,-0.543177552,1,0,0,0.383706362,137.36089,0.03887106033
864691135739661169,300,0,input_conductance_normalized,1,matched additive,0.1371092479,0.1371092479,0,1,0,2.128696158,137.36089,0.03887106033
864691135739661169,300,0,input_conductance_normalized,4,focal shunt,1.368486227,-1.368530048,1,0,0,0.07796522565,137.36089,0.03887106033
864691135739661169,300,0,input_conductance_normalized,4,matched additive,0.407401737,0.407401737,0,1,0,8.240890068,137.36089,0.03887106033
864691135739661169,300,0,relative_local,0.25,focal shunt,0.03782522703,-0.03783543863,1,0,0,0.9439844368,137.36089,0.03887106033
864691135739661169,300,0,relative_local,0.25,matched additive,0.0224290178,0.0224290178,0,1,0,1.075404655,137.36089,0.03887106033
864691135739661169,300,0,relative_local,1,focal shunt,0.1442310822,-0.1442572769,1,0,0,0.8085460807,137.36089,0.03887106033
864691135739661169,300,0,relative_local,1,matched additive,0.07983485127,0.07983485127,0,1,0,1.342989393,137.36089,0.03887106033
864691135739661169,300,0,relative_local,2,focal shunt,0.2641522368,-0.2641876764,1,0,0,0.689505063,137.36089,0.03887106033
864691135739661169,300,0,relative_local,2,matched additive,0.141000256,0.141000256,0,1,0,1.796300847,137.36089,0.03887106033
864691135739661169,300,1,fixed_absolute_ns,0.05,focal shunt,0.001326340939,-0.0013263518,1,0,0,0.9979096105,252.737419,0.03216465434
864691135739661169,300,1,fixed_absolute_ns,0.05,matched additive,0.0001274100674,0.0001274100674,0,1,0,1.001123636,252.737419,0.03216465434
864691135739661169,300,1,fixed_absolute_ns,0.5,focal shunt,0.01317937742,-0.01317948533,1,0,0,0.9793514867,252.737419,0.03216465434
864691135739661169,300,1,fixed_absolute_ns,0.5,matched additive,0.001272048011,0.001272048011,0,1,0,1.011273188,252.737419,0.03216465434
864691135739661169,300,1,fixed_absolute_ns,5,focal shunt,0.124104518,-0.1241055312,1,0,0,0.8174509608,252.737419,0.03216465434
864691135739661169,300,1,fixed_absolute_ns,5,matched additive,0.01252146838,0.01252146838,0,1,0,1.116414854,252.737419,0.03216465434
864691135739661169,300,1,input_conductance_normalized,0.25,focal shunt,0.1865504858,-0.1865534734,1,0,0,0.730195915,252.737419,0.03216465434
864691135739661169,300,1,input_conductance_normalized,0.25,matched additive,0.02187612874,0.02187612874,0,1,0,1.175579631,252.737419,0.03216465434
864691135739661169,300,1,input_conductance_normalized,1,focal shunt,0.6016494561,-0.6016569243,1,0,0,0.3446542643,252.737419,0.03216465434
864691135739661169,300,1,input_conductance_normalized,1,matched additive,0.0810435487,0.0810435487,0,1,0,1.795012636,252.737419,0.03216465434
864691135739661169,300,1,input_conductance_normalized,4,focal shunt,1.462632681,-1.462644629,1,0,0,0.06603561853,252.737419,0.03216465434
864691135739661169,300,1,input_conductance_normalized,4,matched additive,0.2595677105,0.2595677105,0,1,0,5.663156367,252.737419,0.03216465434
864691135739661169,300,1,relative_local,0.25,focal shunt,0.05434843379,-0.05435125701,1,0,0,0.9180445395,252.737419,0.03216465434
864691135739661169,300,1,relative_local,0.25,matched additive,0.0141951923,0.0141951923,0,1,0,1.060262315,252.737419,0.03216465434
864691135739661169,300,1,relative_local,1,focal shunt,0.1948491124,-0.1948563184,1,0,0,0.7466745831,252.737419,0.03216465434
864691135739661169,300,1,relative_local,1,matched additive,0.05260201522,0.05260201522,0,1,0,1.264424712,252.737419,0.03216465434
864691135739661169,300,1,relative_local,2,focal shunt,0.3450398308,-0.3450495521,1,0,0,0.6094597396,252.737419,0.03216465434
864691135739661169,300,1,relative_local,2,matched additive,0.09640144762,0.09640144762,0,1,0,1.591183967,252.737419,0.03216465434
864691135739661169,300,4,fixed_absolute_ns,0.05,focal shunt,0.001087498957,-0.001087499946,1,0,0,0.9982631839,710.6218869,0.02361255281
864691135739661169,300,4,fixed_absolute_ns,0.05,matched additive,3.297094216e-05,3.297094216e-05,0,1,0,1.000622271,710.6218869,0.02361255281
864691135739661169,300,4,fixed_absolute_ns,0.5,focal shunt,0.01081591307,-0.01081592293,1,0,0,0.9828356765,710.6218869,0.02361255281
864691135739661169,300,4,fixed_absolute_ns,0.5,matched additive,0.0003295708137,0.0003295708137,0,1,0,1.006233432,710.6218869,0.02361255281
864691135739661169,300,4,fixed_absolute_ns,5,focal shunt,0.1027079847,-0.1027080803,1,0,0,0.8468122099,710.6218869,0.02361255281
864691135739661169,300,4,fixed_absolute_ns,5,matched additive,0.003281962265,0.003281962265,0,1,0,1.063406802,710.6218869,0.02361255281
864691135739661169,300,4,input_conductance_normalized,0.25,focal shunt,0.20619081,-0.2061913724,1,0,0,0.7080511259,710.6218869,0.02361255281
864691135739661169,300,4,input_conductance_normalized,0.25,matched additive,0.009767578322,0.009767578322,0,1,0,1.133080561,710.6218869,0.02361255281
864691135739661169,300,4,input_conductance_normalized,1,focal shunt,0.6507478198,-0.6507492256,1,0,0,0.3197170607,710.6218869,0.02361255281
864691135739661169,300,4,input_conductance_normalized,1,matched additive,0.03751946743,0.03751946743,0,1,0,1.585265658,710.6218869,0.02361255281
864691135739661169,300,4,input_conductance_normalized,4,focal shunt,1.54152196,-1.541524209,1,0,0,0.05870825572,710.6218869,0.02361255281
864691135739661169,300,4,input_conductance_normalized,4,matched additive,0.1311721612,0.1311721612,0,1,0,4.188157244,710.6218869,0.02361255281
864691135739661169,300,4,relative_local,0.25,focal shunt,0.07985890714,-0.07985944955,1,0,0,0.8812571354,710.6218869,0.02361255281
864691135739661169,300,4,relative_local,0.25,matched additive,0.007355457972,0.007355457972,0,1,0,1.054969447,710.6218869,0.02361255281
864691135739661169,300,4,relative_local,1,focal shunt,0.2758584191,-0.2758597933,1,0,0,0.65691344,710.6218869,0.02361255281
864691135739661169,300,4,relative_local,1,matched additive,0.02824148463,0.02824148463,0,1,0,1.235565748,710.6218869,0.02361255281
864691135739661169,300,4,relative_local,2,focal shunt,0.4760513152,-0.4760531614,1,0,0,0.4951172111,710.6218869,0.02361255281
864691135739661169,300,4,relative_local,2,matched additive,0.05372553384,0.05372553384,0,1,0,1.51296606,710.6218869,0.02361255281
864691135739661169,1000,0,fixed_absolute_ns,0.05,focal shunt,0.001584543044,-0.001584654742,1,0,0,0.9964508541,30.96492765,0.0643026121
864691135739661169,1000,0,fixed_absolute_ns,0.05,matched additive,0.0009101541122,0.0009101541122,0,1,0,1.002879008,30.96492765,0.0643026121
864691135739661169,1000,0,fixed_absolute_ns,0.5,focal shunt,0.01588504527,-0.01588612727,1,0,0,0.9650008195,30.96492765,0.0643026121
864691135739661169,1000,0,fixed_absolute_ns,0.5,matched additive,0.009012684825,0.009012684825,0,1,0,1.029062965,30.96492765,0.0643026121
864691135739661169,1000,0,fixed_absolute_ns,5,focal shunt,0.1555965367,-0.1556047759,1,0,0,0.7074465263,30.96492765,0.0643026121
864691135739661169,1000,0,fixed_absolute_ns,5,matched additive,0.0825675565,0.0825675565,0,1,0,1.317917994,30.96492765,0.0643026121
864691135739661169,1000,0,input_conductance_normalized,0.25,focal shunt,0.1213047129,-0.121311006,1,0,0,0.7532122401,30.96492765,0.0643026121
864691135739661169,1000,0,input_conductance_normalized,0.25,matched additive,0.05561393142,0.05561393142,0,1,0,1.214746949,30.96492765,0.0643026121
864691135739661169,1000,0,input_conductance_normalized,1,focal shunt,0.4305331282,-0.4305487894,1,0,0,0.3768788425,30.96492765,0.0643026121
864691135739661169,1000,0,input_conductance_normalized,1,matched additive,0.1960435191,0.1960435191,0,1,0,2.000601331,30.96492765,0.0643026121
864691135739661169,1000,0,input_conductance_normalized,4,focal shunt,1.170062304,-1.170087247,1,0,0,0.07793875185,30.96492765,0.0643026121
864691135739661169,1000,0,input_conductance_normalized,4,matched additive,0.5703907658,0.5703907658,0,1,0,7.268221907,30.96492765,0.0643026121
864691135739661169,1000,0,relative_local,0.25,focal shunt,0.02024599067,-0.02025153469,1,0,0,0.9610193758,30.96492765,0.0643026121
864691135739661169,1000,0,relative_local,0.25,matched additive,0.02200107332,0.02200107332,0,1,0,1.053463822,30.96492765,0.0643026121
864691135739661169,1000,0,relative_local,1,focal shunt,0.08214076536,-0.08215521221,1,0,0,0.8657978337,30.96492765,0.0643026121
864691135739661169,1000,0,relative_local,1,matched additive,0.07770058902,0.07770058902,0,1,0,1.243244438,30.96492765,0.0643026121
864691135739661169,1000,0,relative_local,2,focal shunt,0.1551052448,-0.1551249709,1,0,0,0.7810980577,30.96492765,0.0643026121
864691135739661169,1000,0,relative_local,2,matched additive,0.136498413,0.136498413,0,1,0,1.564859944,30.96492765,0.0643026121
864691135739661169,1000,1,fixed_absolute_ns,0.05,focal shunt,0.001713987678,-0.001713987678,1,0,0,0.996473931,55.67038242,0.05211433186
864691135739661169,1000,1,fixed_absolute_ns,0.05,matched additive,0.0004335053363,0.0004335053363,0,1,0,1.001677781,55.67038242,0.05211433186
864691135739661169,1000,1,fixed_absolute_ns,0.5,focal shunt,0.0170330507,-0.0170330507,1,0,0,0.9655006851,55.67038242,0.05211433186
864691135739661169,1000,1,fixed_absolute_ns,0.5,matched additive,0.00431363255,0.00431363255,0,1,0,1.016865684,55.67038242,0.05211433186
864691135739661169,1000,1,fixed_absolute_ns,5,focal shunt,0.1595405278,-0.1595405278,1,0,0,0.7203096819,55.67038242,0.05211433186
864691135739661169,1000,1,fixed_absolute_ns,5,matched additive,0.04117528419,0.04117528419,0,1,0,1.177444684,55.67038242,0.05211433186
864691135739661169,1000,1,input_conductance_normalized,0.25,focal shunt,0.1532462565,-0.1532462565,1,0,0,0.7217653676,55.67038242,0.05211433186
864691135739661169,1000,1,input_conductance_normalized,0.25,matched additive,0.03473493593,0.03473493593,0,1,0,1.15622331,55.67038242,0.05211433186
864691135739661169,1000,1,input_conductance_normalized,1,focal shunt,0.514036361,-0.514036361,1,0,0,0.3382126033,55.67038242,0.05211433186
864691135739661169,1000,1,input_conductance_normalized,1,matched additive,0.1269279499,0.1269279499,0,1,0,1.699899962,55.67038242,0.05211433186
864691135739661169,1000,1,input_conductance_normalized,4,focal shunt,1.313585396,-1.313585396,1,0,0,0.06517891952,55.67038242,0.05211433186
864691135739661169,1000,1,input_conductance_normalized,4,matched additive,0.3954184285,0.3954184285,0,1,0,4.999707437,55.67038242,0.05211433186
864691135739661169,1000,1,relative_local,0.25,focal shunt,0.03122467745,-0.03122467745,1,0,0,0.9430341143,55.67038242,0.05211433186
864691135739661169,1000,1,relative_local,0.25,matched additive,0.01560631705,0.01560631705,0,1,0,1.040032468,55.67038242,0.05211433186
864691135739661169,1000,1,relative_local,1,focal shunt,0.1156129743,-0.1156129743,1,0,0,0.8233507348,55.67038242,0.05211433186
864691135739661169,1000,1,relative_local,1,matched additive,0.05713392931,0.05713392931,0,1,0,1.174944265,55.67038242,0.05211433186
864691135739661169,1000,1,relative_local,2,focal shunt,0.2090131003,-0.2090131003,1,0,0,0.7244790161,55.67038242,0.05211433186
864691135739661169,1000,1,relative_local,2,matched additive,0.1035621316,0.1035621316,0,1,0,1.389393582,55.67038242,0.05211433186
864691135739661169,1000,4,fixed_absolute_ns,0.05,focal shunt,0.001551011169,-0.001551011169,1,0,0,0.9970921605,142.6848935,0.03840954603
864691135739661169,1000,4,fixed_absolute_ns,0.05,matched additive,0.0001468113682,0.0001468113682,0,1,0,1.000926839,142.6848935,0.03840954603
864691135739661169,1000,4,fixed_absolute_ns,0.5,focal shunt,0.01539495014,-0.01539495014,1,0,0,0.9715004038,142.6848935,0.03840954603
864691135739661169,1000,4,fixed_absolute_ns,0.5,matched additive,0.001465505782,0.001465505782,0,1,0,1.009293239,142.6848935,0.03840954603
864691135739661169,1000,4,fixed_absolute_ns,5,focal shunt,0.1435610109,-0.1435610109,1,0,0,0.7634402842,142.6848935,0.03840954603
864691135739661169,1000,4,fixed_absolute_ns,5,matched additive,0.01440298659,0.01440298659,0,1,0,1.095417482,142.6848935,0.03840954603
864691135739661169,1000,4,input_conductance_normalized,0.25,focal shunt,0.1837379666,-0.1837379666,1,0,0,0.7018941962,142.6848935,0.03840954603
864691135739661169,1000,4,input_conductance_normalized,0.25,matched additive,0.01848179249,0.01848179249,0,1,0,1.119514606,142.6848935,0.03840954603
864691135739661169,1000,4,input_conductance_normalized,1,focal shunt,0.5932478249,-0.5932478249,1,0,0,0.3144912894,142.6848935,0.03840954603
864691135739661169,1000,4,input_conductance_normalized,1,matched additive,0.0697522672,0.0697522672,0,1,0,1.521273398,142.6848935,0.03840954603
864691135739661169,1000,4,input_conductance_normalized,4,focal shunt,1.446925332,-1.446925332,1,0,0,0.05766470203,142.6848935,0.03840954603
864691135739661169,1000,4,input_conductance_normalized,4,matched additive,0.2333495834,0.2333495834,0,1,0,3.77653315,142.6848935,0.03840954603
864691135739661169,1000,4,relative_local,0.25,focal shunt,0.04766843343,-0.04766843343,1,0,0,0.9183586218,142.6848935,0.03840954603
864691135739661169,1000,4,relative_local,0.25,matched additive,0.01027602201,0.01027602201,0,1,0,1.033887824,142.6848935,0.03840954603
864691135739661169,1000,4,relative_local,1,focal shunt,0.1692257396,-0.1692257396,1,0,0,0.7598793773,142.6848935,0.03840954603
864691135739661169,1000,4,relative_local,1,matched additive,0.03879779974,0.03879779974,0,1,0,1.143942998,142.6848935,0.03840954603
864691135739661169,1000,4,relative_local,2,focal shunt,0.2986208718,-0.2986208718,1,0,0,0.63658274,142.6848935,0.03840954603
864691135739661169,1000,4,relative_local,2,matched additive,0.07248726123,0.07248726123,0,1,0,1.310263867,142.6848935,0.03840954603
864691135739661169,15000,0,fixed_absolute_ns,0.05,focal shunt,0.002504985638,-0.002504985638,1,0,0,0.9807954498,2.286461707,0.2794480876
864691135739661169,15000,0,fixed_absolute_ns,0.05,matched additive,0.004004526619,0.004004526619,0,1,0,1.008568136,2.286461707,0.2794480876
864691135739661169,15000,0,fixed_absolute_ns,0.5,focal shunt,0.02728155651,-0.02728155651,1,0,0,0.8282363588,2.286461707,0.2794480876
864691135739661169,15000,0,fixed_absolute_ns,0.5,matched additive,0.03798527845,0.03798527845,0,1,0,1.090318355,2.286461707,0.2794480876
864691135739661169,15000,0,fixed_absolute_ns,5,focal shunt,0.2560168402,-0.2560168402,1,0,0,0.2631037025,2.286461707,0.2794480876
864691135739661169,15000,0,fixed_absolute_ns,5,matched additive,0.2730709463,0.2730709463,0,1,0,2.366882616,2.286461707,0.2794480876
864691135739661169,15000,0,input_conductance_normalized,0.25,focal shunt,0.03715812485,-0.03715812485,1,0,0,0.704411903,2.286461707,0.2794480876
864691135739661169,15000,0,input_conductance_normalized,0.25,matched additive,0.04838618757,0.04838618757,0,1,0,1.11540564,2.286461707,0.2794480876
864691135739661169,15000,0,input_conductance_normalized,1,focal shunt,0.1545705916,-0.1545705916,1,0,0,0.3303351628,2.286461707,0.2794480876
864691135739661169,15000,0,input_conductance_normalized,1,matched additive,0.1728654851,0.1728654851,0,1,0,1.522604132,2.286461707,0.2794480876
864691135739661169,15000,0,input_conductance_normalized,4,focal shunt,0.5324164275,-0.5324164275,1,0,0,0.06991335949,2.286461707,0.2794480876
864691135739661169,15000,0,input_conductance_normalized,4,matched additive,0.5165272207,0.5165272207,0,1,0,4.066121693,2.286461707,0.2794480876
864691135739661169,15000,0,relative_local,0.25,focal shunt,0.005998006961,-0.005998006961,1,0,0,0.9822931492,2.286461707,0.2794480876
864691135739661169,15000,0,relative_local,0.25,matched additive,0.00995387817,0.00995387817,0,1,0,1.021667292,2.286461707,0.2794480876
864691135739661169,15000,0,relative_local,1,focal shunt,0.02619748179,-0.02619748179,1,0,0,0.9344864709,2.286461707,0.2794480876
864691135739661169,15000,0,relative_local,1,matched additive,0.03644159559,0.03644159559,0,1,0,1.095045281,2.286461707,0.2794480876
864691135739661169,15000,0,relative_local,2,focal shunt,0.05239160517,-0.05239160517,1,0,0,0.8865057817,2.286461707,0.2794480876
864691135739661169,15000,0,relative_local,2,matched additive,0.06599675852,0.06599675852,0,1,0,1.212426862,2.286461707,0.2794480876
864691135739661169,15000,1,fixed_absolute_ns,0.05,focal shunt,0.0033342344,-0.0033342344,1,0,0,0.9845657138,3.194091321,0.20493565
864691135739661169,15000,1,fixed_absolute_ns,0.05,matched additive,0.002256722293,0.002256722293,0,1,0,1.004893513,3.194091321,0.20493565
864691135739661169,15000,1,fixed_absolute_ns,0.5,focal shunt,0.03323909661,-0.03323909661,1,0,0,0.8607615817,3.194091321,0.20493565
864691135739661169,15000,1,fixed_absolute_ns,0.5,matched additive,0.02194317768,0.02194317768,0,1,0,1.05027292,3.194091321,0.20493565
864691135739661169,15000,1,fixed_absolute_ns,5,focal shunt,0.279261175,-0.279261175,1,0,0,0.3326116253,3.194091321,0.20493565
864691135739661169,15000,1,fixed_absolute_ns,5,matched additive,0.1778271799,0.1778271799,0,1,0,1.636508596,3.194091321,0.20493565
864691135739661169,15000,1,input_conductance_normalized,0.25,focal shunt,0.0639039452,-0.0639039452,1,0,0,0.6908526393,3.194091321,0.20493565
864691135739661169,15000,1,input_conductance_normalized,0.25,matched additive,0.03809638314,0.03809638314,0,1,0,1.091774799,3.194091321,0.20493565
864691135739661169,15000,1,input_conductance_normalized,1,focal shunt,0.2386586615,-0.2386586615,1,0,0,0.3110515039,3.194091321,0.20493565
864691135739661169,15000,1,input_conductance_normalized,1,matched additive,0.1398547258,0.1398547258,0,1,0,1.402097988,3.194091321,0.20493565
864691135739661169,15000,1,input_conductance_normalized,4,focal shunt,0.7304437912,-0.7304437912,1,0,0,0.06118877071,3.194091321,0.20493565
864691135739661169,15000,1,input_conductance_normalized,4,matched additive,0.4394074913,0.4394074913,0,1,0,3.168372598,3.194091321,0.20493565
864691135739661169,15000,1,relative_local,0.25,focal shunt,0.01117149206,-0.01117149206,1,0,0,0.9738037921,3.194091321,0.20493565
864691135739661169,15000,1,relative_local,0.25,matched additive,0.00839418094,0.00839418094,0,1,0,1.018027176,3.194091321,0.20493565
864691135739661169,15000,1,relative_local,1,focal shunt,0.04290522322,-0.04290522322,1,0,0,0.9142040503,3.194091321,0.20493565
864691135739661169,15000,1,relative_local,1,matched additive,0.03120454326,0.03120454326,0,1,0,1.077758735,3.194091321,0.20493565
864691135739661169,15000,1,relative_local,2,focal shunt,0.07938025368,-0.07938025368,1,0,0,0.8618624232,3.194091321,0.20493565
864691135739661169,15000,1,relative_local,2,matched additive,0.05737163868,0.05737163868,0,1,0,1.170584221,3.194091321,0.20493565
864691135739661169,15000,4,fixed_absolute_ns,0.05,focal shunt,0.003211291955,-0.003211291955,1,0,0,0.9894307056,6.217162479,0.1313827649
864691135739661169,15000,4,fixed_absolute_ns,0.05,matched additive,0.001082001236,0.001082001236,0,1,0,1.002477813,6.217162479,0.1313827649
864691135739661169,15000,4,fixed_absolute_ns,0.5,focal shunt,0.031553866,-0.031553866,1,0,0,0.9021531289,6.217162479,0.1313827649
864691135739661169,15000,4,fixed_absolute_ns,0.5,matched additive,0.01069197758,0.01069197758,0,1,0,1.025051661,6.217162479,0.1313827649
864691135739661169,15000,4,fixed_absolute_ns,5,focal shunt,0.266628625,-0.266628625,1,0,0,0.4467877808,6.217162479,0.1313827649
864691135739661169,15000,4,fixed_absolute_ns,5,matched additive,0.09633168999,0.09633168999,0,1,0,1.277869823,6.217162479,0.1313827649
864691135739661169,15000,4,input_conductance_normalized,0.25,focal shunt,0.09982886903,-0.09982886903,1,0,0,0.6823396637,6.217162479,0.1313827649
864691135739661169,15000,4,input_conductance_normalized,0.25,matched additive,0.02995179239,0.02995179239,0,1,0,1.077552304,6.217162479,0.1313827649
864691135739661169,15000,4,input_conductance_normalized,1,focal shunt,0.3512507184,-0.3512507184,1,0,0,0.2984415013,6.217162479,0.1313827649
864691135739661169,15000,4,input_conductance_normalized,1,matched additive,0.1122726732,0.1122726732,0,1,0,1.332120799,6.217162479,0.1313827649
864691135739661169,15000,4,input_conductance_normalized,4,focal shunt,0.9825574114,-0.9825574114,1,0,0,0.05537011341,6.217162479,0.1313827649
864691135739661169,15000,4,input_conductance_normalized,4,matched additive,0.3687317835,0.3687317835,0,1,0,2.679068534,6.217162479,0.1313827649
864691135739661169,15000,4,relative_local,0.25,focal shunt,0.01806749884,-0.01806749884,1,0,0,0.9625796877,6.217162479,0.1313827649
864691135739661169,15000,4,relative_local,0.25,matched additive,0.007442264172,0.007442264172,0,1,0,1.015857741,6.217162479,0.1313827649
864691135739661169,15000,4,relative_local,1,focal shunt,0.0652555334,-0.0652555334,1,0,0,0.8875804645,6.217162479,0.1313827649
864691135739661169,15000,4,relative_local,1,matched additive,0.02803463042,0.02803463042,0,1,0,1.067406653,6.217162479,0.1313827649
864691135739661169,15000,4,relative_local,2,focal shunt,0.1160418411,-0.1160418411,1,0,0,0.8270232617,6.217162479,0.1313827649
864691135739661169,15000,4,relative_local,2,matched additive,0.05226124431,0.05226124431,0,1,0,1.145415144,6.217162479,0.1313827649
864691135810666525,300,0,fixed_absolute_ns,0.05,focal shunt,0.001162256731,-0.001162256731,1,0,0,0.9978943492,67.29250124,0.03951892525
864691135810666525,300,0,fixed_absolute_ns,0.05,matched additive,0.0007362091629,0.0007362091629,0,1,0,1.001845789,67.29250124,0.03951892525
864691135810666525,300,0,fixed_absolute_ns,0.5,focal shunt,0.01163664062,-0.01163664062,1,0,0,0.9791059948,67.29250124,0.03951892525
864691135810666525,300,0,fixed_absolute_ns,0.5,matched additive,0.007317673141,0.007317673141,0,1,0,1.018569136,67.29250124,0.03951892525
864691135810666525,300,0,fixed_absolute_ns,5,focal shunt,0.1149299888,-0.1149299888,1,0,0,0.8120977095,67.29250124,0.03951892525
864691135810666525,300,0,fixed_absolute_ns,5,matched additive,0.06913455528,0.06913455528,0,1,0,1.196816134,67.29250124,0.03951892525
864691135810666525,300,0,input_conductance_normalized,0.25,focal shunt,0.1527578698,-0.1527578698,1,0,0,0.7544431267,67.29250124,0.03951892525
864691135810666525,300,0,input_conductance_normalized,0.25,matched additive,0.07018102758,0.07018102758,0,1,0,1.223930554,67.29250124,0.03951892525
864691135810666525,300,0,input_conductance_normalized,1,focal shunt,0.522653085,-0.522653085,1,0,0,0.3711703579,67.29250124,0.03951892525
864691135810666525,300,0,input_conductance_normalized,1,matched additive,0.2477637847,0.2477637847,0,1,0,2.044762097,67.29250124,0.03951892525
864691135810666525,300,0,input_conductance_normalized,4,focal shunt,1.343636595,-1.343636595,1,0,0,0.07357360991,67.29250124,0.03951892525
864691135810666525,300,0,input_conductance_normalized,4,matched additive,0.7139771075,0.7139771075,0,1,0,7.563686473,67.29250124,0.03951892525
864691135810666525,300,0,relative_local,0.25,focal shunt,0.01088223687,-0.01088223687,1,0,0,0.9807238427,67.29250124,0.03951892525
864691135810666525,300,0,relative_local,0.25,matched additive,0.007406444012,0.007406444012,0,1,0,1.018516011,67.29250124,0.03951892525
864691135810666525,300,0,relative_local,1,focal shunt,0.04348739274,-0.04348739274,1,0,0,0.9264142841,67.29250124,0.03951892525
864691135810666525,300,0,relative_local,1,matched additive,0.02871376104,0.02871376104,0,1,0,1.076512288,67.29250124,0.03951892525
864691135810666525,300,0,relative_local,2,focal shunt,0.08564219062,-0.08564219062,1,0,0,0.8634440733,67.29250124,0.03951892525
864691135810666525,300,0,relative_local,2,matched additive,0.05527844335,0.05527844335,0,1,0,1.159553221,67.29250124,0.03951892525
864691135810666525,300,1,fixed_absolute_ns,0.05,focal shunt,0.001197877364,-0.001197877364,1,0,0,0.9978342874,157.8685586,0.03202436425
864691135810666525,300,1,fixed_absolute_ns,0.05,matched additive,0.0003622383344,0.0003622383344,0,1,0,1.001033624,157.8685586,0.03202436425
864691135810666525,300,1,fixed_absolute_ns,0.5,focal shunt,0.01192580425,-0.01192580425,1,0,0,0.978652226,157.8685586,0.03202436425
864691135810666525,300,1,fixed_absolute_ns,0.5,matched additive,0.003611359716,0.003611359716,0,1,0,1.010369273,157.8685586,0.03202436425
864691135810666525,300,1,fixed_absolute_ns,5,focal shunt,0.1138951139,-0.1138951139,1,0,0,0.8144739388,157.8685586,0.03202436425
864691135810666525,300,1,fixed_absolute_ns,5,matched additive,0.03506392941,0.03506392941,0,1,0,1.106995577,157.8685586,0.03202436425
864691135810666525,300,1,input_conductance_normalized,0.25,focal shunt,0.1796763946,-0.1796763946,1,0,0,0.7193719912,157.8685586,0.03202436425
864691135810666525,300,1,input_conductance_normalized,0.25,matched additive,0.04332707679,0.04332707679,0,1,0,1.155303793,157.8685586,0.03202436425
864691135810666525,300,1,input_conductance_normalized,1,focal shunt,0.586909582,-0.586909582,1,0,0,0.3320142509,157.8685586,0.03202436425
864691135810666525,300,1,input_conductance_normalized,1,matched additive,0.1587321243,0.1587321243,0,1,0,1.694563328,157.8685586,0.03202436425
864691135810666525,300,1,input_conductance_normalized,4,focal shunt,1.442801419,-1.442801419,1,0,0,0.06219237112,157.8685586,0.03202436425
864691135810666525,300,1,input_conductance_normalized,4,matched additive,0.493096017,0.493096017,0,1,0,4.951823798,157.8685586,0.03202436425
864691135810666525,300,1,relative_local,0.25,focal shunt,0.0187906657,-0.0187906657,1,0,0,0.9670974156,157.8685586,0.03202436425
864691135810666525,300,1,relative_local,0.25,matched additive,0.005969642526,0.005969642526,0,1,0,1.017023917,157.8685586,0.03202436425
864691135810666525,300,1,relative_local,1,focal shunt,0.07236574029,-0.07236574029,1,0,0,0.8823368758,157.8685586,0.03202436425
864691135810666525,300,1,relative_local,1,matched additive,0.02330293281,0.02330293281,0,1,0,1.06995639,157.8685586,0.03202436425
864691135810666525,300,1,relative_local,2,focal shunt,0.1377535263,-0.1377535263,1,0,0,0.7938250434,157.8685586,0.03202436425
