metric,epoch,mean,ci95_low,ci95_high,n_seeds,positive_seeds,negative_seeds
best_validation_loss,47,0.0005873335933685552,0.0004747260880470433,0.00070482612633708,10,10,0
best_validation_loss,48,0.0006338194179534961,0.0004273059608936447,0.0008399679920673296,10,10,0
best_validation_loss,49,0.0003239229297638202,0.0001608744797706563,0.0004789957900047591,10,8,2
best_validation_loss,50,7.757431030274154e-05,-0.0002007834975719308,0.00029551185941698477,10,6,4
best_validation_loss,51,6.182384491015824e-07,-0.00026347797966003227,0.00026374909234044955,10,4,6
best_validation_loss,52,-0.00012795139312747893,-0.000444467276811634,0.00013558678245538186,10,4,6
best_validation_loss,53,-0.00023851288795472269,-0.0005643221664428878,6.283614158628658e-05,10,3,7
best_validation_loss,54,-0.0007738369655609145,-0.0011098394203186035,-0.00042782849121097733,10,1,9
best_validation_loss,55,-0.0007228526210784847,-0.0010823793659210012,-0.000400169316530214,10,1,9
best_validation_loss,56,-0.0010978949546813998,-0.0013788814997672842,-0.000813044435262711,10,0,10
best_validation_loss,57,-0.001196667785644545,-0.0015838646056652178,-0.0008277197101116493,10,0,10
best_validation_loss,58,-0.0015293014717102204,-0.001855307945013049,-0.0012371867113113552,10,0,10
best_validation_loss,59,-0.002011796627044682,-0.0025258506705761043,-0.001553758973598502,10,0,10
best_validation_loss,60,-0.0021531055927276775,-0.002580749084949517,-0.00175475635218622,10,0,10
best_validation_loss,61,-0.0024222319889068756,-0.0028380033478737155,-0.0019850090382099407,10,0,10
best_validation_loss,62,-0.0027117095565796,-0.0032591427466869497,-0.0022307563350200624,10,0,10
best_validation_loss,63,-0.003335038938522372,-0.003925311307907142,-0.0027838493888378457,10,0,10
best_validation_loss,64,-0.0035965295696258615,-0.00418986510443689,-0.0030131188416480806,10,0,10
best_validation_loss,65,-0.0038652545070648413,-0.00467848698163034,-0.0031005787987709436,10,0,10
best_validation_loss,66,-0.00410640796661379,-0.004707204872846579,-0.0035185874176025702,10,0,10
best_validation_loss,67,-0.004504067459106453,-0.005252937873125063,-0.0038251137981415023,10,0,10
best_validation_loss,68,-0.004766411619186395,-0.005468965857982636,-0.004087774156093591,10,0,10
best_validation_loss,69,-0.005415049438476538,-0.006316293735980958,-0.004532639164209346,10,0,10
best_validation_loss,70,-0.005777969055175769,-0.0066030156464576455,-0.005040168765544885,10,0,10
best_validation_loss,71,-0.006520229721069337,-0.007466400141000743,-0.0056263456099033375,10,0,10
best_validation_loss,72,-0.0068450771236419515,-0.007826754105567933,-0.005900514838218653,10,0,10
best_validation_loss,73,-0.007229990911483764,-0.008272847316980345,-0.006241625973939913,10,0,10
best_validation_loss,74,-0.007864231328964211,-0.008940578883886318,-0.006856472580432863,10,0,10
best_validation_loss,75,-0.008179159564971894,-0.009312995422840113,-0.007122131754636726,10,0,10
best_validation_loss,76,-0.008707207298278796,-0.009847535915851592,-0.0075791131854057,10,0,10
best_validation_loss,77,-0.009306180276870746,-0.010558559860944774,-0.008140188852310186,10,0,10
best_validation_loss,78,-0.009878219900131258,-0.01112307929658893,-0.008717043338060393,10,0,10
best_validation_loss,79,-0.010429051504135135,-0.011666048737525959,-0.009284380832433685,10,0,10
best_validation_loss,80,-0.010958237485885602,-0.012422982809782046,-0.009609651427268948,10,0,10
best_validation_loss,81,-0.011397566738128662,-0.012825022876501106,-0.010073459245681765,10,0,10
best_validation_loss,82,-0.012052195844650282,-0.013569995685339004,-0.010610622105360039,10,0,10
best_validation_loss,83,-0.012807875633239752,-0.01450072251319886,-0.01127757974910738,10,0,10
best_validation_loss,84,-0.013460330533981314,-0.015063800067186356,-0.011984219495296454,10,0,10
best_validation_loss,85,-0.013948933658599871,-0.015713597244739523,-0.012317686004638706,10,0,10
best_validation_loss,86,-0.014552373113632232,-0.016199277223587053,-0.01300464672708515,10,0,10
best_validation_loss,87,-0.015268857231140132,-0.017123196880340575,-0.013603274138689036,10,0,10
best_validation_loss,88,-0.016058796844482404,-0.017933893792152378,-0.014221573095560047,10,0,10
best_validation_loss,89,-0.016477539901733385,-0.018599072557926158,-0.014465872146129604,10,0,10
best_validation_loss,90,-0.01724193438529966,-0.019260799194812758,-0.015372090499162666,10,0,10
best_validation_loss,91,-0.01772358973503113,-0.020016630198240272,-0.015651101531028746,10,0,10
best_validation_loss,92,-0.018696410760879512,-0.020840911711454385,-0.01673521514320372,10,0,10
best_validation_loss,93,-0.019517806844711317,-0.021885131436347988,-0.017306140557289126,10,0,10
best_validation_loss,94,-0.020457977476120003,-0.02279578519296649,-0.018283273007631308,10,0,10
best_validation_loss,95,-0.02084791692733764,-0.023465250258684157,-0.018495825144290923,10,0,10
best_validation_loss,96,-0.021860754880905144,-0.024577229135274884,-0.019377065055370332,10,0,10
best_validation_loss,97,-0.02273688636779784,-0.025506179691076252,-0.020241389533996547,10,0,10
best_validation_loss,98,-0.023265741491317726,-0.025816435347080224,-0.020924314272880513,10,0,10
best_validation_loss,99,-0.024065905027389523,-0.026764788301467883,-0.021502395826339726,10,0,10
best_validation_loss,100,-0.024743333463668804,-0.027442099320411677,-0.022235834688186632,10,0,10
best_validation_loss,101,-0.02564355471611023,-0.028545827638626082,-0.022982984415769604,10,0,10
best_validation_loss,102,-0.02635763998031616,-0.0291610444524288,-0.02362415155053137,10,0,10
best_validation_loss,103,-0.027293631048202528,-0.030204421976566316,-0.024491105606317527,10,0,10
best_validation_loss,104,-0.02805083095550539,-0.030969423878669775,-0.025207244136095062,10,0,10
best_validation_loss,105,-0.029039580874443072,-0.03215990204811098,-0.02594224104404452,10,0,10
best_validation_loss,106,-0.029778113756179815,-0.03272510191345215,-0.026927496106147752,10,0,10
best_validation_loss,107,-0.03024348601341246,-0.033042233181714994,-0.027493945283174517,10,0,10
best_validation_loss,108,-0.03148178511142731,-0.0345775375176668,-0.028550208112597467,10,0,10
best_validation_loss,109,-0.031864947986602776,-0.03482915043616296,-0.029033861554622623,10,0,10
best_validation_loss,110,-0.03289430137634277,-0.03582613823866843,-0.02989512500905991,10,0,10
best_validation_loss,111,-0.033817498264312726,-0.03720276480579375,-0.03045063004517553,10,0,10
best_validation_loss,112,-0.034718949308395385,-0.03806847550463678,-0.03145303692436218,10,0,10
best_validation_loss,113,-0.03551609800338745,-0.03890995192337037,-0.03222556295800208,10,0,10
best_validation_loss,114,-0.036097634210586524,-0.03940322565746308,-0.03279945861148835,10,0,10
best_validation_loss,115,-0.036918174262046834,-0.040340077316164964,-0.03344742657220367,10,0,10
best_validation_loss,116,-0.03795745371341706,-0.041347570009946835,-0.03456988171100615,10,0,10
best_validation_loss,117,-0.03854769450187684,-0.041918578305959686,-0.035059468368530286,10,0,10
best_validation_loss,118,-0.03946249878883361,-0.042845948668479905,-0.035957084671497344,10,0,10
best_validation_loss,119,-0.04039229691505434,-0.04372971830797194,-0.036878813016176244,10,0,10
best_validation_loss,120,-0.04123062097549438,-0.04489867874407769,-0.03739404034829141,10,0,10
best_validation_loss,121,-0.042189769420623746,-0.04582861853671068,-0.038489752531051614,10,0,10
best_validation_loss,122,-0.042722667794227585,-0.04599954470777513,-0.039312190947532626,10,0,10
best_validation_loss,123,-0.043588382034301765,-0.047022063426971426,-0.039930355081558226,10,0,10
best_validation_loss,124,-0.04460665255546566,-0.04835681838989254,-0.04069735362386699,10,0,10
best_validation_loss,125,-0.045024461846351616,-0.048527965676784496,-0.04127577539920808,10,0,10
best_validation_loss,126,-0.04614340625762938,-0.04981250120162961,-0.042233473803043355,10,0,10
best_validation_loss,127,-0.046745571498870854,-0.05033901359295847,-0.04287342925238608,10,0,10
best_validation_loss,128,-0.04701609609603883,-0.05077486245656012,-0.043060742786884335,10,0,10
best_validation_loss,129,-0.04827596103191376,-0.052054205549478524,-0.044165814927578,10,0,10
best_validation_loss,130,-0.048275928850173934,-0.05199377745461465,-0.044313307408809656,10,0,10
best_validation_loss,131,-0.04912203786373137,-0.05296777773308754,-0.044986899045228915,10,0,10
best_validation_loss,132,-0.05029112231254579,-0.05414764981269836,-0.04614368284320831,10,0,10
best_validation_loss,133,-0.051027399168014506,-0.05513426011705399,-0.04654795958781242,10,0,10
best_validation_loss,134,-0.05175407443046569,-0.05587351606822016,-0.047438176310539266,10,0,10
best_validation_loss,135,-0.05242123610496524,-0.056306936804771425,-0.04813679293417934,10,0,10
best_validation_loss,136,-0.053208412556648266,-0.05693367866396906,-0.04909334528267384,10,0,10
best_validation_loss,137,-0.054199477467536936,-0.058254731160283055,-0.049771430597662966,10,0,10
best_validation_loss,138,-0.05461842387676238,-0.05900336179137228,-0.049822964019298546,10,0,10
best_validation_loss,139,-0.05509700942039488,-0.05941041935539244,-0.05031824331879615,10,0,10
best_validation_loss,140,-0.05594795507907867,-0.060046668606758107,-0.05150218274974826,10,0,10
best_validation_loss,141,-0.05627776501655579,-0.060536521074295066,-0.05149102224659923,10,0,10
best_validation_loss,142,-0.05674811749458312,-0.060900717960000045,-0.05216847562646865,10,0,10
best_validation_loss,143,-0.05741941533088685,-0.06187483897113801,-0.05258620152592661,10,0,10
best_validation_loss,144,-0.05815201385021211,-0.0626780775703192,-0.053120806154370315,10,0,10
best_validation_loss,145,-0.05903968022346497,-0.06361664371120929,-0.053962168572902695,10,0,10
best_validation_loss,146,-0.059702718062400816,-0.0640166823784113,-0.05480092048180103,10,0,10
best_validation_loss,147,-0.060183369655609144,-0.06444956866335871,-0.055418542980313346,10,0,10
best_validation_loss,148,-0.0608640964269638,-0.06520259713077545,-0.05595270626306533,10,0,10
best_validation_loss,149,-0.061057570061683664,-0.06563125386822223,-0.055936202081203486,10,0,10
best_validation_loss,150,-0.061510335540771476,-0.06619683463895323,-0.0563538136947155,10,0,10
best_validation_loss,151,-0.061803827896118144,-0.06639440343153476,-0.05667228809106345,10,0,10
best_validation_loss,152,-0.06212280539989471,-0.06668913902878762,-0.05700619666099549,10,0,10
best_validation_loss,153,-0.06335596816539765,-0.06798092564642429,-0.058083078773260126,10,0,10
best_validation_loss,154,-0.0634987541246414,-0.06819241129231453,-0.058208424045324336,10,0,10
best_validation_loss,155,-0.06398518253326417,-0.06884588624954227,-0.05864820127153396,10,0,10
best_validation_loss,156,-0.06450852966308594,-0.06945080641233922,-0.0589991564371586,10,0,10
best_validation_loss,157,-0.06507667949676513,-0.06997883299827574,-0.05958200680112838,10,0,10
best_validation_loss,158,-0.06543094660758972,-0.07047487805747987,-0.05969659034085276,10,0,10
best_validation_loss,159,-0.06566308458805084,-0.07079380072915553,-0.05986808464562897,10,0,10
best_validation_loss,160,-0.06643972948551177,-0.0716591439346075,-0.06071013275361062,10,0,10
best_validation_loss,161,-0.06674330578804015,-0.07166337126374243,-0.061274532642722125,10,0,10
best_validation_loss,162,-0.06672787952423095,-0.07184788794445994,-0.06097082089364527,10,0,10
best_validation_loss,163,-0.06691677167892457,-0.07200778456282615,-0.061340979732036616,10,0,10
best_validation_loss,164,-0.06780929214954376,-0.07309917279815673,-0.06198043611240386,10,0,10
best_validation_loss,165,-0.06794221772670744,-0.07329654421710968,-0.06192522932219506,10,0,10
best_validation_loss,166,-0.06803681810855867,-0.07355500453948977,-0.06183462821960452,10,0,10
best_validation_loss,167,-0.06894255821704867,-0.07447164913475514,-0.06279285625052455,10,0,10
best_validation_loss,168,-0.06902355539321903,-0.07442141531896596,-0.06309631249070168,10,0,10
best_validation_loss,169,-0.06944143862724306,-0.07477487254095083,-0.06356746075236801,10,0,10
best_validation_loss,170,-0.06968431629657748,-0.0751080884482861,-0.0636107752569914,10,0,10
best_validation_loss,171,-0.07004344272613525,-0.07559870040714739,-0.06386007299351694,10,0,10
best_validation_loss,172,-0.06988622204303743,-0.07524189425933361,-0.06392209413683417,10,0,10
best_validation_loss,173,-0.0703577601861954,-0.07590478684711459,-0.06412740190982821,10,0,10
best_validation_loss,174,-0.07060094269275666,-0.07648267798042299,-0.06418353857779502,10,0,10
best_validation_loss,175,-0.0709150144147873,-0.07651723411774637,-0.06465801139366627,10,0,10
best_validation_loss,176,-0.07127579996585846,-0.07698444277489185,-0.06496374775147437,10,0,10
best_validation_loss,177,-0.07144864311218262,-0.07715792569637299,-0.06515835711562634,10,0,10
best_validation_loss,178,-0.07214616827487945,-0.07799262218010423,-0.06567919276452062,10,0,10
best_validation_loss,179,-0.0721364819765091,-0.0781492898706198,-0.06551699147093297,10,0,10
best_validation_loss,180,-0.07242899293899537,-0.0785256866929531,-0.06580071547722816,10,0,10
best_validation_loss,181,-0.07242446979045866,-0.07858165963542461,-0.0656462810013294,10,0,10
best_validation_loss,182,-0.0727770563316345,-0.07891515350353714,-0.06609340699648857,10,0,10
best_validation_loss,183,-0.07300038418292998,-0.07922046505248544,-0.066118280066371,10,0,10
best_validation_loss,184,-0.07308570178508758,-0.07931298165059089,-0.06630302594149114,10,0,10
best_validation_loss,185,-0.07301697032928467,-0.07941398663878439,-0.06614707237195973,10,0,10
best_validation_loss,186,-0.07288686805248261,-0.079277706731081,-0.06599697797918319,10,0,10
best_validation_loss,187,-0.07361071585655213,-0.08015080530309678,-0.06656774536418916,10,0,10
best_validation_loss,188,-0.07316778512001039,-0.07966772876989846,-0.06621376626300814,10,0,10
best_validation_loss,189,-0.07339594424247742,-0.07991354659175873,-0.06634382262003424,10,0,10
best_validation_loss,190,-0.07369043861865997,-0.08037682007741931,-0.06656363425338269,10,0,10
best_validation_loss,191,-0.07354785536766054,-0.08005109224307541,-0.06665300455880167,10,0,10
best_validation_loss,192,-0.07385929487228393,-0.08050722992920879,-0.06661913861954212,10,0,10
best_validation_loss,193,-0.07384535250663757,-0.08057467730784418,-0.06661114909851551,10,0,10
best_validation_loss,194,-0.07425564615726472,-0.0808210859913826,-0.0671252961059809,10,0,10
best_validation_loss,195,-0.0740501744365692,-0.08067341840207573,-0.06700290472006798,10,0,10
best_validation_loss,196,-0.07428570484161376,-0.0812011308751106,-0.0668285632840395,10,0,10
best_validation_loss,197,-0.07457473512649536,-0.08155277074301243,-0.06712001090073587,10,0,10
best_validation_loss,198,-0.07411918821811678,-0.08105316634094717,-0.06681463572835925,10,0,10
best_validation_loss,199,-0.07426464002132416,-0.0811923164602518,-0.06692780036318302,10,0,10
best_validation_loss,200,-0.07453056139945984,-0.08149635536241533,-0.06720116897165776,10,0,10
best_validation_loss,201,-0.07417746292114258,-0.08144011034905911,-0.06660444779062272,10,0,10
best_validation_loss,202,-0.07417815519809723,-0.08128929454135896,-0.06672336183285717,10,0,10
best_validation_loss,203,-0.0744448783826828,-0.08140218931555747,-0.0670692865047455,10,0,10
best_validation_loss,204,-0.0741197066307068,-0.08139833849203588,-0.06653046385765077,10,0,10
best_validation_loss,205,-0.07419932822227476,-0.0814974441410303,-0.06655475337314604,10,0,10
best_validation_loss,206,-0.07453010649681091,-0.0821642549226284,-0.06668680042982104,10,0,10
best_validation_loss,207,-0.07423131309032438,-0.08186206190657615,-0.06628514239704607,10,0,10
best_validation_loss,208,-0.07479072051525115,-0.08234258625674247,-0.06691008516788484,10,0,10
best_validation_loss,209,-0.0746988766050339,-0.08198219946885112,-0.06704678403663634,10,0,10
best_validation_loss,210,-0.07440013440132143,-0.08190768178880214,-0.066683329613328,10,0,10
best_validation_loss,211,-0.07447702742099763,-0.0817219922655821,-0.06688894282698632,10,0,10
best_validation_loss,212,-0.07453314032077792,-0.08206125021016598,-0.06673357520091533,10,0,10
best_validation_loss,213,-0.07421168174266816,-0.08170516980183126,-0.06623059903383256,10,0,10
best_validation_loss,214,-0.07405659729003906,-0.08148594384431838,-0.06639356245303156,10,0,10
best_validation_loss,215,-0.07442930165290833,-0.08222612682330609,-0.06628768924236297,10,0,10
best_validation_loss,216,-0.07426321135520933,-0.08191043059825898,-0.06633638655936717,10,0,10
best_validation_loss,217,-0.07405835515022277,-0.0817909206997156,-0.06606464296817777,10,0,10
best_validation_loss,218,-0.07409951096534727,-0.08200649080693719,-0.06597318967092036,10,0,10
best_validation_loss,219,-0.07338366183757783,-0.08131315334689616,-0.06515586756229401,10,0,10
best_validation_loss,220,-0.07383096763134,-0.08155013011455534,-0.06587059514570234,10,0,10
best_validation_loss,221,-0.07345819378376006,-0.08144517236113548,-0.0652725486462116,10,0,10
best_validation_loss,222,-0.07356007832527159,-0.08140193182301518,-0.06551738624477386,10,0,10
best_validation_loss,223,-0.07359645419120789,-0.08155749505925175,-0.06543366078686715,10,0,10
best_validation_loss,224,-0.0734647940349579,-0.0813664479829073,-0.06536783970057967,10,0,10
best_validation_loss,225,-0.07314995054244997,-0.08117476447081567,-0.06498395243275167,10,0,10
best_validation_loss,226,-0.07305637202739715,-0.08107905257821078,-0.06489060137033464,10,0,10
best_validation_loss,227,-0.07318383425235746,-0.08116392781496046,-0.06500369263577462,10,0,10
best_validation_loss,228,-0.07267368574619296,-0.08076934196472169,-0.06431709552645686,10,0,10
best_validation_loss,229,-0.07270594450473787,-0.08068506662988663,-0.06449942236781121,10,0,10
best_validation_loss,230,-0.07262144425392152,-0.08086480486297606,-0.06427156676638125,10,0,10
best_validation_loss,231,-0.07274639581680298,-0.08089106052398683,-0.06434419133436678,10,0,10
best_validation_loss,232,-0.07237138886928558,-0.08073040668952465,-0.06399159386157989,10,0,10
best_validation_loss,233,-0.07183712246417999,-0.08013080293345454,-0.06341675084817411,10,0,10
best_validation_loss,234,-0.07199685520648957,-0.08048625402653219,-0.063431932625413,10,0,10
best_validation_loss,235,-0.07196642521858214,-0.08041638322412967,-0.0634671616821289,10,0,10
best_validation_loss,236,-0.07174991308212281,-0.08005006449997425,-0.06330566587293147,10,0,10
best_validation_loss,237,-0.07166850605010984,-0.08007308359241486,-0.06304934838700292,10,0,10
best_validation_loss,238,-0.0715762428331375,-0.08001117515993118,-0.06306140181398391,10,0,10
best_validation_loss,239,-0.0715117683124542,-0.07979559781801701,-0.06308485846316815,10,0,10
best_validation_loss,240,-0.07109345298290252,-0.07940022203445436,-0.06270043762660027,10,0,10
best_validation_loss,241,-0.07080841301441192,-0.07942407003891468,-0.062167224273443226,10,0,10
best_validation_loss,242,-0.07097129112243654,-0.07971105656087399,-0.06229211927628519,10,0,10
best_validation_loss,243,-0.07051489959716799,-0.07928951356410983,-0.06186809872925282,10,0,10
best_validation_loss,244,-0.07008903311729431,-0.078637773568511,-0.061513395732045166,10,0,10
best_validation_loss,245,-0.07018239119529725,-0.07878039736771585,-0.06165904129743576,10,0,10
best_validation_loss,246,-0.0699311727952957,-0.07836430900216101,-0.06140202185153958,10,0,10
best_validation_loss,247,-0.06956252028942107,-0.07810941980361939,-0.060990790634274504,10,0,10
best_validation_loss,248,-0.06972933581829073,-0.07822741941642762,-0.06119454637122155,10,0,10
best_validation_loss,249,-0.0693041588306427,-0.07798472318410875,-0.060636738314509386,10,0,10
best_validation_loss,250,-0.06905298682689667,-0.07746974612891674,-0.06043418465793134,10,0,10
best_validation_loss,251,-0.06883335752010347,-0.07763040551614764,-0.05999377983105185,10,0,10
best_validation_loss,252,-0.0687598422050476,-0.07730539632999897,-0.060202440966606145,10,0,10
best_validation_loss,253,-0.06861778454303744,-0.0771279924272299,-0.060098437537193315,10,0,10
best_validation_loss,254,-0.06821260080814363,-0.07689284625446798,-0.05948506594955923,10,0,10
best_validation_loss,255,-0.06791425130367279,-0.07655174128913879,-0.059372953808188446,10,0,10
best_validation_loss,256,-0.06777638979434968,-0.07644601812374592,-0.05914888119411469,10,0,10
best_validation_loss,257,-0.06741291386604308,-0.07614139658677577,-0.0587381159760952,10,0,10
best_validation_loss,258,-0.06724562451839447,-0.07617339890241624,-0.0582739795473814,10,0,10
best_validation_loss,259,-0.06719742791175842,-0.07589770892941954,-0.05851873892569543,10,0,10
best_validation_loss,260,-0.06690100031852722,-0.0756068839740753,-0.05825775599992274,10,0,10
best_validation_loss,261,-0.06675140373706819,-0.07541114704358579,-0.05819180016338827,10,0,10
best_validation_loss,262,-0.06650270137310028,-0.07513114084780216,-0.057909908854126925,10,0,10
best_validation_loss,263,-0.06621375554084777,-0.0749565965330601,-0.057487806978821734,10,0,10
best_validation_loss,264,-0.06626292580604554,-0.07511159031629562,-0.05748087895619869,10,0,10
best_validation_loss,265,-0.06577933579444886,-0.07458622047984602,-0.05700591104722024,10,0,10
best_validation_loss,266,-0.06550437656402587,-0.07442493304824828,-0.05661118616259097,10,0,10
best_validation_loss,267,-0.0653509792995453,-0.07425783675122263,-0.05649217091166975,10,0,10
best_validation_loss,268,-0.06490165163993837,-0.07378253108024599,-0.05611270816302301,10,0,10
best_validation_loss,269,-0.06473255424022675,-0.07374016366481784,-0.05587347312867643,10,0,10
best_validation_loss,270,-0.0647494235420227,-0.07392900970995427,-0.05576574255740644,10,0,10
best_validation_loss,271,-0.06432171020030977,-0.0734330464413166,-0.055465697641372685,10,0,10
best_validation_loss,272,-0.06366642996788026,-0.07243973569071292,-0.055032310205221174,10,0,10
best_validation_loss,273,-0.06380093325138092,-0.07269538443636893,-0.05506180665647985,10,0,10
best_validation_loss,274,-0.06353481602191927,-0.07268625628924372,-0.05454322884118558,10,0,10
best_validation_loss,275,-0.06308610975265502,-0.071747968881011,-0.054559694889068616,10,0,10
best_validation_loss,276,-0.06271939969062804,-0.07166817377984523,-0.05393624566793441,10,0,10
best_validation_loss,277,-0.06260672159194947,-0.07147597039806844,-0.05389408897221089,10,0,10
best_validation_loss,278,-0.06207113892555236,-0.07114846669483185,-0.05317885742747784,10,0,10
best_validation_loss,279,-0.062050719022750854,-0.07108639705908298,-0.05326032133793831,10,0,10
best_validation_loss,280,-0.061714971628189084,-0.07044197868907455,-0.053126641939044005,10,0,10
best_validation_loss,281,-0.06153578894615175,-0.0704367251365185,-0.05267184731459619,10,0,10
best_validation_loss,282,-0.061148626894950875,-0.07013478432297708,-0.052341051538705816,10,0,10
best_validation_loss,283,-0.06109298783779145,-0.07012258092331886,-0.05212117017245293,10,0,10
best_validation_loss,284,-0.061022445621490486,-0.06990034176909925,-0.05202221281313897,10,0,10
best_validation_loss,285,-0.06048558136463167,-0.06930934282565118,-0.051867285922646535,10,0,10
best_validation_loss,286,-0.05989753838539125,-0.06855744248867035,-0.051407708450436594,10,0,10
best_validation_loss,287,-0.0598352256155014,-0.06874480115759371,-0.05107528831374647,10,0,10
best_validation_loss,288,-0.05954564103126527,-0.06855895299458503,-0.050681336822628986,10,0,10
best_validation_loss,289,-0.05910461758613585,-0.06800338167738912,-0.05049439198970795,10,0,10
best_validation_loss,290,-0.059364061336517324,-0.06829579828512669,-0.050715096500635146,10,0,10
best_validation_loss,291,-0.05883104759693145,-0.06790583450984955,-0.04995808539521695,10,0,10
best_validation_loss,292,-0.05864462027549745,-0.06759577634060385,-0.04998222122609616,10,0,10
best_validation_loss,293,-0.05849947080612182,-0.0674869979144335,-0.04986446017694474,10,0,10
best_validation_loss,294,-0.05823955258846283,-0.06739416783046723,-0.04920315019023418,10,0,10
best_validation_loss,295,-0.05793934603214264,-0.06715635521769524,-0.04896119503474235,10,0,10
best_validation_loss,296,-0.05735122027397156,-0.06633533491945266,-0.048475009093523036,10,0,10
best_validation_loss,297,-0.05715516889095307,-0.06632026743268968,-0.04813946138179302,10,0,10
best_validation_loss,298,-0.05697365636348726,-0.06617083120656013,-0.047999764852643026,10,0,10
best_validation_loss,299,-0.05670442636966705,-0.06589436670994758,-0.047779774704813954,10,0,10
best_validation_loss,300,-0.056263963031768796,-0.06545658631515502,-0.04733164976263046,10,0,10
best_validation_loss,301,-0.05595404865741729,-0.06525878146612643,-0.046906767172217353,10,0,10
best_validation_loss,302,-0.05564588417053222,-0.06478389669394492,-0.04681878813171388,10,0,10
best_validation_loss,303,-0.05539325522422791,-0.06465887408733369,-0.0465074315867424,10,0,10
best_validation_loss,304,-0.055245985774993886,-0.06457364955425261,-0.046390644598722455,10,0,10
best_validation_loss,305,-0.05446162793636322,-0.06361479429078103,-0.045758118592977536,10,0,10
best_validation_loss,306,-0.05428273259162904,-0.06344285950267319,-0.045404226153016085,10,0,10
best_validation_loss,307,-0.05430271770477295,-0.06368394750118256,-0.04538778460633756,10,0,10
best_validation_loss,308,-0.05409322053909301,-0.06322775415515901,-0.04532842410445213,10,0,10
best_validation_loss,309,-0.05333918180942536,-0.06258810784590245,-0.044459708541512495,10,0,10
best_validation_loss,310,-0.053330099043846134,-0.06239463967108728,-0.0446356778099537,10,0,10
best_validation_loss,311,-0.052615014076232904,-0.06193818562066555,-0.04365301853966713,10,0,10
best_validation_loss,312,-0.052638986883163444,-0.06215957949852944,-0.043448926819205286,10,0,10
best_validation_loss,313,-0.05248750414848328,-0.061753952544927604,-0.04363425481033325,10,0,10
best_validation_loss,314,-0.052096599984169004,-0.06120705103361608,-0.04332068276107311,10,0,10
best_validation_loss,315,-0.05177429159164428,-0.06114320617878437,-0.04293954217648506,10,0,10
best_validation_loss,316,-0.05160011901855469,-0.060719367160439505,-0.042853848459124565,10,0,10
best_validation_loss,317,-0.05157961728096009,-0.06073806998431684,-0.042862223191976564,10,0,10
best_validation_loss,318,-0.05087494199752808,-0.06011716154325008,-0.04205200489401816,10,0,10
best_validation_loss,319,-0.050612465834617607,-0.059733565362930285,-0.041870759207248684,10,0,10
best_validation_loss,320,-0.05061136764526366,-0.05965568457591535,-0.041976037213921534,10,0,10
best_validation_loss,321,-0.04992069323539734,-0.059049485410571104,-0.041208791684865964,10,0,10
best_validation_loss,322,-0.04985660573005677,-0.05889153508126735,-0.04121437636041643,10,0,10
best_validation_loss,323,-0.04933760403156282,-0.05844926497399809,-0.040595687362790116,10,0,10
best_validation_loss,324,-0.04908269463062288,-0.05832332497119906,-0.04019167806398871,10,0,10
best_validation_loss,325,-0.04893387227535248,-0.058272869756698605,-0.04010688645386696,10,0,10
best_validation_loss,326,-0.04837173351764679,-0.057494358215332025,-0.039640089390039435,10,0,10
best_validation_loss,327,-0.048108385043144214,-0.05714249254596233,-0.03945773846888542,10,0,10
best_validation_loss,328,-0.048304147443771366,-0.05735400869560243,-0.039748737096667305,10,0,10
best_validation_loss,329,-0.047830509123802184,-0.056894925122261034,-0.03912134097278119,10,0,10
best_validation_loss,330,-0.047692132720947265,-0.05681330530166626,-0.038980206931829464,10,0,10
best_validation_loss,331,-0.04699408342838287,-0.05629436926209926,-0.038165951811075204,10,0,10
best_validation_loss,332,-0.046667624902725226,-0.05595066445529462,-0.03778214620220662,10,0,10
best_validation_loss,333,-0.04665697526931763,-0.055764017901182183,-0.03804645613431932,10,0,10
best_validation_loss,334,-0.04644068931579591,-0.055543636497855195,-0.037781479107975975,10,0,10
best_validation_loss,335,-0.04601266607284545,-0.0553063805640936,-0.0372196090580225,10,0,10
best_validation_loss,336,-0.0457871518945694,-0.05489452185082438,-0.03711901215076446,10,0,10
best_validation_loss,337,-0.04548332036972046,-0.0546853054754734,-0.03665815912187101,10,0,10
best_validation_loss,338,-0.04521136561393738,-0.05457293703997134,-0.036382609897971166,10,0,10
best_validation_loss,339,-0.044720665025711065,-0.0538383116747141,-0.03606385422265533,10,0,10
best_validation_loss,340,-0.044451477775573726,-0.053496061797738075,-0.03584085852849485,10,0,10
best_validation_loss,341,-0.04420651920795441,-0.05331953976476193,-0.03562680688452721,10,0,10
best_validation_loss,342,-0.04406627806663514,-0.05320496422290804,-0.03538659044539929,10,0,10
best_validation_loss,343,-0.043688108420372004,-0.05286682954788208,-0.035062148934006686,10,0,10
best_validation_loss,344,-0.043567590832710265,-0.052746080059766755,-0.03481718238353729,10,0,10
best_validation_loss,345,-0.04313986266613007,-0.05235457802784441,-0.034373919064044973,10,0,10
best_validation_loss,346,-0.04287701996803284,-0.05203505589008331,-0.03416079008281232,10,0,10
best_validation_loss,347,-0.042581860308647156,-0.05164824872148036,-0.033989632614612575,10,0,10
best_validation_loss,348,-0.04226477756500245,-0.05136601180529594,-0.0336234997330904,10,0,10
