candidate_id,shape,restart,fit_seed,validation_mse,test_nmse,noisy_test_mse,exact_population_nmse,status,fit_seconds,training_curve,dead_coordinate_blocks,minimum_coordinate_rank,final_parameter_norm,maximum_parameter_norm,selected_by_validation,seed,family,family_index,oracle_cut_candidate,parameters,edges
balanced_p0,balanced,1,82091321,0.6810542265502066,0.501331940543164,0.5920707309800675,0.5121163540077674,completed,0.08894273394253105,"{""0"": 1.53339177972557, ""2"": 0.9805953053523833, ""8"": 0.7465437647783024, ""32"": 0.5085930789497904}",0,4,2.5593250550411293,2.9907148364375398,True,820913,nested_prefix,2,comb_p3,28,14
balanced_p1,balanced,0,82091320,0.522868039867612,0.38726603548270155,0.47722761292207516,0.3927677760755299,completed,0.09017477498855442,"{""0"": 1.074289738329752, ""2"": 0.7847429995781605, ""8"": 0.46745124683681316, ""32"": 0.4207639964219993}",0,4,2.5772959423308164,2.851764854239574,False,820913,nested_prefix,2,comb_p3,28,14
balanced_p1,balanced,1,82091321,0.5228678606557431,0.3872659859934101,0.47722753971952336,0.39276770067226885,completed,0.0875295230653137,"{""0"": 1.5080065267921048, ""2"": 0.9685215045518951, ""8"": 0.7810102413273045, ""32"": 0.42076399642819295}",0,4,2.5772959612172506,3.029881695468735,True,820913,nested_prefix,2,comb_p3,28,14
balanced_p2,balanced,0,82091320,0.8107673298643044,0.612695073501582,0.6976995002040104,0.6256006018828573,completed,0.08762844407465309,"{""0"": 1.0275776353416584, ""2"": 0.6561530332158755, ""8"": 0.6496793729482617, ""32"": 0.6154313702217724}",0,4,2.5330748444317512,3.2035114485716725,True,820913,nested_prefix,2,comb_p3,28,14
balanced_p2,balanced,1,82091321,0.825640548916615,0.6011578992465478,0.6904530775580815,0.620107270456864,completed,0.08741671591997147,"{""0"": 1.434173160693946, ""2"": 0.8929712536198269, ""8"": 0.6148553442847966, ""32"": 0.6132342066778629}",0,4,2.527289300530906,3.0115230783606255,False,820913,nested_prefix,2,comb_p3,28,14
balanced_p3,balanced,0,82091320,0.35215186766145734,0.21757699114252282,0.3062143832786981,0.2239473873355649,completed,0.08760352001991123,"{""0"": 1.096794406750737, ""2"": 0.42804340348413367, ""8"": 0.2703434574539215, ""32"": 0.27033961318410504}",0,4,2.61194471331158,2.7710829072187027,False,820913,nested_prefix,2,comb_p3,28,14
balanced_p3,balanced,1,82091321,0.3521518676614067,0.21757699114261625,0.30621438327879036,0.2239473873356958,completed,0.08692590799182653,"{""0"": 1.5736103783859312, ""2"": 0.7255745910781238, ""8"": 0.2703624512002657, ""32"": 0.27033961318410504}",0,4,2.611944713311614,3.7126615210143576,True,820913,nested_prefix,2,comb_p3,28,14
comb_p0,comb,0,82091320,0.6835783552553167,0.5012481879352989,0.5924802067997974,0.5131616578883264,completed,0.08717494702432305,"{""0"": 1.0636870093539015, ""2"": 0.6807172637042883, ""8"": 0.5159926793483691, ""32"": 0.507488370625301}",0,4,2.559681581008022,2.7603572264306506,True,820913,nested_prefix,2,comb_p3,28,14
comb_p0,comb,1,82091321,0.6835795736080623,0.5012483483210249,0.5924804915729693,0.5131619431890633,completed,0.08708638302050531,"{""0"": 2.3047232303511014, ""2"": 0.6058147937436205, ""8"": 0.5093254460716963, ""32"": 0.5074883706160062}",0,4,2.55968133811353,5.212678903441654,False,820913,nested_prefix,2,comb_p3,28,14
comb_p1,comb,0,82091320,0.5217372591176015,0.38636263616566763,0.47665125187139457,0.39183099191042436,completed,0.08826430805493146,"{""0"": 1.0637309639757802, ""2"": 0.7051859108442249, ""8"": 0.46025687843443575, ""32"": 0.422258524156954}",0,4,2.5775430711203424,2.590357978948724,True,820913,nested_prefix,2,comb_p3,28,14
