run_dir,config_index,task,core,strategy,feedback,depth,branch_factors,non_somatic_compartments_per_soma,inhibitory_synapses_per_branch,topology,routing,seed,init_policy,duration_seconds,test_accuracy,valid_accuracy,best_epoch,best_loss,epochs_recorded,total_parameters,active_synapses,cuda_peak_memory_allocated_bytes,cuda_peak_memory_reserved_bytes,checkpoint_bytes,checkpoint_tensors,status,issues,family
prospective_runs/journal_confirmatory_inhibition_dose_noise_additive_local3f_20260803232935,71,noise_resilience,dendritic_additive,local_ca,per_soma_shared,3,2x2x2,14,10,standard,correct,43,occupancy_quantile,205.0,0.935699999332428,0.92849999666214,19,0.2284812694390615,180,2816778,89600,1301852160,1488977920,11281114,31,pass,,inhibition
prospective_runs/journal_confirmatory_inhibition_dose_noise_additive_local3f_20260803232935,72,noise_resilience,dendritic_additive,local_ca,per_soma_shared,3,2x2x2,14,10,standard,correct,44,occupancy_quantile,204.0,0.9351999759674072,0.9273332953453064,19,0.2388907829125722,180,2816778,89600,1301852160,1488977920,11281114,31,pass,,inhibition
prospective_runs/journal_confirmatory_inhibition_dose_noise_additive_local3f_20260803232935,73,noise_resilience,dendritic_additive,local_ca,per_soma_shared,3,2x2x2,14,10,standard,correct,45,occupancy_quantile,204.0,0.9334999918937684,0.9280833005905152,17,0.2353825226624806,180,2816778,89600,1301852160,1488977920,11281114,31,pass,,inhibition
prospective_runs/journal_confirmatory_inhibition_dose_noise_additive_local3f_20260803232935,74,noise_resilience,dendritic_additive,local_ca,per_soma_shared,3,2x2x2,14,10,standard,correct,46,occupancy_quantile,204.0,0.9359999895095824,0.9317499995231628,18,0.2287198916276296,180,2816778,89600,1301753856,1488977920,11281114,31,pass,,inhibition
prospective_runs/journal_confirmatory_inhibition_dose_noise_additive_local3f_20260803232935,75,noise_resilience,dendritic_additive,local_ca,per_soma_shared,3,2x2x2,14,10,standard,correct,47,occupancy_quantile,203.0,0.932099997997284,0.9293333292007446,20,0.2361151576836904,180,2816778,89600,1301753856,1488977920,11281114,31,pass,,inhibition
prospective_runs/journal_confirmatory_inhibition_dose_noise_additive_local3f_20260803232935,76,noise_resilience,dendritic_additive,local_ca,per_soma_shared,3,2x2x2,14,10,standard,correct,48,occupancy_quantile,204.0,0.9310999512672424,0.9262499809265136,16,0.2360316058794657,180,2816778,89600,1301753856,1488977920,11281114,31,pass,,inhibition
prospective_runs/journal_confirmatory_inhibition_dose_noise_additive_local3f_20260803232935,77,noise_resilience,dendritic_additive,local_ca,per_soma_shared,3,2x2x2,14,10,standard,correct,49,occupancy_quantile,204.0,0.9333999752998352,0.9292500019073486,21,0.2343103661139806,180,2816778,89600,1301753856,1488977920,11281114,31,pass,,inhibition
prospective_runs/journal_confirmatory_inhibition_dose_noise_additive_local3f_20260803232935,78,noise_resilience,dendritic_additive,local_ca,per_soma_shared,3,2x2x2,14,10,standard,correct,50,occupancy_quantile,204.0,0.9336999654769896,0.9299166798591614,16,0.235847549200058,180,2816778,89600,1301852160,1488977920,11281114,31,pass,,inhibition
prospective_runs/journal_confirmatory_inhibition_dose_noise_additive_local3f_20260803232935,79,noise_resilience,dendritic_additive,local_ca,per_soma_shared,3,2x2x2,14,10,standard,correct,51,occupancy_quantile,205.0,0.933899998664856,0.9298333525657654,19,0.2339692964553833,180,2816778,89600,1301852160,1488977920,11281114,31,pass,,inhibition
prospective_runs/journal_confirmatory_inhibition_dose_noise_additive_local3f_20260803232935,80,noise_resilience,dendritic_additive,local_ca,path_transport,3,2x2x2,14,10,standard,not_applicable,42,occupancy_quantile,208.0,0.9391999840736388,0.9348333477973938,14,0.2181642345984776,180,2816778,89600,1301769216,1488977920,11281114,31,pass,,inhibition
prospective_runs/journal_confirmatory_inhibition_dose_noise_additive_local3f_20260803232935,81,noise_resilience,dendritic_additive,local_ca,path_transport,3,2x2x2,14,10,standard,not_applicable,43,occupancy_quantile,206.0,0.9420999884605408,0.9387499690055848,18,0.2030213114817937,180,2816778,89600,1301867520,1488977920,11281114,31,pass,,inhibition
prospective_runs/journal_confirmatory_inhibition_dose_noise_additive_local3f_20260803232935,82,noise_resilience,dendritic_additive,local_ca,path_transport,3,2x2x2,14,10,standard,not_applicable,44,occupancy_quantile,195.0,0.9405999779701232,0.9368333220481871,18,0.2109359381596247,180,2816778,89600,1301867520,1488977920,11281114,31,pass,,inhibition
prospective_runs/journal_confirmatory_inhibition_dose_noise_additive_local3f_20260803232935,83,noise_resilience,dendritic_additive,local_ca,path_transport,3,2x2x2,14,10,standard,not_applicable,45,occupancy_quantile,208.0,0.9407999515533448,0.937833309173584,17,0.2113704450527826,180,2816778,89600,1301867520,1488977920,11281114,31,pass,,inhibition
prospective_runs/journal_confirmatory_inhibition_dose_noise_additive_local3f_20260803232935,84,noise_resilience,dendritic_additive,local_ca,path_transport,3,2x2x2,14,10,standard,not_applicable,46,occupancy_quantile,209.0,0.941100001335144,0.937333345413208,19,0.2089309571584065,180,2816778,89600,1301769216,1488977920,11281114,31,pass,,inhibition
prospective_runs/journal_confirmatory_inhibition_dose_noise_additive_local3f_20260803232935,85,noise_resilience,dendritic_additive,local_ca,path_transport,3,2x2x2,14,10,standard,not_applicable,47,occupancy_quantile,207.0,0.9358999729156494,0.9355833530426024,16,0.2142077279090881,180,2816778,89600,1301769216,1488977920,11281114,31,pass,,inhibition
prospective_runs/journal_confirmatory_inhibition_dose_noise_additive_local3f_20260803232935,86,noise_resilience,dendritic_additive,local_ca,path_transport,3,2x2x2,14,10,standard,not_applicable,48,occupancy_quantile,208.0,0.9411999583244324,0.9352499842643738,20,0.2121158678929011,180,2816778,89600,1301769216,1488977920,11281114,31,pass,,inhibition
prospective_runs/journal_confirmatory_inhibition_dose_noise_additive_local3f_20260803232935,87,noise_resilience,dendritic_additive,local_ca,path_transport,3,2x2x2,14,10,standard,not_applicable,49,occupancy_quantile,209.0,0.9408999681472778,0.9355833530426024,19,0.2177375114758809,180,2816778,89600,1301867520,1488977920,11281114,31,pass,,inhibition
prospective_runs/journal_confirmatory_inhibition_dose_noise_additive_local3f_20260803232935,88,noise_resilience,dendritic_additive,local_ca,path_transport,3,2x2x2,14,10,standard,not_applicable,50,occupancy_quantile,208.0,0.9390999674797058,0.9382500052452089,19,0.2067878252267837,180,2816778,89600,1301769216,1488977920,11281114,31,pass,,inhibition
prospective_runs/journal_confirmatory_inhibition_dose_noise_additive_local3f_20260803232935,89,noise_resilience,dendritic_additive,local_ca,path_transport,3,2x2x2,14,10,standard,not_applicable,51,occupancy_quantile,209.0,0.9395999908447266,0.9362499713897704,18,0.2149565035104751,180,2816778,89600,1301867520,1488977920,11281114,31,pass,,inhibition
prospective_runs/journal_confirmatory_inhibition_dose_noise_additive_local3f_20260803232935,90,noise_resilience,dendritic_additive,local_ca,per_soma,3,2x2x2,14,20,standard,not_applicable,42,occupancy_quantile,204.0,0.8109999895095825,0.8029166460037231,53,0.6345659859975179,180,2816778,107520,1301852160,1488977920,11281114,31,pass,,inhibition
prospective_runs/journal_confirmatory_inhibition_dose_noise_additive_local3f_20260803232935,91,noise_resilience,dendritic_additive,local_ca,per_soma,3,2x2x2,14,20,standard,not_applicable,43,occupancy_quantile,203.0,0.7983999848365784,0.793916642665863,35,0.6327832449277242,180,2816778,107520,1301852160,1488977920,11281114,31,pass,,inhibition
prospective_runs/journal_confirmatory_inhibition_dose_noise_additive_local3f_20260803232935,92,noise_resilience,dendritic_additive,local_ca,per_soma,3,2x2x2,14,20,standard,not_applicable,44,occupancy_quantile,205.0,0.816100001335144,0.8166666626930237,29,0.5928319824536642,180,2816778,107520,1301753856,1488977920,11281114,31,pass,,inhibition
prospective_runs/journal_confirmatory_inhibition_dose_noise_additive_local3f_20260803232935,93,noise_resilience,dendritic_additive,local_ca,per_soma,3,2x2x2,14,20,standard,not_applicable,45,occupancy_quantile,202.0,0.821399986743927,0.8079999685287476,36,0.6274964036941528,180,2816778,107520,1301753856,1488977920,11281114,31,pass,,inhibition
prospective_runs/journal_confirmatory_inhibition_dose_noise_additive_local3f_20260803232935,94,noise_resilience,dendritic_additive,local_ca,per_soma,3,2x2x2,14,20,standard,not_applicable,46,occupancy_quantile,203.0,0.7944999933242798,0.7799999713897705,29,0.697538586139679,180,2816778,107520,1301753856,1488977920,11281114,31,pass,,inhibition
prospective_runs/journal_confirmatory_inhibition_dose_noise_additive_local3f_20260803232935,95,noise_resilience,dendritic_additive,local_ca,per_soma,3,2x2x2,14,20,standard,not_applicable,47,occupancy_quantile,189.0,0.8122999668121338,0.8029166460037231,34,0.6379600884119669,180,2816778,107520,1301753856,1488977920,11281114,31,pass,,inhibition
prospective_runs/journal_confirmatory_inhibition_dose_noise_additive_local3f_20260803232935,96,noise_resilience,dendritic_additive,local_ca,per_soma,3,2x2x2,14,20,standard,not_applicable,48,occupancy_quantile,203.0,0.8012999892234802,0.7986666560173035,38,0.6656161653200785,180,2816778,107520,1301852160,1488977920,11281114,31,pass,,inhibition
prospective_runs/journal_confirmatory_inhibition_dose_noise_additive_local3f_20260803232935,97,noise_resilience,dendritic_additive,local_ca,per_soma,3,2x2x2,14,20,standard,not_applicable,49,occupancy_quantile,190.0,0.8169999718666077,0.8071666359901428,19,0.6045734116236369,180,2816778,107520,1301753856,1488977920,11281114,31,pass,,inhibition
prospective_runs/journal_confirmatory_inhibition_dose_noise_additive_local3f_20260803232935,98,noise_resilience,dendritic_additive,local_ca,per_soma,3,2x2x2,14,20,standard,not_applicable,50,occupancy_quantile,204.0,0.7976999878883362,0.7910000085830688,44,0.669148819287618,180,2816778,107520,1301852160,1488977920,11281114,31,pass,,inhibition
prospective_runs/journal_confirmatory_inhibition_dose_noise_additive_local3f_20260803232935,99,noise_resilience,dendritic_additive,local_ca,per_soma,3,2x2x2,14,20,standard,not_applicable,51,occupancy_quantile,202.0,0.8068000078201294,0.796833336353302,37,0.6520027147928874,180,2816778,107520,1301852160,1488977920,11281114,31,pass,,inhibition
prospective_runs/journal_confirmatory_inhibition_dose_noise_additive_local3f_20260803232935,100,noise_resilience,dendritic_additive,local_ca,per_soma_shared,3,2x2x2,14,20,standard,correct,42,occupancy_quantile,207.0,0.93149995803833,0.9268333315849304,15,0.2421176308393478,180,2816778,107520,1301753856,1488977920,11281114,31,pass,,inhibition
prospective_runs/journal_confirmatory_inhibition_dose_noise_additive_local3f_20260803232935,101,noise_resilience,dendritic_additive,local_ca,per_soma_shared,3,2x2x2,14,20,standard,correct,43,occupancy_quantile,204.0,0.93259996175766,0.931249976158142,18,0.2329495017528534,180,2816778,107520,1301852160,1488977920,11281114,31,pass,,inhibition
prospective_runs/journal_confirmatory_inhibition_dose_noise_additive_local3f_20260803232935,102,noise_resilience,dendritic_additive,local_ca,per_soma_shared,3,2x2x2,14,20,standard,correct,44,occupancy_quantile,205.0,0.9328999519348145,0.930750012397766,23,0.2382061054706573,180,2816778,107520,1301852160,1488977920,11281114,31,pass,,inhibition
prospective_runs/journal_confirmatory_inhibition_dose_noise_additive_local3f_20260803232935,103,noise_resilience,dendritic_additive,local_ca,per_soma_shared,3,2x2x2,14,20,standard,correct,45,occupancy_quantile,206.0,0.9333999752998352,0.9263333082199096,17,0.2412742340962092,180,2816778,107520,1301852160,1488977920,11281114,31,pass,,inhibition
prospective_runs/journal_confirmatory_inhibition_dose_noise_additive_local3f_20260803232935,104,noise_resilience,dendritic_additive,local_ca,per_soma_shared,3,2x2x2,14,20,standard,correct,46,occupancy_quantile,205.0,0.93149995803833,0.9299166798591614,16,0.2340415126482645,180,2816778,107520,1301852160,1488977920,11281114,31,pass,,inhibition
prospective_runs/journal_confirmatory_inhibition_dose_noise_additive_local3f_20260803232935,105,noise_resilience,dendritic_additive,local_ca,per_soma_shared,3,2x2x2,14,20,standard,correct,47,occupancy_quantile,205.0,0.9315999746322632,0.9271666407585144,17,0.2393749443689982,180,2816778,107520,1301753856,1488977920,11281114,31,pass,,inhibition
prospective_runs/journal_confirmatory_inhibition_dose_noise_additive_local3f_20260803232935,106,noise_resilience,dendritic_additive,local_ca,per_soma_shared,3,2x2x2,14,20,standard,correct,48,occupancy_quantile,206.0,0.9353999495506288,0.9304166436195374,17,0.2363144559860229,180,2816778,107520,1301753856,1488977920,11281114,31,pass,,inhibition
prospective_runs/journal_confirmatory_inhibition_dose_noise_additive_local3f_20260803232935,107,noise_resilience,dendritic_additive,local_ca,per_soma_shared,3,2x2x2,14,20,standard,correct,49,occupancy_quantile,205.0,0.93259996175766,0.9298333525657654,22,0.2388632431825002,180,2816778,107520,1301852160,1488977920,11281114,31,pass,,inhibition
prospective_runs/journal_confirmatory_inhibition_dose_noise_additive_local3f_20260803232935,108,noise_resilience,dendritic_additive,local_ca,per_soma_shared,3,2x2x2,14,20,standard,correct,50,occupancy_quantile,206.0,0.9343000054359436,0.9305832982063292,19,0.2322896380027135,180,2816778,107520,1301852160,1488977920,11281114,31,pass,,inhibition
prospective_runs/journal_confirmatory_inhibition_dose_noise_additive_local3f_20260803232935,109,noise_resilience,dendritic_additive,local_ca,per_soma_shared,3,2x2x2,14,20,standard,correct,51,occupancy_quantile,206.0,0.9296000003814696,0.931249976158142,16,0.2294035614331563,180,2816778,107520,1301753856,1488977920,11281114,31,pass,,inhibition
prospective_runs/journal_confirmatory_inhibition_dose_noise_additive_local3f_20260803232935,110,noise_resilience,dendritic_additive,local_ca,path_transport,3,2x2x2,14,20,standard,not_applicable,42,occupancy_quantile,208.0,0.9373999834060668,0.9326666593551636,14,0.2223682233889897,180,2816778,107520,1301769216,1488977920,11281114,31,pass,,inhibition
prospective_runs/journal_confirmatory_inhibition_dose_noise_additive_local3f_20260803232935,111,noise_resilience,dendritic_additive,local_ca,path_transport,3,2x2x2,14,20,standard,not_applicable,43,occupancy_quantile,207.0,0.940400004386902,0.9359166622161864,16,0.2176357282002766,180,2816778,107520,1301769216,1488977920,11281114,31,pass,,inhibition
prospective_runs/journal_confirmatory_inhibition_dose_noise_additive_local3f_20260803232935,112,noise_resilience,dendritic_additive,local_ca,path_transport,3,2x2x2,14,20,standard,not_applicable,44,occupancy_quantile,194.0,0.9376999735832214,0.9321666359901428,13,0.2237999321619669,180,2816778,107520,1301769216,1488977920,11281114,31,pass,,inhibition
prospective_runs/journal_confirmatory_inhibition_dose_noise_additive_local3f_20260803232935,113,noise_resilience,dendritic_additive,local_ca,path_transport,3,2x2x2,14,20,standard,not_applicable,45,occupancy_quantile,209.0,0.9386000037193298,0.934749960899353,13,0.2143694537480672,180,2816778,107520,1301769216,1488977920,11281114,31,pass,,inhibition
prospective_runs/journal_confirmatory_inhibition_dose_noise_additive_local3f_20260803232935,114,noise_resilience,dendritic_additive,local_ca,path_transport,3,2x2x2,14,20,standard,not_applicable,46,occupancy_quantile,208.0,0.9417999982833862,0.9354999661445618,14,0.2135640677611033,180,2816778,107520,1301769216,1488977920,11281114,31,pass,,inhibition
prospective_runs/journal_confirmatory_inhibition_dose_noise_additive_local3f_20260803232935,115,noise_resilience,dendritic_additive,local_ca,path_transport,3,2x2x2,14,20,standard,not_applicable,47,occupancy_quantile,210.0,0.935699999332428,0.9326666593551636,13,0.2203700917164484,180,2816778,107520,1301769216,1488977920,11281114,31,pass,,inhibition
prospective_runs/journal_confirmatory_inhibition_dose_noise_additive_local3f_20260803232935,116,noise_resilience,dendritic_additive,local_ca,path_transport,3,2x2x2,14,20,standard,not_applicable,48,occupancy_quantile,207.0,0.9400999546051024,0.934583306312561,13,0.2159856838385264,180,2816778,107520,1301769216,1488977920,11281114,31,pass,,inhibition
prospective_runs/journal_confirmatory_inhibition_dose_noise_additive_local3f_20260803232935,117,noise_resilience,dendritic_additive,local_ca,path_transport,3,2x2x2,14,20,standard,not_applicable,49,occupancy_quantile,206.0,0.9393999576568604,0.9358333349227904,13,0.2159077417055765,180,2816778,107520,1301769216,1488977920,11281114,31,pass,,inhibition
prospective_runs/journal_confirmatory_inhibition_dose_noise_additive_local3f_20260803232935,118,noise_resilience,dendritic_additive,local_ca,path_transport,3,2x2x2,14,20,standard,not_applicable,50,occupancy_quantile,210.0,0.9409999847412108,0.9357500076293944,16,0.211405068675677,180,2816778,107520,1301867520,1488977920,11281114,31,pass,,inhibition
