run_dir,factorization_weighted_cosine,factorization_weighted_relative_l2,factorization_weighted_scaled_relative_l2,factorization_weighted_scale_mismatch,factorization_weighted_r2,path_factor_scalar_weighted_cosine,path_factor_scalar_weighted_relative_l2,path_factor_scalar_weighted_scaled_relative_l2,path_factor_scalar_weighted_scale_mismatch,path_factor_scalar_weighted_r2,path_transport_weighted_cosine,path_transport_weighted_relative_l2,path_transport_weighted_scaled_relative_l2,path_transport_weighted_scale_mismatch,path_transport_weighted_r2,per_soma_weighted_cosine,per_soma_weighted_relative_l2,per_soma_weighted_scaled_relative_l2,per_soma_weighted_scale_mismatch,per_soma_weighted_r2,scalar_weighted_cosine,scalar_weighted_relative_l2,scalar_weighted_scaled_relative_l2,scalar_weighted_scale_mismatch,scalar_weighted_r2,path_gain_cv_mean,path_gain_mean,dataset,network_type,ie_value,ee_value,seed,rule_variant,error_broadcast_mode,train_accuracy,valid_accuracy,test_accuracy,path_transport_cosine_gain,path_factor_scale_gain,per_soma_over_scalar_cosine_gain
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_5,1.0000050599407997,1.2985124078756958e-07,1.3046495086992838e-07,2.636832800134371e-11,0.9999999999999822,0.125281532223408,4.526502022802241,0.9916078994690152,0.6380196096603731,-21.31736106015466,0.6351836369587824,54.84150982550955,0.7690580209791826,1.7244627548895233,-3324.0073267904645,0.1634123227917231,37.19122715281068,0.9704627709440083,1.5348000590478004,-1693.7951065461527,0.1247734169547374,30.63783671127955,0.9916714892527708,1.450770775025655,-1038.506122496655,0.05995147594734,0.2190820941558251,noise_resilience,dendritic_shunting,0,40,42,5f,per_soma,0.7385000586509705,0.7070000171661377,0.7280000448226929,0.4717713141670593,0.8967804493874273,0.038638905836985704
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_50,1.0000015179632575,5.937851616401332e-08,5.9380029525859116e-08,5.602047985003497e-11,0.9999999999999966,0.0464433658008392,45.2092132263965,0.998910643708303,1.5917681563238324,-2424.8813019641334,0.6909206372040969,839.6610578120063,0.722240294094803,2.866018750909712,-828503.727064296,0.091453731060028,796.7683109496949,0.976951583324592,2.6925849562420803,-849742.9053956597,0.041291064940966,777.933658546845,0.9991340451099932,2.595060610941987,-844604.1424429368,0.5182332091689015,0.1686321402398439,mnist,dendritic_additive,0,40,42,5f,per_soma,0.773395836353302,0.7681666612625122,0.7777000069618225,0.599466906144069,1.1008167999182479,0.050162666119062005
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_51,1.0000011012812329,4.7135304357413634e-08,1.1803605663202246e-07,3.723817752059296e-08,0.9999999999999976,0.0428563224581571,35.534237111585554,0.9990012806440032,1.497249504168224,-1470.6281489177577,0.6609757313361535,950.170494051099,0.7467142993507007,2.924841020890568,-1050923.1415243754,0.0970917957333418,707.9097202958959,0.9709178865720762,2.644821509103485,-661654.6814147314,0.0422897006456668,683.961548834907,0.9990638643697044,2.537094500849612,-653580.490590015,0.5409764920261702,0.1665112058130594,mnist,dendritic_additive,0,40,43,5f,per_soma,0.7664583325386047,0.7636666297912598,0.7739999890327454,0.5638839356028117,1.147572004935261,0.054802095087675
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_52,1.00000065491078,7.57825552850028e-08,1.1352113655633277e-07,7.831751279546734e-11,0.999999999999994,0.0229691911775332,40.50405517891923,0.9997115555211784,1.5219570219756295,-2012.6922922629128,0.5941297503618094,1354.595479041944,0.7976630954132151,3.0481264031422857,-2247134.4472839828,0.0726777350959869,817.2756040138182,0.9781501393493676,2.671281091570864,-896258.820050954,0.0209314176956048,793.6550925222684,0.9997724614771564,2.5543070887611257,-888552.0550288982,0.5525469830766584,0.1694085168150755,mnist,dendritic_additive,0,40,44,5f,per_soma,0.7731249928474426,0.7743332982063293,0.7803999781608582,0.5214520152658224,1.1493240695952343,0.0517463174003821
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_53,1.0000011608099482,5.590396027945612e-08,1.5387810291289412e-06,8.551369379591698e-09,0.9999999999999964,0.0468533686720407,60.197569068898126,0.9988759177799004,1.6718728966739769,-4569.897882983252,0.6186100106972915,1624.782986927803,0.7838170016119158,3.105898170251351,-3317395.591512975,0.0862419484899594,1388.1715854797694,0.9812867117321504,2.8551390457968435,-2662543.252480818,0.0396184348143064,1368.0246516530992,0.9992095733502298,2.745592390370708,-2656852.026714764,0.5288796052448096,0.1645305500580714,mnist,dendritic_additive,0,40,45,5f,per_soma,0.8066250085830688,0.8105833530426025,0.8107999563217163,0.5323680622073321,1.1832661491228667,0.046623513675653004
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_54,1.0000015777387437,7.317477118614709e-08,2.609120061374172e-07,6.819021210966453e-09,0.9999999999999946,0.0316148930444167,37.84077093124075,0.9994796477029888,1.4719237336748665,-1801.7907769928456,0.6686309300936185,1271.0445894503196,0.7409101539842382,3.001428689112986,-2026357.4419780325,0.0826984850259927,851.5070306884959,0.9762034517520908,2.6560279657256425,-991896.0970536808,0.0309808583786854,834.64242057647,0.9995036172523936,2.5393297167004527,-987965.1231086644,0.4979243938747422,0.1653359486506535,mnist,dendritic_additive,0,40,46,5f,per_soma,0.8004999756813049,0.8019999861717224,0.8102999925613403,0.5859324450676258,1.184104232050776,0.051717626647307294
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_55,1.000000148707894,7.152229532133949e-08,0.7503285083582644,0.0,0.9999999999999104,0.0612857702832955,1013.7338341598752,0.9981015409015158,2.8811582916110767,-4088.197119496213,0.9975464527423564,81550.46285158038,0.0697454698012484,4.786970399091185,-26656627.410562582,0.1308506661309645,15601.147718759872,0.9251510790506566,3.998554336219714,-26656627.410562582,0.057143756116812,15208.912410919136,0.9983526065145224,3.851866405666544,-4088.197119496213,0.0117768202381782,0.1780481200951796,noise_resilience,dendritic_additive,0,40,42,5f,per_soma,0.3218750059604645,0.34700000286102295,0.3160000145435333,0.8666957866113919,1.117396044608637,0.0737069100141525
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_56,0.9999998215657132,7.27228712913899e-08,0.7508547862797396,1.1494550751062113e-08,0.9999999999997412,-0.0413649944731822,2101.21455837329,0.9991194506923028,3.185438613491632,-12506.292291284231,0.9963933917192312,96859.37279828616,0.0845506017034207,4.849340378866836,-26621491.275422685,0.0419356926129414,32666.43043586694,0.9269086767603828,4.289981078862994,-26621491.275422685,-0.0360181990724343,32278.14065546972,0.9993330447017,4.161966117382999,-12506.292291284231,0.0123823396820096,0.177154671973907,noise_resilience,dendritic_additive,0,40,43,5f,per_soma,0.33512502908706665,0.359000027179718,0.35600000619888306,0.9544576991062899,1.1045424653713622,0.0779538916853757
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_57,1.0000002082366093,7.251749732355866e-08,0.7466763255007306,0.0,0.9999999999999182,-0.0566524330240029,914.4559738254516,0.9983592280939898,2.8369878365702315,-3284.14256085006,0.9851215619307296,82587.65187316305,0.1712194202519517,4.792248887393617,-26412872.137146942,0.0281806719990877,14687.863388645595,0.9310738487821808,3.971296474926727,-26412872.137146942,-0.0503742680526696,14296.94537034145,0.9987130081408716,3.821066004709893,-3284.14256085006,0.0256169730699892,0.1762071360762302,noise_resilience,dendritic_additive,0,40,44,5f,per_soma,0.34287500381469727,0.3370000123977661,0.32500001788139343,0.956940889931642,1.1343086383564955,0.0785549400517573
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_58,1.000000446731118,7.126788305075158e-08,0.7531882640142951,7.482463480911824e-09,0.9999999999978484,-0.0495521401843199,763.0425976082255,0.9987465293736631,2.7618423518331925,-2018.523090825416,0.992771680538471,88512.42587285215,0.1195750707013124,4.826174518274745,-26853004.903870106,0.0343343045275944,12407.937099587907,0.9284959665034382,3.9081792985305697,-26853004.903870106,-0.0442514736205339,12012.779371921526,0.9990027107196002,3.7495402844286976,-2018.523090825416,0.0167539278285897,0.1754124508454249,noise_resilience,dendritic_additive,0,40,45,5f,per_soma,0.335875004529953,0.3450000286102295,0.32500001788139343,0.9584373760108765,1.1463369466973772,0.07858577814812831
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_59,1.0000003868797025,7.032986415428496e-08,0.7506153284580461,1.1300095319236964e-08,0.9999999999998616,-0.0612489341829831,1227.230348096369,0.9980786784375546,2.9629512146920307,-5351.401699578748,0.9945094952216516,86844.23215112982,0.1042218018547114,4.812924853785815,-26757447.03668243,0.0242534577846527,19256.007813215747,0.9271477937398734,4.0838842451082105,-26757447.03668243,-0.0547665078192949,18863.731120395707,0.9984705161855748,3.941595887948469,-5351.401699578748,0.0145627164755838,0.1767747714542425,noise_resilience,dendritic_additive,0,40,46,5f,per_soma,0.328000009059906,0.33900001645088196,0.3370000123977661,0.9702560374369988,1.1209330304161798,0.0790199656039476
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_6,1.000003690780348,1.3363041448455052e-07,1.445458561181587e-07,1.2485819171625646e-11,0.9999999999999816,0.1251051328503168,7.755700308735589,0.991696013135106,0.8764002028735617,-64.21481985232177,0.6517137976793143,55.69687969005213,0.7529604167619705,1.7335927124250654,-3387.6228265981526,0.1690974751344094,59.71598021412445,0.9648465680810324,1.757105655313948,-3836.7756915169625,0.1250762733129354,53.62185583667246,0.9917079213588236,1.690828462296373,-3200.8180080363063,0.0563047076232308,0.218594284584889,noise_resilience,dendritic_shunting,0,40,43,5f,per_soma,0.7343750596046448,0.7100000381469727,0.7350000143051147,0.48261632254490483,0.8807054524403862,0.04402120182147401
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_60,1.0000005063165749,5.5658571192692856e-08,1.003379567778141e-07,2.1052614396392086e-08,0.9999999999999964,0.00619442990193,18.777678393835515,0.9993676821261568,1.1185280636384256,-631.2971873197802,0.2244299386556331,309.8863027762413,0.960147226581872,2.3331659119758905,-174651.38712512222,0.0578803766603904,174.77610290335446,0.9828064254313736,2.132675646721614,-71764.62570775146,0.0148514460284227,111.32928624077208,0.999627777062482,2.039052825136925,-12676.984148020796,1.1676012549914778,0.1696693736773271,mnist,dendritic_additive,5,40,42,5f,per_soma,0.8918333053588867,0.8826666474342346,0.8901000022888184,0.1665495619952427,1.0141475830831883,0.0430289306319677
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_61,1.0000009978459548,6.539155235617162e-08,5.920737364596542e-08,1.14075683824605e-08,0.9999999999999958,0.0180055852979421,32.222282332895055,0.999777948350552,1.4959155948463605,-1103.9567840198224,0.2290725054649206,1282.015547700002,0.9620707044668866,3.0955034234220498,-1751692.132657882,0.0586003763601183,452.5292215970027,0.9844118387842214,2.5696716838501503,-300188.02890359744,0.0143469092794335,346.3034072748459,0.999851413166997,2.4471558625786782,-145803.89893687793,1.0461337807311852,0.1702686066810901,mnist,dendritic_additive,5,40,43,5f,per_soma,0.8778125047683716,0.8711666464805603,0.8779999613761902,0.1704721291048023,1.0737560890037898,0.0442534670806848
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_62,1.0000006850640284,4.810557073387104e-08,8.739580383065335e-08,3.7617744295173554e-09,0.9999999999999974,0.0390401542759858,26.078614027051003,0.9987736342144244,1.3817426636492347,-806.3619853918615,0.3338278073530931,479.0070615620414,0.916040992774052,2.6433819540107013,-275414.4564479369,0.0850481256985893,354.0320550207915,0.9714451567336008,2.4853597658965265,-162098.1942011337,0.0315880481010446,287.76938463079955,0.9990899403071858,2.3882023541821296,-98431.76831848756,0.901014883853416,0.1673311880574776,mnist,dendritic_additive,5,40,44,5f,per_soma,0.8934999704360962,0.8885833024978638,0.8903999924659729,0.2487796816545038,1.1036171022472918,0.0534600775975447
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_63,1.000000536232864,5.987787712697927e-08,8.832124133770665e-08,3.045159128203266e-08,0.9999999999999964,0.0192956256035428,18.81914533348912,0.9996020427452372,1.1808301724805137,-530.9343261174503,0.264065167078605,470.9696112317914,0.9541876074876244,2.577805896885659,-336795.4901561326,0.0565097358865806,180.8429803022555,0.9882215061742852,2.182786561195292,-59321.81718260589,0.0160717383528558,125.8513808941362,0.9997147819999412,2.075585121221398,-16693.74240261045,1.0563531848716343,0.1740978890313552,mnist,dendritic_additive,5,40,45,5f,per_soma,0.8844166398048401,0.8839166760444641,0.8901000022888184,0.2075554311920244,1.0019563887147784,0.040437997533724804
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_64,1.0000006850165422,8.221331790537788e-08,8.222603996745139e-08,1.4342397632671746e-08,0.999999999999993,0.0310759815172507,28.503732823872284,0.9993147112508508,1.366454155572988,-1190.0262662061034,0.2784959444632897,401.3619177035716,0.9471704053399242,2.5065360696309944,-243519.84142196385,0.0716597077508385,272.04015802156687,0.9805522419796122,2.3932819215427696,-99544.76538040496,0.0261276731840693,213.8485243159819,0.9994130949595276,2.3045644795831626,-48870.25369402442,1.1022901943661834,0.169503757586846,mnist,dendritic_additive,5,40,46,5f,per_soma,0.9056249856948853,0.8974999785423279,0.9009000062942505,0.20683623671245116,1.0268277659697815,0.04553203456676921
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_65,1.000000871257314,5.8894359294948654e-08,0.0004170774793194,1.7350825298276562e-08,0.9999999999999464,-0.2435819621269519,736.294565172522,0.96953247288781,2.797158824585068,-86281.52583284926,0.8181885114082923,24942.42269584765,0.5716286072958165,4.330102741428048,-106036684.301722,-0.1337764664338185,14863.287298886997,0.9311396738599532,3.983133671689105,-4899845.582079357,-0.2161945001437114,14581.464008304938,0.9761896345414416,3.864708498574151,-1344217.7800008357,0.2376122444592317,0.161984477765285,noise_resilience,dendritic_additive,5,40,42,5f,per_soma,0.33787500858306885,0.35600000619888306,0.3290000259876251,0.9519649778421108,1.185974847104037,0.0824180337098929
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_66,1.0000003276356015,6.31999519321962e-08,0.0003753127262372,1.6636856837342056e-08,0.999999999999996,-0.2446408672974659,1420.878530011404,0.9693213047585564,3.0670460695271924,-229941.87115115215,0.8050307814891522,27313.39972127997,0.5903655629201856,4.353501537654079,-90290640.43393543,-0.1358229666948318,29823.237673078347,0.9329534641055444,4.243930257129696,-6710400.920230784,-0.2180419266223907,29564.788613226297,0.9758206230446256,4.144794492478192,-3580869.905516489,0.2379557690832229,0.1616362281716787,noise_resilience,dendritic_additive,5,40,43,5f,per_soma,0.512374997138977,0.5200000405311584,0.5090000033378601,0.940853748183984,1.1768841876025036,0.0822189599275589
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_67,1.0000006998227309,6.052990528089633e-08,0.0002486813787101,1.3410543189081026e-08,0.9999999999999946,-0.3309348328755452,1512.4403929217965,0.943003523972466,3.10856020878492,-341208.73347115086,0.8168145188918481,24385.771253795712,0.5747808224013623,4.3182807877526885,-93078979.02307646,-0.2084718094422267,28548.3678244422,0.9139076369287789,4.251214300979606,-8930669.168971745,-0.2942256457530535,28273.38301533015,0.9554468297046144,4.157719592161879,-5319664.515575913,0.2193994090285536,0.1643825299464739,noise_resilience,dendritic_additive,5,40,44,5f,per_soma,0.5347500443458557,0.503000020980835,0.5020000338554382,1.0252863283340747,1.142654092194686,0.08575383631082678
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_68,1.000000580765397,6.267066873444683e-08,0.0003956025672527,2.7586749658081814e-11,0.9999999999998104,-0.326066900904362,1066.9057244343928,0.9446658517666552,2.9552009222983413,-182292.6693261465,0.8406144243020278,28359.661066986337,0.5376558521752112,4.380785737269397,-132514801.83902088,-0.2035583968345935,21149.60245014331,0.9092152823162905,4.128215990956504,-6314016.890145039,-0.2912658235201469,20874.20151497669,0.9563192163980244,4.018746286343483,-2857051.9616438416,0.2343979089107886,0.1629758772368614,noise_resilience,dendritic_additive,5,40,45,5f,per_soma,0.5905000567436218,0.5710000395774841,0.5710000395774841,1.0441728211366212,1.173015068658163,0.0877074266855534
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_69,1.0000004915008884,6.224371615599123e-08,0.0007060102599286,0.0,0.9999999999997412,-0.2740772630159671,1093.323244109995,0.9612912805581698,2.955184573414956,-158861.2564976185,0.845136468227093,33367.2836974364,0.5309327006588255,4.44229538810664,-157092729.93553063,-0.1624387456820561,22033.053659621997,0.9208798504389358,4.135882863009568,-6163947.302567105,-0.2479602499650074,21748.9193427981,0.968562157212172,4.021305203733018,-2523439.375529484,0.2241277333014452,0.1624825631196682,noise_resilience,dendritic_additive,5,40,46,5f,per_soma,0.48212501406669617,0.4540000259876251,0.4540000259876251,1.0075752139091492,1.1806982895946123,0.0855215042829513
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_7,1.0000036014113456,1.2582913715105422e-07,1.3644844550826162e-07,3.2262796828803154e-08,0.9999999999999838,0.1896764234854625,8.115861262880339,0.980981080829755,0.906360436212917,-68.04812023648563,0.5369492494142972,62.33720640816448,0.8405701942195389,1.7880465619212065,-4092.254481553728,0.2164868219540669,64.59469728361238,0.9669525761788312,1.7902272058656397,-4477.289481480396,0.1901109551007931,58.899221801481794,0.9809275830484772,1.7220774271354924,-3931.358617217594,0.0616096524712208,0.2184649350551458,noise_resilience,dendritic_shunting,0,40,44,5f,per_soma,0.7443750500679016,0.7190000414848328,0.7260000109672546,0.32046242746023035,0.8838667696527227,0.02637586685327381
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_70,1.0000008042068371,5.156756632014446e-08,5.156756632014446e-08,2.046942989105874e-11,0.9999999999999972,0.0512010950881701,33.901256616007274,0.9986712183947172,1.4600093068723332,-1579.4333081759194,0.2896836331257453,459.66863622977576,0.9458709587721666,2.588579366943676,-294377.9345656455,0.0710532602209311,344.8421481800146,0.985269219019715,2.499071203642657,-148945.55318712795,0.0297695882618427,280.5856503630615,0.9994062058721482,2.4120438296792632,-86701.17146002743,1.2357662375029856,0.1655548452757872,mnist,dendritic_additive,10,40,42,5f,per_soma,0.9078124761581421,0.8954166769981384,0.9004999995231628,0.21863037290481419,1.0390618967703236,0.0412836719590884
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_71,1.0000006999556923,7.547485158676244e-08,7.54732967704643e-08,1.6263513543554737e-08,0.9999999999999942,0.0388658443609109,18.290699094384934,0.9992340238819571,1.080573850848008,-632.8093674083577,0.2207746431231498,361.6256151082506,0.9514126391003026,2.359589737725764,-257380.2638478535,0.0718257246682277,178.01663404192928,0.978003082218178,2.124505812983264,-82228.75501102075,0.0202730001451877,108.15215533339678,0.9997428678659144,2.0247234676538577,-12026.35798719701,1.032264148161598,0.1696794972969935,mnist,dendritic_additive,10,40,43,5f,per_soma,0.8959166407585144,0.8941666483879089,0.892799973487854,0.14894891845492209,1.0439319621352559,0.05155272452304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_72,1.0000009977699769,4.096907362158008e-08,4.096907362158008e-08,3.2745206500190923e-09,0.999999999999998,0.0430551217152522,28.174457364768177,0.9987667369740542,1.3842681096705116,-1070.2435817592202,0.2898259071203378,459.0346624582611,0.9346449806627928,2.596254405152734,-284424.6740155703,0.0876633312839728,317.9134937782841,0.975230661553432,2.454531980960029,-132300.92890259,0.0378267776507597,254.18023830394336,0.9989462918758552,2.362113410682187,-72411.77664982581,1.0525884730994792,0.1673563019587443,mnist,dendritic_additive,10,40,44,5f,per_soma,0.9044166803359985,0.8953333497047424,0.9036999940872192,0.202162575836365,1.0702638712895174,0.0498365536332131
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_73,1.0000007445357115,4.9779216584311545e-08,4.9779216584311545e-08,2.8747836763281368e-11,0.9999999999999974,0.0406418760808614,24.219180425051164,0.9990553281070944,1.201142249204492,-1119.7217323628245,0.2268508747220039,389.9699112951703,0.9468692118979308,2.394592079864508,-298943.9358520322,0.0830157545323555,211.9281810016957,0.9702624451646752,2.2110188090488725,-108744.6523433489,0.0272471099518812,133.55025613250916,0.9994600401104452,2.1182644281609955,-18280.64968151545,1.1134367010348645,0.1695957496189154,mnist,dendritic_additive,10,40,45,5f,per_soma,0.8970833420753479,0.89041668176651,0.8899999856948853,0.1438351201896484,1.0098765598443804,0.0557686445804743
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_74,1.0000007223216798,6.250097304148805e-08,6.720158814388784e-08,0.0,0.999999999999996,0.0339843139338951,19.967138024798352,0.9994150648215564,1.266055187355528,-469.8515234146656,0.3368587883619162,437.5270633361718,0.9276589018178047,2.601500414719241,-231786.69919340315,0.0772097329967297,247.1099882643345,0.9760768868006066,2.3302886865010275,-84578.56343046407,0.0237441045733598,193.16593658707467,0.9996630259924936,2.226742556679352,-43173.40639500493,0.9653261462218834,0.1681678240688947,mnist,dendritic_additive,10,40,46,5f,per_soma,0.8991875052452087,0.8959166407585144,0.9010999798774719,0.25964905536518645,1.0642334991454996,0.0534656284233699
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_75,1.0000001712541355,7.030968312682485e-08,0.0851983888041763,1.7994221025720635e-08,0.9999999999971174,-0.2983184204651759,1771.3655418471035,0.9537739113815644,3.136510741231353,-16380.622893946598,0.9189627904158372,64794.59724234323,0.3931426301884115,4.700563536365218,-22124268.214498952,-0.1814472606548896,29451.00055623045,0.9097728559818992,4.258337495352929,-22124268.214498952,-0.268518328666687,29099.027669427014,0.962886487394942,4.137879448488436,-16380.622893946598,0.0848215126204537,0.1728694897431593,noise_resilience,dendritic_additive,10,40,42,5f,per_soma,0.33912500739097595,0.3450000286102295,0.3440000116825104,1.1004100510707269,1.1218267541215763,0.0870710680117974
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_76,1.0000004021793965,7.072987162954704e-08,0.0449721866213538,5.656787182195336e-09,0.9999999999999132,0.0415126191308865,969.345685247475,0.9991357123258016,2.8949468791893995,-8455.129406641172,0.9175509076852064,49497.30901605163,0.3963884622199932,4.600924426671549,-20993357.78704911,0.110645648665153,16208.864228670527,0.9452068388911614,4.029742074257298,-20993357.78704911,0.0399451224276652,15863.541277621656,0.9991994681351616,3.899172502760774,-8455.129406641172,0.085522689792568,0.1737337525074298,noise_resilience,dendritic_additive,10,40,43,5f,per_soma,0.33512502908706665,0.359000027179718,0.35600000619888306,0.8069052590200534,1.1347951950678983,0.07070052623748779
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_77,0.9999999924971846,6.85165618588473e-08,0.0525705375869474,4.491682157352873e-12,0.9999999999999484,-0.015988215445899,503.68736464881937,0.9998665727507297,2.592511126508957,-1670.124863636879,0.9373009159014776,60969.4263545213,0.3473480702420853,4.674180055360163,-23697984.968114883,0.0638337785091537,8436.179086264856,0.9425449503284262,3.745890433608845,-23697984.968114883,-0.0109146642856873,8064.86371979456,0.9999411977540918,3.5861893033214662,-1670.124863636879,0.0701048763588245,0.1747571364618264,noise_resilience,dendritic_additive,10,40,44,5f,per_soma,0.3877500295639038,0.42100003361701965,0.43400001525878906,0.8734671373923238,1.153379307099888,0.074748442794841
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_78,1.0000000595381642,6.709603474254035e-08,0.0135180062447571,3.311732495575921e-09,0.9999999999996358,0.11449690335072,852.847204489288,0.9933361528525564,2.8538032704563725,-6424.824142090753,0.972123723763686,55508.09982206574,0.2261413149244382,4.666068990927736,-26425877.99640651,0.1765593645664361,14850.779860105542,0.9252928924751832,4.014267544099845,-26425877.99640651,0.1054142249318269,14461.515471503517,0.9943739591030007,3.875283827624411,-6424.824142090753,0.08198850479287,0.1713358352963741,noise_resilience,dendritic_additive,10,40,45,5f,per_soma,0.3370000123977661,0.33400002121925354,0.3460000157356262,0.79556435919725,1.160464273643473,0.0711451396346092
