run_dir,run_name,seed,dataset,network_type,ie_value,strategy,rule_variant,error_broadcast_mode,test_accuracy,split,batch_size,scope,scope_type,population,stage,stage_role,stage_names,n_samples,n_compartments,n_soma,exact_error_energy,population_error_energy_fraction,family,oracle_coefficients,residual,captured_energy,cosine,optimal_global_scale,rescaled_residual,rescaled_captured_energy
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_3,config_3,45,noise_resilience,dendritic_shunting,10,local_ca,5f,per_soma,,valid,256,population_0/population_soma,population_soma,0,,soma,core_network.layers.0.excitatory_cells.branch_layers.2,256,128,128,0.5765914916992188,0.37783958491859326,neuron_x_template_oracle,True,5.3131831379005234e-08,0.9999999999999972,1.0000016689300537,1.0,5.3131831379005234e-08,0.9999999999999972
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_3,config_3,45,noise_resilience,dendritic_shunting,10,local_ca,5f,per_soma,,valid,256,population_0/population_soma,population_soma,0,,soma,core_network.layers.0.excitatory_cells.branch_layers.2,256,128,128,0.5765914916992188,0.37783958491859326,scalar_available,False,6.498867988586426,-41.235285133073376,0.2156650274991989,0.03247587366350584,0.976466715335846,0.046512753841224
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_3,config_3,45,noise_resilience,dendritic_shunting,10,local_ca,5f,per_soma,,valid,256,population_0/population_soma,population_soma,0,,soma,core_network.layers.0.excitatory_cells.branch_layers.2,256,128,128,0.5765914916992188,0.37783958491859326,neuron_available,False,346.1388854980469,-119811.12805383,0.1889900118112564,0.0005456975173556236,0.9819787740707397,0.035717687274527066
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_3,config_3,45,noise_resilience,dendritic_shunting,10,local_ca,5f,per_soma,,valid,256,population_0/population_soma,population_soma,0,,soma,core_network.layers.0.excitatory_cells.branch_layers.2,256,128,128,0.5765914916992188,0.37783958491859326,submitted_mw,False,346.1388854980469,-119811.12805383,0.1889900118112564,0.0005456975173556236,0.9819787740707397,0.035717687274527066
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_3,config_3,45,noise_resilience,dendritic_shunting,10,local_ca,5f,per_soma,,valid,256,population_0/population_all,population_all,0,,all,core_network.layers.0.excitatory_cells.branch_layers.0|core_network.layers.0.excitatory_cells.branch_layers.1|core_network.layers.0.excitatory_cells.branch_layers.2,256,1664,128,1.5260218381881714,0.9999999414117415,rank1_svd,True,0.8962644768079917,0.19670998761209693,0.4435199968570717,1.0,0.8962644768079917,0.19670998761209693
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_3,config_3,45,noise_resilience,dendritic_shunting,10,local_ca,5f,per_soma,,valid,256,population_0/population_all,population_all,0,,all,core_network.layers.0.excitatory_cells.branch_layers.0|core_network.layers.0.excitatory_cells.branch_layers.1|core_network.layers.0.excitatory_cells.branch_layers.2,256,1664,128,1.5260218381881714,0.9999999414117415,global_oracle,True,0.9958493113517761,0.00828414908019326,0.09059955924749374,1.0000001487069228,0.9958493113517761,0.00828414908019326
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_3,config_3,45,noise_resilience,dendritic_shunting,10,local_ca,5f,per_soma,,valid,256,population_0/population_all,population_all,0,,all,core_network.layers.0.excitatory_cells.branch_layers.0|core_network.layers.0.excitatory_cells.branch_layers.1|core_network.layers.0.excitatory_cells.branch_layers.2,256,1664,128,1.5260218381881714,0.9999999414117415,neuron_oracle,True,0.8672940135002136,0.24780109414669127,0.4977966248989105,1.0,0.8672940135002136,0.24780109414669127
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_3,config_3,45,noise_resilience,dendritic_shunting,10,local_ca,5f,per_soma,,valid,256,population_0/population_all,population_all,0,,all,core_network.layers.0.excitatory_cells.branch_layers.0|core_network.layers.0.excitatory_cells.branch_layers.1|core_network.layers.0.excitatory_cells.branch_layers.2,256,1664,128,1.5260218381881714,0.9999999414117415,template_oracle,True,0.9682163596153259,0.06255708097324586,0.2500743269920349,1.0,0.9682163596153259,0.06255708097324586
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_3,config_3,45,noise_resilience,dendritic_shunting,10,local_ca,5f,per_soma,,valid,256,population_0/population_all,population_all,0,,all,core_network.layers.0.excitatory_cells.branch_layers.0|core_network.layers.0.excitatory_cells.branch_layers.1|core_network.layers.0.excitatory_cells.branch_layers.2,256,1664,128,1.5260218381881714,0.9999999414117415,neuron_x_template_oracle,True,0.46293938159942627,0.7856871289643408,0.8863978981971741,1.0000000994260136,0.46293938159942627,0.7856871289643408
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_3,config_3,45,noise_resilience,dendritic_shunting,10,local_ca,5f,per_soma,,valid,256,population_0/population_all,population_all,0,,all,core_network.layers.0.excitatory_cells.branch_layers.0|core_network.layers.0.excitatory_cells.branch_layers.1|core_network.layers.0.excitatory_cells.branch_layers.2,256,1664,128,1.5260218381881714,0.9999999414117415,scalar_available,False,13.592965126037598,-183.76870091767432,0.10130283236503601,0.00741695532574799,0.9948447346687317,0.010283953901900844
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_3,config_3,45,noise_resilience,dendritic_shunting,10,local_ca,5f,per_soma,,valid,256,population_0/population_all,population_all,0,,all,core_network.layers.0.excitatory_cells.branch_layers.0|core_network.layers.0.excitatory_cells.branch_layers.1|core_network.layers.0.excitatory_cells.branch_layers.2,256,1664,128,1.5260218381881714,0.9999999414117415,neuron_available,False,415.0410461425781,-172258.06998312566,0.09467684477567673,0.00022805498989100266,0.995498538017273,0.008982660805472165
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_3,config_3,45,noise_resilience,dendritic_shunting,10,local_ca,5f,per_soma,,valid,256,population_0/population_all,population_all,0,,all,core_network.layers.0.excitatory_cells.branch_layers.0|core_network.layers.0.excitatory_cells.branch_layers.1|core_network.layers.0.excitatory_cells.branch_layers.2,256,1664,128,1.5260218381881714,0.9999999414117415,submitted_mw,False,213.16163635253906,-45436.8832124921,0.11990412324666977,0.0005621791204644755,0.9927830100059509,0.01438189504352394
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_3,config_3,45,noise_resilience,dendritic_shunting,10,local_ca,5f,per_soma,,valid,256,population_1/stage_0,stage,1,0.0,distal,core_network.layers.1.excitatory_cells.branch_layers.0,256,1152,128,3.286875437623349e-13,3.348200786213793e-13,rank1_svd,True,0.7216270478931381,0.47925440374903444,0.6922820261634953,1.0,0.7216270478931381,0.47925440374903444
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_3,config_3,45,noise_resilience,dendritic_shunting,10,local_ca,5f,per_soma,,valid,256,population_1/stage_0,stage,1,0.0,distal,core_network.layers.1.excitatory_cells.branch_layers.0,256,1152,128,3.286875437623349e-13,3.348200786213793e-13,global_oracle,True,0.9925634264945984,0.014817844385301981,0.12171138823032379,1.0000000869848484,0.9925634264945984,0.014817844385301981
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_3,config_3,45,noise_resilience,dendritic_shunting,10,local_ca,5f,per_soma,,valid,256,population_1/stage_0,stage,1,0.0,distal,core_network.layers.1.excitatory_cells.branch_layers.0,256,1152,128,3.286875437623349e-13,3.348200786213793e-13,neuron_oracle,True,0.29374685883522034,0.9137127829244411,0.9559049010276794,1.0000000902521293,0.2937468886375427,0.9137127654157631
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_3,config_3,45,noise_resilience,dendritic_shunting,10,local_ca,5f,per_soma,,valid,256,population_1/stage_0,stage,1,0.0,distal,core_network.layers.1.excitatory_cells.branch_layers.0,256,1152,128,3.286875437623349e-13,3.348200786213793e-13,template_oracle,True,0.9921982884407043,0.015542556415336861,0.12466371059417725,1.000000165828088,0.9921982884407043,0.015542556415336861
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_3,config_3,45,noise_resilience,dendritic_shunting,10,local_ca,5f,per_soma,,valid,256,population_1/stage_0,stage,1,0.0,distal,core_network.layers.1.excitatory_cells.branch_layers.0,256,1152,128,3.286875437623349e-13,3.348200786213793e-13,neuron_x_template_oracle,True,0.2084008902311325,0.9565690689508715,0.9780662655830383,1.0,0.2084008902311325,0.9565690689508715
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_3,config_3,45,noise_resilience,dendritic_shunting,10,local_ca,5f,per_soma,,valid,256,population_1/stage_0,stage,1,0.0,distal,core_network.layers.1.excitatory_cells.branch_layers.0,256,1152,128,3.286875437623349e-13,3.348200786213793e-13,scalar_available,False,74145112.0,-5497497633492543.0,0.11498038470745087,1.550701717464906e-09,0.9933680295944214,0.013219957779696756
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_3,config_3,45,noise_resilience,dendritic_shunting,10,local_ca,5f,per_soma,,valid,256,population_1/stage_0,stage,1,0.0,distal,core_network.layers.1.excitatory_cells.branch_layers.0,256,1152,128,3.286875437623349e-13,3.348200786213793e-13,neuron_available,False,745566272.0,-5.55869065943978e+17,0.7166150212287903,9.61143812573879e-10,0.6974848508834839,0.5135148827880442
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_3,config_3,45,noise_resilience,dendritic_shunting,10,local_ca,5f,per_soma,,valid,256,population_1/stage_0,stage,1,0.0,distal,core_network.layers.1.excitatory_cells.branch_layers.0,256,1152,128,3.286875437623349e-13,3.348200786213793e-13,submitted_mw,False,74145112.0,-5497497633492543.0,0.11498038470745087,1.550701717464906e-09,0.9933680295944214,0.013219957779696756
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_3,config_3,45,noise_resilience,dendritic_shunting,10,local_ca,5f,per_soma,,valid,256,population_1/stage_1,stage,1,1.0,proximal,core_network.layers.1.excitatory_cells.branch_layers.1,256,384,128,0.3433878421783447,0.34979464995763015,rank1_svd,True,0.8423219921546455,0.2904936615326293,0.5389746390440178,1.0,0.8423219921546455,0.2904936615326293
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_3,config_3,45,noise_resilience,dendritic_shunting,10,local_ca,5f,per_soma,,valid,256,population_1/stage_1,stage,1,1.0,proximal,core_network.layers.1.excitatory_cells.branch_layers.1,256,384,128,0.3433878421783447,0.34979464995763015,global_oracle,True,0.9969088435173035,0.00617275771699255,0.07857738435268402,1.0,0.9969088435173035,0.00617275771699255
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_3,config_3,45,noise_resilience,dendritic_shunting,10,local_ca,5f,per_soma,,valid,256,population_1/stage_1,stage,1,1.0,proximal,core_network.layers.1.excitatory_cells.branch_layers.1,256,384,128,0.3433878421783447,0.34979464995763015,neuron_oracle,True,0.2782876491546631,0.9225559843279711,0.9605070948600769,1.000000094074625,0.2782876491546631,0.9225559843279711
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_3,config_3,45,noise_resilience,dendritic_shunting,10,local_ca,5f,per_soma,,valid,256,population_1/stage_1,stage,1,1.0,proximal,core_network.layers.1.excitatory_cells.branch_layers.1,256,384,128,0.3433878421783447,0.34979464995763015,template_oracle,True,0.9951479434967041,0.00968057055428062,0.0984029695391655,0.9999998599528237,0.9951479434967041,0.00968057055428062
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_3,config_3,45,noise_resilience,dendritic_shunting,10,local_ca,5f,per_soma,,valid,256,population_1/stage_1,stage,1,1.0,proximal,core_network.layers.1.excitatory_cells.branch_layers.1,256,384,128,0.3433878421783447,0.34979464995763015,neuron_x_template_oracle,True,0.14633983373641968,0.978584653061997,0.9892440438270569,1.000000088688398,0.14633983373641968,0.978584653061997
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_3,config_3,45,noise_resilience,dendritic_shunting,10,local_ca,5f,per_soma,,valid,256,population_1/stage_1,stage,1,1.0,proximal,core_network.layers.1.excitatory_cells.branch_layers.1,256,384,128,0.3433878421783447,0.34979464995763015,scalar_available,False,10.5093412399292,-109.4462532972766,0.04600580036640167,0.0043782454155439875,0.998940646648407,0.002117584473662504
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_3,config_3,45,noise_resilience,dendritic_shunting,10,local_ca,5f,per_soma,,valid,256,population_1/stage_1,stage,1,1.0,proximal,core_network.layers.1.excitatory_cells.branch_layers.1,256,384,128,0.3433878421783447,0.34979464995763015,neuron_available,False,237.6139678955078,-56459.39773904742,0.7949551343917847,0.0033344056254972854,0.6066776514053345,0.6319422272853075
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_3,config_3,45,noise_resilience,dendritic_shunting,10,local_ca,5f,per_soma,,valid,256,population_1/stage_1,stage,1,1.0,proximal,core_network.layers.1.excitatory_cells.branch_layers.1,256,384,128,0.3433878421783447,0.34979464995763015,submitted_mw,False,10.5093412399292,-109.4462532972766,0.04600580036640167,0.0043782454155439875,0.998940646648407,0.002117584473662504
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_3,config_3,45,noise_resilience,dendritic_shunting,10,local_ca,5f,per_soma,,valid,256,population_1/stage_2,stage,1,2.0,soma,core_network.layers.1.excitatory_cells.branch_layers.2,256,128,128,0.6382962465286255,0.6502053500420351,rank1_svd,True,0.8158677786058226,0.33435976783280047,0.5782385042807168,1.0,0.8158677786058226,0.33435976783280047
