stage,index,architecture,arm,multiplier,seed,test_accuracy,test_cross_entropy,validation_cross_entropy,selection_validation_loss,best_epoch,final_epoch_valid_loss,epochs,initialized_model_sha256,initialized_core_sha256,final_core_sha256,final_model_sha256,decoder_only_core_unchanged,total_parameters,active_synapses,runtime_commit,elapsed_seconds
fresh,46,shunting,subtree_k3,3.0,50306,0.974299967288971,0.09205593913793564,0.1035844087600708,0.10358441438277563,28,0.22009157196680704,180,4cc0e29dc0113a548bb932848af5f13fd4b9e9a70a010f6f144c1bc02426b6b0,3db71d78500557117db228d48c7ef0f00f78b846484000e629bf005b113f67e4,5612c5e4838cc0ccdbdaa7e616e611baaa0cc7be659d26af51af529b81754e41,7682714e1d43027e39f2fbf7343717aea607b450b91fe1cd7a592da46a4732e9,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,245.52546769101173
fresh,47,shunting,subtree_k3,3.0,50307,0.9711999893188477,0.09612289071083069,0.0990544855594635,0.09905447997649511,29,0.22653204925855,180,47f2e4599e79a253ef09924d823903706f4fbc20f32e9e12a6aba9bcc06cd223,f962b9e618459200f10d2c96c91a8ec71ebc51fa226952b2fa71dadd79fea773,f711fe8356b1bfff55c1ae763710e65e78ad0cb39abd54bc9bf5339d4f880d4e,546c126dadbd3672a34a97dad9f30fd1d2e29e2464f552f7134e0ff26ee1fc78,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,241.0843759130221
fresh,48,shunting,subtree_k3,3.0,50308,0.9724999666213989,0.09150200337171555,0.09687778353691101,0.09687777858972549,27,0.20851435738801957,180,de9c7ea5b8e0a5bacb070f2e388bf2bdaad9068f73bd9ebc5c5765c4950947ad,8d44514ef8822f5846b8f9b7c00d1285ab895ae2b8948a5806a4ee05f745ce54,786c3d24433db76f2c91d52d01e220c69ba9a40600817f45390cefec2580d191,d933fdd344420b040d5f83b73b22de9c4f068a8ddbaf930c4e594a5c897e43d0,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,243.58470100001432
fresh,49,shunting,subtree_k3,3.0,50309,0.972599983215332,0.0968572124838829,0.10800886899232864,0.10800887056688467,29,0.23200994689265886,180,4c05196f3955a0101a16d21941617a82efeb56f2eff4afa71bba95e3da480eb3,3d7370bfb3014bd67e0f63fa2f18c25ee7153e135dae2b29f3341ee28cb5dcbc,0698cb39b9fb8c7ad5829a2e5835fa2d7f2503984f619342edc79ec9736fd05c,a3c44da1be81f83275d6db421bb8abeb89f25d76e78d5fd4140c7abeb61a02d5,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,242.9357625299599
fresh,50,shunting,exact_path,1.0,50300,0.9722999930381775,0.0902673602104187,0.09592340141534805,0.09592340873678526,76,0.18169490909576416,180,18e643254f01cad3414b508b3b80152de051aec9cc36a1929818663ae8cf00f7,efc6ac1240c12dd1c6d735684ffe203b045c62528ca8db863b0a37a508533077,0b05443488940368a0aecf45aef0746db80e736b7ae03932f8ffc80c71146910,d17602db06825344f7ba35564243ace2a8ebcc313e3e8ecde5a94f5483d91e67,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,388.7949870309094
fresh,51,shunting,exact_path,1.0,50301,0.9690999984741211,0.09806416928768158,0.10458768904209137,0.10458768263459206,64,0.20218128510316213,180,df80e605c54913f9a4292defd442f450fcaa737305d521f5d2db8640a5c07892,6d1b2f33d89285822ca4f8bd12e31254ad64365844216d5560887d5c8516e21e,c71b87e94d202ce08e6fc37ec5bf9acfbd68e5a656af214658037afdada1b828,748773e0b1465dbc8b89f6b6c1ebcacb8d4590b40280b14354c1480c012b50dd,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,241.3188912619371
fresh,52,shunting,exact_path,1.0,50302,0.972000002861023,0.09782237559556961,0.10069584846496582,0.10069584635893504,76,0.18858094346523285,180,008284e706b586d5b411e3141773a5cc7c7bcb35f0c5c3ac3ba604ea90fb2119,51c88895cad28c6fbd3e8741d8ff295d4b1465a898e7f2038239a0afec6de6eb,dcd51c512209bb7db1e48e06c16de320980a13704ac55a328439ed7b80a880b7,01ea5ce4a8ec412fdbb07981efb1b6341eb4f9c9dc3152e95b36a04acb489fe1,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,241.83681158197578
fresh,53,shunting,exact_path,1.0,50303,0.9726999998092651,0.09251642972230911,0.09626682102680206,0.09626682283480963,69,0.1886723461151123,180,a24678286959651fb8682a48ff022b088727eb4f398e423411d740c3c49c05f9,5118ad459713239569287c9e6fe0d21750baec6f4c122be4c464a9084e23cbc9,2ace7f8cd247560df4399d8d4e0a5e031f378fea6310c0ffc5d611f0bc6c076c,18f2bfe88efc3d819075e4b6fd3894258421a4d359c0fdaf43f4fe89fcbb3107,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,240.38138276804239
fresh,54,shunting,exact_path,1.0,50304,0.9727999567985535,0.08869445323944092,0.09494258463382721,0.09494258371988933,72,0.1738481957912445,180,65b226df48a5fefdf60578d18274473764a03d56a75e0db564e9a13aba8a583f,782200c8f1bd856e5b3330f928a574670f9a14bd9fe611859cff39f34e020518,0474116a0a85c265cb331781881e0b34e4b7cb1fdaf440d458e0b5175e900845,449bd334866ab281f7ef29bdf2725c58666e87db26bf29159a448b627cce8a4a,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,242.94492044404615
fresh,55,shunting,exact_path,1.0,50305,0.9717999696731567,0.09437084197998047,0.10256465524435043,0.10256466861565908,69,0.189323526819547,180,90f62c5bd1b18f546c4bf9b9029244de91ea71ae1f7c98022eaddf0915613f81,d35efa6aecdb7bcad8cecc1f7134ebb30a6ffde79a745cd42a8a50fe97f24712,df4f356868bed6487f822758a6cc0171ca2c71fb0f2df76aa9f2c757a56fdb76,ded68c3503d3411ef2d078a10c14f65deddb250b32cfe627b6c68133b0918e01,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,240.02194790309295
fresh,56,shunting,exact_path,1.0,50306,0.9704999923706055,0.09791427105665207,0.1029539555311203,0.10295396246512731,73,0.19716028527418772,180,4cc0e29dc0113a548bb932848af5f13fd4b9e9a70a010f6f144c1bc02426b6b0,3db71d78500557117db228d48c7ef0f00f78b846484000e629bf005b113f67e4,02c174f71e67e59924824b21ccf04b2af65173781543b8d7ef5b44c7fd3c56a6,00831e4e49b30cb8ef2327b19c02462e65ceef8b5513ca6646182a7a785272bb,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,242.43560384807643
fresh,57,shunting,exact_path,1.0,50307,0.971299946308136,0.09467284381389618,0.09750553220510483,0.09750554092725118,69,0.18524934522310893,180,47f2e4599e79a253ef09924d823903706f4fbc20f32e9e12a6aba9bcc06cd223,f962b9e618459200f10d2c96c91a8ec71ebc51fa226952b2fa71dadd79fea773,1b0b5049a7502d18541e489cfe84e78a2813cbd3e9f7333942805a50668a1452,34521444c6dbe3bf59dbacfa4cfffdde781ce3d04314aff8f20a03024390a400,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,242.4199046069989
fresh,58,shunting,exact_path,1.0,50308,0.9709999561309814,0.0956726148724556,0.09271802008152008,0.09271801362435023,73,0.16464755801359812,180,de9c7ea5b8e0a5bacb070f2e388bf2bdaad9068f73bd9ebc5c5765c4950947ad,8d44514ef8822f5846b8f9b7c00d1285ab895ae2b8948a5806a4ee05f745ce54,60819dc237d09b1eac777c6c619778cec4a377e83e9b0eb2bdb77ead684bea3b,e208333e459f570ed95afe9d3958b204ec668b5192fd4a8266a74750bb6269b2,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,242.1959560540272
fresh,59,shunting,exact_path,1.0,50309,0.9698999524116516,0.10089000314474106,0.10425782203674316,0.10425782241423925,70,0.19949101675550143,180,4c05196f3955a0101a16d21941617a82efeb56f2eff4afa71bba95e3da480eb3,3d7370bfb3014bd67e0f63fa2f18c25ee7153e135dae2b29f3341ee28cb5dcbc,8e92278058d78dd1779f7df89f7acc23082b668feae90910f542abec9176bc8e,d48c3d9443dc328ddd3174abf0355730f9179118155dcbe4f4d003e3768a583c,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,243.4001782690175
fresh,60,shunting,decoder_only,1.0,50300,0.761199951171875,1.4132713079452515,1.4287930727005005,1.4287931241989136,180,1.4287931241989136,180,18e643254f01cad3414b508b3b80152de051aec9cc36a1929818663ae8cf00f7,efc6ac1240c12dd1c6d735684ffe203b045c62528ca8db863b0a37a508533077,efc6ac1240c12dd1c6d735684ffe203b045c62528ca8db863b0a37a508533077,7348414e7259a5ff53c8f2ffd4e5e793f19c35df89c600a1361ed6d16accf05d,True,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,162.37831827497575
fresh,61,shunting,decoder_only,1.0,50301,0.752299964427948,1.427019476890564,1.4482389688491821,1.4482388156255086,180,1.4482388156255086,180,df80e605c54913f9a4292defd442f450fcaa737305d521f5d2db8640a5c07892,6d1b2f33d89285822ca4f8bd12e31254ad64365844216d5560887d5c8516e21e,6d1b2f33d89285822ca4f8bd12e31254ad64365844216d5560887d5c8516e21e,84e474c65bd02f9ceaf52b4cfc4062894fde637d4ff24e991cf7a850ff215a4b,True,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,162.3026287970133
fresh,62,shunting,decoder_only,1.0,50302,0.7655999660491943,1.378961443901062,1.3857262134552002,1.3857263663609822,180,1.3857263663609822,180,008284e706b586d5b411e3141773a5cc7c7bcb35f0c5c3ac3ba604ea90fb2119,51c88895cad28c6fbd3e8741d8ff295d4b1465a898e7f2038239a0afec6de6eb,51c88895cad28c6fbd3e8741d8ff295d4b1465a898e7f2038239a0afec6de6eb,2ded9566afa955bb97c6c1ca33c158ef7cd8f7ba9e7f9ca8878e76ffd70462aa,True,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,256.4869038669858
fresh,63,shunting,decoder_only,1.0,50303,0.761199951171875,1.3885785341262817,1.39409601688385,1.3940959615707398,180,1.3940959615707398,180,a24678286959651fb8682a48ff022b088727eb4f398e423411d740c3c49c05f9,5118ad459713239569287c9e6fe0d21750baec6f4c122be4c464a9084e23cbc9,5118ad459713239569287c9e6fe0d21750baec6f4c122be4c464a9084e23cbc9,0aebc2615681d3248b858fe910c646bc276543d3d2660c03dbbaeb5b9028f280,True,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,163.03632162499707
fresh,64,shunting,decoder_only,1.0,50304,0.7549999952316284,1.4555304050445557,1.4661415815353394,1.4661416838963826,179,1.4661935971577962,180,65b226df48a5fefdf60578d18274473764a03d56a75e0db564e9a13aba8a583f,782200c8f1bd856e5b3330f928a574670f9a14bd9fe611859cff39f34e020518,782200c8f1bd856e5b3330f928a574670f9a14bd9fe611859cff39f34e020518,c2a6820b201b13ecc1b88c5bda1085a4844704c9191467d0e9271446a02e4b12,True,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,164.01541838399135
fresh,65,shunting,decoder_only,1.0,50305,0.7541999816894531,1.402461051940918,1.4096488952636719,1.4096489102045695,180,1.4096489102045695,180,90f62c5bd1b18f546c4bf9b9029244de91ea71ae1f7c98022eaddf0915613f81,d35efa6aecdb7bcad8cecc1f7134ebb30a6ffde79a745cd42a8a50fe97f24712,d35efa6aecdb7bcad8cecc1f7134ebb30a6ffde79a745cd42a8a50fe97f24712,31a014ecfc618bae83dcf0d1e40d6d5536b64d389cbbe273de3cbfc13cb6b91f,True,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,162.96797482005786
fresh,66,shunting,decoder_only,1.0,50306,0.7700999975204468,1.4282968044281006,1.4475685358047485,1.4475684989293416,180,1.4475684989293416,180,4cc0e29dc0113a548bb932848af5f13fd4b9e9a70a010f6f144c1bc02426b6b0,3db71d78500557117db228d48c7ef0f00f78b846484000e629bf005b113f67e4,3db71d78500557117db228d48c7ef0f00f78b846484000e629bf005b113f67e4,43e9802ccb257ca39201bbd849b0603d3fcf3a743656abf5765a3f7125cb9b26,True,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,163.6141279200092
fresh,67,shunting,decoder_only,1.0,50307,0.7536999583244324,1.402042269706726,1.4192249774932861,1.4192249126434326,180,1.4192249126434326,180,47f2e4599e79a253ef09924d823903706f4fbc20f32e9e12a6aba9bcc06cd223,f962b9e618459200f10d2c96c91a8ec71ebc51fa226952b2fa71dadd79fea773,f962b9e618459200f10d2c96c91a8ec71ebc51fa226952b2fa71dadd79fea773,ba485fe372c44fd18b8970454822d00c13ca1820f298f8db7f03ddf75a2e8953,True,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,162.1693897760706
fresh,68,shunting,decoder_only,1.0,50308,0.7712999582290649,1.3928639888763428,1.3999143838882446,1.3999144779841106,180,1.3999144779841106,180,de9c7ea5b8e0a5bacb070f2e388bf2bdaad9068f73bd9ebc5c5765c4950947ad,8d44514ef8822f5846b8f9b7c00d1285ab895ae2b8948a5806a4ee05f745ce54,8d44514ef8822f5846b8f9b7c00d1285ab895ae2b8948a5806a4ee05f745ce54,a719aa822a2a3443e96c82a4a2f18dbdec76034aa821dbd7c0aff613c77a7bf2,True,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,159.3618744360283
fresh,69,shunting,decoder_only,1.0,50309,0.7480999827384949,1.3900141716003418,1.4075790643692017,1.4075791501998902,180,1.4075791501998902,180,4c05196f3955a0101a16d21941617a82efeb56f2eff4afa71bba95e3da480eb3,3d7370bfb3014bd67e0f63fa2f18c25ee7153e135dae2b29f3341ee28cb5dcbc,3d7370bfb3014bd67e0f63fa2f18c25ee7153e135dae2b29f3341ee28cb5dcbc,eaace43c3902dc8e5ca25b67e2e0af81395a876454af34dd9ad9b435d9db870e,True,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,161.8979317729827
fresh,70,shunting,decoder_only,3.0,50300,0.8162999749183655,0.9146291613578796,0.9352909922599792,0.9352910342216492,180,0.9352910342216492,180,18e643254f01cad3414b508b3b80152de051aec9cc36a1929818663ae8cf00f7,efc6ac1240c12dd1c6d735684ffe203b045c62528ca8db863b0a37a508533077,efc6ac1240c12dd1c6d735684ffe203b045c62528ca8db863b0a37a508533077,4a601e7d531b2478a2d90f4031b22feec3ec878a5671a40ed1cb568d7ced9dde,True,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,256.4139472739771
fresh,71,shunting,decoder_only,3.0,50301,0.7994999885559082,0.9336085915565491,0.9614845514297485,0.9614845779736837,180,0.9614845779736837,180,df80e605c54913f9a4292defd442f450fcaa737305d521f5d2db8640a5c07892,6d1b2f33d89285822ca4f8bd12e31254ad64365844216d5560887d5c8516e21e,6d1b2f33d89285822ca4f8bd12e31254ad64365844216d5560887d5c8516e21e,bea2aa6b642379a3b118fd4c1cd09cd9728e83c6fb670fd2ded7cfade88d901e,True,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,163.25542908604257
fresh,72,shunting,decoder_only,3.0,50302,0.8193999528884888,0.8853704929351807,0.9016585350036621,0.9016585728327433,180,0.9016585728327433,180,008284e706b586d5b411e3141773a5cc7c7bcb35f0c5c3ac3ba604ea90fb2119,51c88895cad28c6fbd3e8741d8ff295d4b1465a898e7f2038239a0afec6de6eb,51c88895cad28c6fbd3e8741d8ff295d4b1465a898e7f2038239a0afec6de6eb,c878347d5d2c7809bdb85434c4665dd1ccda3196bda5c3af19cc05c2989b846b,True,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,163.24236382404342
fresh,73,shunting,decoder_only,3.0,50303,0.7998999953269958,0.9058325886726379,0.9129440188407898,0.912943974494934,179,0.913433082262675,180,a24678286959651fb8682a48ff022b088727eb4f398e423411d740c3c49c05f9,5118ad459713239569287c9e6fe0d21750baec6f4c122be4c464a9084e23cbc9,5118ad459713239569287c9e6fe0d21750baec6f4c122be4c464a9084e23cbc9,50ee2989e32bd9ae7062d49d31ff31dabb4636c136e6cb8c6c58807f9db2e0e9,True,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,162.2702733790502
fresh,74,shunting,decoder_only,3.0,50304,0.8064999580383301,0.9501176476478577,0.965810239315033,0.9658102941513061,180,0.9658102941513061,180,65b226df48a5fefdf60578d18274473764a03d56a75e0db564e9a13aba8a583f,782200c8f1bd856e5b3330f928a574670f9a14bd9fe611859cff39f34e020518,782200c8f1bd856e5b3330f928a574670f9a14bd9fe611859cff39f34e020518,1c39ca456e5bad9652f4cea77a8bc4393fd6258b046264d44cc6e21ca316e6be,True,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,162.22039016894996
fresh,75,shunting,decoder_only,3.0,50305,0.8091999888420105,0.9069042801856995,0.917309582233429,0.9173095237414042,180,0.9173095237414042,180,90f62c5bd1b18f546c4bf9b9029244de91ea71ae1f7c98022eaddf0915613f81,d35efa6aecdb7bcad8cecc1f7134ebb30a6ffde79a745cd42a8a50fe97f24712,d35efa6aecdb7bcad8cecc1f7134ebb30a6ffde79a745cd42a8a50fe97f24712,e7760f2052441a42f8036caceb22deb7c5d072715bfebddaecb926f0f2f7538e,True,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,162.84520820702892
fresh,76,shunting,decoder_only,3.0,50306,0.8035999536514282,0.942079484462738,0.965717613697052,0.9657176354726156,180,0.9657176354726156,180,4cc0e29dc0113a548bb932848af5f13fd4b9e9a70a010f6f144c1bc02426b6b0,3db71d78500557117db228d48c7ef0f00f78b846484000e629bf005b113f67e4,3db71d78500557117db228d48c7ef0f00f78b846484000e629bf005b113f67e4,1fb2b43eff59a57a322467c37ac6acc2b5043afe25df95c187e8fd78db4a6882,True,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,162.89783994597383
fresh,77,shunting,decoder_only,3.0,50307,0.805899977684021,0.9194527268409729,0.9404470920562744,0.9404471314748128,179,0.943600817044576,180,47f2e4599e79a253ef09924d823903706f4fbc20f32e9e12a6aba9bcc06cd223,f962b9e618459200f10d2c96c91a8ec71ebc51fa226952b2fa71dadd79fea773,f962b9e618459200f10d2c96c91a8ec71ebc51fa226952b2fa71dadd79fea773,2061fe57c7cb4dfb8eb0c16e0583ca73100b5e91497b507d794ee38406106cef,True,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,261.47122927801684
fresh,78,shunting,decoder_only,3.0,50308,0.8104000091552734,0.8954921364784241,0.9042251706123352,0.904225222269694,179,0.9060203534762065,180,de9c7ea5b8e0a5bacb070f2e388bf2bdaad9068f73bd9ebc5c5765c4950947ad,8d44514ef8822f5846b8f9b7c00d1285ab895ae2b8948a5806a4ee05f745ce54,8d44514ef8822f5846b8f9b7c00d1285ab895ae2b8948a5806a4ee05f745ce54,8ade5d4d5fb190a329b96eda58b8cd994508c53069fc65067f681b5f52c209f8,True,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,163.05009111692198
fresh,79,shunting,decoder_only,3.0,50309,0.8248999714851379,0.8902876973152161,0.9172465801239014,0.9172466416358948,180,0.9172466416358948,180,4c05196f3955a0101a16d21941617a82efeb56f2eff4afa71bba95e3da480eb3,3d7370bfb3014bd67e0f63fa2f18c25ee7153e135dae2b29f3341ee28cb5dcbc,3d7370bfb3014bd67e0f63fa2f18c25ee7153e135dae2b29f3341ee28cb5dcbc,7a5c79b951d66d77b3947477b52a257a1c91c389f6bf9b38e8bc8e8f51002f98,True,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,163.1832908259239
fresh,80,additive,strict_scalar,1.0,50300,0.8774999976158142,0.4214797616004944,0.41211795806884766,0.4121179449558258,39,0.4419919250011444,180,6f13dc9ce28b089e286dd0b9c88a2d8303ce62e606c32c1ff480fdb158851dba,0159cd8ba83333d7645709dbf9b18442fd24a5090f23ace1aac42bab16d2f7aa,de6a1a1369009e6877259880244d00bf4ae39dacd6f1f9fbd6a4b4f829e25441,dbcf6a18e4e6ed6769eaecaf5e046751382a365cb44058158df4795335613f11,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,211.25284968095366
fresh,81,additive,strict_scalar,1.0,50301,0.8988999724388123,0.3517226576805115,0.35590440034866333,0.3559044243097305,41,0.4707118079662323,180,62fc5d5c4db96c02b6be9a00d608eaa8b7a2af798a02a5591dafc8ff39f00fcc,9a07d9c3ec34adf1bc105bd06f9e02f1c4f659e2a16c2f523ae34f3417fce17a,5e78c306761bc006e992bd877fba43c5dd5c3083c889b7cdc975cfcbdc261e62,639e5966b20ee71f22994b4fa427b14ca2d57d4b9b66d38d9eee4e1c7dc8fa61,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,212.1772066609701
fresh,82,additive,strict_scalar,1.0,50302,0.9002999663352966,0.36442315578460693,0.36793050169944763,0.36793050106366476,66,0.43002924235661827,180,ba91b8c750414e3e60277d4f7b59cfabb36c58332d29ebdb53669d374f95aa6c,e537f0718ac074a53f8c69cafbfd87519ad7eddd9da42bec25bf8ff9de66998c,3fa13a4d3029805ac17aba1ec5b9df038eb6cb12ab8cd9269d6e509360f943b2,a15b1a7f59240633bbfa667581f4de02389358f743dc03f77f80f80bc6cc8d9a,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,214.1273886100389
fresh,83,additive,strict_scalar,1.0,50303,0.9027000069618225,0.3376043736934662,0.3504360020160675,0.35043598918120067,50,0.415118993083636,180,675926e8823d6c8d1928d4a5b668b24003fb39b5471c24e680119616be43c070,8f9c64a8c0e68ac60195d977b8849a68f2f5b3365641fb8211d0b293e9135591,048e1a9be3d4b0a112986662c300763b8d596ebcad8be094aa50f798aa37f8e7,d8f383ffca695037d25ae57325f5775959cdc3ae4a72ff28792f5eb6938ee992,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,210.92683273600414
fresh,84,additive,strict_scalar,1.0,50304,0.901699960231781,0.3683398962020874,0.3617019057273865,0.36170187369982404,54,0.47695470190048217,180,f5887491bd9cf6ad6da9cfdf916fe824e13d89110e8af893ac028f99e28c97f0,6f85124ef914ebadfec7bf7b3d072944db1bb76aeeb04595b548965e6059ef4c,a328c4d468f776c425f68421722764435a10b3a646cf843ff48aa7fb55c50955,751f4590e1a75fea329377238d387762df5c4f742137bfc3dc3db6c38b98e1dd,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,214.2357320850715
fresh,85,additive,strict_scalar,1.0,50305,0.8919000029563904,0.39921462535858154,0.40196263790130615,0.40196260714530946,120,0.43086548137664793,180,70e1c8ef6cbe4da2879c298e42fc5fb831b0d54f3cec45c905b06c9c977c7ac2,2a589fd11cac9cd181cfed280bfb4260c6db756b0da05c78c4a5b081be96961c,5d020c1a0c37abf210f66193e23d67559e52cc35f9920dca4773fba12b3881d8,34709750a02de34c4d3fc3127f672c2aba4e866839ef966288974925efab891c,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,212.01048671000171
fresh,86,additive,strict_scalar,1.0,50306,0.8667999505996704,0.45542556047439575,0.48491689562797546,0.4849169092178345,75,0.5450149844487508,180,c62caa2350d46524d65ada916c4628afbe2e3b864d9c7f6152a2d54cad7802e5,f1b28e5720ffb4069c70b68aa4b9993cd7c9fe281661f3c3c8b30025a5caae52,f2167c8748a80300f85bcfbbc19b5c2bd0a3d45ccebc2d75a540cab526d322e4,4c3164727ee9cfde63405331f55ac2ccfea77a788cb77e736a64a99162480383,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,210.58623546606395
fresh,87,additive,strict_scalar,1.0,50307,0.8952999711036682,0.40209853649139404,0.403118759393692,0.40311879007021584,111,0.4387175760269165,180,12a0f59cef566a55d312d60eaca5e7d70e802129d441a4e57b7b6de9b64e05e7,738a0f37a8a59c70717f7bd42a82ce0df97c1ea760399e7ef7c7badb9032fe6a,3210d3e40f8ad7a36d0f00e000670e61b7b82e62a3854af6cdc0d15fd807c555,6eb4cb4de874738177c1fdb2426ad9e842a3d102072214cdd671f099be74bc67,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,210.7809500489384
fresh,88,additive,strict_scalar,1.0,50308,0.8964999914169312,0.3756923973560333,0.3691633939743042,0.36916344277064006,83,0.41967873700459796,180,7d48a7105228c96b38c297a0692252a81e28e6b311dac275bcc6909981c28e91,fe936074de26f672ed5235760468d9e1bf85f9457d7749aae9228ca0a57b2764,6f99b9e88d1cd944707e39f4b6c9c63d2010b07b5671ae55a2eec1edfcdb1403,135be2c43e608558929ecd39960b073f5fbb9c2fcc400ce9e1de72f33cdccdd9,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,211.52874320792034
fresh,89,additive,strict_scalar,1.0,50309,0.8947999477386475,0.37518310546875,0.3834981322288513,0.38349814649422964,53,0.4423392292658488,180,bdc2d4fe93b4c31b05040005c1ff9d501792dfccbccaaebc95e38163dcc98f56,fed721b7c9c30b92c10feca815d07e67290f61ce606500e105a58aa13ea8a941,1e478b387deb14dd6b523617f94071c1af9e0860ee8193eaa42baafbd736ba9a,7c286bfdc18b3885ef5eec065a4888391aa0860e4799315e96fc322b18fe50eb,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,211.97559706901666
fresh,90,additive,strict_scalar,3.0,50300,0.8831999897956848,0.39643481373786926,0.38942015171051025,0.3894201614061991,21,0.46002106698354084,180,6f13dc9ce28b089e286dd0b9c88a2d8303ce62e606c32c1ff480fdb158851dba,0159cd8ba83333d7645709dbf9b18442fd24a5090f23ace1aac42bab16d2f7aa,7e074acade1f0757766779ecbd6a37b6cfd9be4c600c9c7a05c7613a0afb956d,cc9e1e9bf5df32670e12351b2243789bab947fdeff72d234b60b40ccd544b4f1,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,212.96665908605792
fresh,91,additive,strict_scalar,3.0,50301,0.905299961566925,0.3307637572288513,0.3407837152481079,0.34078369534015657,21,0.4561506134668986,180,62fc5d5c4db96c02b6be9a00d608eaa8b7a2af798a02a5591dafc8ff39f00fcc,9a07d9c3ec34adf1bc105bd06f9e02f1c4f659e2a16c2f523ae34f3417fce17a,4c6387818efef661f91d98b48f1ac79d94a8385b66539a882d400e225d636085,3b9dc00687bafa2780038d99cc08b09f3a594820d0ed230027b1bf676b5dff54,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,209.6156886339886
fresh,92,additive,strict_scalar,3.0,50302,0.9065999984741211,0.33198222517967224,0.33399051427841187,0.3339905032316844,15,0.47660363308588666,180,ba91b8c750414e3e60277d4f7b59cfabb36c58332d29ebdb53669d374f95aa6c,e537f0718ac074a53f8c69cafbfd87519ad7eddd9da42bec25bf8ff9de66998c,74e89820ae7e7bdc21f054f86dabe28a189e8d0fec97c7177279bc52802ac6e8,852cedf67c0516e8b6d810cc6169dab46dbd3880ef30aa6b8fb734e3b779e7e5,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,211.96872630203143
fresh,93,additive,strict_scalar,3.0,50303,0.8992999792098999,0.3688935339450836,0.3649539053440094,0.3649539048671722,28,0.4646778815587362,180,675926e8823d6c8d1928d4a5b668b24003fb39b5471c24e680119616be43c070,8f9c64a8c0e68ac60195d977b8849a68f2f5b3365641fb8211d0b293e9135591,f574bf067c4e6cd17da3a914399cb48f6d71b761ef26a575d7711134b5a01213,f962f3e3d891ca36d65715271010993c5e9ff829d3ddcea751228dc10ce095a8,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,339.96551040606573
