seed,branches,conflict_probability,condition,train_loss_new,train_accuracy_new,test_loss_new,test_accuracy_new,initial_gradient_cosine_new,initial_gradient_capture_new,initial_signed_utility_new,theoretical_shared_relative_signal_new,theoretical_deranged_relative_signal_new,feedback_rank_new,feedback_nonzeros_per_example_new,forward_parameters_new,active_forward_branches_per_example_new,simultaneously_driven_branches_per_example_new,train_loss_historical,train_accuracy_historical,test_loss_historical,test_accuracy_historical,initial_gradient_cosine_historical,initial_gradient_capture_historical,initial_signed_utility_historical,theoretical_shared_relative_signal_historical,theoretical_deranged_relative_signal_historical,feedback_rank_historical,feedback_nonzeros_per_example_historical,forward_parameters_historical,active_forward_branches_per_example_historical,simultaneously_driven_branches_per_example_historical,test_accuracy_replay_error,test_loss_replay_error
11005,8,0.25,neuron_shared_k1,0.488403916359,0.807495117188,0.495752394199,0.794000029564,0.9939442873,0.987925231457,0.554846525192,0.5625,0.5,1,8,400,1,8,0.4884039164,0.8074951172,0.4957523942,0.7940000296,0.9939442873,0.9879252315,0.5548465252,0.5625,0.5,1,8,400,1,8,3.60962371104e-11,6.28663787694e-13
11005,8,0.25,correct_path,0.440224826336,0.813354492188,0.453362315893,0.794500052929,1,1,1,0.5625,0.5,8,1,400,1,8,0.4402248263,0.8133544922,0.4533623159,0.7945000529,1,1,1,0.5625,0.5,8,1,400,1,8,2.89245294383e-11,6.82676137842e-12
11005,8,0.25,within_neuron_deranged,0.597414851189,0.711181640625,0.622028470039,0.69000005722,0.962993681431,0.92735683918,0.491295367479,0.5625,0.5,8,1,400,1,8,0.5974148512,0.7111816406,0.62202847,0.6900000572,0.9629936814,0.9273568392,0.4912953675,0.5625,0.5,8,1,400,1,8,2.04589678532e-11,3.93676202748e-11
11005,8,0.25,backpropagation,0.440224826336,0.813354492188,0.453362315893,0.794500052929,1,1,1,0.5625,0.5,8,1,400,1,8,0.4402248263,0.8133544922,0.4533623159,0.7945000529,1,1,1,0.5625,0.5,8,1,400,1,8,2.89245294383e-11,6.82676137842e-12
11005,8,0.25,gated_point_emulation,0.440224826336,0.813354492188,0.453362315893,0.794500052929,1,1,1,0.5625,0.5,8,1,400,1,8,0.4402248263,0.8133544922,0.4533623159,0.7945000529,1,1,1,0.5625,0.5,8,1,400,1,8,2.89245294383e-11,6.82676137842e-12
11005,8,0.5,neuron_shared_k1,0.61912560463,0.7744140625,0.622037529945,0.769500017166,0.952926158905,0.908068239689,0.119768507779,0.125,0,1,8,400,1,8,0.6191256046,0.7744140625,0.6220375299,0.7695000172,0.9529261589,0.9080682397,0.1197685078,0.125,0,1,8,400,1,8,3.38623573626e-11,4.53734827488e-11
11005,8,0.5,correct_path,0.440224826336,0.813354492188,0.453362315893,0.794500052929,1,1,1,0.125,0,8,1,400,1,8,0.4402248263,0.8133544922,0.4533623159,0.7945000529,1,1,1,0.125,0,8,1,400,1,8,2.89245294383e-11,6.82676137842e-12
11005,8,0.5,within_neuron_deranged,0.934940993786,0.503173828125,0.947446644306,0.496500015259,-0.00314762326889,9.90753233054e-06,-0.000453441170976,0.125,0,8,1,400,1,8,0.9349409938,0.5031738281,0.9474466443,0.4965000153,-0.003147623269,9.907532331e-06,-0.000453441171,0.125,0,8,1,400,1,8,4.12109235626e-11,6.18283202414e-12
11005,8,0.5,backpropagation,0.440224826336,0.813354492188,0.453362315893,0.794500052929,1,1,1,0.125,0,8,1,400,1,8,0.4402248263,0.8133544922,0.4533623159,0.7945000529,1,1,1,0.125,0,8,1,400,1,8,2.89245294383e-11,6.82676137842e-12
11005,8,0.5,gated_point_emulation,0.440224826336,0.813354492188,0.453362315893,0.794500052929,1,1,1,0.125,0,8,1,400,1,8,0.4402248263,0.8133544922,0.4533623159,0.7945000529,1,1,1,0.125,0,8,1,400,1,8,2.89245294383e-11,6.82676137842e-12
11005,8,0.5714285714,neuron_shared_k1,0.69954419136,0.478759765625,0.700996339321,0.467500030994,-0.163028255105,0.0265782121569,-0.00696249678731,0,-0.142857142857,1,8,400,1,8,0.6995441914,0.4787597656,0.7009963393,0.467500031,-0.1630282551,0.02657821216,-0.006962496787,0,-0.1428571429,1,8,400,1,8,5.58469936962e-12,2.11364259428e-11
11005,8,0.5714285714,correct_path,0.440224826336,0.813354492188,0.453362315893,0.794500052929,1,1,1,0,-0.142857142857,8,1,400,1,8,0.4402248263,0.8133544922,0.4533623159,0.7945000529,1,1,1,0,-0.1428571429,8,1,400,1,8,2.89245294383e-11,6.82676137842e-12
11005,8,0.5714285714,within_neuron_deranged,1.02754259109,0.408081054688,1.03214943409,0.402000010014,-0.700612962246,0.490858525038,-0.138445273042,0,-0.142857142857,8,1,400,1,8,1.027542591,0.4080810547,1.032149434,0.40200001,-0.7006129622,0.490858525,-0.138445273,0,-0.1428571429,8,1,400,1,8,1.35803035484e-11,8.96607232903e-11
11005,8,0.5714285714,backpropagation,0.440224826336,0.813354492188,0.453362315893,0.794500052929,1,1,1,0,-0.142857142857,8,1,400,1,8,0.4402248263,0.8133544922,0.4533623159,0.7945000529,1,1,1,0,-0.1428571429,8,1,400,1,8,2.89245294383e-11,6.82676137842e-12
11005,8,0.5714285714,gated_point_emulation,0.440224826336,0.813354492188,0.453362315893,0.794500052929,1,1,1,0,-0.142857142857,8,1,400,1,8,0.4402248263,0.8133544922,0.4533623159,0.7945000529,1,1,1,0,-0.1428571429,8,1,400,1,8,2.89245294383e-11,6.82676137842e-12
11005,8,0.6,neuron_shared_k1,0.741059660912,0.303344726562,0.742011368275,0.29650002718,-0.7738032341,0.598771452904,-0.0562576986849,-0.05,-0.2,1,8,400,1,8,0.7410596609,0.3033447266,0.7420113683,0.2965000272,-0.7738032341,0.5987714529,-0.05625769868,-0.05,-0.2,1,8,400,1,8,2.02819983031e-11,2.53113086046e-11
11005,8,0.6,correct_path,0.440224826336,0.813354492188,0.453362315893,0.794500052929,1,1,1,-0.05,-0.2,8,1,400,1,8,0.4402248263,0.8133544922,0.4533623159,0.7945000529,1,1,1,-0.05,-0.2,8,1,400,1,8,2.89245294383e-11,6.82676137842e-12
11005,8,0.6,within_neuron_deranged,1.04066514969,0.369873046875,1.04571866989,0.368000030518,-0.810157835484,0.65635573864,-0.191738680005,-0.05,-0.2,8,1,400,1,8,1.04066515,0.3698730469,1.04571867,0.3680000305,-0.8101578355,0.6563557386,-0.19173868,-0.05,-0.2,8,1,400,1,8,1.75781056377e-11,1.08642650432e-10
11005,8,0.6,backpropagation,0.440224826336,0.813354492188,0.453362315893,0.794500052929,1,1,1,-0.05,-0.2,8,1,400,1,8,0.4402248263,0.8133544922,0.4533623159,0.7945000529,1,1,1,-0.05,-0.2,8,1,400,1,8,2.89245294383e-11,6.82676137842e-12
11005,8,0.6,gated_point_emulation,0.440224826336,0.813354492188,0.453362315893,0.794500052929,1,1,1,-0.05,-0.2,8,1,400,1,8,0.4402248263,0.8133544922,0.4533623159,0.7945000529,1,1,1,-0.05,-0.2,8,1,400,1,8,2.89245294383e-11,6.82676137842e-12
11005,8,0.6666666667,neuron_shared_k1,0.870441496372,0.212280273438,0.870253503323,0.227000012994,-0.953317284584,0.90881383419,-0.172646820545,-0.166666666667,-0.333333333333,1,8,400,1,8,0.8704414964,0.2122802734,0.8702535033,0.227000013,-0.9533172846,0.9088138342,-0.1726468205,-0.1666666667,-0.3333333333,1,8,400,1,8,6.18743944969e-12,2.26013652238e-11
11005,8,0.6666666667,correct_path,0.440224826336,0.813354492188,0.453362315893,0.794500052929,1,1,1,-0.166666666667,-0.333333333333,8,1,400,1,8,0.4402248263,0.8133544922,0.4533623159,0.7945000529,1,1,1,-0.1666666667,-0.3333333333,8,1,400,1,8,2.89245294383e-11,6.82676137842e-12
11005,8,0.6666666667,within_neuron_deranged,1.18439781666,0.272094726562,1.18576645851,0.27500000596,-0.931498706341,0.867689847946,-0.320096939802,-0.166666666667,-0.333333333333,8,1,400,1,8,1.184397817,0.2720947266,1.185766459,0.275000006,-0.9314987063,0.8676898479,-0.3200969398,-0.1666666667,-0.3333333333,8,1,400,1,8,3.95355415073e-11,4.88647566854e-10
11005,8,0.6666666667,backpropagation,0.440224826336,0.813354492188,0.453362315893,0.794500052929,1,1,1,-0.166666666667,-0.333333333333,8,1,400,1,8,0.4402248263,0.8133544922,0.4533623159,0.7945000529,1,1,1,-0.1666666667,-0.3333333333,8,1,400,1,8,2.89245294383e-11,6.82676137842e-12
11005,8,0.6666666667,gated_point_emulation,0.440224826336,0.813354492188,0.453362315893,0.794500052929,1,1,1,-0.166666666667,-0.333333333333,8,1,400,1,8,0.4402248263,0.8133544922,0.4533623159,0.7945000529,1,1,1,-0.1666666667,-0.3333333333,8,1,400,1,8,2.89245294383e-11,6.82676137842e-12
11005,8,0.75,neuron_shared_k1,1.10265529156,0.198120117188,1.10278153419,0.207500010729,-0.977217674255,0.954954385757,-0.313504159451,-0.3125,-0.5,1,8,400,1,8,1.102655292,0.1981201172,1.102781534,0.2075000107,-0.9772176743,0.9549543858,-0.3135041595,-0.3125,-0.5,1,8,400,1,8,2.88360724188e-11,1.9494628134e-10
11005,8,0.75,correct_path,0.440224826336,0.813354492188,0.453362315893,0.794500052929,1,1,1,-0.3125,-0.5,8,1,400,1,8,0.4402248263,0.8133544922,0.4533623159,0.7945000529,1,1,1,-0.3125,-0.5,8,1,400,1,8,2.89245294383e-11,6.82676137842e-12
11005,8,0.75,within_neuron_deranged,1.56201636791,0.231323242188,1.56615364552,0.232000008225,-0.966434001923,0.933994650841,-0.482744812965,-0.3125,-0.5,8,1,400,1,8,1.562016368,0.2313232422,1.566153646,0.2320000082,-0.9664340019,0.9339946508,-0.482744813,-0.3125,-0.5,8,1,400,1,8,2.54409826539e-11,4.84558171365e-10
11005,8,0.75,backpropagation,0.440224826336,0.813354492188,0.453362315893,0.794500052929,1,1,1,-0.3125,-0.5,8,1,400,1,8,0.4402248263,0.8133544922,0.4533623159,0.7945000529,1,1,1,-0.3125,-0.5,8,1,400,1,8,2.89245294383e-11,6.82676137842e-12
11005,8,0.75,gated_point_emulation,0.440224826336,0.813354492188,0.453362315893,0.794500052929,1,1,1,-0.3125,-0.5,8,1,400,1,8,0.4402248263,0.8133544922,0.4533623159,0.7945000529,1,1,1,-0.3125,-0.5,8,1,400,1,8,2.89245294383e-11,6.82676137842e-12
11005,8,1,neuron_shared_k1,2.39327073097,0.205932617188,2.38979959488,0.211000010371,-0.986789882183,0.973754286766,-0.738442778587,-0.75,-1,1,8,400,1,8,2.393270731,0.2059326172,2.389799595,0.2110000104,-0.9867898822,0.9737542868,-0.7384427786,-0.75,-1,1,8,400,1,8,2.87918022757e-11,1.20849552587e-10
11005,8,1,correct_path,0.440224826336,0.813354492188,0.453362315893,0.794500052929,1,1,1,-0.75,-1,8,1,400,1,8,0.4402248263,0.8133544922,0.4533623159,0.7945000529,1,1,1,-0.75,-1,8,1,400,1,8,2.89245294383e-11,6.82676137842e-12
11005,8,1,within_neuron_deranged,3.44894838333,0.220336914062,3.45716714859,0.223000004888,-0.984774887562,0.969781577587,-0.986385643482,-0.75,-1,8,1,400,1,8,3.448948383,0.2203369141,3.457167149,0.2230000049,-0.9847748876,0.9697815776,-0.9863856435,-0.75,-1,8,1,400,1,8,1.24191212869e-11,4.0991210426e-10
11005,8,1,backpropagation,0.440224826336,0.813354492188,0.453362315893,0.794500052929,1,1,1,-0.75,-1,8,1,400,1,8,0.4402248263,0.8133544922,0.4533623159,0.7945000529,1,1,1,-0.75,-1,8,1,400,1,8,2.89245294383e-11,6.82676137842e-12
11005,8,1,gated_point_emulation,0.440224826336,0.813354492188,0.453362315893,0.794500052929,1,1,1,-0.75,-1,8,1,400,1,8,0.4402248263,0.8133544922,0.4533623159,0.7945000529,1,1,1,-0.75,-1,8,1,400,1,8,2.89245294383e-11,6.82676137842e-12
