seed,branches,conflict_probability,condition,train_loss_new,train_accuracy_new,test_loss_new,test_accuracy_new,initial_gradient_cosine_new,initial_gradient_capture_new,initial_signed_utility_new,theoretical_shared_relative_signal_new,theoretical_deranged_relative_signal_new,feedback_rank_new,feedback_nonzeros_per_example_new,forward_parameters_new,active_forward_branches_per_example_new,simultaneously_driven_branches_per_example_new,train_loss_historical,train_accuracy_historical,test_loss_historical,test_accuracy_historical,initial_gradient_cosine_historical,initial_gradient_capture_historical,initial_signed_utility_historical,theoretical_shared_relative_signal_historical,theoretical_deranged_relative_signal_historical,feedback_rank_historical,feedback_nonzeros_per_example_historical,forward_parameters_historical,active_forward_branches_per_example_historical,simultaneously_driven_branches_per_example_historical,test_accuracy_replay_error,test_loss_replay_error
11002,8,0.25,correct_path,0.440048485994,0.814208984375,0.444544970989,0.800000011921,1,1,1,0.5625,0.5,8,1,400,1,8,0.440048486,0.8142089844,0.444544971,0.8000000119,1,1,1,0.5625,0.5,8,1,400,1,8,2.09289252595e-11,1.07727160525e-11
11002,8,0.25,within_neuron_deranged,0.803888082504,0.6181640625,0.813280165195,0.618000030518,0.967569351196,0.93619042635,0.503931462765,0.5625,0.5,8,1,400,1,8,0.8038880825,0.6181640625,0.8132801652,0.6180000305,0.9675693512,0.9361904263,0.5039314628,0.5625,0.5,8,1,400,1,8,1.75781611489e-11,4.53492798869e-12
11002,8,0.25,backpropagation,0.440048485994,0.814208984375,0.444544970989,0.800000011921,1,1,1,0.5625,0.5,8,1,400,1,8,0.440048486,0.8142089844,0.444544971,0.8000000119,1,1,1,0.5625,0.5,8,1,400,1,8,2.09289252595e-11,1.07727160525e-11
11002,8,0.25,gated_point_emulation,0.440048485994,0.814208984375,0.444544970989,0.800000011921,1,1,1,0.5625,0.5,8,1,400,1,8,0.440048486,0.8142089844,0.444544971,0.8000000119,1,1,1,0.5625,0.5,8,1,400,1,8,2.09289252595e-11,1.07727160525e-11
11002,8,0.5,neuron_shared_k1,0.614417314529,0.79736328125,0.615852177143,0.786500036716,0.977042794228,0.954612612724,0.127314314246,0.125,0,1,8,400,1,8,0.6144173145,0.7973632812,0.6158521771,0.7865000367,0.9770427942,0.9546126127,0.1273143142,0.125,0,1,8,400,1,8,1.64611657638e-11,4.30969704368e-11
11002,8,0.5,correct_path,0.440048485994,0.814208984375,0.444544970989,0.800000011921,1,1,1,0.125,0,8,1,400,1,8,0.440048486,0.8142089844,0.444544971,0.8000000119,1,1,1,0.125,0,8,1,400,1,8,2.09289252595e-11,1.07727160525e-11
11002,8,0.5,within_neuron_deranged,0.783407449722,0.486938476562,0.796170353889,0.469000011683,-0.11933991313,0.0142420148477,-0.0150287533179,0.125,0,8,1,400,1,8,0.7834074497,0.4869384766,0.7961703539,0.4690000117,-0.1193399131,0.01424201485,-0.01502875332,0.125,0,8,1,400,1,8,1.74896208627e-11,1.05346842361e-11
11002,8,0.5,backpropagation,0.440048485994,0.814208984375,0.444544970989,0.800000011921,1,1,1,0.125,0,8,1,400,1,8,0.440048486,0.8142089844,0.444544971,0.8000000119,1,1,1,0.125,0,8,1,400,1,8,2.09289252595e-11,1.07727160525e-11
11002,8,0.5,gated_point_emulation,0.440048485994,0.814208984375,0.444544970989,0.800000011921,1,1,1,0.125,0,8,1,400,1,8,0.440048486,0.8142089844,0.444544971,0.8000000119,1,1,1,0.125,0,8,1,400,1,8,2.09289252595e-11,1.07727160525e-11
11002,8,0.5714285714,neuron_shared_k1,0.68913769722,0.529541015625,0.690173149109,0.520000040531,0.1964315027,0.0385853350163,0.00650874897838,0,-0.142857142857,1,8,400,1,8,0.6891376972,0.5295410156,0.6901731491,0.5200000405,0.1964315027,0.03858533502,0.006508748978,0,-0.1428571429,1,8,400,1,8,3.11584091861e-11,8.88666917831e-12
11002,8,0.5714285714,correct_path,0.440048485994,0.814208984375,0.444544970989,0.800000011921,1,1,1,0,-0.142857142857,8,1,400,1,8,0.440048486,0.8142089844,0.444544971,0.8000000119,1,1,1,0,-0.1428571429,8,1,400,1,8,2.09289252595e-11,1.07727160525e-11
11002,8,0.5714285714,within_neuron_deranged,0.926054894924,0.35400390625,0.939905166626,0.344000011683,-0.745292663574,0.555461168289,-0.148104801774,0,-0.142857142857,8,1,400,1,8,0.9260548949,0.3540039062,0.9399051666,0.3440000117,-0.7452926636,0.5554611683,-0.1481048018,0,-0.1428571429,8,1,400,1,8,1.74896208627e-11,2.5976554241e-11
11002,8,0.5714285714,backpropagation,0.440048485994,0.814208984375,0.444544970989,0.800000011921,1,1,1,0,-0.142857142857,8,1,400,1,8,0.440048486,0.8142089844,0.444544971,0.8000000119,1,1,1,0,-0.1428571429,8,1,400,1,8,2.09289252595e-11,1.07727160525e-11
11002,8,0.5714285714,gated_point_emulation,0.440048485994,0.814208984375,0.444544970989,0.800000011921,1,1,1,0,-0.142857142857,8,1,400,1,8,0.440048486,0.8142089844,0.444544971,0.8000000119,1,1,1,0,-0.1428571429,8,1,400,1,8,2.09289252595e-11,1.07727160525e-11
11002,8,0.6,neuron_shared_k1,0.727509021759,0.30810546875,0.729668557644,0.291000008583,-0.683770120144,0.467541575432,-0.0398828461766,-0.05,-0.2,1,8,400,1,8,0.7275090218,0.3081054688,0.7296685576,0.2910000086,-0.6837701201,0.4675415754,-0.03988284618,-0.05,-0.2,1,8,400,1,8,1.69311786813e-11,4.38903358102e-11
11002,8,0.6,correct_path,0.440048485994,0.814208984375,0.444544970989,0.800000011921,1,1,1,-0.05,-0.2,8,1,400,1,8,0.440048486,0.8142089844,0.444544971,0.8000000119,1,1,1,-0.05,-0.2,8,1,400,1,8,2.09289252595e-11,1.07727160525e-11
11002,8,0.6,within_neuron_deranged,0.961875796318,0.29150390625,0.974220752716,0.273000001907,-0.82516425848,0.680896043777,-0.197971105576,-0.05,-0.2,8,1,400,1,8,0.9618757963,0.2915039062,0.9742207527,0.2730000019,-0.8251642585,0.6808960438,-0.1979711056,-0.05,-0.2,8,1,400,1,8,7.34862171115e-12,1.60644830771e-11
11002,8,0.6,backpropagation,0.440048485994,0.814208984375,0.444544970989,0.800000011921,1,1,1,-0.05,-0.2,8,1,400,1,8,0.440048486,0.8142089844,0.444544971,0.8000000119,1,1,1,-0.05,-0.2,8,1,400,1,8,2.09289252595e-11,1.07727160525e-11
11002,8,0.6,gated_point_emulation,0.440048485994,0.814208984375,0.444544970989,0.800000011921,1,1,1,-0.05,-0.2,8,1,400,1,8,0.440048486,0.8142089844,0.444544971,0.8000000119,1,1,1,-0.05,-0.2,8,1,400,1,8,2.09289252595e-11,1.07727160525e-11
11002,8,0.6666666667,neuron_shared_k1,0.851962089539,0.211303710938,0.854026198387,0.20600001514,-0.93576669693,0.875659286976,-0.15545591712,-0.166666666667,-0.333333333333,1,8,400,1,8,0.8519620895,0.2113037109,0.8540261984,0.2060000151,-0.9357666969,0.875659287,-0.1554559171,-0.1666666667,-0.3333333333,1,8,400,1,8,3.95797838948e-11,1.28540511568e-11
11002,8,0.6666666667,correct_path,0.440048485994,0.814208984375,0.444544970989,0.800000011921,1,1,1,-0.166666666667,-0.333333333333,8,1,400,1,8,0.440048486,0.8142089844,0.444544971,0.8000000119,1,1,1,-0.1666666667,-0.3333333333,8,1,400,1,8,2.09289252595e-11,1.07727160525e-11
11002,8,0.6666666667,within_neuron_deranged,1.17742276192,0.232055664062,1.18084907532,0.222500011325,-0.90333712101,0.816017925739,-0.326049685478,-0.166666666667,-0.333333333333,8,1,400,1,8,1.177422762,0.2320556641,1.180849075,0.2225000113,-0.903337121,0.8160179257,-0.3260496855,-0.1666666667,-0.3333333333,8,1,400,1,8,2.48825127169e-11,3.17382786719e-10
11002,8,0.6666666667,backpropagation,0.440048485994,0.814208984375,0.444544970989,0.800000011921,1,1,1,-0.166666666667,-0.333333333333,8,1,400,1,8,0.440048486,0.8142089844,0.444544971,0.8000000119,1,1,1,-0.1666666667,-0.3333333333,8,1,400,1,8,2.09289252595e-11,1.07727160525e-11
11002,8,0.6666666667,gated_point_emulation,0.440048485994,0.814208984375,0.444544970989,0.800000011921,1,1,1,-0.166666666667,-0.333333333333,8,1,400,1,8,0.440048486,0.8142089844,0.444544971,0.8000000119,1,1,1,-0.1666666667,-0.3333333333,8,1,400,1,8,2.09289252595e-11,1.07727160525e-11
11002,8,0.75,neuron_shared_k1,1.08205854893,0.1982421875,1.08141195774,0.194500014186,-0.971162855625,0.943157315254,-0.297708034515,-0.3125,-0.5,1,8,400,1,8,1.082058549,0.1982421875,1.081411958,0.1945000142,-0.9711628556,0.9431573153,-0.2977080345,-0.3125,-0.5,1,8,400,1,8,1.40945310978e-11,2.59216204057e-10
11002,8,0.75,correct_path,0.440048485994,0.814208984375,0.444544970989,0.800000011921,1,1,1,-0.3125,-0.5,8,1,400,1,8,0.440048486,0.8142089844,0.444544971,0.8000000119,1,1,1,-0.3125,-0.5,8,1,400,1,8,2.09289252595e-11,1.07727160525e-11
11002,8,0.75,within_neuron_deranged,1.57842230797,0.200805664062,1.57415831089,0.20000000298,-0.948254942894,0.899187445641,-0.481903135777,-0.3125,-0.5,8,1,400,1,8,1.578422308,0.2008056641,1.574158311,0.200000003,-0.9482549429,0.8991874456,-0.4819031358,-0.3125,-0.5,8,1,400,1,8,1.97677707536e-11,1.09802167358e-10
11002,8,0.75,backpropagation,0.440048485994,0.814208984375,0.444544970989,0.800000011921,1,1,1,-0.3125,-0.5,8,1,400,1,8,0.440048486,0.8142089844,0.444544971,0.8000000119,1,1,1,-0.3125,-0.5,8,1,400,1,8,2.09289252595e-11,1.07727160525e-11
11002,8,0.75,gated_point_emulation,0.440048485994,0.814208984375,0.444544970989,0.800000011921,1,1,1,-0.3125,-0.5,8,1,400,1,8,0.440048486,0.8142089844,0.444544971,0.8000000119,1,1,1,-0.3125,-0.5,8,1,400,1,8,2.09289252595e-11,1.07727160525e-11
11002,8,1,neuron_shared_k1,2.38077139854,0.200073242188,2.37579321861,0.207000017166,-0.98740696907,0.974972546101,-0.72601300478,-0.75,-1,1,8,400,1,8,2.380771399,0.2000732422,2.375793219,0.2070000172,-0.9874069691,0.9749725461,-0.7260130048,-0.75,-1,1,8,400,1,8,3.38623018514e-11,3.87329279761e-10
11002,8,1,correct_path,0.440048485994,0.814208984375,0.444544970989,0.800000011921,1,1,1,-0.75,-1,8,1,400,1,8,0.440048486,0.8142089844,0.444544971,0.8000000119,1,1,1,-0.75,-1,8,1,400,1,8,2.09289252595e-11,1.07727160525e-11
11002,8,1,within_neuron_deranged,3.40313124657,0.197021484375,3.39828395844,0.206500008702,-0.982437312603,0.965183079243,-0.964134812355,-0.75,-1,8,1,400,1,8,3.403131247,0.1970214844,3.398283958,0.2065000087,-0.9824373126,0.9651830792,-0.9641348124,-0.75,-1,8,1,400,1,8,2.27814989096e-12,4.35058655768e-10
11002,8,1,backpropagation,0.440048485994,0.814208984375,0.444544970989,0.800000011921,1,1,1,-0.75,-1,8,1,400,1,8,0.440048486,0.8142089844,0.444544971,0.8000000119,1,1,1,-0.75,-1,8,1,400,1,8,2.09289252595e-11,1.07727160525e-11
11002,8,1,gated_point_emulation,0.440048485994,0.814208984375,0.444544970989,0.800000011921,1,1,1,-0.75,-1,8,1,400,1,8,0.440048486,0.8142089844,0.444544971,0.8000000119,1,1,1,-0.75,-1,8,1,400,1,8,2.09289252595e-11,1.07727160525e-11
