cohort,seed,family,step,structure,optimizer,rate,rule,dictionary,channels,is_projection,population_nmse,sites,field_energy_fidelity,mean_per_example_fidelity,error_weighted_energy_fidelity,nonzero_field_examples,eligibility_weighted_update_fidelity,population_gradient_cosine_nonroot,population_gradient_cosine_full,population_gradient_relative_error_nonroot,population_gradient_norm_nonroot
frozen_algebraic_replay,127207,nested,16,compatible,adam,0.003,broadcast,ancestry_K4,4,True,1.7598381039004973,6,0.6153010254474409,0.6348767327298496,0.5884992040832329,256,0.5883422164948514,0.8845734938900789,0.9455041433704425,0.46640112294397923,0.7150339588804393
frozen_algebraic_replay,127207,nested,16,compatible,adam,0.003,broadcast,ancestry_K5,5,True,1.7598381039004973,6,0.6497419354532058,0.6710597224288776,0.6205554624961215,256,0.6331650107859401,0.8982515259796969,0.9517636852311979,0.4395199594929918,0.7150339588804393
frozen_algebraic_replay,127207,nested,16,compatible,adam,0.003,broadcast,ancestry_K6,6,True,1.7598381039004973,6,1.0,1.0,1.0,256,1.0,1.0000000000000002,1.0000000000000002,1.6205304939198089e-15,0.7150339588804393
frozen_algebraic_replay,127207,nested,16,compatible,adam,0.01,exact,unit_broadcast_fixed,1,False,1.3336258547136706,6,-3.5393713398600104,-4.133496336574765,-3.384100295308606,256,-3.5448726612944013,0.8513630940759663,0.8319560551380145,1.6242984290751823,0.3790053215956686
frozen_algebraic_replay,127207,nested,16,compatible,adam,0.01,exact,initial_mean_fixed,1,False,1.3336258547136706,6,0.7193832612890283,0.6477072629508469,0.7474930318441708,256,0.715509108853237,0.9650058300658731,0.9576288391020784,0.6561169038753689,0.3790053215956686
frozen_algebraic_replay,127207,nested,16,compatible,adam,0.01,exact,initial_mean_projection,1,True,1.3336258547136706,6,0.93871527252772,0.9387650600789281,0.9491834712504985,256,0.9382567634407709,0.9904366550110144,0.9956628057649337,0.15101884941705082,0.3790053215956686
frozen_algebraic_replay,127207,nested,16,compatible,adam,0.01,exact,best_fixed_rank1_q,1,True,1.3336258547136706,6,0.9487201120615657,0.9497838159534484,0.9548048932079252,256,0.9415221706759764,0.9891073047710432,0.9949418080923119,0.1644274155996847,0.3790053215956686
frozen_algebraic_replay,127207,nested,16,compatible,adam,0.01,exact,best_fixed_rank1_error,1,True,1.3336258547136706,6,0.9467240273560326,0.9454585796523036,0.9568306656534339,256,0.9441301564893504,0.9894876960946443,0.9956447962584725,0.14664652755606442,0.3790053215956686
frozen_algebraic_replay,127207,nested,16,compatible,adam,0.01,exact,uniform_projection,1,True,1.3336258547136706,6,0.2848862058408267,0.29064737877336455,0.2922279001631416,256,0.37811656642440283,0.9075252412271239,0.9287937835444479,0.600936779819635,0.3790053215956686
frozen_algebraic_replay,127207,nested,16,compatible,adam,0.01,exact,ancestry_K2,2,True,1.3336258547136706,6,0.40433619067237947,0.42474381459400545,0.38917512493673456,256,0.504323020048683,0.9541259019153088,0.9815037983393122,0.2994175495979634,0.3790053215956686
frozen_algebraic_replay,127207,nested,16,compatible,adam,0.01,exact,ancestry_K3,3,True,1.3336258547136706,6,0.4630252213161168,0.48137015328080474,0.4458151865308546,256,0.5856269811373526,0.9551245174594593,0.9819004874173175,0.2962206513194489,0.3790053215956686
frozen_algebraic_replay,127207,nested,16,compatible,adam,0.01,exact,ancestry_K4,4,True,1.3336258547136706,6,0.697929825226844,0.7104473281356636,0.6768938448268174,256,0.672469730563299,0.9636831288363727,0.9853145625102482,0.2670484483526678,0.3790053215956686
frozen_algebraic_replay,127207,nested,16,compatible,adam,0.01,exact,ancestry_K5,5,True,1.3336258547136706,6,0.7192437676827461,0.7326205752918928,0.6947032544900877,256,0.6892494043083286,0.9642200016193057,0.9855288882255171,0.2651091051032491,0.3790053215956686
frozen_algebraic_replay,127207,nested,16,compatible,adam,0.01,exact,ancestry_K6,6,True,1.3336258547136706,6,1.0,1.0,1.0,256,1.0,1.0000000000000002,1.0,1.8489909956310433e-15,0.3790053215956686
frozen_algebraic_replay,127207,nested,16,compatible,adam,0.01,global_projection,unit_broadcast_fixed,1,False,1.4038853186885725,6,-2.6336158055409906,-3.0346827462754478,-2.402132098104038,256,-2.288207536973694,0.8231425154792912,0.8337253201076796,1.3775133865772649,0.45664298989006963
frozen_algebraic_replay,127207,nested,16,compatible,adam,0.01,global_projection,initial_mean_fixed,1,False,1.4038853186885725,6,0.7491678086470042,0.7022281434171405,0.7814315936647566,256,0.7709317581908418,0.9604178876565993,0.9670054596381222,0.4869001980688525,0.45664298989006963
frozen_algebraic_replay,127207,nested,16,compatible,adam,0.01,global_projection,initial_mean_projection,1,True,1.4038853186885725,6,0.8971250749434259,0.893765121510488,0.9067089060998799,256,0.8927474010695271,0.9794841655130173,0.9903880493791556,0.2017540136965618,0.45664298989006963
frozen_algebraic_replay,127207,nested,16,compatible,adam,0.01,global_projection,best_fixed_rank1_q,1,True,1.4038853186885725,6,0.9049812041304112,0.9000074693371536,0.9193992937181934,256,0.9057334320443772,0.9854286737646609,0.9931279416521199,0.17109063839138608,0.45664298989006963
frozen_algebraic_replay,127207,nested,16,compatible,adam,0.01,global_projection,best_fixed_rank1_error,1,True,1.4038853186885725,6,0.9015543778380969,0.8927715508592446,0.9229619107910642,256,0.9100907268702064,0.9889838778728569,0.9946928306300751,0.15158292856720626,0.45664298989006963
frozen_algebraic_replay,127207,nested,16,compatible,adam,0.01,global_projection,uniform_projection,1,True,1.4038853186885725,6,0.3409730034890025,0.3413598609150866,0.35101299009739684,256,0.41955420965382073,0.8511673142801046,0.9095100901201609,0.6235558935034724,0.45664298989006963
frozen_algebraic_replay,127207,nested,16,compatible,adam,0.01,global_projection,ancestry_K2,2,True,1.4038853186885725,6,0.4455821923197416,0.45890822757163485,0.42845213611836164,256,0.509611142131388,0.8871656843814348,0.9485643333759824,0.46159102277030084,0.45664298989006963
frozen_algebraic_replay,127207,nested,16,compatible,adam,0.01,global_projection,ancestry_K3,3,True,1.4038853186885725,6,0.4814231806863747,0.4960568382124716,0.4604570294559772,256,0.5522068690421968,0.8870451143708726,0.9485015634073346,0.4618934548126193,0.45664298989006963
frozen_algebraic_replay,127207,nested,16,compatible,adam,0.01,global_projection,ancestry_K4,4,True,1.4038853186885725,6,0.6284594850448781,0.6467831352951869,0.598543299091448,256,0.609633371559352,0.9045554471805273,0.9562791777179762,0.42635871114200646,0.45664298989006963
frozen_algebraic_replay,127207,nested,16,compatible,adam,0.01,global_projection,ancestry_K5,5,True,1.4038853186885725,6,0.6614535936621698,0.68152852751423,0.6265877272003455,256,0.6451743285204026,0.9151489482786442,0.9610016647017631,0.4031906542009365,0.45664298989006963
frozen_algebraic_replay,127207,nested,16,compatible,adam,0.01,global_projection,ancestry_K6,6,True,1.4038853186885725,6,1.0,1.0,1.0,256,1.0,1.0000000000000002,1.0000000000000002,1.5634899768334467e-15,0.45664298989006963
frozen_algebraic_replay,127207,nested,16,compatible,adam,0.01,shuffled_projection,unit_broadcast_fixed,1,False,1.4008229172664146,6,-2.624575894089941,-3.0150468014007004,-2.407447095555003,256,-2.256036946450086,0.8293930552513519,0.8369217939248996,1.3767077971300288,0.4525544730185614
frozen_algebraic_replay,127207,nested,16,compatible,adam,0.01,shuffled_projection,initial_mean_fixed,1,False,1.4008229172664146,6,0.7550379365599419,0.7100729812191848,0.7838352860599268,256,0.7737240516473449,0.9614349025511862,0.9672321157369557,0.4889785358997481,0.4525544730185614
frozen_algebraic_replay,127207,nested,16,compatible,adam,0.01,shuffled_projection,initial_mean_projection,1,True,1.4008229172664146,6,0.902296067669103,0.899666466613793,0.9103039213488069,256,0.8961563145592834,0.9803958091265838,0.9908230344340996,0.19748403189379585,0.4525544730185614
