seed,task,source_rule,state,evaluated_rule,parameter_scope,gradient_cosine,exact_gradient_norm,delivered_gradient_norm,context_mean_gradient_cosine,context_cancellation_ratio,mean_example_gradient_cosine,min_example_gradient_inner_product,diagnostic_nmse
2119,aligned_strong,ancestry_three_oracle,primary_best,ancestry_three_oracle,distal_parameters,0.9998919527077287,0.0006558191668233299,0.0006557747465619562,-0.23012253984031247,0.7264670699565245,0.9996360224692161,1.2782866173342087e-14,1.92219838696743e-05
2119,aligned_strong,ancestry_three_oracle,extended_best,exact,all_parameters,1.0000000000000002,9.532045316393124e-05,9.532045316393124e-05,0.7260158700328051,0.9553869674321457,1.0,6.999028758854296e-16,7.811694701830109e-08
2119,aligned_strong,ancestry_three_oracle,extended_best,exact,distal_parameters,1.0000000000000002,4.1665530206587946e-05,4.1665530206587946e-05,0.23633646827916527,0.8851735509245396,1.0,3.951843138785046e-16,7.811694701830109e-08
2119,aligned_strong,ancestry_three_oracle,extended_best,unit_broadcast,all_parameters,0.6215405439331099,9.532045316393124e-05,0.0002407737789793579,0.8088799616986664,0.9674904852433891,0.5894851478469048,1.5343632687247353e-15,7.811694701830109e-08
2119,aligned_strong,ancestry_three_oracle,extended_best,unit_broadcast,distal_parameters,0.6937614595405903,4.1665530206587946e-05,0.0002216679606158532,0.8508577452342926,0.9743919191112415,0.5478347240024688,1.201848026529097e-15,7.811694701830109e-08
2119,aligned_strong,ancestry_three_oracle,extended_best,calibrated_broadcast,all_parameters,0.9948388893924369,9.532045316393124e-05,9.366760026579979e-05,0.8822010681051764,0.9807585227005677,0.89520205666012,6.321223804131285e-16,7.811694701830109e-08
2119,aligned_strong,ancestry_three_oracle,extended_best,calibrated_broadcast,distal_parameters,0.9852527452169569,4.1665530206587946e-05,4.098140745268918e-05,0.807096121149805,0.9722763166472623,0.7355913739994036,3.354290818758696e-16,7.811694701830109e-08
2119,aligned_strong,ancestry_three_oracle,extended_best,ancestry_three_oracle,all_parameters,0.996900495636379,9.532045316393124e-05,9.379162957383521e-05,0.7682330038661392,0.9619426946392868,0.9963091011352219,6.90573511703744e-16,7.811694701830109e-08
2119,aligned_strong,ancestry_three_oracle,extended_best,ancestry_three_oracle,distal_parameters,0.999858115495609,4.1665530206587946e-05,4.1660448923355715e-05,0.2364176618390893,0.8852752650633043,0.9993684764564229,3.951456604137893e-16,7.811694701830109e-08
2120,opposed_strong,exact,initial,exact,all_parameters,0.9999999999999998,0.3395434957488509,0.3395434957488509,-0.42915084954340066,0.5800009004600148,1.0,2.3369987414084332e-07,0.9612982310863277
2120,opposed_strong,exact,initial,exact,distal_parameters,0.9999999999999998,0.33741757994241645,0.33741757994241645,-0.40052190484255545,0.5930271067045726,1.0,9.682367814752658e-08,0.9612982310863277
2120,opposed_strong,exact,initial,unit_broadcast,all_parameters,0.31601985368029967,0.3395434957488509,0.5437568458366345,-0.9120634660176101,0.2945994199529306,0.5882235938841567,4.765287843897847e-07,0.9612982310863277
2120,opposed_strong,exact,initial,unit_broadcast,distal_parameters,0.30887474809558113,0.33741757994241645,0.5408209391083815,-0.9132481060358906,0.29393766376492975,0.6033423131443518,3.017005590708558e-07,0.9612982310863277
2120,opposed_strong,exact,initial,calibrated_broadcast,all_parameters,0.4955603134007788,0.3395434957488509,0.12269702013577861,-0.9509154665338123,0.24899875557510445,0.9199773114274091,2.0770942240704295e-07,0.9612982310863277
2120,opposed_strong,exact,initial,calibrated_broadcast,distal_parameters,0.4878230245530445,0.33741757994241645,0.11668503116958374,-0.9545883635921275,0.2465465052700043,0.8396383479726757,7.083322641372617e-08,0.9612982310863277
2120,opposed_strong,exact,initial,ancestry_three_oracle,all_parameters,0.9999999999999997,0.3395434957488509,0.3395434957488509,-0.42915084954340066,0.580000900460015,1.0,2.3369987414084324e-07,0.9612982310863277
2120,opposed_strong,exact,initial,ancestry_three_oracle,distal_parameters,0.9999999999999998,0.33741757994241645,0.33741757994241645,-0.4005219048425555,0.5930271067045726,1.0,9.682367814752658e-08,0.9612982310863277
2120,opposed_strong,exact,step256,exact,all_parameters,0.9999999999999997,0.0023154185607344216,0.0023154185607344216,0.6980780810529202,0.9235449364865649,1.0,5.020270208993726e-10,0.0002600300443604491
2120,opposed_strong,exact,step256,exact,distal_parameters,1.0000000000000002,0.0006443874236853141,0.0006443874236853141,-0.13184824717567042,0.7327994557965555,1.0,2.10964772076381e-10,0.0002600300443604491
2120,opposed_strong,exact,step256,unit_broadcast,all_parameters,0.8703804407241111,0.0023154185607344216,0.002723324965480864,-0.9173146010774026,0.20764198776977671,0.5644849836818753,9.939327404578967e-10,0.0002600300443604491
2120,opposed_strong,exact,step256,unit_broadcast,distal_parameters,0.48863413781745274,0.0006443874236853141,0.0015036299166275922,-0.977860407350707,0.11680797743519394,0.48911055998831954,6.403778075310006e-10,0.0002600300443604491
2120,opposed_strong,exact,step256,calibrated_broadcast,all_parameters,0.9663888678829093,0.0023154185607344216,0.002252054060659866,0.6902002667393348,0.922170878187808,0.9058910608857768,3.609936377585761e-10,0.0002600300443604491
2120,opposed_strong,exact,step256,calibrated_broadcast,distal_parameters,0.4093133764327445,0.0006443874236853141,0.0003578301910541141,-0.9031099520496918,0.48967214272904497,0.750358831981492,1.4801781471310205e-10,0.0002600300443604491
2120,opposed_strong,exact,step256,ancestry_three_oracle,all_parameters,0.9999739705922003,0.0023154185607344216,0.0023162331409786923,0.6957540246672596,0.9229025710805842,0.9999657252741965,5.009648095237217e-10,0.0002600300443604491
2120,opposed_strong,exact,step256,ancestry_three_oracle,distal_parameters,0.9997225025169467,0.0006443874236853141,0.0006446460731921399,-0.1318552563836507,0.7327850185148191,0.9999584680113832,2.1099174773238625e-10,0.0002600300443604491
2120,opposed_strong,exact,primary_best,exact,all_parameters,1.0,0.0008141682528459885,0.0008141682528459885,0.8380145388875981,0.9615658521341653,1.0,1.7516555531215077e-10,2.1203557012230926e-05
2120,opposed_strong,exact,primary_best,exact,distal_parameters,1.0,0.0002494706437593717,0.0002494706437593717,-0.0808586510025568,0.7975689243769727,1.0,8.802146330773166e-11,2.1203557012230926e-05
2120,opposed_strong,exact,primary_best,unit_broadcast,all_parameters,0.5697518130839548,0.0008141682528459885,0.0015950947130732608,-0.4964844139871123,0.6954999032806239,0.5537832585733802,4.487838542896726e-10,2.1203557012230926e-05
2120,opposed_strong,exact,primary_best,unit_broadcast,distal_parameters,0.397467357191282,0.0002494706437593717,0.0013928123416267807,-0.853844990269691,0.656691563473812,0.4869680712419793,2.709670568326969e-10,2.1203557012230926e-05
2120,opposed_strong,exact,primary_best,calibrated_broadcast,all_parameters,0.9690618785869224,0.0008141682528459885,0.0008020194989435763,0.8203597800208384,0.9572669892139755,0.9182518398642846,1.474464283118016e-10,2.1203557012230926e-05
2120,opposed_strong,exact,primary_best,calibrated_broadcast,distal_parameters,0.6244377512532027,0.0002494706437593717,0.00020657489904374733,-0.5837024454711246,0.723443063356418,0.7561911025245835,6.026464352065316e-11,2.1203557012230926e-05
2120,opposed_strong,exact,primary_best,ancestry_three_oracle,all_parameters,0.9990556793318995,0.0008141682528459885,0.0008133131609822317,0.8410880243281864,0.9622877571577895,0.9990260120401476,1.778389078911783e-10,2.1203557012230926e-05
2120,opposed_strong,exact,primary_best,ancestry_three_oracle,distal_parameters,0.9899078339130847,0.0002494706437593717,0.00024669136535829695,-0.07929886454069505,0.7963227849764368,0.9969124626179471,8.798800264172368e-11,2.1203557012230926e-05
2120,opposed_strong,exact,extended_best,exact,all_parameters,0.9999999999999999,0.001251338072423125,0.001251338072423125,0.9171243115281663,0.9866078018080997,1.0,1.9531473515361403e-13,1.1835570369220479e-06
2120,opposed_strong,exact,extended_best,exact,distal_parameters,0.9999999999999998,0.00034438688193363736,0.00034438688193363736,0.2314379712659626,0.9165693765377058,1.0,5.738254744643172e-14,1.1835570369220479e-06
2120,opposed_strong,exact,extended_best,unit_broadcast,all_parameters,0.7031335624490168,0.001251338072423125,0.002104556506786413,0.649585435217615,0.9534230424533153,0.5496861089012728,4.831978922182968e-13,1.1835570369220479e-06
2120,opposed_strong,exact,extended_best,unit_broadcast,distal_parameters,0.6511278064855939,0.00034438688193363736,0.0017073025481115216,0.5220374030590743,0.9513029980605765,0.4783348764174055,1.965663350433547e-13,1.1835570369220479e-06
2120,opposed_strong,exact,extended_best,calibrated_broadcast,all_parameters,0.9945692958921535,0.001251338072423125,0.0012455447191840087,0.9639260189210606,0.9941139819962849,0.9228488965301083,1.8068060441924437e-13,1.1835570369220479e-06
2120,opposed_strong,exact,extended_best,calibrated_broadcast,distal_parameters,0.9258032579840328,0.00034438688193363736,0.00032192931323227485,0.8761908555605114,0.9832261343216463,0.7655970594096236,4.087779632507998e-14,1.1835570369220479e-06
2120,opposed_strong,exact,extended_best,ancestry_three_oracle,all_parameters,0.9997587117393599,0.001251338072423125,0.0012516362775785324,0.9173378879904506,0.9866340837517182,0.9985664500299226,2.0047548450647937e-13,1.1835570369220479e-06
2120,opposed_strong,exact,extended_best,ancestry_three_oracle,distal_parameters,0.9969350202580635,0.00034438688193363736,0.00034329828371085523,0.23220068731452195,0.9164270360288985,0.9950795425636774,5.731759035302559e-14,1.1835570369220479e-06
2120,opposed_strong,unit_broadcast,initial,exact,all_parameters,0.9999999999999998,0.3395434957488509,0.3395434957488509,-0.42915084954340066,0.5800009004600148,1.0,2.3369987414084332e-07,0.9612982310863277
2120,opposed_strong,unit_broadcast,initial,exact,distal_parameters,0.9999999999999998,0.33741757994241645,0.33741757994241645,-0.40052190484255545,0.5930271067045726,1.0,9.682367814752658e-08,0.9612982310863277
2120,opposed_strong,unit_broadcast,initial,unit_broadcast,all_parameters,0.31601985368029967,0.3395434957488509,0.5437568458366345,-0.9120634660176101,0.2945994199529306,0.5882235938841567,4.765287843897847e-07,0.9612982310863277
2120,opposed_strong,unit_broadcast,initial,unit_broadcast,distal_parameters,0.30887474809558113,0.33741757994241645,0.5408209391083815,-0.9132481060358906,0.29393766376492975,0.6033423131443518,3.017005590708558e-07,0.9612982310863277
2120,opposed_strong,unit_broadcast,initial,calibrated_broadcast,all_parameters,0.4955603134007788,0.3395434957488509,0.12269702013577861,-0.9509154665338123,0.24899875557510445,0.9199773114274091,2.0770942240704295e-07,0.9612982310863277
2120,opposed_strong,unit_broadcast,initial,calibrated_broadcast,distal_parameters,0.4878230245530445,0.33741757994241645,0.11668503116958374,-0.9545883635921275,0.2465465052700043,0.8396383479726757,7.083322641372617e-08,0.9612982310863277
2120,opposed_strong,unit_broadcast,initial,ancestry_three_oracle,all_parameters,0.9999999999999997,0.3395434957488509,0.3395434957488509,-0.42915084954340066,0.580000900460015,1.0,2.3369987414084324e-07,0.9612982310863277
2120,opposed_strong,unit_broadcast,initial,ancestry_three_oracle,distal_parameters,0.9999999999999998,0.33741757994241645,0.33741757994241645,-0.4005219048425555,0.5930271067045726,1.0,9.682367814752658e-08,0.9612982310863277
2120,opposed_strong,unit_broadcast,step256,exact,all_parameters,1.0,0.35957974557118394,0.35957974557118394,-0.08726149698958297,0.6760423944781256,1.0,5.534206896366388e-05,0.78616220078095
2120,opposed_strong,unit_broadcast,step256,exact,distal_parameters,1.0,0.3593496496316547,0.3593496496316547,-0.08153400381992292,0.6782164932664689,1.0,1.8421113567844858e-05,0.78616220078095
2120,opposed_strong,unit_broadcast,step256,unit_broadcast,all_parameters,0.021287736295925053,0.35957974557118394,0.09773528932544408,-0.9968804599600977,0.05661263543625197,0.5547549319523917,7.78274599710141e-05,0.78616220078095
2120,opposed_strong,unit_broadcast,step256,unit_broadcast,distal_parameters,0.01623563303301458,0.3593496496316547,0.09657255035153141,-0.9970026916954412,0.055960932564885546,0.5538485434405362,4.041644180526376e-05,0.78616220078095
2120,opposed_strong,unit_broadcast,step256,calibrated_broadcast,all_parameters,-0.07508820502965811,0.35957974557118394,0.026603765128728293,-0.9968326252718868,0.05875283390664742,0.9067363837508245,4.88656027549587e-05,0.78616220078095
2120,opposed_strong,unit_broadcast,step256,calibrated_broadcast,distal_parameters,-0.10544371436295862,0.3593496496316547,0.023309509812464872,-0.9980197673413757,0.05174139880624342,0.7244868046971179,1.195739937834631e-05,0.78616220078095
2120,opposed_strong,unit_broadcast,step256,ancestry_three_oracle,all_parameters,0.9999999692742341,0.35957974557118394,0.35956248609707575,-0.08726354315730976,0.6760425390730782,0.9999942052425062,5.534196408600802e-05,0.78616220078095
2120,opposed_strong,unit_broadcast,step256,ancestry_three_oracle,distal_parameters,0.9999999694941385,0.3593496496316547,0.35933235417743803,-0.08153558352113582,0.6782168829197402,0.9999827454161336,1.8420855788147703e-05,0.78616220078095
2120,opposed_strong,unit_broadcast,primary_best,exact,all_parameters,1.0000000000000002,0.15314121610234827,0.15314121610234827,-0.5505250681739028,0.4775675094982285,1.0,3.719515850825731e-06,0.13344430861696197
2120,opposed_strong,unit_broadcast,primary_best,exact,distal_parameters,0.9999999999999999,0.1497954878492301,0.1497954878492301,-0.015092672214951868,0.7018682233747392,1.0,1.4335050725517665e-06,0.13344430861696197
2120,opposed_strong,unit_broadcast,primary_best,unit_broadcast,all_parameters,0.33145265230682613,0.15314121610234827,0.1913287319157535,-0.825102525260335,0.29592704675252607,0.6069627916329587,5.234509518786548e-06,0.13344430861696197
2120,opposed_strong,unit_broadcast,primary_best,unit_broadcast,distal_parameters,0.3077167313869378,0.1497954878492301,0.18863807946129504,-0.802575101290554,0.31426537569579965,0.5845078136604116,2.9471658171145107e-06,0.13344430861696197
2120,opposed_strong,unit_broadcast,primary_best,calibrated_broadcast,all_parameters,0.43810637727022006,0.15314121610234827,0.047125980862912524,-0.9610221799090531,0.16628146518832,0.8776477164899359,2.9305084715445482e-06,0.13344430861696197
2120,opposed_strong,unit_broadcast,primary_best,calibrated_broadcast,distal_parameters,0.41270422158773357,0.1497954878492301,0.034753512654093655,-0.896450054237526,0.2277576428677557,0.7003264463209186,6.446042076317304e-07,0.13344430861696197
2120,opposed_strong,unit_broadcast,primary_best,ancestry_three_oracle,all_parameters,0.999998714119346,0.15314121610234827,0.1531325552613876,-0.5505595798921932,0.4775525070068417,0.9999899773117462,3.719396636000424e-06,0.13344430861696197
2120,opposed_strong,unit_broadcast,primary_best,ancestry_three_oracle,distal_parameters,0.9999990622047878,0.1497954878492301,0.14978643603376962,-0.015092634487024598,0.7018677014148493,0.9999806639124396,1.4333604787179922e-06,0.13344430861696197
2120,opposed_strong,unit_broadcast,extended_best,exact,all_parameters,1.0,0.015679349301623277,0.015679349301623277,0.8579032897938742,0.9664351404182159,1.0,4.076477796886668e-10,0.0005200562696310334
2120,opposed_strong,unit_broadcast,extended_best,exact,distal_parameters,0.9999999999999999,0.0036523673683606004,0.0036523673683606004,-0.05665433885044351,0.6870187919347355,1.0,2.5974008175270346e-10,0.0005200562696310334
2120,opposed_strong,unit_broadcast,extended_best,unit_broadcast,all_parameters,0.9518894812317864,0.015679349301623277,0.01670892168570818,0.28397738067265416,0.8145400303446643,0.7565341226521287,7.70553567131264e-10,0.0005200562696310334
2120,opposed_strong,unit_broadcast,extended_best,unit_broadcast,distal_parameters,0.6702950160382454,0.0036523673683606004,0.006761892923230657,-0.5539562848267323,0.4983213670137433,0.741884432346531,6.062422474088231e-10,0.0005200562696310334
