seed,family,structure,optimizer,rate,rule,step,test_nmse,population_nmse,variance,gradient_cosine,field_relative_squared_error,gradient_clipped_steps,parameter_projected_steps,parameter_norm,max_abs_parameter,centered_cut_bound,parameters,edges,depth,elapsed_seconds,selected_rate
127210,quartet,compatible,sgd,0.03,broadcast,1024,1.0397975748284958,1.0133276551290151,0.5,0.686281078937488,1.8605759377791704,3,7,3.3041024388419724,1.6105777381958066,0.0,28,14,3,3.138923123013228,0.03
127210,quartet,compatible,sgd,0.03,global_projection,1024,1.0255636111430333,1.0000624428703482,0.5,0.9448448262946996,0.0255196184935461,0,0,2.7936474218553173,1.7314785080919242,0.0,28,14,3,3.138933459063992,0.03
127210,quartet,compatible,sgd,0.03,subtree_projection,1024,0.5655214075531592,0.5232059319932416,0.5,0.4202941428894908,0.5787259290934044,0,0,3.52009521361116,1.686836447643569,0.0,28,14,3,3.13894384005107,0.03
127210,quartet,compatible,sgd,0.03,shuffled_projection,1024,1.0343941390385298,1.0065607058803454,0.5,0.8110070750585064,0.2346462000043278,0,0,3.0128691651952835,1.526523651562152,0.0,28,14,3,3.138954301015474,0.03
127210,quartet,compatible,adam,0.003,broadcast,1024,1.0603552598014132,1.0356818246463877,0.5,0.2787881305021821,1.3591232409534284,31,339,3.785500792253559,1.9801659924285584,0.0,28,14,3,3.1389760120073333,0.003
127210,quartet,compatible,adam,0.01,exact,1024,0.04656629927869,0.0024283150123528,0.5,1.0000000000000002,0.0,0,169,3.0696384898735234,1.9675978052959604,0.0,28,14,3,3.1390318899648264,0.01
127210,quartet,compatible,adam,0.01,global_projection,1024,0.9578511222602896,0.926529655877772,0.5,0.7933118756767559,0.4029542265100784,0,222,3.5552194579947125,2.0,0.0,28,14,3,3.139052179059945,0.01
127210,quartet,compatible,adam,0.01,shuffled_projection,1024,0.0897874645053258,0.0443178245865682,0.5,0.6827602107661958,0.5897158509002086,0,588,3.866569685273785,2.0,0.0,28,14,3,3.1390720029594377,0.01
127210,quartet,compatible,adam,0.03,subtree_projection,1024,0.0555468875241246,0.0107053901942651,0.5,0.7467744831786922,0.4813105125337988,0,17,3.27881406237528,2.0,0.0,28,14,3,3.1391132139833644,0.03
127210,quartet,assignment_shuffled,sgd,0.03,exact,1024,1.034194517155418,1.008567486519979,0.5,1.0,0.0,0,0,2.728949882514324,1.4870519251692964,0.5,28,14,3,3.1392404950456694,0.03
127210,quartet,assignment_shuffled,sgd,0.03,broadcast,1024,1.0420005170174746,1.0199834804364496,0.5,0.849689182730117,1.9271269203732364,3,10,3.4886454952781416,1.987113530667508,0.5,28,14,3,3.1392506459960714,0.03
127210,quartet,assignment_shuffled,sgd,0.03,global_projection,1024,1.0345077683772024,1.0048791353470865,0.5,0.5596432101696603,0.0560057560843822,0,0,1.9741405649147847,1.3718177135292569,0.5,28,14,3,3.139278099988587,0.03
127210,quartet,assignment_shuffled,sgd,0.03,subtree_projection,1024,1.0291754486881022,1.0022458830770116,0.5,0.8031472836598554,0.1585062106497957,0,0,2.6461267915577418,1.4510720092588865,0.5,28,14,3,3.139288031961769,0.03
127210,quartet,assignment_shuffled,sgd,0.03,shuffled_projection,1024,1.0235636002841972,0.9968802102610368,0.5,0.7020466814482379,0.2603532256523035,0,0,2.687727357051409,1.417749730371309,0.5,28,14,3,3.139297903049737,0.03
127210,quartet,assignment_shuffled,adam,0.003,broadcast,1024,1.0313528373918142,1.0039433144985923,0.5,0.7242486687904593,1.43224008345167,23,245,3.6884319753016457,1.919859768738214,0.5,28,14,3,3.1393183449981734,0.003
127210,quartet,assignment_shuffled,adam,0.01,exact,1024,0.566231055129407,0.5161454960895516,0.5,1.0,0.0,0,0,3.1479796441597747,1.8236589902924727,0.5,28,14,3,3.139359127031639,0.01
127210,quartet,assignment_shuffled,adam,0.01,global_projection,1024,1.0972007329388016,1.0693638409562067,0.5,0.456612069204612,0.7671361109831979,0,0,3.599183088668359,1.4489862688091923,0.5,28,14,3,3.139382160967216,0.01
127210,quartet,assignment_shuffled,adam,0.01,shuffled_projection,1024,0.6483280547465049,0.6055089577114185,0.5,0.7216130417310707,0.6043277104699258,0,21,3.7861985472932034,2.0,0.5,28,14,3,3.1394027429632843,0.01
127210,quartet,assignment_shuffled,adam,0.03,subtree_projection,1024,0.6289544723077539,0.5717746617969727,0.5,0.9587401613807388,0.4536594297045161,0,0,3.631339302033602,1.6753309460988275,0.5,28,14,3,3.1394472420215607,0.03
127210,nested,compatible,sgd,0.03,exact,1024,0.0286314772635194,0.0072871099517063,1.0,1.0000000000000002,0.0,0,0,2.996955433874121,1.4996414390074573,0.0,28,14,4,3.1702918249648064,0.03
127210,nested,compatible,sgd,0.03,broadcast,1024,0.7371532630879477,0.7058518604317484,1.0,0.2947468176468397,3.138946260993789,0,0,2.597503782695963,1.146365899724737,0.0,28,14,4,3.170301846927032,0.03
127210,nested,compatible,sgd,0.03,global_projection,1024,0.6514341598444537,0.6135339230394693,1.0,0.763362911967897,0.3796520118269828,0,0,2.4716253883549597,1.2246689222411224,0.0,28,14,4,3.1703124409541488,0.03
127210,nested,compatible,sgd,0.03,subtree_projection,1024,0.6201046511009396,0.582254057121208,1.0,0.8076307162019479,0.2432353743828625,0,0,2.491264200321224,1.191085530493862,0.0,28,14,4,3.1703226239187643,0.03
127210,nested,compatible,sgd,0.03,shuffled_projection,1024,0.1733340556598246,0.15341401527938,1.0,0.047079309158273,0.501515634737914,0,0,2.957575233436496,1.3399155436732142,0.0,28,14,4,3.170332849957049,0.03
127210,nested,compatible,adam,0.003,broadcast,1024,0.7349559565114964,0.7006503141852962,1.0,0.1425859355583455,2.9098607763689968,0,0,2.384224318600496,1.1050717405471882,0.0,28,14,4,3.170353181893006,0.003
127210,nested,compatible,adam,0.01,exact,1024,0.0235469372219557,0.0018671970607436,1.0,1.0,0.0,0,0,3.144654618926214,1.6707958962247684,0.0,28,14,4,3.1703955359989777,0.01
127210,nested,compatible,adam,0.01,global_projection,1024,0.6977909736333621,0.6732659759701606,1.0,0.8965924430390869,0.1949035087387361,1,753,5.818245629864798,2.0,0.0,28,14,4,3.170415657921694,0.01
127210,nested,compatible,adam,0.01,shuffled_projection,1024,0.1356141744297143,0.1154272160037948,1.0,0.645063035472266,0.5269912771148854,0,818,3.1358521310686998,2.0,0.0,28,14,4,3.1704394168918952,0.01
127210,nested,compatible,adam,0.03,subtree_projection,1024,0.3784357780744253,0.3472888502277565,1.0,0.9958045361868096,0.1713242803701014,0,924,6.169326388612278,2.0,0.0,28,14,4,3.1705001048976555,0.03
127210,nested,assignment_shuffled,sgd,0.03,exact,1024,1.008384455905782,1.0012884196986902,1.0,1.0,0.0,0,0,2.215788870007814,1.2374289993623309,0.5,28,14,4,3.170633908943273,0.03
127210,nested,assignment_shuffled,sgd,0.03,broadcast,1024,0.988794814719568,0.9873053436007896,1.0,0.6457880913354662,3.1339273816843822,0,0,3.0700980958890214,1.8424779824368327,0.5,28,14,4,3.170646731974557,0.03
127210,nested,assignment_shuffled,sgd,0.03,global_projection,1024,1.0089271760348646,1.0018898714122089,1.0,0.9619085410656604,0.0267870388556259,0,0,2.175334446156184,1.1969056842409087,0.5,28,14,4,3.170657024951652,0.03
127210,nested,assignment_shuffled,sgd,0.03,subtree_projection,1024,1.0086600462265287,1.001639978614418,1.0,0.953521605427826,0.0223896931096654,0,0,2.0593991334445927,1.2187284201248825,0.5,28,14,4,3.170667014899664,0.03
127210,nested,assignment_shuffled,sgd,0.03,shuffled_projection,1024,0.9611039427043844,0.9471819712485744,1.0,0.8542602610669224,0.2264626767749155,0,0,2.425535045016963,1.2602082687654328,0.5,28,14,4,3.1706772199831903,0.03
127210,nested,assignment_shuffled,adam,0.003,broadcast,1024,0.9741858405787038,0.9685327715499285,1.0,0.1003112584302082,4.167523841362805,0,177,2.731067088510448,1.9653148791451784,0.5,28,14,4,3.170697222929448,0.003
127210,nested,assignment_shuffled,adam,0.01,exact,1024,0.8024908351006761,0.7624974680959089,1.0,1.0,0.0,0,0,2.833752109040288,1.4591292010482144,0.5,28,14,4,3.170740507892333,0.01
127210,nested,assignment_shuffled,adam,0.01,global_projection,1024,0.9972639853269604,1.0003361299266438,1.0,0.8181830793416024,0.517384385810059,0,15,4.172277435276306,1.9398983207148592,0.5,28,14,4,3.170760268927552,0.01
127210,nested,assignment_shuffled,adam,0.01,shuffled_projection,1024,0.8193875800873949,0.7884225041218921,1.0,0.9542039161159628,0.1745540851745199,0,0,3.206411684640471,1.2808817011777398,0.5,28,14,4,3.170780980959534,0.01
127210,nested,assignment_shuffled,adam,0.03,subtree_projection,1024,0.8138967659462295,0.7992465081659713,1.0,0.851245316171253,0.180510531512537,11,394,3.8346551651685297,1.7007076911474337,0.5,28,14,4,3.1708223558962345,0.03
127211,matching,compatible,sgd,0.03,exact,1024,0.0240536010146784,0.001105837748052,1.0,1.0000000000000002,0.0,0,0,2.835079817779856,1.3671968699952974,0.0,28,14,3,2.236860148026608,0.03
127211,matching,compatible,sgd,0.03,broadcast,1024,0.0232322117638606,0.0004854827926097,1.0,0.8998410397158783,1.368640528392156,0,117,3.657662035466912,1.994831977419518,0.0,28,14,3,2.236869296990335,0.03
127211,matching,compatible,sgd,0.03,global_projection,1024,0.5082166058349725,0.479858467457068,1.0,0.5442930179805247,0.2170692681647622,0,0,3.071052600244991,1.4284804176355217,0.0,28,14,3,2.236878119991161,0.03
127211,matching,compatible,sgd,0.03,subtree_projection,1024,0.4511468161766335,0.4251460544237299,1.0,0.0571482145649334,0.2016202020624804,0,0,2.714843784583881,1.2043074268612004,0.0,28,14,3,2.236887070001103,0.03
127211,matching,compatible,sgd,0.03,shuffled_projection,1024,0.0229773557130012,0.0002792855482137,1.0,0.9787758539520804,0.054331760857223,0,0,3.0946502676942864,1.4160237293457487,0.0,28,14,3,2.236896035959944,0.03
127211,matching,compatible,adam,0.003,broadcast,1024,0.0228465260675092,0.0001865850004701,1.0,0.9202729267078392,0.8565879352075983,0,392,3.333479978717308,1.999751836600561,0.0,28,14,3,2.236913701985032,0.003
127211,matching,compatible,adam,0.01,exact,1024,0.0241959576138617,0.0014884549447465,1.0,1.0000000000000002,0.0,0,0,3.1042151528984445,1.393882736596165,0.0,28,14,3,2.236951787956059,0.01
127211,matching,compatible,adam,0.01,global_projection,1024,0.0241151747110584,0.0014168166104706,1.0,0.9973878747185364,0.0238238564099699,0,100,3.6488156205123454,1.9856630522279943,0.0,28,14,3,2.2369693689979613,0.01
127211,matching,compatible,adam,0.01,shuffled_projection,1024,0.0242789906742067,0.0015925347835617,1.0,0.997687265087293,0.0265100032735191,0,118,4.462215843748448,1.9775096180490648,0.0,28,14,3,2.2369866829831158,0.01
127211,matching,compatible,adam,0.03,subtree_projection,1024,0.0273328113938962,0.0045063072084618,1.0,0.9953987787045072,0.0222166073822609,0,160,3.916182197190081,1.990759367677751,0.0,28,14,3,2.2370214930269867,0.03
127211,matching,assignment_shuffled,sgd,0.03,exact,1024,1.0139235807899707,0.9885343971949748,1.0,1.0000000000000002,0.0,0,0,2.386665848011245,1.207689476684706,0.75,28,14,3,2.237129062996246,0.03
127211,matching,assignment_shuffled,sgd,0.03,broadcast,1024,1.0379455298925202,1.0077300539221072,1.0,0.6027002809219204,5.247436452136153,0,0,2.9127888908766875,1.420558729051418,0.75,28,14,3,2.23713779496029,0.03
127211,matching,assignment_shuffled,sgd,0.03,global_projection,1024,1.0255503304242284,1.0012331497327918,1.0,0.970756237941203,0.0092431340221118,0,0,2.3948697313425,1.2421209768517048,0.75,28,14,3,2.237146551022306,0.03
127211,matching,assignment_shuffled,sgd,0.03,subtree_projection,1024,1.0245501116336282,1.0001159015473085,1.0,0.9482736204936406,0.0123965277768477,0,0,2.392823529139424,1.2378672552607357,0.75,28,14,3,2.2371551209362224,0.03
127211,matching,assignment_shuffled,sgd,0.03,shuffled_projection,1024,1.0245974479514404,0.9997850836992478,1.0,0.9464359701245996,0.0162497462718504,0,0,2.3822842832825524,1.226324544694634,0.75,28,14,3,2.2371636970201507,0.03
127211,matching,assignment_shuffled,adam,0.003,broadcast,1024,1.0283498407704028,0.9955725647776712,1.0,0.4672815157875726,4.936167919267474,0,0,2.515884333469566,1.007368923369684,0.75,28,14,3,2.2371808019233868,0.003
127211,matching,assignment_shuffled,adam,0.01,exact,1024,0.7718680904476516,0.752382583252198,1.0,1.0,0.0,0,0,2.4296440822795606,1.428900996748153,0.75,28,14,3,2.2372151899617165,0.01
127211,matching,assignment_shuffled,adam,0.01,global_projection,1024,0.7861454241874346,0.7560745940204558,1.0,0.9994663086541732,0.1501009980060816,0,0,4.206268214362764,1.8863666291262529,0.75,28,14,3,2.237232425948605,0.01
127211,matching,assignment_shuffled,adam,0.01,shuffled_projection,1024,0.8727006339881275,0.8454199726611411,1.0,0.9535635401417468,0.1981261642508556,0,756,5.2968469917619005,2.0,0.75,28,14,3,2.237250534002669,0.01
127211,matching,assignment_shuffled,adam,0.03,subtree_projection,1024,0.8020568148057243,0.7760781501215983,1.0,0.9069874559514512,0.3082395934587725,0,785,4.633405135754101,2.0,0.75,28,14,3,2.237288807984441,0.03
127211,quartet,compatible,sgd,0.03,exact,1024,0.0472276728042435,0.0009708950842517,0.5,1.0,0.0,0,0,2.6630028874711464,1.4641526359890442,0.0,28,14,3,2.2237845439231023,0.03
127211,quartet,compatible,sgd,0.03,broadcast,1024,1.047715982368271,0.997460013017847,0.5,0.6941236870961739,2.5489162647503973,0,0,2.717289343916838,1.019869853417787,0.0,28,14,3,2.223793367971666,0.03
127211,quartet,compatible,sgd,0.03,global_projection,1024,0.6568743451133716,0.6157652747808792,0.5,0.385269753493887,0.5723086770694858,0,0,2.6799733292541017,1.2141542605303424,0.0,28,14,3,2.2238022360252216,0.03
127211,quartet,compatible,sgd,0.03,subtree_projection,1024,0.6486588555135728,0.6034498437204581,0.5,0.7533629578954503,0.3939841281711566,0,0,2.5178464259950584,1.0172239589430814,0.0,28,14,3,2.223811094998382,0.03
127211,quartet,compatible,sgd,0.03,shuffled_projection,1024,0.1356443311405989,0.0911187725205821,0.5,0.7656637972441203,0.3500445120876566,0,0,2.7607026695518244,1.227701525123256,0.0,28,14,3,2.22382039797958,0.03
127211,quartet,compatible,adam,0.003,broadcast,1024,1.0065131444323556,0.9627841185846984,0.5,0.4529657797395052,2.3452992871376,0,0,2.1797452368001284,1.0723111051751226,0.0,28,14,3,2.223837708006613,0.003
127211,quartet,compatible,adam,0.01,exact,1024,0.08369415326887,0.0359902691065938,0.5,1.0,0.0,0,0,3.750311321176281,1.9429990971597788,0.0,28,14,3,2.2238745449576527,0.01
127211,quartet,compatible,adam,0.01,global_projection,1024,0.5795832374940604,0.5369768454134544,0.5,0.6419527627375676,0.497629340569562,0,0,2.6937269056770123,1.4145981771497158,0.0,28,14,3,2.2238916989881545,0.01
127211,quartet,compatible,adam,0.01,shuffled_projection,1024,1.0338544177782163,0.993181984414913,0.5,0.8368767473836405,0.4245927244022512,0,785,4.069562664699523,2.0,0.0,28,14,3,2.223908705986105,0.01
127211,quartet,compatible,adam,0.03,subtree_projection,1024,0.1516610077234363,0.1056450752493128,0.5,0.2634693914315414,0.3215921369211794,0,50,4.695541947431857,2.0,0.0,28,14,3,2.223943087970838,0.03
127211,quartet,assignment_shuffled,sgd,0.03,exact,1024,1.0557603671516198,1.0041227452595265,0.5,1.0,0.0,0,0,2.1007781922553144,0.9951862788991068,0.5,28,14,3,2.2240502589847893,0.03
127211,quartet,assignment_shuffled,sgd,0.03,broadcast,1024,1.0536742938295407,1.0055530677226034,0.5,0.5994210722088009,3.1375267899917167,0,0,2.4817875398743383,1.012638967067339,0.5,28,14,3,2.2240587609121576,0.03
127211,quartet,assignment_shuffled,sgd,0.03,global_projection,1024,1.0535508838299554,1.002436567442773,0.5,0.9854746792531924,0.0116373396712461,0,0,2.243653577650335,0.9941714561776764,0.5,28,14,3,2.224067250965163,0.03
127211,quartet,assignment_shuffled,sgd,0.03,subtree_projection,1024,1.0554240577618363,1.003941000114615,0.5,0.9722181489453194,0.0519035033816628,0,0,2.127198640313384,1.198990677690787,0.5,28,14,3,2.224075764999725,0.03
127211,quartet,assignment_shuffled,sgd,0.03,shuffled_projection,1024,1.0537976704159675,1.0034901765731383,0.5,0.9272400561749028,0.0482700891195823,0,0,2.1874950601410226,0.9259909866598878,0.5,28,14,3,2.2240843309555203,0.03
127211,quartet,assignment_shuffled,adam,0.003,broadcast,1024,1.0548224881183847,1.004411396193452,0.5,0.6289661823906467,2.593473172675289,0,0,1.750749946189332,0.7768579976646512,0.5,28,14,3,2.2241014619357884,0.003
127211,quartet,assignment_shuffled,adam,0.01,exact,1024,0.5630656514168066,0.5153317805096934,0.5,1.0000000000000002,0.0,0,0,2.9389459706280845,1.3420041890149073,0.5,28,14,3,2.2241358580067754,0.01
127211,quartet,assignment_shuffled,adam,0.01,global_projection,1024,1.053487006702593,1.0029001659811403,0.5,0.8373146499401131,0.2264142528216107,0,0,2.289105128520745,1.1813641546726137,0.5,28,14,3,2.224153415998444,0.01
127211,quartet,assignment_shuffled,adam,0.01,shuffled_projection,1024,0.5658205826197809,0.521906993133882,0.5,0.7395008193619638,0.4297630381412708,0,0,2.945772138974109,1.568198556747991,0.5,28,14,3,2.224171189009212,0.01
127211,quartet,assignment_shuffled,adam,0.03,subtree_projection,1024,0.7316479242532787,0.6844751167277998,0.5,0.8799284775952368,0.4624108543796209,0,81,4.428575865474516,1.9861329512206205,0.5,28,14,3,2.224208703963086,0.03
127211,nested,compatible,sgd,0.03,exact,1024,0.5062222150510725,0.4985427371060463,1.0,1.0000000000000002,0.0,0,0,2.242772232364455,1.4260287742181548,0.0,28,14,4,2.252467785961926,0.03
127211,nested,compatible,sgd,0.03,broadcast,1024,0.7415644396713167,0.7512598159599781,1.0,0.6639978254804809,4.716374169209037,0,0,2.9318114965929403,1.3225675001890735,0.0,28,14,4,2.252476391033269,0.03
127211,nested,compatible,sgd,0.03,global_projection,1024,0.7811755822933496,0.7899153446764657,1.0,0.7228315453486734,0.1103364935000274,0,0,2.2015082489709576,1.311296320998805,0.0,28,14,4,2.252485129982233,0.03
127211,nested,compatible,sgd,0.03,subtree_projection,1024,0.7288594210152138,0.7419859185288044,1.0,0.5086482810197678,0.0877523851246482,0,0,2.1704311255241477,1.3651473602225492,0.0,28,14,4,2.2524940309813246,0.03
127211,nested,compatible,sgd,0.03,shuffled_projection,1024,0.6923958932191021,0.6973665055981647,1.0,0.4567196658607613,0.376281895416051,0,0,2.366973729536232,1.3299636311110292,0.0,28,14,4,2.2525028749369085,0.03
127211,nested,compatible,adam,0.003,broadcast,1024,0.7372005043081621,0.7535681130335594,1.0,0.8060934042367388,4.700602635974464,0,0,3.165543497173481,1.3696791140004896,0.0,28,14,4,2.252520277979784,0.003
127211,nested,compatible,adam,0.01,exact,1024,0.0237780589233803,0.001259213192427,1.0,1.0,0.0,0,0,2.918021378243657,1.4784601115270886,0.0,28,14,4,2.252555471030064,0.01
127211,nested,compatible,adam,0.01,global_projection,1024,0.8200073870908113,0.8119853192955742,1.0,0.9983518933013822,0.4767776422178543,32,338,5.9143493146714725,2.0,0.0,28,14,4,2.25257403193973,0.01
127211,nested,compatible,adam,0.01,shuffled_projection,1024,0.3438947479423099,0.3297708087191224,1.0,0.8436595479544163,0.2415582620095361,0,481,4.049145756089799,2.0,0.0,28,14,4,2.2525938879698515,0.01
127211,nested,compatible,adam,0.03,subtree_projection,1024,0.7673481552046366,0.7728159562125447,1.0,0.990116065696062,0.0311343327318839,19,481,5.387360692855483,1.9991861890203992,0.0,28,14,4,2.252628526999615,0.03
127211,nested,assignment_shuffled,sgd,0.03,exact,1024,1.0214636429645003,0.9985311792413322,1.0,1.0000000000000002,0.0,0,0,2.061301736834741,0.9777251239305758,0.5000000000000001,28,14,4,2.2527340069646016,0.03
127211,nested,assignment_shuffled,sgd,0.03,broadcast,1024,1.0268883115319234,1.0029305475469037,1.0,0.663245474150698,5.916186268964515,0,0,3.31872607634965,1.408156840198858,0.5000000000000001,28,14,4,2.252742485026829,0.03
127211,nested,assignment_shuffled,sgd,0.03,global_projection,1024,1.0251784983639447,1.000619841845123,1.0,0.9981075457150704,0.0063024292307689,0,0,2.165586630563076,1.0747720587584637,0.5000000000000001,28,14,4,2.252753154956736,0.03
127211,nested,assignment_shuffled,sgd,0.03,subtree_projection,1024,1.024999788998381,1.0005344400906615,1.0,0.9983115980748588,0.0054744627616218,0,0,2.0869523569694897,0.9754720085623196,0.5000000000000001,28,14,4,2.252761750016361,0.03
127211,nested,assignment_shuffled,sgd,0.03,shuffled_projection,1024,1.0251199740852464,1.0005964872641029,1.0,0.9980196251515674,0.0059719210041008,0,0,2.1666419744455108,1.0732957087321504,0.5000000000000001,28,14,4,2.252770936000161,0.03
127211,nested,assignment_shuffled,adam,0.003,broadcast,1024,1.0280551141637186,1.0041285795063004,1.0,0.5865708607453274,5.768890394055442,0,0,3.0073811826897594,1.3300824945399048,0.5000000000000001,28,14,4,2.2527884170413017,0.003
127211,nested,assignment_shuffled,adam,0.01,exact,1024,0.5119896093676735,0.5060465416864293,1.0,0.9999999999999998,0.0,0,0,2.5246138831771465,1.1850995210291613,0.5000000000000001,28,14,4,2.2528231739997864,0.01
127211,nested,assignment_shuffled,adam,0.01,global_projection,1024,0.7625888128362129,0.7487335040378884,1.0,0.6576289042856311,0.4884819402457835,37,68,3.257473660443054,1.559112111311623,0.5000000000000001,28,14,4,2.252840716042556,0.01
127211,nested,assignment_shuffled,adam,0.01,shuffled_projection,1024,0.9163377030593748,0.8945329486132187,1.0,0.9998294822401071,0.0397120372158423,226,457,7.168033597254071,2.0,0.5000000000000001,28,14,4,2.2528583329403773,0.01
127211,nested,assignment_shuffled,adam,0.03,subtree_projection,1024,1.015817377108809,0.9999390256688602,1.0,0.9952630764055296,0.0045895528365242,24,488,5.2874175424865655,2.0,0.5000000000000001,28,14,4,2.2528956059832126,0.03
127212,matching,compatible,sgd,0.03,exact,1024,0.023241628365635,0.0007423481923215,1.0,1.0000000000000002,0.0,0,0,2.8882374932556933,1.3566954413231207,0.0,28,14,3,2.3843594579957426,0.03
127212,matching,compatible,sgd,0.03,broadcast,1024,0.0228721169576173,0.0004113408708329,1.0,0.94429438656411,1.9992996613135043,0,0,4.062234044555013,1.9300897423404968,0.0,28,14,3,2.384370445040986,0.03
127212,matching,compatible,sgd,0.03,global_projection,1024,0.0431777043573756,0.0210084742158626,1.0,0.9838212527742518,0.0332125928527917,0,0,3.385467914983749,1.5601111778150412,0.0,28,14,3,2.384381167008541,0.03
127212,matching,compatible,sgd,0.03,subtree_projection,1024,0.0521343318609671,0.0294137142512533,1.0,0.9788403628723464,0.0328697764903176,0,0,3.4434408841462805,1.5946031922843504,0.0,28,14,3,2.384392085019499,0.03
127212,matching,compatible,sgd,0.03,shuffled_projection,1024,0.0438688721450842,0.0217554226082535,1.0,0.9746611821510198,0.0379699148575799,0,0,3.254290335808061,1.5621470808139717,0.0,28,14,3,2.384403186966665,0.03
127212,matching,compatible,adam,0.003,broadcast,1024,0.024960954482638,0.0023690853197779,1.0,0.7755835363803909,1.3243006097914134,0,184,3.9784519222099024,1.9653009415251927,0.0,28,14,3,2.384425592957996,0.003
127212,matching,compatible,adam,0.01,exact,1024,0.0238753346153199,0.0014176639784931,1.0,1.0,0.0,0,0,3.0234544196353785,1.383205058687724,0.0,28,14,3,2.384467437979765,0.01
127212,matching,compatible,adam,0.01,global_projection,1024,0.0231748809689999,0.0006555261672304,1.0,0.98856223052314,0.0240002938801071,0,0,3.056851355950681,1.3673881694671113,0.0,28,14,3,2.384491167962551,0.01
127212,matching,compatible,adam,0.01,shuffled_projection,1024,0.0232833516365798,0.0008554527636682,1.0,0.9891236333008367,0.0188838715001206,0,0,3.0614633789247234,1.3570896293736605,0.0,28,14,3,2.384511986048892,0.01
127212,matching,compatible,adam,0.03,subtree_projection,1024,0.0269909761403149,0.0045580335198286,1.0,0.9833769815107012,0.0414436366158311,0,47,3.910891150540851,1.9921571219942853,0.0,28,14,3,2.3845539620378986,0.03
127212,matching,assignment_shuffled,sgd,0.03,exact,1024,0.5391404760839256,0.5061438839871089,1.0,1.0,0.0,0,0,2.81083947838052,1.3738497738411293,0.25,28,14,3,2.3846825959626585,0.03
127212,matching,assignment_shuffled,sgd,0.03,broadcast,1024,1.0439175315278997,0.9985728754656888,1.0,0.8202947251499533,5.787919247225255,0,0,3.2714392646286075,1.6750385811558115,0.25,28,14,3,2.384692979976535,0.03
127212,matching,assignment_shuffled,sgd,0.03,global_projection,1024,0.9971995044149784,0.9535981347049036,1.0,0.6436989561392463,0.1011822691362599,0,0,2.516300858045481,1.0393006598579455,0.25,28,14,3,2.384703404037282,0.03
127212,matching,assignment_shuffled,sgd,0.03,subtree_projection,1024,0.8405393753377857,0.7937467906784765,1.0,0.8514962734049457,0.1999759064790413,0,0,2.818135290926709,1.514615099199037,0.25,28,14,3,2.3847140870057046,0.03
127212,matching,assignment_shuffled,sgd,0.03,shuffled_projection,1024,0.7889121046266016,0.742144691144176,1.0,0.8087959901998111,0.3018800468608941,0,0,2.593720127319379,1.262864540470651,0.25,28,14,3,2.384724335977808,0.03
127212,matching,assignment_shuffled,adam,0.003,broadcast,1024,1.0454981413499498,1.003698894721181,1.0,0.7943090795889786,6.009410058807711,0,0,4.128313217303878,1.9664630727069456,0.25,28,14,3,2.384744868963025,0.003
127212,matching,assignment_shuffled,adam,0.01,exact,1024,0.5522905227012533,0.5177334269081958,1.0,1.0,0.0,0,0,3.1509098535348965,1.5477972995525535,0.25,28,14,3,2.384786101989448,0.01
127212,matching,assignment_shuffled,adam,0.01,global_projection,1024,0.5599717795396308,0.5260995695328139,1.0,0.9798942263180276,0.3893022783901634,0,0,3.1904544915976576,1.5636026296855183,0.25,28,14,3,2.3848074909765278,0.01
127212,matching,assignment_shuffled,adam,0.01,shuffled_projection,1024,0.5441191682955959,0.5109638794017395,1.0,0.986770243176949,0.2952057148381017,0,441,3.660716389689777,1.999198127538956,0.25,28,14,3,2.3848287999862805,0.01
127212,matching,assignment_shuffled,adam,0.03,subtree_projection,1024,0.5365419023112323,0.5115018522182526,1.0,0.9689665438654148,0.3153825204404138,0,0,3.905815371379248,1.2645496917370758,0.25,28,14,3,2.384874309995212,0.03
127212,quartet,compatible,sgd,0.03,exact,1024,0.0468690268319336,0.0017285968639396,0.5,0.9999999999999998,0.0,0,0,2.5459202957004754,1.3124751659625191,0.0,28,14,3,2.3736292390385643,0.03
127212,quartet,compatible,sgd,0.03,broadcast,1024,1.0526307888028912,0.9776164884601722,0.5,0.6672722668920382,4.472682090769431,0,0,3.1140438360729124,1.5165222456364644,0.0,28,14,3,2.3736396820750087,0.03
127212,quartet,compatible,sgd,0.03,global_projection,1024,0.8771741821265677,0.8189690134802317,0.5,0.6608119930379023,0.468114071418812,0,0,2.3487946550155216,1.1142093054300044,0.0,28,14,3,2.3736504500266165,0.03
127212,quartet,compatible,sgd,0.03,subtree_projection,1024,0.5534490490080839,0.5109103298835642,0.5,0.8435600117811791,0.4838692167829599,0,0,2.5039743613679684,1.358169415408253,0.0,28,14,3,2.373661174089648,0.03
127212,quartet,compatible,sgd,0.03,shuffled_projection,1024,0.5437588391667564,0.5034720323408377,0.5,0.8493411021352878,0.4444791453916074,0,0,2.3638430338174534,1.1450504710831677,0.0,28,14,3,2.3736718230647966,0.03
127212,quartet,compatible,adam,0.003,broadcast,1024,1.0413149087121545,0.984669067936184,0.5,0.2464594777564628,4.196126804290134,0,0,2.94712508730252,1.5352433936186125,0.0,28,14,3,2.373692655004561,0.003
