run_dir,factorization_weighted_cosine,factorization_weighted_relative_l2,factorization_weighted_scaled_relative_l2,factorization_weighted_scale_mismatch,factorization_weighted_r2,path_factor_scalar_weighted_cosine,path_factor_scalar_weighted_relative_l2,path_factor_scalar_weighted_scaled_relative_l2,path_factor_scalar_weighted_scale_mismatch,path_factor_scalar_weighted_r2,path_transport_weighted_cosine,path_transport_weighted_relative_l2,path_transport_weighted_scaled_relative_l2,path_transport_weighted_scale_mismatch,path_transport_weighted_r2,per_soma_weighted_cosine,per_soma_weighted_relative_l2,per_soma_weighted_scaled_relative_l2,per_soma_weighted_scale_mismatch,per_soma_weighted_r2,scalar_weighted_cosine,scalar_weighted_relative_l2,scalar_weighted_scaled_relative_l2,scalar_weighted_scale_mismatch,scalar_weighted_r2,path_gain_cv_mean,path_gain_mean
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_81,1.0000009977129936,6.287816999385341e-08,9.275650231062057e-08,2.812322684971497e-08,0.9999999999999961,0.04066939537341778,43.87109120985501,0.9987538301080481,1.5365265422859267,-3003.802329955208,0.26440874888346744,421.83243932457367,0.941451480489489,2.512818836751487,-283538.0481602953,0.07990511936637071,381.8926434866383,0.9786930809090636,2.5502585623779033,-182403.5995265453,0.032610456817425214,310.97415997463617,0.9991050091392373,2.4745332081704463,-101890.81344221394,1.0745278225839,0.1686101254935448
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_82,1.0000006255068696,5.539814820826847e-08,1.0598984139216531e-07,2.3026550219611172e-08,0.9999999999999966,0.044602567759843975,29.409821108631622,0.9989899109500475,1.3867125616431828,-1241.6704517683008,0.25353550108579487,441.3329721577868,0.9469264430517289,2.565011893118032,-277907.05328142695,0.0736297512283692,307.83671230338035,0.9776824968013234,2.4543651396156805,-115819.08001194111,0.022677671164274216,252.3136671849515,0.999623283619197,2.364689689221959,-69867.35301221564,1.1637983727135246,0.16507216156102145
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_83,1.0000009530569962,5.1957255451925646e-08,6.378019508192479e-08,8.289448588589594e-09,0.9999999999999971,0.045997449125234895,27.85929840262873,0.998649308429748,1.3860231757031691,-1019.6787439247554,0.2967454149172856,418.8134122305192,0.9290364727899033,2.559189559972916,-234495.71381198568,0.08153113995033962,286.2077308543126,0.9745086377167698,2.420540204685066,-100514.44683927156,0.029207297385885164,234.60776588648585,0.9993180621580345,2.330449836916393,-60893.82870494551,1.0435853349337214,0.16845136021192259
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_84,1.0000005360999025,6.167799821010578e-08,8.338892954251032e-08,5.338443326162446e-09,0.9999999999999963,0.03449776768684387,30.91513671772916,0.9992805423894128,1.4373489069954175,-1231.1280682701881,0.27139010337682873,568.887909325864,0.939520899844646,2.69303300523608,-433804.43844440335,0.07943427376449108,355.0269564961123,0.9729631146645932,2.5131588680716224,-151138.88503847102,0.024898387061861846,294.54548747450656,0.9995242833351566,2.415048736971551,-98257.7348472986,0.9801602987050615,0.16632944746659353
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_85,1.0000002530918066,6.998781716594633e-08,0.2129702175912853,1.9277300778452452e-08,0.9999999999998875,-0.16070065532739347,829.5421967814847,0.9867864352993038,2.834874875499269,-5432.852383060807,0.9666651212252103,57077.72347366242,0.2550045534070613,4.673151349453405,-25775790.48903227,-0.06178987599336184,13691.377260787704,0.9265178781950034,3.978576992729031,-25775790.48903227,-0.14438918290229943,13306.51650913598,0.9893923920996938,3.8371380715675683,-5432.852383060807,0.0606588167835505,0.17279575994381538
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_86,1.000000044722478,6.876069319502121e-08,0.08294390166825126,7.640287408388708e-12,0.9999999999999257,0.21015541026225457,785.0967536648045,0.9774362653581511,2.8334346916585154,-9513.733235907976,0.9368962828929608,39162.3603169521,0.3483483735208993,4.53034070450635,-22964658.271762412,0.2544647283278979,12616.875090839,0.9248433294276048,3.9643703799110077,-22964658.271762412,0.1906286604129351,12255.877147730613,0.9815405262289758,3.8343065282453876,-9513.733235907976,0.06649729784802007,0.17367508090459383
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_87,1.0000003350814335,7.287899393142608e-08,0.2801722256944173,2.6869660752581077e-08,0.9999999999910006,0.07102903752372815,1453.1732872366606,0.9974529488823295,3.0442444569567164,-8796.580241741187,0.9952585697174072,81417.56446433322,0.09663442883961289,4.792283880604687,-27290629.436849255,0.13918512429182345,23352.25979257757,0.9256295904869927,4.167269510144458,-27290629.436849255,0.0661116405748404,22957.625462427837,0.9977991300181205,4.032984079089737,-8796.580241741187,0.029335515397064634,0.1754209634203177
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_88,1.0000001712921245,6.835651510411185e-08,0.009985072705321743,4.189973180993435e-09,0.9999999999999137,-0.26822795890844786,393.06334202070343,0.962838995450942,2.545063481709268,-3796.6879223242045,0.9113040153796856,30006.14140136332,0.4102082856652386,4.428317344354675,-22045854.670880143,-0.15315944873369658,6187.752909247031,0.9179240966083776,3.6798907361436273,-22045854.670880143,-0.23896527175719923,5831.3732448169185,0.9707591335919743,3.535030155826164,-3796.6879223242045,0.07239989693594094,0.1744381100512468
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_89,1.0000001935536424,6.832451388512964e-08,0.009671360871320284,1.4300054470433926e-11,0.9999999999998866,-0.011787444568024231,524.9637213491628,0.9999227707504681,2.6732219003165487,-6217.608598044142,0.946526091832381,33758.94590608802,0.3211908698326805,4.480419985397514,-24757372.270058986,0.06795192703318137,8486.509434199079,0.9402943941513249,3.817482882689354,-24757372.270058986,-0.0069859579492073795,8109.848593886451,0.9999724909963205,3.6790117742356787,-6217.608598044142,0.06781595347669646,0.17307232492245161
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_9,1.00000214310968,1.2698361103422978e-07,1.2733683533878582e-07,1.1679605658091172e-08,0.9999999999999836,0.1653359715755169,7.523079659885521,0.984767334483071,0.8737709637617387,-57.832430135266364,0.5863767082874591,53.54790493747036,0.8051018768662874,1.7245188608278315,-2996.629041605021,0.19646055881793684,59.20220476309599,0.9664452651652545,1.7528381644495772,-3750.746048765824,0.16597715020179749,54.662502707414156,0.9846980026973533,1.6870439642830835,-3397.5107344780026,0.06184327572482976,0.2186083936920533
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_90,1.0000012508048002,6.553191529257015e-08,8.080194764846314e-08,0.0,0.9999999999999958,0.018018255260987923,30.92069481955425,0.999569017548201,1.459173994122138,-1113.8439982574807,0.27379908011509824,698.162733889092,0.9367078506550506,2.811641598960577,-572877.7504457989,0.06868671872115766,398.0076430880194,0.9722712421226193,2.548270999376259,-194272.6136417443,0.014620381649225377,330.07941573666227,0.9995819588355249,2.4446412581730237,-128641.80568809218,1.1200605700774842,0.16419828883730447
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_91,1.0000012062247807,6.686533459665566e-08,6.686978785752138e-08,4.206217233043272e-09,0.9999999999999953,0.05297251475545076,48.70683836417287,0.9985479585402971,1.6129409861399517,-3396.2736069229404,0.2747713682743219,516.5519709809894,0.9363365648988666,2.6357243031089075,-385351.53448489954,0.08518440161760037,485.7458293737981,0.9736719817503329,2.641669367769791,-306944.71243152686,0.03278005180450586,391.8208926518947,0.999295098370087,2.5627346538510336,-168416.0120674555,0.9779703504703877,0.1722146189556672
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_92,1.000001280502653,7.365530347640386e-08,8.397507158098338e-08,3.4220504354293305e-09,0.9999999999999944,0.01001334677521999,24.171102899241344,0.9999162706272104,1.376472727885704,-600.6276686014617,0.3098205946958982,1009.448688229658,0.9359241356642857,2.9970248986462646,-1051296.5058660065,0.06264953447792393,571.4956563823175,0.9764761011018737,2.651916293330765,-395388.8472539462,0.007568876581409803,525.1666182496867,0.9999471100696926,2.528710427438846,-366047.5820719203,0.7903601523070591,0.15975417325702998
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_93,1.0000017125603498,6.74736099828017e-08,1.0563462633830473e-07,9.00990700027853e-12,0.9999999999999953,0.022989868329694636,22.02325885827624,0.9996904339016679,1.3373427742192656,-495.8696018098844,0.3298515574290202,851.0001984753308,0.9211996680797997,2.924339995888393,-742466.0954389914,0.0655200294433878,307.15657812072374,0.9806795174675303,2.4173689236066735,-112200.99669899882,0.014168343148552455,266.26157886157154,0.9998603841916966,2.2959658562196736,-89275.12256201069,0.8696811512161167,0.17104162361759406
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_94,1.000001682777022,6.064115584134552e-08,9.678227283992218e-08,4.467504552195079e-09,0.9999999999999963,0.01605909761901085,24.96833933561457,0.9998077754034239,1.3884014982452761,-651.3236930950666,0.3574828024093921,760.3734028077197,0.9192114555022393,2.8720153509530255,-606034.5774307185,0.05963099751478204,462.89582614213276,0.9831465650274793,2.5860333922531757,-252851.9621660831,0.014067195821553469,420.61747358714297,0.9998476223527022,2.472262172789726,-228018.22534588107,0.8406145457445532,0.16256279383714384
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_95,1.0000002978047875,7.194319917566248e-08,0.38827554829088345,2.432235472000038e-08,0.9999999999998729,-0.004530773569758122,1530.4648118927103,0.9999849963315922,3.081545835661063,-11725.661248984583,0.9967030836985662,73964.49108196513,0.0806950454217726,4.765447991321808,-27062536.9078723,0.07427622836369735,24570.79462759432,0.9270100848785146,4.2030494196960175,-27062536.9078723,-0.002066756455371013,24178.957887975823,0.9999953070669215,4.073689844779755,-11725.661248984583,0.025308066544911655,0.17491968004749373
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_96,1.0000000000189944,7.16867469618812e-08,0.19787647552045712,3.310098967870384e-08,0.999999999999936,0.16750471637799189,1449.4477966504367,0.9857352477193719,3.09734789474783,-28651.249185324883,0.978048746402447,43672.78836918183,0.20735946135974717,4.57614707553721,-25704897.09881754,0.22213421418116644,22407.573362342853,0.9222511206857373,4.202902483588553,-25704897.09881754,0.15457022075469679,22030.725894227337,0.9879009078695072,4.0893461499851105,-28651.249185324883,0.043060009828500626,0.1747458428144455
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_97,1.0000002234319427,7.141581126364541e-08,0.532260113530027,4.3831248897012e-12,0.9999999999999126,0.03131904567663486,1305.5382461064887,0.9995098207575663,2.996811205619612,-6911.206686466066,0.9991591343512902,82895.73003938599,0.04062819480083935,4.799175013486558,-27544029.161979947,0.10486587308920346,20626.63289439238,0.9244442096016153,4.117889267182633,-27544029.161979947,0.02986950599230253,20229.31889666508,0.999555312581511,3.9794130376662786,-6911.206686466066,0.01463766241069777,0.176330941514327
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_98,1.000000707354038,6.957826747180427e-08,0.08004919996727165,1.6394038796557258e-08,0.9999999999995239,-0.27793265535281253,558.5621104871515,0.9600509741626146,2.689927205713427,-5724.255567751491,0.9119833386861361,34717.558769213734,0.4089348244711634,4.483656004500052,-21904863.78350987,-0.16212521149561956,8807.327022709555,0.9160760113684349,3.820923746082584,-21904863.78350987,-0.2483238188120035,8453.128799198283,0.9683909672027669,3.6830416941446336,-5724.255567751491,0.06733050695988982,0.17408600736122865
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_99,1.00000051381939,7.141866866524054e-08,0.15420003858517753,3.3784860641887676e-09,0.9999999999998099,0.07109411691243832,844.2901050693654,0.9974499323858522,2.866636479705144,-10257.42339401678,0.9833693137535682,44008.93913833666,0.1804054479083142,4.582730294687702,-27093776.715526752,0.13840540097309992,13189.858922102294,0.9298732320578039,3.9917262563072375,-27093776.715526752,0.06585588993934485,12797.252609729609,0.9978172776386871,3.8601276381895837,-10257.42339401678,0.038234963197858705,0.17490861679498965
