run_dir,run_name,dataset,network_type,strategy,rule_variant,error_broadcast_mode,ie_value,loss_name,loss_value,layer_index,layer_name,broadcast_mode,cosine,sign_agreement,relative_l2,norm_ratio,best_scale,scaled_relative_l2,scale_mismatch,r2,numel
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_52,config_52,mnist,dendritic_additive,local_ca,5f,per_soma,0,cat_nll,0.7927509546279907,0,core_network.layers.0.excitatory_cells.branch_layers.0,path_factor_scalar,0.018909573554992676,0.5022786259651184,53.37455170743061,53.38407221449008,0.00035421052598394454,0.9998190204302658,1.7274116993283537,-2847.8607920777085,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_52,config_52,mnist,dendritic_additive,local_ca,5f,per_soma,0,cat_nll,0.7927509546279907,0,core_network.layers.0.excitatory_cells.branch_layers.0,path_transport,0.5407137870788574,0.9989454746246338,1782.3010201674258,1782.8417484874826,0.0003032799868378788,0.8412209866632466,3.2511127953296945,-3176627.901524042,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_52,config_52,mnist,dendritic_additive,local_ca,5f,per_soma,0,cat_nll,0.7927509546279907,1,core_network.layers.0.excitatory_cells.branch_layers.1,scalar,0.026915013790130615,0.5022786259651184,37.948221037983664,37.96196699614152,0.0007090001017786562,0.9996383803587152,1.5793487072704873,-1439.0947121133688,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_52,config_52,mnist,dendritic_additive,local_ca,5f,per_soma,0,cat_nll,0.7927509546279907,1,core_network.layers.0.excitatory_cells.branch_layers.1,per_soma,0.026915013790130615,0.5022786259651184,37.948221037983664,37.96196699614152,0.0007090001017786562,0.9996383803587152,1.5793487072704873,-1439.0947121133688,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_52,config_52,mnist,dendritic_additive,local_ca,5f,per_soma,0,cat_nll,0.7927509546279907,1,core_network.layers.0.excitatory_cells.branch_layers.1,path_factor_scalar,0.0352485366165638,0.5022786259651184,12.194226071099656,12.188451921609861,0.0028919484466314316,0.9993789671634219,1.0859485485554596,-147.7026115428415,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_52,config_52,mnist,dendritic_additive,local_ca,5f,per_soma,0,cat_nll,0.7927509546279907,1,core_network.layers.0.excitatory_cells.branch_layers.1,path_transport,0.720630943775177,0.9989522099494934,417.45544096750535,418.1754825853819,0.001723261782899499,0.6933264705503891,2.6213585667647474,-174272.53695086128,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_52,config_52,mnist,dendritic_additive,local_ca,5f,per_soma,0,cat_nll,0.7927509546279907,2,core_network.layers.0.excitatory_cells.branch_layers.2,scalar,0.022667713463306427,0.502288818359375,9.599073745775526,9.569524222418645,0.002368734683841467,0.9997421364126629,0.9808903460616225,-91.14483608996511,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_52,config_52,mnist,dendritic_additive,local_ca,5f,per_soma,0,cat_nll,0.7927509546279907,2,core_network.layers.0.excitatory_cells.branch_layers.2,per_soma,0.6953698396682739,0.99896240234375,316.6657231359243,317.36014258520834,0.002191103994846344,0.7186519487514099,2.501552382588212,-100279.09012281615,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_52,config_52,mnist,dendritic_additive,local_ca,5f,per_soma,0,cat_nll,0.7927509546279907,2,core_network.layers.0.excitatory_cells.branch_layers.2,path_factor_scalar,0.022667713463306427,0.502288818359375,9.599073745775526,9.569524222418645,0.002368734683841467,0.9997421364126629,0.9808903460616225,-91.14483608996511,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_52,config_52,mnist,dendritic_additive,local_ca,5f,per_soma,0,cat_nll,0.7927509546279907,2,core_network.layers.0.excitatory_cells.branch_layers.2,path_transport,0.6953698396682739,0.99896240234375,316.6657231359243,317.36014258520834,0.002191103994846344,0.7186519487514099,2.501552382588212,-100279.09012281615,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_53,config_53,mnist,dendritic_additive,local_ca,5f,per_soma,0,cat_nll,0.5504792332649231,0,core_network.layers.0.excitatory_cells.branch_layers.0,scalar,0.039144739508628845,0.47784423828125,1958.7896401465582,1958.828525865866,1.9983193851658143e-05,0.9992276656903245,3.2919964198999536,-3836885.923877396,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_53,config_53,mnist,dendritic_additive,local_ca,5f,per_soma,0,cat_nll,0.5504792332649231,0,core_network.layers.0.excitatory_cells.branch_layers.0,per_soma,0.039144739508628845,0.47784423828125,1958.7896401465582,1958.828525865866,1.9983193851658143e-05,0.9992276656903245,3.2919964198999536,-3836885.923877396,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_53,config_53,mnist,dendritic_additive,local_ca,5f,per_soma,0,cat_nll,0.5504792332649231,0,core_network.layers.0.excitatory_cells.branch_layers.0,path_factor_scalar,0.044151417911052704,0.47784423828125,80.6986149827626,80.73651837196066,0.0005468436283990741,0.9990201711937607,1.9070700172510677,-6511.301025927543,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_53,config_53,mnist,dendritic_additive,local_ca,5f,per_soma,0,cat_nll,0.5504792332649231,0,core_network.layers.0.excitatory_cells.branch_layers.0,path_transport,0.5918563604354858,0.99786376953125,2172.9079158752506,2173.500515609612,0.0002722978824749589,0.8060549509096445,3.3371597475525667,-4721563.482828584,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_53,config_53,mnist,dendritic_additive,local_ca,5f,per_soma,0,cat_nll,0.5504792332649231,1,core_network.layers.0.excitatory_cells.branch_layers.1,scalar,0.042136482894420624,0.47784423828125,48.30864368113888,48.340477572124634,0.0008716570446267724,0.9991117942572441,1.684310936636669,-2332.7314150447037,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_53,config_53,mnist,dendritic_additive,local_ca,5f,per_soma,0,cat_nll,0.5504792332649231,1,core_network.layers.0.excitatory_cells.branch_layers.1,per_soma,0.042136482894420624,0.47784423828125,48.30864368113888,48.340477572124634,0.0008716570446267724,0.9991117942572441,1.684310936636669,-2332.7314150447037,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_53,config_53,mnist,dendritic_additive,local_ca,5f,per_soma,0,cat_nll,0.5504792332649231,1,core_network.layers.0.excitatory_cells.branch_layers.1,path_factor_scalar,0.05846782773733139,0.47784423828125,15.331027974320955,15.356974809962615,0.003807228524237871,0.9982884369421743,1.186305671897491,-234.04169840298485,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_53,config_53,mnist,dendritic_additive,local_ca,5f,per_soma,0,cat_nll,0.5504792332649231,1,core_network.layers.0.excitatory_cells.branch_layers.1,path_transport,0.6909298896789551,0.99786376953125,431.269889436541,431.9602922346963,0.001599511713720858,0.7229278614116009,2.6354438263150297,-185993.5237008295,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_53,config_53,mnist,dendritic_additive,local_ca,5f,per_soma,0,cat_nll,0.5504792332649231,2,core_network.layers.0.excitatory_cells.branch_layers.2,scalar,0.0363275483250618,0.47784423828125,10.28777912784925,10.275441375465181,0.0035353717394173145,0.9993400795683344,1.011800485809617,-104.83815022543605,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_53,config_53,mnist,dendritic_additive,local_ca,5f,per_soma,0,cat_nll,0.5504792332649231,2,core_network.layers.0.excitatory_cells.branch_layers.2,per_soma,0.642433226108551,0.99786376953125,272.1979188745603,272.8393500831514,0.002354618161916733,0.7663428785333025,2.4359070063493715,-74090.77310892758,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_53,config_53,mnist,dendritic_additive,local_ca,5f,per_soma,0,cat_nll,0.5504792332649231,2,core_network.layers.0.excitatory_cells.branch_layers.2,path_factor_scalar,0.0363275483250618,0.47784423828125,10.28777912784925,10.275441375465181,0.0035353717394173145,0.9993400795683344,1.011800485809617,-104.83815022543605,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_53,config_53,mnist,dendritic_additive,local_ca,5f,per_soma,0,cat_nll,0.5504792332649231,2,core_network.layers.0.excitatory_cells.branch_layers.2,path_transport,0.642433226108551,0.99786376953125,272.1979188745603,272.8393500831514,0.002354618161916733,0.7663428785333025,2.4359070063493715,-74090.77310892758,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_54,config_54,mnist,dendritic_additive,local_ca,5f,per_soma,0,cat_nll,0.716092586517334,0,core_network.layers.0.excitatory_cells.branch_layers.0,scalar,0.028289012610912323,0.50299072265625,1194.467318460717,1194.484026614849,2.3682190658291802e-05,0.9995941069387131,3.0771803464681384,-1426733.9913412197,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_54,config_54,mnist,dendritic_additive,local_ca,5f,per_soma,0,cat_nll,0.716092586517334,0,core_network.layers.0.excitatory_cells.branch_layers.0,per_soma,0.028289012610912323,0.50299072265625,1194.467318460717,1194.484026614849,2.3682190658291802e-05,0.9995941069387131,3.0771803464681384,-1426733.9913412197,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_54,config_54,mnist,dendritic_additive,local_ca,5f,per_soma,0,cat_nll,0.716092586517334,0,core_network.layers.0.excitatory_cells.branch_layers.0,path_factor_scalar,0.028049878776073456,0.50299072265625,50.672028077650644,50.69015412559647,0.0005533455405384302,0.9996007682852841,1.7049236117164834,-2566.646939483696,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_54,config_54,mnist,dendritic_additive,local_ca,5f,per_soma,0,cat_nll,0.716092586517334,0,core_network.layers.0.excitatory_cells.branch_layers.0,path_transport,0.6383817791938782,0.9991455078125,1697.951908071621,1698.5908033598935,0.00037581752985715866,0.7697369336938544,3.2300887683647463,-2883057.099652841,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_54,config_54,mnist,dendritic_additive,local_ca,5f,per_soma,0,cat_nll,0.716092586517334,1,core_network.layers.0.excitatory_cells.branch_layers.1,scalar,0.03416293114423752,0.50299072265625,31.073611439397727,31.091883239551642,0.0010987858986482024,0.9994144290596949,1.49264702811509,-964.5752976324961,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_54,config_54,mnist,dendritic_additive,local_ca,5f,per_soma,0,cat_nll,0.716092586517334,1,core_network.layers.0.excitatory_cells.branch_layers.1,per_soma,0.03416293114423752,0.50299072265625,31.073611439397727,31.091883239551642,0.0010987858986482024,0.9994144290596949,1.49264702811509,-964.5752976324961,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_54,config_54,mnist,dendritic_additive,local_ca,5f,per_soma,0,cat_nll,0.716092586517334,1,core_network.layers.0.excitatory_cells.branch_layers.1,path_factor_scalar,0.03762781620025635,0.50299072265625,9.652334125936301,9.638097290727496,0.0039040532428771257,0.9992905769725604,0.9839913059258487,-92.16839893170958,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_54,config_54,mnist,dendritic_additive,local_ca,5f,per_soma,0,cat_nll,0.716092586517334,1,core_network.layers.0.excitatory_cells.branch_layers.1,path_transport,0.742925226688385,0.9991455078125,338.6159305745884,339.35810842985677,0.00218918826431036,0.6693816584669099,2.530658230437088,-114661.0783682926,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_54,config_54,mnist,dendritic_additive,local_ca,5f,per_soma,0,cat_nll,0.716092586517334,2,core_network.layers.0.excitatory_cells.branch_layers.2,scalar,0.04566125199198723,0.50299072265625,6.924767029464996,6.89798291785922,0.006619492080062628,0.9989567746536158,0.838722114547367,-46.95244875860147,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_54,config_54,mnist,dendritic_additive,local_ca,5f,per_soma,0,cat_nll,0.716092586517334,2,core_network.layers.0.excitatory_cells.branch_layers.2,per_soma,0.7179903984069824,0.9991455078125,226.16469848580044,226.88163952435696,0.0031645994167774916,0.6960546231496775,2.355799351874836,-51149.613733975006,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_54,config_54,mnist,dendritic_additive,local_ca,5f,per_soma,0,cat_nll,0.716092586517334,2,core_network.layers.0.excitatory_cells.branch_layers.2,path_factor_scalar,0.04566125199198723,0.50299072265625,6.924767029464996,6.89798291785922,0.006619492080062628,0.9989567746536158,0.838722114547367,-46.95244875860147,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_54,config_54,mnist,dendritic_additive,local_ca,5f,per_soma,0,cat_nll,0.716092586517334,2,core_network.layers.0.excitatory_cells.branch_layers.2,path_transport,0.7179903984069824,0.9991455078125,226.16469848580044,226.88163952435696,0.0031645994167774916,0.6960546231496775,2.355799351874836,-51149.613733975006,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_55,config_55,noise_resilience,dendritic_additive,local_ca,5f,per_soma,0,cat_nll,1.0982084274291992,0,core_network.layers.0.excitatory_cells.branch_layers.0,scalar,0.05851662531495094,0.53143310546875,21552.261726927994,21552.195207672474,2.7149549168825615e-06,0.9982833144379388,4.33349151199208,,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_55,config_55,noise_resilience,dendritic_additive,local_ca,5f,per_soma,0,cat_nll,1.0982084274291992,0,core_network.layers.0.excitatory_cells.branch_layers.0,per_soma,0.05851662531495094,0.53143310546875,21552.261726927994,21552.195207672474,2.7149549168825615e-06,0.9982833144379388,4.33349151199208,,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_55,config_55,noise_resilience,dendritic_additive,local_ca,5f,per_soma,0,cat_nll,1.0982084274291992,0,core_network.layers.0.excitatory_cells.branch_layers.0,path_factor_scalar,0.06300975382328033,0.53143310546875,1354.8270661196943,1354.887277514779,4.650544360629283e-05,0.9980108735552303,3.131903164738318,,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_55,config_55,noise_resilience,dendritic_additive,local_ca,5f,per_soma,0,cat_nll,1.0982084274291992,0,core_network.layers.0.excitatory_cells.branch_layers.0,path_transport,0.9974243640899658,1.0,108963.24735644144,108964.25661411144,9.153628525382373e-06,0.07176528251951536,5.037284060316802,,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_55,config_55,noise_resilience,dendritic_additive,local_ca,5f,per_soma,0,cat_nll,1.0982084274291992,1,core_network.layers.0.excitatory_cells.branch_layers.1,scalar,0.05851340293884277,0.53143310546875,1227.186327281789,1227.247294434578,4.767883365275338e-05,0.9982871987492331,3.088932083335828,,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_55,config_55,noise_resilience,dendritic_additive,local_ca,5f,per_soma,0,cat_nll,1.0982084274291992,1,core_network.layers.0.excitatory_cells.branch_layers.1,per_soma,0.05851340293884277,0.53143310546875,1227.186327281789,1227.247294434578,4.767883365275338e-05,0.9982871987492331,3.088932083335828,,98304
