model,epoch,heldout_loss,heldout_accuracy,gradient_cosine_own_state,seed,calibration_samples,cue_noise_sd,cue_delay_trials,method,coefficient_group_accuracy,coefficient_target_mse,maximum_route_norm_error
79,80,9.49717725362,0.19580078125,-0.850798280004,52015,16,1,1,mismatched_encoder,0.25537109375,0.372314453125,0
80,80,0.442436923291,0.796875,0.194871715421,52015,16,1,4,oracle_context,1,0,0
81,80,10.2612124114,0.20458984375,-0.908811633502,52015,16,1,4,learned_local_cue,0.2333984375,0.38330078125,0
82,80,20.0878467095,0.18896484375,-0.95424609694,52015,16,1,4,frozen_profile,0.25,0.1875,0
83,80,10.1362833897,0.2021484375,-0.899578609514,52015,16,1,4,mismatched_encoder,0.2578125,0.37109375,0
84,80,0.442436923291,0.796875,0.194871715421,52015,64,1,0,oracle_context,1,0,0
85,80,5.3066711678,0.220703125,-0.847313483886,52015,64,1,0,learned_local_cue,0.37060546875,0.314697265625,0
86,80,20.0878467095,0.18896484375,-0.95424609694,52015,64,1,0,frozen_profile,0.25,0.1875,0
87,80,10.7077504848,0.19384765625,-0.918587591714,52015,64,1,0,mismatched_encoder,0.2314453125,0.38427734375,0
88,80,0.442436923291,0.796875,0.194871715421,52015,64,1,1,oracle_context,1,0,0
89,80,11.6148790871,0.197265625,-0.935246282395,52015,64,1,1,learned_local_cue,0.2333984375,0.38330078125,0
90,80,20.0878467095,0.18896484375,-0.95424609694,52015,64,1,1,frozen_profile,0.25,0.1875,0
91,80,9.69755924522,0.2041015625,-0.915952882226,52015,64,1,1,mismatched_encoder,0.25439453125,0.372802734375,0
92,80,0.442436923291,0.796875,0.194871715421,52015,64,1,4,oracle_context,1,0,0
93,80,9.88755360928,0.20458984375,-0.903123173165,52015,64,1,4,learned_local_cue,0.25,0.375,0
94,80,20.0878467095,0.18896484375,-0.95424609694,52015,64,1,4,frozen_profile,0.25,0.1875,0
95,80,9.51888504657,0.1943359375,-0.879381280932,52015,64,1,4,mismatched_encoder,0.24072265625,0.379638671875,0
96,80,0.442436923291,0.796875,0.194871715421,52015,256,1,0,oracle_context,1,0,0
97,80,3.7990203257,0.2509765625,-0.813443354382,52015,256,1,0,learned_local_cue,0.43408203125,0.282958984375,0
98,80,20.0878467095,0.18896484375,-0.95424609694,52015,256,1,0,frozen_profile,0.25,0.1875,0
99,80,12.5727805334,0.1923828125,-0.927620922628,52015,256,1,0,mismatched_encoder,0.16650390625,0.416748046875,0
100,80,0.442436923291,0.796875,0.194871715421,52015,256,1,1,oracle_context,1,0,0
101,80,10.624409905,0.1943359375,-0.92822201868,52015,256,1,1,learned_local_cue,0.23974609375,0.380126953125,0
102,80,20.0878467095,0.18896484375,-0.95424609694,52015,256,1,1,frozen_profile,0.25,0.1875,0
103,80,10.3715899976,0.1982421875,-0.933031658634,52015,256,1,1,mismatched_encoder,0.24951171875,0.375244140625,0
104,80,0.442436923291,0.796875,0.194871715421,52015,256,1,4,oracle_context,1,0,0
105,80,10.2834687341,0.20556640625,-0.91485322279,52015,256,1,4,learned_local_cue,0.2587890625,0.37060546875,0
106,80,20.0878467095,0.18896484375,-0.95424609694,52015,256,1,4,frozen_profile,0.25,0.1875,0
107,80,9.47178637089,0.19921875,-0.935253948119,52015,256,1,4,mismatched_encoder,0.24365234375,0.378173828125,0
