model,epoch,heldout_loss,heldout_accuracy,gradient_cosine_own_state,seed,calibration_samples,cue_noise_sd,cue_delay_trials,method,coefficient_group_accuracy,coefficient_target_mse,maximum_route_norm_error
75,80,11.6538309929,0.20458984375,-0.895198611829,52007,16,1,0,mismatched_encoder,0.21923828125,0.390380859375,0
76,80,0.439025925972,0.8017578125,0.336433494292,52007,16,1,1,oracle_context,1,0,0
77,80,10.9056022202,0.20751953125,-0.94998794881,52007,16,1,1,learned_local_cue,0.25390625,0.373046875,0
78,80,20.6403015231,0.193359375,-0.978824640234,52007,16,1,1,frozen_profile,0.25,0.1875,0
79,80,9.29719300361,0.20556640625,-0.934835223659,52007,16,1,1,mismatched_encoder,0.2607421875,0.36962890625,0
80,80,0.439025925972,0.8017578125,0.336433494292,52007,16,1,4,oracle_context,1,0,0
81,80,10.4565498687,0.20263671875,-0.938521054146,52007,16,1,4,learned_local_cue,0.25390625,0.373046875,0
82,80,20.6403015231,0.193359375,-0.978824640234,52007,16,1,4,frozen_profile,0.25,0.1875,0
83,80,9.22398236435,0.2041015625,-0.91155184548,52007,16,1,4,mismatched_encoder,0.2470703125,0.37646484375,0
84,80,0.439025925972,0.8017578125,0.336433494292,52007,64,1,0,oracle_context,1,0,0
85,80,7.67379915289,0.216796875,-0.888351668568,52007,64,1,0,learned_local_cue,0.3291015625,0.33544921875,0
86,80,20.6403015231,0.193359375,-0.978824640234,52007,64,1,0,frozen_profile,0.25,0.1875,0
87,80,10.8978874533,0.208984375,-0.908080490404,52007,64,1,0,mismatched_encoder,0.23974609375,0.380126953125,0
88,80,0.439025925972,0.8017578125,0.336433494292,52007,64,1,1,oracle_context,1,0,0
89,80,10.578062751,0.20654296875,-0.915529342585,52007,64,1,1,learned_local_cue,0.26220703125,0.368896484375,0
90,80,20.6403015231,0.193359375,-0.978824640234,52007,64,1,1,frozen_profile,0.25,0.1875,0
91,80,9.71950218756,0.2197265625,-0.941096113271,52007,64,1,1,mismatched_encoder,0.2451171875,0.37744140625,0
92,80,0.439025925972,0.8017578125,0.336433494292,52007,64,1,4,oracle_context,1,0,0
93,80,9.89977095916,0.20703125,-0.909604775458,52007,64,1,4,learned_local_cue,0.25,0.375,0
94,80,20.6403015231,0.193359375,-0.978824640234,52007,64,1,4,frozen_profile,0.25,0.1875,0
95,80,10.0491821022,0.2109375,-0.919665144479,52007,64,1,4,mismatched_encoder,0.26953125,0.365234375,0
96,80,0.439025925972,0.8017578125,0.336433494292,52007,256,1,0,oracle_context,1,0,0
97,80,4.31915363666,0.21826171875,-0.875000416824,52007,256,1,0,learned_local_cue,0.42236328125,0.288818359375,0
98,80,20.6403015231,0.193359375,-0.978824640234,52007,256,1,0,frozen_profile,0.25,0.1875,0
99,80,11.9367342819,0.208984375,-0.952444675617,52007,256,1,0,mismatched_encoder,0.19189453125,0.404052734375,0
100,80,0.439025925972,0.8017578125,0.336433494292,52007,256,1,1,oracle_context,1,0,0
101,80,9.58510891354,0.205078125,-0.930922837298,52007,256,1,1,learned_local_cue,0.24658203125,0.376708984375,0
102,80,20.6403015231,0.193359375,-0.978824640234,52007,256,1,1,frozen_profile,0.25,0.1875,0
103,80,9.84632877872,0.2099609375,-0.951217163494,52007,256,1,1,mismatched_encoder,0.24365234375,0.378173828125,0
104,80,0.439025925972,0.8017578125,0.336433494292,52007,256,1,4,oracle_context,1,0,0
105,80,9.89280706131,0.20751953125,-0.9508052373,52007,256,1,4,learned_local_cue,0.25830078125,0.370849609375,0
106,80,20.6403015231,0.193359375,-0.978824640234,52007,256,1,4,frozen_profile,0.25,0.1875,0
107,80,11.0025318099,0.20556640625,-0.952677950844,52007,256,1,4,mismatched_encoder,0.255859375,0.3720703125,0
