dataset,neurons,strategy,core_type,seed,epoch,train_acc,test_acc
mnist,20,local_ca,dendritic_additive,43,158,0.3153333365917206,0.321399986743927
mnist,20,local_ca,dendritic_additive,43,159,0.3018333315849304,0.3089999854564667
mnist,20,local_ca,dendritic_additive,43,160,0.3123333156108856,0.3208000063896179
mnist,20,local_ca,dendritic_additive,43,161,0.32983332872390747,0.33249998092651367
mnist,20,local_ca,dendritic_additive,43,162,0.3305000066757202,0.3392999768257141
mnist,20,local_ca,dendritic_additive,43,163,0.3348333239555359,0.3384999930858612
mnist,20,local_ca,dendritic_additive,43,164,0.3434999883174896,0.35040000081062317
mnist,20,local_ca,dendritic_additive,43,165,0.32116666436195374,0.3264999985694885
mnist,20,local_ca,dendritic_additive,43,166,0.34450000524520874,0.3458999991416931
mnist,20,local_ca,dendritic_additive,43,167,0.3499999940395355,0.3560999929904938
mnist,20,local_ca,dendritic_additive,43,168,0.3556666672229767,0.3619000017642975
mnist,20,local_ca,dendritic_additive,43,169,0.36133334040641785,0.36399999260902405
mnist,20,local_ca,dendritic_additive,43,170,0.35383331775665283,0.3562999963760376
mnist,20,local_ca,dendritic_additive,43,171,0.36383333802223206,0.37119999527931213
mnist,20,local_ca,dendritic_additive,43,172,0.351500004529953,0.3540000021457672
mnist,20,local_ca,dendritic_additive,43,173,0.3643333315849304,0.3707999885082245
mnist,20,local_ca,dendritic_additive,43,174,0.3553333282470703,0.35569998621940613
mnist,20,local_ca,dendritic_additive,43,175,0.35883334279060364,0.362199991941452
mnist,20,local_ca,dendritic_additive,43,176,0.3606666624546051,0.3637000024318695
mnist,20,local_ca,dendritic_additive,43,177,0.3558333218097687,0.3547999858856201
mnist,20,local_ca,dendritic_additive,43,178,0.3623333275318146,0.3612000048160553
mnist,20,local_ca,dendritic_additive,43,179,0.3621666729450226,0.36079999804496765
mnist,20,local_ca,dendritic_additive,43,180,0.3591666519641876,0.35510000586509705
mnist,20,local_ca,dendritic_additive,43,181,0.3648333251476288,0.3596999943256378
mnist,20,local_ca,dendritic_additive,43,182,0.3661666512489319,0.361299991607666
mnist,20,local_ca,dendritic_additive,43,183,0.37316665053367615,0.370199978351593
mnist,20,local_ca,dendritic_additive,43,184,0.36949998140335083,0.3571999967098236
mnist,20,local_ca,dendritic_additive,43,185,0.37033334374427795,0.35979998111724854
mnist,20,local_ca,dendritic_additive,43,186,0.382666677236557,0.370199978351593
mnist,20,local_ca,dendritic_additive,43,187,0.38866665959358215,0.38169997930526733
mnist,20,local_ca,dendritic_additive,43,188,0.38999998569488525,0.38029998540878296
mnist,20,local_ca,dendritic_additive,43,189,0.39366665482521057,0.3765999972820282
mnist,20,local_ca,dendritic_additive,43,190,0.3930000066757202,0.3852999806404114
mnist,20,local_ca,dendritic_additive,43,191,0.3883333206176758,0.37869998812675476
mnist,20,local_ca,dendritic_additive,43,192,0.3981666564941406,0.39309999346733093
mnist,20,local_ca,dendritic_additive,43,193,0.38850000500679016,0.38259997963905334
mnist,20,local_ca,dendritic_additive,43,194,0.3946666717529297,0.38929998874664307
mnist,20,local_ca,dendritic_additive,43,195,0.398499995470047,0.38920000195503235
mnist,20,local_ca,dendritic_additive,43,196,0.4073333144187927,0.39899998903274536
mnist,20,local_ca,dendritic_additive,43,197,0.39766666293144226,0.3902999758720398
mnist,20,local_ca,dendritic_additive,43,198,0.406166672706604,0.39469999074935913
mnist,20,local_ca,dendritic_additive,43,199,0.39933332800865173,0.3937000036239624
mnist,20,local_ca,dendritic_additive,43,200,0.39649999141693115,0.3911999762058258
mnist,20,local_ca,dendritic_additive,44,1,0.11549999564886093,0.11349999904632568
mnist,20,local_ca,dendritic_additive,44,2,0.11549999564886093,0.11349999904632568
mnist,20,local_ca,dendritic_additive,44,3,0.11549999564886093,0.11349999904632568
mnist,20,local_ca,dendritic_additive,44,4,0.11549999564886093,0.11349999904632568
mnist,20,local_ca,dendritic_additive,44,5,0.11549999564886093,0.11349999904632568
mnist,20,local_ca,dendritic_additive,44,6,0.11549999564886093,0.11349999904632568
mnist,20,local_ca,dendritic_additive,44,7,0.11549999564886093,0.11349999904632568
mnist,20,local_ca,dendritic_additive,44,8,0.11549999564886093,0.11349999904632568
mnist,20,local_ca,dendritic_additive,44,9,0.11549999564886093,0.11349999904632568
mnist,20,local_ca,dendritic_additive,44,10,0.11549999564886093,0.11349999904632568
mnist,20,local_ca,dendritic_additive,44,11,0.11549999564886093,0.11349999904632568
mnist,20,local_ca,dendritic_additive,44,12,0.11549999564886093,0.11349999904632568
mnist,20,local_ca,dendritic_additive,44,13,0.11549999564886093,0.11349999904632568
mnist,20,local_ca,dendritic_additive,44,14,0.11549999564886093,0.11349999904632568
mnist,20,local_ca,dendritic_additive,44,15,0.11549999564886093,0.11349999904632568
mnist,20,local_ca,dendritic_additive,44,16,0.11549999564886093,0.11349999904632568
mnist,20,local_ca,dendritic_additive,44,17,0.11549999564886093,0.11349999904632568
mnist,20,local_ca,dendritic_additive,44,18,0.11549999564886093,0.11349999904632568
mnist,20,local_ca,dendritic_additive,44,19,0.11549999564886093,0.11349999904632568
mnist,20,local_ca,dendritic_additive,44,20,0.11549999564886093,0.11349999904632568
mnist,20,local_ca,dendritic_additive,44,21,0.11549999564886093,0.11349999904632568
mnist,20,local_ca,dendritic_additive,44,22,0.11549999564886093,0.11349999904632568
mnist,20,local_ca,dendritic_additive,44,23,0.11549999564886093,0.11349999904632568
mnist,20,local_ca,dendritic_additive,44,24,0.11549999564886093,0.11349999904632568
mnist,20,local_ca,dendritic_additive,44,25,0.11549999564886093,0.11349999904632568
mnist,20,local_ca,dendritic_additive,44,26,0.11549999564886093,0.11349999904632568
mnist,20,local_ca,dendritic_additive,44,27,0.11549999564886093,0.11349999904632568
mnist,20,local_ca,dendritic_additive,44,28,0.11549999564886093,0.11349999904632568
mnist,20,local_ca,dendritic_additive,44,29,0.11549999564886093,0.11349999904632568
mnist,20,local_ca,dendritic_additive,44,30,0.11549999564886093,0.1136000007390976
mnist,20,local_ca,dendritic_additive,44,31,0.11549999564886093,0.11349999904632568
mnist,20,local_ca,dendritic_additive,44,32,0.12283333390951157,0.12119999527931213
mnist,20,local_ca,dendritic_additive,44,33,0.12016666680574417,0.11809999495744705
mnist,20,local_ca,dendritic_additive,44,34,0.17666666209697723,0.17659999430179596
mnist,20,local_ca,dendritic_additive,44,35,0.18416666984558105,0.1816999912261963
mnist,20,local_ca,dendritic_additive,44,36,0.20916666090488434,0.20789998769760132
mnist,20,local_ca,dendritic_additive,44,37,0.2211666703224182,0.22349999845027924
mnist,20,local_ca,dendritic_additive,44,38,0.2551666498184204,0.25589999556541443
mnist,20,local_ca,dendritic_additive,44,39,0.25099998712539673,0.25049999356269836
mnist,20,local_ca,dendritic_additive,44,40,0.25466665625572205,0.2541999816894531
mnist,20,local_ca,dendritic_additive,44,41,0.2615000009536743,0.26260000467300415
mnist,20,local_ca,dendritic_additive,44,42,0.265666663646698,0.2671000063419342
mnist,20,local_ca,dendritic_additive,44,43,0.2888333201408386,0.28949999809265137
mnist,20,local_ca,dendritic_additive,44,44,0.28316667675971985,0.2849999964237213
mnist,20,local_ca,dendritic_additive,44,45,0.30516666173934937,0.30570000410079956
mnist,20,local_ca,dendritic_additive,44,46,0.30666667222976685,0.30709999799728394
mnist,20,local_ca,dendritic_additive,44,47,0.31583333015441895,0.31369999051094055
mnist,20,local_ca,dendritic_additive,44,48,0.3228333294391632,0.32199999690055847
mnist,20,local_ca,dendritic_additive,44,49,0.3229999840259552,0.31790000200271606
mnist,20,local_ca,dendritic_additive,44,50,0.3296666741371155,0.3294999897480011
mnist,20,local_ca,dendritic_additive,44,51,0.328166663646698,0.3287999927997589
mnist,20,local_ca,dendritic_additive,44,52,0.3319999873638153,0.3328000009059906
mnist,20,local_ca,dendritic_additive,44,53,0.33783331513404846,0.3366999924182892
mnist,20,local_ca,dendritic_additive,44,54,0.33550000190734863,0.3407999873161316
mnist,20,local_ca,dendritic_additive,44,55,0.32833331823349,0.336899995803833
mnist,20,local_ca,dendritic_additive,44,56,0.33633333444595337,0.3455999791622162
mnist,20,local_ca,dendritic_additive,44,57,0.33899998664855957,0.3446999788284302
mnist,20,local_ca,dendritic_additive,44,58,0.33816665410995483,0.34849998354911804
mnist,20,local_ca,dendritic_additive,44,59,0.34183332324028015,0.3507999777793884
mnist,20,local_ca,dendritic_additive,44,60,0.3409999907016754,0.35099998116493225
mnist,20,local_ca,dendritic_additive,44,61,0.3499999940395355,0.3617999851703644
mnist,20,local_ca,dendritic_additive,44,62,0.34066665172576904,0.35109999775886536
mnist,20,local_ca,dendritic_additive,44,63,0.34966665506362915,0.3601999878883362
mnist,20,local_ca,dendritic_additive,44,64,0.35116666555404663,0.3628000020980835
mnist,20,local_ca,dendritic_additive,44,65,0.3558333218097687,0.36309999227523804
mnist,20,local_ca,dendritic_additive,44,66,0.35883334279060364,0.36730000376701355
mnist,20,local_ca,dendritic_additive,44,67,0.35616666078567505,0.36319997906684875
mnist,20,local_ca,dendritic_additive,44,68,0.35716667771339417,0.3649999797344208
mnist,20,local_ca,dendritic_additive,44,69,0.35850000381469727,0.3652999997138977
mnist,20,local_ca,dendritic_additive,44,70,0.3568333387374878,0.36579999327659607
mnist,20,local_ca,dendritic_additive,44,71,0.3501666486263275,0.3560999929904938
mnist,20,local_ca,dendritic_additive,44,72,0.3425000011920929,0.35040000081062317
mnist,20,local_ca,dendritic_additive,44,73,0.34450000524520874,0.3506999909877777
mnist,20,local_ca,dendritic_additive,44,74,0.336166650056839,0.3455999791622162
mnist,20,local_ca,dendritic_additive,44,75,0.33166664838790894,0.3391000032424927
mnist,20,local_ca,dendritic_additive,44,76,0.3400000035762787,0.34630000591278076
mnist,20,local_ca,dendritic_additive,44,77,0.3240000009536743,0.3328000009059906
mnist,20,local_ca,dendritic_additive,44,78,0.35883334279060364,0.3676999807357788
mnist,20,local_ca,dendritic_additive,44,79,0.3173333406448364,0.32349997758865356
mnist,20,local_ca,dendritic_additive,44,80,0.3503333330154419,0.35989999771118164
mnist,20,local_ca,dendritic_additive,44,81,0.3414999842643738,0.34869998693466187
mnist,20,local_ca,dendritic_additive,44,82,0.336166650056839,0.34709998965263367
mnist,20,local_ca,dendritic_additive,44,83,0.33683332800865173,0.3441999852657318
mnist,20,local_ca,dendritic_additive,44,84,0.3296666741371155,0.3351999819278717
mnist,20,local_ca,dendritic_additive,44,85,0.3333333432674408,0.33629998564720154
mnist,20,local_ca,dendritic_additive,44,86,0.31983333826065063,0.32760000228881836
mnist,20,local_ca,dendritic_additive,44,87,0.320333331823349,0.3247999846935272
mnist,20,local_ca,dendritic_additive,44,88,0.31566667556762695,0.3238999843597412
mnist,20,local_ca,dendritic_additive,44,89,0.32833331823349,0.3303999900817871
mnist,20,local_ca,dendritic_additive,44,90,0.3123333156108856,0.3164999783039093
mnist,20,local_ca,dendritic_additive,44,91,0.3151666522026062,0.3246999979019165
mnist,20,local_ca,dendritic_additive,44,92,0.3141666650772095,0.32089999318122864
mnist,20,local_ca,dendritic_additive,44,93,0.304666668176651,0.31139999628067017
mnist,20,local_ca,dendritic_additive,44,94,0.30016666650772095,0.30949997901916504
mnist,20,local_ca,dendritic_additive,44,95,0.29749998450279236,0.3075000047683716
mnist,20,local_ca,dendritic_additive,44,96,0.30149999260902405,0.3141999840736389
mnist,20,local_ca,dendritic_additive,44,97,0.3009999990463257,0.31459999084472656
mnist,20,local_ca,dendritic_additive,44,98,0.30416667461395264,0.3109999895095825
mnist,20,local_ca,dendritic_additive,44,99,0.3016666769981384,0.3091999888420105
mnist,20,local_ca,dendritic_additive,44,100,0.2943333387374878,0.30390000343322754
mnist,20,local_ca,dendritic_additive,44,101,0.29749998450279236,0.3052999973297119
mnist,20,local_ca,dendritic_additive,44,102,0.28583332896232605,0.2962999939918518
mnist,20,local_ca,dendritic_additive,44,103,0.2958333194255829,0.3000999987125397
mnist,20,local_ca,dendritic_additive,44,104,0.2861666679382324,0.2915000021457672
mnist,20,local_ca,dendritic_additive,44,105,0.27250000834465027,0.2809999883174896
mnist,20,local_ca,dendritic_additive,44,106,0.2723333239555359,0.2768000066280365
mnist,20,local_ca,dendritic_additive,44,107,0.2608333230018616,0.2696000039577484
mnist,20,local_ca,dendritic_additive,44,108,0.257833331823349,0.2612999975681305
mnist,20,local_ca,dendritic_additive,44,109,0.2608333230018616,0.26249998807907104
mnist,20,local_ca,dendritic_additive,44,110,0.25049999356269836,0.2516999840736389
mnist,20,local_ca,dendritic_additive,44,111,0.2409999966621399,0.2441999912261963
mnist,20,local_ca,dendritic_additive,44,112,0.23749999701976776,0.23899999260902405
mnist,20,local_ca,dendritic_additive,44,113,0.23866666853427887,0.23849999904632568
mnist,20,local_ca,dendritic_additive,44,114,0.21850000321865082,0.21279999613761902
mnist,20,local_ca,dendritic_additive,44,115,0.21983332931995392,0.21789999306201935
mnist,20,local_ca,dendritic_additive,44,116,0.22200000286102295,0.21289999783039093
mnist,20,local_ca,dendritic_additive,44,117,0.20233333110809326,0.19110000133514404
mnist,20,local_ca,dendritic_additive,44,118,0.2094999998807907,0.1964000016450882
mnist,20,local_ca,dendritic_additive,44,119,0.19883333146572113,0.19020000100135803
mnist,20,local_ca,dendritic_additive,44,120,0.2058333307504654,0.19339999556541443
mnist,20,local_ca,dendritic_additive,44,121,0.19833333790302277,0.19059999287128448
mnist,20,local_ca,dendritic_additive,44,122,0.20350000262260437,0.19380000233650208
mnist,20,local_ca,dendritic_additive,44,123,0.2043333351612091,0.1939999908208847
mnist,20,local_ca,dendritic_additive,44,124,0.20866666734218597,0.20479999482631683
mnist,20,local_ca,dendritic_additive,44,125,0.21316666901111603,0.20399999618530273
mnist,20,local_ca,dendritic_additive,44,126,0.21583333611488342,0.20499999821186066
mnist,20,local_ca,dendritic_additive,44,127,0.21949999034404755,0.21079999208450317
mnist,20,local_ca,dendritic_additive,44,128,0.22849999368190765,0.21639999747276306
mnist,20,local_ca,dendritic_additive,44,129,0.23549999296665192,0.2215999960899353
mnist,20,local_ca,dendritic_additive,44,130,0.23849999904632568,0.22429999709129333
mnist,20,local_ca,dendritic_additive,44,131,0.242166668176651,0.22989998757839203
mnist,20,local_ca,dendritic_additive,44,132,0.24500000476837158,0.2328999936580658
mnist,20,local_ca,dendritic_additive,44,133,0.24899999797344208,0.23639999330043793
mnist,20,local_ca,dendritic_additive,44,134,0.25183331966400146,0.24159999191761017
mnist,20,local_ca,dendritic_additive,44,135,0.24933333694934845,0.24239999055862427
mnist,20,local_ca,dendritic_additive,44,136,0.257666677236557,0.2467999905347824
mnist,20,local_ca,dendritic_additive,44,137,0.25866666436195374,0.25049999356269836
mnist,20,local_ca,dendritic_additive,44,138,0.2626666724681854,0.25459998846054077
mnist,20,local_ca,dendritic_additive,44,139,0.2591666579246521,0.25509998202323914
mnist,20,local_ca,dendritic_additive,44,140,0.26616665720939636,0.262800008058548
mnist,20,local_ca,dendritic_additive,44,141,0.2694999873638153,0.2667999863624573
mnist,20,local_ca,dendritic_additive,44,142,0.2694999873638153,0.2689000070095062
mnist,20,local_ca,dendritic_additive,44,143,0.27433332800865173,0.27309998869895935
mnist,20,local_ca,dendritic_additive,44,144,0.2826666533946991,0.2786000072956085
mnist,20,local_ca,dendritic_additive,44,145,0.2868333160877228,0.28049999475479126
mnist,20,local_ca,dendritic_additive,44,146,0.2981666624546051,0.28839999437332153
mnist,20,local_ca,dendritic_additive,44,147,0.3006666600704193,0.2971999943256378
mnist,20,local_ca,dendritic_additive,44,148,0.3018333315849304,0.29919999837875366
mnist,20,local_ca,dendritic_additive,44,149,0.30283331871032715,0.3009999990463257
mnist,20,local_ca,dendritic_additive,44,150,0.31599998474121094,0.3130999803543091
mnist,20,local_ca,dendritic_additive,44,151,0.32733333110809326,0.32409998774528503
mnist,20,local_ca,dendritic_additive,44,152,0.3264999985694885,0.32420000433921814
mnist,20,local_ca,dendritic_additive,44,153,0.33266666531562805,0.3310999870300293
mnist,20,local_ca,dendritic_additive,44,154,0.33649998903274536,0.33399999141693115
mnist,20,local_ca,dendritic_additive,44,155,0.3398333191871643,0.33649998903274536
mnist,20,local_ca,dendritic_additive,44,156,0.3426666557788849,0.33570000529289246
