root_id,focal_segment_id,dose,perturbation,category,n_sites,median_abs_log_gradient_change,mean_abs_log_gradient_change,synapse_weighted_median_abs_log_gradient_change,median_signed_log_gradient_change,gradient_sign_flip_fraction
864691135324623260,5652,1.0,focal shunt,unrelated,16,0.004555285379041685,0.005152824185737619,0.0045552853790413505,-0.004555285379041685,0.0
864691135324623260,5652,2.0,matched additive,descendant,4,0.0015997097659879542,0.0019726123622450884,0.0009942009952307964,0.0015997097659879542,0.0
864691135324623260,5652,2.0,matched additive,depth-matched unrelated,4,3.33066907387547e-16,2.4980018054066027e-16,3.33066907387547e-16,-3.33066907387547e-16,0.0
864691135324623260,5652,2.0,matched additive,sister,3,0.002328868889182729,0.0028208745852784135,0.002328868889182729,0.002328868889182729,0.0
864691135324623260,5652,2.0,matched additive,unrelated,16,0.0,0.00014944418404168157,1.1102230246251565e-16,0.0,0.0
864691135324623260,5652,2.0,focal shunt,descendant,4,0.05513569984019212,0.05478012514693286,0.05571299956537217,-0.05513569984019212,0.0
864691135324623260,5652,2.0,focal shunt,depth-matched unrelated,4,0.008878792159655497,0.008878792159655861,0.008878792159655497,-0.008878792159655497,0.0
864691135324623260,5652,2.0,focal shunt,sister,3,0.03325623102176828,0.032787079082385824,0.03325623102176828,-0.03325623102176828,0.0
864691135324623260,5652,2.0,focal shunt,unrelated,16,0.008878792159657065,0.010049403981266514,0.008878792159656729,-0.008878792159657065,0.0
864691135324623260,5677,0.25,matched additive,descendant,3,0.0018497202614674146,0.003522084537934287,0.0018497202614674146,0.0018497202614674146,0.0
864691135324623260,5677,0.25,matched additive,depth-matched unrelated,3,0.00046452006898090194,0.000309680045987268,0.00046452006898090194,0.00046452006898090194,0.0
864691135324623260,5677,0.25,matched additive,sister,1,0.0007580134399258566,0.0007580134399258566,0.0007580134399258566,0.0007580134399258566,0.0
864691135324623260,5677,0.25,matched additive,unrelated,19,1.1102230246251565e-16,0.00019641630761533174,1.1102230246251565e-16,0.0,0.0
864691135324623260,5677,0.25,focal shunt,descendant,3,0.05777420801014423,0.05619486545365692,0.05777420801014423,-0.05777420801014423,0.0
864691135324623260,5677,0.25,focal shunt,depth-matched unrelated,3,0.007354768267688153,0.005560086564449417,0.007354768267688153,-0.007354768267688153,0.0
864691135324623260,5677,0.25,focal shunt,sister,1,0.011629208694179348,0.011629208694179348,0.011629208694179348,-0.011629208694179348,0.0
864691135324623260,5677,0.25,focal shunt,unrelated,19,0.0019707231579719443,0.002948229513873464,0.001970723157971833,-0.0019707231579719443,0.0
864691135324623260,5677,0.5,matched additive,descendant,3,0.0036960253739871923,0.0070217194338967,0.0036960253739871923,0.0036960253739871923,0.0
864691135324623260,5677,0.5,matched additive,depth-matched unrelated,3,0.0009288244592503094,0.0006192163061668729,0.0009288244592503094,0.0009288244592503094,0.0
864691135324623260,5677,0.5,matched additive,sister,1,0.0015154527306621584,0.0015154527306621584,0.0015154527306621584,0.0015154527306621584,0.0
864691135324623260,5677,0.5,matched additive,unrelated,19,1.1102230246251565e-16,0.0003926237713675559,2.2204460492503128e-16,0.0,0.0
864691135324623260,5677,0.5,focal shunt,descendant,3,0.11239142007438647,0.10941441569729617,0.11239142007438647,-0.11239142007438647,0.0
864691135324623260,5677,0.5,focal shunt,depth-matched unrelated,3,0.01395621506678563,0.010547280804630757,0.01395621506678563,-0.01395621506678563,0.0
864691135324623260,5677,0.5,focal shunt,sister,1,0.022115742095829293,0.022115742095829293,0.022115742095829293,-0.022115742095829293,0.0
864691135324623260,5677,0.5,focal shunt,unrelated,19,0.003729412280321349,0.005586074420760942,0.0037294122803212377,-0.003729412280321349,0.0
864691135324623260,5677,1.0,matched additive,descendant,3,0.00737844043304165,0.013954980981557346,0.00737844043304165,0.00737844043304165,0.0
864691135324623260,5677,1.0,matched additive,depth-matched unrelated,3,0.0018567870041297588,0.0012378580027531726,0.0018567870041297588,0.0018567870041297588,0.0
864691135324623260,5677,1.0,matched additive,sister,1,0.003028612339025694,0.003028612339025694,0.003028612339025694,0.003028612339025694,0.0
864691135324623260,5677,1.0,matched additive,unrelated,19,0.0,0.0007844143838851735,0.0,0.0,0.0
864691135324623260,5677,1.0,focal shunt,descendant,3,0.2134155748375885,0.20807582500852914,0.2134155748375885,-0.2134155748375885,0.0
864691135324623260,5677,1.0,focal shunt,depth-matched unrelated,3,0.02531957421714959,0.019124475795485613,0.02531957421714959,-0.02531957421714959,0.0
864691135324623260,5677,1.0,focal shunt,sister,1,0.04027605524558698,0.04027605524558698,0.04027605524558698,-0.04027605524558698,0.0
864691135324623260,5677,1.0,focal shunt,unrelated,19,0.0067342789521578844,0.010108162167278984,0.006734278952157437,-0.0067342789521578844,0.0
864691135324623260,5677,2.0,matched additive,descendant,3,0.014702837991605254,0.027566431439145125,0.014702837991605254,0.014702837991605254,0.0
864691135324623260,5677,2.0,matched additive,depth-matched unrelated,3,0.003710132738997773,0.002473421825998515,0.003710132738997773,0.003710132738997773,0.0
864691135324623260,5677,2.0,matched additive,sister,1,0.006048079874447379,0.006048079874447379,0.006048079874447379,0.006048079874447379,0.0
864691135324623260,5677,2.0,matched additive,unrelated,19,1.1102230246251565e-16,0.0015655137273940518,2.2204460492503128e-16,0.0,0.0
864691135324623260,5677,2.0,focal shunt,descendant,3,0.38919367918159387,0.380340821988635,0.38919367918159387,-0.38919367918159387,0.0
864691135324623260,5677,2.0,focal shunt,depth-matched unrelated,3,0.042707163947051,0.03223064213046091,0.042707163947051,-0.042707163947051,0.0
864691135324623260,5677,2.0,focal shunt,sister,1,0.06833893665034703,0.06833893665034703,0.06833893665034703,-0.06833893665034703,0.0
864691135324623260,5677,2.0,focal shunt,unrelated,19,0.011277598497280729,0.016982464575521973,0.01127759849728028,-0.011277598497280729,0.0
864691135409937097,4216,0.25,matched additive,descendant,5,0.0001677583054810708,0.00021315694010381466,0.00013044015860956754,0.0001677583054810708,0.0
864691135409937097,4216,0.25,matched additive,depth-matched unrelated,5,0.0,4.4408920985006264e-17,0.0,0.0,0.0
864691135409937097,4216,0.25,matched additive,sister,2,0.00010988694063871301,0.00010988694063871301,0.000124322438764335,0.00010988694063871301,0.0
864691135409937097,4216,0.25,matched additive,ancestor,1,0.0,0.0,0.0,0.0,0.0
864691135409937097,4216,0.25,matched additive,unrelated,19,0.0,7.011934892369409e-17,2.220446049250313e-16,0.0,0.0
864691135409937097,4216,0.25,focal shunt,descendant,5,0.0054313922329389105,0.0053862092938632665,0.005468533010547891,-0.0054313922329389105,0.0
864691135409937097,4216,0.25,focal shunt,depth-matched unrelated,5,0.0008334178089090946,0.0008334178089090058,0.0008334178089090946,-0.0008334178089090946,0.0
864691135409937097,4216,0.25,focal shunt,sister,2,0.002479543494399516,0.002479543494399516,0.0024651766093688344,-0.002479543494399516,0.0
864691135409937097,4216,0.25,focal shunt,ancestor,1,0.000833417808909428,0.000833417808909428,0.000833417808909428,-0.000833417808909428,0.0
864691135409937097,4216,0.25,focal shunt,unrelated,19,0.0008334178089090946,0.0008334178089090712,0.0008334178089092057,-0.0008334178089090946,0.0
864691135409937097,4216,0.5,matched additive,descendant,5,0.00033548847283342253,0.0004262386484134466,0.00026086330480301314,0.00033548847283342253,0.0
864691135409937097,4216,0.5,matched additive,depth-matched unrelated,5,0.0,4.4408920985006264e-17,0.0,0.0,0.0
864691135409937097,4216,0.5,matched additive,sister,2,0.00021976159914962966,0.00021976159914962966,0.0002486294233813891,0.00021976159914962966,0.0
864691135409937097,4216,0.5,matched additive,ancestor,1,0.0,0.0,0.0,0.0,0.0
864691135409937097,4216,0.5,matched additive,unrelated,19,0.0,2.921639538487254e-17,0.0,0.0,0.0
864691135409937097,4216,0.5,focal shunt,descendant,5,0.010833224609997841,0.01074333225033811,0.010907143866606753,-0.010833224609997841,0.0
864691135409937097,4216,0.5,focal shunt,depth-matched unrelated,5,0.001658265441831201,0.0016582654418310454,0.001658265441831201,-0.001658265441831201,0.0
864691135409937097,4216,0.5,focal shunt,sister,2,0.004937996252619925,0.004937996252619925,0.004909401522708944,-0.004937996252619925,0.0
864691135409937097,4216,0.5,focal shunt,ancestor,1,0.001658265441831201,0.001658265441831201,0.001658265441831201,-0.001658265441831201,0.0
864691135409937097,4216,0.5,focal shunt,unrelated,19,0.001658265441831201,0.0016582654418311545,0.001658265441831201,-0.001658265441831201,0.0
864691135409937097,4216,1.0,matched additive,descendant,5,0.000670864430898016,0.0008521766450679039,0.0005216585776891005,0.000670864430898016,0.0
864691135409937097,4216,1.0,matched additive,depth-matched unrelated,5,0.0,4.4408920985006264e-17,0.0,0.0,0.0
864691135409937097,4216,1.0,matched additive,sister,2,0.0004394740809474608,0.0004394740809474608,0.0004971970455376699,0.0004394740809474608,0.0
864691135409937097,4216,1.0,matched additive,ancestor,1,0.0,0.0,0.0,0.0,0.0
864691135409937097,4216,1.0,matched additive,unrelated,19,0.0,7.596262800066861e-17,0.0,0.0,0.0
864691135409937097,4216,1.0,focal shunt,descendant,5,0.021549492562513102,0.02137157250240037,0.021695902881315128,-0.021549492562513102,0.0
864691135409937097,4216,1.0,focal shunt,depth-matched unrelated,5,0.0032827746575242313,0.0032827746575242087,0.0032827746575242313,-0.0032827746575242313,0.0
864691135409937097,4216,1.0,focal shunt,sister,2,0.009792729126785428,0.009792729126785428,0.0097360878312958,-0.009792729126785428,0.0
864691135409937097,4216,1.0,focal shunt,ancestor,1,0.003282774657525011,0.003282774657525011,0.003282774657525011,-0.003282774657525011,0.0
864691135409937097,4216,1.0,focal shunt,unrelated,19,0.003282774657524565,0.003282774657524395,0.0032827746575242313,-0.003282774657524565,0.0
864691135409937097,4216,2.0,matched additive,descendant,5,0.0013412791044205348,0.0017031528805572268,0.0010430451695840823,0.0013412791044205348,0.0
864691135409937097,4216,2.0,matched additive,depth-matched unrelated,5,0.0,4.4408920985006264e-17,0.0,0.0,0.0
864691135409937097,4216,2.0,matched additive,sister,2,0.000878751781713912,0.000878751781713912,0.0009941470090170741,0.000878751781713912,0.0
864691135409937097,4216,2.0,matched additive,ancestor,1,0.0,0.0,0.0,0.0,0.0
864691135409937097,4216,2.0,matched additive,unrelated,19,0.0,3.5059674461847047e-17,0.0,0.0,0.0
864691135409937097,4216,2.0,focal shunt,descendant,5,0.04264113239569263,0.04229252393586609,0.04292840268302781,-0.04264113239569263,0.0
864691135409937097,4216,2.0,focal shunt,depth-matched unrelated,5,0.006434573150042164,0.0064345731500416725,0.006434573150042164,-0.006434573150042164,0.0
864691135409937097,4216,2.0,focal shunt,sister,2,0.019260931211361014,0.019260931211361014,0.019149779413240434,-0.019260931211361014,0.0
864691135409937097,4216,2.0,focal shunt,ancestor,1,0.006434573150042947,0.006434573150042947,0.006434573150042947,-0.006434573150042947,0.0
864691135409937097,4216,2.0,focal shunt,unrelated,19,0.006434573150042052,0.006434573150041788,0.0064345731500418295,-0.006434573150042052,0.0
864691135409937097,5917,0.25,matched additive,descendant,3,0.0006844674943627701,0.0010680314458284877,0.0006844674943627701,0.0006844674943627701,0.0
864691135409937097,5917,0.25,matched additive,depth-matched unrelated,3,2.220446049250313e-16,1.4802973661668753e-16,2.220446049250313e-16,-2.220446049250313e-16,0.0
864691135409937097,5917,0.25,matched additive,sister,2,0.00021170895737819746,0.00021170895737819746,0.00024475095054692667,0.00021170895737819746,0.0
864691135409937097,5917,0.25,matched additive,ancestor,1,0.0,0.0,0.0,0.0,0.0
864691135409937097,5917,0.25,matched additive,unrelated,21,0.0,5.2867763077388404e-17,0.0,0.0,0.0
864691135409937097,5917,0.25,focal shunt,descendant,3,0.009055173343568965,0.008674699953825813,0.009055173343568965,-0.009055173343568965,0.0
864691135409937097,5917,0.25,focal shunt,depth-matched unrelated,3,0.001633412252882594,0.0016334122528825201,0.001633412252882594,-0.001633412252882594,0.0
864691135409937097,5917,0.25,focal shunt,sister,2,0.004738846793986364,0.004738846793986364,0.0047060713271741385,-0.004738846793986364,0.0
864691135409937097,5917,0.25,focal shunt,ancestor,1,0.0016334122528824829,0.0016334122528824829,0.0016334122528824829,-0.0016334122528824829,0.0
864691135409937097,5917,0.25,focal shunt,unrelated,21,0.0016334122528821491,0.001633412252881906,0.001633412252882038,-0.0016334122528821491,0.0
864691135409937097,5917,0.5,matched additive,descendant,3,0.0013684668134072223,0.0021345897877290995,0.0013684668134072223,0.0013684668134072223,0.0
864691135409937097,5917,0.5,matched additive,depth-matched unrelated,3,2.220446049250313e-16,1.4802973661668753e-16,2.220446049250313e-16,-2.220446049250313e-16,0.0
864691135409937097,5917,0.5,matched additive,sister,2,0.0004233720124805297,0.0004233720124805297,0.0004894420127237183,0.0004233720124805297,0.0
864691135409937097,5917,0.5,matched additive,ancestor,1,0.0,0.0,0.0,0.0,0.0
864691135409937097,5917,0.5,matched additive,unrelated,21,0.0,6.344131569286608e-17,1.1102230246251565e-16,0.0,0.0
864691135409937097,5917,0.5,focal shunt,descendant,3,0.018027823754337875,0.017273932365517167,0.018027823754337875,-0.018027823754337875,0.0
864691135409937097,5917,0.5,focal shunt,depth-matched unrelated,3,0.0032380786393452618,0.0032380786393453737,0.0032380786393452618,-0.0032380786393452618,0.0
864691135409937097,5917,0.5,focal shunt,sister,2,0.009410048565845638,0.009410048565845638,0.0093450356962999,-0.009410048565845638,0.0
864691135409937097,5917,0.5,focal shunt,ancestor,1,0.00323807863934593,0.00323807863934593,0.00323807863934593,-0.00323807863934593,0.0
864691135409937097,5917,0.5,focal shunt,unrelated,21,0.0032380786393451507,0.0032380786393446785,0.0032380786393451507,-0.0032380786393451507,0.0
864691135409937097,5917,1.0,matched additive,descendant,3,0.0027350634843317408,0.004263306449041636,0.0027350634843317408,0.0027350634843317408,0.0
864691135409937097,5917,1.0,matched additive,depth-matched unrelated,3,0.0,0.0,0.0,0.0,0.0
864691135409937097,5917,1.0,matched additive,sister,2,0.0008465604972461533,0.0008465604972461533,0.000978644589148802,0.0008465604972461533,0.0
864691135409937097,5917,1.0,matched additive,ancestor,1,0.0,0.0,0.0,0.0,0.0
864691135409937097,5917,1.0,matched additive,unrelated,21,0.0,3.700743415417188e-17,0.0,0.0,0.0
864691135409937097,5917,1.0,focal shunt,descendant,3,0.03573155919833755,0.034251226411663574,0.03573155919833755,-0.03573155919833755,0.0
864691135409937097,5917,1.0,focal shunt,depth-matched unrelated,3,0.00636416449453321,0.006364164494533322,0.00636416449453321,-0.00636416449453321,0.0
864691135409937097,5917,1.0,focal shunt,sister,2,0.018555447171802443,0.018555447171802443,0.018427521545461983,-0.018555447171802443,0.0
864691135409937097,5917,1.0,focal shunt,ancestor,1,0.006364164494534215,0.006364164494534215,0.006364164494534215,-0.006364164494534215,0.0
864691135409937097,5917,1.0,focal shunt,unrelated,21,0.006364164494532874,0.006364164494531789,0.006364164494532204,-0.006364164494532874,0.0
864691135409937097,5917,2.0,matched additive,descendant,3,0.005462666795808675,0.00850327327417145,0.005462666795808675,0.005462666795808675,0.0
864691135409937097,5917,2.0,matched additive,depth-matched unrelated,3,0.0,0.0,0.0,0.0,0.0
864691135409937097,5917,2.0,matched additive,sister,2,0.0016923875339798465,0.0016923875339798465,0.001956332369364885,0.0016923875339798465,0.0
864691135409937097,5917,2.0,matched additive,ancestor,1,0.0,0.0,0.0,0.0,0.0
864691135409937097,5917,2.0,matched additive,unrelated,21,0.0,2.114710523095536e-17,0.0,0.0,0.0
864691135409937097,5917,2.0,focal shunt,descendant,3,0.07021254492372199,0.06735588705365846,0.07021254492372199,-0.07021254492372199,0.0
864691135409937097,5917,2.0,focal shunt,depth-matched unrelated,3,0.012302876535807469,0.012302876535807805,0.012302876535807469,-0.012302876535807469,0.0
864691135409937097,5917,2.0,focal shunt,sister,2,0.036097301573005544,0.036097301573005544,0.03584945646664937,-0.036097301573005544,0.0
864691135409937097,5917,2.0,focal shunt,ancestor,1,0.012302876535809491,0.012302876535809491,0.012302876535809491,-0.012302876535809491,0.0
864691135409937097,5917,2.0,focal shunt,unrelated,21,0.012302876535807018,0.012302876535804993,0.012302876535806006,-0.012302876535807018,0.0
864691135409937097,4220,0.25,matched additive,descendant,3,0.00045289268111288277,0.00035500512459891645,8.880530116980883e-05,0.00045289268111288277,0.0
864691135409937097,4220,0.25,matched additive,depth-matched unrelated,3,2.220446049250313e-16,1.4802973661668753e-16,2.220446049250313e-16,-2.220446049250313e-16,0.0
864691135409937097,4220,0.25,matched additive,sister,2,0.0004528542389501688,0.0004528542389501688,0.00017600175772665723,0.0004528542389501688,0.0
864691135409937097,4220,0.25,matched additive,ancestor,1,0.0,0.0,0.0,0.0,0.0
864691135409937097,4220,0.25,matched additive,unrelated,21,0.0,1.4120949024292083e-05,0.0,0.0,0.0
864691135409937097,4220,0.25,focal shunt,descendant,3,0.01126859215476054,0.011365430622369022,0.011628777707348457,-0.01126859215476054,0.0
864691135409937097,4220,0.25,focal shunt,depth-matched unrelated,3,0.0009391571245515509,0.0009391571245515509,0.0009391571245515509,-0.0009391571245515509,0.0
864691135409937097,4220,0.25,focal shunt,sister,2,0.005862550144717855,0.005862550144717855,0.006136436205896027,-0.005862550144717855,0.0
864691135409937097,4220,0.25,focal shunt,ancestor,1,0.0009391571245517731,0.0009391571245517731,0.0009391571245517731,-0.0009391571245517731,0.0
864691135409937097,4220,0.25,focal shunt,unrelated,21,0.000939157124551662,0.0011136201174464112,0.000939157124551662,-0.000939157124551662,0.0
864691135409937097,4220,0.5,matched additive,descendant,3,0.0009055803432932312,0.0007098480417075146,0.00017760271665816493,0.0009055803432932312,0.0
864691135409937097,4220,0.5,matched additive,depth-matched unrelated,3,0.0,7.401486830834377e-17,0.0,0.0,0.0
864691135409937097,4220,0.5,matched additive,sister,2,0.0009054269504886281,0.0009054269504886281,0.00035197254428549166,0.0009054269504886281,0.0
864691135409937097,4220,0.5,matched additive,ancestor,1,0.0,0.0,0.0,0.0,0.0
864691135409937097,4220,0.5,matched additive,unrelated,21,0.0,2.8239768532025954e-05,0.0,0.0,0.0
864691135409937097,4220,0.5,focal shunt,descendant,3,0.022411191209960078,0.02260277344898903,0.02312373528380465,-0.022411191209960078,0.0
864691135409937097,4220,0.5,focal shunt,depth-matched unrelated,3,0.00185753964923595,0.0018575396492358017,0.00185753964923595,-0.00185753964923595,0.0
864691135409937097,4220,0.5,focal shunt,sister,2,0.011628247526858176,0.011628247526858176,0.012169972552503896,-0.011628247526858176,0.0
864691135409937097,4220,0.5,focal shunt,ancestor,1,0.0018575396492357275,0.0018575396492357275,0.0018575396492357275,-0.0018575396492357275,0.0
864691135409937097,4220,0.5,focal shunt,unrelated,21,0.00185753964923595,0.0022031287234014923,0.0018575396492357275,-0.00185753964923595,0.0
864691135409937097,4220,1.0,matched additive,descendant,3,0.0018103413527449826,0.0014190478840452115,0.00035517389619280543,0.0018103413527449826,0.0
864691135409937097,4220,1.0,matched additive,depth-matched unrelated,3,0.0,7.401486830834377e-17,0.0,0.0,0.0
864691135409937097,4220,1.0,matched additive,sister,2,0.0018097293630728866,0.0018097293630728866,0.0007038212474864361,0.0018097293630728866,0.0
864691135409937097,4220,1.0,matched additive,ancestor,1,0.0,0.0,0.0,0.0,0.0
864691135409937097,4220,1.0,matched additive,unrelated,21,0.0,5.647102160854311e-05,0.0,0.0,0.0
864691135409937097,4220,1.0,focal shunt,descendant,3,0.04432949933005298,0.04470455112652826,0.045724278244095654,-0.04432949933005298,0.0
864691135409937097,4220,1.0,focal shunt,depth-matched unrelated,3,0.003634679941792236,0.003634679941792013,0.003634679941792236,-0.003634679941792236,0.0
864691135409937097,4220,1.0,focal shunt,sister,2,0.02287891604228014,0.02287891604228014,0.02393896162450231,-0.02287891604228014,0.0
864691135409937097,4220,1.0,focal shunt,ancestor,1,0.0036346799417930156,0.0036346799417930156,0.0036346799417930156,-0.0036346799417930156,0.0
864691135409937097,4220,1.0,focal shunt,unrelated,21,0.0036346799417924583,0.0043128871523806156,0.0036346799417921244,-0.0036346799417924583,0.0
864691135409937097,4220,2.0,matched additive,descendant,3,0.003617411291161302,0.0028355080022851916,0.0007102216886762727,0.003617411291161302,0.0
864691135409937097,4220,2.0,matched additive,depth-matched unrelated,3,0.0,7.401486830834377e-17,0.0,0.0,0.0
864691135409937097,4220,2.0,matched additive,sister,2,0.0036149731010286933,0.0036149731010286933,0.0014071474790065717,0.0036149731010286933,0.0
864691135409937097,4220,2.0,matched additive,ancestor,1,0.0,0.0,0.0,0.0,0.0
864691135409937097,4220,2.0,matched additive,unrelated,21,0.0,0.00011290800226217071,0.0,0.0,0.0
864691135409937097,4220,2.0,focal shunt,descendant,3,0.08677123175504009,0.08749086210058081,0.08944697311010144,-0.08677123175504009,0.0
864691135409937097,4220,2.0,focal shunt,depth-matched unrelated,3,0.006967785535888066,0.006967785535887768,0.006967785535888066,-0.006967785535888066,0.0
864691135409937097,4220,2.0,focal shunt,sister,2,0.04432151126199603,0.04432151126199603,0.04635380121672725,-0.04432151126199603,0.0
864691135409937097,4220,2.0,focal shunt,ancestor,1,0.006967785535889408,0.006967785535889408,0.006967785535889408,-0.006967785535889408,0.0
864691135409937097,4220,2.0,focal shunt,unrelated,21,0.006967785535888401,0.008275138172752008,0.006967785535887731,-0.006967785535888401,0.0
864691135409937097,5076,0.25,matched additive,descendant,3,0.013133194774738174,0.017171547582404082,0.013133194774738174,0.013133194774738174,0.0
864691135409937097,5076,0.25,matched additive,depth-matched unrelated,3,0.0,0.0,0.0,0.0,0.0
864691135409937097,5076,0.25,matched additive,ancestor,1,0.0,0.0,0.0,0.0,0.0
864691135409937097,5076,0.25,matched additive,unrelated,23,0.0,3.37893964016352e-17,0.0,0.0,0.0
864691135409937097,5076,0.25,focal shunt,descendant,3,0.08669747702536135,0.08302911241347473,0.08669747702536135,-0.08669747702536135,0.0
864691135409937097,5076,0.25,focal shunt,depth-matched unrelated,3,0.0004223660961347431,0.00042236609613478007,0.00042236609613507633,-0.0004223660961347431,0.0
864691135409937097,5076,0.25,focal shunt,ancestor,1,0.0004223660961347431,0.0004223660961347431,0.0004223660961347431,-0.0004223660961347431,0.0
864691135409937097,5076,0.25,focal shunt,unrelated,23,0.0004223660961348542,0.0004223660961348203,0.0004223660961347431,-0.0004223660961348542,0.0
864691135409937097,5076,0.5,matched additive,descendant,3,0.026096142220524875,0.03399594604070293,0.026096142220524875,0.026096142220524875,0.0
864691135409937097,5076,0.5,matched additive,depth-matched unrelated,3,0.0,0.0,0.0,0.0,0.0
864691135409937097,5076,0.5,matched additive,ancestor,1,0.0,0.0,0.0,0.0,0.0
864691135409937097,5076,0.5,matched additive,unrelated,23,0.0,4.827056628805028e-17,0.0,0.0,0.0
864691135409937097,5076,0.5,focal shunt,descendant,3,0.1666819194394128,0.16008390470153783,0.1666819194394128,-0.1666819194394128,0.0
864691135409937097,5076,0.5,focal shunt,depth-matched unrelated,3,0.0007723531647465708,0.0007723531647466819,0.0007723531647469042,-0.0007723531647465708,0.0
864691135409937097,5076,0.5,focal shunt,ancestor,1,0.0007723531647467931,0.0007723531647467931,0.0007723531647467931,-0.0007723531647467931,0.0
864691135409937097,5076,0.5,focal shunt,unrelated,23,0.0007723531647467931,0.0007723531647466047,0.0007723531647466819,-0.0007723531647467931,0.0
864691135409937097,5076,1.0,matched additive,descendant,3,0.051528559748601946,0.06666506823058087,0.051528559748601946,0.051528559748601946,0.0
864691135409937097,5076,1.0,matched additive,depth-matched unrelated,3,0.0,0.0,0.0,0.0,0.0
864691135409937097,5076,1.0,matched additive,ancestor,1,0.0,0.0,0.0,0.0,0.0
864691135409937097,5076,1.0,matched additive,unrelated,23,0.0,5.792467954566034e-17,0.0,0.0,0.0
864691135409937097,5076,1.0,focal shunt,descendant,3,0.3100574364495054,0.29907333035471734,0.3100574364495054,-0.3100574364495054,0.0
864691135409937097,5076,1.0,focal shunt,depth-matched unrelated,3,0.0013187226664638713,0.0013187226664639455,0.0013187226664642048,-0.0013187226664638713,0.0
864691135409937097,5076,1.0,focal shunt,ancestor,1,0.0013187226664642048,0.0013187226664642048,0.0013187226664642048,-0.0013187226664642048,0.0
864691135409937097,5076,1.0,focal shunt,unrelated,23,0.0013187226664638713,0.001318722666463678,0.00131872266646376,-0.0013187226664638713,0.0
864691135409937097,5076,2.0,matched additive,descendant,3,0.10053153537103238,0.12845957078904457,0.10053153537103238,0.10053153537103238,0.0
864691135409937097,5076,2.0,matched additive,depth-matched unrelated,3,0.0,0.0,0.0,0.0,0.0
864691135409937097,5076,2.0,matched additive,ancestor,1,0.0,0.0,0.0,0.0,0.0
864691135409937097,5076,2.0,matched additive,unrelated,23,0.0,5.792467954566034e-17,2.2204460492503128e-16,0.0,0.0
864691135409937097,5076,2.0,focal shunt,descendant,3,0.547493006768096,0.5310404265480082,0.547493006768096,-0.547493006768096,0.0
864691135409937097,5076,2.0,focal shunt,depth-matched unrelated,3,0.0020404329965737497,0.0020404329965736756,0.0020404329965737497,-0.0020404329965737497,0.0
864691135409937097,5076,2.0,focal shunt,ancestor,1,0.0020404329965735273,0.0020404329965735273,0.0020404329965735273,-0.0020404329965735273,0.0
864691135409937097,5076,2.0,focal shunt,unrelated,23,0.002040432996573416,0.0020404329965731252,0.0020404329965733044,-0.002040432996573416,0.0
864691135409937097,4227,0.25,matched additive,descendant,3,0.0011675179794249895,0.0009151693133445269,0.00022899812315365842,0.0011675179794249895,0.0
864691135409937097,4227,0.25,matched additive,depth-matched unrelated,3,2.220446049250313e-16,1.4802973661668753e-16,2.220446049250313e-16,-2.220446049250313e-16,0.0
864691135409937097,4227,0.25,matched additive,ancestor,1,0.0,0.0,0.0,0.0,0.0
864691135409937097,4227,0.25,matched additive,unrelated,23,0.0,6.731857833510442e-05,0.0,0.0,0.0
864691135409937097,4227,0.25,focal shunt,descendant,3,0.022372125834713614,0.02261885365758744,0.023289743734583677,-0.022372125834713614,0.0
864691135409937097,4227,0.25,focal shunt,depth-matched unrelated,3,0.0009751430136238943,0.0009751430136238944,0.0009751430136238943,-0.0009751430136238943,0.0
864691135409937097,4227,0.25,focal shunt,ancestor,1,0.0009751430136241165,0.0009751430136241165,0.0009751430136241165,-0.0009751430136241165,0.0
864691135409937097,4227,0.25,focal shunt,unrelated,23,0.0009751430136240054,0.0015730073957425505,0.0009751430136241165,-0.0009751430136240054,0.0
864691135409937097,4227,0.5,matched additive,descendant,3,0.0023336744500494487,0.00182926153847988,0.0004579438181728463,0.0023336744500494487,0.0
864691135409937097,4227,0.5,matched additive,depth-matched unrelated,3,2.220446049250313e-16,1.4802973661668753e-16,2.220446049250313e-16,-2.220446049250313e-16,0.0
864691135409937097,4227,0.5,matched additive,ancestor,1,0.0,0.0,0.0,0.0,0.0
864691135409937097,4227,0.5,matched additive,unrelated,23,0.0,0.00013459333888454243,2.2204460492503128e-16,0.0,0.0
864691135409937097,4227,0.5,focal shunt,descendant,3,0.044255027449738985,0.044737471116359596,0.04604908327605376,-0.044255027449738985,0.0
864691135409937097,4227,0.5,focal shunt,depth-matched unrelated,3,0.0019068799518202318,0.0019068799518200464,0.0019068799518202318,-0.0019068799518202318,0.0
864691135409937097,4227,0.5,focal shunt,ancestor,1,0.0019068799518206767,0.0019068799518206767,0.0019068799518206767,-0.0019068799518206767,0.0
864691135409937097,4227,0.5,focal shunt,unrelated,23,0.0019068799518202318,0.0030794693078135104,0.0019068799518202318,-0.0019068799518202318,0.0
864691135409937097,4227,1.0,matched additive,descendant,3,0.004661915540891972,0.0036542254947856193,0.0009156780197938104,0.004661915540891972,0.0
864691135409937097,4227,1.0,matched additive,depth-matched unrelated,3,0.0,7.401486830834377e-17,0.0,0.0,0.0
864691135409937097,4227,1.0,matched additive,ancestor,1,0.0,0.0,0.0,0.0,0.0
864691135409937097,4227,1.0,matched additive,unrelated,23,0.0,0.00026901170340086993,0.0,0.0,0.0
