root_id,focal_segment_id,dose,perturbation,category,n_sites,median_abs_log_gradient_change,mean_abs_log_gradient_change,synapse_weighted_median_abs_log_gradient_change,median_signed_log_gradient_change,gradient_sign_flip_fraction
864691135739661169,729,0.5,matched additive,unrelated,24,0.0,8.326672684688674e-17,0.0,0.0,0.0
864691135739661169,729,0.5,focal shunt,descendant,5,0.07637687549011873,0.07011911696964417,0.07909397383305228,-0.07637687549011873,0.0
864691135739661169,729,0.5,focal shunt,depth-matched unrelated,5,0.0061153666908129465,0.006115366690813124,0.0061153666908129465,-0.0061153666908129465,0.0
864691135739661169,729,0.5,focal shunt,sister,1,0.008060917913746643,0.008060917913746643,0.008060917913746643,-0.008060917913746643,0.0
864691135739661169,729,0.5,focal shunt,ancestor,2,0.006626071018638314,0.006626071018638314,0.0071367753464621165,-0.006626071018638314,0.0
864691135739661169,729,0.5,focal shunt,unrelated,24,0.006115366690813225,0.006115366690811852,0.006115366690812835,-0.006115366690813225,0.0
864691135739661169,729,1.0,matched additive,descendant,5,0.019495266090591025,0.03265864944082321,0.013664566957069768,0.019495266090591025,0.0
864691135739661169,729,1.0,matched additive,depth-matched unrelated,5,2.2204460492503128e-16,1.998401444325282e-16,2.2204460492503128e-16,0.0,0.0
864691135739661169,729,1.0,matched additive,sister,1,0.006737657773024869,0.006737657773024869,0.006737657773024869,0.006737657773024869,0.0
864691135739661169,729,1.0,matched additive,ancestor,2,0.004365105661835661,0.004365105661835661,0.008730211323671322,0.004365105661835661,0.0
864691135739661169,729,1.0,matched additive,unrelated,24,0.0,6.93889390390723e-17,0.0,0.0,0.0
864691135739661169,729,1.0,focal shunt,descendant,5,0.14737401779167547,0.1359907485607622,0.15239022469735283,-0.14737401779167547,0.0
864691135739661169,729,1.0,focal shunt,depth-matched unrelated,5,0.011334558283829625,0.011334558283829694,0.011334558283829625,-0.011334558283829625,0.0
864691135739661169,729,1.0,focal shunt,sister,1,0.01497825435942607,0.01497825435942607,0.01497825435942607,-0.01497825435942607,0.0
864691135739661169,729,1.0,focal shunt,ancestor,2,0.012300362163671703,0.012300362163671703,0.013266166043511983,-0.012300362163671703,0.0
864691135739661169,729,1.0,focal shunt,unrelated,24,0.011334558283829288,0.011334558283826767,0.011334558283828726,-0.011334558283829288,0.0
864691135739661169,729,2.0,matched additive,descendant,5,0.0386177232097042,0.06363140595805097,0.027144927793298742,0.0386177232097042,0.0
864691135739661169,729,2.0,matched additive,depth-matched unrelated,5,0.0,1.5543122344752196e-16,2.2204460492503128e-16,0.0,0.0
864691135739661169,729,2.0,matched additive,sister,1,0.013430223161396939,0.013430223161396939,0.013430223161396939,0.013430223161396939,0.0
864691135739661169,729,2.0,matched additive,ancestor,2,0.008692432607103121,0.008692432607103121,0.017384865214206242,0.008692432607103121,0.0
864691135739661169,729,2.0,matched additive,unrelated,24,0.0,8.789265611615822e-17,0.0,0.0,0.0
864691135739661169,729,2.0,focal shunt,descendant,5,0.2759105701719096,0.256629265894572,0.284605415045152,-0.2759105701719096,0.0
864691135739661169,729,2.0,focal shunt,depth-matched unrelated,5,0.01977186981987768,0.019771869819878225,0.01977186981987768,-0.01977186981987768,0.0
864691135739661169,729,2.0,focal shunt,sister,1,0.02623577961056468,0.02623577961056468,0.02623577961056468,-0.02623577961056468,0.0
864691135739661169,729,2.0,focal shunt,ancestor,2,0.02151164772145335,0.02151164772145335,0.02325142562302574,-0.02151164772145335,0.0
864691135739661169,729,2.0,focal shunt,unrelated,24,0.01977186981987734,0.01977186981987322,0.019771869819876775,-0.01977186981987734,0.0
864691135739661169,920,0.25,matched additive,descendant,3,0.0019194483239976412,0.0036448723606823607,0.0019194483239976412,0.0019194483239976412,0.0
864691135739661169,920,0.25,matched additive,depth-matched unrelated,3,2.2204460492503128e-16,1.4802973661668753e-16,2.2204460492503128e-16,2.2204460492503128e-16,0.0
864691135739661169,920,0.25,matched additive,sister,1,0.0002284728189894996,0.0002284728189894996,0.0002284728189894996,0.0002284728189894996,0.0
864691135739661169,920,0.25,matched additive,ancestor,2,0.0007201658405376525,0.0007201658405376525,0.001440331681075305,0.0007201658405376525,0.0
864691135739661169,920,0.25,matched additive,unrelated,26,0.0,5.978123978750843e-17,0.0,0.0,0.0
864691135739661169,920,0.25,focal shunt,descendant,3,0.017176944181597657,0.01547866427298622,0.017176944181597657,-0.017176944181597657,0.0
864691135739661169,920,0.25,focal shunt,depth-matched unrelated,3,0.003126129905204712,0.003126129905204786,0.003126129905204712,-0.003126129905204712,0.0
864691135739661169,920,0.25,focal shunt,sister,1,0.005522585767702244,0.005522585767702244,0.005522585767702244,-0.005522585767702244,0.0
864691135739661169,920,0.25,focal shunt,ancestor,2,0.003728002447548153,0.003728002447548153,0.004329874989891259,-0.003728002447548153,0.0
864691135739661169,920,0.25,focal shunt,unrelated,26,0.003126129905204712,0.003126129905203864,0.0031261299052042666,-0.003126129905204712,0.0
864691135739661169,920,0.5,matched additive,descendant,3,0.003835219423243284,0.0072680519034081905,0.003835219423243284,0.003835219423243284,0.0
864691135739661169,920,0.5,matched additive,depth-matched unrelated,3,0.0,7.401486830834377e-17,0.0,0.0,0.0
864691135739661169,920,0.5,matched additive,sister,1,0.0004568934500734951,0.0004568934500734951,0.0004568934500734951,0.0004568934500734951,0.0
864691135739661169,920,0.5,matched additive,ancestor,2,0.0014392958950961024,0.0014392958950961024,0.002878591790192205,0.0014392958950961024,0.0
864691135739661169,920,0.5,matched additive,unrelated,26,0.0,3.843079700625542e-17,0.0,0.0,0.0
864691135739661169,920,0.5,focal shunt,descendant,3,0.034059379170435264,0.030732345937715063,0.034059379170435264,-0.034059379170435264,0.0
864691135739661169,920,0.5,focal shunt,depth-matched unrelated,3,0.006145635843126435,0.006145635843126398,0.006145635843126435,-0.006145635843126435,0.0
864691135739661169,920,0.5,focal shunt,sister,1,0.010870553234163223,0.010870553234163223,0.010870553234163223,-0.010870553234163223,0.0
864691135739661169,920,0.5,focal shunt,ancestor,2,0.0073348840396963095,0.0073348840396963095,0.008524132236265402,-0.0073348840396963095,0.0
864691135739661169,920,0.5,focal shunt,unrelated,26,0.006145635843126547,0.0061456358431250125,0.0061456358431257645,-0.006145635843126547,0.0
864691135739661169,920,1.0,matched additive,descendant,3,0.007655786117003247,0.014450569794051904,0.007655786117003247,0.007655786117003247,0.0
864691135739661169,920,1.0,matched additive,depth-matched unrelated,3,0.0,0.0,0.0,0.0,0.0
864691135739661169,920,1.0,matched additive,sister,1,0.0009135782438523364,0.0009135782438523364,0.0009135782438523364,0.0009135782438523364,0.0
864691135739661169,920,1.0,matched additive,ancestor,2,0.0028744605341999635,0.0028744605341999635,0.005748921068399927,0.0028744605341999635,0.0
864691135739661169,920,1.0,matched additive,unrelated,26,0.0,4.2700885562506023e-17,0.0,0.0,0.0
864691135739661169,920,1.0,focal shunt,descendant,3,0.06698051479424255,0.06058809712347881,0.06698051479424255,-0.06698051479424255,0.0
864691135739661169,920,1.0,focal shunt,depth-matched unrelated,3,0.011885925905743876,0.011885925905743727,0.011885925905743876,-0.011885925905743876,0.0
864691135739661169,920,1.0,focal shunt,sister,1,0.02107505946864555,0.02107505946864555,0.02107505946864555,-0.02107505946864555,0.0
864691135739661169,920,1.0,focal shunt,ancestor,2,0.01420836670228572,0.01420836670228572,0.016530807498825652,-0.01420836670228572,0.0
864691135739661169,920,1.0,focal shunt,unrelated,26,0.011885925905744157,0.011885925905741128,0.011885925905742977,-0.011885925905744157,0.0
864691135739661169,920,2.0,matched additive,descendant,3,0.015253406197732163,0.028568522391446968,0.015253406197732163,0.015253406197732163,0.0
864691135739661169,920,2.0,matched additive,depth-matched unrelated,3,0.0,7.401486830834377e-17,0.0,0.0,0.0
864691135739661169,920,2.0,matched additive,sister,1,0.0018263226242383878,0.0018263226242383878,0.0018263226242383878,0.0018263226242383878,0.0
864691135739661169,920,2.0,matched additive,ancestor,2,0.00573249043509447,0.00573249043509447,0.01146498087018894,0.00573249043509447,0.0
864691135739661169,920,2.0,matched additive,unrelated,26,0.0,4.2700885562506023e-17,0.0,0.0,0.0
864691135739661169,920,2.0,focal shunt,descendant,3,0.12969940537812272,0.11784640220951499,0.12969940537812272,-0.12969940537812272,0.0
864691135739661169,920,2.0,focal shunt,depth-matched unrelated,3,0.02230126742284878,0.02230126742284901,0.02230126742284878,-0.02230126742284878,0.0
864691135739661169,920,2.0,focal shunt,sister,1,0.03971865585915409,0.03971865585915409,0.03971865585915409,-0.03971865585915409,0.0
864691135739661169,920,2.0,focal shunt,ancestor,2,0.026736333109711585,0.026736333109711585,0.03117139879656996,-0.026736333109711585,0.0
864691135739661169,920,2.0,focal shunt,unrelated,26,0.02230126742284952,0.022301267422844443,0.02230126742284753,-0.02230126742284952,0.0
864691135739661169,433,0.25,matched additive,descendant,3,0.0003007908767643054,0.0010329681181182352,0.00019817644502970525,0.0003007908767643054,0.0
864691135739661169,433,0.25,matched additive,depth-matched unrelated,3,2.2204460492503128e-16,1.8503717077085943e-16,3.33066907387547e-16,0.0,0.0
864691135739661169,433,0.25,matched additive,sister,8,6.415926934268717e-05,0.0001904519201871364,4.326819003443924e-05,6.415926934268717e-05,0.0
864691135739661169,433,0.25,matched additive,ancestor,2,0.00040230140068254697,0.00040230140068254697,0.0008046028013650939,0.00040230140068254697,0.0
864691135739661169,433,0.25,matched additive,unrelated,19,0.0,9.933574430856664e-17,0.0,0.0,0.0
864691135739661169,433,0.25,focal shunt,descendant,3,0.008115111812616512,0.007387475595411318,0.008217089025727094,-0.008115111812616512,0.0
864691135739661169,433,0.25,focal shunt,depth-matched unrelated,3,0.0021832896380410078,0.002183289638041082,0.0021832896380412302,-0.0021832896380410078,0.0
864691135739661169,433,0.25,focal shunt,sister,8,0.003953025101724601,0.0038275166370535874,0.003973786426995508,-0.003953025101724601,0.0
864691135739661169,433,0.25,focal shunt,ancestor,2,0.0027002341980316845,0.0027002341980316845,0.0032171787580220273,-0.0027002341980316845,0.0
864691135739661169,433,0.25,focal shunt,unrelated,19,0.0021832896380410078,0.0021832896380410485,0.0021832896380410078,-0.0021832896380410078,0.0
864691135739661169,433,0.5,matched additive,descendant,3,0.0006014913055823015,0.0020636456158127,0.0003963136239377598,0.0006014913055823015,0.0
864691135739661169,433,0.5,matched additive,depth-matched unrelated,3,2.2204460492503128e-16,1.4802973661668753e-16,2.220446049250313e-16,0.0,0.0
864691135739661169,433,0.5,matched additive,sister,8,0.0001283139861844173,0.00038081354702798967,8.653450801338775e-05,0.0001283139861844173,0.0
864691135739661169,433,0.5,matched additive,ancestor,2,0.0008042793687483555,0.0008042793687483555,0.001608558737496711,0.0008042793687483555,0.0
864691135739661169,433,0.5,matched additive,unrelated,19,0.0,4.674623261579606e-17,0.0,0.0,0.0
864691135739661169,433,0.5,focal shunt,descendant,3,0.016163796149317806,0.01471964012322493,0.016366441942392274,-0.016163796149317806,0.0
864691135739661169,433,0.5,focal shunt,depth-matched unrelated,3,0.004334955512667127,0.004334955512667313,0.004334955512667015,-0.004334955512667127,0.0
864691135739661169,433,0.5,focal shunt,sister,8,0.007855887309797908,0.007606503034066981,0.007897151041291043,-0.007855887309797908,0.0
864691135739661169,433,0.5,focal shunt,ancestor,2,0.00536442880454421,0.00536442880454421,0.006393902096420623,-0.00536442880454421,0.0
864691135739661169,433,0.5,focal shunt,unrelated,19,0.004334955512667684,0.0043349555126675435,0.00433495551266735,-0.004334955512667684,0.0
864691135739661169,433,1.0,matched additive,descendant,3,0.001202621036847491,0.004118175255849049,0.0007924702456073066,0.001202621036847491,0.0
864691135739661169,433,1.0,matched additive,depth-matched unrelated,3,0.0,1.1102230246251568e-16,3.33066907387547e-16,0.0,0.0
864691135739661169,433,1.0,matched additive,sister,8,0.0002566097651489418,0.0007612663208884411,0.00017306152845362717,0.0002566097651489418,0.0
864691135739661169,433,1.0,matched additive,ancestor,2,0.001607267084312787,0.001607267084312787,0.003214534168625574,0.001607267084312787,0.0
864691135739661169,433,1.0,matched additive,unrelated,19,0.0,6.427606984671959e-17,0.0,0.0,0.0
864691135739661169,433,1.0,focal shunt,descendant,3,0.03206621833890364,0.02922136212775601,0.03246637487683661,-0.03206621833890364,0.0
864691135739661169,433,1.0,focal shunt,depth-matched unrelated,3,0.008546144133143333,0.008546144133143595,0.008546144133143333,-0.008546144133143333,0.0
864691135739661169,433,1.0,focal shunt,sister,8,0.015515014610369846,0.015022650837134595,0.015596525532802259,-0.015515014610369846,0.0
864691135739661169,433,1.0,focal shunt,ancestor,2,0.010587629548416275,0.010587629548416275,0.012629114963687427,-0.010587629548416275,0.0
864691135739661169,433,1.0,focal shunt,unrelated,19,0.00854614413314423,0.008546144133144066,0.008546144133143559,-0.00854614413314423,0.0
864691135739661169,433,2.0,matched additive,descendant,3,0.0024037975134209486,0.008200253667707644,0.0015843129793758652,0.0024037975134209486,0.0
864691135739661169,433,2.0,matched additive,depth-matched unrelated,3,2.2204460492503128e-16,1.4802973661668753e-16,2.220446049250313e-16,0.0,0.0
864691135739661169,433,2.0,matched additive,sister,8,0.000513146723681978,0.001521092741119826,0.00034609311179711747,0.000513146723681978,0.0
864691135739661169,433,2.0,matched additive,ancestor,2,0.00320938410430205,0.00320938410430205,0.0064187682086041,0.00320938410430205,0.0
864691135739661169,433,2.0,matched additive,unrelated,19,0.0,4.0902953538821554e-17,0.0,0.0,0.0
864691135739661169,433,2.0,focal shunt,descendant,3,0.06312017405627303,0.05759662450497235,0.06390070839201936,-0.06312017405627303,0.0
864691135739661169,433,2.0,focal shunt,depth-matched unrelated,3,0.01661797140382009,0.016617971403821107,0.01661797140382009,-0.01661797140382009,0.0
864691135739661169,433,2.0,focal shunt,sister,8,0.030272710642038854,0.029312639660994136,0.03043181296869864,-0.030272710642038854,0.0
864691135739661169,433,2.0,focal shunt,ancestor,2,0.020632681589967963,0.020632681589967963,0.02464739177611155,-0.020632681589967963,0.0
864691135739661169,433,2.0,focal shunt,unrelated,19,0.01661797140382246,0.016617971403822183,0.016617971403820993,-0.01661797140382246,0.0
864691135739661169,15,0.25,matched additive,descendant,8,0.00043083050058633616,0.0012774166739523397,0.000290569565283088,0.00043083050058633616,0.0
864691135739661169,15,0.25,matched additive,depth-matched unrelated,8,3.33066907387547e-16,2.0816681711721688e-16,3.33066907387547e-16,-3.33066907387547e-16,0.0
864691135739661169,15,0.25,matched additive,sister,3,0.00012097269221186471,0.00041567999674969446,7.970056474531024e-05,0.00012097269221186471,0.0
864691135739661169,15,0.25,matched additive,ancestor,2,0.0005485010038851163,0.0005485010038851163,0.0010970020077702325,0.0005485010038851163,0.0
864691135739661169,15,0.25,matched additive,unrelated,19,0.0,8.764918615461764e-17,0.0,0.0,0.0
864691135739661169,15,0.25,focal shunt,descendant,8,0.011698054321983297,0.01085968198884639,0.01183695191117716,-0.011698054321983297,0.0
864691135739661169,15,0.25,focal shunt,depth-matched unrelated,8,0.0023528895203031846,0.0023528895203031985,0.0023528895203031846,-0.0023528895203031846,0.0
864691135739661169,15,0.25,focal shunt,sister,3,0.004209325590144554,0.0039174823637873205,0.004250196418328279,-0.004209325590144554,0.0
864691135739661169,15,0.25,focal shunt,ancestor,2,0.002797835597436898,0.002797835597436898,0.0032427816745705003,-0.002797835597436898,0.0
864691135739661169,15,0.25,focal shunt,unrelated,19,0.0023528895203031846,0.002352889520303074,0.002352889520302962,-0.0023528895203031846,0.0
864691135739661169,15,0.5,matched additive,descendant,8,0.0008614558184573911,0.002550785917289168,0.0005810547244196147,0.0008614558184573911,0.0
864691135739661169,15,0.5,matched additive,depth-matched unrelated,8,3.33066907387547e-16,2.0816681711721688e-16,3.33066907387547e-16,-3.33066907387547e-16,0.0
864691135739661169,15,0.5,matched additive,sister,3,0.0002419307518020423,0.0008309884190715171,0.0001593947778170504,0.0002419307518020423,0.0
864691135739661169,15,0.5,matched additive,ancestor,2,0.0010964009603577152,0.0010964009603577152,0.0021928019207154304,0.0010964009603577152,0.0
864691135739661169,15,0.5,matched additive,unrelated,19,0.0,5.258951169277057e-17,0.0,0.0,0.0
864691135739661169,15,0.5,focal shunt,descendant,8,0.023259272772545497,0.021602336289883093,0.023534277583940572,-0.023259272772545497,0.0
864691135739661169,15,0.5,focal shunt,depth-matched unrelated,8,0.004655095004281002,0.0046550950042812955,0.004655095004281002,-0.004655095004281002,0.0
864691135739661169,15,0.5,focal shunt,sister,3,0.008336024812393894,0.007758299588910197,0.008416971362568566,-0.008336024812393894,0.0
864691135739661169,15,0.5,focal shunt,ancestor,2,0.005538889906102901,0.005538889906102901,0.006422684807923794,-0.005538889906102901,0.0
864691135739661169,15,0.5,focal shunt,unrelated,19,0.00465509500428156,0.004655095004281407,0.004655095004281002,-0.00465509500428156,0.0
864691135739661169,15,1.0,matched additive,descendant,8,0.0017220917475196061,0.005085501284893566,0.001161772020301417,0.0017220917475196061,0.0
864691135739661169,15,1.0,matched additive,depth-matched unrelated,8,3.33066907387547e-16,2.0816681711721688e-16,3.33066907387547e-16,-3.33066907387547e-16,0.0
864691135739661169,15,1.0,matched additive,sister,3,0.0004838029872720319,0.0016604935896163372,0.0003187641529879008,0.0004838029872720319,0.0
864691135739661169,15,1.0,matched additive,ancestor,2,0.0021904029900043,0.0021904029900043,0.0043808059800086,0.0021904029900043,0.0
864691135739661169,15,1.0,matched additive,unrelated,19,0.0,5.258951169277057e-17,0.0,0.0,0.0
864691135739661169,15,1.0,focal shunt,descendant,8,0.04598386055348774,0.04274646481418784,0.04652303844403016,-0.04598386055348774,0.0
864691135739661169,15,1.0,focal shunt,depth-matched unrelated,8,0.009113889389250474,0.009113889389250951,0.009113889389250474,-0.009113889389250474,0.0
864691135739661169,15,1.0,focal shunt,sister,3,0.01635123243987794,0.015218910560496296,0.01651003615309567,-0.01635123243987794,0.0
864691135739661169,15,1.0,focal shunt,ancestor,2,0.010857529574020572,0.010857529574020572,0.012601169758789214,-0.010857529574020572,0.0
864691135739661169,15,1.0,focal shunt,unrelated,19,0.009113889389251258,0.009113889389250975,0.009113889389250363,-0.009113889389251258,0.0
864691135739661169,15,2.0,matched additive,descendant,8,0.003440910650238717,0.01010765473831828,0.0023221958924647844,0.003440910650238717,0.0
864691135739661169,15,2.0,matched additive,depth-matched unrelated,8,3.33066907387547e-16,2.0816681711721688e-16,3.33066907387547e-16,-3.33066907387547e-16,0.0
864691135739661169,15,2.0,matched additive,sister,3,0.0009673720223955358,0.00331507844571096,0.0006374267277687589,0.0009673720223955358,0.0
864691135739661169,15,2.0,matched additive,ancestor,2,0.004371252088025611,0.004371252088025611,0.008742504176051222,0.004371252088025611,0.0
864691135739661169,15,2.0,matched additive,unrelated,19,0.0,8.764918615461764e-17,0.0,0.0,0.0
864691135739661169,15,2.0,focal shunt,descendant,8,0.08992430296541082,0.08373509322275902,0.09096179474995854,-0.08992430296541082,0.0
864691135739661169,15,2.0,focal shunt,depth-matched unrelated,8,0.01749039013642402,0.017490390136425303,0.01749039013642402,-0.01749039013642402,0.0
864691135739661169,15,2.0,focal shunt,sister,3,0.031491532424309826,0.02931405857884591,0.0317974637481537,-0.031491532424309826,0.0
864691135739661169,15,2.0,focal shunt,ancestor,2,0.020885277984901477,0.020885277984901477,0.02428016583337464,-0.020885277984901477,0.0
864691135739661169,15,2.0,focal shunt,unrelated,19,0.017490390136426167,0.01749039013642596,0.01749039013642481,-0.017490390136426167,0.0
864691135739661169,878,0.25,matched additive,descendant,3,0.05756222994469784,0.06279315033965911,0.0915363401894238,0.05756222994469784,0.0
864691135739661169,878,0.25,matched additive,depth-matched unrelated,3,2.2204460492503128e-16,1.4802973661668753e-16,2.2204460492503128e-16,0.0,0.0
864691135739661169,878,0.25,matched additive,sister,1,0.003150203109688602,0.003150203109688602,0.003150203109688602,0.003150203109688602,0.0
864691135739661169,878,0.25,matched additive,ancestor,3,0.002008824107959958,0.007428819288096446,0.020277633756329377,0.002008824107959958,0.0
864691135739661169,878,0.25,matched additive,unrelated,25,0.0,6.196589212212646e-05,0.0,0.0,0.0
864691135739661169,878,0.25,focal shunt,descendant,3,0.06927813044100624,0.06458473579312723,0.03889380395707617,-0.06927813044100624,0.0
864691135739661169,878,0.25,focal shunt,depth-matched unrelated,3,0.0006918912274292844,0.0006918912274294325,0.0006918912274292844,-0.0006918912274292844,0.0
864691135739661169,878,0.25,focal shunt,sister,1,0.006537578101021406,0.006537578101021406,0.006537578101021406,-0.006537578101021406,0.0
864691135739661169,878,0.25,focal shunt,ancestor,3,0.0006918912274292844,0.0032960405342108944,0.008675928478770056,0.0005203018964333426,0.0
864691135739661169,878,0.25,focal shunt,unrelated,25,0.0006918912274292844,0.0006687134508021866,0.0006918912274292844,-0.0006918912274292844,0.0
864691135739661169,878,0.5,matched additive,descendant,3,0.11199062218983098,0.12148649123221827,0.1753919350042159,0.11199062218983098,0.0
864691135739661169,878,0.5,matched additive,depth-matched unrelated,3,2.2204460492503128e-16,2.5905203907920326e-16,2.2204460492503128e-16,0.0,0.0
864691135739661169,878,0.5,matched additive,sister,1,0.006290513595364737,0.006290513595364737,0.006290513595364737,0.006290513595364737,0.0
864691135739661169,878,0.5,matched additive,ancestor,3,0.004013620930379672,0.014721954947437358,0.0401522439119324,0.004013620930379672,0.0
864691135739661169,878,0.5,matched additive,unrelated,25,0.0,0.00012383593840971523,1.1102230246251565e-16,0.0,0.0
864691135739661169,878,0.5,focal shunt,descendant,3,0.1377786468906589,0.12991258480003254,0.0858325566190186,-0.1377786468906589,0.0
864691135739661169,878,0.5,focal shunt,depth-matched unrelated,3,0.0012430449408659414,0.0012430449408660155,0.0012430449408659414,-0.0012430449408659414,0.0
864691135739661169,878,0.5,focal shunt,sister,1,0.011807701311687832,0.011807701311687832,0.011807701311687832,-0.011807701311687832,0.0
864691135739661169,878,0.5,focal shunt,ancestor,3,0.0012430449408663861,0.005828348451777837,0.015309135034212164,0.0009328653802549582,0.0
864691135739661169,878,0.5,focal shunt,unrelated,25,0.0012430449408660526,0.0012013565492131758,0.0012430449408659414,-0.0012430449408660526,0.0
864691135739661169,878,1.0,matched additive,descendant,3,0.21269292766807607,0.22863066973778354,0.3245633192788824,0.21269292766807607,0.0
864691135739661169,878,1.0,matched additive,depth-matched unrelated,3,0.0,3.700743415417188e-17,0.0,0.0,0.0
864691135739661169,878,1.0,matched additive,sister,1,0.012541703864494644,0.012541703864494644,0.012541703864494644,0.012541703864494644,0.0
864691135739661169,878,1.0,matched additive,ancestor,3,0.008011197083985806,0.02892184147663182,0.07875432734590966,0.008011197083985806,0.0
864691135739661169,878,1.0,matched additive,unrelated,25,0.0,0.0002472896762779793,0.0,0.0,0.0
864691135739661169,878,1.0,focal shunt,descendant,3,0.2677365850025994,0.2558794088044334,0.18721321647233455,-0.2677365850025994,0.0
864691135739661169,878,1.0,focal shunt,depth-matched unrelated,3,0.0020658714457638416,0.0020658714457637674,0.0020658714457638416,-0.0020658714457638416,0.0
864691135739661169,878,1.0,focal shunt,sister,1,0.019780162932644896,0.019780162932644896,0.019780162932644896,-0.019780162932644896,0.0
864691135739661169,878,1.0,focal shunt,ancestor,3,0.002065871445763953,0.00945846281608976,0.02476386548821004,0.0015456515142952853,0.0
864691135739661169,878,1.0,focal shunt,unrelated,25,0.002065871445763619,0.0019964700156706416,0.0020658714457633966,-0.002065871445763619,0.0
864691135739661169,878,2.0,matched additive,descendant,3,0.38798622927682863,0.41173234248876095,0.5691998830438642,0.38798622927682863,0.0
864691135739661169,878,2.0,matched additive,depth-matched unrelated,3,2.2204460492503128e-16,1.4802973661668753e-16,2.2204460492503128e-16,0.0,0.0
864691135739661169,878,2.0,matched additive,sister,1,0.02492805971096042,0.02492805971096042,0.02492805971096042,0.02492805971096042,0.0
864691135739661169,878,2.0,matched additive,ancestor,3,0.015958724620729173,0.05590512513979162,0.1517566507986457,0.015958724620729173,0.0
864691135739661169,878,2.0,matched additive,unrelated,25,0.0,0.0004930599365437888,0.0,0.0,0.0
864691135739661169,878,2.0,focal shunt,descendant,3,0.49437926050304537,0.4785387030040496,0.3832855960634901,-0.49437926050304537,0.0
864691135739661169,878,2.0,focal shunt,depth-matched unrelated,3,0.0030878710953119387,0.0030878710953121985,0.0030878710953119387,-0.0030878710953119387,0.0
864691135739661169,878,2.0,focal shunt,sister,1,0.029860310526069075,0.029860310526069075,0.029860310526069075,-0.029860310526069075,0.0
864691135739661169,878,2.0,focal shunt,ancestor,3,0.0030878710953129414,0.013722786316782204,0.03577894091229326,0.0023015469427404103,0.0
864691135739661169,878,2.0,focal shunt,unrelated,25,0.003087871095312273,0.0029839179986549157,0.00308787109531205,-0.003087871095312273,0.0
864691135739661169,18,0.25,matched additive,descendant,7,0.0005892884554383153,0.001463527242226925,8.960577986502878e-05,0.0005892884554383153,0.0
864691135739661169,18,0.25,matched additive,depth-matched unrelated,7,3.33066907387547e-16,2.259759429727374e-05,5.2727720026861036e-05,0.0,0.0
864691135739661169,18,0.25,matched additive,sister,1,0.00019223975897484825,0.00019223975897484825,0.00019223975897484825,0.00019223975897484825,0.0
864691135739661169,18,0.25,matched additive,ancestor,2,0.0003629357637054769,0.0003629357637054769,0.0007258715274109538,0.0003629357637054769,0.0
864691135739661169,18,0.25,matched additive,unrelated,22,0.0,3.750551944467514e-05,0.0,0.0,0.0
864691135739661169,18,0.25,focal shunt,descendant,7,0.009516962413981134,0.008650319326067699,0.010012293838213214,-0.009516962413981134,0.0
864691135739661169,18,0.25,focal shunt,depth-matched unrelated,7,0.001351997137412193,0.0018158192129252898,0.0024342486469431973,-0.001351997137412193,0.0
864691135739661169,18,0.25,focal shunt,sister,1,0.006761935322358264,0.006761935322358264,0.006761935322358264,-0.006761935322358264,0.0
864691135739661169,18,0.25,focal shunt,ancestor,2,0.0015594817216381522,0.0015594817216381522,0.0017669663058644451,-0.0015594817216381522,0.0
864691135739661169,18,0.25,focal shunt,unrelated,22,0.0013519971374117482,0.0014695254947056174,0.0013519971374118594,-0.0013519971374117482,0.0
864691135739661169,18,0.5,matched additive,descendant,7,0.0011782298544991971,0.0029221432866770275,0.00017920353125322084,0.0011782298544991971,0.0
864691135739661169,18,0.5,matched additive,depth-matched unrelated,7,2.220446049250313e-16,4.519399713752259e-05,0.00010545265998740469,2.2204460492503128e-16,0.0
864691135739661169,18,0.5,matched additive,sister,1,0.00038444256892750117,0.00038444256892750117,0.00038444256892750117,0.00038444256892750117,0.0
864691135739661169,18,0.5,matched additive,ancestor,2,0.0007256082737504762,0.0007256082737504762,0.0014512165475009523,0.0007256082737504762,0.0
864691135739661169,18,0.5,matched additive,unrelated,22,0.0,7.498884721684709e-05,0.0,0.0,0.0
864691135739661169,18,0.5,focal shunt,descendant,7,0.01894333321739251,0.017229385201585116,0.01992511639326488,-0.01894333321739251,0.0
864691135739661169,18,0.5,focal shunt,depth-matched unrelated,7,0.002678864862164544,0.0035990372894858444,0.00482593385924769,-0.002678864862164544,0.0
864691135739661169,18,0.5,focal shunt,sister,1,0.013436066938384335,0.013436066938384335,0.013436066938384335,-0.013436066938384335,0.0
864691135739661169,18,0.5,focal shunt,ancestor,2,0.0030911301910912185,0.0030911301910912185,0.003503395520017559,-0.0030911301910912185,0.0
864691135739661169,18,0.5,focal shunt,unrelated,22,0.002678864862164544,0.0029120841243462318,0.002678864862164433,-0.002678864862164544,0.0
864691135739661169,18,1.0,matched additive,descendant,7,0.002355073116972484,0.005824791294908422,0.00035837495435485833,0.002355073116972484,0.0
864691135739661169,18,1.0,matched additive,depth-matched unrelated,7,3.33066907387547e-16,9.038322895016889e-05,0.00021089420088361637,0.0,0.0
864691135739661169,18,1.0,matched additive,sister,1,0.0007687373985618751,0.0007687373985618751,0.0007687373985618751,0.0007687373985618751,0.0
