seed,family,family_index,structure,rule,optimizer,rate,step,test_nmse,clean_test_nmse,population_nmse,true_cut_bound,status,gradient_clipped_steps,parameter_projected_steps,max_abs_parameter,parameter_norm,parameters,edges,seconds
930921,nested_prefix,2,development_fixed,exact,adam,0.01,16,0.9854258362097557,0.9668859207166179,0.9648276510208216,0.3924822842475142,completed,0,0,1.2143735668180433,2.0691521007890605,28,14,0.019233054015785456
930921,nested_prefix,2,development_fixed,broadcast,adam,0.003,16,1.0371983283109785,1.0195539319942737,1.0156238571018688,0.3924822842475142,completed,0,0,1.3488648290289802,2.085388897914504,28,14,0.019247409072704613
930921,nested_prefix,2,oracle_dp,exact,adam,0.01,16,1.024920771320362,1.0063081774670843,1.0058092569475698,0.0,completed,0,0,1.3291272767796736,2.0553517590728227,28,14,0.019261180073954165
930921,nested_prefix,2,oracle_dp,broadcast,adam,0.003,16,1.0541094861473017,1.035747589542889,1.035146537877253,0.0,completed,0,0,1.2861595122449188,1.9971668876555757,28,14,0.01927491696551442
930921,nested_prefix,2,estimated_dp,exact,adam,0.01,64,0.4395956198354436,0.4174773460758707,0.42307198213074443,0.0,completed,0,0,1.1810366815147746,2.556748483385086,28,14,0.053893299074843526
930921,nested_prefix,2,estimated_dp,broadcast,adam,0.003,64,1.1225110474307805,1.1037717435733239,1.092936259611796,0.0,completed,0,0,1.2796852649307426,1.954296308960496,28,14,0.0539277580101043
930921,nested_prefix,2,development_fixed,exact,adam,0.01,64,0.8830700874972912,0.8637014390744454,0.8645577653041527,0.3924822842475142,completed,0,0,1.1318803588173207,2.22106870689328,28,14,0.053944212035275996
930921,nested_prefix,2,development_fixed,broadcast,adam,0.003,64,1.0133559724469134,0.9954615298714545,0.994018747313181,0.3924822842475142,completed,0,0,1.4321250085432662,2.1692969908124806,28,14,0.053958485019393265
930921,nested_prefix,2,oracle_dp,exact,adam,0.01,64,0.8902613572559388,0.8711970053581908,0.8743497909265867,0.0,completed,0,0,1.291447147120401,2.0128390869453607,28,14,0.0539721850072965
930921,nested_prefix,2,oracle_dp,broadcast,adam,0.003,64,1.0166036602216775,0.9982011996462696,0.997864936316673,0.0,completed,0,0,1.2633028648996987,1.9370415790724345,28,14,0.0539850500645116
930921,nested_prefix,2,estimated_dp,exact,adam,0.01,256,0.02356756850668672,0.0012193817245449773,0.0012312796834880796,0.0,completed,0,0,1.4789719040766887,3.049325414259822,28,14,0.18299196497537196
930921,nested_prefix,2,estimated_dp,broadcast,adam,0.003,256,0.9273692183862509,0.908596642233552,0.9061588717773408,0.0,completed,0,0,1.1409503826244023,1.7984357467210956,28,14,0.1830259480047971
930921,nested_prefix,2,development_fixed,exact,adam,0.01,256,0.4279605323591631,0.40474154159681464,0.40860609369841056,0.3924822842475142,completed,0,0,1.5745321537795234,2.977103125977282,28,14,0.18304216698743403
930921,nested_prefix,2,development_fixed,broadcast,adam,0.003,256,1.0061175380411695,0.9877336577220134,0.9892185456800369,0.3924822842475142,completed,0,0,1.499808988066152,2.3357538675327016,28,14,0.1830564789706841
930921,nested_prefix,2,oracle_dp,exact,adam,0.01,256,0.024293284578458578,0.001908437710644751,0.001961987095499635,0.0,completed,0,0,1.743024483579933,3.1100842734809078,28,14,0.18306989001575857
930921,nested_prefix,2,oracle_dp,broadcast,adam,0.003,256,0.8630698118550939,0.844398235958316,0.8441704481992331,0.0,completed,0,0,1.1070319882935953,1.904780153995772,28,14,0.18308309896383435
930921,nested_prefix,2,estimated_dp,exact,adam,0.01,1024,0.023901554198475256,0.0011475674953503397,0.0011573484333643493,0.0,completed,0,0,1.4784760973224058,3.068851790462647,28,14,0.692131499061361
