target_root_id,session,scan_idx,replicate,method,draw,n_features,n_available,selected_penalty,nmse,n_train_trials,n_test_trials
864691135277186789,4,7,8,keep_0.5,4,6,12,0.1,0.849364212014,366,98
864691135277186789,4,7,8,keep_0.75,4,9,12,0.1,0.897225218728,366,98
864691135277186789,4,7,8,noise_0.25,0,12,12,1,0.787239665652,366,98
864691135277186789,4,7,8,noise_0.5,0,12,12,1,0.812127471423,366,98
864691135277186789,4,7,8,noise_1,0,12,12,1,0.870826429544,366,98
864691135277186789,4,7,9,training_mean,0,0,12,,1,367,97
864691135277186789,4,7,9,ols_all,0,12,12,0,0.995516345137,367,97
864691135277186789,4,7,9,ridge_all,0,12,12,0.1,0.95238831415,367,97
864691135277186789,4,7,9,ridge_raw,0,12,12,0.1,1.05572031445,367,97
864691135277186789,4,7,9,manual_only,0,6,12,0.1,0.894255831528,367,97
864691135277186789,4,7,9,training_reliability_ge_0,0,11,12,0.1,0.987427839212,367,97
864691135277186789,4,7,9,training_reliability_ge_0.1,0,10,12,0.1,0.96255906764,367,97
864691135277186789,4,7,9,training_reliability_ge_0.2,0,2,12,0.01,0.994472450178,367,97
864691135277186789,4,7,9,keep_0.25,0,3,12,0.1,0.991402141537,367,97
864691135277186789,4,7,9,keep_0.5,0,6,12,0.1,0.962717889709,367,97
864691135277186789,4,7,9,keep_0.75,0,9,12,0.1,0.903199881722,367,97
864691135277186789,4,7,9,keep_0.25,1,3,12,0.01,0.917700345672,367,97
864691135277186789,4,7,9,keep_0.5,1,6,12,0.1,0.915037584807,367,97
864691135277186789,4,7,9,keep_0.75,1,9,12,0.1,0.943832255106,367,97
864691135277186789,4,7,9,keep_0.25,2,3,12,0.01,0.982198308245,367,97
864691135277186789,4,7,9,keep_0.5,2,6,12,0.1,0.94531796161,367,97
864691135277186789,4,7,9,keep_0.75,2,9,12,0.1,0.951461854947,367,97
864691135277186789,4,7,9,keep_0.25,3,3,12,0.01,0.978476099404,367,97
864691135277186789,4,7,9,keep_0.5,3,6,12,0.1,0.910544485623,367,97
864691135277186789,4,7,9,keep_0.75,3,9,12,0.1,0.943832255106,367,97
864691135277186789,4,7,9,keep_0.25,4,3,12,1,0.963907873617,367,97
864691135277186789,4,7,9,keep_0.5,4,6,12,1,0.946622462174,367,97
864691135277186789,4,7,9,keep_0.75,4,9,12,0.1,0.989675906992,367,97
864691135277186789,4,7,9,noise_0.25,0,12,12,0.1,0.9586355452,367,97
864691135277186789,4,7,9,noise_0.5,0,12,12,1,0.904277020447,367,97
864691135277186789,4,7,9,noise_1,0,12,12,1,0.947877273256,367,97
864691135277186789,8,5,0,training_mean,0,0,17,,1,358,106
864691135277186789,8,5,0,ols_all,0,17,17,0,0.736845237308,358,106
864691135277186789,8,5,0,ridge_all,0,17,17,1,0.651694403048,358,106
864691135277186789,8,5,0,ridge_raw,0,17,17,1,0.645807083593,358,106
864691135277186789,8,5,0,manual_only,0,7,17,0.1,0.800131786114,358,106
864691135277186789,8,5,0,training_reliability_ge_0,0,17,17,1,0.651694403048,358,106
864691135277186789,8,5,0,training_reliability_ge_0.1,0,17,17,1,0.651694403048,358,106
864691135277186789,8,5,0,training_reliability_ge_0.2,0,12,17,1,0.642421064251,358,106
864691135277186789,8,5,0,keep_0.25,0,4,17,0.1,0.949363633924,358,106
864691135277186789,8,5,0,keep_0.5,0,8,17,0.1,0.913230402089,358,106
864691135277186789,8,5,0,keep_0.75,0,13,17,1,0.649623059695,358,106
864691135277186789,8,5,0,keep_0.25,1,4,17,0.1,1.13565818468,358,106
864691135277186789,8,5,0,keep_0.5,1,8,17,0.1,0.890214960987,358,106
864691135277186789,8,5,0,keep_0.75,1,13,17,1,0.660037513686,358,106
864691135277186789,8,5,0,keep_0.25,2,4,17,0.1,0.90362457603,358,106
864691135277186789,8,5,0,keep_0.5,2,8,17,0.1,0.792116549286,358,106
864691135277186789,8,5,0,keep_0.75,2,13,17,0.1,0.861433595739,358,106
864691135277186789,8,5,0,keep_0.25,3,4,17,0.1,0.941321551813,358,106
864691135277186789,8,5,0,keep_0.5,3,8,17,0.1,0.87393669397,358,106
864691135277186789,8,5,0,keep_0.75,3,13,17,0.1,0.759077396341,358,106
864691135277186789,8,5,0,keep_0.25,4,4,17,0.1,0.765757041715,358,106
864691135277186789,8,5,0,keep_0.5,4,8,17,0.1,0.653491742931,358,106
864691135277186789,8,5,0,keep_0.75,4,13,17,1,0.702489272133,358,106
864691135277186789,8,5,0,noise_0.25,0,17,17,1,0.668333141317,358,106
864691135277186789,8,5,0,noise_0.5,0,17,17,1,0.694950746565,358,106
864691135277186789,8,5,0,noise_1,0,17,17,1,0.758790973894,358,106
864691135277186789,8,5,1,training_mean,0,0,17,,1,372,92
864691135277186789,8,5,1,ols_all,0,17,17,0,0.678463252161,372,92
864691135277186789,8,5,1,ridge_all,0,17,17,0.1,0.680148990261,372,92
864691135277186789,8,5,1,ridge_raw,0,17,17,0.1,0.66725977429,372,92
864691135277186789,8,5,1,manual_only,0,7,17,0.1,0.795313233258,372,92
864691135277186789,8,5,1,training_reliability_ge_0,0,17,17,0.1,0.680148990261,372,92
864691135277186789,8,5,1,training_reliability_ge_0.1,0,16,17,0.1,0.718429273722,372,92
864691135277186789,8,5,1,training_reliability_ge_0.2,0,15,17,0.1,0.706143868455,372,92
864691135277186789,8,5,1,keep_0.25,0,4,17,0.1,0.797571347026,372,92
864691135277186789,8,5,1,keep_0.5,0,8,17,0.1,0.762808784513,372,92
864691135277186789,8,5,1,keep_0.75,0,13,17,0.1,0.725993372445,372,92
864691135277186789,8,5,1,keep_0.25,1,4,17,0.1,0.746486773127,372,92
864691135277186789,8,5,1,keep_0.5,1,8,17,0.1,0.752843872813,372,92
864691135277186789,8,5,1,keep_0.75,1,13,17,0.1,0.701154016824,372,92
864691135277186789,8,5,1,keep_0.25,2,4,17,0.1,0.900656893898,372,92
864691135277186789,8,5,1,keep_0.5,2,8,17,0.1,0.963604907136,372,92
864691135277186789,8,5,1,keep_0.75,2,13,17,0.1,0.833282604137,372,92
864691135277186789,8,5,1,keep_0.25,3,4,17,0.1,0.878230625811,372,92
864691135277186789,8,5,1,keep_0.5,3,8,17,0.1,0.885974233149,372,92
864691135277186789,8,5,1,keep_0.75,3,13,17,0.1,0.639869920615,372,92
864691135277186789,8,5,1,keep_0.25,4,4,17,0.1,0.935178900631,372,92
864691135277186789,8,5,1,keep_0.5,4,8,17,0.1,0.930099919432,372,92
864691135277186789,8,5,1,keep_0.75,4,13,17,0.1,0.691581059732,372,92
864691135277186789,8,5,1,noise_0.25,0,17,17,0.1,0.69734811357,372,92
864691135277186789,8,5,1,noise_0.5,0,17,17,1,0.75357679742,372,92
864691135277186789,8,5,1,noise_1,0,17,17,1,0.829092409683,372,92
864691135277186789,8,5,2,training_mean,0,0,17,,1,359,105
864691135277186789,8,5,2,ols_all,0,17,17,0,1.11497508481,359,105
864691135277186789,8,5,2,ridge_all,0,17,17,0.1,1.06829647338,359,105
864691135277186789,8,5,2,ridge_raw,0,17,17,0.1,1.04278347897,359,105
864691135277186789,8,5,2,manual_only,0,7,17,1,0.942737060504,359,105
864691135277186789,8,5,2,training_reliability_ge_0,0,17,17,0.1,1.06829647338,359,105
864691135277186789,8,5,2,training_reliability_ge_0.1,0,17,17,0.1,1.06829647338,359,105
864691135277186789,8,5,2,training_reliability_ge_0.2,0,15,17,0.1,1.04653279541,359,105
864691135277186789,8,5,2,keep_0.25,0,4,17,0.1,0.874320373432,359,105
864691135277186789,8,5,2,keep_0.5,0,8,17,1,0.837497320482,359,105
864691135277186789,8,5,2,keep_0.75,0,13,17,0.1,1.01733902232,359,105
864691135277186789,8,5,2,keep_0.25,1,4,17,0,1.28035760326,359,105
864691135277186789,8,5,2,keep_0.5,1,8,17,0.01,1.243409387,359,105
864691135277186789,8,5,2,keep_0.75,1,13,17,0.1,1.08342634189,359,105
864691135277186789,8,5,2,keep_0.25,2,4,17,0,1.28763088642,359,105
864691135277186789,8,5,2,keep_0.5,2,8,17,0.1,1.10862194592,359,105
864691135277186789,8,5,2,keep_0.75,2,13,17,0.1,1.14524319272,359,105
864691135277186789,8,5,2,keep_0.25,3,4,17,1,0.927089120353,359,105
864691135277186789,8,5,2,keep_0.5,3,8,17,1,0.852325206659,359,105
864691135277186789,8,5,2,keep_0.75,3,13,17,0.1,1.1162138438,359,105
864691135277186789,8,5,2,keep_0.25,4,4,17,0.1,1.071605414,359,105
864691135277186789,8,5,2,keep_0.5,4,8,17,1,0.989048439159,359,105
864691135277186789,8,5,2,keep_0.75,4,13,17,0.1,1.18518033641,359,105
864691135277186789,8,5,2,noise_0.25,0,17,17,0.1,1.09446041534,359,105
864691135277186789,8,5,2,noise_0.5,0,17,17,1,0.978094023008,359,105
864691135277186789,8,5,2,noise_1,0,17,17,1,1.042401851,359,105
864691135277186789,8,5,3,training_mean,0,0,17,,1,360,104
864691135277186789,8,5,3,ols_all,0,17,17,0,0.630544675501,360,104
864691135277186789,8,5,3,ridge_all,0,17,17,0.1,0.619621112598,360,104
864691135277186789,8,5,3,ridge_raw,0,17,17,1,0.643449575629,360,104
864691135277186789,8,5,3,manual_only,0,7,17,0.1,0.721057271859,360,104
864691135277186789,8,5,3,training_reliability_ge_0,0,17,17,0.1,0.619621112598,360,104
864691135277186789,8,5,3,training_reliability_ge_0.1,0,16,17,1,0.644044088574,360,104
864691135277186789,8,5,3,training_reliability_ge_0.2,0,14,17,0.1,0.596544494374,360,104
864691135277186789,8,5,3,keep_0.25,0,4,17,1,0.862251703055,360,104
864691135277186789,8,5,3,keep_0.5,0,8,17,1,0.883108662191,360,104
864691135277186789,8,5,3,keep_0.75,0,13,17,1,0.679511521507,360,104
864691135277186789,8,5,3,keep_0.25,1,4,17,0.1,0.808217415397,360,104
864691135277186789,8,5,3,keep_0.5,1,8,17,0.1,0.648438383397,360,104
864691135277186789,8,5,3,keep_0.75,1,13,17,0.1,0.629371596182,360,104
864691135277186789,8,5,3,keep_0.25,2,4,17,0.1,0.788367849957,360,104
864691135277186789,8,5,3,keep_0.5,2,8,17,0.1,0.761281690852,360,104
864691135277186789,8,5,3,keep_0.75,2,13,17,1,0.666695077073,360,104
864691135277186789,8,5,3,keep_0.25,3,4,17,0.1,1.01533956349,360,104
864691135277186789,8,5,3,keep_0.5,3,8,17,0.1,0.677374109626,360,104
864691135277186789,8,5,3,keep_0.75,3,13,17,1,0.666790367242,360,104
864691135277186789,8,5,3,keep_0.25,4,4,17,0.1,1.04294710779,360,104
864691135277186789,8,5,3,keep_0.5,4,8,17,0.1,0.851237048897,360,104
864691135277186789,8,5,3,keep_0.75,4,13,17,0.1,0.65934759102,360,104
864691135277186789,8,5,3,noise_0.25,0,17,17,0.1,0.668021944825,360,104
864691135277186789,8,5,3,noise_0.5,0,17,17,0.1,0.719517024942,360,104
864691135277186789,8,5,3,noise_1,0,17,17,1,0.784846078072,360,104
864691135277186789,8,5,4,training_mean,0,0,17,,1,382,82
864691135277186789,8,5,4,ols_all,0,17,17,0,0.554206385448,382,82
864691135277186789,8,5,4,ridge_all,0,17,17,1,0.626506512192,382,82
864691135277186789,8,5,4,ridge_raw,0,17,17,1,0.604092645324,382,82
864691135277186789,8,5,4,manual_only,0,7,17,1,0.718733494713,382,82
864691135277186789,8,5,4,training_reliability_ge_0,0,17,17,1,0.626506512192,382,82
864691135277186789,8,5,4,training_reliability_ge_0.1,0,17,17,1,0.626506512192,382,82
864691135277186789,8,5,4,training_reliability_ge_0.2,0,14,17,0.1,0.568727372235,382,82
864691135277186789,8,5,4,keep_0.25,0,4,17,0.1,0.956633493008,382,82
864691135277186789,8,5,4,keep_0.5,0,8,17,0.1,0.652219917509,382,82
864691135277186789,8,5,4,keep_0.75,0,13,17,1,0.661598303306,382,82
864691135277186789,8,5,4,keep_0.25,1,4,17,0.1,0.601217530384,382,82
864691135277186789,8,5,4,keep_0.5,1,8,17,0.1,0.578773339561,382,82
864691135277186789,8,5,4,keep_0.75,1,13,17,1,0.674403877763,382,82
864691135277186789,8,5,4,keep_0.25,2,4,17,0,0.774173977743,382,82
864691135277186789,8,5,4,keep_0.5,2,8,17,1,0.718441143192,382,82
864691135277186789,8,5,4,keep_0.75,2,13,17,1,0.647535479992,382,82
864691135277186789,8,5,4,keep_0.25,3,4,17,0.1,0.880401049492,382,82
864691135277186789,8,5,4,keep_0.5,3,8,17,0.1,0.604373511924,382,82
864691135277186789,8,5,4,keep_0.75,3,13,17,1,0.635735214613,382,82
864691135277186789,8,5,4,keep_0.25,4,4,17,0.1,0.881961985212,382,82
864691135277186789,8,5,4,keep_0.5,4,8,17,1,0.871153990064,382,82
864691135277186789,8,5,4,keep_0.75,4,13,17,0.1,0.693777942975,382,82
864691135277186789,8,5,4,noise_0.25,0,17,17,1,0.61925531456,382,82
864691135277186789,8,5,4,noise_0.5,0,17,17,1,0.630246142843,382,82
864691135277186789,8,5,4,noise_1,0,17,17,1,0.686385231955,382,82
864691135277186789,8,5,5,training_mean,0,0,17,,1,386,78
864691135277186789,8,5,5,ols_all,0,17,17,0,1.23770995102,386,78
864691135277186789,8,5,5,ridge_all,0,17,17,0.1,1.14216023228,386,78
864691135277186789,8,5,5,ridge_raw,0,17,17,0.1,1.13863067761,386,78
864691135277186789,8,5,5,manual_only,0,7,17,0.1,1.38222945041,386,78
864691135277186789,8,5,5,training_reliability_ge_0,0,17,17,0.1,1.14216023228,386,78
864691135277186789,8,5,5,training_reliability_ge_0.1,0,17,17,0.1,1.14216023228,386,78
864691135277186789,8,5,5,training_reliability_ge_0.2,0,14,17,0.1,0.937956723441,386,78
864691135277186789,8,5,5,keep_0.25,0,4,17,0.1,0.69585088565,386,78
864691135277186789,8,5,5,keep_0.5,0,8,17,0.1,0.850583731615,386,78
864691135277186789,8,5,5,keep_0.75,0,13,17,0.1,1.12609978622,386,78
864691135277186789,8,5,5,keep_0.25,1,4,17,1,0.898322334354,386,78
864691135277186789,8,5,5,keep_0.5,1,8,17,0.1,1.08434951775,386,78
864691135277186789,8,5,5,keep_0.75,1,13,17,0.1,1.20867087823,386,78
864691135277186789,8,5,5,keep_0.25,2,4,17,0.1,1.24030334165,386,78
864691135277186789,8,5,5,keep_0.5,2,8,17,0.1,1.28836228558,386,78
864691135277186789,8,5,5,keep_0.75,2,13,17,0.1,1.13715894997,386,78
864691135277186789,8,5,5,keep_0.25,3,4,17,0.1,1.36308050871,386,78
864691135277186789,8,5,5,keep_0.5,3,8,17,0.1,1.23417446065,386,78
864691135277186789,8,5,5,keep_0.75,3,13,17,0.1,1.12945850085,386,78
864691135277186789,8,5,5,keep_0.25,4,4,17,0.01,0.890568946821,386,78
864691135277186789,8,5,5,keep_0.5,4,8,17,0.1,0.711978809169,386,78
864691135277186789,8,5,5,keep_0.75,4,13,17,0.1,1.13380260635,386,78
864691135277186789,8,5,5,noise_0.25,0,17,17,0.1,1.08895339502,386,78
864691135277186789,8,5,5,noise_0.5,0,17,17,0.1,1.04149940504,386,78
864691135277186789,8,5,5,noise_1,0,17,17,1,0.880953339939,386,78
864691135277186789,8,5,6,training_mean,0,0,17,,1,366,98
864691135277186789,8,5,6,ols_all,0,17,17,0,0.673132713297,366,98
864691135277186789,8,5,6,ridge_all,0,17,17,1,0.750617630436,366,98
864691135277186789,8,5,6,ridge_raw,0,17,17,1,0.745237500302,366,98
864691135277186789,8,5,6,manual_only,0,7,17,0.1,0.792429030144,366,98
864691135277186789,8,5,6,training_reliability_ge_0,0,17,17,1,0.750617630436,366,98
864691135277186789,8,5,6,training_reliability_ge_0.1,0,16,17,1,0.793608017499,366,98
864691135277186789,8,5,6,training_reliability_ge_0.2,0,14,17,1,0.791068638472,366,98
864691135277186789,8,5,6,keep_0.25,0,4,17,10,0.998075491307,366,98
864691135277186789,8,5,6,keep_0.5,0,8,17,0.1,0.72505290574,366,98
864691135277186789,8,5,6,keep_0.75,0,13,17,1,0.769988604734,366,98
864691135277186789,8,5,6,keep_0.25,1,4,17,0.1,0.79910905881,366,98
864691135277186789,8,5,6,keep_0.5,1,8,17,0.1,0.785379014061,366,98
864691135277186789,8,5,6,keep_0.75,1,13,17,1,0.7638214429,366,98
864691135277186789,8,5,6,keep_0.25,2,4,17,1,0.995500465513,366,98
864691135277186789,8,5,6,keep_0.5,2,8,17,1,0.846274354321,366,98
864691135277186789,8,5,6,keep_0.75,2,13,17,1,0.781641663567,366,98
864691135277186789,8,5,6,keep_0.25,3,4,17,0.1,0.754088031124,366,98
864691135277186789,8,5,6,keep_0.5,3,8,17,0.1,0.705104445889,366,98
864691135277186789,8,5,6,keep_0.75,3,13,17,1,0.7602414831,366,98
864691135277186789,8,5,6,keep_0.25,4,4,17,1,0.862399215233,366,98
864691135277186789,8,5,6,keep_0.5,4,8,17,0.1,0.773881275187,366,98
864691135277186789,8,5,6,keep_0.75,4,13,17,1,0.778995694775,366,98
864691135277186789,8,5,6,noise_0.25,0,17,17,1,0.74962121384,366,98
864691135277186789,8,5,6,noise_0.5,0,17,17,1,0.757855058522,366,98
864691135277186789,8,5,6,noise_1,0,17,17,1,0.792073696584,366,98
864691135277186789,8,5,7,training_mean,0,0,17,,1,361,103
864691135277186789,8,5,7,ols_all,0,17,17,0,0.851217272959,361,103
864691135277186789,8,5,7,ridge_all,0,17,17,1,0.769982548101,361,103
864691135277186789,8,5,7,ridge_raw,0,17,17,1,0.765469086575,361,103
864691135277186789,8,5,7,manual_only,0,7,17,0.1,1.06880209176,361,103
864691135277186789,8,5,7,training_reliability_ge_0,0,17,17,1,0.769982548101,361,103
864691135277186789,8,5,7,training_reliability_ge_0.1,0,17,17,1,0.769982548101,361,103
864691135277186789,8,5,7,training_reliability_ge_0.2,0,14,17,1,0.679284828608,361,103
864691135277186789,8,5,7,keep_0.25,0,4,17,0.1,1.05457554057,361,103
864691135277186789,8,5,7,keep_0.5,0,8,17,1,0.933862441585,361,103
864691135277186789,8,5,7,keep_0.75,0,13,17,1,0.813348032122,361,103
864691135277186789,8,5,7,keep_0.25,1,4,17,0.1,1.06668658112,361,103
864691135277186789,8,5,7,keep_0.5,1,8,17,1,0.902505027656,361,103
864691135277186789,8,5,7,keep_0.75,1,13,17,1,0.797026030102,361,103
864691135277186789,8,5,7,keep_0.25,2,4,17,0.1,1.2145239701,361,103
864691135277186789,8,5,7,keep_0.5,2,8,17,0.1,1.15413995828,361,103
864691135277186789,8,5,7,keep_0.75,2,13,17,1,0.759198810639,361,103
864691135277186789,8,5,7,keep_0.25,3,4,17,1,0.792867652236,361,103
864691135277186789,8,5,7,keep_0.5,3,8,17,0.1,0.983495601468,361,103
864691135277186789,8,5,7,keep_0.75,3,13,17,1,0.893029087367,361,103
864691135277186789,8,5,7,keep_0.25,4,4,17,0.1,0.71780239425,361,103
864691135277186789,8,5,7,keep_0.5,4,8,17,1,0.672004089278,361,103
864691135277186789,8,5,7,keep_0.75,4,13,17,1,0.75122630831,361,103
864691135277186789,8,5,7,noise_0.25,0,17,17,1,0.742114678293,361,103
864691135277186789,8,5,7,noise_0.5,0,17,17,1,0.737043292739,361,103
864691135277186789,8,5,7,noise_1,0,17,17,1,0.775979944128,361,103
864691135277186789,8,5,8,training_mean,0,0,17,,1,366,98
864691135277186789,8,5,8,ols_all,0,17,17,0,0.722479789735,366,98
864691135277186789,8,5,8,ridge_all,0,17,17,0.1,0.728954221718,366,98
864691135277186789,8,5,8,ridge_raw,0,17,17,0.1,0.763579096769,366,98
864691135277186789,8,5,8,manual_only,0,7,17,1,0.847093994573,366,98
864691135277186789,8,5,8,training_reliability_ge_0,0,17,17,0.1,0.728954221718,366,98
864691135277186789,8,5,8,training_reliability_ge_0.1,0,16,17,0.1,0.788928576751,366,98
864691135277186789,8,5,8,training_reliability_ge_0.2,0,14,17,0.01,0.771251669613,366,98
864691135277186789,8,5,8,keep_0.25,0,4,17,0.1,0.972603473253,366,98
864691135277186789,8,5,8,keep_0.5,0,8,17,0.1,0.738335339298,366,98
864691135277186789,8,5,8,keep_0.75,0,13,17,1,0.769877382055,366,98
864691135277186789,8,5,8,keep_0.25,1,4,17,0.1,0.924342183949,366,98
864691135277186789,8,5,8,keep_0.5,1,8,17,0.1,0.927970461936,366,98
864691135277186789,8,5,8,keep_0.75,1,13,17,1,0.830994772718,366,98
864691135277186789,8,5,8,keep_0.25,2,4,17,1,0.851229848481,366,98
864691135277186789,8,5,8,keep_0.5,2,8,17,1,0.861423048745,366,98
864691135277186789,8,5,8,keep_0.75,2,13,17,1,0.84076964039,366,98
864691135277186789,8,5,8,keep_0.25,3,4,17,0.001,0.71730118992,366,98
864691135277186789,8,5,8,keep_0.5,3,8,17,0.01,0.734913719012,366,98
864691135277186789,8,5,8,keep_0.75,3,13,17,1,0.794264332819,366,98
864691135277186789,8,5,8,keep_0.25,4,4,17,0,0.894657357557,366,98
864691135277186789,8,5,8,keep_0.5,4,8,17,0.1,0.896656281949,366,98
864691135277186789,8,5,8,keep_0.75,4,13,17,0.1,0.807307100257,366,98
864691135277186789,8,5,8,noise_0.25,0,17,17,1,0.789609292497,366,98
864691135277186789,8,5,8,noise_0.5,0,17,17,1,0.813503076058,366,98
864691135277186789,8,5,8,noise_1,0,17,17,1,0.873126839789,366,98
864691135277186789,8,5,9,training_mean,0,0,17,,1,370,94
864691135277186789,8,5,9,ols_all,0,17,17,0,0.651840205697,370,94
864691135277186789,8,5,9,ridge_all,0,17,17,1,0.710800476673,370,94
864691135277186789,8,5,9,ridge_raw,0,17,17,1,0.702991980393,370,94
864691135277186789,8,5,9,manual_only,0,7,17,0.1,0.782902457468,370,94
864691135277186789,8,5,9,training_reliability_ge_0,0,17,17,1,0.710800476673,370,94
864691135277186789,8,5,9,training_reliability_ge_0.1,0,16,17,1,0.730878128949,370,94
864691135277186789,8,5,9,training_reliability_ge_0.2,0,13,17,0.1,0.675100896988,370,94
864691135277186789,8,5,9,keep_0.25,0,4,17,1,0.959546942744,370,94
864691135277186789,8,5,9,keep_0.5,0,8,17,1,0.853819723479,370,94
864691135277186789,8,5,9,keep_0.75,0,13,17,0.1,0.723233925127,370,94
864691135277186789,8,5,9,keep_0.25,1,4,17,1,0.860944766204,370,94
864691135277186789,8,5,9,keep_0.5,1,8,17,0.1,0.808344229574,370,94
864691135277186789,8,5,9,keep_0.75,1,13,17,1,0.764416053363,370,94
864691135277186789,8,5,9,keep_0.25,2,4,17,1,0.938945344832,370,94
864691135277186789,8,5,9,keep_0.5,2,8,17,0.1,0.72958450047,370,94
864691135277186789,8,5,9,keep_0.75,2,13,17,1,0.741244151641,370,94
864691135277186789,8,5,9,keep_0.25,3,4,17,1,0.927682348441,370,94
864691135277186789,8,5,9,keep_0.5,3,8,17,0.1,0.772702393503,370,94
864691135277186789,8,5,9,keep_0.75,3,13,17,1,0.71725398187,370,94
864691135277186789,8,5,9,keep_0.25,4,4,17,0.1,0.83394948057,370,94
864691135277186789,8,5,9,keep_0.5,4,8,17,0.1,0.816942415828,370,94
864691135277186789,8,5,9,keep_0.75,4,13,17,1,0.736825716237,370,94
864691135277186789,8,5,9,noise_0.25,0,17,17,1,0.714179234625,370,94
864691135277186789,8,5,9,noise_0.5,0,17,17,1,0.734961267579,370,94
864691135277186789,8,5,9,noise_1,0,17,17,1,0.804682798617,370,94
864691135739661169,7,3,0,training_mean,0,0,6,,1,370,94
864691135739661169,7,3,0,ols_all,0,6,6,0,0.630090622015,370,94
864691135739661169,7,3,0,ridge_all,0,6,6,0.1,0.64386605014,370,94
864691135739661169,7,3,0,ridge_raw,0,6,6,0.1,0.655985386215,370,94
864691135739661169,7,3,0,manual_only,0,1,6,0.1,0.888758221476,370,94
864691135739661169,7,3,0,training_reliability_ge_0,0,6,6,0.1,0.64386605014,370,94
864691135739661169,7,3,0,training_reliability_ge_0.1,0,5,6,0.1,0.671420341003,370,94
864691135739661169,7,3,0,training_reliability_ge_0.2,0,5,6,0.1,0.671420341003,370,94
864691135739661169,7,3,0,keep_0.25,0,2,6,0.01,0.851686209109,370,94
864691135739661169,7,3,0,keep_0.5,0,3,6,1,0.802430733611,370,94
864691135739661169,7,3,0,keep_0.75,0,4,6,1,0.792916012091,370,94
864691135739661169,7,3,0,keep_0.25,1,2,6,0.01,0.853726068956,370,94
864691135739661169,7,3,0,keep_0.5,1,3,6,0.01,0.846905839252,370,94
864691135739661169,7,3,0,keep_0.75,1,4,6,0.1,0.751714235237,370,94
864691135739661169,7,3,0,keep_0.25,2,2,6,0.01,0.851686209109,370,94
864691135739661169,7,3,0,keep_0.5,2,3,6,1,0.802430733611,370,94
