target_root_id,session,scan_idx,replicate,method,nmse,n_features,n_available
864691135810666525,7,4,7,training_reliability_ge_0,0.383800403071,11,11
864691135810666525,7,4,7,training_reliability_ge_0.1,0.386019473517,10,11
864691135810666525,7,4,7,training_reliability_ge_0.2,0.381136936323,5,11
864691135810666525,7,4,8,keep_0.25,0.447685703993,3,11
864691135810666525,7,4,8,keep_0.5,0.381076788837,6,11
864691135810666525,7,4,8,keep_0.75,0.364175139839,8,11
864691135810666525,7,4,8,manual_only,0.752150450884,1,11
864691135810666525,7,4,8,noise_0.25,0.384374481736,11,11
864691135810666525,7,4,8,noise_0.5,0.402575311809,11,11
864691135810666525,7,4,8,noise_1,0.46641005413,11,11
864691135810666525,7,4,8,ols_all,0.348190762459,11,11
864691135810666525,7,4,8,ridge_all,0.354057543427,11,11
864691135810666525,7,4,8,ridge_raw,0.360297762716,11,11
864691135810666525,7,4,8,training_mean,1,0,11
864691135810666525,7,4,8,training_reliability_ge_0,0.347212390741,10,11
864691135810666525,7,4,8,training_reliability_ge_0.1,0.377918776129,6,11
864691135810666525,7,4,8,training_reliability_ge_0.2,0.687440650446,2,11
864691135810666525,7,4,9,keep_0.25,0.310932429082,3,11
864691135810666525,7,4,9,keep_0.5,0.271296750989,6,11
864691135810666525,7,4,9,keep_0.75,0.257806654166,8,11
864691135810666525,7,4,9,manual_only,0.69787756804,1,11
864691135810666525,7,4,9,noise_0.25,0.275324418733,11,11
864691135810666525,7,4,9,noise_0.5,0.318454847551,11,11
864691135810666525,7,4,9,noise_1,0.431605323342,11,11
864691135810666525,7,4,9,ols_all,0.246833829671,11,11
864691135810666525,7,4,9,ridge_all,0.267165467025,11,11
864691135810666525,7,4,9,ridge_raw,0.257827749451,11,11
864691135810666525,7,4,9,training_mean,1,0,11
864691135810666525,7,4,9,training_reliability_ge_0,0.267165467025,11,11
864691135810666525,7,4,9,training_reliability_ge_0.1,0.236678411551,10,11
864691135810666525,7,4,9,training_reliability_ge_0.2,0.344314772226,3,11
864691135810666525,4,10,0,archived_exact compartment error,0.605523167766,9,9
864691135810666525,4,10,1,archived_exact compartment error,0.703171348325,9,9
864691135810666525,4,10,2,archived_exact compartment error,0.619557784713,9,9
864691135810666525,4,10,3,archived_exact compartment error,0.559825863738,9,9
864691135810666525,4,10,4,archived_exact compartment error,0.608015413491,9,9
864691135810666525,4,10,5,archived_exact compartment error,0.635967618744,9,9
864691135810666525,4,10,6,archived_exact compartment error,0.693877537497,9,9
864691135810666525,4,10,7,archived_exact compartment error,0.747644623491,9,9
864691135810666525,4,10,8,archived_exact compartment error,0.654602278436,9,9
864691135810666525,4,10,9,archived_exact compartment error,0.599651425863,9,9
864691135810666525,6,4,0,archived_exact compartment error,0.822488909756,6,6
864691135810666525,6,4,1,archived_exact compartment error,0.822387584001,6,6
864691135810666525,6,4,2,archived_exact compartment error,0.979818948528,6,6
864691135810666525,6,4,3,archived_exact compartment error,0.816037737105,6,6
864691135810666525,6,4,4,archived_exact compartment error,0.831733885044,6,6
864691135810666525,6,4,5,archived_exact compartment error,0.803685301242,6,6
864691135810666525,6,4,6,archived_exact compartment error,0.795059574016,6,6
864691135810666525,6,4,7,archived_exact compartment error,0.866814342965,6,6
864691135810666525,6,4,8,archived_exact compartment error,1.06441153095,6,6
864691135810666525,6,4,9,archived_exact compartment error,0.87104328681,6,6
864691135810666525,6,6,0,archived_exact compartment error,0.672216350597,10,10
864691135810666525,6,6,1,archived_exact compartment error,0.636751272969,10,10
864691135810666525,6,6,2,archived_exact compartment error,0.629234559566,10,10
864691135810666525,6,6,3,archived_exact compartment error,0.701799725292,10,10
864691135810666525,6,6,4,archived_exact compartment error,0.581289893535,10,10
864691135810666525,6,6,5,archived_exact compartment error,0.557803123736,10,10
864691135810666525,6,6,6,archived_exact compartment error,0.672484358657,10,10
864691135810666525,6,6,7,archived_exact compartment error,0.602557509179,10,10
864691135810666525,6,6,8,archived_exact compartment error,0.544049263815,10,10
864691135810666525,6,6,9,archived_exact compartment error,0.542355564322,10,10
864691135810666525,7,4,0,archived_exact compartment error,0.368803489477,11,11
864691135810666525,7,4,1,archived_exact compartment error,0.37685268993,11,11
864691135810666525,7,4,2,archived_exact compartment error,0.486946682067,11,11
864691135810666525,7,4,3,archived_exact compartment error,0.35729387359,11,11
864691135810666525,7,4,4,archived_exact compartment error,0.42468958691,11,11
864691135810666525,7,4,5,archived_exact compartment error,0.45083282827,11,11
864691135810666525,7,4,6,archived_exact compartment error,0.472580957514,11,11
864691135810666525,7,4,7,archived_exact compartment error,0.346131553965,11,11
864691135810666525,7,4,8,archived_exact compartment error,0.410843403774,11,11
864691135810666525,7,4,9,archived_exact compartment error,0.320902984137,11,11
864691135060651419,5,6,0,archived_exact compartment error,0.862124565447,10,10
864691135060651419,5,6,1,archived_exact compartment error,0.947033447807,10,10
864691135060651419,5,6,2,archived_exact compartment error,0.896143079584,10,10
864691135060651419,5,6,3,archived_exact compartment error,0.818949519729,10,10
864691135060651419,5,6,4,archived_exact compartment error,0.820677829327,10,10
864691135060651419,5,6,5,archived_exact compartment error,0.914798819411,10,10
864691135060651419,5,6,6,archived_exact compartment error,0.838488417885,10,10
864691135060651419,5,6,7,archived_exact compartment error,0.803979715126,10,10
864691135060651419,5,6,8,archived_exact compartment error,0.906010497096,10,10
864691135060651419,5,6,9,archived_exact compartment error,0.856488059058,10,10
864691135060651419,5,7,0,archived_exact compartment error,0.755648094084,8,8
864691135060651419,5,7,1,archived_exact compartment error,0.686503459071,8,8
864691135060651419,5,7,2,archived_exact compartment error,0.748511494975,8,8
864691135060651419,5,7,3,archived_exact compartment error,0.952358929165,8,8
864691135060651419,5,7,4,archived_exact compartment error,0.795380842383,8,8
864691135060651419,5,7,5,archived_exact compartment error,0.900101496811,8,8
864691135060651419,5,7,6,archived_exact compartment error,0.776015045922,8,8
864691135060651419,5,7,7,archived_exact compartment error,0.734879821867,8,8
864691135060651419,5,7,8,archived_exact compartment error,0.83448826468,8,8
864691135060651419,5,7,9,archived_exact compartment error,0.93415541748,8,8
864691135060651419,9,4,0,archived_exact compartment error,0.79182214667,13,13
864691135060651419,9,4,1,archived_exact compartment error,0.860859124037,13,13
864691135060651419,9,4,2,archived_exact compartment error,0.826343040224,13,13
864691135060651419,9,4,3,archived_exact compartment error,0.82142115559,13,13
864691135060651419,9,4,4,archived_exact compartment error,0.848059182698,13,13
864691135060651419,9,4,5,archived_exact compartment error,0.86300521864,13,13
864691135060651419,9,4,6,archived_exact compartment error,0.837859644583,13,13
864691135060651419,9,4,7,archived_exact compartment error,0.777601099335,13,13
864691135060651419,9,4,8,archived_exact compartment error,0.920068507513,13,13
864691135060651419,9,4,9,archived_exact compartment error,0.867402778624,13,13
864691135277186789,4,7,0,archived_exact compartment error,0.884169008772,12,12
864691135277186789,4,7,1,archived_exact compartment error,0.895054177731,12,12
864691135277186789,4,7,2,archived_exact compartment error,0.83228123199,12,12
864691135277186789,4,7,3,archived_exact compartment error,0.850055562641,12,12
864691135277186789,4,7,4,archived_exact compartment error,0.833640153075,12,12
864691135277186789,4,7,5,archived_exact compartment error,0.866407021091,12,12
864691135277186789,4,7,6,archived_exact compartment error,0.819802906519,12,12
864691135277186789,4,7,7,archived_exact compartment error,0.838998222371,12,12
864691135277186789,4,7,8,archived_exact compartment error,0.804704143086,12,12
864691135277186789,4,7,9,archived_exact compartment error,0.897297402919,12,12
864691135277186789,8,5,0,archived_exact compartment error,0.693333276694,17,17
864691135277186789,8,5,1,archived_exact compartment error,0.712408698815,17,17
864691135277186789,8,5,2,archived_exact compartment error,1.03046126955,17,17
864691135277186789,8,5,3,archived_exact compartment error,0.635699283009,17,17
864691135277186789,8,5,4,archived_exact compartment error,0.641718149357,17,17
864691135277186789,8,5,5,archived_exact compartment error,0.873996269878,17,17
864691135277186789,8,5,6,archived_exact compartment error,0.766841868585,17,17
864691135277186789,8,5,7,archived_exact compartment error,0.812870642837,17,17
864691135277186789,8,5,8,archived_exact compartment error,0.784629802345,17,17
864691135277186789,8,5,9,archived_exact compartment error,0.711142179265,17,17
864691135739661169,7,3,0,archived_exact compartment error,0.628957833346,6,6
864691135739661169,7,3,1,archived_exact compartment error,0.742156124,6,6
864691135739661169,7,3,2,archived_exact compartment error,0.71414639645,6,6
864691135739661169,7,3,3,archived_exact compartment error,0.973433423703,6,6
864691135739661169,7,3,4,archived_exact compartment error,0.752039613742,6,6
864691135739661169,7,3,5,archived_exact compartment error,0.850878868049,6,6
864691135739661169,7,3,6,archived_exact compartment error,0.737434609362,6,6
864691135739661169,7,3,7,archived_exact compartment error,0.824927021531,6,6
864691135739661169,7,3,8,archived_exact compartment error,0.730716912402,6,6
864691135739661169,7,3,9,archived_exact compartment error,0.956098941545,6,6
864691135196576298,7,3,0,archived_exact compartment error,0.858349160657,9,9
864691135196576298,7,3,1,archived_exact compartment error,0.614790842429,9,9
864691135196576298,7,3,2,archived_exact compartment error,0.758943277093,9,9
864691135196576298,7,3,3,archived_exact compartment error,0.704730219517,9,9
864691135196576298,7,3,4,archived_exact compartment error,0.751410584314,9,9
864691135196576298,7,3,5,archived_exact compartment error,0.770321220631,9,9
864691135196576298,7,3,6,archived_exact compartment error,0.662422911868,9,9
864691135196576298,7,3,7,archived_exact compartment error,0.750769775207,9,9
864691135196576298,7,3,8,archived_exact compartment error,0.853105748378,9,9
864691135196576298,7,3,9,archived_exact compartment error,0.877752865435,9,9
864691135324623260,6,6,0,archived_exact compartment error,0.767507775747,5,5
864691135324623260,6,6,1,archived_exact compartment error,0.814000223129,5,5
864691135324623260,6,6,2,archived_exact compartment error,0.848120275965,5,5
864691135324623260,6,6,3,archived_exact compartment error,0.746062024095,5,5
864691135324623260,6,6,4,archived_exact compartment error,0.893175125413,5,5
864691135324623260,6,6,5,archived_exact compartment error,0.816160809132,5,5
864691135324623260,6,6,6,archived_exact compartment error,0.74121966511,5,5
864691135324623260,6,6,7,archived_exact compartment error,0.760919073231,5,5
864691135324623260,6,6,8,archived_exact compartment error,0.782204375484,5,5
864691135324623260,6,6,9,archived_exact compartment error,0.76752586996,5,5
864691135409937097,6,4,0,archived_exact compartment error,1.04143093874,9,9
864691135409937097,6,4,1,archived_exact compartment error,0.995756088149,9,9
864691135409937097,6,4,2,archived_exact compartment error,0.931544807527,9,9
864691135409937097,6,4,3,archived_exact compartment error,0.747824540182,9,9
864691135409937097,6,4,4,archived_exact compartment error,0.861597499517,9,9
864691135409937097,6,4,5,archived_exact compartment error,0.858183849957,9,9
864691135409937097,6,4,6,archived_exact compartment error,0.900804900324,9,9
864691135409937097,6,4,7,archived_exact compartment error,0.827957147406,9,9
864691135409937097,6,4,8,archived_exact compartment error,0.870559473321,9,9
864691135409937097,6,4,9,archived_exact compartment error,0.844250415937,9,9
864691135810666525,4,10,0,archived_topology-matched routes,0.621007794981,9,9
864691135810666525,4,10,1,archived_topology-matched routes,0.812198755031,9,9
864691135810666525,4,10,2,archived_topology-matched routes,0.653544951835,9,9
864691135810666525,4,10,3,archived_topology-matched routes,0.583805023672,9,9
864691135810666525,4,10,4,archived_topology-matched routes,0.833923765062,9,9
864691135810666525,4,10,5,archived_topology-matched routes,0.740763392681,9,9
864691135810666525,4,10,6,archived_topology-matched routes,0.876018393333,9,9
864691135810666525,4,10,7,archived_topology-matched routes,0.853324395669,9,9
864691135810666525,4,10,8,archived_topology-matched routes,0.741399242704,9,9
864691135810666525,4,10,9,archived_topology-matched routes,0.526995638655,9,9
864691135810666525,6,4,0,archived_topology-matched routes,0.883062803316,6,6
864691135810666525,6,4,1,archived_topology-matched routes,0.847762570342,6,6
864691135810666525,6,4,2,archived_topology-matched routes,0.942880609291,6,6
864691135810666525,6,4,3,archived_topology-matched routes,0.871191713377,6,6
864691135810666525,6,4,4,archived_topology-matched routes,0.855515306554,6,6
864691135810666525,6,4,5,archived_topology-matched routes,0.850567663198,6,6
864691135810666525,6,4,6,archived_topology-matched routes,0.853493245049,6,6
864691135810666525,6,4,7,archived_topology-matched routes,0.914059279683,6,6
864691135810666525,6,4,8,archived_topology-matched routes,1.01864591027,6,6
864691135810666525,6,4,9,archived_topology-matched routes,0.922735336394,6,6
864691135810666525,6,6,0,archived_topology-matched routes,0.77197574288,10,10
864691135810666525,6,6,1,archived_topology-matched routes,0.692487903611,10,10
864691135810666525,6,6,2,archived_topology-matched routes,0.706411564622,10,10
864691135810666525,6,6,3,archived_topology-matched routes,0.702260836991,10,10
864691135810666525,6,6,4,archived_topology-matched routes,0.667281117774,10,10
864691135810666525,6,6,5,archived_topology-matched routes,0.661488939512,10,10
864691135810666525,6,6,6,archived_topology-matched routes,0.736920435041,10,10
864691135810666525,6,6,7,archived_topology-matched routes,0.678791731257,10,10
864691135810666525,6,6,8,archived_topology-matched routes,0.651357011431,10,10
864691135810666525,6,6,9,archived_topology-matched routes,0.56490152349,10,10
864691135810666525,7,4,0,archived_topology-matched routes,0.668927753631,11,11
864691135810666525,7,4,1,archived_topology-matched routes,0.695481235949,11,11
864691135810666525,7,4,2,archived_topology-matched routes,0.789181663478,11,11
864691135810666525,7,4,3,archived_topology-matched routes,0.737905049207,11,11
864691135810666525,7,4,4,archived_topology-matched routes,0.713962649079,11,11
864691135810666525,7,4,5,archived_topology-matched routes,0.755522608376,11,11
864691135810666525,7,4,6,archived_topology-matched routes,0.805961140229,11,11
864691135810666525,7,4,7,archived_topology-matched routes,0.72139896532,11,11
864691135810666525,7,4,8,archived_topology-matched routes,0.730419155889,11,11
864691135810666525,7,4,9,archived_topology-matched routes,0.694057205597,11,11
864691135060651419,5,6,0,archived_topology-matched routes,0.884189359976,10,10
864691135060651419,5,6,1,archived_topology-matched routes,0.90541929695,10,10
864691135060651419,5,6,2,archived_topology-matched routes,0.919964620094,10,10
864691135060651419,5,6,3,archived_topology-matched routes,0.939268567541,10,10
864691135060651419,5,6,4,archived_topology-matched routes,0.896332692148,10,10
864691135060651419,5,6,5,archived_topology-matched routes,0.904009967001,10,10
864691135060651419,5,6,6,archived_topology-matched routes,0.864958187934,10,10
864691135060651419,5,6,7,archived_topology-matched routes,0.880700941783,10,10
864691135060651419,5,6,8,archived_topology-matched routes,0.945923562973,10,10
864691135060651419,5,6,9,archived_topology-matched routes,0.838632447293,10,10
864691135060651419,5,7,0,archived_topology-matched routes,0.755471402061,8,8
864691135060651419,5,7,1,archived_topology-matched routes,0.702987754287,8,8
864691135060651419,5,7,2,archived_topology-matched routes,0.781059716224,8,8
864691135060651419,5,7,3,archived_topology-matched routes,0.97318291036,8,8
864691135060651419,5,7,4,archived_topology-matched routes,0.845712944668,8,8
864691135060651419,5,7,5,archived_topology-matched routes,0.930194607423,8,8
864691135060651419,5,7,6,archived_topology-matched routes,0.807545588125,8,8
864691135060651419,5,7,7,archived_topology-matched routes,0.68790628455,8,8
864691135060651419,5,7,8,archived_topology-matched routes,0.860674759227,8,8
864691135060651419,5,7,9,archived_topology-matched routes,0.924869045192,8,8
864691135060651419,9,4,0,archived_topology-matched routes,0.898320917663,13,13
864691135060651419,9,4,1,archived_topology-matched routes,0.893622710074,13,13
864691135060651419,9,4,2,archived_topology-matched routes,0.93023955242,13,13
864691135060651419,9,4,3,archived_topology-matched routes,0.851542808903,13,13
864691135060651419,9,4,4,archived_topology-matched routes,0.912145945872,13,13
864691135060651419,9,4,5,archived_topology-matched routes,0.863151462777,13,13
864691135060651419,9,4,6,archived_topology-matched routes,0.898764315832,13,13
864691135060651419,9,4,7,archived_topology-matched routes,0.91273958072,13,13
864691135060651419,9,4,8,archived_topology-matched routes,0.841831834708,13,13
864691135060651419,9,4,9,archived_topology-matched routes,0.8631292966,13,13
864691135277186789,4,7,0,archived_topology-matched routes,0.965303194897,12,12
864691135277186789,4,7,1,archived_topology-matched routes,0.951917530956,12,12
864691135277186789,4,7,2,archived_topology-matched routes,0.91782622414,12,12
864691135277186789,4,7,3,archived_topology-matched routes,0.922802919257,12,12
864691135277186789,4,7,4,archived_topology-matched routes,0.924764040063,12,12
864691135277186789,4,7,5,archived_topology-matched routes,0.922773182219,12,12
864691135277186789,4,7,6,archived_topology-matched routes,0.954267619704,12,12
864691135277186789,4,7,7,archived_topology-matched routes,0.936336637666,12,12
864691135277186789,4,7,8,archived_topology-matched routes,0.900851871532,12,12
864691135277186789,4,7,9,archived_topology-matched routes,0.954586646784,12,12
864691135277186789,8,5,0,archived_topology-matched routes,0.81121733057,17,17
864691135277186789,8,5,1,archived_topology-matched routes,0.816327616551,17,17
864691135277186789,8,5,2,archived_topology-matched routes,1.04501993289,17,17
864691135277186789,8,5,3,archived_topology-matched routes,0.800421308046,17,17
864691135277186789,8,5,4,archived_topology-matched routes,0.825686750701,17,17
864691135277186789,8,5,5,archived_topology-matched routes,0.840800413815,17,17
864691135277186789,8,5,6,archived_topology-matched routes,0.849673016272,17,17
864691135277186789,8,5,7,archived_topology-matched routes,0.822623511702,17,17
864691135277186789,8,5,8,archived_topology-matched routes,0.842107732043,17,17
864691135277186789,8,5,9,archived_topology-matched routes,0.797254676305,17,17
864691135739661169,7,3,0,archived_topology-matched routes,0.622931587649,6,6
864691135739661169,7,3,1,archived_topology-matched routes,0.73077488484,6,6
864691135739661169,7,3,2,archived_topology-matched routes,0.700471834742,6,6
864691135739661169,7,3,3,archived_topology-matched routes,0.959581084703,6,6
864691135739661169,7,3,4,archived_topology-matched routes,0.754890166282,6,6
864691135739661169,7,3,5,archived_topology-matched routes,0.854044169917,6,6
864691135739661169,7,3,6,archived_topology-matched routes,0.745799542854,6,6
864691135739661169,7,3,7,archived_topology-matched routes,0.829968560811,6,6
864691135739661169,7,3,8,archived_topology-matched routes,0.742428037638,6,6
864691135739661169,7,3,9,archived_topology-matched routes,0.964231600961,6,6
864691135196576298,7,3,0,archived_topology-matched routes,0.80704097546,9,9
864691135196576298,7,3,1,archived_topology-matched routes,0.682421683809,9,9
864691135196576298,7,3,2,archived_topology-matched routes,0.796072570481,9,9
864691135196576298,7,3,3,archived_topology-matched routes,0.736742659519,9,9
864691135196576298,7,3,4,archived_topology-matched routes,0.739209964631,9,9
864691135196576298,7,3,5,archived_topology-matched routes,0.841746598564,9,9
864691135196576298,7,3,6,archived_topology-matched routes,0.722045043323,9,9
864691135196576298,7,3,7,archived_topology-matched routes,0.838478728229,9,9
864691135196576298,7,3,8,archived_topology-matched routes,0.798183917864,9,9
864691135196576298,7,3,9,archived_topology-matched routes,0.813530912224,9,9
864691135324623260,6,6,0,archived_topology-matched routes,0.777132406824,5,5
864691135324623260,6,6,1,archived_topology-matched routes,0.806520584207,5,5
864691135324623260,6,6,2,archived_topology-matched routes,0.847023371737,5,5
864691135324623260,6,6,3,archived_topology-matched routes,0.746622637608,5,5
864691135324623260,6,6,4,archived_topology-matched routes,0.882537800381,5,5
864691135324623260,6,6,5,archived_topology-matched routes,0.817842133624,5,5
864691135324623260,6,6,6,archived_topology-matched routes,0.728553477526,5,5
864691135324623260,6,6,7,archived_topology-matched routes,0.715307141776,5,5
864691135324623260,6,6,8,archived_topology-matched routes,0.7705345654,5,5
864691135324623260,6,6,9,archived_topology-matched routes,0.751032199596,5,5
864691135409937097,6,4,0,archived_topology-matched routes,0.927588895586,9,9
864691135409937097,6,4,1,archived_topology-matched routes,0.954424719464,9,9
864691135409937097,6,4,2,archived_topology-matched routes,0.997390684215,9,9
864691135409937097,6,4,3,archived_topology-matched routes,0.897581001581,9,9
864691135409937097,6,4,4,archived_topology-matched routes,0.899796909757,9,9
864691135409937097,6,4,5,archived_topology-matched routes,0.932008301502,9,9
864691135409937097,6,4,6,archived_topology-matched routes,0.987698982254,9,9
864691135409937097,6,4,7,archived_topology-matched routes,0.973160532767,9,9
864691135409937097,6,4,8,archived_topology-matched routes,0.971634014669,9,9
864691135409937097,6,4,9,archived_topology-matched routes,0.987029691989,9,9
864691135810666525,4,10,0,archived_site-shuffled routes,0.770955576455,9,9
864691135810666525,4,10,1,archived_site-shuffled routes,0.715753000737,9,9
864691135810666525,4,10,2,archived_site-shuffled routes,0.852375037196,9,9
864691135810666525,4,10,3,archived_site-shuffled routes,0.716080594434,9,9
864691135810666525,4,10,4,archived_site-shuffled routes,0.785903222907,9,9
864691135810666525,4,10,5,archived_site-shuffled routes,0.828046359762,9,9
864691135810666525,4,10,6,archived_site-shuffled routes,0.906849500381,9,9
864691135810666525,4,10,7,archived_site-shuffled routes,0.773142961102,9,9
864691135810666525,4,10,8,archived_site-shuffled routes,0.672212246692,9,9
864691135810666525,4,10,9,archived_site-shuffled routes,0.852839287097,9,9
864691135810666525,6,4,0,archived_site-shuffled routes,0.889373334915,6,6
864691135810666525,6,4,1,archived_site-shuffled routes,0.847762004003,6,6
864691135810666525,6,4,2,archived_site-shuffled routes,1.01166036564,6,6
864691135810666525,6,4,3,archived_site-shuffled routes,0.8219331346,6,6
864691135810666525,6,4,4,archived_site-shuffled routes,0.870133473035,6,6
864691135810666525,6,4,5,archived_site-shuffled routes,0.829508313812,6,6
864691135810666525,6,4,6,archived_site-shuffled routes,0.819752252474,6,6
864691135810666525,6,4,7,archived_site-shuffled routes,0.919296248111,6,6
864691135810666525,6,4,8,archived_site-shuffled routes,1.04476719909,6,6
864691135810666525,6,4,9,archived_site-shuffled routes,0.903947971982,6,6
864691135810666525,6,6,0,archived_site-shuffled routes,0.71582260737,10,10
864691135810666525,6,6,1,archived_site-shuffled routes,0.755239770984,10,10
864691135810666525,6,6,2,archived_site-shuffled routes,0.640220568649,10,10
864691135810666525,6,6,3,archived_site-shuffled routes,0.775212900754,10,10
864691135810666525,6,6,4,archived_site-shuffled routes,0.786971930821,10,10
864691135810666525,6,6,5,archived_site-shuffled routes,0.638510413191,10,10
864691135810666525,6,6,6,archived_site-shuffled routes,0.667617179012,10,10
864691135810666525,6,6,7,archived_site-shuffled routes,0.613809777817,10,10
864691135810666525,6,6,8,archived_site-shuffled routes,0.555230932102,10,10
864691135810666525,6,6,9,archived_site-shuffled routes,0.662934361642,10,10
864691135810666525,7,4,0,archived_site-shuffled routes,0.372275105492,11,11
864691135810666525,7,4,1,archived_site-shuffled routes,0.429590395849,11,11
864691135810666525,7,4,2,archived_site-shuffled routes,0.585974619331,11,11
864691135810666525,7,4,3,archived_site-shuffled routes,0.392858022036,11,11
864691135810666525,7,4,4,archived_site-shuffled routes,0.488523284989,11,11
864691135810666525,7,4,5,archived_site-shuffled routes,0.808422007465,11,11
864691135810666525,7,4,6,archived_site-shuffled routes,0.647400772221,11,11
864691135810666525,7,4,7,archived_site-shuffled routes,0.362377929136,11,11
864691135810666525,7,4,8,archived_site-shuffled routes,0.505015387811,11,11
864691135810666525,7,4,9,archived_site-shuffled routes,0.356521886771,11,11
864691135060651419,5,6,0,archived_site-shuffled routes,0.907194873299,10,10
864691135060651419,5,6,1,archived_site-shuffled routes,1.01471977045,10,10
864691135060651419,5,6,2,archived_site-shuffled routes,0.973231651926,10,10
864691135060651419,5,6,3,archived_site-shuffled routes,0.93904826405,10,10
864691135060651419,5,6,4,archived_site-shuffled routes,0.920437612516,10,10
864691135060651419,5,6,5,archived_site-shuffled routes,0.908406343512,10,10
864691135060651419,5,6,6,archived_site-shuffled routes,0.900858809456,10,10
864691135060651419,5,6,7,archived_site-shuffled routes,0.941597969205,10,10
864691135060651419,5,6,8,archived_site-shuffled routes,0.961754518712,10,10
864691135060651419,5,6,9,archived_site-shuffled routes,0.901212381733,10,10
864691135060651419,5,7,0,archived_site-shuffled routes,0.753253139977,8,8
864691135060651419,5,7,1,archived_site-shuffled routes,0.749547446631,8,8
864691135060651419,5,7,2,archived_site-shuffled routes,0.829869772852,8,8
864691135060651419,5,7,3,archived_site-shuffled routes,0.946162714297,8,8
864691135060651419,5,7,4,archived_site-shuffled routes,0.770074562253,8,8
864691135060651419,5,7,5,archived_site-shuffled routes,0.90615319638,8,8
864691135060651419,5,7,6,archived_site-shuffled routes,0.856893473253,8,8
864691135060651419,5,7,7,archived_site-shuffled routes,0.967732564232,8,8
864691135060651419,5,7,8,archived_site-shuffled routes,0.914326221235,8,8
864691135060651419,5,7,9,archived_site-shuffled routes,0.972222680774,8,8
864691135060651419,9,4,0,archived_site-shuffled routes,0.956646769569,13,13
864691135060651419,9,4,1,archived_site-shuffled routes,0.98884911633,13,13
864691135060651419,9,4,2,archived_site-shuffled routes,0.910802876929,13,13
864691135060651419,9,4,3,archived_site-shuffled routes,0.987312785174,13,13
864691135060651419,9,4,4,archived_site-shuffled routes,0.956201078829,13,13
864691135060651419,9,4,5,archived_site-shuffled routes,0.992006440889,13,13
864691135060651419,9,4,6,archived_site-shuffled routes,0.98233456997,13,13
864691135060651419,9,4,7,archived_site-shuffled routes,0.959617821061,13,13
864691135060651419,9,4,8,archived_site-shuffled routes,1.02609798329,13,13
864691135060651419,9,4,9,archived_site-shuffled routes,0.949034012167,13,13
864691135277186789,4,7,0,archived_site-shuffled routes,0.95658460508,12,12
864691135277186789,4,7,1,archived_site-shuffled routes,1.02107786921,12,12
864691135277186789,4,7,2,archived_site-shuffled routes,0.940940776203,12,12
864691135277186789,4,7,3,archived_site-shuffled routes,0.914010744207,12,12
864691135277186789,4,7,4,archived_site-shuffled routes,0.928889344085,12,12
864691135277186789,4,7,5,archived_site-shuffled routes,0.988099774748,12,12
864691135277186789,4,7,6,archived_site-shuffled routes,0.840992835944,12,12
864691135277186789,4,7,7,archived_site-shuffled routes,0.891280050537,12,12
864691135277186789,4,7,8,archived_site-shuffled routes,0.937735847012,12,12
864691135277186789,4,7,9,archived_site-shuffled routes,0.955498008786,12,12
864691135277186789,8,5,0,archived_site-shuffled routes,0.79799513538,17,17
864691135277186789,8,5,1,archived_site-shuffled routes,0.749597622776,17,17
864691135277186789,8,5,2,archived_site-shuffled routes,1.05401579429,17,17
864691135277186789,8,5,3,archived_site-shuffled routes,0.818825727932,17,17
864691135277186789,8,5,4,archived_site-shuffled routes,0.879414990769,17,17
864691135277186789,8,5,5,archived_site-shuffled routes,0.79067141836,17,17
864691135277186789,8,5,6,archived_site-shuffled routes,0.8352032179,17,17
864691135277186789,8,5,7,archived_site-shuffled routes,0.665889334755,17,17
864691135277186789,8,5,8,archived_site-shuffled routes,0.924982785631,17,17
864691135277186789,8,5,9,archived_site-shuffled routes,0.819166235747,17,17
864691135739661169,7,3,0,archived_site-shuffled routes,0.74013199304,6,6
864691135739661169,7,3,1,archived_site-shuffled routes,0.724171777843,6,6
864691135739661169,7,3,2,archived_site-shuffled routes,0.732367885616,6,6
864691135739661169,7,3,3,archived_site-shuffled routes,0.98950535844,6,6
864691135739661169,7,3,4,archived_site-shuffled routes,0.780297412507,6,6
864691135739661169,7,3,5,archived_site-shuffled routes,0.865474025281,6,6
864691135739661169,7,3,6,archived_site-shuffled routes,0.783723607844,6,6
864691135739661169,7,3,7,archived_site-shuffled routes,0.82801464373,6,6
864691135739661169,7,3,8,archived_site-shuffled routes,0.697991736424,6,6
864691135739661169,7,3,9,archived_site-shuffled routes,0.95277637879,6,6
864691135196576298,7,3,0,archived_site-shuffled routes,1.00235680184,9,9
864691135196576298,7,3,1,archived_site-shuffled routes,0.621013369096,9,9
864691135196576298,7,3,2,archived_site-shuffled routes,0.832196974581,9,9
864691135196576298,7,3,3,archived_site-shuffled routes,0.757167856511,9,9
864691135196576298,7,3,4,archived_site-shuffled routes,0.749829824672,9,9
864691135196576298,7,3,5,archived_site-shuffled routes,0.834080897432,9,9
864691135196576298,7,3,6,archived_site-shuffled routes,0.695908310871,9,9
864691135196576298,7,3,7,archived_site-shuffled routes,0.805954371276,9,9
864691135196576298,7,3,8,archived_site-shuffled routes,0.918587839175,9,9
864691135196576298,7,3,9,archived_site-shuffled routes,0.880811638246,9,9
864691135324623260,6,6,0,archived_site-shuffled routes,0.811744934568,5,5
