segment_id,parent_segment_id,edge_length_um,mean_radius_um,x_um,y_um,z_um,n_skeleton_nodes,topological_depth,path_length_um,n_children,is_leaf,is_branchpoint,E_count,E_size,I_count,I_size,root_id,g_total,g_i,log_path_gain,log_update_gain,credit_domain_fraction
920,915,12.333026459382296,0.419,642.392,721.112,899.0,5,2,48.53367874465296,2,False,True,7,71092.0,2,7928.0,864691135739661169,1.1211016341351494,0.022866768194194472,-1.9450777834101292,-2.0593895872041292,0.12406757047601465
970,920,106.06593906299292,0.28861510975946114,586.16,686.912,960.56,50,3,154.59961780764587,0,True,False,52,419760.0,19,79124.0,864691135739661169,2.5029859571032476,0.2282177303982648,-3.2739174412347802,-4.191401843242489,0.053520664158087414
1018,915,111.00877318973136,0.2971867898542962,701.272,695.712,972.04,48,2,147.20942547500204,0,True,False,55,514188.0,19,86920.0,864691135739661169,2.8804919389531,0.25070377036319164,-4.829426390829022,-5.887387482526638,0.0655605185394479
1078,635,127.05218982443317,0.2841353081668151,584.064,760.152,771.08,60,2,145.82936405273495,0,True,False,68,444424.0,14,59264.0,864691135739661169,2.7075922523766183,0.17093543772209147,-3.8551570529202324,-4.851216825132724,0.056665398436711076
1092,878,32.22984394665844,0.2975074923399628,750.32,695.064,811.36,14,4,138.83366538968704,0,True,False,16,94952.0,6,43620.0,864691135739661169,0.7329753081434942,0.12581337394434444,-4.24977709019933,-3.9391338265112106,0.012106665959449963
1131,920,87.88099384288968,0.3112644290935254,601.824,747.104,941.36,39,3,136.41467258754264,0,True,False,49,482204.0,11,32480.0,864691135739661169,2.435312769032325,0.0936822188379713,-2.9347424206378108,-3.8248176161649248,0.06148246221575754
1170,0,133.44512055403746,0.5937284231764662,648.12,693.568,752.68,39,1,133.44512055403746,0,True,False,59,472584.0,20,73648.0,864691135739661169,4.329465550204591,0.21242327749319304,-4.575135281524149,-6.040579386406547,0.06025588324396222
1205,18,64.58414586176848,0.28950884642360614,628.848,654.864,901.96,35,4,103.79229393692617,0,True,False,33,318376.0,11,39868.0,864691135739661169,1.6831987285489975,0.11499146245788915,-4.748935735304725,-5.269631723488434,0.040593898827890315
1220,587,28.190947799945047,0.28163523385283545,709.656,682.128,901.2,15,2,96.0860510108008,0,True,False,14,74668.0,5,15292.0,864691135739661169,0.5354438512792585,0.04410678849970003,-4.773400925360605,-4.148741677882284,0.009520394871726871
1226,716,29.28947845793899,0.3431949475759104,684.16,727.352,823.52,6,2,52.27574260567043,0,True,False,7,43604.0,4,15068.0,864691135739661169,0.5186260446828062,0.04346070423185196,-2.8744799168268456,-2.2179077308274664,0.005559641318727948
1243,0,38.09797306107617,1.0866608075339674,668.768,756.728,864.8,17,1,38.09797306107617,0,True,False,0,0.0,12,48884.0,864691135739661169,1.5800066725769684,0.1409963542387743,-2.112720492288249,-2.5701495624681874,0.0
0,-1,0.0,6.231,704.448,457.344,830.76,1,0,0.0,9,False,True,1,376.0,3,8228.0,864691135810666525,151.00037407407152,0.011620943686161078,0.0,-5.017282314123587,1.0
7741,0,18.33549438713567,2.595418971561825,713.496,445.984,841.84,5,1,18.33549438713567,2,False,True,0,0.0,13,48016.0,864691135810666525,29.92441718776236,0.06781614390310042,-2.0215500405695965,-5.42022481605998,0.33915135946570774
7744,7741,5.65472907814164,0.7353731699632838,716.312,442.672,845.12,3,2,23.99022346527731,2,False,True,0,0.0,5,11552.0,864691135810666525,10.748841772023445,0.01631564675042936,-2.475101842993099,-4.849899849624816,0.25160316485613393
7749,7744,11.336247854357216,0.7327972813360155,721.696,437.8,853.68,5,3,35.32647131963453,2,False,True,1,4452.0,7,22052.0,864691135810666525,12.291676200733843,0.031145484949832776,-2.607308005458047,-5.116230307102543,0.21190343624341842
7753,7749,7.884387792074361,0.6198259912924569,725.144,434.256,859.8,4,4,43.21085911170889,2,False,True,0,0.0,5,7060.0,864691135810666525,21.06816702649349,0.009971300732170297,-2.845378319622838,-5.893141549183577,0.18887278633100538
7755,7753,3.2775025396268878,0.6687046988747861,726.248,432.272,862.16,2,5,46.48836165133578,2,False,True,1,5116.0,2,9036.0,864691135810666525,3.3991578816955883,0.01276213504474374,-2.897409275629586,-4.120936994719247,0.1618871550163767
7772,7755,28.351075261081334,0.64477356155169,744.472,415.416,875.16,17,6,74.83943691241711,2,False,True,18,127380.0,15,92180.0,864691135810666525,9.530911619610553,0.13019185573533398,-3.050944572761212,-5.305484943733885,0.14308150027152128
7777,7772,9.778700150861527,0.6180348656676371,747.216,407.44,879.88,5,7,84.61813706327864,2,False,True,12,96144.0,9,73608.0,864691135810666525,8.962046600954615,0.10396140287444636,-3.2557427605270384,-5.448741376716191,0.11896342519496435
7784,7777,13.968085354224446,0.6613555380118012,747.656,397.944,889.44,7,8,98.58622241750308,2,False,True,21,269844.0,7,23084.0,864691135810666525,3.31091755290928,0.03260304619000271,-3.62007433411885,-4.817299691410253,0.08276014034015704
7796,7784,28.52532515423941,0.55695757883433,745.424,379.104,909.44,12,9,127.11154757174249,2,False,True,30,323620.0,17,118528.0,864691135810666525,6.652196092316272,0.16740486305703697,-4.046254828223065,-5.9412018678198395,0.06250157033439831
7799,7796,12.940354223548685,0.5199126497126144,747.336,375.584,921.68,3,10,140.05190179529117,2,False,True,17,193272.0,2,11956.0,864691135810666525,4.316879767226939,0.016886242429720692,-4.517371894637842,-5.979904759821932,0.044837611510492516
7806,7799,29.660253981736233,0.4968262068280451,746.912,364.968,948.96,7,11,169.71215577702742,2,False,True,35,364948.0,13,60708.0,864691135810666525,2.1056587771618105,0.08574188737232215,-5.476373094715109,-6.221001471159873,0.0303278054212466
7831,7806,54.3006152644353,0.39206530567081604,713.216,351.632,979.2,25,12,224.0127710414627,2,False,True,29,200424.0,30,142792.0,864691135810666525,8.617592916387123,0.20167450058754408,-6.79582118094247,-8.949626982583577,0.01270848596983685
7833,7831,7.2158732220775,0.4684697454558299,714.88,350.528,986.12,2,13,231.22864426354022,2,False,True,4,72372.0,3,6936.0,864691135810666525,1.8675469359344739,0.009796167404863058,-7.1501081480361774,-7.774733918775691,0.006189043806215878
7861,7833,93.54723973912934,0.3178975616578846,695.448,336.664,1068.88,28,14,324.77588400266956,0,True,False,19,218368.0,26,129100.0,864691135810666525,2.1015627258582863,0.182336391575522,-9.312883065964574,-10.05556428911839,0.004572143758544713
8014,7806,123.62376811388174,0.2986933794356413,820.4,348.072,1033.96,58,12,293.33592389090916,0,True,False,60,476560.0,25,136600.0,864691135810666525,2.8661164086394644,0.19292913314652446,-8.162550171686416,-9.215508117378313,0.009978114144801748
8089,0,9.813084488306698,3.4772955096692555,706.568,451.352,833.44,2,1,9.813084488306698,2,False,True,0,0.0,18,88204.0,864691135810666525,28.494446265401738,0.1245762903371599,-2.0215500405695965,-5.371259240974348,0.1931721525356671
8098,8089,16.755852729298766,0.741371263340668,700.544,437.832,827.0,9,2,26.568937217605466,2,False,True,0,0.0,15,51444.0,864691135810666525,11.336327934122794,0.07265773298381994,-3.4961447910426493,-5.924157221569662,0.149022138113716
8104,8098,12.142135618183739,0.5978597401662454,697.448,430.448,818.28,6,3,38.7110728357892,2,False,True,2,23564.0,6,30156.0,864691135810666525,8.125199184199564,0.04259129530868661,-4.1572675472123715,-6.2522377901060935,0.09338548351056755
8108,8104,8.628748947922446,0.5108841051208206,691.512,428.336,812.44,4,4,47.33982178371165,2,False,True,1,9328.0,7,41452.0,864691135810666525,1.5845953331591218,0.05854537648015909,-4.458192786661162,-4.9185218510834785,0.06278196924456111
8136,8108,54.6011061845571,0.4862087671852012,652.68,411.704,781.52,28,5,101.94092796826875,2,False,True,59,700412.0,22,107920.0,864691135810666525,3.8214429111625563,0.15242248937901112,-5.068440801968334,-6.409068878701749,0.04446006124555407
8165,8136,52.05309318368767,0.4441790214115055,609.184,401.848,760.08,29,6,153.99402115195642,2,False,True,57,492860.0,34,131764.0,864691135810666525,2.8348700656558448,0.18609893338154207,-6.692018730163817,-7.734014834073044,0.025600805753236228
8211,8165,90.20812682562165,0.31181437175594845,550.376,375.64,706.12,46,7,244.20214797757808,0,True,False,30,450652.0,34,127584.0,864691135810666525,2.340270825603388,0.1801952454126367,-9.274459254169047,-10.124725914278942,0.009435657830248443
8212,7833,8.790027076181268,0.24500000000000002,713.4,348.952,994.64,1,14,240.0186713397215,0,True,False,1,4852.0,1,5324.0,864691135810666525,0.13102167799955797,0.0075194341498689326,-7.468976285815687,-5.436583797256902,0.00010159016667487428
8222,7831,14.836062974977745,0.2638547355448232,704.384,344.296,987.28,10,13,238.84883401644046,0,True,False,8,110948.0,4,16588.0,864691135810666525,0.39216361916184933,0.023428319623971797,-9.01903146792477,-8.082955337468736,0.0023230061443206824
8231,7799,15.394852408524413,0.39432231141927054,754.16,366.144,930.76,9,11,155.44675420381557,2,False,True,5,21728.0,9,53064.0,864691135810666525,1.7217791137200145,0.07494576516315647,-5.282741701944732,-5.826099826621537,0.01046311715816877
8264,8231,80.33833332229553,0.29608014961975776,814.392,369.656,977.44,33,12,235.7850875261111,0,True,False,41,350840.0,16,103608.0,864691135810666525,1.9302697690964914,0.14633236915845613,-7.354227319304963,-8.011887089187834,0.007345814937389302
8269,7741,11.048315246072335,0.6777516610926002,712.84,437.32,837.2,5,2,29.383809633208006,2,False,True,0,0.0,9,43380.0,864691135810666525,3.826102762021647,0.061268417246678114,-3.308081883541548,-4.649928613065002,0.08754819460957383
8274,8269,22.203643581367693,0.5323788557065412,716.24,431.456,816.56,5,3,51.5874532145757,2,False,True,19,205384.0,9,44044.0,864691135810666525,2.1035290280667973,0.06220622796709753,-3.7186152684994958,-4.462231692341852,0.051452362503195105
8325,8274,160.9218950318656,0.3790579459598082,737.416,423.272,677.68,51,4,212.5093482464413,0,True,False,182,1602380.0,62,323004.0,864691135810666525,6.023399947812225,0.4561997197866763,-6.1909136414674215,-7.986565516746648,0.03355029910892107
8437,7784,103.89875298564445,0.3502879544782941,808.512,369.44,954.0,47,9,202.48497540314753,0,True,False,80,697716.0,32,133124.0,864691135810666525,3.144791550725525,0.1880197505197505,-6.266346496858478,-7.412094105235765,0.014608632467379758
8458,8165,42.337543178487266,0.32171195009725445,570.96,401.464,760.64,21,7,196.33156433044368,0,True,False,36,279196.0,13,44504.0,864691135810666525,1.1949497338284634,0.06285591611678568,-8.4555169076441,-8.633621028400999,0.005845747768952638
8471,7777,20.07655312234606,0.46804383710020525,763.28,397.376,874.32,13,8,104.6946901856247,2,False,True,20,186964.0,8,36624.0,864691135810666525,1.5126827602131923,0.05172647563951912,-4.6743110745521665,-5.088195811374088,0.03419024178292166
8517,8471,87.37873238154467,0.34117645868870455,838.2,396.576,897.24,46,9,192.07342256716936,0,True,False,76,692524.0,28,115424.0,864691135810666525,2.7558898081737615,0.16302088041218477,-6.41678908872605,-7.430529458557734,0.01449992345143253
8533,7796,27.78733270864996,0.3764916005097003,732.336,357.896,903.92,16,10,154.89888028039246,2,False,True,18,337104.0,9,36096.0,864691135810666525,2.4277388216133144,0.05098074663292054,-5.9271316476327,-6.814091945691942,0.010888070584144295
8556,8533,34.62466046429363,0.26491769060801484,706.864,340.936,900.4,23,11,189.5235407446861,0,True,False,8,97396.0,4,13844.0,864691135810666525,0.653958767391212,0.019552788574527705,-7.722960747643119,-7.298249771328219,0.002039257187441479
8589,8471,74.09353384817699,0.3970722595891589,793.064,363.904,822.32,33,9,178.78822403380167,0,True,False,79,753456.0,24,116956.0,864691135810666525,2.822928611902143,0.16518462442375487,-5.9484285170524975,-6.986203377977939,0.015775704992206117
8603,8231,21.946480143445388,0.34373958437326596,768.64,352.432,935.48,14,12,177.39323434726097,0,True,False,10,127156.0,6,20384.0,864691135810666525,0.617001530616526,0.028789659224441832,-5.758078894418993,-5.275195120079079,0.0026623658766921506
8636,8533,19.293152866922096,0.3005745122305022,730.784,342.128,904.88,9,11,174.19203314731456,0,True,False,8,85520.0,4,44112.0,864691135810666525,0.49719775400011634,0.06230226882400795,-6.88559183287568,-6.186824396223268,0.0017905999699165806
8680,8269,65.5086625686028,0.5202390796075624,671.36,393.552,845.4,44,3,94.8924722018108,2,False,True,66,773712.0,42,266036.0,864691135810666525,4.089000005827496,0.3757400795444274,-4.846675047234441,-6.25497549004211,0.03609583210637873
8720,8680,69.39380994425757,0.3506982187217149,621.944,357.824,849.0,40,4,164.28628214606837,0,True,False,36,508672.0,24,83500.0,864691135810666525,2.154561413669209,0.11793252282382717,-7.298061999937781,-8.065649182441303,0.010650468520783522
8759,8089,3.1007032074053447,2.2539335215019016,703.68,451.36,832.64,2,2,12.913787695712042,2,False,True,0,0.0,7,26008.0,864691135810666525,22.175732547936285,0.03673280303715086,-2.375526967420357,-5.474525529926563,0.044150014421951114
8781,8759,48.517075814503805,0.6554434071594641,687.352,427.752,797.56,22,3,61.43086351021584,2,False,True,19,257104.0,35,138512.0,864691135810666525,5.771326107189657,0.19562957606435868,-4.908958412455864,-6.661860294505294,0.04412865787413405
8788,8781,14.095165353354254,0.45051866042352384,681.136,420.088,788.0,7,4,75.5260288635701,2,False,True,17,188624.0,3,9920.0,864691135810666525,1.4013692074009394,0.014010666184579228,-5.610034150900017,-5.947483914872035,0.031089773546892113
8833,8788,84.15815265099872,0.3582624389876572,745.608,403.216,761.32,45,5,159.68418151456882,0,True,False,80,605060.0,37,139556.0,864691135810666525,2.684811636236592,0.1971040856910422,-7.140791134010401,-8.128401705408487,0.012668620413911673
8867,8680,59.93806486767578,0.35674597168085675,636.728,361.232,833.04,34,4,154.83053706948658,0,True,False,39,441572.0,14,29956.0,864691135810666525,1.8241822175562028,0.04230882220012655,-7.117380333860107,-7.718512120498565,0.00924554267909266
8873,0,21.866364159185366,1.9210708011522766,685.168,462.624,823.72,6,1,21.866364159185366,2,False,True,0,0.0,15,64560.0,864691135810666525,7.598414285827909,0.09118231944318901,-2.0215500405695965,-4.0494896194905605,0.10148405394513227
8900,8873,54.253571878714496,0.4291255491207278,642.944,455.448,793.44,27,2,76.11993603789986,2,False,True,47,502032.0,16,79592.0,864691135810666525,2.85705500339749,0.1124129982825635,-4.442800384112175,-5.49259175932722,0.04448635911227782
8948,8900,76.6660261121646,0.372077534485613,593.392,406.288,790.96,48,3,152.78596215006445,0,True,False,92,898152.0,33,125488.0,864691135810666525,2.9908758979023,0.17723492723492723,-6.516986903402518,-7.612553190348095,0.018805319740183776
8954,8098,13.33716787824745,0.5637859615499811,701.536,427.672,834.72,6,3,39.906105095852915,2,False,True,2,37732.0,7,28968.0,864691135810666525,2.6090524823834267,0.04091340504383983,-4.368503575292661,-5.3274906971450555,0.05563665460314844
8971,8954,31.82667537406479,0.4962636565142507,693.496,404.144,850.68,17,4,71.73278046991771,2,False,True,34,437372.0,18,73664.0,864691135810666525,2.467634643423,0.10404049534484316,-4.896721777539747,-5.799981835113314,0.03659792035799939
9010,8971,73.65411468976349,0.4061226905831662,629.84,403.728,859.76,39,5,145.38689515968122,0,True,False,71,815196.0,29,173200.0,864691135810666525,3.016221314193116,0.24462171201301636,-6.609192225706227,-7.713197053197259,0.017068404268897528
9024,8104,31.557878708326925,0.5105858673448324,703.512,410.0,798.56,14,4,70.26895154411613,2,False,True,28,375480.0,16,112132.0,864691135810666525,2.3965451277928937,0.1583713730452861,-5.75608441356019,-6.630112583708932,0.030110136135848415
9066,9024,74.48116541988689,0.38241872936152654,757.0,384.576,787.44,42,5,144.75011696400304,0,True,False,50,656604.0,24,109752.0,864691135810666525,2.625183233202979,0.1550099430534213,-7.570767543206443,-8.53591823993885,0.013747837963600403
9105,7772,69.62427967848107,0.40343246861129844,797.672,430.672,867.92,39,7,144.46371659089817,0,True,False,85,1024512.0,20,83396.0,864691135810666525,3.0862220031944827,0.11778563680737594,-6.071721072961496,-7.198668763133684,0.02145101913446183
9119,7744,38.279164848629804,0.4580224203773825,709.584,425.528,876.04,14,3,62.269388313907115,2,False,True,26,267032.0,19,77420.0,864691135810666525,2.1896256691409697,0.10934534032360119,-4.764110323747911,-5.547840925633688,0.03969972861271551
9160,9119,81.4671893529424,0.37752796565727853,673.928,384.256,913.28,41,4,143.7365776668495,0,True,False,80,747188.0,31,146668.0,864691135810666525,2.9283871543204443,0.20714882943143811,-6.603892981979956,-7.678344794174306,0.01564446691209109
9179,8136,40.7184397484169,0.3162236446532477,633.472,408.208,752.92,19,6,142.65936771668567,0,True,False,32,200316.0,8,67228.0,864691135810666525,1.0753179575611564,0.09495051071138028,-7.12599153070857,-7.198607923031044,0.0041941747377667185
9206,8900,62.380334721727934,0.3610680650164783,620.064,477.984,752.28,27,3,138.5002707596278,0,True,False,87,724508.0,15,70052.0,864691135810666525,2.3422185283129844,0.09893903100424839,-6.370849859815738,-7.2219484290554625,0.015169597790041182
9229,8788,62.615494977208584,0.3862809971412797,654.352,411.384,739.72,23,5,138.1415238407787,0,True,False,75,691180.0,25,129624.0,864691135810666525,2.469396703449603,0.18307647111994937,-6.694507529063831,-7.598481400254376,0.014471783059014759
9266,8971,66.12613610211125,0.384777168035196,702.584,353.312,862.88,37,5,137.85891657202896,0,True,False,37,495368.0,18,108720.0,864691135810666525,2.231382220384038,0.15355238181325137,-6.609358137563836,-7.41197936078936,0.010371912136314741
9296,9119,74.57123515281305,0.3900567344664404,721.264,435.4,924.92,30,4,136.84062346672016,0,True,False,91,881860.0,25,72412.0,864691135810666525,2.9233066258095013,0.10227221368525716,-6.450152363750578,-7.52286774544176,0.0184642012332862
9308,0,42.81247218466122,1.3030717242275838,683.088,455.416,795.04,12,1,42.81247218466122,2,False,True,10,123604.0,15,84212.0,864691135810666525,5.145703258507076,0.11893812709030101,-2.952293534413052,-4.590455582114622,0.046589183436163015
9358,9308,90.95689162959155,0.3798178805025557,643.216,408.312,751.0,50,2,133.76936381425276,0,True,False,98,1044368.0,37,219788.0,864691135810666525,3.6567244486159565,0.3104209979209979,-5.7445985021285075,-7.041166289431976,0.021866759931967253
9389,9024,61.66278799336685,0.37138702381070265,682.288,375.84,761.96,31,5,131.931739537483,0,True,False,28,405992.0,27,165304.0,864691135810666525,2.047320225339219,0.233469673687065,-7.440444797381317,-8.156976528239452,0.008500576040532885
9436,8108,81.7750837209347,0.41231527505580406,632.776,402.208,818.6,47,5,129.11490550464634,0,True,False,85,865736.0,27,113604.0,864691135810666525,3.2095057804106153,0.16045037512428817,-5.802058869546044,-6.968175832345622,0.01812660027544084
9468,7755,80.46091397322908,0.3737148541320232,704.664,433.24,924.28,32,6,126.94927562456486,0,True,False,102,893052.0,23,102364.0,864691135810666525,3.034631047795704,0.14457538642321252,-5.184863347591232,-6.2949531989125465,0.01869853700109848
9476,8873,11.700512557229887,0.5178714610558923,675.76,469.144,822.12,8,2,33.56687671641525,2,False,True,7,70548.0,7,41060.0,864691135810666525,20.75065276675463,0.05799172918738136,-2.532809131169398,-5.56538683599007,0.05699769483285445
9528,9476,93.10043465157679,0.3521436908354229,606.336,465.44,786.72,52,3,126.66731136799204,0,True,False,98,916756.0,22,76416.0,864691135810666525,3.1785380740709765,0.10792732531862967,-6.89412807520768,-8.050549441158854,0.019194846422133358
9533,0,18.866403146980083,2.3125396421425055,701.632,470.712,843.32,5,1,18.866403146980083,3,False,True,0,0.0,9,57960.0,864691135810666525,9.577081186412727,0.08186070686070686,-2.0215500405695965,-4.280922908301164,0.0841683324773964
9584,9533,103.8108619675931,0.3712050917254858,740.04,532.528,877.6,51,2,122.67726511457317,0,True,False,109,905880.0,34,123976.0,864691135810666525,3.5418246355372087,0.17509943053421315,-5.613125077387546,-6.877767105510446,0.018967126996585967
9587,9533,11.350174617335544,0.41869130099947044,695.376,471.056,852.0,3,2,30.216577764315627,2,False,True,6,66004.0,9,36452.0,864691135810666525,1.3159217492250201,0.05148354876615746,-3.159029239803609,-3.4335666098636417,0.03563444692236233
9629,9587,90.7316589196776,0.38816316899809733,647.296,456.872,915.0,42,3,120.94823668399323,0,True,False,102,979636.0,40,250204.0,864691135810666525,3.6446374328176443,0.3533795082708126,-4.541762373359038,-5.8350192641376895,0.02051141478167913
9630,9476,0.8373290870380342,0.653,675.864,469.792,821.6,1,3,34.40420580345329,2,False,True,3,21392.0,1,5824.0,864691135810666525,0.9619785951919295,0.008225616921269096,-2.569654562436079,-2.5308914835518665,0.03632572906229178
9676,9630,86.16133398125011,0.35733308807594355,661.64,526.688,771.68,46,4,120.56553978470339,0,True,False,91,858804.0,28,87544.0,864691135810666525,3.004266659430623,0.12364412907891169,-3.752917261767594,-4.852950759849207,0.01798145950145275
9682,9308,24.058884617254922,0.4281839708666538,679.488,457.496,773.0,6,2,66.87135680191614,3,False,True,25,302416.0,9,55184.0,864691135810666525,5.1964814940119926,0.07793998011389315,-4.174995045897044,-5.8229768066962055,0.022134428664607728
9696,9682,53.55992750840892,0.34808747643345367,681.488,455.088,726.36,14,3,120.43128431032505,0,True,False,52,487068.0,16,61276.0,864691135810666525,1.784307272737971,0.08654411100063274,-6.622011335654671,-7.201041593063035,0.010198128462901416
9723,7753,44.34744293521764,0.42070864598939633,763.2,445.656,867.2,27,5,87.55830204692654,2,False,True,52,465036.0,19,59484.0,864691135810666525,15.020528829765258,0.08401315194793456,-6.124456512253408,-8.833874366342783,0.026985631314628684
9741,9723,31.627070856305576,0.36803859540367156,786.568,458.296,874.32,18,6,119.18537290323212,0,True,False,31,349868.0,6,20284.0,864691135810666525,1.1532806818248973,0.0286484226701618,-8.994653165999178,-9.137263813761725,0.007325463403587163
9745,0,16.52359315522404,2.310420830039289,693.792,467.736,836.8,4,1,16.52359315522404,2,False,True,1,960.0,12,70308.0,864691135810666525,2.786867332980465,0.09930059658320528,-2.0215500405695965,-3.0464681858482923,0.034848107206855
9799,9745,101.46454461904167,0.37963659720586423,607.928,455.184,824.72,54,2,117.98813777426571,0,True,False,90,893740.0,39,136204.0,864691135810666525,3.5411111886119526,0.1923698363915755,-4.31088966128709,-5.57533023426614,0.018712942201979006
9800,9723,2.6586613172798135,0.40750000000000003,763.112,448.312,867.28,1,6,90.21696336420635,2,False,True,3,53800.0,1,9580.0,864691135810666525,6.092154119088758,0.013530461900027118,-6.314756229012056,-8.121757962327848,0.009923340880988585
9803,9800,5.280583004593985,0.3528504754900365,759.064,446.52,864.64,3,7,95.49754636880033,2,False,True,7,68640.0,3,13148.0,864691135810666525,7.745572912828259,0.018569782156738678,-6.576846697553487,-8.623968140646276,0.006655286557971051
9807,9803,7.936057443171098,0.3802403823954369,752.464,443.872,866.32,4,8,103.43360381197142,2,False,True,6,79604.0,3,2696.0,864691135810666525,11.031577728134788,0.0038077375033896774,-7.336918469055664,-9.737680331813973,0.004712594467129844
9810,9807,5.750017632246981,0.4400556239064892,746.864,443.384,866.44,3,9,109.1836214442184,2,False,True,4,67588.0,2,3312.0,864691135810666525,10.037196763426842,0.004677754677754678,-7.8362219754111635,-10.142519843859267,0.0029582587529183094
9814,9810,7.725637659082704,0.4155883173871996,740.4,445.216,862.76,4,10,116.90925910330111,0,True,False,8,65220.0,3,7608.0,864691135810666525,0.276769555576096,0.010745277049624876,-8.650814907005344,-7.366244858637121,0.0013655627927731452
9817,0,16.85712212227741,2.4061205481803305,706.688,466.544,816.96,3,1,16.85712212227741,2,False,True,0,0.0,12,48632.0,864691135810666525,22.495216850525935,0.06868616107746542,-2.0215500405695965,-5.13485274275963,0.09102989816192987
9818,9817,2.259982300815716,0.709,706.704,467.736,815.04,1,2,19.117104423093124,2,False,True,0,0.0,4,23664.0,864691135810666525,20.51739040391634,0.0334222182048269,-2.1391204692056394,-5.160393308122575,0.07731798944936287
9820,9818,4.4470768808554855,0.7507221826032582,708.744,468.536,811.6,2,3,23.564181303948608,2,False,True,0,0.0,4,18636.0,864691135810666525,9.933499221978664,0.026320844255626863,-2.1646610345685837,-4.46057383947158,0.06162603562506679
9822,9820,4.870378288753667,0.4735699154016235,711.232,471.104,808.32,2,4,28.434559592702275,2,False,True,5,17788.0,2,14764.0,864691135810666525,1.6537365173729106,0.020852164873904004,-2.2462873303510666,-2.749324614004716,0.0439196149590306
9868,9822,83.61162070360523,0.3687036988284586,776.328,450.064,812.32,46,5,112.0461802963075,0,True,False,91,895168.0,22,92008.0,864691135810666525,3.0640766813688054,0.12994892886197235,-3.8786614496222396,-4.998407727743824,0.01874284136892289
9869,9810,2.032787249074494,0.234,747.544,445.216,867.0,1,10,111.21640869329289,0,True,False,2,8480.0,0,0.0,864691135810666525,0.11197685980294676,0.0,-8.464426489653711,-6.2749634517178485,
9916,9817,92.54584901274711,0.32688054985553155,687.48,537.464,786.52,47,2,109.40297113502453,0,True,False,78,654888.0,15,77284.0,864691135810666525,2.672692457373463,0.10915325860978035,-6.606508299176143,-7.589594674484782,0.013711908712566997
9923,9800,18.32109503813252,0.33462253897237604,759.712,452.88,881.0,7,7,108.53805840233886,0,True,False,16,102284.0,4,20980.0,864691135810666525,0.5061663952046802,0.029631429087950828,-7.926945794250055,-7.246055974775978,0.0021416011146275435
9937,9822,29.58265881843271,0.415380253479768,710.12,491.216,790.36,14,5,58.017218411134984,2,False,True,34,353260.0,15,55864.0,864691135810666525,2.039556195642551,0.07890038868299738,-2.6012652007191472,-3.313997433751975,0.02480433214641178
9964,9937,49.820470169092495,0.30965789802619526,722.312,531.712,774.6,27,6,107.83768858022748,0,True,False,58,398520.0,12,17720.0,864691135810666525,1.4235175440907208,0.025027117418421767,-4.2746281102755885,-4.627759062551487,0.008344128858876938
9994,9937,49.0907460704029,0.3195233347992735,739.408,518.968,782.6,30,6,107.10796448153789,0,True,False,55,432888.0,7,27052.0,864691135810666525,1.499230978273609,0.038207312663834404,-4.197148362784014,-4.602100658275335,0.009063718893559971
10003,0,23.125839707508376,1.6510224141712513,718.024,473.216,825.32,9,1,23.125839707508376,3,False,True,3,14828.0,19,100680.0,864691135810666525,17.35804501576878,0.14219696284913677,-2.0215500405695965,-4.8756061291613015,0.0878925794120199
10007,10003,5.443246598530431,0.5115378660768297,721.656,477.088,825.64,4,2,28.569086306038805,2,False,True,3,46044.0,3,2380.0,864691135810666525,2.745738501234833,0.0033614299918647743,-2.618279585057823,-3.628329658894102,0.05162782119996663
10052,10007,78.206689063378,0.3737662304525575,752.216,538.976,821.2,45,3,106.7757753694168,0,True,False,86,860536.0,16,83428.0,864691135810666525,2.916548232615364,0.11783083250474555,-4.663564737335939,-5.733965542252461,0.018017723757157794
10094,0,106.08308553878553,0.7304653556299952,743.648,436.576,769.64,42,1,106.08308553878553,0,True,False,95,1034324.0,35,149044.0,864691135810666525,5.868668862230458,0.2105046099611317,-5.017282314123587,-6.78691015261041,0.02165646074934515
10095,9807,2.459346254596978,0.22399999999999998,753.104,445.944,865.16,1,9,105.8929500665684,0,True,False,1,4184.0,0,0.0,864691135810666525,0.10590933743107657,0.0,-8.337424788664444,-6.09225293055643,
10127,8954,65.1780392349747,0.4319446093135854,653.184,415.432,839.16,32,4,105.08414433082763,0,True,False,75,871568.0,20,66336.0,864691135810666525,2.8496137472864693,0.09369068064720239,-5.891159562205393,-6.938343020033397,0.018248709478253675
10132,9533,10.148551142148694,0.4402749280407216,701.088,480.536,842.68,5,2,29.014954289128777,2,False,True,7,88548.0,7,26608.0,864691135810666525,1.3926971425096422,0.03758022236283106,-2.946596118603086,-3.2778383759148704,0.0295667585584481
10176,10132,74.26507435082505,0.37080495168480637,666.48,527.408,856.84,44,3,103.28002863995383,0,True,False,88,776700.0,13,69248.0,864691135810666525,2.686402075878534,0.09780348910783693,-4.277267775327857,-5.2654705554049,0.01626238302893134
10198,8781,40.569817041327944,0.3577538676933732,676.056,400.808,786.16,22,4,102.00068055154378,0,True,False,29,365640.0,11,42672.0,864691135810666525,1.3628509187229587,0.060268462442375485,-7.12833519902672,-7.437913968446405,0.007655694258656437
